strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,control_id
ALPHA1_S013,FAM_X,BTC,,2026-02-10T21:00:00+00:00,2026-02-10T21:00:00+00:00,2026-02-10T22:00:00+00:00,68621.0,LONG,perp,2026-02-10T23:00:00+00:00,68802.0,INVALIDATION,INVALIDATION,2,26.3768,2.5,2.5,-0.0402,21.3365,0.2638,0.2134,0.0,0.0026,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T01:00:00+00:00,2026-02-11T01:00:00+00:00,2026-02-11T02:00:00+00:00,68953.0,LONG,perp,2026-02-11T03:00:00+00:00,68145.0,INVALIDATION,INVALIDATION,2,-117.1813,2.5,2.5,0.0025,-122.1788,-1.1718,-1.2218,-0.0117,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T04:00:00+00:00,2026-02-11T04:00:00+00:00,2026-02-11T05:00:00+00:00,67551.0,LONG,perp,2026-02-11T05:00:00+00:00,67364.0,INVALIDATION,INVALIDATION,1,-27.6828,2.5,2.5,0.0,-32.6828,-0.2768,-0.3268,-0.0028,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T07:00:00+00:00,2026-02-11T07:00:00+00:00,2026-02-11T08:00:00+00:00,67001.0,LONG,perp,2026-02-11T15:00:00+00:00,66482.0,INVALIDATION,INVALIDATION,8,-77.4615,2.5,2.5,-0.3218,-82.7834,-0.7746,-0.8278,-0.0078,0.0064,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T18:00:00+00:00,2026-02-11T18:00:00+00:00,2026-02-11T19:00:00+00:00,67244.0,LONG,perp,2026-02-11T20:00:00+00:00,67509.0,INVALIDATION,INVALIDATION,2,39.4087,2.5,2.5,0.0207,34.4294,0.3941,0.3443,0.0,0.0046,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T21:00:00+00:00,2026-02-11T21:00:00+00:00,2026-02-11T22:00:00+00:00,67775.0,LONG,perp,2026-02-11T22:00:00+00:00,67397.0,INVALIDATION,INVALIDATION,1,-55.7728,2.5,2.5,0.0,-60.7728,-0.5577,-0.6077,-0.0057,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-11T23:00:00+00:00,2026-02-11T23:00:00+00:00,2026-02-12T00:00:00+00:00,67058.0,LONG,perp,2026-02-12T00:00:00+00:00,67421.0,INVALIDATION,INVALIDATION,1,54.1322,2.5,2.5,0.0,49.1322,0.5413,0.4913,0.0,0.0054,
ALPHA1_S013,FAM_X,BTC,,2026-02-12T03:00:00+00:00,2026-02-12T03:00:00+00:00,2026-02-12T04:00:00+00:00,67551.0,LONG,perp,2026-02-12T04:00:00+00:00,66979.0,INVALIDATION,INVALIDATION,1,-84.6768,2.5,2.5,0.0,-89.6768,-0.8468,-0.8968,-0.0085,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-12T07:00:00+00:00,2026-02-12T07:00:00+00:00,2026-02-12T08:00:00+00:00,67180.0,LONG,perp,2026-02-12T08:00:00+00:00,67097.0,INVALIDATION,INVALIDATION,1,-12.3549,2.5,2.5,0.0,-17.3549,-0.1235,-0.1735,-0.0013,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-12T10:00:00+00:00,2026-02-12T10:00:00+00:00,2026-02-12T11:00:00+00:00,67988.0,LONG,perp,2026-02-12T18:00:00+00:00,65574.0,TIME_EXIT,,8,-355.0627,2.5,2.5,-0.5691,-360.6317,-3.5506,-3.6063,-0.0384,0.0053,
ALPHA1_S013,FAM_X,BTC,,2026-02-13T10:00:00+00:00,2026-02-13T10:00:00+00:00,2026-02-13T11:00:00+00:00,66946.0,LONG,perp,2026-02-13T11:00:00+00:00,67128.0,INVALIDATION,INVALIDATION,1,27.1861,2.5,2.5,0.0,22.1861,0.2719,0.2219,0.0,0.0027,
ALPHA1_S013,FAM_X,BTC,,2026-02-13T12:00:00+00:00,2026-02-13T12:00:00+00:00,2026-02-13T13:00:00+00:00,67057.0,LONG,perp,2026-02-13T14:00:00+00:00,67694.0,INVALIDATION,INVALIDATION,2,94.9938,2.5,2.5,-0.0029,89.9909,0.9499,0.8999,0.0,0.0094,
ALPHA1_S013,FAM_X,BTC,,2026-02-13T15:00:00+00:00,2026-02-13T15:00:00+00:00,2026-02-13T16:00:00+00:00,68663.0,LONG,perp,2026-02-13T17:00:00+00:00,69000.0,INVALIDATION,INVALIDATION,2,49.0803,2.5,2.5,-0.125,43.9553,0.4908,0.4396,0.0,0.0049,
ALPHA1_S013,FAM_X,BTC,,2026-02-13T18:00:00+00:00,2026-02-13T18:00:00+00:00,2026-02-13T19:00:00+00:00,69099.0,LONG,perp,2026-02-14T00:00:00+00:00,69049.0,INVALIDATION,INVALIDATION,6,-7.236,2.5,2.5,-0.6087,-12.8446,-0.0724,-0.1284,-0.0048,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-14T01:00:00+00:00,2026-02-14T01:00:00+00:00,2026-02-14T02:00:00+00:00,68936.0,LONG,perp,2026-02-14T09:00:00+00:00,69679.0,INVALIDATION,INVALIDATION,8,107.7811,2.5,2.5,-0.8253,101.9558,1.0778,1.0196,-0.0027,0.0114,
ALPHA1_S013,FAM_X,BTC,,2026-02-14T10:00:00+00:00,2026-02-14T10:00:00+00:00,2026-02-14T11:00:00+00:00,69654.0,LONG,perp,2026-02-14T18:00:00+00:00,69734.0,INVALIDATION,INVALIDATION,8,11.4853,2.5,2.5,-0.8147,5.6706,0.1149,0.0567,-0.0033,0.0119,
ALPHA1_S013,FAM_X,BTC,,2026-02-14T19:00:00+00:00,2026-02-14T19:00:00+00:00,2026-02-14T20:00:00+00:00,69851.0,LONG,perp,2026-02-15T03:00:00+00:00,69929.0,TIME_EXIT,,8,11.1666,2.5,2.5,-0.7823,5.3843,0.1117,0.0538,-0.0057,0.002,
ALPHA1_S013,FAM_X,BTC,,2026-02-15T16:00:00+00:00,2026-02-15T16:00:00+00:00,2026-02-15T17:00:00+00:00,68989.0,LONG,perp,2026-02-16T00:00:00+00:00,68820.0,TIME_EXIT,,8,-24.4967,2.5,2.5,-0.7117,-30.2084,-0.245,-0.3021,-0.0105,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-16T13:00:00+00:00,2026-02-16T13:00:00+00:00,2026-02-16T14:00:00+00:00,68360.0,LONG,perp,2026-02-16T21:00:00+00:00,68829.0,TIME_EXIT,,8,68.6074,2.5,2.5,-0.1212,63.4861,0.6861,0.6349,-0.0125,0.0069,
ALPHA1_S013,FAM_X,BTC,,2026-02-17T09:00:00+00:00,2026-02-17T09:00:00+00:00,2026-02-17T10:00:00+00:00,68089.0,LONG,perp,2026-02-17T10:00:00+00:00,67802.0,INVALIDATION,INVALIDATION,1,-42.1507,2.5,2.5,0.0,-47.1507,-0.4215,-0.4715,-0.0042,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-17T11:00:00+00:00,2026-02-17T11:00:00+00:00,2026-02-17T12:00:00+00:00,67821.0,LONG,perp,2026-02-17T12:00:00+00:00,67878.0,INVALIDATION,INVALIDATION,1,8.4045,2.5,2.5,0.0,3.4045,0.084,0.034,0.0,0.0008,
ALPHA1_S013,FAM_X,BTC,,2026-02-17T13:00:00+00:00,2026-02-17T13:00:00+00:00,2026-02-17T14:00:00+00:00,68106.0,LONG,perp,2026-02-17T21:00:00+00:00,67658.0,TIME_EXIT,,8,-65.7798,2.5,2.5,-0.7116,-71.4915,-0.6578,-0.7149,-0.0186,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-18T07:00:00+00:00,2026-02-18T07:00:00+00:00,2026-02-18T08:00:00+00:00,68086.0,LONG,perp,2026-02-18T08:00:00+00:00,68094.0,INVALIDATION,INVALIDATION,1,1.175,2.5,2.5,0.0,-3.825,0.0117,-0.0383,0.0,0.0001,
ALPHA1_S013,FAM_X,BTC,,2026-02-18T09:00:00+00:00,2026-02-18T09:00:00+00:00,2026-02-18T10:00:00+00:00,68132.0,LONG,perp,2026-02-18T10:00:00+00:00,67760.0,INVALIDATION,INVALIDATION,1,-54.5999,2.5,2.5,0.0,-59.5999,-0.546,-0.596,-0.0055,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-18T11:00:00+00:00,2026-02-18T11:00:00+00:00,2026-02-18T12:00:00+00:00,67337.0,LONG,perp,2026-02-18T17:00:00+00:00,67138.0,INVALIDATION,INVALIDATION,6,-29.5528,2.5,2.5,-0.4736,-35.0264,-0.2955,-0.3503,-0.0033,0.005,
ALPHA1_S013,FAM_X,BTC,,2026-02-18T23:00:00+00:00,2026-02-18T23:00:00+00:00,2026-02-19T00:00:00+00:00,66436.0,LONG,perp,2026-02-19T07:00:00+00:00,67189.0,TIME_EXIT,,8,113.3422,2.5,2.5,-0.4831,107.8591,1.1334,1.0786,-0.0004,0.0113,
ALPHA1_S013,FAM_X,BTC,,2026-02-19T21:00:00+00:00,2026-02-19T21:00:00+00:00,2026-02-19T22:00:00+00:00,66904.0,LONG,perp,2026-02-20T05:00:00+00:00,67772.0,TIME_EXIT,,8,129.7381,2.5,2.5,-0.875,123.8631,1.2974,1.2386,-0.0001,0.013,
ALPHA1_S013,FAM_X,BTC,,2026-02-20T20:00:00+00:00,2026-02-20T20:00:00+00:00,2026-02-20T21:00:00+00:00,67720.0,LONG,perp,2026-02-20T23:00:00+00:00,67979.0,INVALIDATION,INVALIDATION,3,38.2457,2.5,2.5,0.0022,33.2479,0.3825,0.3325,0.0,0.0049,
ALPHA1_S013,FAM_X,BTC,,2026-02-21T01:00:00+00:00,2026-02-21T01:00:00+00:00,2026-02-21T02:00:00+00:00,67917.0,LONG,perp,2026-02-21T08:00:00+00:00,68010.0,INVALIDATION,INVALIDATION,7,13.6932,2.5,2.5,-0.3301,8.3631,0.1369,0.0836,-0.0042,0.0014,
ALPHA1_S013,FAM_X,BTC,,2026-02-21T09:00:00+00:00,2026-02-21T09:00:00+00:00,2026-02-21T10:00:00+00:00,68111.0,LONG,perp,2026-02-21T10:00:00+00:00,68172.0,INVALIDATION,INVALIDATION,1,8.956,2.5,2.5,0.0,3.956,0.0896,0.0396,0.0,0.0009,
ALPHA1_S013,FAM_X,BTC,,2026-02-21T11:00:00+00:00,2026-02-21T11:00:00+00:00,2026-02-21T12:00:00+00:00,68055.0,LONG,perp,2026-02-21T14:00:00+00:00,68410.0,INVALIDATION,INVALIDATION,3,52.1637,2.5,2.5,0.0878,47.2515,0.5216,0.4725,0.0,0.0052,
ALPHA1_S013,FAM_X,BTC,,2026-02-21T15:00:00+00:00,2026-02-21T15:00:00+00:00,2026-02-21T16:00:00+00:00,68577.0,LONG,perp,2026-02-21T21:00:00+00:00,68338.0,INVALIDATION,INVALIDATION,6,-34.8513,2.5,2.5,0.3943,-39.4571,-0.3485,-0.3946,-0.0058,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-21T22:00:00+00:00,2026-02-21T22:00:00+00:00,2026-02-21T23:00:00+00:00,67939.0,LONG,perp,2026-02-21T23:00:00+00:00,67932.0,INVALIDATION,INVALIDATION,1,-1.0303,2.5,2.5,0.0,-6.0303,-0.0103,-0.0603,-0.0001,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-22T03:00:00+00:00,2026-02-22T03:00:00+00:00,2026-02-22T04:00:00+00:00,68010.0,LONG,perp,2026-02-22T11:00:00+00:00,68179.0,INVALIDATION,INVALIDATION,8,24.8493,2.5,2.5,-0.046,19.8033,0.2485,0.198,-0.0012,0.0025,
ALPHA1_S013,FAM_X,BTC,,2026-02-22T12:00:00+00:00,2026-02-22T12:00:00+00:00,2026-02-22T13:00:00+00:00,67900.0,LONG,perp,2026-02-22T20:00:00+00:00,67362.0,INVALIDATION,INVALIDATION,8,-79.2342,2.5,2.5,-0.6031,-84.8373,-0.7923,-0.8484,-0.0081,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-22T22:00:00+00:00,2026-02-22T22:00:00+00:00,2026-02-22T23:00:00+00:00,67633.0,LONG,perp,2026-02-22T23:00:00+00:00,67602.0,INVALIDATION,INVALIDATION,1,-4.5836,2.5,2.5,0.0,-9.5836,-0.0458,-0.0958,-0.0005,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-23T01:00:00+00:00,2026-02-23T01:00:00+00:00,2026-02-23T02:00:00+00:00,64394.0,LONG,perp,2026-02-23T09:00:00+00:00,66372.0,TIME_EXIT,,8,307.1715,2.5,2.5,-0.4847,301.6867,3.0717,3.0169,0.0,0.0307,
ALPHA1_S013,FAM_X,BTC,,2026-02-23T13:00:00+00:00,2026-02-23T13:00:00+00:00,2026-02-23T14:00:00+00:00,66096.0,LONG,perp,2026-02-23T15:00:00+00:00,65621.0,INVALIDATION,INVALIDATION,2,-71.8652,2.5,2.5,0.0935,-76.7716,-0.7187,-0.7677,-0.0072,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-23T17:00:00+00:00,2026-02-23T17:00:00+00:00,2026-02-23T18:00:00+00:00,64779.0,LONG,perp,2026-02-24T01:00:00+00:00,64129.0,TIME_EXIT,,8,-100.3412,2.5,2.5,-0.875,-106.2162,-1.0034,-1.0622,-0.01,0.0022,
ALPHA1_S013,FAM_X,BTC,,2026-02-24T04:00:00+00:00,2026-02-24T04:00:00+00:00,2026-02-24T05:00:00+00:00,63352.0,LONG,perp,2026-02-24T12:00:00+00:00,62941.0,TIME_EXIT,,8,-64.8756,2.5,2.5,-0.7787,-70.6543,-0.6488,-0.7065,-0.0065,0.0006,
ALPHA1_S013,FAM_X,BTC,,2026-02-24T19:00:00+00:00,2026-02-24T19:00:00+00:00,2026-02-24T20:00:00+00:00,64403.0,LONG,perp,2026-02-24T20:00:00+00:00,64435.0,INVALIDATION,INVALIDATION,1,4.9687,2.5,2.5,0.0,-0.0313,0.0497,-0.0003,0.0,0.0004,
ALPHA1_S013,FAM_X,BTC,,2026-02-24T22:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-24T23:00:00+00:00,64087.0,LONG,perp,2026-02-24T23:00:00+00:00,64015.0,INVALIDATION,INVALIDATION,1,-11.2347,2.5,2.5,0.0,-16.2347,-0.1123,-0.1623,-0.0011,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-25T01:00:00+00:00,2026-02-25T01:00:00+00:00,2026-02-25T02:00:00+00:00,65866.0,LONG,perp,2026-02-25T09:00:00+00:00,65529.0,TIME_EXIT,,8,-51.1645,2.5,2.5,-0.6489,-56.8134,-0.5116,-0.5681,-0.0154,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-25T14:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,66942.0,LONG,perp,2026-02-25T15:00:00+00:00,67366.0,INVALIDATION,INVALIDATION,1,63.3384,2.5,2.5,0.0,58.3384,0.6334,0.5834,0.0,0.0064,
ALPHA1_S013,FAM_X,BTC,,2026-02-25T16:00:00+00:00,2026-02-25T16:00:00+00:00,2026-02-25T17:00:00+00:00,68264.0,LONG,perp,2026-02-25T17:00:00+00:00,68625.0,INVALIDATION,INVALIDATION,1,52.8829,2.5,2.5,0.0,47.8829,0.5288,0.4788,0.0,0.0053,
ALPHA1_S013,FAM_X,BTC,,2026-02-25T21:00:00+00:00,2026-02-25T21:00:00+00:00,2026-02-25T22:00:00+00:00,68881.0,LONG,perp,2026-02-25T23:00:00+00:00,67945.0,INVALIDATION,INVALIDATION,2,-135.8865,2.5,2.5,0.0,-140.8865,-1.3589,-1.4089,-0.0136,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00,2026-02-26T01:00:00+00:00,68302.0,LONG,perp,2026-02-26T02:00:00+00:00,68218.0,INVALIDATION,INVALIDATION,2,-12.2983,2.5,2.5,0.0755,-17.2228,-0.123,-0.1722,-0.0013,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-26T03:00:00+00:00,2026-02-26T03:00:00+00:00,2026-02-26T04:00:00+00:00,68193.0,LONG,perp,2026-02-26T11:00:00+00:00,68011.0,INVALIDATION,INVALIDATION,8,-26.689,2.5,2.5,-0.519,-32.208,-0.2669,-0.3221,-0.0058,0.0054,
ALPHA1_S013,FAM_X,BTC,,2026-02-26T13:00:00+00:00,2026-02-26T13:00:00+00:00,2026-02-26T14:00:00+00:00,67870.0,LONG,perp,2026-02-26T21:00:00+00:00,67437.0,TIME_EXIT,,8,-63.7984,2.5,2.5,-0.6095,-69.4079,-0.638,-0.6941,-0.0185,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-27T02:00:00+00:00,2026-02-27T02:00:00+00:00,2026-02-27T03:00:00+00:00,67229.0,LONG,perp,2026-02-27T10:00:00+00:00,66575.0,TIME_EXIT,,8,-97.2794,2.5,2.5,-0.5629,-102.8424,-0.9728,-1.0284,-0.0097,0.0101,
ALPHA1_S013,FAM_X,BTC,,2026-02-27T19:00:00+00:00,2026-02-27T19:00:00+00:00,2026-02-27T20:00:00+00:00,65361.0,LONG,perp,2026-02-27T20:00:00+00:00,65557.0,INVALIDATION,INVALIDATION,1,29.9873,2.5,2.5,0.0,24.9873,0.2999,0.2499,0.0,0.003,
ALPHA1_S013,FAM_X,BTC,,2026-02-27T23:00:00+00:00,2026-02-27T23:00:00+00:00,2026-02-28T00:00:00+00:00,65838.0,LONG,perp,2026-02-28T03:00:00+00:00,65754.0,INVALIDATION,INVALIDATION,4,-12.7586,2.5,2.5,0.1139,-17.6447,-0.1276,-0.1764,-0.0014,0.0014,
ALPHA1_S013,FAM_X,BTC,,2026-02-28T04:00:00+00:00,2026-02-28T04:00:00+00:00,2026-02-28T05:00:00+00:00,65629.0,LONG,perp,2026-02-28T05:00:00+00:00,65550.0,INVALIDATION,INVALIDATION,1,-12.0374,2.5,2.5,0.0,-17.0374,-0.1204,-0.1704,-0.0012,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-02-28T06:00:00+00:00,2026-02-28T06:00:00+00:00,2026-02-28T07:00:00+00:00,63183.0,LONG,perp,2026-02-28T07:00:00+00:00,63782.0,INVALIDATION,INVALIDATION,1,94.804,2.5,2.5,0.0,89.804,0.948,0.898,0.0,0.0095,
ALPHA1_S013,FAM_X,BTC,,2026-02-28T16:00:00+00:00,2026-02-28T16:00:00+00:00,2026-02-28T17:00:00+00:00,65064.0,LONG,perp,2026-02-28T20:00:00+00:00,66915.0,INVALIDATION,INVALIDATION,4,284.4891,2.5,2.5,-0.0502,279.4389,2.8449,2.7944,0.0,0.0284,
ALPHA1_S013,FAM_X,BTC,,2026-02-28T22:00:00+00:00,2026-02-28T22:00:00+00:00,2026-02-28T23:00:00+00:00,67072.0,LONG,perp,2026-02-28T23:00:00+00:00,66931.0,INVALIDATION,INVALIDATION,1,-21.0222,2.5,2.5,0.0,-26.0222,-0.2102,-0.2602,-0.0021,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,2026-03-01T01:00:00+00:00,66762.0,LONG,perp,2026-03-01T08:00:00+00:00,66527.0,TIME_EXIT,,8,-35.1997,2.5,2.5,-0.6259,-40.8256,-0.352,-0.4083,-0.0036,0.0126,
ALPHA1_S013,FAM_X,BTC,,2026-03-01T12:00:00+00:00,2026-03-01T12:00:00+00:00,2026-03-01T13:00:00+00:00,66265.0,LONG,perp,2026-03-01T15:00:00+00:00,66796.0,INVALIDATION,INVALIDATION,3,80.1328,2.5,2.5,-0.0033,75.1295,0.8013,0.7513,0.0,0.0096,
ALPHA1_S013,FAM_X,BTC,,2026-03-01T16:00:00+00:00,2026-03-01T16:00:00+00:00,2026-03-01T17:00:00+00:00,66099.0,LONG,perp,2026-03-01T18:00:00+00:00,66278.0,INVALIDATION,INVALIDATION,2,27.0806,2.5,2.5,0.0276,22.1082,0.2708,0.2211,-0.0023,0.0027,
ALPHA1_S013,FAM_X,BTC,,2026-03-02T00:00:00+00:00,2026-03-02T00:00:00+00:00,2026-03-02T01:00:00+00:00,66470.0,LONG,perp,2026-03-02T07:00:00+00:00,65969.0,INVALIDATION,INVALIDATION,7,-75.3723,2.5,2.5,-0.1949,-80.5672,-0.7537,-0.8057,-0.0076,0.0055,
ALPHA1_S013,FAM_X,BTC,,2026-03-02T10:00:00+00:00,2026-03-02T10:00:00+00:00,2026-03-02T11:00:00+00:00,66280.0,LONG,perp,2026-03-02T16:00:00+00:00,69384.0,INVALIDATION,INVALIDATION,6,468.3162,2.5,2.5,0.0268,463.343,4.6832,4.6334,-0.0131,0.0468,
ALPHA1_S013,FAM_X,BTC,,2026-03-02T17:00:00+00:00,2026-03-02T17:00:00+00:00,2026-03-02T18:00:00+00:00,69158.0,LONG,perp,2026-03-02T19:00:00+00:00,68916.0,INVALIDATION,INVALIDATION,2,-34.9923,2.5,2.5,0.22,-39.7723,-0.3499,-0.3977,-0.0046,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-02T20:00:00+00:00,2026-03-02T20:00:00+00:00,2026-03-02T21:00:00+00:00,69076.0,LONG,perp,2026-03-02T21:00:00+00:00,69366.0,INVALIDATION,INVALIDATION,1,41.9827,2.5,2.5,0.0,36.9827,0.4198,0.3698,0.0,0.0042,
ALPHA1_S013,FAM_X,BTC,,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00,2026-03-03T01:00:00+00:00,69054.0,LONG,perp,2026-03-03T01:00:00+00:00,68716.0,INVALIDATION,INVALIDATION,1,-48.9472,2.5,2.5,0.0,-53.9472,-0.4895,-0.5395,-0.0049,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-03T02:00:00+00:00,2026-03-03T02:00:00+00:00,2026-03-03T03:00:00+00:00,68473.0,LONG,perp,2026-03-03T03:00:00+00:00,68326.0,INVALIDATION,INVALIDATION,1,-21.4683,2.5,2.5,0.0,-26.4683,-0.2147,-0.2647,-0.0021,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-03T04:00:00+00:00,2026-03-03T04:00:00+00:00,2026-03-03T05:00:00+00:00,68095.0,LONG,perp,2026-03-03T12:00:00+00:00,67378.0,TIME_EXIT,,8,-105.2941,2.5,2.5,-0.6761,-110.9701,-1.0529,-1.1097,-0.0213,0.0008,
ALPHA1_S013,FAM_X,BTC,,2026-03-03T20:00:00+00:00,2026-03-03T20:00:00+00:00,2026-03-03T21:00:00+00:00,68231.0,LONG,perp,2026-03-03T22:00:00+00:00,68285.0,INVALIDATION,INVALIDATION,2,7.9143,2.5,2.5,-0.0119,2.9024,0.0791,0.029,-0.0035,0.0008,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T00:00:00+00:00,2026-03-04T00:00:00+00:00,2026-03-04T01:00:00+00:00,68062.0,LONG,perp,2026-03-04T02:00:00+00:00,68267.0,INVALIDATION,INVALIDATION,2,30.1196,2.5,2.5,-0.0469,25.0727,0.3012,0.2507,0.0,0.0048,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T03:00:00+00:00,2026-03-04T03:00:00+00:00,2026-03-04T04:00:00+00:00,67694.0,LONG,perp,2026-03-04T09:00:00+00:00,71474.0,INVALIDATION,INVALIDATION,6,558.3951,2.5,2.5,-0.2383,553.1568,5.584,5.5316,0.0,0.0558,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T11:00:00+00:00,2026-03-04T11:00:00+00:00,2026-03-04T12:00:00+00:00,71077.0,LONG,perp,2026-03-04T12:00:00+00:00,71293.0,INVALIDATION,INVALIDATION,1,30.3896,2.5,2.5,0.0,25.3896,0.3039,0.2539,0.0,0.003,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T13:00:00+00:00,2026-03-04T13:00:00+00:00,2026-03-04T14:00:00+00:00,71441.0,LONG,perp,2026-03-04T14:00:00+00:00,71564.0,INVALIDATION,INVALIDATION,1,17.217,2.5,2.5,0.0,12.217,0.1722,0.1222,0.0,0.0017,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T20:00:00+00:00,2026-03-04T20:00:00+00:00,2026-03-04T21:00:00+00:00,73005.0,LONG,perp,2026-03-04T21:00:00+00:00,73249.0,INVALIDATION,INVALIDATION,1,33.4224,2.5,2.5,0.0,28.4224,0.3342,0.2842,0.0,0.0034,
ALPHA1_S013,FAM_X,BTC,,2026-03-04T23:00:00+00:00,2026-03-04T23:00:00+00:00,2026-03-05T00:00:00+00:00,72634.0,LONG,perp,2026-03-05T00:00:00+00:00,72704.0,INVALIDATION,INVALIDATION,1,9.6374,2.5,2.5,0.0,4.6374,0.0964,0.0464,0.0,0.0009,
ALPHA1_S013,FAM_X,BTC,,2026-03-05T04:00:00+00:00,2026-03-05T04:00:00+00:00,2026-03-05T05:00:00+00:00,72783.0,LONG,perp,2026-03-05T05:00:00+00:00,72363.0,INVALIDATION,INVALIDATION,1,-57.7058,2.5,2.5,0.0,-62.7058,-0.5771,-0.6271,-0.0058,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-05T06:00:00+00:00,2026-03-05T06:00:00+00:00,2026-03-05T07:00:00+00:00,72516.0,LONG,perp,2026-03-05T10:00:00+00:00,73346.0,INVALIDATION,INVALIDATION,4,114.4575,2.5,2.5,0.0332,109.4907,1.1446,1.0949,-0.0068,0.0114,
ALPHA1_S013,FAM_X,BTC,,2026-03-05T11:00:00+00:00,2026-03-05T11:00:00+00:00,2026-03-05T12:00:00+00:00,72885.0,LONG,perp,2026-03-05T14:00:00+00:00,72559.0,INVALIDATION,INVALIDATION,3,-44.728,2.5,2.5,-0.1172,-49.8452,-0.4473,-0.4985,-0.0062,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-05T15:00:00+00:00,2026-03-05T15:00:00+00:00,2026-03-05T16:00:00+00:00,71617.0,LONG,perp,2026-03-05T23:00:00+00:00,70827.0,INVALIDATION,INVALIDATION,8,-110.309,2.5,2.5,-0.7306,-116.0396,-1.1031,-1.1604,-0.0133,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-06T02:00:00+00:00,2026-03-06T02:00:00+00:00,2026-03-06T03:00:00+00:00,71219.0,LONG,perp,2026-03-06T08:00:00+00:00,70749.0,INVALIDATION,INVALIDATION,6,-65.9936,2.5,2.5,-0.2493,-71.2429,-0.6599,-0.7124,-0.0115,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-06T09:00:00+00:00,2026-03-06T09:00:00+00:00,2026-03-06T10:00:00+00:00,70535.0,LONG,perp,2026-03-06T17:00:00+00:00,67932.0,TIME_EXIT,,8,-369.0366,2.5,2.5,-0.8279,-374.8646,-3.6904,-3.7486,-0.0369,0.0,
ALPHA1_S013,FAM_X,BTC,,2026-03-07T01:00:00+00:00,2026-03-07T01:00:00+00:00,2026-03-07T02:00:00+00:00,68232.0,LONG,perp,2026-03-07T05:00:00+00:00,67977.0,INVALIDATION,INVALIDATION,4,-37.3725,2.5,2.5,-0.1759,-42.5483,-0.3737,-0.4255,-0.0037,0.0013,
ALPHA1_S013,FAM_X,BTC,,2026-03-07T07:00:00+00:00,2026-03-07T07:00:00+00:00,2026-03-07T08:00:00+00:00,67808.0,LONG,perp,2026-03-07T15:00:00+00:00,67852.0,TIME_EXIT,,8,6.4889,2.5,2.5,-0.0825,1.4064,0.0649,0.0141,-0.0006,0.0028,
ALPHA1_S013,FAM_X,BTC,,2026-03-07T21:00:00+00:00,2026-03-07T21:00:00+00:00,2026-03-07T22:00:00+00:00,67421.0,LONG,perp,2026-03-07T22:00:00+00:00,67212.0,INVALIDATION,INVALIDATION,1,-30.9992,2.5,2.5,0.0,-35.9992,-0.31,-0.36,-0.0031,0.0,
