strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,control_id
ALPHA1_C004,FAM_D,ETH,,2026-05-03T06:00:00+00:00,2026-05-03T06:00:00+00:00,2026-05-03T07:00:00+00:00,2303.7,LONG,perp,2026-05-04T06:00:00+00:00,2367.3,TIME_EXIT,,24,276.0776,2.5,2.5,-2.315,268.7626,2.7608,2.6876,0.0,0.0371,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-04T06:00:00+00:00,2026-05-04T06:00:00+00:00,2026-05-04T07:00:00+00:00,2367.3,LONG,perp,2026-05-05T06:00:00+00:00,2377.7,TIME_EXIT,,24,43.9319,2.5,2.5,-1.222,37.7099,0.4393,0.3771,-0.0138,0.006,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-05T06:00:00+00:00,2026-05-05T06:00:00+00:00,2026-05-05T07:00:00+00:00,2377.7,LONG,perp,2026-05-06T06:00:00+00:00,2370.1,TIME_EXIT,,24,-31.9637,2.5,2.5,-0.8488,-37.8125,-0.3196,-0.3781,-0.0077,0.0044,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-06T06:00:00+00:00,2026-05-06T06:00:00+00:00,2026-05-06T07:00:00+00:00,2370.1,LONG,perp,2026-05-07T06:00:00+00:00,2335.9,TIME_EXIT,,24,-144.2977,2.5,2.5,-2.0519,-151.3496,-1.443,-1.5135,-0.0207,0.0178,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-07T06:00:00+00:00,2026-05-07T06:00:00+00:00,2026-05-07T07:00:00+00:00,2335.9,LONG,perp,2026-05-08T06:00:00+00:00,2274.4,TIME_EXIT,,24,-263.2818,2.5,2.5,-1.9901,-270.2719,-2.6328,-2.7027,-0.0263,0.0032,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-08T06:00:00+00:00,2026-05-08T06:00:00+00:00,2026-05-08T07:00:00+00:00,2274.4,LONG,perp,2026-05-09T06:00:00+00:00,2313.3,TIME_EXIT,,24,171.0341,2.5,2.5,-2.6065,163.4277,1.7103,1.6343,0.0,0.0186,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-09T06:00:00+00:00,2026-05-09T06:00:00+00:00,2026-05-09T07:00:00+00:00,2313.3,LONG,perp,2026-05-10T06:00:00+00:00,2328.7,TIME_EXIT,,24,66.5716,2.5,2.5,-2.728,58.8436,0.6657,0.5884,-0.0026,0.0077,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-10T06:00:00+00:00,2026-05-10T06:00:00+00:00,2026-05-10T07:00:00+00:00,2328.7,LONG,perp,2026-05-11T06:00:00+00:00,2333.1,TIME_EXIT,,24,18.8947,2.5,2.5,-2.875,11.0197,0.1889,0.1102,-0.0027,0.0192,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-11T06:00:00+00:00,2026-05-11T06:00:00+00:00,2026-05-11T07:00:00+00:00,2333.1,LONG,perp,2026-05-12T06:00:00+00:00,2302.9,TIME_EXIT,,24,-129.4415,2.5,2.5,-2.796,-137.2375,-1.2944,-1.3724,-0.0129,0.0032,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-12T06:00:00+00:00,2026-05-12T06:00:00+00:00,2026-05-12T07:00:00+00:00,2302.9,LONG,perp,2026-05-13T06:00:00+00:00,2301.2,TIME_EXIT,,24,-7.382,2.5,2.5,-2.1182,-14.5002,-0.0738,-0.145,-0.0184,0.0016,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-13T06:00:00+00:00,2026-05-13T06:00:00+00:00,2026-05-13T07:00:00+00:00,2301.2,LONG,perp,2026-05-14T06:00:00+00:00,2266.9,TIME_EXIT,,24,-149.0527,2.5,2.5,-2.875,-156.9277,-1.4905,-1.5693,-0.0284,0.0085,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-14T06:00:00+00:00,2026-05-14T06:00:00+00:00,2026-05-14T07:00:00+00:00,2266.9,LONG,perp,2026-05-15T06:00:00+00:00,2254.4,TIME_EXIT,,24,-55.1414,2.5,2.5,-2.073,-62.2144,-0.5514,-0.6221,-0.0101,0.0214,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-15T06:00:00+00:00,2026-05-15T06:00:00+00:00,2026-05-15T07:00:00+00:00,2254.4,LONG,perp,2026-05-16T06:00:00+00:00,2214.0,TIME_EXIT,,24,-179.2051,2.5,2.5,-1.3847,-185.5898,-1.7921,-1.8559,-0.0187,0.0044,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-16T06:00:00+00:00,2026-05-16T06:00:00+00:00,2026-05-16T07:00:00+00:00,2214.0,LONG,perp,2026-05-17T06:00:00+00:00,2183.6,TIME_EXIT,,24,-137.308,2.5,2.5,-0.7056,-143.0137,-1.3731,-1.4301,-0.0208,0.0,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-17T06:00:00+00:00,2026-05-17T06:00:00+00:00,2026-05-17T07:00:00+00:00,2183.6,LONG,perp,2026-05-18T06:00:00+00:00,2118.0,TIME_EXIT,,24,-300.4213,2.5,2.5,0.1995,-305.2218,-3.0042,-3.0522,-0.0316,0.0044,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-18T06:00:00+00:00,2026-05-18T06:00:00+00:00,2026-05-18T07:00:00+00:00,2118.0,LONG,perp,2026-05-19T06:00:00+00:00,2136.5,TIME_EXIT,,24,87.3466,2.5,2.5,-1.8783,80.4682,0.8735,0.8047,-0.0177,0.0151,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-19T06:00:00+00:00,2026-05-19T06:00:00+00:00,2026-05-19T07:00:00+00:00,2136.5,LONG,perp,2026-05-20T06:00:00+00:00,2133.5,TIME_EXIT,,24,-14.0417,2.5,2.5,-2.7391,-21.7808,-0.1404,-0.2178,-0.0146,0.0016,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-20T06:00:00+00:00,2026-05-20T06:00:00+00:00,2026-05-20T07:00:00+00:00,2133.5,LONG,perp,2026-05-21T06:00:00+00:00,2128.0,TIME_EXIT,,24,-25.7792,2.5,2.5,-2.875,-33.6542,-0.2578,-0.3365,-0.0063,0.0056,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-21T06:00:00+00:00,2026-05-21T06:00:00+00:00,2026-05-21T07:00:00+00:00,2128.0,LONG,perp,2026-05-22T06:00:00+00:00,2125.0,TIME_EXIT,,24,-14.0977,2.5,2.5,-2.8177,-21.9155,-0.141,-0.2192,-0.0069,0.0086,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-22T06:00:00+00:00,2026-05-22T06:00:00+00:00,2026-05-22T07:00:00+00:00,2125.0,LONG,perp,2026-05-23T06:00:00+00:00,2060.9,TIME_EXIT,,24,-301.6471,2.5,2.5,-2.3749,-309.022,-3.0165,-3.0902,-0.0303,0.0044,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-23T06:00:00+00:00,2026-05-23T06:00:00+00:00,2026-05-23T07:00:00+00:00,2060.9,LONG,perp,2026-05-24T06:00:00+00:00,2127.4,TIME_EXIT,,24,322.6746,2.5,2.5,-0.4829,317.1917,3.2267,3.1719,-0.0167,0.041,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-24T06:00:00+00:00,2026-05-24T06:00:00+00:00,2026-05-24T07:00:00+00:00,2127.4,LONG,perp,2026-05-25T06:00:00+00:00,2108.1,TIME_EXIT,,24,-90.7211,2.5,2.5,-1.3902,-97.1113,-0.9072,-0.9711,-0.0272,0.0,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-25T06:00:00+00:00,2026-05-25T06:00:00+00:00,2026-05-25T07:00:00+00:00,2108.1,LONG,perp,2026-05-26T06:00:00+00:00,2100.9,TIME_EXIT,,24,-34.154,2.5,2.5,-1.7777,-40.9317,-0.3415,-0.4093,-0.0095,0.013,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-26T06:00:00+00:00,2026-05-26T06:00:00+00:00,2026-05-26T07:00:00+00:00,2100.9,LONG,perp,2026-05-27T06:00:00+00:00,2078.6,TIME_EXIT,,24,-106.145,2.5,2.5,-1.2101,-112.3551,-1.0614,-1.1236,-0.0159,0.0123,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-27T06:00:00+00:00,2026-05-27T06:00:00+00:00,2026-05-27T07:00:00+00:00,2078.6,LONG,perp,2026-05-28T06:00:00+00:00,1983.3,TIME_EXIT,,24,-458.4817,2.5,2.5,-1.8549,-465.3366,-4.5848,-4.6534,-0.0486,0.0026,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-28T06:00:00+00:00,2026-05-28T06:00:00+00:00,2026-05-28T07:00:00+00:00,1983.3,LONG,perp,2026-05-29T06:00:00+00:00,2017.7,TIME_EXIT,,24,173.4483,2.5,2.5,-1.7359,166.7124,1.7345,1.6671,-0.0014,0.0208,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-29T06:00:00+00:00,2026-05-29T06:00:00+00:00,2026-05-29T07:00:00+00:00,2017.7,LONG,perp,2026-05-30T06:00:00+00:00,2016.2,TIME_EXIT,,24,-7.4342,2.5,2.5,-2.8712,-15.3054,-0.0743,-0.1531,-0.0094,0.0112,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-30T06:00:00+00:00,2026-05-30T06:00:00+00:00,2026-05-30T07:00:00+00:00,2016.2,LONG,perp,2026-05-31T06:00:00+00:00,2029.4,TIME_EXIT,,24,65.4697,2.5,2.5,-2.7709,57.6988,0.6547,0.577,-0.0014,0.0086,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-05-31T06:00:00+00:00,2026-05-31T06:00:00+00:00,2026-05-31T07:00:00+00:00,2029.4,LONG,perp,2026-06-01T06:00:00+00:00,1987.4,TIME_EXIT,,24,-206.9577,2.5,2.5,-2.859,-214.8167,-2.0696,-2.1482,-0.0207,0.0,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-01T06:00:00+00:00,2026-06-01T06:00:00+00:00,2026-06-01T07:00:00+00:00,1987.4,LONG,perp,2026-06-02T06:00:00+00:00,1982.0,TIME_EXIT,,24,-27.1712,2.5,2.5,-2.875,-35.0462,-0.2717,-0.3505,-0.0099,0.0098,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-02T06:00:00+00:00,2026-06-02T06:00:00+00:00,2026-06-02T07:00:00+00:00,1982.0,LONG,perp,2026-06-03T06:00:00+00:00,1871.4,TIME_EXIT,,24,-558.0222,2.5,2.5,-2.7097,-565.7319,-5.5802,-5.6573,-0.0783,0.0007,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-03T06:00:00+00:00,2026-06-03T06:00:00+00:00,2026-06-03T07:00:00+00:00,1871.4,LONG,perp,2026-06-04T06:00:00+00:00,1789.1,TIME_EXIT,,24,-439.7777,2.5,2.5,-1.554,-446.3317,-4.3978,-4.4633,-0.0601,0.0067,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-04T06:00:00+00:00,2026-06-04T06:00:00+00:00,2026-06-04T07:00:00+00:00,1789.1,LONG,perp,2026-06-05T06:00:00+00:00,1655.5,TIME_EXIT,,24,-746.7442,2.5,2.5,-2.2971,-754.0413,-7.4674,-7.5404,-0.0746,0.0,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-05T06:00:00+00:00,2026-06-05T06:00:00+00:00,2026-06-05T07:00:00+00:00,1655.5,LONG,perp,2026-06-06T06:00:00+00:00,1559.3,TIME_EXIT,,24,-581.0933,2.5,2.5,0.6147,-585.4787,-5.8109,-5.8548,-0.0811,0.0158,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-06T06:00:00+00:00,2026-06-06T06:00:00+00:00,2026-06-06T07:00:00+00:00,1559.3,LONG,perp,2026-06-07T06:00:00+00:00,1611.1,TIME_EXIT,,24,332.2003,2.5,2.5,-0.8792,326.3212,3.322,3.2632,-0.0074,0.0333,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-07T06:00:00+00:00,2026-06-07T06:00:00+00:00,2026-06-07T07:00:00+00:00,1611.1,LONG,perp,2026-06-08T06:00:00+00:00,1665.6,TIME_EXIT,,24,338.2782,2.5,2.5,0.1261,333.4043,3.3828,3.334,0.0,0.0532,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-08T06:00:00+00:00,2026-06-08T06:00:00+00:00,2026-06-08T07:00:00+00:00,1665.6,LONG,perp,2026-06-09T06:00:00+00:00,1685.4,TIME_EXIT,,24,118.8761,2.5,2.5,0.0256,113.9017,1.1888,1.139,-0.0032,0.0222,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-09T06:00:00+00:00,2026-06-09T06:00:00+00:00,2026-06-09T07:00:00+00:00,1685.4,LONG,perp,2026-06-10T06:00:00+00:00,1631.0,TIME_EXIT,,24,-322.772,2.5,2.5,0.1686,-327.6034,-3.2277,-3.276,-0.037,0.0,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-10T06:00:00+00:00,2026-06-10T06:00:00+00:00,2026-06-10T07:00:00+00:00,1631.0,LONG,perp,2026-06-11T06:00:00+00:00,1653.9,TIME_EXIT,,24,140.4047,2.5,2.5,0.024,135.4286,1.404,1.3543,-0.0127,0.0159,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-11T06:00:00+00:00,2026-06-11T06:00:00+00:00,2026-06-11T07:00:00+00:00,1653.9,LONG,perp,2026-06-12T06:00:00+00:00,1656.5,TIME_EXIT,,24,15.7204,2.5,2.5,-0.2682,10.4522,0.1572,0.1045,-0.0091,0.0206,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-12T06:00:00+00:00,2026-06-12T06:00:00+00:00,2026-06-12T07:00:00+00:00,1656.5,LONG,perp,2026-06-13T06:00:00+00:00,1669.4,TIME_EXIT,,24,77.875,2.5,2.5,-0.8181,72.0569,0.7788,0.7206,0.0,0.0173,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-13T06:00:00+00:00,2026-06-13T06:00:00+00:00,2026-06-13T07:00:00+00:00,1669.4,LONG,perp,2026-06-14T06:00:00+00:00,1675.9,TIME_EXIT,,24,38.9361,2.5,2.5,-2.4814,31.4547,0.3894,0.3145,0.0,0.0098,ALPHA1_C004
ALPHA1_C004,FAM_D,ETH,,2026-06-14T06:00:00+00:00,2026-06-14T06:00:00+00:00,2026-06-14T07:00:00+00:00,1675.9,LONG,perp,2026-06-15T06:00:00+00:00,1720.1,TIME_EXIT,,24,263.7389,2.5,2.5,-2.9416,255.7972,2.6374,2.558,-0.0099,0.0295,ALPHA1_C004
ALPHA1_C005,FAM_E,BTC,,2026-02-02T04:00:00+00:00,2026-02-02T04:00:00+00:00,2026-02-02T05:00:00+00:00,75853.0,LONG,perp,2026-02-02T08:00:00+00:00,76847.0,TIME_EXIT,,4,131.0429,2.5,2.5,0.2091,126.252,1.3104,1.2625,-0.0051,0.0131,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-02T15:00:00+00:00,2026-02-02T15:00:00+00:00,2026-02-02T16:00:00+00:00,78785.0,LONG,perp,2026-02-02T19:00:00+00:00,78288.0,TIME_EXIT,,4,-63.0831,2.5,2.5,0.7099,-67.3731,-0.6308,-0.6737,-0.0064,0.0018,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-02T19:00:00+00:00,2026-02-02T19:00:00+00:00,2026-02-02T20:00:00+00:00,78288.0,LONG,perp,2026-02-02T23:00:00+00:00,78684.0,TIME_EXIT,,4,50.5825,2.5,2.5,0.5388,46.1212,0.5058,0.4612,-0.0046,0.0061,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-03T04:00:00+00:00,2026-02-03T04:00:00+00:00,2026-02-03T05:00:00+00:00,78756.0,LONG,perp,2026-02-03T08:00:00+00:00,78707.0,TIME_EXIT,,4,-6.2217,2.5,2.5,0.3968,-10.8249,-0.0622,-0.1082,-0.0071,0.0,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-06T07:00:00+00:00,2026-02-06T07:00:00+00:00,2026-02-06T08:00:00+00:00,64794.0,LONG,perp,2026-02-06T11:00:00+00:00,66590.0,TIME_EXIT,,4,277.1862,2.5,2.5,0.0629,272.249,2.7719,2.7225,0.0,0.0277,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00,2026-02-06T12:00:00+00:00,66590.0,LONG,perp,2026-02-06T15:00:00+00:00,68544.0,TIME_EXIT,,4,293.4375,2.5,2.5,0.0627,288.5001,2.9344,2.885,-0.001,0.0293,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00,2026-02-06T17:00:00+00:00,69907.0,LONG,perp,2026-02-06T20:00:00+00:00,69914.0,TIME_EXIT,,4,1.0013,2.5,2.5,1.3387,-2.6599,0.01,-0.0266,-0.0029,0.0114,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-06T20:00:00+00:00,2026-02-06T20:00:00+00:00,2026-02-06T21:00:00+00:00,69914.0,LONG,perp,2026-02-07T00:00:00+00:00,69899.0,TIME_EXIT,,4,-2.1455,2.5,2.5,1.7413,-5.4041,-0.0215,-0.054,-0.0002,0.0199,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T00:00:00+00:00,2026-02-07T00:00:00+00:00,2026-02-07T01:00:00+00:00,69899.0,LONG,perp,2026-02-07T04:00:00+00:00,70713.0,TIME_EXIT,,4,116.4537,2.5,2.5,0.8041,112.2578,1.1645,1.1226,0.0,0.0138,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T04:00:00+00:00,2026-02-07T04:00:00+00:00,2026-02-07T05:00:00+00:00,70713.0,LONG,perp,2026-02-07T08:00:00+00:00,68444.0,TIME_EXIT,,4,-320.8745,2.5,2.5,0.7378,-325.1367,-3.2087,-3.2514,-0.0378,0.0,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T08:00:00+00:00,2026-02-07T08:00:00+00:00,2026-02-07T09:00:00+00:00,68444.0,LONG,perp,2026-02-07T12:00:00+00:00,68984.0,TIME_EXIT,,4,78.8966,2.5,2.5,0.7674,74.664,0.789,0.7466,-0.0076,0.0079,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T12:00:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T13:00:00+00:00,68984.0,LONG,perp,2026-02-07T16:00:00+00:00,68911.0,TIME_EXIT,,4,-10.5822,2.5,2.5,0.4082,-15.174,-0.1058,-0.1517,-0.0054,0.0019,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T17:00:00+00:00,2026-02-07T17:00:00+00:00,2026-02-07T18:00:00+00:00,69157.0,LONG,perp,2026-02-07T21:00:00+00:00,69455.0,TIME_EXIT,,4,43.0904,2.5,2.5,0.085,38.1754,0.4309,0.3818,0.0,0.0064,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-07T23:00:00+00:00,2026-02-07T23:00:00+00:00,2026-02-08T00:00:00+00:00,69237.0,LONG,perp,2026-02-08T03:00:00+00:00,69054.0,TIME_EXIT,,4,-26.431,2.5,2.5,0.4206,-31.0104,-0.2643,-0.3101,-0.0026,0.0015,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-08T07:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T08:00:00+00:00,69670.0,LONG,perp,2026-02-08T11:00:00+00:00,70956.0,TIME_EXIT,,4,184.5845,2.5,2.5,0.1494,179.7339,1.8458,1.7973,0.0,0.0185,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-12T00:00:00+00:00,2026-02-12T00:00:00+00:00,2026-02-12T01:00:00+00:00,67421.0,LONG,perp,2026-02-12T04:00:00+00:00,66979.0,TIME_EXIT,,4,-65.5582,2.5,2.5,0.5132,-70.045,-0.6556,-0.7005,-0.0066,0.0034,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-12T05:00:00+00:00,2026-02-12T05:00:00+00:00,2026-02-12T06:00:00+00:00,67094.0,LONG,perp,2026-02-12T09:00:00+00:00,67510.0,TIME_EXIT,,4,62.0026,2.5,2.5,0.2203,57.2228,0.62,0.5722,-0.0002,0.0062,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-21T17:00:00+00:00,2026-02-21T17:00:00+00:00,2026-02-21T18:00:00+00:00,68400.0,LONG,perp,2026-02-21T21:00:00+00:00,68338.0,TIME_EXIT,,4,-9.0643,2.5,2.5,0.2336,-13.8307,-0.0906,-0.1383,-0.0033,0.0021,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-21T23:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-22T00:00:00+00:00,67932.0,LONG,perp,2026-02-22T03:00:00+00:00,68010.0,TIME_EXIT,,4,11.4821,2.5,2.5,0.4215,6.9035,0.1148,0.069,-0.001,0.0027,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-22T03:00:00+00:00,2026-02-22T03:00:00+00:00,2026-02-22T04:00:00+00:00,68010.0,LONG,perp,2026-02-22T07:00:00+00:00,67971.0,TIME_EXIT,,4,-5.7345,2.5,2.5,0.1556,-10.5789,-0.0573,-0.1058,-0.001,0.0,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-24T22:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-24T23:00:00+00:00,64087.0,LONG,perp,2026-02-25T02:00:00+00:00,65855.0,TIME_EXIT,,4,275.875,2.5,2.5,0.4116,271.2866,2.7587,2.7129,-0.0011,0.0277,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-28T07:00:00+00:00,2026-02-28T07:00:00+00:00,2026-02-28T08:00:00+00:00,63782.0,LONG,perp,2026-02-28T11:00:00+00:00,63781.0,TIME_EXIT,,4,-0.1568,2.5,2.5,0.6389,-4.5179,-0.0016,-0.0452,-0.0056,0.0027,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-02-28T11:00:00+00:00,2026-02-28T11:00:00+00:00,2026-02-28T12:00:00+00:00,63781.0,LONG,perp,2026-02-28T15:00:00+00:00,64799.0,TIME_EXIT,,4,159.6087,2.5,2.5,0.8005,155.4092,1.5961,1.5541,0.0,0.0201,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-01T10:00:00+00:00,2026-03-01T10:00:00+00:00,2026-03-01T11:00:00+00:00,66428.0,LONG,perp,2026-03-01T14:00:00+00:00,66832.0,TIME_EXIT,,4,60.8177,2.5,2.5,0.0677,55.8854,0.6082,0.5589,-0.0025,0.0072,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-01T21:00:00+00:00,2026-03-01T21:00:00+00:00,2026-03-01T22:00:00+00:00,65627.0,LONG,perp,2026-03-02T01:00:00+00:00,66497.0,TIME_EXIT,,4,132.5674,2.5,2.5,0.3455,127.9129,1.3257,1.2791,-0.0062,0.0132,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-02T07:00:00+00:00,2026-03-02T07:00:00+00:00,2026-03-02T08:00:00+00:00,65969.0,LONG,perp,2026-03-02T11:00:00+00:00,66334.0,TIME_EXIT,,4,55.329,2.5,2.5,0.0755,50.4045,0.5533,0.504,0.0,0.0056,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-02T17:00:00+00:00,2026-03-02T17:00:00+00:00,2026-03-02T18:00:00+00:00,69158.0,LONG,perp,2026-03-02T21:00:00+00:00,69366.0,TIME_EXIT,,4,30.0761,2.5,2.5,0.402,25.478,0.3008,0.2548,-0.0046,0.003,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-02T21:00:00+00:00,2026-03-02T21:00:00+00:00,2026-03-02T22:00:00+00:00,69366.0,LONG,perp,2026-03-03T01:00:00+00:00,68716.0,TIME_EXIT,,4,-93.7059,2.5,2.5,0.2533,-98.4526,-0.9371,-0.9845,-0.0094,0.0004,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-04T14:00:00+00:00,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,71564.0,LONG,perp,2026-03-04T18:00:00+00:00,73650.0,TIME_EXIT,,4,291.4873,2.5,2.5,0.6819,287.1693,2.9149,2.8717,0.0,0.0292,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-04T18:00:00+00:00,2026-03-04T18:00:00+00:00,2026-03-04T19:00:00+00:00,73650.0,LONG,perp,2026-03-04T22:00:00+00:00,72656.0,TIME_EXIT,,4,-134.9627,2.5,2.5,0.9153,-139.0474,-1.3496,-1.3905,-0.0135,0.0,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-04T22:00:00+00:00,2026-03-04T22:00:00+00:00,2026-03-04T23:00:00+00:00,72656.0,LONG,perp,2026-03-05T02:00:00+00:00,72465.0,TIME_EXIT,,4,-26.2883,2.5,2.5,0.6929,-30.5954,-0.2629,-0.306,-0.0026,0.0006,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-05T03:00:00+00:00,2026-03-05T03:00:00+00:00,2026-03-05T04:00:00+00:00,72451.0,LONG,perp,2026-03-05T07:00:00+00:00,72025.0,TIME_EXIT,,4,-58.7984,2.5,2.5,0.1095,-63.6889,-0.588,-0.6369,-0.0059,0.0046,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-07T08:00:00+00:00,2026-03-07T08:00:00+00:00,2026-03-07T09:00:00+00:00,67765.0,LONG,perp,2026-03-07T12:00:00+00:00,67955.0,TIME_EXIT,,4,28.0381,2.5,2.5,-0.0198,23.0183,0.2804,0.2302,0.0,0.0032,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-09T16:00:00+00:00,2026-03-09T16:00:00+00:00,2026-03-09T17:00:00+00:00,68930.0,LONG,perp,2026-03-09T20:00:00+00:00,68919.0,TIME_EXIT,,4,-1.5958,2.5,2.5,0.3772,-6.2186,-0.016,-0.0622,-0.009,0.0003,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-09T20:00:00+00:00,2026-03-09T20:00:00+00:00,2026-03-09T21:00:00+00:00,68919.0,LONG,perp,2026-03-10T00:00:00+00:00,69117.0,TIME_EXIT,,4,28.7294,2.5,2.5,0.8138,24.5431,0.2873,0.2454,-0.0077,0.0029,ALPHA1_C005
ALPHA1_C005,FAM_E,BTC,,2026-03-10T00:00:00+00:00,2026-03-10T00:00:00+00:00,2026-03-10T01:00:00+00:00,69117.0,LONG,perp,2026-03-10T04:00:00+00:00,70046.0,TIME_EXIT,,4,134.4098,2.5,2.5,0.2939,129.7036,1.3441,1.297,0.0,0.0162,ALPHA1_C005
