episode_end,state,offset,breadth,dispersion,volatility,top3_share
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-8,0.784,0.2681926672326057,0.0456930418635138,0.6235638806828097
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-7,0.794,0.27468726746997524,0.04606628741900856,0.6267473961807754
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-6,0.798,0.2750249855739592,0.04600291861632919,0.6248996843333261
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-5,0.84,0.3428327924378243,0.04595791785574446,0.6282364017393289
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-4,0.85,0.36108097501299274,0.04513640514791285,0.6301305890818626
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-3,0.84,0.3395162964099581,0.04455901368550929,0.6317758992134436
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-2,0.838,0.3758030605956694,0.04474917054064209,0.632311250846576
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,-1,0.826,0.35843952547918456,0.04409549185204621,0.6311027748869293
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,0,0.772,0.3098377096749237,0.04429922104480091,0.6322044688178274
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,1,0.794,0.3031051230768776,0.04428358055035069,0.6307387094334813
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,2,0.61,0.31211139947453737,0.04305589791884312,0.6321534219976519
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,3,0.444,0.2871028612451672,0.04207772875939497,0.6375481144959565
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,4,0.286,0.2805869422387271,0.04525613560800495,0.6303830762681853
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,5,0.258,0.2758804931633823,0.045133728901209216,0.6301677781299136
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,6,0.382,0.2733263647430393,0.045119355741638265,0.6282274174733825
2022-08-15 23:59:59,BROAD_RISK_EXPANSION,7,0.362,0.28212972250248036,0.04529714711258316,0.6286388081437851
2022-08-23 23:59:59,ETH_BROADENING,-14,0.798,0.2750249855739592,0.04600291861632919,0.6248996843333261
2022-08-23 23:59:59,ETH_BROADENING,-13,0.84,0.3428327924378243,0.04595791785574446,0.6282364017393289
2022-08-23 23:59:59,ETH_BROADENING,-12,0.85,0.36108097501299274,0.04513640514791285,0.6301305890818626
2022-08-23 23:59:59,ETH_BROADENING,-11,0.84,0.3395162964099581,0.04455901368550929,0.6317758992134436
2022-08-23 23:59:59,ETH_BROADENING,-10,0.838,0.3758030605956694,0.04474917054064209,0.632311250846576
2022-08-23 23:59:59,ETH_BROADENING,-9,0.826,0.35843952547918456,0.04409549185204621,0.6311027748869293
2022-08-23 23:59:59,ETH_BROADENING,-8,0.772,0.3098377096749237,0.04429922104480091,0.6322044688178274
2022-08-23 23:59:59,ETH_BROADENING,-7,0.794,0.3031051230768776,0.04428358055035069,0.6307387094334813
2022-08-23 23:59:59,ETH_BROADENING,-6,0.61,0.31211139947453737,0.04305589791884312,0.6321534219976519
2022-08-23 23:59:59,ETH_BROADENING,-5,0.444,0.2871028612451672,0.04207772875939497,0.6375481144959565
2022-08-23 23:59:59,ETH_BROADENING,-4,0.286,0.2805869422387271,0.04525613560800495,0.6303830762681853
2022-08-23 23:59:59,ETH_BROADENING,-3,0.258,0.2758804931633823,0.045133728901209216,0.6301677781299136
2022-08-23 23:59:59,ETH_BROADENING,-2,0.382,0.2733263647430393,0.045119355741638265,0.6282274174733825
2022-08-23 23:59:59,ETH_BROADENING,-1,0.362,0.28212972250248036,0.04529714711258316,0.6286388081437851
2022-08-23 23:59:59,ETH_BROADENING,0,0.36,0.2771300949594006,0.045320155977633905,0.6285538065633022
2022-08-23 23:59:59,ETH_BROADENING,1,0.6,0.26969325700382274,0.04293124298653447,0.6281019412169648
2022-08-23 23:59:59,ETH_BROADENING,2,0.644,0.3008068118321717,0.042888483242159804,0.6284692997167207
2022-08-23 23:59:59,ETH_BROADENING,3,0.2,0.2636748393707998,0.04366745602881401,0.6261393074696379
2022-08-23 23:59:59,ETH_BROADENING,4,0.158,0.22052786882617206,0.042291307901908104,0.6241484707435052
2022-08-23 23:59:59,ETH_BROADENING,5,0.12,0.2620500753141129,0.04234069546442062,0.6230892198612958
2022-08-23 23:59:59,ETH_BROADENING,6,0.17,0.252536586977501,0.04338818936207609,0.6246576028659712
2022-08-23 23:59:59,ETH_BROADENING,7,0.144,0.23509713959445863,0.04348271960839399,0.6228411729164286
2023-01-17 23:59:59,ETH_BROADENING,-14,0.138,0.14383180500597376,0.03230447391959733,0.6452782037735435
2023-01-17 23:59:59,ETH_BROADENING,-13,0.166,0.153153637326921,0.03253527095050654,0.6433035188477626
2023-01-17 23:59:59,ETH_BROADENING,-12,0.148,0.15336824149453543,0.0328018969552339,0.6447329254700457
2023-01-17 23:59:59,ETH_BROADENING,-11,0.196,0.1541603990183858,0.03228965591286906,0.6441752779291193
2023-01-17 23:59:59,ETH_BROADENING,-10,0.178,0.15630314823472352,0.032291043275605814,0.6439269614684994
2023-01-17 23:59:59,ETH_BROADENING,-9,0.208,0.17174599491476536,0.033103500838148864,0.640330975322507
2023-01-17 23:59:59,ETH_BROADENING,-8,0.23,0.16269460770972552,0.033231575894064884,0.6390356543452488
2023-01-17 23:59:59,ETH_BROADENING,-7,0.294,0.16464345645846304,0.03330817867689146,0.6395587736688425
2023-01-17 23:59:59,ETH_BROADENING,-6,0.368,0.16735512647280104,0.033370744037337634,0.6411534757882827
2023-01-17 23:59:59,ETH_BROADENING,-5,0.382,0.18195802796705976,0.034237629652723374,0.6454980955248937
2023-01-17 23:59:59,ETH_BROADENING,-4,0.564,0.21526062868591117,0.034782385219901485,0.6475461004168085
2023-01-17 23:59:59,ETH_BROADENING,-3,0.786,0.23067206844905205,0.03559363746204571,0.6498566281726876
2023-01-17 23:59:59,ETH_BROADENING,-2,0.862,0.2807360066705259,0.02938477439148799,0.6496645257871034
2023-01-17 23:59:59,ETH_BROADENING,-1,0.852,0.27749939716306976,0.029553270618863387,0.652961306320224
2023-01-17 23:59:59,ETH_BROADENING,0,0.862,0.30336949679347547,0.02991730093580371,0.6536177804363522
2023-01-17 23:59:59,ETH_BROADENING,1,0.838,0.29867786380464156,0.03103156012880471,0.656940129846168
2023-01-17 23:59:59,ETH_BROADENING,2,0.824,0.30417200040092846,0.03057113717828136,0.6559521118239824
2023-01-17 23:59:59,ETH_BROADENING,3,0.866,0.35665620541863957,0.03278137465627285,0.6584976727344877
2023-01-17 23:59:59,ETH_BROADENING,4,0.862,0.3324667696677369,0.033120993138053084,0.6598936993262993
2023-01-17 23:59:59,ETH_BROADENING,5,0.87,0.33027794113975883,0.03354864119160407,0.6576208067800147
2023-01-17 23:59:59,ETH_BROADENING,6,0.882,0.36146726905683013,0.034214666298629376,0.6555951464462411
2023-01-17 23:59:59,ETH_BROADENING,7,0.856,0.3486809499947283,0.035298993847918986,0.6580556542692941
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-14,0.852,0.27749939716306976,0.029553270618863387,0.652961306320224
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-13,0.862,0.30336949679347547,0.02991730093580371,0.6536177804363522
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-12,0.838,0.29867786380464156,0.03103156012880471,0.656940129846168
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-11,0.824,0.30417200040092846,0.03057113717828136,0.6559521118239824
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-10,0.866,0.35665620541863957,0.03278137465627285,0.6584976727344877
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-9,0.862,0.3324667696677369,0.033120993138053084,0.6598936993262993
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-8,0.87,0.33027794113975883,0.03354864119160407,0.6576208067800147
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-7,0.882,0.36146726905683013,0.034214666298629376,0.6555951464462411
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-6,0.856,0.3486809499947283,0.035298993847918986,0.6580556542692941
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-5,0.876,0.41323957149293605,0.03567158764263763,0.6562776086747202
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-4,0.894,0.41742807906145885,0.036221205407601306,0.6546573256258013
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-3,0.886,0.46781378662126794,0.03559692631643448,0.6513135751721509
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-2,0.894,0.4746656823703123,0.03614651954829723,0.6516015682124447
2023-01-30 23:59:59,LARGE_ALT_ROTATION,-1,0.904,0.48622991513026464,0.0362485206240611,0.6530380371750133
2023-01-30 23:59:59,LARGE_ALT_ROTATION,0,0.89,0.4800000326033296,0.039780642818386565,0.6542921687604413
2023-01-30 23:59:59,LARGE_ALT_ROTATION,1,0.9,0.5239161191510646,0.04012759835506785,0.6525784728743638
2023-01-30 23:59:59,LARGE_ALT_ROTATION,2,0.908,0.5433080507242759,0.04035872155103562,0.6520933800348763
2023-01-30 23:59:59,LARGE_ALT_ROTATION,3,0.89,0.5510335294806756,0.04044359538903105,0.650385860302945
2023-01-30 23:59:59,LARGE_ALT_ROTATION,4,0.886,0.584171697157483,0.040790516856452415,0.6453512914377333
2023-01-30 23:59:59,LARGE_ALT_ROTATION,5,0.886,0.6189389973803726,0.041017309519342425,0.6443095079721718
2023-01-30 23:59:59,LARGE_ALT_ROTATION,6,0.89,0.6638160463872007,0.04202522037724151,0.6444972901048522
2023-01-30 23:59:59,LARGE_ALT_ROTATION,7,0.868,0.6149625738209576,0.042338934352749866,0.645260767014905
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-14,0.876,0.41323957149293605,0.03567158764263763,0.6562776086747202
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-13,0.894,0.41742807906145885,0.036221205407601306,0.6546573256258013
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-12,0.886,0.46781378662126794,0.03559692631643448,0.6513135751721509
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-11,0.894,0.4746656823703123,0.03614651954829723,0.6516015682124447
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-10,0.904,0.48622991513026464,0.0362485206240611,0.6530380371750133
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-9,0.89,0.4800000326033296,0.039780642818386565,0.6542921687604413
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-8,0.9,0.5239161191510646,0.04012759835506785,0.6525784728743638
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-7,0.908,0.5433080507242759,0.04035872155103562,0.6520933800348763
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-6,0.89,0.5510335294806756,0.04044359538903105,0.650385860302945
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-5,0.886,0.584171697157483,0.040790516856452415,0.6453512914377333
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-4,0.886,0.6189389973803726,0.041017309519342425,0.6443095079721718
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-3,0.89,0.6638160463872007,0.04202522037724151,0.6444972901048522
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-2,0.868,0.6149625738209576,0.042338934352749866,0.645260767014905
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,-1,0.86,0.6887099190341349,0.043740750294069236,0.6405915184342638
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,0,0.836,0.5195915086077244,0.0441779116523351,0.6471047113420673
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,1,0.84,0.4255373407217612,0.04910741122405615,0.6455058119115225
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,2,0.828,0.41230083674266993,0.04922098603668708,0.6425575618453495
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,3,0.838,0.4067244784328882,0.04943480004124896,0.6414009033238555
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,4,0.8,0.3566757090605972,0.04880538642367353,0.6417574853188438
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,5,0.694,0.3443617989417936,0.049132657007031656,0.645672879399861
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,6,0.736,0.34502402397522225,0.04855967170691008,0.645724714546204
2023-02-08 23:59:59,BROAD_RISK_EXPANSION,7,0.784,0.3608642306219404,0.04902833222012289,0.6541776653279509
2023-02-16 23:59:59,MID_CAP_ROTATION,-14,0.89,0.5510335294806756,0.04044359538903105,0.650385860302945
2023-02-16 23:59:59,MID_CAP_ROTATION,-13,0.886,0.584171697157483,0.040790516856452415,0.6453512914377333
2023-02-16 23:59:59,MID_CAP_ROTATION,-12,0.886,0.6189389973803726,0.041017309519342425,0.6443095079721718
2023-02-16 23:59:59,MID_CAP_ROTATION,-11,0.89,0.6638160463872007,0.04202522037724151,0.6444972901048522
2023-02-16 23:59:59,MID_CAP_ROTATION,-10,0.868,0.6149625738209576,0.042338934352749866,0.645260767014905
2023-02-16 23:59:59,MID_CAP_ROTATION,-9,0.86,0.6887099190341349,0.043740750294069236,0.6405915184342638
2023-02-16 23:59:59,MID_CAP_ROTATION,-8,0.836,0.5195915086077244,0.0441779116523351,0.6471047113420673
2023-02-16 23:59:59,MID_CAP_ROTATION,-7,0.84,0.4255373407217612,0.04910741122405615,0.6455058119115225
2023-02-16 23:59:59,MID_CAP_ROTATION,-6,0.828,0.41230083674266993,0.04922098603668708,0.6425575618453495
2023-02-16 23:59:59,MID_CAP_ROTATION,-5,0.838,0.4067244784328882,0.04943480004124896,0.6414009033238555
2023-02-16 23:59:59,MID_CAP_ROTATION,-4,0.8,0.3566757090605972,0.04880538642367353,0.6417574853188438
2023-02-16 23:59:59,MID_CAP_ROTATION,-3,0.694,0.3443617989417936,0.049132657007031656,0.645672879399861
2023-02-16 23:59:59,MID_CAP_ROTATION,-2,0.736,0.34502402397522225,0.04855967170691008,0.645724714546204
2023-02-16 23:59:59,MID_CAP_ROTATION,-1,0.784,0.3608642306219404,0.04902833222012289,0.6541776653279509
2023-02-16 23:59:59,MID_CAP_ROTATION,0,0.76,0.40422957233412515,0.0505916410495422,0.6530143205788718
2023-02-16 23:59:59,MID_CAP_ROTATION,1,0.85,0.4518751236312735,0.05020986749267566,0.6509229568135726
2023-02-16 23:59:59,MID_CAP_ROTATION,2,0.794,0.4599189170670458,0.05022618733709174,0.654093109073934
2023-02-16 23:59:59,MID_CAP_ROTATION,3,0.756,0.4995033576978228,0.04904921780739405,0.6481305696102564
2023-02-16 23:59:59,MID_CAP_ROTATION,4,0.792,0.6400729096327484,0.05011318698269157,0.6471696333102066
2023-02-16 23:59:59,MID_CAP_ROTATION,5,0.756,0.6377881753707183,0.050238670988568206,0.6480791136527505
2023-02-16 23:59:59,MID_CAP_ROTATION,6,0.728,0.5534883743816748,0.050808628094761575,0.6465844980293164
2023-02-16 23:59:59,MID_CAP_ROTATION,7,0.78,0.5978114022553117,0.05011032374426585,0.646891578411718
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-14,0.828,0.41230083674266993,0.04922098603668708,0.6425575618453495
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-13,0.838,0.4067244784328882,0.04943480004124896,0.6414009033238555
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-12,0.8,0.3566757090605972,0.04880538642367353,0.6417574853188438
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-11,0.694,0.3443617989417936,0.049132657007031656,0.645672879399861
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-10,0.736,0.34502402397522225,0.04855967170691008,0.645724714546204
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-9,0.784,0.3608642306219404,0.04902833222012289,0.6541776653279509
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-8,0.76,0.40422957233412515,0.0505916410495422,0.6530143205788718
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-7,0.85,0.4518751236312735,0.05020986749267566,0.6509229568135726
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-6,0.794,0.4599189170670458,0.05022618733709174,0.654093109073934
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-5,0.756,0.4995033576978228,0.04904921780739405,0.6481305696102564
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-4,0.792,0.6400729096327484,0.05011318698269157,0.6471696333102066
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-3,0.756,0.6377881753707183,0.050238670988568206,0.6480791136527505
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-2,0.728,0.5534883743816748,0.050808628094761575,0.6465844980293164
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,-1,0.78,0.5978114022553117,0.05011032374426585,0.646891578411718
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,0,0.652,0.47108623854657933,0.050116997360366615,0.6480916436922675
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,1,0.622,0.38768879912142745,0.05002663513129413,0.6492191843258005
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,2,0.642,0.5123393563726341,0.05020985544931007,0.6480615701189474
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,3,0.63,0.37880392705252564,0.05011563620470974,0.6500126712246062
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,4,0.504,0.34649231282390425,0.049945747072406316,0.6500552702878091
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,5,0.692,0.3915303379924659,0.04842316340225266,0.6492538638305062
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,6,0.612,0.35684071507644655,0.04911110635642819,0.6527642021704769
2023-02-24 23:59:59,BROAD_RISK_EXPANSION,7,0.39,0.3184434255730669,0.04969495011427496,0.6503626646706366
2023-02-28 23:59:59,MID_CAP_ROTATION,-14,0.736,0.34502402397522225,0.04855967170691008,0.645724714546204
2023-02-28 23:59:59,MID_CAP_ROTATION,-13,0.784,0.3608642306219404,0.04902833222012289,0.6541776653279509
2023-02-28 23:59:59,MID_CAP_ROTATION,-12,0.76,0.40422957233412515,0.0505916410495422,0.6530143205788718
2023-02-28 23:59:59,MID_CAP_ROTATION,-11,0.85,0.4518751236312735,0.05020986749267566,0.6509229568135726
2023-02-28 23:59:59,MID_CAP_ROTATION,-10,0.794,0.4599189170670458,0.05022618733709174,0.654093109073934
2023-02-28 23:59:59,MID_CAP_ROTATION,-9,0.756,0.4995033576978228,0.04904921780739405,0.6481305696102564
2023-02-28 23:59:59,MID_CAP_ROTATION,-8,0.792,0.6400729096327484,0.05011318698269157,0.6471696333102066
2023-02-28 23:59:59,MID_CAP_ROTATION,-7,0.756,0.6377881753707183,0.050238670988568206,0.6480791136527505
2023-02-28 23:59:59,MID_CAP_ROTATION,-6,0.728,0.5534883743816748,0.050808628094761575,0.6465844980293164
2023-02-28 23:59:59,MID_CAP_ROTATION,-5,0.78,0.5978114022553117,0.05011032374426585,0.646891578411718
2023-02-28 23:59:59,MID_CAP_ROTATION,-4,0.652,0.47108623854657933,0.050116997360366615,0.6480916436922675
2023-02-28 23:59:59,MID_CAP_ROTATION,-3,0.622,0.38768879912142745,0.05002663513129413,0.6492191843258005
2023-02-28 23:59:59,MID_CAP_ROTATION,-2,0.642,0.5123393563726341,0.05020985544931007,0.6480615701189474
2023-02-28 23:59:59,MID_CAP_ROTATION,-1,0.63,0.37880392705252564,0.05011563620470974,0.6500126712246062
2023-02-28 23:59:59,MID_CAP_ROTATION,0,0.504,0.34649231282390425,0.049945747072406316,0.6500552702878091
2023-02-28 23:59:59,MID_CAP_ROTATION,1,0.692,0.3915303379924659,0.04842316340225266,0.6492538638305062
2023-02-28 23:59:59,MID_CAP_ROTATION,2,0.612,0.35684071507644655,0.04911110635642819,0.6527642021704769
2023-02-28 23:59:59,MID_CAP_ROTATION,3,0.39,0.3184434255730669,0.04969495011427496,0.6503626646706366
2023-02-28 23:59:59,MID_CAP_ROTATION,4,0.338,0.30352936762731175,0.04954731795183211,0.6538472916297438
2023-02-28 23:59:59,MID_CAP_ROTATION,5,0.272,0.3087842123043318,0.04846165952613576,0.6535235563689533
2023-02-28 23:59:59,MID_CAP_ROTATION,6,0.252,0.28075686442515824,0.04824779376208074,0.6538564651430052
2023-02-28 23:59:59,MID_CAP_ROTATION,7,0.24,0.27571029680597414,0.047859972789076694,0.6546963869456575
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-14,0.0,,0.044974103253089155,0.7288824365649137
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-13,0.214,2.857344526446672,0.04400395125983991,0.7279032537988845
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-12,0.376,4.081681257879074,0.042757933125252855,0.7259088774765936
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-11,0.36,2.2363508265151357,0.0431339131591138,0.7307394416223962
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-10,0.364,2.3280569040878722,0.04305293549169421,0.7315810896522841
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-9,0.762,3.1804807644056794,0.03391226675799035,0.7296396898507069
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-8,0.742,2.452200510333253,0.03401451874633064,0.7302504743189588
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-7,0.0,,0.033687388999536806,0.7307108839077066
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-6,0.824,1.3446123527537766,0.036285756811531567,0.7154782260197752
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-5,0.82,0.9051256067688279,0.03612477410400462,0.7155726861222258
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-4,0.788,1.8783994864551234,0.035558912117721664,0.7142647085900189
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-3,0.768,0.5689167202675045,0.035723111849133626,0.7168125967366268
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-2,0.73,1.8300269294517229,0.035508330654678844,0.7166932493857425
2023-07-19 23:59:59,LARGE_ALT_ROTATION,-1,0.736,2.4040688318119963,0.03599567647323864,0.7164142746742758
2023-07-19 23:59:59,LARGE_ALT_ROTATION,0,0.72,1.9297456328023024,0.03591949998438601,0.7145584736162077
2023-07-19 23:59:59,LARGE_ALT_ROTATION,1,0.646,1.5946212502760984,0.035325475391476846,0.7120111047184883
2023-07-19 23:59:59,LARGE_ALT_ROTATION,2,0.542,2.7071880515436484,0.03448431155012596,0.7123541417270332
2023-07-19 23:59:59,LARGE_ALT_ROTATION,3,0.458,2.568866170013865,0.033918117212924065,0.7158195387525936
2023-07-19 23:59:59,LARGE_ALT_ROTATION,4,0.0,,0.03464998405128125,0.7136344374433363
2023-07-19 23:59:59,LARGE_ALT_ROTATION,5,0.332,0.3950885126074073,0.03402888850054049,0.7163283836119285
2023-07-19 23:59:59,LARGE_ALT_ROTATION,6,0.418,0.44813329214423603,0.03341472085249789,0.7156064064965049
2023-07-19 23:59:59,LARGE_ALT_ROTATION,7,0.384,0.5583691857370052,0.03348232106356938,0.7139761030512254
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-14,0.826,0.38045907722132566,0.032008498279240065,0.7325608837501869
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-13,0.734,0.47721662368729223,0.03228247837626736,0.7327530381605298
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-12,0.838,0.4156222566294457,0.032114483532779965,0.7324228001584008
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-11,0.84,0.44157580998484275,0.03250800589008994,0.7303668115842086
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-10,0.852,0.3372152418336833,0.032881830298007904,0.7310445774687382
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-9,0.866,0.39848409842080973,0.033243377615872906,0.7293797035304718
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-8,0.856,0.6770920861092179,0.033173958827261596,0.7251565293952317
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-7,0.864,0.3386679795015271,0.03352148662660619,0.7185411048643546
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-6,0.864,0.34877383405471296,0.03415286905980127,0.7217820145831908
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-5,0.882,0.3609211498232078,0.03304689129137746,0.7189272555127629
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-4,0.878,0.42532280198890277,0.03451549924364483,0.7258957721913817
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-3,0.874,0.4454396119970925,0.036334041883502116,0.7184989102761322
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-2,0.878,0.4699336493620892,0.036935103123191204,0.7165508676055676
2023-11-15 23:59:59,LARGE_ALT_ROTATION,-1,0.87,0.42533774041437006,0.03876176767015324,0.7203585265108184
2023-11-15 23:59:59,LARGE_ALT_ROTATION,0,0.876,1.2967116766177125,0.03984273825717788,0.7165720776204423
2023-11-15 23:59:59,LARGE_ALT_ROTATION,1,0.0,,0.04082501278514149,0.7153013618362344
2023-11-15 23:59:59,LARGE_ALT_ROTATION,2,0.868,1.4022470566967449,0.04003745525569857,0.7160730027246972
2023-11-15 23:59:59,LARGE_ALT_ROTATION,3,0.872,0.8497322352045963,0.040219965665624836,0.7184862685889047
2023-11-15 23:59:59,LARGE_ALT_ROTATION,4,0.866,0.5612207310561383,0.0404241068831184,0.7178190655095071
2023-11-15 23:59:59,LARGE_ALT_ROTATION,5,0.848,0.4146273110553954,0.04071168015829471,0.7210815255565912
2023-11-15 23:59:59,LARGE_ALT_ROTATION,6,0.812,0.4105738374209019,0.04469610651704868,0.7252782869965945
2023-11-15 23:59:59,LARGE_ALT_ROTATION,7,0.806,0.4509509539059085,0.045048322635977446,0.7231020398048861
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-14,0.866,0.39848409842080973,0.033243377615872906,0.7293797035304718
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-13,0.856,0.6770920861092179,0.033173958827261596,0.7251565293952317
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-12,0.864,0.3386679795015271,0.03352148662660619,0.7185411048643546
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-11,0.864,0.34877383405471296,0.03415286905980127,0.7217820145831908
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-10,0.882,0.3609211498232078,0.03304689129137746,0.7189272555127629
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-9,0.878,0.42532280198890277,0.03451549924364483,0.7258957721913817
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-8,0.874,0.4454396119970925,0.036334041883502116,0.7184989102761322
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-7,0.878,0.4699336493620892,0.036935103123191204,0.7165508676055676
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-6,0.87,0.42533774041437006,0.03876176767015324,0.7203585265108184
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-5,0.876,1.2967116766177125,0.03984273825717788,0.7165720776204423
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-4,0.0,,0.04082501278514149,0.7153013618362344
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-3,0.868,1.4022470566967449,0.04003745525569857,0.7160730027246972
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-2,0.872,0.8497322352045963,0.040219965665624836,0.7184862685889047
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,-1,0.866,0.5612207310561383,0.0404241068831184,0.7178190655095071
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,0,0.848,0.4146273110553954,0.04071168015829471,0.7210815255565912
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,1,0.812,0.4105738374209019,0.04469610651704868,0.7252782869965945
2023-11-20 23:59:59,BROAD_RISK_EXPANSION,2,0.806,0.4509509539059085,0.045048322635977446,0.7231020398048861
