candidate,entry_ts,direction,entry_z,peak_disp_bps,resolution_min,entry_est_hour,rollover_zone
CAD_CHF_JPY,2023-12-07T18:55:00,LONG,-4.813,13.71,70,13,0
CAD_CHF_JPY,2023-12-07T19:50:00,LONG,-3.368,6.94,15,14,0
CAD_CHF_JPY,2023-12-08T10:25:00,LONG,-4.366,9.15,5,5,0
CAD_CHF_JPY,2023-12-10T19:00:00,LONG,-19.201,24.11,60,14,0
CAD_CHF_JPY,2023-12-11T18:55:00,LONG,-4.288,11.04,65,13,0
CAD_CHF_JPY,2023-12-12T10:25:00,LONG,-4.283,6.9,5,5,0
CAD_CHF_JPY,2023-12-12T19:00:00,LONG,-14.655,26.25,60,14,0
CAD_CHF_JPY,2023-12-12T19:30:00,LONG,-5.51,24.97,30,14,0
CAD_CHF_JPY,2023-12-13T15:55:00,LONG,-65.778,17.47,5,10,0
CAD_CHF_JPY,2023-12-13T19:00:00,LONG,-10.066,13.38,60,14,0
CAD_CHF_JPY,2023-12-13T19:45:00,LONG,-4.041,9.8,15,14,0
CAD_CHF_JPY,2023-12-14T10:25:00,LONG,-5.537,13.21,5,5,0
CAD_CHF_JPY,2023-12-14T19:00:00,LONG,-9.601,25.21,60,14,0
CAD_CHF_JPY,2023-12-14T19:40:00,LONG,-4.911,16.45,20,14,0
CAD_CHF_JPY,2023-12-17T19:00:00,LONG,-107.687,52.47,70,14,0
CAD_CHF_JPY,2023-12-18T18:55:00,LONG,-3.682,25.01,45,13,0
CAD_CHF_JPY,2023-12-19T19:00:00,LONG,-75.277,19.97,60,14,0
CAD_CHF_JPY,2023-12-20T18:55:00,LONG,-5.549,30.19,65,13,0
CAD_CHF_JPY,2023-12-21T19:00:00,LONG,-32.07,15.73,60,14,0
CAD_CHF_JPY,2023-12-21T19:55:00,LONG,-3.055,6.48,5,14,0
CAD_CHF_JPY,2023-12-22T10:25:00,LONG,-9.979,19.32,5,5,0
CAD_CHF_JPY,2023-12-24T20:30:00,LONG,-41.986,59.87,1350,15,0
CAD_CHF_JPY,2023-12-24T21:20:00,LONG,-3.357,53.7,1300,16,1
CAD_CHF_JPY,2023-12-26T19:00:00,LONG,-44.991,12.26,60,14,0
CAD_CHF_JPY,2023-12-27T13:35:00,LONG,-3.027,0.66,15,8,0
CAD_CHF_JPY,2023-12-27T18:55:00,LONG,-28.713,21.79,65,13,0
CAD_CHF_JPY,2023-12-27T19:45:00,LONG,-5.136,13.78,15,14,0
CAD_CHF_JPY,2023-12-28T18:55:00,LONG,-29.287,39.26,65,13,0
CAD_CHF_JPY,2023-12-29T15:30:00,LONG,-3.23,0.85,35,10,0
CAD_CHF_JPY,2023-12-29T16:00:00,LONG,-3.497,0.98,5,11,0
CAD_CHF_JPY,2023-12-29T17:05:00,SHORT,3.611,1.09,20,12,0
CAD_CHF_JPY,2023-12-29T18:30:00,LONG,-6.532,36.41,4410,13,0
CAD_CHF_JPY,2024-01-01T19:10:00,LONG,-3.151,35.19,50,14,0
CAD_CHF_JPY,2024-01-02T18:55:00,LONG,-35.753,25.17,75,13,0
CAD_CHF_JPY,2024-01-02T19:50:00,LONG,-5.294,16.95,20,14,0
CAD_CHF_JPY,2024-01-03T15:55:00,LONG,-40.315,16.45,10,10,0
CAD_CHF_JPY,2024-01-03T19:00:00,LONG,-3.25,9.16,15,14,0
CAD_CHF_JPY,2024-01-03T19:20:00,LONG,-4.269,6.1,15,14,0
CAD_CHF_JPY,2024-01-03T19:40:00,LONG,-4.071,6.12,20,14,0
CAD_CHF_JPY,2024-01-04T10:25:00,LONG,-5.18,6.71,10,5,0
CAD_CHF_JPY,2024-01-04T19:00:00,LONG,-40.272,24.6,65,14,0
CAD_CHF_JPY,2024-01-04T19:45:00,LONG,-4.936,13.42,20,14,0
CAD_CHF_JPY,2024-01-05T10:25:00,LONG,-3.478,10.82,5,5,0
CAD_CHF_JPY,2024-01-05T11:55:00,LONG,-3.103,7.92,5,6,0
CAD_CHF_JPY,2024-01-07T19:00:00,LONG,-36.199,38.06,65,14,0
CAD_CHF_JPY,2024-01-07T19:45:00,LONG,-5.349,29.2,20,14,0
CAD_CHF_JPY,2024-01-08T18:55:00,LONG,-3.454,14.99,65,13,0
CAD_CHF_JPY,2024-01-09T18:55:00,LONG,-5.821,8.66,75,13,0
CAD_CHF_JPY,2024-01-09T19:40:00,LONG,-4.743,5.67,30,14,0
CAD_CHF_JPY,2024-01-10T18:55:00,LONG,-8.993,5.37,70,13,0
CAD_CHF_JPY,2024-01-11T10:25:00,LONG,-22.039,21.03,5,5,0
CAD_CHF_JPY,2024-01-11T19:00:00,LONG,-3.473,8.79,65,14,0
CAD_CHF_JPY,2024-01-11T19:20:00,LONG,-4.68,9.08,45,14,0
CAD_CHF_JPY,2024-01-12T14:45:00,LONG,-3.173,0.83,10,9,0
CAD_CHF_JPY,2024-01-12T18:40:00,LONG,-3.921,25.51,2965,13,0
CAD_CHF_JPY,2024-01-14T19:40:00,LONG,-3.658,13.2,25,14,0
CAD_CHF_JPY,2024-01-14T19:50:00,LONG,-3.656,13.87,15,14,0
CAD_CHF_JPY,2024-01-15T15:10:00,LONG,-3.082,0.65,20,10,0
CAD_CHF_JPY,2024-01-15T18:00:00,LONG,-3.032,0.65,15,13,0
CAD_CHF_JPY,2024-01-15T18:55:00,LONG,-6.724,6.11,65,13,0
CAD_CHF_JPY,2024-01-16T13:20:00,SHORT,4.191,1.15,5,8,0
CAD_CHF_JPY,2024-01-16T18:55:00,LONG,-3.16,10.79,65,13,0
CAD_CHF_JPY,2024-01-17T19:00:00,LONG,-8.673,7.37,65,14,0
CAD_CHF_JPY,2024-01-17T19:55:00,LONG,-22.045,24.11,10,14,0
CAD_CHF_JPY,2024-01-18T19:00:00,LONG,-8.068,13.74,70,14,0
CAD_CHF_JPY,2024-01-19T11:55:00,LONG,-5.015,11.33,5,6,0
CAD_CHF_JPY,2024-01-21T19:00:00,LONG,-22.327,44.41,60,14,0
CAD_CHF_JPY,2024-01-22T19:00:00,SHORT,23.689,4.61,70,14,0
CAD_CHF_JPY,2024-01-22T19:30:00,LONG,-9.393,5.1,40,14,0
CAD_CHF_JPY,2024-01-23T19:00:00,LONG,-50.925,10.92,35,14,0
CAD_CHF_JPY,2024-01-24T19:00:00,LONG,-16.029,5.77,60,14,0
CAD_CHF_JPY,2024-01-25T19:00:00,LONG,-5.018,1.52,60,14,0
CAD_CHF_JPY,2024-01-25T19:10:00,LONG,-46.883,15.15,50,14,0
CAD_CHF_JPY,2024-01-25T19:40:00,LONG,-3.875,6.4,20,14,0
CAD_CHF_JPY,2024-01-25T19:55:00,LONG,-3.885,6.81,5,14,0
CAD_CHF_JPY,2024-01-28T19:00:00,LONG,-43.702,31.66,60,14,0
CAD_CHF_JPY,2024-01-28T19:50:00,LONG,-3.336,14.55,10,14,0
CAD_CHF_JPY,2024-01-29T18:45:00,SHORT,3.139,0.64,10,13,0
CAD_CHF_JPY,2024-01-29T19:00:00,LONG,-24.307,29.51,60,14,0
CAD_CHF_JPY,2024-01-29T19:40:00,LONG,-5.405,14.74,20,14,0
CAD_CHF_JPY,2024-01-30T19:00:00,LONG,-31.504,15.78,30,14,0
CAD_CHF_JPY,2024-01-30T19:55:00,LONG,-3.223,5.91,10,14,0
CAD_CHF_JPY,2024-01-31T10:25:00,LONG,-3.014,5.85,5,5,0
CAD_CHF_JPY,2024-01-31T15:55:00,LONG,-59.095,36.67,10,10,0
CAD_CHF_JPY,2024-01-31T19:00:00,LONG,-6.922,18.41,60,14,0
CAD_CHF_JPY,2024-02-01T19:00:00,LONG,-68.612,21.9,60,14,0
CAD_CHF_JPY,2024-02-04T19:00:00,LONG,-29.972,37.06,60,14,0
CAD_CHF_JPY,2024-02-05T18:50:00,LONG,-3.929,4.34,70,13,0
CAD_CHF_JPY,2024-02-06T18:50:00,LONG,-3.161,12.39,70,13,0
CAD_CHF_JPY,2024-02-07T18:45:00,SHORT,3.07,13.98,75,13,0
CAD_CHF_JPY,2024-02-08T18:05:00,SHORT,3.294,0.6,5,13,0
CAD_CHF_JPY,2024-02-08T18:55:00,LONG,-3.029,21.16,65,13,0
CAD_CHF_JPY,2024-02-11T19:00:00,LONG,-94.116,18.2,60,14,0
CAD_CHF_JPY,2024-02-11T19:45:00,LONG,-3.09,8.8,15,14,0
CAD_CHF_JPY,2024-02-12T18:55:00,LONG,-4.371,19.63,65,13,0
CAD_CHF_JPY,2024-02-13T10:25:00,LONG,-4.059,14.07,5,5,0
CAD_CHF_JPY,2024-02-13T19:00:00,LONG,-14.474,16.8,75,14,0
CAD_CHF_JPY,2024-02-14T18:55:00,LONG,-34.989,8.53,65,13,0
CAD_CHF_JPY,2024-02-15T19:00:00,LONG,-38.051,16.63,60,14,0
CAD_CHF_JPY,2024-02-18T19:00:00,LONG,-25.587,37.94,60,14,0
CAD_CHF_JPY,2024-02-19T14:15:00,SHORT,3.435,0.52,10,9,0
CAD_CHF_JPY,2024-02-19T14:35:00,LONG,-3.421,0.5,40,9,0
CAD_CHF_JPY,2024-02-19T18:55:00,LONG,-38.851,14.37,65,13,0
CAD_CHF_JPY,2024-02-19T19:45:00,LONG,-3.952,12.27,15,14,0
CAD_CHF_JPY,2024-02-20T19:00:00,LONG,-13.65,19.04,35,14,0
CAD_CHF_JPY,2024-02-20T19:40:00,LONG,-4.801,10.31,635,14,0
CAD_CHF_JPY,2024-02-21T15:55:00,LONG,-32.883,5.07,10,10,0
CAD_CHF_JPY,2024-02-21T19:00:00,LONG,-27.129,12.02,160,14,0
CAD_CHF_JPY,2024-02-21T19:50:00,LONG,-3.179,8.3,110,14,0
CAD_CHF_JPY,2024-02-22T19:00:00,LONG,-10.53,9.42,200,14,0
CAD_CHF_JPY,2024-02-23T18:50:00,LONG,-4.159,24.31,2950,13,0
CAD_CHF_JPY,2024-02-26T18:55:00,LONG,-5.306,10.25,70,13,0
CAD_CHF_JPY,2024-02-26T19:40:00,LONG,-3.065,4.81,25,14,0
CAD_CHF_JPY,2024-02-27T18:50:00,LONG,-3.034,0.57,70,13,0
CAD_CHF_JPY,2024-02-27T19:00:00,LONG,-151.656,28.93,60,14,0
CAD_CHF_JPY,2024-02-27T19:40:00,LONG,-3.418,7.57,20,14,0
CAD_CHF_JPY,2024-02-28T19:00:00,LONG,-84.858,16.43,60,14,0
CAD_CHF_JPY,2024-02-28T19:15:00,LONG,-7.311,12.9,45,14,0
CAD_CHF_JPY,2024-02-29T18:55:00,LONG,-5.463,6.78,65,13,0
CAD_CHF_JPY,2024-03-01T11:55:00,LONG,-5.824,4.61,5,6,0
CAD_CHF_JPY,2024-03-01T18:50:00,LONG,-3.16,20.3,2960,13,0
CAD_CHF_JPY,2024-03-03T19:55:00,LONG,-3.15,7.46,15,14,0
CAD_CHF_JPY,2024-03-04T18:15:00,LONG,-3.295,0.73,105,13,0
CAD_CHF_JPY,2024-03-04T19:00:00,LONG,-67.526,25.15,60,14,0
CAD_CHF_JPY,2024-03-04T19:25:00,LONG,-4.717,12.98,35,14,0
CAD_CHF_JPY,2024-03-05T19:00:00,LONG,-29.921,9.67,65,14,0
CAD_CHF_JPY,2024-03-05T19:20:00,LONG,-5.108,6.91,45,14,0
CAD_CHF_JPY,2024-03-06T11:55:00,LONG,-6.179,6.27,5,6,0
CAD_CHF_JPY,2024-03-06T19:00:00,LONG,-26.413,13.33,80,14,0
CAD_CHF_JPY,2024-03-07T18:50:00,LONG,-4.087,7.87,75,13,0
CAD_CHF_JPY,2024-03-07T19:15:00,LONG,-6.039,6.77,50,14,0
CAD_CHF_JPY,2024-03-08T10:25:00,LONG,-11.268,13.17,5,5,0
CAD_CHF_JPY,2024-03-10T20:00:00,LONG,-28.353,40.31,60,15,0
CAD_CHF_JPY,2024-03-11T19:55:00,LONG,-26.829,14.33,65,14,0
CAD_CHF_JPY,2024-03-12T11:25:00,LONG,-11.903,19.67,5,6,0
CAD_CHF_JPY,2024-03-12T20:00:00,LONG,-4.803,6.89,70,15,0
CAD_CHF_JPY,2024-03-13T19:50:00,LONG,-3.823,3.65,135,14,0
CAD_CHF_JPY,2024-03-14T11:25:00,LONG,-7.994,5.13,5,6,0
CAD_CHF_JPY,2024-03-14T20:00:00,LONG,-10.098,7.12,65,15,0
CAD_CHF_JPY,2024-03-15T18:45:00,SHORT,3.25,0.62,5,13,0
CAD_CHF_JPY,2024-03-15T19:50:00,LONG,-6.782,29.11,2965,14,0
CAD_CHF_JPY,2024-03-17T20:50:00,LONG,-4.524,18.07,25,15,0
CAD_CHF_JPY,2024-03-18T19:55:00,LONG,-6.005,17.86,65,14,0
CAD_CHF_JPY,2024-03-19T20:00:00,LONG,-44.417,12.13,80,15,0
CAD_CHF_JPY,2024-03-19T20:45:00,LONG,-3.612,7.08,35,15,0
CAD_CHF_JPY,2024-03-19T20:55:00,LONG,-3.258,6.71,25,15,0
CAD_CHF_JPY,2024-03-20T16:50:00,LONG,-3.247,14.31,15,11,0
CAD_CHF_JPY,2024-03-20T20:00:00,LONG,-8.559,8.79,35,15,0
CAD_CHF_JPY,2024-03-21T07:25:00,LONG,-3.76,5.91,5,2,0
CAD_CHF_JPY,2024-03-21T19:55:00,LONG,-4.945,5.47,65,14,0
CAD_CHF_JPY,2024-03-21T20:50:00,LONG,-6.809,6.87,10,15,0
CAD_CHF_JPY,2024-03-22T19:35:00,LONG,-4.4,0.78,2965,14,0
CAD_CHF_JPY,2024-03-22T19:50:00,LONG,-6.817,22.2,2950,14,0
CAD_CHF_JPY,2024-03-25T20:00:00,LONG,-14.029,9.71,65,15,0
CAD_CHF_JPY,2024-03-26T19:55:00,LONG,-3.431,17.22,135,14,0
CAD_CHF_JPY,2024-03-27T16:50:00,LONG,-3.643,0.74,40,11,0
CAD_CHF_JPY,2024-03-27T19:35:00,LONG,-3.153,0.66,165,14,0
CAD_CHF_JPY,2024-03-27T20:00:00,LONG,-50.561,11.31,140,15,0
CAD_CHF_JPY,2024-03-27T20:45:00,LONG,-3.055,5.55,95,15,0
CAD_CHF_JPY,2024-03-28T19:55:00,LONG,-3.723,20.44,50,14,0
CAD_CHF_JPY,2024-03-28T21:00:00,LONG,-3.948,11.78,70,16,1
CAD_CHF_JPY,2024-03-28T21:20:00,LONG,-3.305,10.52,50,16,1
CAD_CHF_JPY,2024-03-28T21:30:00,LONG,-4.445,14.77,40,16,1
CAD_CHF_JPY,2024-03-29T19:10:00,LONG,-3.183,13.02,3700,14,0
CAD_CHF_JPY,2024-03-29T19:25:00,LONG,-5.515,27.32,3685,14,0
CAD_CHF_JPY,2024-03-31T20:15:00,LONG,-3.74,16.75,755,15,0
CAD_CHF_JPY,2024-04-01T20:00:00,LONG,-43.046,15.91,60,15,0
CAD_CHF_JPY,2024-04-01T20:45:00,LONG,-4.086,9.98,15,15,0
CAD_CHF_JPY,2024-04-02T12:55:00,LONG,-3.18,6.72,5,7,0
CAD_CHF_JPY,2024-04-02T20:00:00,LONG,-15.573,8.56,60,15,0
CAD_CHF_JPY,2024-04-03T12:55:00,LONG,-5.333,4.17,5,7,0
CAD_CHF_JPY,2024-04-03T20:00:00,LONG,-10.983,4.72,60,15,0
CAD_CHF_JPY,2024-04-04T20:00:00,LONG,-20.283,5.57,60,15,0
CAD_CHF_JPY,2024-04-04T20:15:00,LONG,-6.311,21.16,45,15,0
CAD_CHF_JPY,2024-04-04T20:50:00,LONG,-3.334,14.12,10,15,0
CAD_CHF_JPY,2024-04-05T11:25:00,LONG,-5.675,12.69,5,6,0
CAD_CHF_JPY,2024-04-07T20:00:00,LONG,-33.458,38.76,60,15,0
CAD_CHF_JPY,2024-04-07T20:40:00,LONG,-4.085,19.74,20,15,0
CAD_CHF_JPY,2024-04-08T19:55:00,LONG,-3.074,11.55,65,14,0
CAD_CHF_JPY,2024-04-09T20:00:00,LONG,-83.806,15.48,65,15,0
CAD_CHF_JPY,2024-04-10T11:25:00,LONG,-4.259,13.77,5,6,0
CAD_CHF_JPY,2024-04-10T16:55:00,LONG,-4.717,4.95,5,11,0
CAD_CHF_JPY,2024-04-10T20:00:00,LONG,-9.162,12.87,60,15,0
CAD_CHF_JPY,2024-04-11T11:25:00,LONG,-5.798,11.64,5,6,0
CAD_CHF_JPY,2024-04-11T20:00:00,LONG,-16.853,14.91,60,15,0
CAD_CHF_JPY,2024-04-12T12:55:00,LONG,-10.365,18.61,5,7,0
CAD_CHF_JPY,2024-04-14T20:00:00,LONG,-21.945,29.77,65,15,0
CAD_CHF_JPY,2024-04-14T20:45:00,LONG,-4.895,22.89,20,15,0
CAD_CHF_JPY,2024-04-15T20:00:00,LONG,-49.663,20.94,50,15,0
CAD_CHF_JPY,2024-04-15T20:40:00,LONG,-3.07,9.69,10,15,0
CAD_CHF_JPY,2024-04-16T20:00:00,LONG,-45.323,9.19,60,15,0
CAD_CHF_JPY,2024-04-16T20:35:00,LONG,-4.387,8.69,25,15,0
CAD_CHF_JPY,2024-04-16T20:55:00,LONG,-4.024,6.55,5,15,0
CAD_CHF_JPY,2024-04-17T19:55:00,LONG,-3.841,8.45,80,14,0
CAD_CHF_JPY,2024-04-17T20:40:00,LONG,-3.906,4.89,35,15,0
CAD_CHF_JPY,2024-04-17T20:50:00,LONG,-3.014,3.96,25,15,0
CAD_CHF_JPY,2024-04-18T20:00:00,LONG,-15.806,5.71,60,15,0
CAD_CHF_JPY,2024-04-21T20:00:00,LONG,-57.306,24.15,60,15,0
CAD_CHF_JPY,2024-04-22T20:00:00,LONG,-56.738,12.84,65,15,0
CAD_CHF_JPY,2024-04-22T20:55:00,LONG,-3.186,6.4,10,15,0
CAD_CHF_JPY,2024-04-23T19:45:00,LONG,-3.421,0.82,10,14,0
CAD_CHF_JPY,2024-04-23T20:00:00,LONG,-24.269,11.71,60,15,0
CAD_CHF_JPY,2024-04-24T20:00:00,LONG,-7.491,5.8,60,15,0
CAD_CHF_JPY,2024-04-24T20:55:00,LONG,-3.3,2.63,5,15,0
CAD_CHF_JPY,2024-04-25T11:25:00,LONG,-3.347,3.48,10,6,0
CAD_CHF_JPY,2024-04-25T20:00:00,LONG,-15.106,12.12,70,15,0
CAD_CHF_JPY,2024-04-25T20:35:00,LONG,-6.541,8.88,35,15,0
CAD_CHF_JPY,2024-04-28T20:10:00,LONG,-54.99,28.27,60,15,0
CAD_CHF_JPY,2024-04-29T19:55:00,LONG,-4.772,22.75,70,14,0
CAD_CHF_JPY,2024-04-30T19:55:00,LONG,-3.265,21.4,35,14,0
CAD_CHF_JPY,2024-05-01T12:55:00,LONG,-3.521,10.58,5,7,0
CAD_CHF_JPY,2024-05-01T16:55:00,LONG,-22.348,18.72,5,11,0
CAD_CHF_JPY,2024-05-01T19:55:00,LONG,-3.077,4.81,125,14,0
CAD_CHF_JPY,2024-05-01T20:05:00,LONG,-10.623,18.78,115,15,0
CAD_CHF_JPY,2024-05-01T20:35:00,LONG,-7.661,24.94,85,15,0
CAD_CHF_JPY,2024-05-02T20:00:00,LONG,-19.307,15.23,65,15,0
CAD_CHF_JPY,2024-05-03T12:55:00,LONG,-7.7,17.07,5,7,0
CAD_CHF_JPY,2024-05-05T20:00:00,LONG,-17.556,26.37,65,15,0
CAD_CHF_JPY,2024-05-05T20:50:00,LONG,-3.134,19.72,15,15,0
CAD_CHF_JPY,2024-05-06T16:55:00,LONG,-3.109,0.61,30,11,0
CAD_CHF_JPY,2024-05-06T19:45:00,SHORT,3.507,0.68,80,14,0
CAD_CHF_JPY,2024-05-06T20:00:00,LONG,-122.383,25.48,65,15,0
CAD_CHF_JPY,2024-05-07T20:00:00,LONG,-46.177,14.67,395,15,0
CAD_CHF_JPY,2024-05-08T19:40:00,SHORT,4.181,0.76,55,14,0
CAD_CHF_JPY,2024-05-08T19:55:00,LONG,-3.167,6.55,40,14,0
CAD_CHF_JPY,2024-05-08T20:50:00,LONG,-4.298,4.24,765,15,0
CAD_CHF_JPY,2024-05-08T22:30:00,SHORT,3.109,4.12,665,17,1
CAD_CHF_JPY,2024-05-09T20:00:00,LONG,-31.754,14.27,65,15,0
CAD_CHF_JPY,2024-05-12T20:00:00,LONG,-60.365,27.6,60,15,0
CAD_CHF_JPY,2024-05-12T20:50:00,LONG,-7.486,27.76,10,15,0
CAD_CHF_JPY,2024-05-13T19:55:00,LONG,-3.621,5.39,70,14,0
CAD_CHF_JPY,2024-05-13T20:50:00,LONG,-4.042,4.03,15,15,0
CAD_CHF_JPY,2024-05-14T20:00:00,LONG,-71.066,14.66,60,15,0
CAD_CHF_JPY,2024-05-15T11:25:00,LONG,-5.233,10.89,5,6,0
CAD_CHF_JPY,2024-05-15T20:00:00,LONG,-6.17,12.73,35,15,0
CAD_CHF_JPY,2024-05-16T20:00:00,LONG,-33.029,17.69,70,15,0
CAD_CHF_JPY,2024-05-16T20:50:00,LONG,-6.139,18.57,20,15,0
CAD_CHF_JPY,2024-05-17T16:35:00,LONG,-3.269,0.47,30,11,0
CAD_CHF_JPY,2024-05-17T19:30:00,SHORT,3.75,0.56,2965,14,0
CAD_CHF_JPY,2024-05-17T19:50:00,SHORT,3.609,10.09,2945,14,0
CAD_CHF_JPY,2024-05-20T19:25:00,LONG,-3.534,0.58,5,14,0
CAD_CHF_JPY,2024-05-20T19:45:00,LONG,-4.593,0.79,85,14,0
CAD_CHF_JPY,2024-05-20T20:00:00,LONG,-28.07,7.17,70,15,0
CAD_CHF_JPY,2024-05-21T20:00:00,LONG,-14.199,6.0,75,15,0
CAD_CHF_JPY,2024-05-21T20:45:00,LONG,-5.505,4.04,30,15,0
CAD_CHF_JPY,2024-05-22T16:55:00,LONG,-12.864,2.33,15,11,0
CAD_CHF_JPY,2024-05-22T20:00:00,LONG,-15.457,9.04,65,15,0
CAD_CHF_JPY,2024-05-22T20:45:00,LONG,-4.526,5.94,20,15,0
CAD_CHF_JPY,2024-05-23T20:00:00,LONG,-14.801,7.93,70,15,0
CAD_CHF_JPY,2024-05-23T20:30:00,LONG,-3.064,3.17,40,15,0
CAD_CHF_JPY,2024-05-23T20:40:00,LONG,-6.893,7.3,30,15,0
CAD_CHF_JPY,2024-05-23T20:55:00,LONG,-3.598,4.41,15,15,0
CAD_CHF_JPY,2024-05-26T20:00:00,LONG,-67.691,31.47,60,15,0
CAD_CHF_JPY,2024-05-27T16:05:00,SHORT,3.887,0.94,55,11,0
CAD_CHF_JPY,2024-05-27T16:20:00,SHORT,3.59,0.92,40,11,0
CAD_CHF_JPY,2024-05-27T19:55:00,LONG,-19.053,6.16,75,14,0
CAD_CHF_JPY,2024-05-27T20:30:00,LONG,-5.728,8.14,40,15,0
CAD_CHF_JPY,2024-05-27T20:55:00,LONG,-7.239,9.66,15,15,0
CAD_CHF_JPY,2024-05-28T19:35:00,SHORT,3.566,1.03,95,14,0
CAD_CHF_JPY,2024-05-28T19:50:00,LONG,-3.945,0.73,80,14,0
CAD_CHF_JPY,2024-05-28T20:00:00,LONG,-42.695,16.2,70,15,0
CAD_CHF_JPY,2024-05-28T20:55:00,LONG,-5.383,10.5,15,15,0
CAD_CHF_JPY,2024-05-29T16:55:00,LONG,-4.147,0.67,15,11,0
CAD_CHF_JPY,2024-05-29T19:55:00,LONG,-4.032,10.57,70,14,0
CAD_CHF_JPY,2024-05-30T20:00:00,LONG,-19.721,6.13,65,15,0
CAD_CHF_JPY,2024-05-30T20:50:00,LONG,-3.527,3.45,15,15,0
CAD_CHF_JPY,2024-06-02T20:00:00,LONG,-66.392,26.72,60,15,0
CAD_CHF_JPY,2024-06-02T20:55:00,LONG,-4.509,17.84,5,15,0
CAD_CHF_JPY,2024-06-03T20:00:00,LONG,-37.941,19.05,60,15,0
CAD_CHF_JPY,2024-06-03T20:25:00,LONG,-5.481,11.3,35,15,0
CAD_CHF_JPY,2024-06-04T20:00:00,LONG,-16.588,21.01,60,15,0
CAD_CHF_JPY,2024-06-04T20:40:00,LONG,-3.775,9.97,20,15,0
CAD_CHF_JPY,2024-06-05T12:55:00,LONG,-3.916,9.91,5,7,0
CAD_CHF_JPY,2024-06-05T20:00:00,LONG,-9.507,10.39,60,15,0
CAD_CHF_JPY,2024-06-06T20:00:00,LONG,-23.938,10.06,65,15,0
CAD_CHF_JPY,2024-06-06T20:50:00,LONG,-6.211,9.0,15,15,0
CAD_CHF_JPY,2024-06-07T11:25:00,LONG,-7.857,13.07,5,6,0
CAD_CHF_JPY,2024-06-09T20:00:00,LONG,-14.32,21.9,60,15,0
CAD_CHF_JPY,2024-06-10T19:55:00,LONG,-5.819,27.27,65,14,0
CAD_CHF_JPY,2024-06-10T20:55:00,LONG,-3.096,10.06,5,15,0
CAD_CHF_JPY,2024-06-11T19:50:00,LONG,-3.304,10.35,80,14,0
CAD_CHF_JPY,2024-06-12T11:25:00,LONG,-4.711,7.67,5,6,0
CAD_CHF_JPY,2024-06-12T16:55:00,LONG,-29.642,17.64,10,11,0
CAD_CHF_JPY,2024-06-12T20:00:00,LONG,-8.751,17.96,60,15,0
CAD_CHF_JPY,2024-06-12T20:25:00,LONG,-3.083,6.9,35,15,0
CAD_CHF_JPY,2024-06-12T20:35:00,LONG,-5.029,12.38,25,15,0
CAD_CHF_JPY,2024-06-13T16:35:00,SHORT,3.162,0.96,30,11,0
CAD_CHF_JPY,2024-06-13T20:00:00,SHORT,14.547,8.64,1390,15,0
CAD_CHF_JPY,2024-06-13T21:10:00,LONG,-3.633,7.94,1320,16,1
CAD_CHF_JPY,2024-06-14T00:05:00,LONG,-3.01,10.53,1145,19,0
CAD_CHF_JPY,2024-06-14T00:25:00,LONG,-3.005,13.64,1125,19,0
CAD_CHF_JPY,2024-06-14T01:30:00,LONG,-3.091,13.77,1060,20,0
CAD_CHF_JPY,2024-06-14T01:55:00,LONG,-3.043,15.74,1035,20,0
CAD_CHF_JPY,2024-06-14T02:20:00,LONG,-4.562,31.08,1010,21,0
CAD_CHF_JPY,2024-06-14T03:45:00,LONG,-3.065,28.0,925,22,0
CAD_CHF_JPY,2024-06-17T19:55:00,LONG,-6.272,7.29,70,14,0
CAD_CHF_JPY,2024-06-18T19:55:00,LONG,-4.698,18.95,65,14,0
CAD_CHF_JPY,2024-06-18T20:45:00,LONG,-3.484,7.83,15,15,0
CAD_CHF_JPY,2024-06-19T16:25:00,LONG,-5.772,1.02,10,11,0
CAD_CHF_JPY,2024-06-19T17:05:00,LONG,-3.306,0.61,35,12,0
CAD_CHF_JPY,2024-06-19T19:25:00,LONG,-3.414,1.29,100,14,0
CAD_CHF_JPY,2024-06-19T19:45:00,LONG,-4.219,14.49,80,14,0
CAD_CHF_JPY,2024-06-19T20:50:00,LONG,-3.247,8.74,15,15,0
CAD_CHF_JPY,2024-06-20T19:55:00,LONG,-4.332,11.5,70,14,0
CAD_CHF_JPY,2024-06-20T20:55:00,LONG,-3.23,5.45,10,15,0
CAD_CHF_JPY,2024-06-21T12:40:00,LONG,-4.136,7.07,5,7,0
CAD_CHF_JPY,2024-06-23T20:00:00,LONG,-29.862,32.48,60,15,0
CAD_CHF_JPY,2024-06-24T19:55:00,LONG,-31.248,12.15,80,14,0
CAD_CHF_JPY,2024-06-25T19:55:00,LONG,-10.256,10.56,70,14,0
CAD_CHF_JPY,2024-06-25T20:45:00,LONG,-3.123,5.82,20,15,0
CAD_CHF_JPY,2024-06-25T20:55:00,LONG,-3.386,6.59,10,15,0
CAD_CHF_JPY,2024-06-26T20:00:00,LONG,-26.85,9.56,65,15,0
CAD_CHF_JPY,2024-06-27T19:40:00,SHORT,3.558,0.99,90,14,0
CAD_CHF_JPY,2024-06-27T19:55:00,LONG,-8.408,2.73,75,14,0
CAD_CHF_JPY,2024-06-27T20:10:00,LONG,-5.118,12.47,60,15,0
CAD_CHF_JPY,2024-06-28T11:25:00,LONG,-3.991,4.33,5,6,0
