historical_date,btc_return_1d,btc_return_30d,eth_return_1d,top500_breadth_30d,mkt_ret_1d,vol_med,top3_share,stablecoin_change_30d,top3_share_chg7,vol_p70,vol_p30,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING
2026-01-08 23:59:59,-0.0030767054796448923,-0.017958248788916054,-0.01972357113084422,0.276,-0.006495866082945009,0.035730481618045436,0.7190724421521572,-0.0008861773217614388,-0.006215448804728463,0.04815810561630543,0.04242808514188056,False,True,False,True,False,True,False,True,False,True
2026-01-09 23:59:59,-0.0056469823236611205,-0.016385917051234267,-0.006872697040706255,0.294,-0.005353424294481281,0.03546891856398936,0.7189434853326881,-0.0028681208670671143,-0.0028748898982103865,0.04810462737731258,0.042400114192774375,False,True,False,True,False,True,False,True,False,True
2026-01-10 23:59:59,-0.0013970025296089483,-0.022966785028557313,-0.00021115327950271823,0.336,-0.0004241345034113452,0.035195394657216036,0.718445015139838,-0.004548100131944177,-0.0027479082288461854,0.048050798553130054,0.042251558561756906,False,True,False,True,False,True,False,True,False,True
2026-01-11 23:59:59,0.004876922684684759,0.00617087054238552,0.011837908007534592,0.47,0.005280962078827718,0.035076363579076335,0.7187973365432083,-0.0038411610388074946,-0.0009093934888307897,0.04797334371177741,0.042135327340990694,True,False,False,True,False,True,False,True,False,True
2026-01-12 23:59:59,0.004024439950544245,0.009903567536778679,-0.008515833251659943,0.376,0.0004454951300466891,0.03503649202044027,0.7198966905317999,-0.00742541616024206,0.0021752276206564725,0.04794270573254975,0.04201578883347894,True,False,False,True,False,True,False,True,True,False
2026-01-13 23:59:59,0.04527530062035279,0.08105004497940249,0.07430336103631996,0.66,0.04659330331585046,0.03658403601695631,0.7199603028933854,-0.007670383017783999,0.002607753920019107,0.04794270573254975,0.041827800129778686,True,False,False,True,True,False,False,True,True,False
2026-01-14 23:59:59,0.016864470864864867,0.12161047263758329,0.009821283147210425,0.74,0.011019780242077781,0.03564518602796653,0.7223742048099433,-0.009033289960830082,0.004308323108812795,0.04794270573254975,0.04163444544318558,True,False,False,True,True,False,False,True,True,False
2026-01-15 23:59:59,-0.014217997901072144,0.08773740665557339,-0.011214454772340399,0.682,-0.014755227938727532,0.036462507110340756,0.7242538177615909,-0.003161051151424732,0.005181375609433769,0.047910788455929665,0.04156610580347481,True,False,False,True,True,False,False,True,True,False
2026-01-16 23:59:59,-0.0002728486603827962,0.10890355183101819,-0.006517468134180193,0.766,-0.000675679759467568,0.035195230811671196,0.723737126845661,0.00046166155622717753,0.0047936415129729015,0.047866049870456305,0.04154659389160142,True,False,False,True,True,False,True,False,True,False
2026-01-17 23:59:59,-0.004451146486370572,0.11276776883452655,0.004060690204191086,0.79,-0.0016025152445946268,0.0338996249276338,0.722870169500034,0.003302177104567372,0.004425154360195971,0.047866049870456305,0.041527322066229715,True,False,False,True,True,False,True,False,True,False
2026-01-18 23:59:59,-0.015410008265682063,0.06277910433649136,-0.00837342721428691,0.684,-0.015056389844185787,0.0335680277769555,0.7242453950936901,0.005378075783754044,0.005448058550481805,0.04785208571936625,0.041463638197022375,True,False,False,True,True,False,True,False,True,False
2026-01-19 23:59:59,-0.011543134212834927,0.047650079599983686,-0.028811964963738057,0.59,-0.013878551007805625,0.0337328541237282,0.7244081293252963,0.008085186254080945,0.0045114387934963585,0.04776776824230522,0.04139381940753465,True,False,False,True,True,False,True,False,True,False
2026-01-20 23:59:59,-0.0458403927281823,-0.0035075646570285057,-0.07877161138723887,0.432,-0.04576619490732206,0.035319832963319156,0.7241201036623702,0.0058790533939736545,0.0041598007689848115,0.04776776824230522,0.041367025013041535,False,True,False,True,False,True,True,False,True,False
2026-01-21 23:59:59,0.012071605962288512,0.01002304143454058,0.014748381259094723,0.52,0.014314739600283616,0.03564966414770385,0.7224868189446667,0.0017353143754379463,0.00011261413472340998,0.04776776824230522,0.041269439557177386,True,False,False,True,True,False,True,False,True,False
2026-01-22 23:59:59,0.0009565215157001372,0.02343387464195179,-0.009825033040934072,0.53,-0.001357955419838061,0.0358642002323042,0.7231097499659511,0.0002366402814524271,-0.0011440677956398027,0.047615407999248446,0.041163341332449456,True,False,False,True,True,False,True,False,False,True
2026-01-23 23:59:59,0.00046309037823211163,0.02159427767282751,0.001228300165170726,0.554,6.996267547820408e-05,0.03557760522794689,0.723785802844846,-0.0017621335839407282,4.867599918489951e-05,0.04726013182212599,0.04101274091911479,True,False,False,True,True,False,False,True,True,False
2026-01-24 23:59:59,-0.004392444903094095,0.021505186662551523,-0.0015290686643570917,0.582,-0.0027293213401315495,0.036118116191216465,0.7230102755921932,-0.0014406018355623829,0.0001401060921591979,0.047199048735454455,0.04095527997945731,True,False,False,True,True,False,False,True,True,False
2026-01-25 23:59:59,-0.028487277561794366,-0.008352862963495133,-0.04504919562969212,0.352,-0.03006749050585315,0.03677676042317343,0.7242070902825574,0.0015393694760905685,-3.8304811132761074e-05,0.04718393907804009,0.04089020127161348,False,True,False,True,False,True,True,False,False,True
2026-01-26 23:59:59,0.01957812227673905,0.0052957873807906175,0.039260864376740034,0.392,0.022506555057463278,0.036481432481536256,0.723208065804609,0.0009077512093909057,-0.0012000635206873556,0.047145835313600906,0.040770544170931775,True,False,False,True,False,True,True,False,False,True
2026-01-27 23:59:59,0.009464810679321811,0.014421619679221731,0.03272005460250904,0.486,0.013541486257277519,0.036618046868275744,0.7225515367262998,0.000954692602191054,-0.0015685669360704368,0.04705778537537356,0.040616169970640714,True,False,False,True,False,True,True,False,False,True
2026-01-28 23:59:59,0.0009203095761838309,0.023484861259801093,-0.0051629093596707865,0.508,-0.0002928063234553982,0.036543844101818566,0.7227461705898899,-0.00047887510560840063,0.00025935164522317145,0.047017835797502794,0.04049221133422525,True,False,False,True,True,False,False,True,True,False
2026-01-29 23:59:59,-0.05183615911926698,-0.04374697846551767,-0.06265357977468644,0.266,-0.046214464543012486,0.038276966921949165,0.7211103519260998,-0.0001861474767503868,-0.0019993980398512745,0.04700612621740344,0.040391392022979776,False,True,False,True,False,True,False,True,False,True
2026-01-30 23:59:59,-0.005119654487805048,-0.038626576402520096,-0.041109983735529654,0.272,-0.012112218383136487,0.03798320638732886,0.722813300187723,-0.0008173068972429087,-0.0009725026571228979,0.04698608698879039,0.040257118833568334,False,True,False,True,False,True,False,True,False,True
2026-01-31 23:59:59,-0.06546573801644906,-0.11394845320428315,-0.09520641161553911,0.156,-0.06272573965820441,0.03969533978178348,0.7223729309801064,-0.004040533033632054,-0.0006373446120868653,0.046950424294201216,0.04016756838541508,False,True,False,True,False,True,False,True,False,True
2026-02-01 23:59:59,-0.02094438802804266,-0.14420251372815263,-0.07244180833795533,0.112,-0.02581141996937795,0.03893200538929973,0.7222013525946475,-0.005080779933628876,-0.002005737687909903,0.04690829753041478,0.040142339287574186,False,True,False,True,False,True,False,True,False,True
2026-02-02 23:59:59,0.022271306749376496,-0.1315011636539044,0.033682921003966415,0.114,0.02171803441669337,0.040097117777770724,0.7224056136378283,-0.00717024606953498,-0.0008024521667806539,0.04689055152600181,0.04010989985408233,False,True,False,True,False,True,False,True,False,True
2026-02-03 23:59:59,-0.038826564935693364,-0.17262159191749804,-0.04982078551880287,0.1,-0.03311030242117496,0.04012919835156823,0.7196939322445199,-0.008632359706040593,-0.002857604481779852,0.04686646272347042,0.04010674194990998,False,True,False,False,False,True,False,True,False,True
2026-02-04 23:59:59,-0.0345594001686208,-0.2222229003796783,-0.037734056798478965,0.098,-0.03018007582498263,0.03926281567268825,0.7190453557672728,-0.007514138349973387,-0.0037008148226170823,0.04678193037703583,0.04001382442737944,False,True,False,True,False,True,False,True,False,True
2026-02-05 23:59:59,-0.1412988839644823,-0.33102798673940037,-0.15013781896966294,0.084,-0.12177535554731923,0.047018389153647214,0.7160603646962798,-0.00788312948864367,-0.005049987229820085,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-06 23:59:59,0.12524763664626426,-0.22728189226274964,0.13268165241287289,0.132,0.12009745127023394,0.0525477424186411,0.7187637825411197,-0.009445135319047004,-0.004049517646603329,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-07 23:59:59,-0.01804844347746637,-0.23888652936853683,0.013163944545284467,0.13,0.045646856384632555,0.05252757855150688,0.710546552028606,-0.010406120588576151,-0.011826378951500405,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-08 23:59:59,0.0141848209794182,-0.22370655568458264,-0.000854537419553214,0.144,0.007570110846178095,0.052414807829693905,0.7209156368043114,-0.008463734554033708,-0.001285715790336095,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-09 23:59:59,-0.0020485916746233457,-0.22421308769274118,0.007087867627828093,0.14,-0.00031839878055007337,0.0523191993714863,0.7208163027607891,-0.005539164845763445,-0.001589310877039174,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-10 23:59:59,-0.01892193820788679,-0.24258632763037613,-0.0399655354870575,0.146,-0.019793778236979986,0.05227892516536188,0.7207321962633189,-0.0026667788656242752,0.0010382640187989178,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-11 23:59:59,-0.026194000173759835,-0.2653824457298103,-0.039057293509922264,0.134,-0.022763563134856866,0.05254757684202688,0.7191223884076604,-0.003132670191202225,7.703264038760871e-05,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-12 23:59:59,-0.011495796503019906,-0.3052810681283843,0.0032563290788802934,0.106,-0.004712547647356523,0.050928417283248914,0.7168225450069836,-0.004509664311048156,0.0007621803107038527,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-13 23:59:59,0.039805560813282126,-0.28960778032890033,0.052177525375306955,0.096,0.03543802302206397,0.052541502425749106,0.7183373073151995,-0.0030961550294442697,-0.0004264752259202087,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-14 23:59:59,0.013212451608061171,-0.2698403491200947,0.01829735210365846,0.128,0.018994787678109123,0.05353190442089478,0.7143590280508512,-0.008691242894319662,0.0038124760222452148,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-15 23:59:59,-0.014038511828914024,-0.27989422411968523,-0.05751024203582933,0.12,-0.020487289882487065,0.053364127872081474,0.7159831310602304,-0.0087733764952721,-0.004932505744080995,0.04678193037703583,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-16 23:59:59,0.0007990283585668223,-0.27609663928306205,0.016212685348773626,0.108,0.004322142609342237,0.05349073996245607,0.7145235577851925,-0.011192844587387674,-0.00629274497559662,0.04686646272347042,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-17 23:59:59,-0.01959437088136906,-0.2791731220681638,-0.0028647258903403694,0.122,-0.012955529813658408,0.053488811609653554,0.7130244226863838,-0.012561599047663075,-0.007707773576935084,0.04686646272347042,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-18 23:59:59,-0.015836788547007985,-0.28230424650641206,-0.019184975298340623,0.126,-0.016260148492710336,0.05352508779781173,0.7142921718859246,-0.012707835366209674,-0.004830216521735764,0.04686646272347042,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-19 23:59:59,0.008012008022574735,-0.2417977745915484,-0.002954494461594459,0.154,0.0040369240209525295,0.05295199834234709,0.7154141753963947,-0.013363974878225493,-0.0014083696105888777,0.046942790528077205,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-20 23:59:59,0.015650172227980264,-0.2391168606221863,0.01068742897969166,0.15,0.014070145439566474,0.05244239898077108,0.7149194846034619,-0.011884088375426982,-0.003417822711737628,0.04698608698879039,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-21 23:59:59,-2.435304677739225e-05,-0.23986247833923113,0.0023944994041262824,0.154,0.0003031933018747005,0.052364649030719045,0.7149510896521866,-0.006421751889738481,0.000592061601335403,0.04701138034084779,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-22 23:59:59,-0.00506402954040619,-0.2440619048620899,-0.008071641206012115,0.146,-0.007576257208491393,0.052386773305209064,0.716696295970396,-0.006176329393186686,0.0007131649101655979,0.04702008756469323,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-23 23:59:59,-0.044970180318048336,-0.2748714902831296,-0.05225393148165769,0.144,-0.03788164331716537,0.052514654425278445,0.7145371791105111,-0.005457626841544383,1.3621325318569077e-05,0.04705778537537356,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-24 23:59:59,-0.008305814001014933,-0.25980822424683325,-0.0013652821543190807,0.152,-0.004657026892355764,0.05215468345561047,0.7133068248962615,-0.0030124418596302327,0.00028240220987774123,0.047145835313600906,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-02-25 23:59:59,0.06055054474187349,-0.2300631272515633,0.10882980691078048,0.162,0.06029983305003822,0.0541537554607196,0.7140028571824847,-0.003557746706839171,-0.0002893147034399579,0.04718393907804009,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-26 23:59:59,-0.007450739898274494,-0.24296492033513617,-0.013547576329587141,0.154,-0.008013646495799531,0.05393779298371362,0.7145047737588072,-0.0025898824184754643,-0.0009094016375875702,0.047199048735454455,0.04001382442737944,False,True,True,False,False,True,False,True,False,True
2026-02-27 23:59:59,-0.023304478220032565,-0.2612870724422688,-0.047380674961658986,0.134,-0.02352983868677625,0.05396257403764411,0.7141004952554268,0.001285262470252846,-0.0008189893480350374,0.04726013182212599,0.04001382442737944,False,True,True,False,False,True,True,False,False,True
2026-02-28 23:59:59,0.016910076553158238,-0.2077269905001239,0.01775916245686604,0.156,0.01391204009575747,0.05292091047380513,0.715177477046026,-0.00011506761243917918,0.0002263873938394001,0.047615407999248446,0.04001382442737944,False,True,True,False,False,True,False,True,True,False
2026-03-01 23:59:59,-0.018773743515278496,-0.21860042493329312,-0.013223028366300627,0.176,-0.014222568449630595,0.05292339241221194,0.7138852492785309,0.0018398441830935752,-0.002811046691865049,0.04776776824230522,0.04001382442737944,False,True,True,False,False,True,True,False,False,True
2026-03-02 23:59:59,0.04620987848536262,-0.12522420232738074,0.04548699913679277,0.228,0.036050675163219185,0.05103405000133124,0.7173832839393507,0.007140008753294458,0.002846104828839624,0.04785208571936625,0.04001382442737944,False,True,True,False,False,True,True,False,True,False
2026-03-03 23:59:59,-0.0070111616149234335,-0.11277501241349996,-0.021950685522792113,0.242,-0.008651598965487756,0.050507977574487814,0.7177912312878912,0.009387405019067652,0.004484406391629725,0.047910788455929665,0.04001382442737944,False,True,True,False,False,True,True,False,True,False
2026-03-04 23:59:59,0.06467558226829095,-0.07597251920793946,0.07249271732977092,0.222,0.052778415190417226,0.0507090854760191,0.722774284450478,0.015058079673190727,0.008771427267993293,0.04794270573254975,0.04001382442737944,False,True,True,False,False,True,True,False,True,False
2026-03-05 23:59:59,-0.025710874406590256,-0.06336370373683287,-0.025816872459615503,0.234,-0.02019751217626065,0.05044708851114356,0.7206157074100228,0.014803209270356943,0.006110933651215622,0.04804160402300904,0.04001382442737944,False,True,True,False,False,True,True,False,True,False
2026-03-06 23:59:59,-0.03817889218639792,-0.06687520677335002,-0.04482239889948092,0.242,-0.031526134175165026,0.0506587723058398,0.7179438804219463,0.017124213860525206,0.0038433851665194974,0.04810462737731258,0.04001382442737944,False,True,True,False,False,True,True,False,True,False
2026-03-07 23:59:59,-0.01267888844763343,0.0728922914634964,-0.004697834483630814,0.582,-0.00947106040620753,0.04215271725125145,0.7172799497577721,0.01977236818669459,0.0021024727117461284,0.04810462737731258,0.04001382442737944,True,False,False,False,True,False,True,False,True,False
2026-03-08 23:59:59,-0.019366228526163654,-0.06499300251914197,-0.016680070762465915,0.22,-0.01461599385334314,0.03542975178747477,0.7155894790277335,0.020155894071079317,0.0017042297492025904,0.04810462737731258,0.03981331243327259,False,True,False,True,False,True,True,False,True,False
2026-03-09 23:59:59,0.03687454865717621,-0.012695736297232973,0.029088790819022936,0.264,0.028516940441558544,0.03548223674598476,0.7177561179866133,0.022623162661713048,0.0003728340472626268,0.04810462737731258,0.03970954109729518,False,True,False,True,False,True,True,False,True,False
2026-03-10 23:59:59,0.02228769399814201,-0.004807626640945251,0.022169415118388214,0.314,0.017714884421349743,0.035488064562010854,0.7189364086333871,0.021999267309792625,0.0011451773454959069,0.04810462737731258,0.039571524821647636,False,True,False,True,False,True,True,False,True,False
2026-03-11 23:59:59,0.003975092661111734,0.0011994040225069558,0.00709467995187385,0.404,0.004630246768795762,0.035861988712855,0.7185888900215872,0.02358105822210077,-0.004185394428890765,0.04810462737731258,0.03940463102542673,True,False,False,True,False,True,True,False,False,True
2026-03-12 23:59:59,0.0041104610975537526,0.02470418448380096,0.010510510696349007,0.522,0.004394087728878653,0.03515230665996387,0.7191871725533532,0.02060388274454006,-0.0014285348566696054,0.04810462737731258,0.03929072496169704,True,False,False,True,True,False,True,False,False,True
2026-03-13 23:59:59,0.006735505689972943,0.0593548258410852,0.009370905033341481,0.544,0.0065234324871475445,0.034948274869275646,0.7190934939719017,0.022558426462295778,0.0011496135499553528,0.04810462737731258,0.03916362575668008,True,False,False,True,True,False,True,False,True,False
2026-03-14 23:59:59,0.003471418198008891,0.07539480935035403,0.0021615050057763874,0.522,0.0030693082234598155,0.03497123157776044,0.7186126666962762,0.026015455976576174,0.0013327169385041193,0.04810462737731258,0.03905570022802318,True,False,False,True,True,False,True,False,True,False
2026-03-15 23:59:59,0.02212030166424861,0.057104239836558435,0.03833405735719886,0.464,0.021206118147045858,0.033881100357440755,0.7194014914193657,0.027865089863869263,0.0038120123916322024,0.04810462737731258,0.03896070326831847,True,False,False,True,False,True,True,False,True,False
2026-03-16 23:59:59,0.028454028855412927,0.07300607355800626,0.07977110805795995,0.472,0.03980775659543402,0.03470909685704197,0.7190553388481893,0.02842966330710861,0.001299220861575967,0.04810462737731258,0.03891558810141058,True,False,False,True,False,True,True,False,True,False
2026-03-17 23:59:59,-0.012538018647057059,0.07463903622113377,-0.014087704703478532,0.526,-0.01002132645387698,0.03361538333388964,0.7185531255024761,0.025400623834476166,-0.0003832831309110718,0.04810462737731258,0.03889294856419589,True,False,False,True,True,False,True,False,False,True
2026-03-18 23:59:59,-0.03621220073699449,0.03489707960687993,-0.049343875739032206,0.432,-0.032294929668138135,0.034602418240479604,0.7171283042072089,0.025249627790849605,-0.0014605858143783568,0.04810462737731258,0.03887173763541266,True,False,False,True,False,True,True,False,False,True
2026-03-19 23:59:59,-0.01870699618459526,0.03583377504694374,-0.030062443706897923,0.418,-0.017465184852115827,0.03461040872734268,0.7161764076498781,0.025218963332128252,-0.0030107649034750716,0.04810462737731258,0.038839082483696816,True,False,False,True,False,True,True,False,False,True
2026-03-20 23:59:59,0.008722240901425371,0.06168220332491425,0.004244939469724374,0.488,0.006740657284434026,0.03379929008846533,0.7168584814670086,0.022917581312578594,-0.002235012504893108,0.04810462737731258,0.03878460652716983,True,False,False,True,False,True,True,False,False,True
2026-03-21 23:59:59,-0.025680522165252073,0.026195761297725495,-0.032521494037969334,0.456,-0.020851548288468344,0.03367541839952347,0.6964795048139438,0.02533089272168243,-0.022133161882332386,0.04810462737731258,0.03867723346231602,True,False,False,True,False,True,True,False,False,True
2026-03-22 23:59:59,-0.012607974663432553,-0.002355792529596612,-0.01138423044619119,0.348,-0.009942571046116502,0.03359811263586386,0.714547082876944,0.02500639734856369,-0.004854408542421695,0.04810462737731258,0.038621276434790366,False,True,False,True,False,True,True,False,False,True
2026-03-23 23:59:59,0.045244886582136656,0.042807902036345435,0.0482685312995883,0.464,0.03666677429904754,0.03443307365110606,0.7176256842404815,0.024975522876178546,-0.001429654607707831,0.04810462737731258,0.03858808023216537,True,False,False,True,False,True,True,False,False,True
2026-03-24 23:59:59,-0.005598310799210138,0.0422479135193623,0.0016533852672775406,0.494,-0.00271376311218801,0.03372995297087517,0.7169060779172034,0.02636174757370946,-0.0016470475852726763,0.04810462737731258,0.038567281422484535,True,False,False,True,False,True,True,False,False,True
2026-03-25 23:59:59,0.011231490708228486,0.10358220189053169,0.005713759340981284,0.546,0.009576656898936739,0.03343758222122696,0.6993777443678919,0.02475244850944236,-0.01775055983931695,0.04810462737731258,0.038487739659003144,True,False,False,True,True,False,True,False,False,True
2026-03-26 23:59:59,-0.03531428904479195,0.0735264923993122,-0.05001936091307402,0.454,-0.03244403053679244,0.034446316177475574,0.7166930020865783,0.021268348110091262,0.0005165944367001574,0.04810462737731258,0.03836488580189442,True,False,False,True,False,True,True,False,True,False
2026-03-27 23:59:59,-0.03566206448271425,-0.023863288236363522,-0.03316525371531531,0.212,-0.028457161274305545,0.031244994422023997,0.7145606592627867,0.022275095040955595,-0.002297822204221922,0.04810462737731258,0.03829169731777902,False,True,False,True,False,True,True,False,False,True
2026-03-28 23:59:59,-0.0002814929117657128,-0.01681259013951053,0.0007144084556975905,0.232,0.0013134580947217831,0.030820927287276003,0.7138301295014933,0.019857537656623014,0.017350624687549443,0.04810462737731258,0.03824763245172403,False,True,False,True,False,True,True,False,True,False
2026-03-29 23:59:59,-0.0055002994239971015,0.001109929258618525,-0.0050860462235993165,0.31,-0.004855863280497548,0.030170856652826768,0.7133261931917665,0.01730901641561733,-0.0012208896851775286,0.04810462737731258,0.03818186887320322,True,False,False,True,False,True,True,False,False,True
2026-03-30 23:59:59,0.011167071008083118,-0.00454384486313042,0.02065775272075454,0.29,0.009352878161448825,0.030645574835358194,0.714811563312895,0.018710507242281293,-0.002814120927586483,0.04810462737731258,0.0380392234619858,False,True,False,True,False,True,True,False,False,True
2026-03-31 23:59:59,0.023119503473520098,0.0379569446317114,0.04012490916489697,0.378,0.019591291872803677,0.030968261596485816,0.7177777272528355,0.01816776579503898,0.0008716493356321076,0.04810462737731258,0.037984602354596296,True,False,False,True,False,True,True,False,True,False
2026-04-01 23:59:59,-0.002268135455636977,-0.010138654795108004,0.016168003477848192,0.322,0.0008750147890855342,0.03097355491397563,0.7179692169323061,0.01809901154801974,0.01859147256441418,0.04810462737731258,0.037983066356589004,False,True,False,True,False,True,True,False,True,False
2026-04-02 23:59:59,-0.017479529188176635,-0.020574051455771403,-0.03828643296221135,0.29,-0.018817167126276946,0.031274204907711156,0.7181384245086412,0.021858965350252557,0.0014454224220629142,0.04810462737731258,0.03781460167345933,False,True,False,True,False,True,True,False,True,False
2026-04-03 23:59:59,0.0006357909015493046,-0.0794861129781329,-0.0016857074005374173,0.208,0.001194491320241366,0.030213697214176473,0.7174214792731047,0.018926888259157115,0.002860820010318066,0.04810462737731258,0.037720213681251065,False,True,False,True,False,True,True,False,True,False
2026-04-04 23:59:59,0.005369983542347967,-0.050120742257069084,0.005827626135787467,0.258,0.0056458131874874366,0.030012339539736047,0.7170135057812763,0.018971350894658068,0.0031833762797830456,0.04810462737731258,0.037691741368954916,False,True,False,True,False,True,True,False,True,False
2026-04-05 23:59:59,0.025135527112127187,0.012407573163684571,0.02113144340239015,0.352,0.017655709204705404,0.029098591672891888,0.7201502095118598,0.017131155553967048,0.006824016320093329,0.04810462737731258,0.037680891121369596,True,False,False,True,False,True,True,False,True,False
2026-04-06 23:59:59,-0.0017696583564399404,0.0235939916778638,-0.0005850792710174746,0.386,-0.0020328955166087946,0.029204036900952843,0.7211304768188886,0.013506016940185273,0.006318913505993673,0.04810462737731258,0.03766182746817291,True,False,False,True,False,True,True,False,True,False
2026-04-07 23:59:59,0.04474125278848029,0.09050993380032124,0.0635959370019521,0.576,0.04121622035813003,0.030656413874429505,0.7221807073855074,0.012957638899211421,0.00440298013267193,0.04810462737731258,0.03762114360032196,True,False,False,True,True,False,True,False,True,False
2026-04-08 23:59:59,-0.011361340784288187,0.03977890113129323,-0.022959674377131423,0.39,-0.013462244493703736,0.03085454532997467,0.7236554500934108,0.01134250952050353,0.005686233161104726,0.04810462737731258,0.03752786018995655,True,False,False,True,False,True,True,False,True,False
2026-04-09 23:59:59,0.009061251754756805,0.026326156211790464,-0.0005439144158947418,0.394,0.0068597496765226045,0.03094374506629539,0.7234736528114764,0.013085376101788615,0.005335228302835171,0.04810462737731258,0.03747401139580625,True,False,False,True,False,True,True,False,True,False
2026-04-10 23:59:59,0.016876994629740016,0.039515287647497566,0.0255828848145212,0.392,0.01449636891947581,0.030868707122477353,0.7249678601381891,0.009800044337707758,0.007546380865084412,0.04810462737731258,0.03746272576728766,True,False,False,True,False,True,True,False,True,False
2026-04-11 23:59:59,0.0010306980072074534,0.0363269324427844,0.01792368674708178,0.382,0.003259829854071417,0.030900074698840825,0.7254929492215366,0.010113657315958369,0.008479443440260304,0.04810462737731258,0.037436297905650985,True,False,False,True,False,True,True,False,True,False
2026-04-12 23:59:59,-0.03149523449513647,-0.003027540978611354,-0.04077594409629548,0.27,-0.025941094438976783,0.031898425043523464,0.7229992237149874,0.011380727831450388,0.0028490142031275534,0.04810462737731258,0.03737249042456666,False,True,False,True,False,True,True,False,True,False
2026-04-13 23:59:59,0.052735684459207066,0.045917666414051705,0.08143123542378805,0.404,0.04731006809779205,0.03373347409727627,0.7267513810277146,0.00962461762007294,0.005620904208825994,0.04810462737731258,0.03726789565046206,True,False,False,True,False,True,True,False,True,False
2026-04-14 23:59:59,-0.00406830332471253,0.019119329102783578,-0.01999661704741673,0.316,-0.00540967101502059,0.03410015972143355,0.7270987637603099,0.008452806840059779,0.004918056374802471,0.04810462737731258,0.03720479186631674,True,False,False,True,False,True,True,False,True,False
2026-04-15 23:59:59,0.008404559723009353,-0.0007481622558941359,0.015550435687568642,0.294,0.00959749751373093,0.03178723243421988,0.7268906842537418,0.009041214234929207,0.003235234160331002,0.04810462737731258,0.037151798118737867,False,True,False,True,False,True,True,False,True,False
2026-04-16 23:59:59,0.004639443752111561,0.016634391396077364,-0.004573962112941254,0.382,0.009899430770099147,0.032497513956192735,0.7216397070378601,0.01247372673440661,-0.0018339457736162856,0.04810462737731258,0.03699752268988453,True,False,False,True,False,True,True,False,False,True
2026-04-17 23:59:59,0.026276689694725963,0.08254968430769893,0.03083769300993744,0.564,0.020894464151891355,0.031327030408540735,0.7245133270853099,0.012409283938335625,-0.00045453305287923573,0.04810462737731258,0.03682541230843134,True,False,False,True,True,False,True,False,False,True
2026-04-18 23:59:59,-0.01816060794698038,0.08315245270800298,-0.0289009547173531,0.49,-0.018291739746846336,0.031872784920320044,0.7261288889625556,0.01357639925946752,0.0006359397410189427,0.04810462737731258,0.03666566093474505,True,False,False,True,False,True,True,False,True,False
2026-04-19 23:59:59,-0.02469228062957307,0.04727238633807529,-0.03665666015586466,0.398,-0.023043833861190802,0.032347816187001006,0.726752224439144,0.01777522047678204,0.00375300072415663,0.04810462737731258,0.03659423927235214,True,False,False,True,False,True,True,False,True,False
2026-04-20 23:59:59,0.027298531070787835,0.10421828629251517,0.02220626322127517,0.528,0.021947137184711224,0.03296361627507292,0.7286450236021721,0.017186984059651023,0.0018936425744574548,0.04810462737731258,0.036555901676359887,True,False,False,True,True,False,True,False,True,False
2026-04-21 23:59:59,0.00632972423082534,0.125396656061314,0.005510529208851311,0.616,0.00594326378341498,0.03280377351074601,0.7291598584825287,0.013709925696339553,0.002061094722218826,0.04810462737731258,0.03652814322362936,True,False,False,True,True,False,True,False,True,False
2026-04-22 23:59:59,0.02423386533063976,0.10277446162591475,0.020669389860687115,0.53,0.017406066590292497,0.03170468905090598,0.732854973735758,0.013896550612447767,0.005964289482016216,0.04810462737731258,0.036493427019825574,True,False,False,True,True,False,True,False,True,False
