btc_dominance,btc_return_14d,btc_return_1d,btc_return_30d,btc_return_3d,btc_return_60d,btc_return_7d,btc_return_90d,eth_btc_relative_return_14d,eth_btc_relative_return_1d,eth_btc_relative_return_30d,eth_btc_relative_return_3d,eth_btc_relative_return_60d,eth_btc_relative_return_7d,eth_btc_relative_return_90d,eth_return_14d,eth_return_1d,eth_return_30d,eth_return_3d,eth_return_60d,eth_return_7d,eth_return_90d,eth_share,historical_date,n_stablecoins_in_top500,stablecoin_mcap_share,top500_breadth_30d,top500_breadth_7d,top500_dispersion_30d,top500_dispersion_7d,total_alt_share,total_mcap,pos_ret_share,pos_vel7_share,med_ret30_11_50,med_ret30_51_200,med_ret30_201_500,stablecoin_total_mcap,stablecoin_change_30d,total_mcap_chg30,btc_dom_chg30,big_alt_rel30,mid_rel30,small_rel30,eth_rel30,state
0.5480075861171154,0.14487764975296757,-0.0014536987302259385,0.10078009301997337,0.03734322350984032,-0.0070704141172232005,0.009673306047609076,0.07447103576331005,-0.12271682493075908,-0.007198274079585842,-0.15802362685917326,-0.06393867161641598,-0.1472548141257478,-0.08687267006433486,-0.07911945962969413,0.02216082482220849,-0.008651972809811781,-0.05724353383919989,-0.02659544810657566,-0.154325228242971,-0.07719936401672578,-0.004648423866384088,0.15990786049202008,2024-07-27 23:59:59,22,0.06935317424800536,0.384,0.204,0.1831732187221376,0.08519907788605624,0.4519924138828846,2441746354968.635,0.44,0.38,0.0004508205228059836,-0.019300658903154633,-0.04137931034482767,164415149910.0,0.018004262052809583,0.05654589027932788,0.02239679309843423,-0.10032927249716739,-0.120080751923128,-0.14215940336480104,-0.15802362685917326,BTC_CONCENTRATION
0.5498815489897322,0.1228548217939307,0.006525653455482949,0.13156021904255,0.03768237211196679,0.010029475818295941,0.0014869572675311193,0.06915206991161704,-0.11441312125231695,0.0008202623306001744,-0.16184543806525042,-0.007113922602832057,-0.14069813119537344,-0.07645737954129506,-0.051724949832813394,0.00844170054161375,0.007345915786083124,-0.030285219022700427,0.030568449509134732,-0.1306686553770775,-0.07497042227376394,0.01742712007880365,0.160581730924768,2024-07-28 23:59:59,22,0.06916050459897895,0.4,0.152,0.1888444412858674,0.08430912353575225,0.4501184510102678,2449361322885.3477,0.21,0.402,0.0007314455141625986,-0.02485620603843247,-0.03168114337246791,164588217961.0,0.01967737670521741,0.0839464949415396,0.023518436214381655,-0.1308287735283874,-0.15641642508098247,-0.1632413624150179,-0.16184543806525042,BTC_CONCENTRATION
0.5440449487273404,0.030056401698120405,-0.021037746228570353,0.0974345631276543,-0.016081780762757902,-0.022600359793781055,-0.01132397654881867,0.1019686661658945,-0.07849053978637688,0.03603854217571911,-0.11297833769213173,0.029692417727083087,-0.09117802533449604,-0.02352080585764893,0.00036304804410680624,-0.04843413808825647,0.01500079594714876,-0.01554377456447742,0.013610636964325185,-0.11377838512827709,-0.0348447824064676,0.10233171421000131,0.1647214789984509,2024-07-29 23:59:59,22,0.06972860419504756,0.452,0.258,0.19215853142746722,0.08463211121072725,0.45595505127265956,2423623419327.039,0.414,0.426,0.00026941455071893827,-0.007953301675867108,-0.015051549146058829,164566860746.0,0.021093655815884294,0.0677313705492264,0.015114163828967464,-0.09716514857693537,-0.10538786480352141,-0.11248611227371313,-0.11297833769213173,BTC_CONCENTRATION
0.5439476875715837,0.016957262327156775,-0.009262207965569758,0.056203256822538794,-0.023775900196145505,-0.01911947980337636,0.004146117331453647,0.13641990299542672,-0.06482863233465352,-0.003347616663148534,-0.10112789398256661,0.033339804234050474,-0.10890059392302365,-0.0625402578897134,-0.03241135425954833,-0.04787137000749675,-0.012609824628718291,-0.044924637160027814,0.009563904037904969,-0.1280200737264,-0.058394140558259755,0.10400854873587839,0.16415794287260596,2024-07-30 23:59:59,22,0.07026334840719972,0.298,0.242,0.188912870500829,0.09142314685986104,0.45605231242841626,2401663686744.0894,0.168,0.422,-0.03883327508538986,-0.06075979830072964,-0.065771226453473,164208015692.0,0.01899118185274018,0.03177364059852139,0.012976073093878937,-0.09503653190792866,-0.11696305512326843,-0.12197448327601179,-0.10112789398256661,BTC_CONCENTRATION
0.542070590445293,0.007805152888173517,-0.02389338815843145,0.02811796190637028,-0.05327917357471412,-0.045603711922001855,-0.011516888729313002,0.0929549789939439,-0.054269647511454466,0.009444810527681202,-0.0888810897678406,0.04100059677697021,-0.10699865161759636,-0.019967832610054526,-0.01159169624072054,-0.04646449462328095,-0.014448577630750248,-0.06076312786147031,-0.012278576797743912,-0.15260236353959822,-0.03148472133936753,0.08136328275322335,0.16517326822091263,2024-07-31 23:59:59,23,0.07171070051980602,0.262,0.224,0.17186160727972127,0.0886695713063958,0.45792940955470696,2352449020123.3086,0.158,0.43,-0.06114521548817259,-0.07069617200581246,-0.08764998545288127,164163362146.0,0.020247390147658972,0.008413387769728775,0.010787385048701914,-0.08926317739454287,-0.09881413391218274,-0.11576794735925156,-0.0888810897678406,BTC_CONCENTRATION
0.5467640645645269,-0.07937456890763284,,0.02062589436284612,-0.0722942324229976,-0.10740119368669576,-0.09566781256998247,-0.03875960644920595,-0.06887443215663425,,-0.11382704527016407,-0.016965997192484816,-0.09979354154189002,0.0071627543379688685,-0.0034409222918355686,-0.14824900106426708,,-0.09320115090731795,-0.08926022961548241,-0.20719473522858578,-0.0885050582320136,-0.04220052874104152,0.1619872405517151,2024-08-02 23:59:59,23,0.07597840110535281,0.206,0.074,0.1574109211232545,0.10101439492474269,0.45323593543547314,2216702406912.025,0.0,0.436,-0.08726540747514977,-0.11241841293773863,-0.10157917501105362,163709173025.0,0.016659376634274414,-0.49907661029435335,0.27035555400339056,-0.10789130183799589,-0.13304430730058475,-0.12220506937389974,-0.11382704527016407,BTC_CONCENTRATION
0.5505729414415337,-0.09653362667101462,-0.011967257203484682,0.06497968757739936,-0.06095946597683144,-0.14011600988864603,-0.10518940342631555,-0.05233451233493558,-0.078475737793396,-0.015704238540772075,-0.11445920145469735,-0.04051995092119576,-0.09834337714709596,-0.0008031551326250774,-0.022209529915721116,-0.17500936446441062,-0.027671495744256758,-0.04947951387729799,-0.1014794168980272,-0.238459387035742,-0.10599255855894063,-0.0745440422506567,0.16052217842344418,2024-08-03 23:59:59,23,0.07755546702363009,0.302,0.052,0.159071173682279,0.1011141169662251,0.4494270585584663,2175071151819.2007,0.102,0.43,-0.035795863994741994,-0.04225800942534791,-0.06670009530009557,163822506911.0,0.016960902213987383,-0.02886679217436805,0.020778971304114435,-0.10077555157214135,-0.10723769700274727,-0.13167978287749493,-0.11445920145469735,BTC_CONCENTRATION
0.5526111155434725,-0.1472762997503939,-0.04223984406193626,0.025671421836034103,,-0.18240476742123746,-0.148542380845191,-0.07987361498516365,-0.09312557519614251,-0.03249595191219967,-0.12467865431885494,,-0.12240438050619806,-0.030296714310458328,-0.0430004146012809,-0.24040187494653642,-0.07473579597413593,-0.09900723248282084,,-0.3048091479274355,-0.17883909515564933,-0.12287402958644456,0.1556495370513113,2024-08-04 23:59:59,23,0.0813361103725527,0.218,0.034,0.16742358674597205,0.10044303598285119,0.44738888445652747,2075558440287.629,0.1,0.432,-0.06565107156987754,-0.08907383648824102,-0.0851241858644699,163897142054.0,0.015371918190849376,-0.014226108117365133,0.01897886487225986,-0.09132249340591164,-0.11474525832427512,-0.110795607700504,-0.12467865431885494,BTC_CONCENTRATION
0.5517504704648852,-0.20113548712483398,-0.07098647211649767,-0.07395916078807507,-0.1208759907335687,-0.23694713960789993,-0.19198555044698917,,-0.09627405596596539,-0.02921930177025267,-0.13851768608736337,-0.06961445237001462,-0.12888283376690812,-0.08005852691809723,,-0.29740954309079937,-0.10020577388675034,-0.21247684687543844,-0.19049044310358332,-0.36582997337480805,-0.2720440773650864,,0.15051807643137144,2024-08-05 23:59:59,22,0.08756368158645414,0.104,0.042,0.1637096133374714,0.1109602018547384,0.44824952953511477,1931278229571.833,0.1,0.41,-0.18546241833991017,-0.21464917505089376,-0.19314600993913544,164045588294.0,0.014005377528913288,-0.0746158663603228,0.016362495483653094,-0.1115032575518351,-0.14069001426281869,-0.11918684915106037,-0.13851768608736337,MIXED_NO_CLEAR_ROUTE
0.5525817541681749,-0.1500637807400046,0.0378367037737668,0.0033161844608133872,-0.07656181372791104,-0.19192058979997262,-0.15357316570747237,-0.08422615128541255,-0.1438113693963351,-0.020660806123327546,-0.16398574577779967,-0.07659104912784398,-0.13969893789535925,-0.09651131201412133,-0.08893885444990257,-0.2938751501363397,0.017175897650439254,-0.1606695613169863,-0.15315286285575502,-0.3316195276953319,-0.2500844777215937,-0.17316500573531513,0.14773746578847646,2024-08-06 23:59:59,22,0.08470998582529721,0.206,0.044,0.17068056016240937,0.09982838049935087,0.4474182458318251,2001379256086.4612,0.91,0.398,-0.06989494200434887,-0.11190815684043526,-0.0977236634441877,164126075018.0,0.014050773118667426,-0.07378791621717617,0.020505379513655164,-0.07321112646516226,-0.11522434130124865,-0.10103984790500109,-0.16398574577779967,BTC_CONCENTRATION
0.5530918838133885,-0.1582428479869762,-0.01796855857118551,-0.029585306821002244,-0.05316030583148068,-0.2060191054400068,-0.1484354740963133,-0.12724034495740066,-0.14141192975122263,-0.03170537856701583,-0.1963846202068532,-0.07705471579538015,-0.15920198163324528,-0.12845231725550277,-0.10313727890260882,-0.2996547777381988,-0.04967393713820134,-0.22596992702785546,-0.13021502162686083,-0.36522108707325207,-0.27688779135181607,-0.23037762386000948,0.14309938760644048,2024-08-07 23:59:59,22,0.08652465703708671,0.138,0.054,0.1704414873891756,0.10523523380054878,0.4469081161866115,1963643704892.7522,0.144,0.418,-0.12441306257026186,-0.171116936767215,-0.15624078559607724,164601428022.0,0.016853830100280742,-0.04741706836980297,0.018828737193200995,-0.09482775574925961,-0.14153162994621277,-0.126655478775075,-0.1963846202068532,MIXED_NO_CLEAR_ROUTE
0.5577286020495156,-0.06183122564246013,0.1214425813702329,0.06379866588885275,0.14296112909272773,-0.11397105783210304,,0.015089963352723501,-0.09286581686780737,0.026963221729601194,-0.1880401802901337,-0.032856076599250716,-0.1619538070255364,,-0.09290941420556253,-0.1546970425102675,0.1484058030998341,-0.12424151440128095,0.11010505249347702,-0.27592486485763945,,-0.07781945085283903,0.14776809052555037,2024-08-08 23:59:59,22,0.07802263324416026,0.23,0.0,0.17187666235953708,,0.4422713979504844,2183849823792.3057,0.95,0.0,-0.0361124792095705,-0.09728842389489284,-0.08743215348870592,166228704460.0,0.026867334622338257,0.03696128076872296,0.026768409062158716,-0.09991114509842325,-0.16108708978374559,-0.15123081937755867,-0.1880401802901337,BTC_CONCENTRATION
0.5594538935233685,-0.10354494580788831,-0.013450389093090598,0.05433810234821901,0.08647907044338843,-0.12418191491140029,-0.008710442188607281,0.0014212425000770246,-0.10291502637805616,-0.017762134900069282,-0.2163576900421783,-0.029183204121961293,-0.16684648610398534,-0.12069775148182493,-0.10857993580969882,-0.20645997218594447,-0.03121252399315988,-0.1620195876939593,0.057295866321427136,-0.29102840101538563,-0.12940819367043221,-0.1071586933096218,0.14555582748469342,2024-08-09 23:59:59,22,0.07950473465249694,0.214,0.226,0.186980364101328,0.08778218429444448,0.4405461064766315,2147877306483.1638,0.278,0.424,-0.07433846136853767,-0.11366978691533286,-0.10386040259457463,165860812891.0,0.02269643213469985,0.0006128562672100824,0.026541724185211613,-0.12867656371675668,-0.16800788926355187,-0.15819850494279364,-0.2163576900421783,BTC_CONCENTRATION
0.5583946888609779,-0.1012710233610209,0.0010791854763783082,0.06279368213406533,0.10755270859160349,-0.09484664704218904,0.004379004987534074,-0.008178920513291166,-0.09505351383276883,0.0029307656647230562,-0.22094064915949085,0.009469766715840766,-0.15907667135915082,-0.10542064563567244,-0.10063350347737765,-0.19632453719378973,0.004009951141101364,-0.15814696702542552,0.11702247530744425,-0.25392331840133986,-0.10104164064813836,-0.10881242399066882,0.1457052689674289,2024-08-10 23:59:59,22,0.07935672723388126,0.246,0.53,0.1910992678576367,0.09689379415126581,0.4416053111390221,2154317572981.2905,0.64,0.404,-0.07422186743997805,-0.07847641296184454,-0.08306635989519451,166082299605.0,0.0212041777948071,0.0018727163711860229,0.028850701198070428,-0.13701554957404338,-0.14127009509590988,-0.14586004202925984,-0.22094064915949085,BTC_CONCENTRATION
0.5577938169129747,-0.13971520970756457,-0.036529662206785996,0.014162784490258762,-0.048462935153832154,-0.1395301244407835,0.010367129190045343,-0.06648438875539653,-0.07982327713512716,0.01477866207306111,-0.19950963029850988,-2.139299209169554e-05,-0.14318715171748786,-0.05993036514896721,-0.06781843621361072,-0.21953848684269173,-0.021751000133724885,-0.18534684580825111,-0.04848432814592385,-0.28271727615827136,-0.04956323595892187,-0.13430282496900725,0.14778029562638215,2024-08-11 23:59:59,22,0.08224512442058658,0.172,0.48,0.17479251064815998,0.09498995540921837,0.4422061830870253,2077909951274.1545,0.076,0.396,-0.14087839802116642,-0.15003576216149622,-0.13495762402540729,165692723038.0,0.018997050022138806,-0.027334367805952997,0.028449423063865664,-0.15504118251142518,-0.16419854665175498,-0.14912040851566605,-0.19950963029850988,BTC_CONCENTRATION
0.5504814311549729,-0.11172421174936953,0.010814648182763342,0.002069161559171251,-0.025059061600404053,-0.1108790122679022,0.09933156361500695,-0.03571367616685639,-0.06779703850943009,0.0562291073460055,-0.144574189175403,0.07307927355087784,-0.10381946202074543,0.027767927204973786,-0.01868326777518381,-0.17952125025879961,0.06704375552876884,-0.14250502761623174,0.04802021195047379,-0.21469847428864763,0.12709949081998073,-0.0543969439420402,0.1539556301966208,2024-08-12 23:59:59,22,0.08033769320367332,0.192,0.88,0.17351420841862525,0.11839366116974766,0.44951856884502706,2128328636974.5742,0.836,0.406,-0.13089000052124078,-0.12531555865864497,-0.11328875048368159,166114676907.0,0.02341825342259707,-0.015704142982080227,0.02243545530413449,-0.13295916208041203,-0.12738472021781622,-0.11535791204285284,-0.144574189175403,BTC_CONCENTRATION
0.5551679295253136,-0.08446168292549883,0.0211450348856963,-0.0029319272612300384,-0.005517132913118505,-0.08182756015378134,0.08165086453070614,-0.08538009146924497,-0.09091318963987405,-0.028764976962112554,-0.16365070848975427,0.0413976612469793,-0.14131594412209747,0.01797316369214852,-0.024392243198874786,-0.17537487256537287,-0.007619942076416253,-0.1665826357509843,0.035880528333860795,-0.2231435042758788,0.09962402822285465,-0.10977233466811975,0.15089177777059057,2024-08-13 23:59:59,22,0.07939926323267885,0.166,0.804,0.17288487324997195,0.10467089561542656,0.4448320704746864,2155035630326.817,0.588,0.424,-0.12287881983589394,-0.13569729340559022,-0.1404987875744303,166487848664.0,0.023958094240285277,-0.022322998037218822,0.025249210728537475,-0.1199468925746639,-0.1327653661443602,-0.13756686031320026,-0.16365070848975427,MIXED_NO_CLEAR_ROUTE
0.5500879081645472,-0.0910251829625045,-0.030891102687098493,-0.09454089318407766,0.0003029225856552298,-0.11260941503241795,0.06741742919937233,-0.09955775492664076,-0.0848735794761164,0.015816397628785284,-0.14234846486447095,0.042647221020979176,-0.14054503238436233,0.07224143384484072,0.0037330636089948355,-0.1758987624386209,-0.01507470505831321,-0.2368893580485486,0.042950143606634406,-0.2531544474167803,0.13965886304421304,-0.09582469131764593,0.15195098055468528,2024-08-14 23:59:59,22,0.08146678940216374,0.094,0.838,0.15761303492114995,0.10353503519336228,0.4499120918354528,2107794795609.7092,0.174,0.4,-0.22688257159778524,-0.2196701792589555,-0.20109672874736773,166823263759.0,0.023508220070712182,-0.06528050489108717,0.01848981765945179,-0.1323416784137076,-0.12512928607487783,-0.10655583556329007,-0.14234846486447095,MIXED_NO_CLEAR_ROUTE
0.5554518363936539,-0.04104791601230384,,-0.08148451166487702,-0.02830349909540797,-0.11424509560788321,-0.03262162258128953,-0.1202062078679107,-0.09050766994405568,,-0.1532821052803075,-0.012561446775983032,-0.14724549536104847,0.030155033451556346,-0.04942916200656555,-0.13155558595635952,,-0.23476661694518453,-0.040864945871391,-0.2614905909689317,-0.0024665891297331877,-0.16963536987447625,0.1490153974161699,2024-08-16 23:59:59,23,0.08265004927517017,0.082,0.202,0.16710461110260166,0.0960515828734443,0.4445481636063461,2093115094846.8762,0.0,0.396,-0.24123904879266272,-0.24638480638614602,-0.23260348576422596,167688170143.0,0.026530707365806094,-0.12776285559199996,0.022204226021021345,-0.1597545371277857,-0.164900294721269,-0.15111897409934893,-0.1532821052803075,MIXED_NO_CLEAR_ROUTE
0.5267076859915076,0.0063146440171175655,,-0.12331240147559941,,-0.09969674997643185,-0.004010903616961992,-0.18144937286035323,-0.033504084713742555,,-0.13123556148245719,,-0.16607954235424494,0.02755144424921574,-0.10527000563482569,-0.02718944069662499,,-0.2545479629580566,,-0.2657762923306768,0.023540540632253748,-0.2867193784951789,0.14340333246026055,2024-08-18 23:59:59,26,0.08023188214990355,0.082,0.55,0.18441576368715107,0.13055438263940602,0.47329231400849237,2192124568959.2725,0.0,0.154,-0.2560670545891486,-0.2498987478454585,-0.22804544556523504,168382824524.0,0.02975494053834593,-0.08648199339592955,-0.008430908094927969,-0.13275465311354917,-0.1265863463698591,-0.10473304408963563,-0.13123556148245719,STABLECOIN_PARKING
0.5270789063765421,0.10190491070694274,0.017260927856078467,-0.11420155130401932,0.010176711752665213,-0.08229699139354707,0.0023408288974018365,-0.15174800837372937,-0.010849332925549016,-0.008096810682676647,-0.13641369064594733,0.006837046452931261,-0.1665662958171893,-0.034320182390290555,-0.1522666205760499,0.09105557778139373,0.00916411717340182,-0.25061524194996665,0.017013758205596474,-0.24886328721073636,-0.03197935349288872,-0.30401462894977926,0.1423610145408481,2024-08-19 23:59:59,25,0.07887296105273331,0.1,0.388,0.17365943491805483,0.1240439600345657,0.4729210936234579,2228410514183.154,0.702,0.16,-0.24118655575009945,-0.24719783191706296,-0.21677718226265735,168365949349.0,0.023696699508779284,-0.059314308211812494,-0.006867703678356762,-0.12698500444608013,-0.13299628061304364,-0.10257563095863803,-0.13641369064594733,STABLECOIN_PARKING
0.526123456465766,0.05315447287268138,-0.008079230730035136,-0.13413242971175798,,-0.07930902579006871,-0.02634527701356615,-0.14625587036615273,-0.0066331903183698415,-0.016263573916938,-0.1383035538911317,,-0.18887881239629445,-0.021946452073478895,-0.16523547178785292,0.04652128255431154,-0.024342804646973137,-0.2724359836028897,,-0.26818783818636316,-0.04829172908704504,-0.31149134215400565,0.13977268405376914,2024-08-20 23:59:59,25,0.0794127991019816,0.08,0.342,0.18006017826404447,0.14186130346317713,0.47387654353423403,2214470948689.5757,0.552,0.164,-0.2413970693003326,-0.2544674398984984,-0.2248707319721563,168339020717.0,0.023513754337328052,-0.06453237320439631,-0.007008749174417628,-0.10726463958857463,-0.12033501018674042,-0.0907383022603983,-0.1383035538911317,STABLECOIN_PARKING
0.5550786191793102,0.11172115232726387,0.036642917832272914,-0.09484403719475909,0.046016494074109016,-0.047895147507618696,0.04150552718735545,-0.09943198111271756,0.014448311666466873,-0.013989856998029904,-0.14030873875875172,-0.039114098210200954,-0.19916175877516706,-0.05334187531564549,-0.20386527702320845,0.12616946399373075,0.02265306083424301,-0.2351527759535108,0.006902395863908062,-0.24705690628278576,-0.011836348128290042,-0.303297258135926,0.14547281136406565,2024-08-21 23:59:59,23,0.0799718266020956,0.098,0.684,0.17887244150733714,0.15518852294934743,0.44492138082068977,2175899251586.0305,0.754,0.344,-0.174250066883121,-0.18796765709971808,-0.17152776553972626,168771402996.0,0.026184236406748385,-0.11256365376111288,0.018327946886567914,-0.07940602968836191,-0.09312361990495899,-0.07668372834496717,-0.14030873875875172,MIXED_NO_CLEAR_ROUTE
0.5505368178650358,-0.021523612751353838,-0.01296734057019977,-0.08411884876383069,0.014933743822582501,-0.04429962623416939,,-0.11884793644340219,-0.0009860786298144797,0.009758302128329177,-0.16259154684650667,-0.020376773069815224,-0.18844411630431313,,-0.17736955302810187,-0.022509691381168317,-0.003209038441870593,-0.24671039561033736,-0.005443029247232722,-0.2327437425384825,,-0.29621748947150406,0.14570812886531498,2024-08-22 23:59:59,23,0.08033523116173644,0.156,0.0,0.1611133161714735,,0.44946318213496417,2165455369743.0474,0.672,0.0,-0.15172557683495957,-0.15207192551388887,-0.13140412831300924,169040404983.0,0.027130300154881715,-0.12301667928174198,0.013913011884169046,-0.06760672807112889,-0.06795307675005818,-0.04728527954917855,-0.16259154684650667,MIXED_NO_CLEAR_ROUTE
0.5538471909904484,0.052796305510750985,0.06148272876198635,-0.019546188319610858,0.08610956971725847,0.06332293068654349,0.08829836399689239,-0.07466274661242533,0.010616761363487104,-0.007537485595880744,-0.15186692281969727,-0.011748007710541186,-0.23817798246486466,-0.022255808142551015,-0.1880012515736561,0.06341306687423809,0.053945243166105605,-0.17141311113930813,0.07436156200671729,-0.17485505177832117,0.06604255585434138,-0.26266399818608144,0.1455425304535322,2024-08-23 23:59:59,23,0.07657542343299094,0.268,0.914,0.18869978720140482,0.1820165512362445,0.44615280900955157,2284915072370.531,0.944,0.384,-0.06280796846615727,-0.06434669223505685,-0.05798865578021256,169179827729.0,0.02659769697572112,-0.0873292696254454,0.016760721776979626,-0.043261780146546414,-0.04480050391544599,-0.038442467460601704,-0.15186692281969727,MIXED_NO_CLEAR_ROUTE
0.5530823744566862,0.05305003490115645,0.0013204507716202407,-0.02429767013909534,0.04910158090967509,0.03841700942059112,,-0.06332779149610579,0.008009539691688605,0.0004674760742577888,-0.10329623661383547,0.0033398414116121433,-0.22269798948715147,,-0.2128186043149538,0.061059574592845056,0.0017879268458780295,-0.1275939067529308,0.052441422321287234,-0.18428098006656035,,-0.2761463958110596,0.14540867770032173,2024-08-24 23:59:59,22,0.07637487664918322,0.382,0.0,0.20624306443697563,,0.4469176255433138,2291151816365.485,0.674,0.0,-0.02477102742650522,-0.02034031334032771,-0.0236353519466731,169800572303.0,0.031431184992364525,-0.06923506424998405,0.011386681046548941,-0.00047335728740988126,0.003957356798767631,0.0006623181924222399,-0.10329623661383547,MIXED_NO_CLEAR_ROUTE
0.5564045078775004,0.0956081476049555,0.002408163977721589,-0.05269342072084937,0.06544396428919441,0.057921257750978894,0.10002022269489386,-0.07293092821180525,-0.018880347833095,-0.009713768227871289,-0.1081129188877118,-0.01732781748922485,-0.24202089585086461,-0.04805622417388533,-0.22070912557366074,0.0767277997718605,-0.0073056042501497,-0.16080633960856117,0.04811614679996956,-0.18409963809988572,0.051963998521008525,-0.293640053785466,0.14486135806351721,2024-08-25 23:59:59,22,0.07663935434892362,0.212,0.81,0.1815987653741435,0.1964102107743394,0.4435954921224996,2283004624534.514,0.2,0.626,-0.08468339685673992,-0.09879153445925998,-0.08535612535612547,170148425092.0,0.03636160587643511,-0.059733225734943995,0.02068050167601554,-0.03198997613589055,-0.04609811373841061,-0.032662704635276096,-0.1081129188877118,MIXED_NO_CLEAR_ROUTE
0.5574956178437103,0.05940820186899787,-0.022583638872072376,-0.07273909240446819,-0.01893612176259485,0.020710348116794508,0.05693409998510335,-0.07929521101588077,-0.07522483715053341,-0.0020846999219644724,-0.1016253846369849,-0.011126522171084896,-0.24233712015557063,-0.04023743316330286,-0.22248565655165486,-0.01581663528153554,-0.024668338794036848,-0.17436447704145308,-0.030062643933679745,-0.22162677203877612,0.016696666821800488,-0.30178086756753564,0.14483377568156003,2024-08-26 23:59:59,23,0.07840123482722912,0.14,0.714,0.16838797945920275,0.14624195222423303,0.44250438215628973,2227124899823.5747,0.074,0.604,-0.1263214048731961,-0.12350754023942645,-0.13188313960714437,170130298173.0,0.03476047229302437,-0.0701459867207872,0.018975632823527322,-0.05358231246872791,-0.050768447834958264,-0.05914404720267619,-0.1016253846369849,MIXED_NO_CLEAR_ROUTE
0.5564998403871753,-0.018238610780901388,-0.05369736964946237,-0.1282195015432981,-0.07284093937905567,-0.013527868209311067,0.008326017469313607,-0.11947600011516457,-0.07235869070737233,-0.029326043489519282,-0.12021300612915742,-0.03933657604080476,-0.25766602557862583,-0.052778265804452884,-0.2271628212048532,-0.09059730148827372,-0.08302341313898165,-0.2484325076724555,-0.11217751541986043,-0.2711938937879369,-0.04445224833513928,-0.3466388213200178,0.14009135576595824,2024-08-27 23:59:59,23,0.08265912523630953,0.122,0.424,0.17226919919799621,0.11553715789742718,0.44350015961282474,2111351689724.74,0.102,0.602,-0.15482208162201183,-0.16938082652609054,-0.1582447699095621,169872384957.0,0.03210537826742921,-0.11003464741277502,0.009435966097830928,-0.026602580078713745,-0.04116132498279246,-0.030025268366264013,-0.12021300612915742,STABLECOIN_PARKING
0.5530910911888325,0.004943300172625564,-0.0080079496027754,-0.11661627317216916,-0.08247513274425378,-0.03054416567462026,-0.03510516848956946,-0.1365810632344493,-0.055451595531594955,0.036351497261814414,-0.1219364605287826,0.0021806608438273978,-0.21984433267642145,-0.00402999617412747,-0.18860791078634942,-0.05050829535896939,0.028343547659039015,-0.23855273370095176,-0.08029447190042638,-0.2503884983510417,-0.03913516466369693,-0.3251889740207987,0.14433149850418533,2024-08-28 23:59:59,23,0.08284048556806518,0.108,0.264,0.17201677557408904,0.12051286191586282,0.4469089088111675,2107406444185.6248,0.266,0.324,-0.1525084295079162,-0.1726058261092407,-0.16775519228882974,169807824692.0,0.03184701903069742,-0.13914181033629136,0.005707507889823993,-0.03589215633574705,-0.05598955293707153,-0.051138919116660575,-0.1219364605287826,STABLECOIN_PARKING
0.5554310929315854,,0.006108229082333105,-0.10291134128048529,-0.05554136799142517,-0.05249203700188554,-0.016457438457536666,-0.12006320977271101,,-0.00595904052159324,-0.12580200374097805,-0.0013509956725800132,-0.21087108114086006,-0.01944053570150206,-0.20739030968329297,,0.00014918856073986575,-0.22871334502146334,-0.056892363664005186,-0.2633631181427456,-0.035897974159038726,-0.327453519456004,0.14408033983735263,2024-08-29 23:59:59,23,0.08275194737600641,0.132,0.214,0.17503614496676162,0.10920271919872711,0.44456890706841456,2111391784801.4507,0.478,0.352,-0.13615978055303823,-0.15142578785992866,-0.14498197471933405,170032321228.0,0.03546906959112439,-0.1352943844863148,0.007423506814470016,-0.03324843927255294,-0.04851444657944337,-0.04207063343884876,-0.12580200374097805,STABLECOIN_PARKING
0.5545489746834268,0.0038267093116297612,-0.004524571582143255,-0.08511047253047743,-0.006464389755096223,-0.059385643648552255,-0.07761810315971762,-0.12683283098165388,-0.029804218127773008,0.003349783485547264,-0.1332148841056866,0.0337530885163797,-0.20643670928839775,-0.008701213236369743,-0.21077792375080395,-0.025977508816143247,-0.0011747880965959911,-0.21832535663616404,0.02728869876128348,-0.26582235293695,-0.08631931639608736,-0.33761075473245783,0.14433523298846923,2024-08-30 23:59:59,23,0.0829190772033838,0.15,0.084,0.19401005560645623,0.10244450948336727,0.4454510253165732,2105227653940.348,0.386,0.37,-0.12689809059917634,-0.1355056058305627,-0.14104633204753014,170251464361.0,0.03708563308776225,-0.1404993480257989,0.004667425693694605,-0.041787618068698906,-0.05039513330008527,-0.05593585951705271,-0.1332148841056866,MIXED_NO_CLEAR_ROUTE
0.555727175698965,,-0.002530070024034936,,-0.0009779864840895325,-0.049317538814156237,-0.0811650702396195,-0.12961618434987077,,-0.002390379409027643,,-0.0049631904767374335,-0.21498785676392085,-0.011272620774649633,-0.20562239022947215,,-0.004920449433062579,,-0.005941176960826966,-0.2643053955780771,-0.09243769101426913,-0.3352385745793429,0.1442948309448035,2024-08-31 23:59:59,23,0.08329199011172668,0.0,0.052,,0.09100099526550794,0.444272824301035,2095499350734.3958,0.158,0.358,,,,170165471856.0,0.03690522815295738,-0.13538574762730782,0.011682226971624576,,,,,MIXED_NO_CLEAR_ROUTE
