episode_id,variant,boundary,direction,known_pos,state_A_at_h,state_B_at_h,abs_disp_A_at_h,abs_disp_B_at_h,mean_abs_disp_A_win,mean_abs_disp_B_win,persist_dur,stage
RK-A-d-1-b1-e1362-k1362,RKEY_A,1.0,-1,1362,1.0,0.0,1.290685146243094,0.7620608013273018,1.4176779079727317,0.635068039597768,0.0,confirmation
RK-A-d-1-b1-e1432-k1432,RKEY_A,1.0,-1,1432,3.0,5.0,3.974442214169699,5.5685834582571845,2.710020692565621,2.902168632637687,0.0,confirmation
RK-A-d-1-b1-e1440-k1440,RKEY_A,1.0,-1,1440,4.0,2.0,4.115126594890113,2.6302615887889758,2.212275160902502,1.5369464997758122,0.0,confirmation
RK-A-d-1-b1-e2038-k2038,RKEY_A,1.0,-1,2038,2.0,3.0,2.0842529258733826,3.5993096625211964,0.782500266919595,2.2975570035675,14.0,confirmation
RK-A-d-1-b1-e2044-k2044,RKEY_A,1.0,-1,2044,0.0,1.0,0.23171767223613307,1.426035706981351,0.6505485605174753,1.7961588875100682,0.0,confirmation
RK-A-d-1-b1-e2169-k2169,RKEY_A,1.0,-1,2169,2.0,0.0,2.0945971434616233,0.9937281933837608,0.91725689071116,0.5583171981216323,0.0,confirmation
RK-A-d-1-b1-e2178-k2178,RKEY_A,1.0,-1,2178,1.0,3.0,1.6850326297934342,3.7862746868994885,1.629984623121521,3.7312266802275658,15.0,confirmation
RK-A-d-1-b1-e2218-k2218,RKEY_A,1.0,-1,2218,0.0,3.0,0.5199309130686743,3.4188932772301635,0.6203416083843126,3.632233979811236,0.0,confirmation
RK-A-d-1-b1-e2322-k2322,RKEY_A,1.0,-1,2322,2.0,1.0,2.474127523582697,1.2777506935941567,1.1241084895612354,0.6752610269708818,0.0,confirmation
RK-A-d-1-b1-e2501-k2501,RKEY_A,1.0,-1,2501,2.0,1.0,2.551884141721588,1.3989792712938582,0.9746807360015097,0.9682508347199074,0.0,confirmation
RK-A-d-1-b1-e2514-k2514,RKEY_A,1.0,-1,2514,0.0,1.0,0.7037028061768197,1.1334483652100222,0.7596906597904804,1.077460511596356,0.0,confirmation
RK-A-d-1-b1-e2522-k2522,RKEY_A,1.0,-1,2522,0.0,2.0,0.8808871507674141,2.5551826058228393,0.9890175637090474,2.447052192881183,0.0,confirmation
RK-A-d-1-b1-e2884-k2884,RKEY_A,1.0,-1,2884,0.0,1.0,0.7214247504280954,1.0604116442456344,0.7904002806769879,0.991436113996706,0.0,confirmation
RK-A-d-1-b1-e3257-k3257,RKEY_A,1.0,-1,3257,2.0,1.0,2.723109309679727,1.1821980977491613,1.5866040046141894,0.5912789990700018,0.0,confirmation
RK-A-d-1-b1-e3331-k3331,RKEY_A,1.0,-1,3331,0.0,1.0,0.6975689574640208,1.1366191252937616,0.3958820993268619,1.4383059834308263,0.0,confirmation
RK-A-d-1-b1-e3352-k3352,RKEY_A,1.0,-1,3352,7.0,4.0,7.545859183709543,4.744081619594822,6.58668992759092,3.908002669993761,0.0,confirmation
RK-A-d-1-b1-e3538-k3538,RKEY_A,1.0,-1,3538,3.0,6.0,3.1009066168562005,6.301404751092735,1.3789121941178426,4.478224393764703,0.0,confirmation
RK-A-d-1-b1-e3544-k3544,RKEY_A,1.0,-1,3544,2.0,4.0,2.9415967530407636,4.208094054740835,2.158062727551288,3.328342628560406,0.0,confirmation
RK-A-d-1-b1-e3546-k3546,RKEY_A,1.0,-1,3546,1.0,2.0,1.2618193056301537,2.8984762988294035,1.1031755579340432,2.7398325511332584,164.0,confirmation
RK-A-d-1-b1-e3561-k3561,RKEY_A,1.0,-1,3561,0.0,3.0,0.6569786837220111,3.978388551501672,1.9084098051777587,1.6319929571759157,0.0,confirmation
RK-A-d-1-b1-e3597-k3597,RKEY_A,1.0,-1,3597,0.0,1.0,0.5294653583098651,1.8549460037553807,0.5200889457068442,2.6595595931351967,4.0,confirmation
RK-A-d-1-b1-e3599-k3599,RKEY_A,1.0,-1,3599,1.0,0.0,1.4443604667006975,0.2952975676379479,1.1971110569325403,0.4477822627986981,0.0,confirmation
RK-A-d-1-b1-e3785-k3785,RKEY_A,1.0,-1,3785,1.0,0.0,1.9105633238191932,0.5130705066449949,1.393798846445974,1.0298349840182823,0.0,confirmation
RK-A-d-1-b1-e3940-k3940,RKEY_A,1.0,-1,3940,2.0,0.0,2.2232250197107413,0.7918024418181511,1.0288278989444337,0.7347058818182909,1.0,confirmation
RK-A-d-1-b1-e3978-k3978,RKEY_A,1.0,-1,3978,0.0,1.0,0.05727510264579523,1.1449397537180301,0.3960120263874929,0.7107443255666596,0.0,confirmation
RK-A-d-1-b1-e3990-k3990,RKEY_A,1.0,-1,3990,0.0,0.0,0.8148956487567875,0.8742827810995497,0.6012504449787182,1.4396138552654578,3.0,confirmation
RK-A-d-1-b1-e4067-k4067,RKEY_A,1.0,-1,4067,0.0,1.0,0.5221987610932178,1.6401702834849403,0.6963757005065975,2.1824735055092357,0.0,confirmation
RK-A-d-1-b1-e4069-k4069,RKEY_A,1.0,-1,4069,8.0,7.0,8.991973264197714,7.564315960525662,3.431972617862463,2.2652090054853127,0.0,confirmation
RK-A-d-1-b1-e4456-k4456,RKEY_A,1.0,-1,4456,1.0,0.0,1.2033079855008086,0.4029794977976845,1.1315074401269787,0.47478004317149386,0.0,confirmation
RK-A-d-1-b1-e4478-k4478,RKEY_A,1.0,-1,4478,2.0,1.0,2.006603974473938,1.2886976636767178,2.113747595487451,1.2102376401943837,1.0,confirmation
RK-A-d-1-b1-e4580-k4580,RKEY_A,1.0,-1,4580,0.0,0.0,0.3761528881389253,0.7966383892601134,0.4940479948745214,0.8340435845056525,1.0,confirmation
RK-A-d-1-b1-e4697-k4697,RKEY_A,1.0,-1,4697,0.0,1.0,0.23396367453546515,1.1849557314307664,0.8529317261315353,1.4349280442267824,1.0,confirmation
RK-A-d-1-b1-e4738-k4738,RKEY_A,1.0,-1,4738,3.0,0.0,3.702196259849937,0.5680370882677814,1.455930661521844,1.8675742061495375,0.0,confirmation
RK-A-d-1-b1-e4774-k4774,RKEY_A,1.0,-1,4774,3.0,4.0,3.6338994825496016,4.762254622676747,1.2715340179808892,1.291805256447964,0.0,confirmation
RK-A-d-1-b1-e4780-k4780,RKEY_A,1.0,-1,4780,0.0,2.0,0.5842683793784555,2.162524398387238,0.8126051312518981,3.364641782558122,5.0,confirmation
RK-A-d-1-b1-e4817-k4817,RKEY_A,1.0,-1,4817,1.0,4.0,1.891335173066817,4.232625600068394,2.5225514576220616,4.863841884623635,24.0,confirmation
RK-A-d-1-b1-e4821-k4821,RKEY_A,1.0,-1,4821,2.0,0.0,2.1327233202929854,0.9652768540171627,1.7875701546110898,0.6201236883353565,0.0,confirmation
RK-A-d-1-b1-e4988-k4988,RKEY_A,1.0,-1,4988,0.0,0.0,0.14126737127116118,0.8650509268715284,0.27371727661011863,1.0269466220459758,0.0,confirmation
RK-A-d-1-b1-e4997-k4997,RKEY_A,1.0,-1,4997,2.0,3.0,2.534003793413369,3.7999440903800332,1.153115468310634,2.2762006004306734,0.0,confirmation
RK-A-d-1-b1-e5000-k5000,RKEY_A,1.0,-1,5000,2.0,3.0,2.2864710371764985,3.9444795368364023,1.0753163302456554,2.3218489266302327,0.0,confirmation
RK-A-d-1-b1-e5009-k5009,RKEY_A,1.0,-1,5009,1.0,2.0,1.0361873431903548,2.316612957623013,0.8097948733547454,1.3307134488626398,0.0,confirmation
RK-A-d-1-b1-e5029-k5029,RKEY_A,1.0,-1,5029,6.0,4.0,6.809007722671272,4.968423579854166,3.348497339393443,2.7417087412802297,2.0,confirmation
RK-A-d-1-b1-e5175-k5175,RKEY_A,1.0,-1,5175,0.0,1.0,0.8109216744578579,1.6630137314946867,0.9312675374178189,1.5426678685346964,0.0,confirmation
RK-A-d-1-b1-e5200-k5200,RKEY_A,1.0,-1,5200,2.0,4.0,2.207199774248662,4.933251112315528,1.600547443652921,4.208734496497997,1.0,confirmation
RK-A-d-1-b1-e5243-k5243,RKEY_A,1.0,-1,5243,1.0,2.0,1.3628940298693035,2.4205435178056116,1.5443595077879682,2.4619281706604172,0.0,confirmation
RK-A-d-1-b1-e5245-k5245,RKEY_A,1.0,-1,5245,0.0,2.0,0.9267551755124506,2.5815359326662155,0.5064174418377201,1.984010763625714,1.0,confirmation
RK-A-d-1-b1-e5248-k5248,RKEY_A,1.0,-1,5248,0.0,1.0,0.14804891773595263,1.3911509635942712,0.6980440394065234,0.80649824848288,0.0,confirmation
RK-A-d-1-b1-e5463-k5463,RKEY_A,1.0,-1,5463,1.0,2.0,1.4884108931775633,2.6247686923407754,0.9644000866372342,1.1641011837398214,1.0,confirmation
RK-A-d-1-b1-e5512-k5512,RKEY_A,1.0,-1,5512,4.0,6.0,4.148953171966583,6.112847043156982,3.2241287055015753,5.188022576692006,94.0,confirmation
RK-A-d-1-b1-e5517-k5517,RKEY_A,1.0,-1,5517,0.0,0.0,0.25240848913994757,0.9812138896560809,1.6537331631295835,0.910692900084798,0.0,confirmation
RK-A-d-1-b1-e5984-k5984,RKEY_A,1.0,-1,5984,1.0,0.0,1.5058272412116678,0.16121066397326622,0.762012618293923,0.9229651176425199,0.0,confirmation
RK-A-d-1-b1-e6151-k6151,RKEY_A,1.0,-1,6151,1.0,0.0,1.4787352800570002,0.21557373217087814,2.6097853711856054,1.3466238232994703,0.0,confirmation
RK-B-d-1-b1-e10-k12,RKEY_B,1.0,-1,12,5.0,8.0,5.475138604813043,8.583563087605391,2.154609506088701,4.71017433665594,0.0,confirmation
RK-B-d-1-b1-e17-k18,RKEY_B,1.0,-1,18,1.0,0.0,1.6754231924634908,0.7832704316296313,1.2153044496658751,1.2433891744272434,0.0,confirmation
RK-B-d-1-b1-e105-k109,RKEY_B,1.0,-1,109,0.0,1.0,0.9656597064077981,1.7008770628380716,1.1248472787296506,2.4489399229057383,1.0,confirmation
RK-B-d-1-b1-e158-k159,RKEY_B,1.0,-1,159,0.0,2.0,0.9214161702490544,2.990929062796424,0.9228930511746333,2.9924059437219803,32.0,confirmation
RK-B-d-1-b1-e169-k173,RKEY_B,1.0,-1,173,1.0,3.0,1.7658855207134276,3.519990254835623,0.5084625305861504,1.9353911762828349,1.0,confirmation
RK-B-d-1-b1-e175-k179,RKEY_B,1.0,-1,179,0.0,1.0,0.3806234211678176,1.6189076504929811,0.9783568117751954,1.0211742598857743,0.0,confirmation
RK-B-d-1-b1-e466-k467,RKEY_B,1.0,-1,467,1.0,0.0,1.9645236693431527,0.4251870162428502,0.7659692087038762,1.7754975267908837,2.0,confirmation
RK-B-d-1-b1-e524-k528,RKEY_B,1.0,-1,528,0.0,4.0,0.8181192358898836,4.613895988288833,0.6495617674278701,4.445338519826809,12.0,confirmation
RK-B-d-1-b1-e640-k642,RKEY_B,1.0,-1,642,3.0,5.0,3.125061371758916,5.42585954764133,0.7324687297403116,2.909972789771661,2.0,confirmation
RK-B-d-1-b1-e644-k648,RKEY_B,1.0,-1,648,1.0,0.0,1.62940485960684,0.6119054306140922,1.2403198417982402,1.0009904484227772,0.0,confirmation
RK-B-d-1-b1-e805-k807,RKEY_B,1.0,-1,807,0.0,1.0,0.07603551428286692,1.8809516902000623,1.3771559732102359,1.4467149085416169,0.0,confirmation
RK-B-d-1-b1-e825-k827,RKEY_B,1.0,-1,827,0.0,2.0,0.7630673395197556,2.5014938277458625,0.6535660592952293,1.883524868561387,3.0,confirmation
RK-B-d-1-b1-e832-k834,RKEY_B,1.0,-1,834,2.0,0.0,2.9999076947612076,0.06085542474569445,2.5178449234289824,0.6088345691888228,0.0,confirmation
RK-B-d-1-b1-e974-k975,RKEY_B,1.0,-1,975,1.0,4.0,1.5053558005911971,4.650603290802378,0.8214831942645713,3.9667306844757575,43.0,confirmation
RK-B-d-1-b1-e1003-k1004,RKEY_B,1.0,-1,1004,4.0,2.0,4.69650012587571,2.7559143887948627,2.7507803622060067,1.8126231411754805,0.0,confirmation
RK-B-d-1-b1-e1212-k1214,RKEY_B,1.0,-1,1214,0.0,1.0,0.19909604205504444,1.205132115418764,1.0969526449408376,1.3659365338229723,2.0,confirmation
RK-B-d-1-b1-e1310-k1313,RKEY_B,1.0,-1,1313,2.0,1.0,2.180739501423734,1.1719777611175841,1.5716163417365658,1.5246812440526625,1.0,confirmation
RK-B-d-1-b1-e1329-k1332,RKEY_B,1.0,-1,1332,0.0,1.0,0.4192095280922073,1.516623225871696,1.1550354190857592,2.2524491168652747,9.0,confirmation
RK-B-d-1-b1-e1358-k1362,RKEY_B,1.0,-1,1362,1.0,0.0,1.290685146243094,0.7620608013273018,1.4176779079727317,0.635068039597768,0.0,confirmation
RK-B-d-1-b1-e1383-k1384,RKEY_B,1.0,-1,1384,0.0,0.0,0.8220548938655817,0.3651379078911945,0.5328711990573407,0.8675828226266195,0.0,confirmation
RK-B-d-1-b1-e1430-k1432,RKEY_B,1.0,-1,1432,3.0,5.0,3.974442214169699,5.5685834582571845,2.710020692565621,2.902168632637687,0.0,confirmation
RK-B-d-1-b1-e1435-k1436,RKEY_B,1.0,-1,1436,1.0,3.0,1.5795832886457373,3.419537671783142,1.091919611865282,2.9318739950027197,7.0,confirmation
RK-B-d-1-b1-e1895-k1896,RKEY_B,1.0,-1,1896,0.0,0.0,0.8557246996012191,0.6896477247436427,1.4723135795225968,1.1870720129888694,2.0,confirmation
RK-B-d-1-b1-e2033-k2034,RKEY_B,1.0,-1,2034,2.0,3.0,2.352605730140135,3.41022458337226,1.221806890352351,2.0081995043135827,0.0,confirmation
RK-B-d-1-b1-e2040-k2044,RKEY_B,1.0,-1,2044,0.0,1.0,0.23171767223613307,1.426035706981351,0.6505485605174753,1.7961588875100682,0.0,confirmation
RK-B-d-1-b1-e2056-k2057,RKEY_B,1.0,-1,2057,0.0,0.0,0.6092352408612685,0.9602686017539084,0.43906693932476504,1.199112031457959,1.0,confirmation
RK-B-d-1-b1-e2167-k2169,RKEY_B,1.0,-1,2169,2.0,0.0,2.0945971434616233,0.9937281933837608,0.91725689071116,0.5583171981216323,0.0,confirmation
RK-B-d-1-b1-e2176-k2178,RKEY_B,1.0,-1,2178,1.0,3.0,1.6850326297934342,3.7862746868994885,1.629984623121521,3.7312266802275658,15.0,confirmation
RK-B-d-1-b1-e2215-k2218,RKEY_B,1.0,-1,2218,0.0,3.0,0.5199309130686743,3.4188932772301635,0.6203416083843126,3.632233979811236,0.0,confirmation
RK-B-d-1-b1-e2320-k2322,RKEY_B,1.0,-1,2322,2.0,1.0,2.474127523582697,1.2777506935941567,1.1241084895612354,0.6752610269708818,0.0,confirmation
RK-B-d-1-b1-e2499-k2501,RKEY_B,1.0,-1,2501,2.0,1.0,2.551884141721588,1.3989792712938582,0.9746807360015097,0.9682508347199074,0.0,confirmation
RK-B-d-1-b1-e2510-k2514,RKEY_B,1.0,-1,2514,0.0,1.0,0.7037028061768197,1.1334483652100222,0.7596906597904804,1.077460511596356,0.0,confirmation
RK-B-d-1-b1-e2518-k2522,RKEY_B,1.0,-1,2522,0.0,2.0,0.8808871507674141,2.5551826058228393,0.9890175637090474,2.447052192881183,0.0,confirmation
RK-B-d-1-b1-e2850-k2851,RKEY_B,1.0,-1,2851,2.0,4.0,2.4338694148939486,4.520387326865192,1.907696328864603,3.9942142408358428,11.0,confirmation
RK-B-d-1-b1-e2880-k2884,RKEY_B,1.0,-1,2884,0.0,1.0,0.7214247504280954,1.0604116442456344,0.7904002806769879,0.991436113996706,0.0,confirmation
RK-B-d-1-b1-e3178-k3179,RKEY_B,1.0,-1,3179,1.0,0.0,1.882335975563287,0.07838455354568662,0.9827488324068812,0.9345369016457811,0.0,confirmation
RK-B-d-1-b1-e3186-k3187,RKEY_B,1.0,-1,3187,3.0,1.0,3.534772254056926,1.1081192945853544,1.8703234190939568,0.9257026385727318,0.0,confirmation
RK-B-d-1-b1-e3255-k3257,RKEY_B,1.0,-1,3257,2.0,1.0,2.723109309679727,1.1821980977491613,1.5866040046141894,0.5912789990700018,0.0,confirmation
RK-B-d-1-b1-e3327-k3328,RKEY_B,1.0,-1,3328,4.0,6.0,4.154321246369966,6.0394576967156945,3.7027603412414494,5.587896791587192,69.0,confirmation
RK-B-d-1-b1-e3349-k3352,RKEY_B,1.0,-1,3352,7.0,4.0,7.545859183709543,4.744081619594822,6.58668992759092,3.908002669993761,0.0,confirmation
RK-B-d-1-b1-e3536-k3538,RKEY_B,1.0,-1,3538,3.0,6.0,3.1009066168562005,6.301404751092735,1.3789121941178426,4.478224393764703,0.0,confirmation
RK-B-d-1-b1-e3540-k3544,RKEY_B,1.0,-1,3544,2.0,4.0,2.9415967530407636,4.208094054740835,2.158062727551288,3.328342628560406,0.0,confirmation
RK-B-d-1-b1-e3557-k3561,RKEY_B,1.0,-1,3561,0.0,3.0,0.6569786837220111,3.978388551501672,1.9084098051777587,1.6319929571759157,0.0,confirmation
RK-B-d-1-b1-e3590-k3591,RKEY_B,1.0,-1,3591,3.0,6.0,3.4008451635358035,6.856672063619355,0.8211299315246369,3.9634637887511572,1.0,confirmation
RK-B-d-1-b1-e3593-k3597,RKEY_B,1.0,-1,3597,0.0,1.0,0.5294653583098651,1.8549460037553807,0.5200889457068442,2.6595595931351967,4.0,confirmation
RK-B-d-1-b1-e3781-k3785,RKEY_B,1.0,-1,3785,1.0,0.0,1.9105633238191932,0.5130705066449949,1.393798846445974,1.0298349840182823,0.0,confirmation
RK-B-d-1-b1-e3936-k3940,RKEY_B,1.0,-1,3940,2.0,0.0,2.2232250197107413,0.7918024418181511,1.0288278989444337,0.7347058818182909,1.0,confirmation
RK-B-d-1-b1-e3975-k3978,RKEY_B,1.0,-1,3978,0.0,1.0,0.05727510264579523,1.1449397537180301,0.3960120263874929,0.7107443255666596,0.0,confirmation
RK-B-d-1-b1-e3987-k3990,RKEY_B,1.0,-1,3990,0.0,0.0,0.8148956487567875,0.8742827810995497,0.6012504449787182,1.4396138552654578,3.0,confirmation
RK-B-d-1-b1-e4065-k4067,RKEY_B,1.0,-1,4067,0.0,1.0,0.5221987610932178,1.6401702834849403,0.6963757005065975,2.1824735055092357,0.0,confirmation
RK-B-d-1-b1-e4454-k4456,RKEY_B,1.0,-1,4456,1.0,0.0,1.2033079855008086,0.4029794977976845,1.1315074401269787,0.47478004317149386,0.0,confirmation
RK-B-d-1-b1-e4474-k4478,RKEY_B,1.0,-1,4478,2.0,1.0,2.006603974473938,1.2886976636767178,2.113747595487451,1.2102376401943837,1.0,confirmation
RK-B-d-1-b1-e4548-k4549,RKEY_B,1.0,-1,4549,2.0,4.0,2.809848368048291,4.3142496291666355,1.5541704364260287,3.0585716975444477,16.0,confirmation
RK-B-d-1-b1-e4574-k4575,RKEY_B,1.0,-1,4575,4.0,7.0,4.2224255037880996,7.382997174731493,2.6706281576193693,5.8311998285627205,28.0,confirmation
RK-B-d-1-b1-e4695-k4697,RKEY_B,1.0,-1,4697,0.0,1.0,0.23396367453546515,1.1849557314307664,0.8529317261315353,1.4349280442267824,1.0,confirmation
RK-B-d-1-b1-e4772-k4774,RKEY_B,1.0,-1,4774,3.0,4.0,3.6338994825496016,4.762254622676747,1.2715340179808892,1.291805256447964,0.0,confirmation
RK-B-d-1-b1-e4777-k4780,RKEY_B,1.0,-1,4780,0.0,2.0,0.5842683793784555,2.162524398387238,0.8126051312518981,3.364641782558122,5.0,confirmation
RK-B-d-1-b1-e4815-k4817,RKEY_B,1.0,-1,4817,1.0,4.0,1.891335173066817,4.232625600068394,2.5225514576220616,4.863841884623635,24.0,confirmation
RK-B-d-1-b1-e4881-k4882,RKEY_B,1.0,-1,4882,2.0,1.0,2.8277970634307388,1.5104597790555891,1.0193493437776093,0.8014745336162291,0.0,confirmation
RK-B-d-1-b1-e4984-k4988,RKEY_B,1.0,-1,4988,0.0,0.0,0.14126737127116118,0.8650509268715284,0.27371727661011863,1.0269466220459758,0.0,confirmation
RK-B-d-1-b1-e4995-k4997,RKEY_B,1.0,-1,4997,2.0,3.0,2.534003793413369,3.7999440903800332,1.153115468310634,2.2762006004306734,0.0,confirmation
RK-B-d-1-b1-e5005-k5009,RKEY_B,1.0,-1,5009,1.0,2.0,1.0361873431903548,2.316612957623013,0.8097948733547454,1.3307134488626398,0.0,confirmation
RK-B-d-1-b1-e5025-k5029,RKEY_B,1.0,-1,5029,6.0,4.0,6.809007722671272,4.968423579854166,3.348497339393443,2.7417087412802297,2.0,confirmation
RK-B-d-1-b1-e5156-k5157,RKEY_B,1.0,-1,5157,1.0,0.0,1.2343874597262117,0.7845455527603834,0.6372484433468701,1.3816845691397373,0.0,confirmation
RK-B-d-1-b1-e5172-k5175,RKEY_B,1.0,-1,5175,0.0,1.0,0.8109216744578579,1.6630137314946867,0.9312675374178189,1.5426678685346964,0.0,confirmation
RK-B-d-1-b1-e5198-k5200,RKEY_B,1.0,-1,5200,2.0,4.0,2.207199774248662,4.933251112315528,1.600547443652921,4.208734496497997,1.0,confirmation
RK-B-d-1-b1-e5217-k5218,RKEY_B,1.0,-1,5218,0.0,1.0,0.37994420767871184,1.6377555696382298,0.28491242512929255,1.1984878017623666,0.0,confirmation
RK-B-d-1-b1-e5241-k5243,RKEY_B,1.0,-1,5243,1.0,2.0,1.3628940298693035,2.4205435178056116,1.5443595077879682,2.4619281706604172,0.0,confirmation
RK-B-d-1-b1-e5245-k5248,RKEY_B,1.0,-1,5248,0.0,1.0,0.14804891773595263,1.3911509635942712,0.6980440394065234,0.80649824848288,0.0,confirmation
RK-B-d-1-b1-e5270-k5271,RKEY_B,1.0,-1,5271,2.0,1.0,2.568437708365968,1.4196091431986788,1.9386846565460465,0.8037780711781419,0.0,confirmation
RK-B-d-1-b1-e5459-k5463,RKEY_B,1.0,-1,5463,1.0,2.0,1.4884108931775633,2.6247686923407754,0.9644000866372342,1.1641011837398214,1.0,confirmation
RK-B-d-1-b1-e5510-k5512,RKEY_B,1.0,-1,5512,4.0,6.0,4.148953171966583,6.112847043156982,3.2241287055015753,5.188022576692006,94.0,confirmation
RK-B-d-1-b1-e5801-k5802,RKEY_B,1.0,-1,5802,1.0,0.0,1.857415765330309,0.03992881334786015,1.7975135139241392,0.15306588191078838,0.0,confirmation
RK-B-d-1-b1-e5981-k5984,RKEY_B,1.0,-1,5984,1.0,0.0,1.5058272412116678,0.16121066397326622,0.762012618293923,0.9229651176425199,0.0,confirmation
RK-B-d-1-b1-e6149-k6151,RKEY_B,1.0,-1,6151,1.0,0.0,1.4787352800570002,0.21557373217087814,2.6097853711856054,1.3466238232994703,0.0,confirmation
RK-C-d-1-b1-e975-k975,RKEY_C,1.0,-1,975,1.0,4.0,1.5053558005911971,4.650603290802378,0.8214831942645713,3.9667306844757575,43.0,confirmation
RK-C-d-1-b1-e2851-k2851,RKEY_C,1.0,-1,2851,2.0,4.0,2.4338694148939486,4.520387326865192,1.907696328864603,3.9942142408358428,11.0,confirmation
RK-C-d-1-b1-e3187-k3187,RKEY_C,1.0,-1,3187,3.0,1.0,3.534772254056926,1.1081192945853544,1.8703234190939568,0.9257026385727318,0.0,confirmation
RK-C-d-1-b1-e3329-k3329,RKEY_C,1.0,-1,3329,1.0,3.0,1.604974911810006,3.794424045695586,1.4282160245736073,3.6176651584591237,13.0,confirmation
RK-C-d-1-b1-e3591-k3591,RKEY_C,1.0,-1,3591,3.0,6.0,3.4008451635358035,6.856672063619355,0.8211299315246369,3.9634637887511572,1.0,confirmation
RK-C-d-1-b1-e4575-k4575,RKEY_C,1.0,-1,4575,4.0,7.0,4.2224255037880996,7.382997174731493,2.6706281576193693,5.8311998285627205,28.0,confirmation
RK-A-d-1-b2-e12-k12,RKEY_A,2.0,-1,12,5.0,8.0,5.475138604813043,8.583563087605391,2.154609506088701,4.71017433665594,0.0,confirmation
RK-A-d-1-b2-e17-k17,RKEY_A,2.0,-1,17,1.0,3.0,1.395001907418801,3.853695531511789,1.2975525338272391,3.7562461579202395,14.0,confirmation
RK-A-d-1-b2-e109-k109,RKEY_A,2.0,-1,109,0.0,1.0,0.9656597064077981,1.7008770628380716,1.1248472787296506,2.4489399229057383,1.0,confirmation
RK-A-d-1-b2-e528-k528,RKEY_A,2.0,-1,528,0.0,4.0,0.8181192358898836,4.613895988288833,0.6495617674278701,4.445338519826809,12.0,confirmation
RK-A-d-1-b2-e642-k642,RKEY_A,2.0,-1,642,3.0,5.0,3.125061371758916,5.42585954764133,0.7324687297403116,2.909972789771661,2.0,confirmation
RK-A-d-1-b2-e648-k648,RKEY_A,2.0,-1,648,1.0,0.0,1.62940485960684,0.6119054306140922,1.2403198417982402,1.0009904484227772,0.0,confirmation
RK-A-d-1-b2-e834-k834,RKEY_A,2.0,-1,834,2.0,0.0,2.9999076947612076,0.06085542474569445,2.5178449234289824,0.6088345691888228,0.0,confirmation
RK-A-d-1-b2-e1215-k1215,RKEY_A,2.0,-1,1215,2.0,0.0,2.03691177224658,0.2784579022440124,2.5630943020649095,0.7226209267037506,0.0,confirmation
RK-A-d-1-b2-e1362-k1362,RKEY_A,2.0,-1,1362,1.0,0.0,1.290685146243094,0.7620608013273018,1.4176779079727317,0.635068039597768,0.0,confirmation
RK-A-d-1-b2-e2178-k2178,RKEY_A,2.0,-1,2178,1.0,3.0,1.6850326297934342,3.7862746868994885,1.629984623121521,3.7312266802275658,15.0,confirmation
RK-A-d-1-b2-e2218-k2218,RKEY_A,2.0,-1,2218,0.0,3.0,0.5199309130686743,3.4188932772301635,0.6203416083843126,3.632233979811236,0.0,confirmation
RK-A-d-1-b2-e2522-k2522,RKEY_A,2.0,-1,2522,0.0,2.0,0.8808871507674141,2.5551826058228393,0.9890175637090474,2.447052192881183,0.0,confirmation
RK-A-d-1-b2-e2851-k2851,RKEY_A,2.0,-1,2851,2.0,4.0,2.4338694148939486,4.520387326865192,1.907696328864603,3.9942142408358428,11.0,confirmation
RK-A-d-1-b2-e3187-k3187,RKEY_A,2.0,-1,3187,3.0,1.0,3.534772254056926,1.1081192945853544,1.8703234190939568,0.9257026385727318,0.0,confirmation
RK-A-d-1-b2-e3329-k3329,RKEY_A,2.0,-1,3329,1.0,3.0,1.604974911810006,3.794424045695586,1.4282160245736073,3.6176651584591237,13.0,confirmation
RK-A-d-1-b2-e3352-k3352,RKEY_A,2.0,-1,3352,7.0,4.0,7.545859183709543,4.744081619594822,6.58668992759092,3.908002669993761,0.0,confirmation
RK-A-d-1-b2-e3538-k3538,RKEY_A,2.0,-1,3538,3.0,6.0,3.1009066168562005,6.301404751092735,1.3789121941178426,4.478224393764703,0.0,confirmation
RK-A-d-1-b2-e3561-k3561,RKEY_A,2.0,-1,3561,0.0,3.0,0.6569786837220111,3.978388551501672,1.9084098051777587,1.6319929571759157,0.0,confirmation
RK-A-d-1-b2-e3591-k3591,RKEY_A,2.0,-1,3591,3.0,6.0,3.4008451635358035,6.856672063619355,0.8211299315246369,3.9634637887511572,1.0,confirmation
RK-A-d-1-b2-e3597-k3597,RKEY_A,2.0,-1,3597,0.0,1.0,0.5294653583098651,1.8549460037553807,0.5200889457068442,2.6595595931351967,4.0,confirmation
RK-A-d-1-b2-e3785-k3785,RKEY_A,2.0,-1,3785,1.0,0.0,1.9105633238191932,0.5130705066449949,1.393798846445974,1.0298349840182823,0.0,confirmation
RK-A-d-1-b2-e4067-k4067,RKEY_A,2.0,-1,4067,0.0,1.0,0.5221987610932178,1.6401702834849403,0.6963757005065975,2.1824735055092357,0.0,confirmation
RK-A-d-1-b2-e4478-k4478,RKEY_A,2.0,-1,4478,2.0,1.0,2.006603974473938,1.2886976636767178,2.113747595487451,1.2102376401943837,1.0,confirmation
RK-A-d-1-b2-e4575-k4575,RKEY_A,2.0,-1,4575,4.0,7.0,4.2224255037880996,7.382997174731493,2.6706281576193693,5.8311998285627205,28.0,confirmation
