btc_dominance,btc_return_14d,btc_return_1d,btc_return_30d,btc_return_3d,btc_return_60d,btc_return_7d,btc_return_90d,eth_btc_relative_return_14d,eth_btc_relative_return_1d,eth_btc_relative_return_30d,eth_btc_relative_return_3d,eth_btc_relative_return_60d,eth_btc_relative_return_7d,eth_btc_relative_return_90d,eth_return_14d,eth_return_1d,eth_return_30d,eth_return_3d,eth_return_60d,eth_return_7d,eth_return_90d,eth_share,historical_date,n_stablecoins_in_top500,stablecoin_mcap_share,top500_breadth_30d,top500_breadth_7d,top500_dispersion_30d,top500_dispersion_7d,total_alt_share,total_mcap,pos_ret_share,pos_vel7_share,med_ret30_11_50,med_ret30_51_200,med_ret30_201_500,stablecoin_total_mcap,stablecoin_change_30d,total_mcap_chg30,btc_dom_chg30,big_alt_rel30,mid_rel30,small_rel30,eth_rel30,state,vol_med,top3_share,top3_share_chg7,mkt_ret_1d,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING,rb_spread,chain_tvl_med_chg7,dex_volume_change_7d,fees_change_7d,stablecoin_change_7d,subperiod,ETH_STRONG,ETH_WEAK,CHAIN_EXPANDING,CHAIN_CONTRACTING,RISK_ON,RISK_OFF,vol_p70,vol_p30,leadership_width,breadth_vel,breadth_accel,breadth_axis,breadth_persistence,breadth_exhaustion,breadth_divergence,breadth_oscillation,rank_depth_rel,rank_depth_rel_chg,cell,d,ev_ISOLATED_DOWNSIDE_EXTREME,ev_ISOLATED_DOWNSIDE_EXTREME_fwd1,ev_ISOLATED_DOWNSIDE_EXTREME_fwd3,ev_ISOLATED_DOWNSIDE_EXTREME_fwd7,ev_ISOLATED_DOWNSIDE_EXTREME_fwd14,ev_LOCAL_CLUSTER_DOWNSIDE,ev_LOCAL_CLUSTER_DOWNSIDE_fwd1,ev_LOCAL_CLUSTER_DOWNSIDE_fwd3,ev_LOCAL_CLUSTER_DOWNSIDE_fwd7,ev_LOCAL_CLUSTER_DOWNSIDE_fwd14,ev_BAND_BROAD_UPSIDE,ev_BAND_BROAD_UPSIDE_fwd1,ev_BAND_BROAD_UPSIDE_fwd3,ev_BAND_BROAD_UPSIDE_fwd7,ev_BAND_BROAD_UPSIDE_fwd14,ev_MULTI_BAND_UPSIDE,ev_MULTI_BAND_UPSIDE_fwd1,ev_MULTI_BAND_UPSIDE_fwd3,ev_MULTI_BAND_UPSIDE_fwd7,ev_MULTI_BAND_UPSIDE_fwd14,ev_ISOLATED_UPSIDE,ev_ISOLATED_UPSIDE_fwd1,ev_ISOLATED_UPSIDE_fwd3,ev_ISOLATED_UPSIDE_fwd7,ev_ISOLATED_UPSIDE_fwd14,ev_COORDINATED_DOWNSIDE,ev_COORDINATED_DOWNSIDE_fwd1,ev_COORDINATED_DOWNSIDE_fwd3,ev_COORDINATED_DOWNSIDE_fwd7,ev_COORDINATED_DOWNSIDE_fwd14,fwd7_state,fwd14_state,prop7,reentry7,mixed7,_run,age_in_cell,prev_cell,prev_d,brd_delta,disp_delta,dist_brd_prior,dist_disp_prior,days_near_boundary,overshoot_brd,overshoot_disp,vel_class,fwd7_prop,fwd7_reentry,fwd7_isol_dn,fwd7_band_up
0.5530823744566862,0.05305003490115645,0.0013204507716202407,-0.02429767013909534,0.04910158090967509,0.03841700942059112,,-0.06332779149610579,0.008009539691688605,0.0004674760742577888,-0.10329623661383547,0.0033398414116121433,-0.22269798948715147,,-0.2128186043149538,0.061059574592845056,0.0017879268458780295,-0.1275939067529308,0.052441422321287234,-0.18428098006656035,,-0.2761463958110596,0.14540867770032173,2024-08-24 23:59:59,22,0.07637487664918322,0.382,0.0,0.20624306443697563,,0.4469176255433138,2291151816365.485,0.674,0.0,-0.02477102742650522,-0.02034031334032771,-0.0236353519466731,169800572303.0,0.02659769697572112,-0.06923506424998405,0.011386681046548941,-0.00047335728740988126,0.003957356798767631,0.0006623181924222399,-0.10329623661383547,MIXED_NO_CLEAR_ROUTE,0.05566613242838961,0.74995371128662,-0.010290573526775204,0.003034732945569104,False,True,True,False,False,True,True,False,False,True,,0.03540836034701922,0.13027704394204798,0.02757581428292366,0.00889542526898568,2024,False,True,True,False,False,True,0.051843960275130635,0.04336616062048468,0,0.28200000000000003,0.374,BREADTH_EXPANDING,3.0,0,0,1,0.0011356754798321211,-0.023273698007609978,HIGH_BREADTH_LOW_DISP,2024-08-24,0,1,0,1,0,4,7,5,7,13,40,33,6,12,23,25,0,0,0,0,0,0,0,0,0,6,8,75,0,0,MIXED_NO_CLEAR_ROUTE,STABLECOIN_PARKING,0.0,0.0,1.0,184,1,LOW_BREADTH_LOW_DISP,2024-08-23,0.11399999999999999,0.01754327723557081,0.04199999999999998,0.10075693556302437,0,0.188,0.13861202054079724,HARD_CROSS,0.0,0.0,1,12
0.5564045078775004,0.0956081476049555,0.002408163977721589,-0.05269342072084937,0.06544396428919441,0.057921257750978894,0.10002022269489386,-0.07293092821180525,-0.018880347833095,-0.009713768227871289,-0.1081129188877118,-0.01732781748922485,-0.24202089585086461,-0.04805622417388533,-0.22070912557366074,0.0767277997718605,-0.0073056042501497,-0.16080633960856117,0.04811614679996956,-0.18409963809988572,0.051963998521008525,-0.293640053785466,0.14486135806351721,2024-08-25 23:59:59,22,0.07663935434892362,0.212,0.81,0.1815987653741435,0.1964102107743394,0.4435954921224996,2283004624534.514,0.2,0.626,-0.08468339685673992,-0.09879153445925998,-0.08535612535612547,170148425092.0,0.031431184992364525,-0.059733225734943995,0.02068050167601554,-0.03198997613589055,-0.04609811373841061,-0.032662704635276096,-0.1081129188877118,MIXED_NO_CLEAR_ROUTE,0.0546952511487053,0.7529198837562868,0.02940465207041265,-0.0031438490107014343,False,True,True,False,False,True,True,False,True,False,0.5,0.09612669631801118,0.5204003547159382,0.15504054980783355,0.008966791553425502,2024,False,True,True,False,False,True,0.05187930969308022,0.04336616062048468,0,0.132,0.21800000000000003,BREADTH_EXPANDING,4.0,0,1,1,-0.0006727284993855442,-0.017199065827561866,LOW_BREADTH_LOW_DISP,2024-08-25,1,0,0,0,0,7,5,3,8,4,33,28,0,0,31,0,0,0,0,0,0,0,0,0,0,8,31,27,19,7,MIXED_NO_CLEAR_ROUTE,LARGE_ALT_ROTATION,0.0,0.0,1.0,185,1,HIGH_BREADTH_LOW_DISP,2024-08-24,-0.17,-0.024644299062832137,0.04199999999999998,0.10075693556302437,0,0.202,0.13861202054079724,HARD_CROSS,0.0,0.0,0,0
0.5330431470838424,-0.0064036118388665075,0.031172727671132883,-0.025834092728789226,-0.00011832431692571088,0.03746690357424787,-0.05992588546898303,-0.16233033262518404,-0.031179779482977565,0.01425129775958589,-0.09994951453677381,0.005013941215467388,-0.20650631297587596,0.006537239754893842,-0.17191837978843028,-0.03758339132184407,0.04542402543071877,-0.12578360726556304,0.004895616898541677,-0.1690394094016281,-0.05338864571408919,-0.3342487124136143,0.13942956255967143,2024-09-02 23:59:59,24,0.0777122348698012,0.338,0.08,0.18248484311453675,0.07464519465368287,0.4669568529161576,2190386777060.1987,0.796,0.174,-0.0384648796521429,-0.039478917018886395,-0.026295925425268818,170335396321.0,0.037595715104248306,-0.06889086295889846,-0.009027443361450671,-0.012630786923353676,-0.013644824290097168,-0.0004618326964795916,-0.09994951453677381,MIXED_NO_CLEAR_ROUTE,0.052782816085796186,0.7264280340221351,-0.028833243730887248,0.03053741997695185,False,True,True,False,False,True,True,False,False,True,-1.0,-0.06458992181324658,-0.0772918327896569,-0.09084653943821808,-0.0016720027696182083,2024,False,True,False,True,False,True,0.05276502301531096,0.04336616062048468,0,0.23000000000000004,0.39000000000000007,BREADTH_EXPANDING,2.0,0,0,1,0.012168954226874085,0.02741571700778761,HIGH_BREADTH_LOW_DISP,2024-09-02,1,0,1,1,0,0,3,4,9,7,34,8,13,45,21,0,0,0,0,0,0,0,1,0,0,25,36,20,0,24,LARGE_ALT_ROTATION,MIXED_NO_CLEAR_ROUTE,1.0,0.0,0.0,186,1,LOW_BREADTH_LOW_DISP,2024-09-01,0.15800000000000003,0.0017110119822172365,0.028000000000000025,,0,0.37799999999999995,0.12593675687952063,HARD_CROSS,1.0,0.0,1,45
0.5280284446878625,-0.15642659847316587,0.0035392330434489416,-0.1226775439823552,-0.06609883597154298,-0.06670554173409782,-0.08190973786028521,-0.22266691235454483,-0.022415209864400154,0.019047706425200817,-0.029835287566854496,-0.005306449270535363,-0.1911003790590916,-0.013294873952935604,-0.16368870161803273,-0.17884180833756602,0.022586939468649758,-0.1525128315492097,-0.07140528524207834,-0.2578059207931894,-0.09520461181322082,-0.38635561397257756,0.13511380210328516,2024-09-07 23:59:59,26,0.08412578561733343,0.186,0.124,0.17957613742947118,0.0773391339463043,0.4719715553121375,2025177932228.1714,0.714,0.156,-0.09636334333154101,-0.09409018347985565,-0.08339420474739201,169820696964.0,0.03194062752175708,0.011891137608894153,-0.024553309480312424,0.02631420065081419,0.028587360502499548,0.03928333923496319,-0.029835287566854496,STABLECOIN_PARKING,0.0426972459799537,0.7214964595563157,-0.034939373372746996,0.008506220962370107,False,True,False,True,False,True,True,False,False,True,-1.0,-0.03236172151258948,0.3748765658586177,0.08672441964978872,-0.002305785964739848,2024,False,True,False,True,True,False,0.052779243791919644,0.04336616062048468,0,-0.15200000000000002,-0.38200000000000006,BREADTH_FADING,4.0,0,1,1,0.012969138584148998,0.0008001843572749134,LOW_BREADTH_LOW_DISP,2024-09-07,0,0,1,0,1,13,4,0,2,9,23,31,27,14,39,0,0,0,0,22,0,0,0,1,0,0,7,17,12,0,MIXED_NO_CLEAR_ROUTE,MIXED_NO_CLEAR_ROUTE,0.0,0.0,1.0,187,1,HIGH_BREADTH_LOW_DISP,2024-09-06,-0.246,0.0006352162286833163,0.08400000000000002,0.10729953467716583,0,0.20800000000000002,0.12742386257052882,HARD_CROSS,0.0,0.0,0,14
0.5308597775110605,-0.09321028154182665,0.039713825627666566,-0.06442244637497019,0.05692036214514906,-0.005674086860873673,-0.03540614038654655,-0.1531588403842381,-0.027199012261374444,-0.013078416726865383,-0.03195243837700468,0.00360714273192575,-0.23360636919557698,-0.03539445564018273,-0.17266753222230846,-0.12040929380320109,0.026635408900801183,-0.09637488475197487,0.06052750487707481,-0.23928045605645065,-0.07080059602672928,-0.32582637260654657,0.13376150355726443,2024-09-09 23:59:59,25,0.0804204504230635,0.312,0.422,0.18400449216437265,0.06981102994852686,0.4691402224889395,2121588584766.9797,0.898,0.378,-0.03952702023744947,-0.030292516561630567,-0.03993594466266348,170049383071.0,0.02543376063019953,-0.028509853721171985,-0.02686882453845507,0.024895426137520715,0.03412992981333962,0.024486501712306707,-0.03195243837700468,LARGE_ALT_ROTATION,0.0437103216035124,0.7204221360439389,-0.006005897978196173,0.03398970957105626,False,True,False,False,False,True,True,False,False,True,1.0,-0.0406099055380299,-0.1740811676357098,-0.005076337353947857,0.0012677243592451592,2024,False,True,False,True,False,True,0.052779243791919644,0.04338133953620447,0,-0.37599999999999995,-0.9139999999999999,BREADTH_FADING,2.0,0,1,1,-0.00040892442521400785,-0.006690363046044867,HIGH_BREADTH_LOW_DISP,2024-09-09,1,1,0,0,1,9,0,2,7,6,45,27,26,21,45,0,0,21,0,25,0,0,0,0,0,0,17,14,24,6,MIXED_NO_CLEAR_ROUTE,NARROW_LEADERSHIP,0.0,0.0,1.0,188,1,LOW_BREADTH_LOW_DISP,2024-09-08,0.057999999999999996,-0.0017184821676521356,0.0020000000000000018,0.11901080752051474,1,0.20800000000000002,0.12480752458094083,MODERATE_CROSS,0.0,0.0,0,21
0.5453005524916374,0.06344730290316969,0.02223799789163361,0.03624308481854355,0.04168173726137492,-0.08209748299579656,0.07510062924572392,-0.049036603414390756,-0.09580691224031568,-0.010271832371570255,-0.13770163189807205,-0.02064169165228935,-0.2445492477094705,-0.0623273455189679,-0.27603592333403737,-0.03235960933714599,0.011966165520063354,-0.1014585470795285,0.021040045609085567,-0.32664673070526706,0.012773283726756013,-0.3250725267484281,0.12768144962581968,2024-09-18 23:59:59,25,0.0768834719377702,0.474,0.716,0.18050666370322505,0.10724309966244061,0.45469944750836255,2233534732865.966,0.776,0.506,0.028533191587020723,0.013099739025419055,-0.008870359111968207,171707600001.0,0.01618605947313556,0.002299494931565782,0.018221646115095358,-0.007709893231522824,-0.023143345793124492,-0.045113443930511754,-0.13770163189807205,BTC_CONCENTRATION,0.04020771120588393,0.7262353875767211,0.005580477563679076,0.018770193561167613,True,False,False,True,False,True,True,False,True,False,-1.0,-0.0011646195686877414,0.16443105117951062,0.01653982326748249,0.0022581682959470495,2024,False,True,False,True,True,False,0.052779243791919644,0.04320031864993793,0,-0.050000000000000044,-0.32000000000000006,BREADTH_FADING,1.0,0,1,1,-0.03740355069898893,-0.027706042922331364,HIGH_BREADTH_LOW_DISP,2024-09-18,1,1,1,0,0,6,7,9,13,6,18,18,39,32,18,28,80,22,22,0,0,0,0,0,0,17,7,0,7,23,LARGE_ALT_ROTATION,BTC_CONCENTRATION,1.0,0.0,0.0,193,1,HIGH_BREADTH_HIGH_DISP,2024-09-17,0.0020000000000000018,-0.1523370210632733,0.16199999999999998,,0,0.27199999999999996,0.12649333629677495,HARD_CROSS,1.0,0.0,0,54
0.5385380966637329,0.16059248707692486,0.004004602783531652,-0.006952988309771202,0.011252748405948365,-0.02636327221049517,0.0754589490546671,0.05592965877996847,-0.03628547368148194,-0.016617932835293003,-0.05873270583617107,0.03666701678341999,-0.19947614388385415,0.037413447857111315,-0.28498492925324825,0.12430701339544292,-0.012613330051761351,-0.06568569414594227,0.04791976518936836,-0.22583941609434932,0.11287239691177842,-0.22905527047327978,0.13311683507643482,2024-09-22 23:59:59,21,0.07367212762055741,0.252,0.864,0.22944318797059823,0.19547778730746604,0.46146190333626713,2335111876112.1025,0.178,0.362,-0.027778686845829903,-0.06091850807201954,-0.041856510884137554,172654301570.0,0.01994406080805966,0.021968783150217552,-0.015309094326715567,-0.0208256985360587,-0.05396551976224834,-0.03490352257436635,-0.05873270583617107,MIXED_NO_CLEAR_ROUTE,0.03929814211066503,0.722690074673272,6.363818128607424e-05,-0.0034555150991255577,False,True,False,True,False,True,True,False,True,False,-1.0,0.027866423127347106,0.3522289496912585,0.18542800523468306,0.007412237809734545,2024,False,True,True,False,True,False,0.052779243791919644,0.04269739107389023,0,-0.21999999999999997,-0.33199999999999996,BREADTH_FADING,3.0,0,0,1,-0.014077824038307651,0.029171474911610706,LOW_BREADTH_LOW_DISP,2024-09-22,1,1,0,1,0,5,6,13,5,10,33,45,32,42,18,0,25,22,0,0,0,0,0,0,0,7,6,7,6,6,BROAD_RISK_EXPANSION,MID_CAP_ROTATION,1.0,0.0,0.0,194,1,HIGH_BREADTH_LOW_DISP,2024-09-21,-0.32999999999999996,-0.01713922920349828,0.057999999999999996,0.05916339127743614,0,0.26799999999999996,0.07762030504295386,HARD_CROSS,1.0,0.0,1,42
0.5575874507895862,0.11541029414849358,0.015350827615018048,-0.0004908313062925718,0.014309185753492715,-0.05315838844661647,0.06621665572464996,0.05740199687808234,-0.0046067675410041975,-0.01315773676560883,-0.03399345281639621,0.0004078973715362366,-0.13658694378084235,0.06729580688859871,-0.26963737487353623,0.11080352660748938,0.0021930908494092183,-0.03448428412268878,0.014717083125028951,-0.18974533222745882,0.13351246261324867,-0.2122353779954539,0.14021140818718958,2024-09-24 23:59:59,21,0.07471835483053527,0.472,0.776,0.22937969495704613,0.16704923655675585,0.44241254921041384,2278587916521.746,0.73,0.622,0.004454736191061848,-0.0004091220951033536,0.0,172461031973.0,0.01628140914664722,-0.0019346031827108812,0.0011829429120857604,0.0049455674973544195,8.170921118921814e-05,0.0004908313062925718,-0.03399345281639621,MIXED_NO_CLEAR_ROUTE,0.040228053219182706,0.7501255861304201,0.025028552425047645,0.01473197741611467,False,True,False,True,False,True,True,False,True,False,-0.5,0.05635447428764673,0.3448872388491313,0.14097335849758363,0.0063805938492418335,2024,False,True,True,False,False,True,0.05276502301531096,0.04263727324835051,0,-0.10799999999999998,-0.688,BREADTH_FADING,2.0,0,1,1,-0.004454736191061848,0.05802693326284214,HIGH_BREADTH_LOW_DISP,2024-09-24,0,0,0,0,0,6,13,8,0,0,31,32,31,18,46,60,22,65,0,0,0,0,0,0,0,9,7,14,125,26,BROAD_RISK_EXPANSION,BTC_CONCENTRATION,1.0,0.0,0.0,195,1,LOW_BREADTH_LOW_DISP,2024-09-23,0.16999999999999998,-0.00894174768401848,0.008000000000000007,0.05916339127743614,1,0.534,0.07762030504295386,HARD_CROSS,1.0,0.0,0,18
0.5635249979379452,-0.020583541330849053,0.00036204164586894905,0.10558065792339266,0.02403257832767447,0.10807005842207262,-0.05763903240116841,0.1117446231313044,-0.05595936083059516,-1.5051525276144062e-05,-0.08535279366001158,-0.002723833457307867,-0.1255962322237566,-0.04017737442420244,-0.28712443559369294,-0.07654290216144422,0.000346990120592805,0.02022786426338108,0.021308744870366603,-0.017526173801683975,-0.09781640682537085,-0.17537981246238854,0.1335345889724425,2024-10-05 23:59:59,22,0.07803172892789226,0.742,0.112,0.3075731902355687,0.12348546507915928,0.4364750020620548,2177580249070.466,0.324,0.3,0.12965087004456277,0.11216045776636663,0.08668765526523314,172718255123.0,0.01681509470563225,0.09294385306955744,0.006819007931907928,0.02407021212117011,0.006579799842973966,-0.01889300265815952,-0.08535279366001158,LARGE_ALT_ROTATION,0.041387947162598,0.7520008942683597,0.004740780304340553,-0.0006216653790018831,True,False,False,True,True,False,True,False,True,False,1.0,-0.0634985421488714,-0.1262507524189712,-0.02209181517819414,-0.002808374357180954,2024,False,True,False,True,True,False,0.05276502301531096,0.04210620531376256,0,-0.03200000000000003,-0.2280000000000001,BREADTH_FADING,0.0,1,0,1,-0.04296321477932963,-0.003751014004112374,HIGH_BREADTH_HIGH_DISP,2024-10-05,0,0,0,1,0,3,10,0,0,6,34,18,46,40,35,0,0,0,0,0,1,0,0,0,0,12,6,26,19,9,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,196,1,HIGH_BREADTH_LOW_DISP,2024-10-04,0.04800000000000004,0.013946171603261504,0.2,0.0005731902355687324,2,0.48200000000000004,0.04721487110848549,MODERATE_CROSS,0.0,1.0,1,40
0.536476631615304,-0.040559350739188926,-0.024944757721205746,0.06247974886356,-0.03560793912050242,-0.005967795782094609,-0.0008359388932108747,0.0564511464805888,-0.04128370033537376,-0.004383957876153088,-0.058323964972457176,0.006232733320995498,-0.08665181827233659,0.0021262183963719483,-0.2925702165106717,-0.08184305107456269,-0.029328715597358834,0.004155783891102827,-0.02937520579950692,-0.0926196140544312,0.0012902795031610736,-0.23611907003008292,0.12772857624572023,2024-10-09 23:59:59,21,0.076882291197345,0.574,0.406,0.2891057696799163,0.17312739431331847,0.463523368384696,2232035545121.4985,0.108,0.158,0.026765932822091276,0.030016128852650703,0.018029879066094767,172942056895.0,0.016336154752710108,0.05205861360092556,0.005616854104243507,-0.03571381604146873,-0.0324636200109093,-0.044449869797465236,-0.058323964972457176,BTC_CONCENTRATION,0.04160950482901015,0.7178534938525947,-0.03407037771195798,-0.02332420527279038,True,False,False,True,True,False,True,False,False,True,1.5,-0.013385173407370388,-0.26008509910965383,-0.14797921991669472,0.0033450562000212347,2024,False,True,False,True,True,False,0.05276502301531096,0.04197478019235719,0,-0.12,0.0020000000000000018,BREADTH_FADING,3.0,1,0,1,-0.008736053755996509,0.03941832888193253,HIGH_BREADTH_LOW_DISP,2024-10-09,0,0,1,0,0,5,4,0,6,0,30,53,40,51,6,0,0,0,0,0,0,0,0,0,0,19,27,19,29,49,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,197,1,HIGH_BREADTH_HIGH_DISP,2024-10-08,-0.15600000000000003,-0.039663057202989904,0.26399999999999996,0.0005731902355687324,2,0.292,0.06082080566185427,HARD_CROSS,0.0,1.0,0,51
0.5588811108536504,-0.07527532678937865,-0.005077455235576234,0.04554803645325145,-0.03152742008524756,0.02648209436680138,-0.007980711667668672,0.041019939052427734,-0.01907239603999178,0.011653654805511837,-0.04794305634108409,0.015861816853775745,-0.09282665431601156,0.022478447865004192,-0.2804145898867665,-0.09434772282937043,0.0065761995699356035,-0.002395019887832639,-0.015665603231471814,-0.06634455994921018,0.01449773619733552,-0.23939465083433875,0.13461823919762753,2024-10-10 23:59:59,22,0.07960601695920705,0.458,0.498,0.31935756377748103,0.14163490763201533,0.44111888914634956,2131728685565.406,0.458,0.578,-0.00017546652730243695,0.021584612866749175,-0.0011029507057530585,172980464366.0,0.0170107869358882,-0.005383651801346145,0.027583324302871248,-0.04572350298055389,-0.023963423586502275,-0.04665098715900451,-0.04794305634108409,BTC_CONCENTRATION,0.041209150267557226,0.7496797894185636,0.02818593769272859,-0.0018599820064190674,True,False,False,True,False,True,True,False,True,False,1.0,0.00401272461503277,-0.17849393818157855,0.011999964670351915,0.0014444657672756378,2024,False,True,True,False,False,True,0.05276502301531096,0.041913930266376374,0,-0.284,-0.25199999999999995,BREADTH_FADING,3.0,0,0,1,-0.0009274841784506216,0.04203573060087901,HIGH_BREADTH_HIGH_DISP,2024-10-10,0,0,0,0,0,4,6,4,3,4,53,29,31,18,34,0,23,0,0,0,0,0,0,0,0,27,9,9,33,13,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,198,1,HIGH_BREADTH_LOW_DISP,2024-10-09,-0.11599999999999994,0.030251794097564733,0.14800000000000002,0.01235756377748104,2,0.292,0.06082080566185427,HARD_CROSS,0.0,1.0,0,18
0.5704319573554446,0.10102737731918032,-0.0008193062145535057,0.08614930082766836,0.011092769579810868,0.15843924299399204,0.0818082406630507,0.003054972657758226,-0.004561914422105184,0.0035088637401649025,-0.011535404605421684,0.0032899993981543307,-0.12907783717767907,-0.012302008217823346,-0.25412865391786565,0.09646546289707514,0.002689557525611397,0.07461389622224668,0.014382768977965199,0.02936140581631297,0.06950623244522736,-0.25107368126010743,0.13458148855602056,2024-10-19 23:59:59,20,0.07166647123341134,0.502,0.548,0.2832582867678323,0.10725269364004103,0.4295680426445554,2369321982444.8276,0.508,0.364,0.04682401028582872,0.04745629598382606,-0.002705070699672407,172897687156.0,0.005080147902567722,0.03352499727690583,0.028015737526443374,-0.03932529054183964,-0.038693004843842305,-0.08885437152734077,-0.011535404605421684,BTC_CONCENTRATION,0.04113578923595497,0.7557295858943117,0.0069513307469841745,0.0013073389798440062,True,False,False,True,True,False,True,False,True,False,2.0,0.0794476666562145,0.19321973502177814,0.5205218084308645,-0.00012026497037975759,2024,False,True,True,False,True,False,0.05276502301531096,0.04178700016685323,0,-0.134,-0.19600000000000006,BREADTH_FADING,3.0,1,1,1,-0.04952908098550113,-0.020289621261624147,HIGH_BREADTH_LOW_DISP,2024-10-19,0,1,0,0,0,6,7,10,3,13,35,57,27,38,20,0,0,0,0,0,0,0,0,0,1,9,0,13,16,16,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,199,1,HIGH_BREADTH_HIGH_DISP,2024-10-18,-0.061999999999999944,-0.0820502122752233,0.192,0.010905803649658041,1,0.312,0.03736119458056392,HARD_CROSS,0.0,1.0,0,38
0.5451566075592458,0.10033790825785815,-0.010400917708456858,0.052597351429352956,-0.033925600933876976,0.038669844812021514,-0.014079281353596595,0.013432587539353724,-0.03473099567839255,-0.026442970784448128,-0.09975043081001944,-0.04716513713311121,-0.1274007372563507,-0.0194095311070257,-0.21843586551996763,0.0656069125794656,-0.036843888492904986,-0.047153079380666485,-0.08109073806698819,-0.08873089244432919,-0.0334888124606223,-0.2050032779806139,0.12567118147857942,2024-10-23 23:59:59,19,0.07088319723567595,0.31,0.262,0.25352140128442846,0.12605697785499428,0.4548433924407542,2417695700704.8926,0.126,0.166,-0.02413483543198569,-0.021732290523903686,-0.04563035547872829,172871920072.0,0.0020097732859514217,0.029353085663929912,0.012416376128656315,-0.07673218686133865,-0.07432964195325664,-0.09822770690808125,-0.09975043081001944,BTC_CONCENTRATION,0.041790126128256735,0.7205049846004653,-0.03567504310690395,-0.012920613522318727,True,False,False,True,False,True,True,False,False,True,0.5,-0.005424031452999023,-0.08775088068733694,-0.1869871161581752,0.0008613416716127809,2024,False,True,False,True,True,False,0.05276502301531096,0.04188769813744509,0,-0.25399999999999995,-0.3299999999999999,BREADTH_FADING,0.0,0,0,1,-0.0214955200467426,0.03821399121716296,LOW_BREADTH_LOW_DISP,2024-10-23,0,0,0,0,0,0,4,3,7,11,6,34,38,35,0,0,0,0,0,390,0,0,0,0,0,49,13,16,21,19,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,200,1,HIGH_BREADTH_LOW_DISP,2024-10-22,-0.11599999999999999,-0.04076723956890249,0.0,0.012711359146669043,3,0.13999999999999999,0.080607794399146,HARD_CROSS,0.0,1.0,0,35
0.5511246699260418,0.08079256635784038,0.013647768300290686,0.03250669764162151,-0.003400102120665105,0.15080518603378734,-0.015541757996595296,0.016602574091322264,-0.06528660618749749,-0.0030261274605090094,-0.10296921134483694,-0.007867603584022165,-0.1596940891448816,-0.0720006545184293,-0.2619237387666139,0.015505960170342892,0.010621640839781676,-0.07046251370321543,-0.01126770570468727,-0.008888903111094248,-0.08754241251502459,-0.24532116467529164,0.12379437191816961,2024-10-27 23:59:59,19,0.0704911640887222,0.172,0.13,0.4991479727812926,0.17940691261098213,0.4488753300739582,2437253919132.0195,0.704,0.332,-0.1349962847459693,-0.14403263367997188,-0.14847981018946288,172680321525.0,-0.0006998096706084533,0.042690019488034414,-0.005037488044793537,-0.16750298238759082,-0.17653933132159338,-0.1809865078310844,-0.10296921134483694,MIXED_NO_CLEAR_ROUTE,0.042549819732401795,0.7242320617811926,0.0027379260012971862,0.012808881407689045,True,False,False,False,False,True,False,True,True,False,1.0,-0.04240061219338903,0.36520894862554987,-0.017399981059678216,-0.00172419260722112,2024,False,True,False,True,True,False,0.05276502301531096,0.0420172954506661,0,-0.254,-0.12199999999999994,BREADTH_FADING,0.0,0,1,0,-0.013483525443493571,0.011736377594724845,LOW_BREADTH_HIGH_DISP,2024-10-27,1,1,0,0,0,3,8,7,0,3,35,50,35,19,0,0,0,0,0,223,0,0,0,0,0,6,10,21,54,18,MIXED_NO_CLEAR_ROUTE,BTC_CONCENTRATION,0.0,0.0,1.0,201,1,LOW_BREADTH_LOW_DISP,2024-10-26,0.001999999999999974,0.2727557671804386,0.0,0.04085559432149033,1,0.138,0.1921479727812926,HARD_CROSS,0.0,0.0,0,19
