event_id,triangle_id,direction,entry_z,entry_z_threshold,entry_timestamp,exit_timestamp,exit_reason,holding_minutes,gross_pnl_bps,cost_bps,net_pnl_bps,max_adverse_z
EUR_GBP_USD_20230123_0900_3.0,EUR_GBP_USD,LONG,-3.1375,3.0,2023-01-23T09:00:00,2023-01-23T15:35:00,E1_OVERSHOOT,395.0,631.00,84.00,547.00,-3.1481
EUR_GBP_USD_20230124_0805_3.0,EUR_GBP_USD,LONG,-3.2674,3.0,2023-01-24T08:05:00,2023-01-24T10:30:00,E1_OVERSHOOT,145.0,254.00,84.00,170.00,-3.2071
EUR_GBP_USD_20230125_0820_3.0,EUR_GBP_USD,LONG,-3.5641,3.0,2023-01-25T08:20:00,2023-01-25T11:05:00,E1_OVERSHOOT,165.0,594.00,84.00,510.00,-3.2324
EUR_GBP_USD_20230126_1250_3.0,EUR_GBP_USD,LONG,-3.6281,3.0,2023-01-26T12:50:00,2023-01-26T15:40:00,E1_OVERSHOOT,170.0,479.00,84.00,395.00,-3.9375
EUR_GBP_USD_20230131_1030_3.0,EUR_GBP_USD,SHORT,3.5351,3.0,2023-01-31T10:30:00,2023-01-31T17:00:00,HARD_SESSION_EXIT,390.0,217.00,84.00,133.00,4.5284
EUR_GBP_USD_20230203_1045_3.0,EUR_GBP_USD,LONG,-3.3238,3.0,2023-02-03T10:45:00,2023-02-03T17:00:00,HARD_SESSION_EXIT,375.0,371.00,84.00,287.00,-3.8998
EUR_GBP_USD_20230207_1455_3.0,EUR_GBP_USD,SHORT,3.7215,3.0,2023-02-07T14:55:00,2023-02-07T17:00:00,HARD_SESSION_EXIT,125.0,244.00,84.00,160.00,2.8508
EUR_GBP_USD_20230208_0955_3.0,EUR_GBP_USD,LONG,-3.0862,3.0,2023-02-08T09:55:00,2023-02-08T17:00:00,HARD_SESSION_EXIT,425.0,169.00,84.00,85.00,-3.2139
EUR_GBP_USD_20230209_1445_3.0,EUR_GBP_USD,LONG,-3.2007,3.0,2023-02-09T14:45:00,2023-02-09T17:00:00,HARD_SESSION_EXIT,135.0,-219.00,84.00,-303.00,-3.4636
EUR_GBP_USD_20230210_0950_3.0,EUR_GBP_USD,LONG,-3.2079,3.0,2023-02-10T09:50:00,2023-02-10T12:05:00,E1_OVERSHOOT,135.0,557.00,84.00,473.00,-3.6074
EUR_GBP_USD_20230214_0945_3.0,EUR_GBP_USD,SHORT,3.0725,3.0,2023-02-14T09:45:00,2023-02-14T11:45:00,E1_OVERSHOOT,120.0,467.00,84.00,383.00,5.5146
EUR_GBP_USD_20230214_1250_3.0,EUR_GBP_USD,LONG,-4.2497,3.0,2023-02-14T12:50:00,2023-02-14T16:30:00,E1_OVERSHOOT,220.0,599.00,84.00,515.00,-4.0001
EUR_GBP_USD_20230215_1120_3.0,EUR_GBP_USD,LONG,-3.2996,3.0,2023-02-15T11:20:00,2023-02-15T15:35:00,E1_OVERSHOOT,255.0,463.00,84.00,379.00,-3.1736
EUR_GBP_USD_20230216_1045_3.0,EUR_GBP_USD,LONG,-3.2937,3.0,2023-02-16T10:45:00,2023-02-16T15:40:00,E1_OVERSHOOT,295.0,361.00,84.00,277.00,-3.5246
EUR_GBP_USD_20230217_1205_3.0,EUR_GBP_USD,SHORT,3.0303,3.0,2023-02-17T12:05:00,2023-02-17T17:00:00,HARD_SESSION_EXIT,295.0,-253.00,84.00,-337.00,4.3723
EUR_GBP_USD_20230221_1120_3.0,EUR_GBP_USD,SHORT,3.2736,3.0,2023-02-21T11:20:00,2023-02-21T15:10:00,E1_OVERSHOOT,230.0,229.00,84.00,145.00,4.1993
EUR_GBP_USD_20230224_1035_3.0,EUR_GBP_USD,LONG,-3.6564,3.0,2023-02-24T10:35:00,2023-02-24T15:30:00,E1_OVERSHOOT,295.0,343.00,84.00,259.00,-3.4891
EUR_GBP_USD_20230227_1210_3.0,EUR_GBP_USD,SHORT,3.1049,3.0,2023-02-27T12:10:00,2023-02-27T17:00:00,HARD_SESSION_EXIT,290.0,317.00,84.00,233.00,3.9456
EUR_GBP_USD_20230302_1050_3.0,EUR_GBP_USD,LONG,-3.2522,3.0,2023-03-02T10:50:00,2023-03-02T12:50:00,E1_OVERSHOOT,120.0,485.00,84.00,401.00,-3.1674
EUR_GBP_USD_20230303_1240_3.0,EUR_GBP_USD,LONG,-3.0098,3.0,2023-03-03T12:40:00,2023-03-03T14:40:00,E1_OVERSHOOT,120.0,359.00,84.00,275.00,-3.1944
EUR_GBP_USD_20230307_1200_3.0,EUR_GBP_USD,LONG,-3.6723,3.0,2023-03-07T12:00:00,2023-03-07T17:00:00,HARD_SESSION_EXIT,300.0,-70.00,84.00,-154.00,-4.3150
EUR_GBP_USD_20230308_1230_3.0,EUR_GBP_USD,SHORT,3.1813,3.0,2023-03-08T12:30:00,2023-03-08T15:00:00,E1_OVERSHOOT,150.0,330.00,84.00,246.00,2.8779
EUR_GBP_USD_20230309_0820_3.0,EUR_GBP_USD,SHORT,3.1381,3.0,2023-03-09T08:20:00,2023-03-09T10:35:00,E1_OVERSHOOT,135.0,255.00,84.00,171.00,3.3103
EUR_GBP_USD_20230310_1030_3.0,EUR_GBP_USD,SHORT,3.8496,3.0,2023-03-10T10:30:00,2023-03-10T15:40:00,E1_OVERSHOOT,310.0,302.00,84.00,218.00,5.5259
EUR_GBP_USD_20230314_1025_3.0,EUR_GBP_USD,SHORT,3.8844,3.0,2023-03-14T10:25:00,2023-03-14T12:50:00,E1_OVERSHOOT,145.0,455.00,84.00,371.00,4.0019
EUR_GBP_USD_20230315_0835_3.0,EUR_GBP_USD,LONG,-3.7167,3.0,2023-03-15T08:35:00,2023-03-15T15:40:00,E1_OVERSHOOT,425.0,277.00,84.00,193.00,-4.6706
EUR_GBP_USD_20230316_1110_3.0,EUR_GBP_USD,LONG,-3.1218,3.0,2023-03-16T11:10:00,2023-03-16T14:50:00,E1_OVERSHOOT,220.0,550.00,84.00,466.00,-5.0743
EUR_GBP_USD_20230317_0955_3.0,EUR_GBP_USD,LONG,-3.1618,3.0,2023-03-17T09:55:00,2023-03-17T14:25:00,E1_OVERSHOOT,270.0,537.00,84.00,453.00,-4.0622
EUR_GBP_USD_20230321_0830_3.0,EUR_GBP_USD,SHORT,3.0943,3.0,2023-03-21T08:30:00,2023-03-21T14:20:00,E1_OVERSHOOT,350.0,383.00,84.00,299.00,4.3610
EUR_GBP_USD_20230322_0810_3.0,EUR_GBP_USD,SHORT,3.5026,3.0,2023-03-22T08:10:00,2023-03-22T11:45:00,E1_OVERSHOOT,215.0,246.00,84.00,162.00,3.6901
EUR_GBP_USD_20230324_0850_3.0,EUR_GBP_USD,LONG,-3.2815,3.0,2023-03-24T08:50:00,2023-03-24T12:35:00,E1_OVERSHOOT,225.0,942.00,84.00,858.00,-3.4909
EUR_GBP_USD_20230327_1225_3.0,EUR_GBP_USD,SHORT,3.3306,3.0,2023-03-27T12:25:00,2023-03-27T16:25:00,E1_OVERSHOOT,240.0,274.00,84.00,190.00,3.5390
EUR_GBP_USD_20230328_1130_3.0,EUR_GBP_USD,SHORT,3.2730,3.0,2023-03-28T11:30:00,2023-03-28T13:30:00,E1_OVERSHOOT,120.0,346.00,84.00,262.00,3.3837
EUR_GBP_USD_20230329_0855_3.0,EUR_GBP_USD,SHORT,3.7126,3.0,2023-03-29T08:55:00,2023-03-29T12:20:00,E1_OVERSHOOT,205.0,437.00,84.00,353.00,3.8908
EUR_GBP_USD_20230330_0940_3.0,EUR_GBP_USD,SHORT,3.0145,3.0,2023-03-30T09:40:00,2023-03-30T15:30:00,E1_OVERSHOOT,350.0,381.00,84.00,297.00,3.2580
EUR_GBP_USD_20230405_1010_3.0,EUR_GBP_USD,LONG,-3.4340,3.0,2023-04-05T10:10:00,2023-04-05T17:00:00,HARD_SESSION_EXIT,410.0,-165.00,84.00,-249.00,-4.1780
EUR_GBP_USD_20230407_1130_3.0,EUR_GBP_USD,LONG,-4.2756,3.0,2023-04-07T11:30:00,2023-04-07T15:30:00,E1_OVERSHOOT,240.0,497.00,84.00,413.00,-4.1129
EUR_GBP_USD_20230410_1105_3.0,EUR_GBP_USD,LONG,-3.7909,3.0,2023-04-10T11:05:00,2023-04-10T15:50:00,E1_OVERSHOOT,285.0,358.00,84.00,274.00,-4.5756
EUR_GBP_USD_20230411_0945_3.0,EUR_GBP_USD,SHORT,3.2106,3.0,2023-04-11T09:45:00,2023-04-11T11:50:00,E1_OVERSHOOT,125.0,310.00,84.00,226.00,3.7641
EUR_GBP_USD_20230411_1355_3.0,EUR_GBP_USD,LONG,-3.1655,3.0,2023-04-11T13:55:00,2023-04-11T17:00:00,HARD_SESSION_EXIT,185.0,-58.00,84.00,-142.00,-2.9574
EUR_GBP_USD_20230412_1130_3.0,EUR_GBP_USD,SHORT,10.2152,3.0,2023-04-12T11:30:00,2023-04-12T11:35:00,Z6_STOP,5.0,72.00,84.00,-12.00,7.0596
EUR_GBP_USD_20230412_1140_3.0,EUR_GBP_USD,SHORT,5.6959,3.0,2023-04-12T11:40:00,2023-04-12T15:30:00,E1_OVERSHOOT,230.0,398.00,84.00,314.00,5.4030
EUR_GBP_USD_20230414_1140_3.0,EUR_GBP_USD,LONG,-3.3238,3.0,2023-04-14T11:40:00,2023-04-14T17:00:00,HARD_SESSION_EXIT,320.0,-14.00,84.00,-98.00,-3.7762
EUR_GBP_USD_20230417_1330_3.0,EUR_GBP_USD,LONG,-3.2024,3.0,2023-04-17T13:30:00,2023-04-17T16:50:00,E1_OVERSHOOT,200.0,511.00,84.00,427.00,-3.7627
EUR_GBP_USD_20230418_1215_3.0,EUR_GBP_USD,LONG,-3.1653,3.0,2023-04-18T12:15:00,2023-04-18T15:55:00,E1_OVERSHOOT,220.0,457.00,84.00,373.00,-2.8017
EUR_GBP_USD_20230419_0830_3.0,EUR_GBP_USD,LONG,-3.2297,3.0,2023-04-19T08:30:00,2023-04-19T12:00:00,E1_OVERSHOOT,210.0,340.00,84.00,256.00,-3.7960
EUR_GBP_USD_20230419_1300_3.0,EUR_GBP_USD,SHORT,3.2176,3.0,2023-04-19T13:00:00,2023-04-19T17:00:00,HARD_SESSION_EXIT,240.0,549.00,84.00,465.00,3.4900
EUR_GBP_USD_20230420_1105_3.0,EUR_GBP_USD,LONG,-3.1772,3.0,2023-04-20T11:05:00,2023-04-20T13:05:00,E1_OVERSHOOT,120.0,469.00,84.00,385.00,-4.9802
EUR_GBP_USD_20230421_0950_3.0,EUR_GBP_USD,SHORT,3.3258,3.0,2023-04-21T09:50:00,2023-04-21T13:00:00,E1_OVERSHOOT,190.0,256.00,84.00,172.00,3.8992
EUR_GBP_USD_20230427_1130_3.0,EUR_GBP_USD,LONG,-4.6024,3.0,2023-04-27T11:30:00,2023-04-27T15:40:00,E1_OVERSHOOT,250.0,498.00,84.00,414.00,-4.5385
EUR_GBP_USD_20230428_1350_3.0,EUR_GBP_USD,SHORT,3.6425,3.0,2023-04-28T13:50:00,2023-04-28T17:00:00,HARD_SESSION_EXIT,190.0,196.00,84.00,112.00,3.8593
EUR_GBP_USD_20230504_0800_3.0,EUR_GBP_USD,LONG,-3.0396,3.0,2023-05-04T08:00:00,2023-05-04T10:40:00,E1_OVERSHOOT,160.0,476.00,84.00,392.00,-2.9652
EUR_GBP_USD_20230504_1410_3.0,EUR_GBP_USD,LONG,-3.0131,3.0,2023-05-04T14:10:00,2023-05-04T16:25:00,E1_OVERSHOOT,135.0,706.00,84.00,622.00,-2.6457
EUR_GBP_USD_20230505_1135_3.0,EUR_GBP_USD,LONG,-3.6610,3.0,2023-05-05T11:35:00,2023-05-05T14:05:00,E1_OVERSHOOT,150.0,613.00,84.00,529.00,-3.6486
EUR_GBP_USD_20230508_1345_3.0,EUR_GBP_USD,LONG,-3.0098,3.0,2023-05-08T13:45:00,2023-05-08T17:00:00,HARD_SESSION_EXIT,195.0,-61.00,84.00,-145.00,-3.3371
EUR_GBP_USD_20230510_1005_3.0,EUR_GBP_USD,LONG,-3.0669,3.0,2023-05-10T10:05:00,2023-05-10T12:05:00,E1_OVERSHOOT,120.0,772.00,84.00,688.00,-3.0076
EUR_GBP_USD_20230510_1210_3.0,EUR_GBP_USD,SHORT,3.7717,3.0,2023-05-10T12:10:00,2023-05-10T15:30:00,E1_OVERSHOOT,200.0,589.00,84.00,505.00,3.0859
EUR_GBP_USD_20230512_0820_3.0,EUR_GBP_USD,LONG,-3.1858,3.0,2023-05-12T08:20:00,2023-05-12T17:00:00,HARD_SESSION_EXIT,520.0,-309.00,84.00,-393.00,-3.7964
EUR_GBP_USD_20230516_0805_3.0,EUR_GBP_USD,SHORT,3.7989,3.0,2023-05-16T08:05:00,2023-05-16T10:45:00,E1_OVERSHOOT,160.0,262.00,84.00,178.00,3.7956
EUR_GBP_USD_20230516_1310_3.0,EUR_GBP_USD,LONG,-3.2443,3.0,2023-05-16T13:10:00,2023-05-16T17:00:00,HARD_SESSION_EXIT,230.0,236.00,84.00,152.00,-3.0472
EUR_GBP_USD_20230517_0800_3.0,EUR_GBP_USD,LONG,-3.0768,3.0,2023-05-17T08:00:00,2023-05-17T10:40:00,E1_OVERSHOOT,160.0,456.00,84.00,372.00,-3.4245
EUR_GBP_USD_20230518_1255_3.0,EUR_GBP_USD,LONG,-3.0594,3.0,2023-05-18T12:55:00,2023-05-18T16:55:00,E1_OVERSHOOT,240.0,245.00,84.00,161.00,-3.1785
EUR_GBP_USD_20230523_0855_3.0,EUR_GBP_USD,LONG,-3.3352,3.0,2023-05-23T08:55:00,2023-05-23T12:40:00,E1_OVERSHOOT,225.0,290.00,84.00,206.00,-4.2263
EUR_GBP_USD_20230524_0900_3.0,EUR_GBP_USD,LONG,-3.1788,3.0,2023-05-24T09:00:00,2023-05-24T11:00:00,E1_OVERSHOOT,120.0,221.00,84.00,137.00,-4.8220
EUR_GBP_USD_20230525_1050_3.0,EUR_GBP_USD,SHORT,3.3743,3.0,2023-05-25T10:50:00,2023-05-25T12:50:00,E1_OVERSHOOT,120.0,384.00,84.00,300.00,2.9492
EUR_GBP_USD_20230526_1340_3.0,EUR_GBP_USD,LONG,-4.0856,3.0,2023-05-26T13:40:00,2023-05-26T16:50:00,E1_OVERSHOOT,190.0,352.00,84.00,268.00,-4.6107
EUR_GBP_USD_20230530_0845_3.0,EUR_GBP_USD,SHORT,3.0676,3.0,2023-05-30T08:45:00,2023-05-30T13:00:00,E1_OVERSHOOT,255.0,374.00,84.00,290.00,3.0854
EUR_GBP_USD_20230602_1130_3.0,EUR_GBP_USD,LONG,-3.1073,3.0,2023-06-02T11:30:00,2023-06-02T17:00:00,HARD_SESSION_EXIT,330.0,-437.00,84.00,-521.00,-5.4558
EUR_GBP_USD_20230606_0805_3.0,EUR_GBP_USD,LONG,-3.0354,3.0,2023-06-06T08:05:00,2023-06-06T13:15:00,E1_OVERSHOOT,310.0,333.00,84.00,249.00,-3.2682
EUR_GBP_USD_20230607_0925_3.0,EUR_GBP_USD,SHORT,3.3373,3.0,2023-06-07T09:25:00,2023-06-07T13:40:00,E1_OVERSHOOT,255.0,272.00,84.00,188.00,4.1672
EUR_GBP_USD_20230608_1020_3.0,EUR_GBP_USD,SHORT,3.5879,3.0,2023-06-08T10:20:00,2023-06-08T16:55:00,E1_OVERSHOOT,395.0,19.00,84.00,-65.00,3.9217
EUR_GBP_USD_20230609_1115_3.0,EUR_GBP_USD,SHORT,3.2542,3.0,2023-06-09T11:15:00,2023-06-09T13:50:00,E1_OVERSHOOT,155.0,157.00,84.00,73.00,2.5951
EUR_GBP_USD_20230613_1310_3.0,EUR_GBP_USD,LONG,-3.2212,3.0,2023-06-13T13:10:00,2023-06-13T17:00:00,HARD_SESSION_EXIT,230.0,240.00,84.00,156.00,-2.7690
EUR_GBP_USD_20230614_0825_3.0,EUR_GBP_USD,SHORT,3.3366,3.0,2023-06-14T08:25:00,2023-06-14T16:55:00,E1_OVERSHOOT,510.0,147.00,84.00,63.00,3.7794
EUR_GBP_USD_20230615_1320_3.0,EUR_GBP_USD,SHORT,3.2799,3.0,2023-06-15T13:20:00,2023-06-15T17:00:00,HARD_SESSION_EXIT,220.0,348.00,84.00,264.00,3.1804
EUR_GBP_USD_20230616_1345_3.0,EUR_GBP_USD,LONG,-3.2142,3.0,2023-06-16T13:45:00,2023-06-16T17:00:00,HARD_SESSION_EXIT,195.0,16.00,84.00,-68.00,-3.7059
EUR_GBP_USD_20230620_1200_3.0,EUR_GBP_USD,LONG,-3.1768,3.0,2023-06-20T12:00:00,2023-06-20T15:45:00,E1_OVERSHOOT,225.0,344.00,84.00,260.00,-3.0922
EUR_GBP_USD_20230621_1120_3.0,EUR_GBP_USD,LONG,-3.1076,3.0,2023-06-21T11:20:00,2023-06-21T13:20:00,E1_OVERSHOOT,120.0,337.00,84.00,253.00,-2.8980
EUR_GBP_USD_20230621_1325_3.0,EUR_GBP_USD,SHORT,3.3578,3.0,2023-06-21T13:25:00,2023-06-21T17:00:00,HARD_SESSION_EXIT,215.0,-332.00,84.00,-416.00,5.4225
EUR_GBP_USD_20230622_1205_3.0,EUR_GBP_USD,LONG,-3.4860,3.0,2023-06-22T12:05:00,2023-06-22T17:00:00,HARD_SESSION_EXIT,295.0,83.00,84.00,-1.00,-4.2308
EUR_GBP_USD_20230623_0800_3.0,EUR_GBP_USD,LONG,-3.2980,3.0,2023-06-23T08:00:00,2023-06-23T10:20:00,E1_OVERSHOOT,140.0,725.00,84.00,641.00,-3.2682
EUR_GBP_USD_20230626_1100_3.0,EUR_GBP_USD,SHORT,3.3064,3.0,2023-06-26T11:00:00,2023-06-26T13:40:00,E1_OVERSHOOT,160.0,277.00,84.00,193.00,4.1038
EUR_GBP_USD_20230627_1220_3.0,EUR_GBP_USD,SHORT,3.2160,3.0,2023-06-27T12:20:00,2023-06-27T14:20:00,E1_OVERSHOOT,120.0,302.00,84.00,218.00,3.3326
EUR_GBP_USD_20230628_1110_3.0,EUR_GBP_USD,LONG,-3.4666,3.0,2023-06-28T11:10:00,2023-06-28T17:00:00,HARD_SESSION_EXIT,350.0,125.00,84.00,41.00,-4.2248
EUR_GBP_USD_20230630_1120_3.0,EUR_GBP_USD,SHORT,3.1410,3.0,2023-06-30T11:20:00,2023-06-30T16:40:00,E1_OVERSHOOT,320.0,196.00,84.00,112.00,4.7040
EUR_GBP_USD_20230706_1325_3.0,EUR_GBP_USD,LONG,-3.3082,3.0,2023-07-06T13:25:00,2023-07-06T17:00:00,HARD_SESSION_EXIT,215.0,567.00,84.00,483.00,-3.4935
EUR_GBP_USD_20230707_1130_3.0,EUR_GBP_USD,SHORT,4.9549,3.0,2023-07-07T11:30:00,2023-07-07T17:00:00,HARD_SESSION_EXIT,330.0,-58.00,84.00,-142.00,3.8172
EUR_GBP_USD_20230710_1450_3.0,EUR_GBP_USD,SHORT,3.3238,3.0,2023-07-10T14:50:00,2023-07-10T17:00:00,HARD_SESSION_EXIT,130.0,170.00,84.00,86.00,3.2634
EUR_GBP_USD_20230711_1045_3.0,EUR_GBP_USD,LONG,-3.1586,3.0,2023-07-11T10:45:00,2023-07-11T14:40:00,E1_OVERSHOOT,235.0,227.00,84.00,143.00,-2.7680
EUR_GBP_USD_20230712_1135_3.0,EUR_GBP_USD,SHORT,3.6755,3.0,2023-07-12T11:35:00,2023-07-12T17:00:00,HARD_SESSION_EXIT,325.0,154.00,84.00,70.00,4.3445
EUR_GBP_USD_20230717_1240_3.0,EUR_GBP_USD,LONG,-3.2403,3.0,2023-07-17T12:40:00,2023-07-17T14:50:00,E1_OVERSHOOT,130.0,328.00,84.00,244.00,-2.6229
EUR_GBP_USD_20230718_1030_3.0,EUR_GBP_USD,LONG,-3.1419,3.0,2023-07-18T10:30:00,2023-07-18T17:00:00,HARD_SESSION_EXIT,390.0,39.00,84.00,-45.00,-2.8292
EUR_GBP_USD_20230719_1320_3.0,EUR_GBP_USD,LONG,-3.4875,3.0,2023-07-19T13:20:00,2023-07-19T17:00:00,HARD_SESSION_EXIT,220.0,304.00,84.00,220.00,-4.1960
EUR_GBP_USD_20230720_1320_3.0,EUR_GBP_USD,LONG,-3.0704,3.0,2023-07-20T13:20:00,2023-07-20T17:00:00,HARD_SESSION_EXIT,220.0,91.00,84.00,7.00,-3.6628
EUR_GBP_USD_20230727_1125_3.0,EUR_GBP_USD,LONG,-3.1202,3.0,2023-07-27T11:25:00,2023-07-27T16:40:00,E1_OVERSHOOT,315.0,259.00,84.00,175.00,-5.1069
EUR_GBP_USD_20230728_1005_3.0,EUR_GBP_USD,SHORT,3.6658,3.0,2023-07-28T10:05:00,2023-07-28T16:55:00,E1_OVERSHOOT,410.0,421.00,84.00,337.00,4.5464
EUR_GBP_USD_20230803_1045_3.0,EUR_GBP_USD,SHORT,3.2057,3.0,2023-08-03T10:45:00,2023-08-03T12:45:00,E1_OVERSHOOT,120.0,324.00,84.00,240.00,3.7918
EUR_GBP_USD_20230804_1140_3.0,EUR_GBP_USD,SHORT,5.4061,3.0,2023-08-04T11:40:00,2023-08-04T12:05:00,Z6_STOP,25.0,-359.00,84.00,-443.00,6.4533
EUR_GBP_USD_20230804_1210_3.0,EUR_GBP_USD,SHORT,6.5319,3.0,2023-08-04T12:10:00,2023-08-04T16:30:00,E1_OVERSHOOT,260.0,685.00,84.00,601.00,5.4085
EUR_GBP_USD_20230808_0930_3.0,EUR_GBP_USD,LONG,-3.8652,3.0,2023-08-08T09:30:00,2023-08-08T13:35:00,E1_OVERSHOOT,245.0,393.00,84.00,309.00,-3.7180
EUR_GBP_USD_20230809_1055_3.0,EUR_GBP_USD,LONG,-3.0851,3.0,2023-08-09T10:55:00,2023-08-09T13:00:00,E1_OVERSHOOT,125.0,269.00,84.00,185.00,-3.5158
EUR_GBP_USD_20230810_0810_3.0,EUR_GBP_USD,SHORT,3.0244,3.0,2023-08-10T08:10:00,2023-08-10T11:05:00,E1_OVERSHOOT,175.0,369.00,84.00,285.00,2.5644
EUR_GBP_USD_20230811_1425_3.0,EUR_GBP_USD,LONG,-3.0794,3.0,2023-08-11T14:25:00,2023-08-11T17:00:00,HARD_SESSION_EXIT,155.0,117.00,84.00,33.00,-3.9591
EUR_GBP_USD_20230814_1140_3.0,EUR_GBP_USD,LONG,-3.1355,3.0,2023-08-14T11:40:00,2023-08-14T15:05:00,E1_OVERSHOOT,205.0,654.00,84.00,570.00,-3.4374
EUR_GBP_USD_20230817_1200_3.0,EUR_GBP_USD,SHORT,3.0751,3.0,2023-08-17T12:00:00,2023-08-17T14:05:00,E1_OVERSHOOT,125.0,375.00,84.00,291.00,3.5184
EUR_GBP_USD_20230821_0910_3.0,EUR_GBP_USD,SHORT,3.1878,3.0,2023-08-21T09:10:00,2023-08-21T12:05:00,E1_OVERSHOOT,175.0,198.00,84.00,114.00,2.7686
EUR_GBP_USD_20230821_1245_3.0,EUR_GBP_USD,LONG,-3.1148,3.0,2023-08-21T12:45:00,2023-08-21T16:05:00,E1_OVERSHOOT,200.0,292.00,84.00,208.00,-3.2867
EUR_GBP_USD_20230822_0920_3.0,EUR_GBP_USD,LONG,-3.7465,3.0,2023-08-22T09:20:00,2023-08-22T16:25:00,E1_OVERSHOOT,425.0,185.00,84.00,101.00,-4.0988
EUR_GBP_USD_20230823_0810_3.0,EUR_GBP_USD,LONG,-3.1659,3.0,2023-08-23T08:10:00,2023-08-23T10:35:00,E1_OVERSHOOT,145.0,374.00,84.00,290.00,-3.1783
EUR_GBP_USD_20230824_1130_3.0,EUR_GBP_USD,LONG,-3.0351,3.0,2023-08-24T11:30:00,2023-08-24T15:35:00,E1_OVERSHOOT,245.0,192.00,84.00,108.00,-4.4941
EUR_GBP_USD_20230825_1055_3.0,EUR_GBP_USD,SHORT,3.1292,3.0,2023-08-25T10:55:00,2023-08-25T13:25:00,E1_OVERSHOOT,150.0,466.00,84.00,382.00,3.2854
EUR_GBP_USD_20230829_1300_3.0,EUR_GBP_USD,SHORT,3.0494,3.0,2023-08-29T13:00:00,2023-08-29T17:00:00,HARD_SESSION_EXIT,240.0,183.00,84.00,99.00,3.7500
EUR_GBP_USD_20230830_1130_3.0,EUR_GBP_USD,SHORT,3.0215,3.0,2023-08-30T11:30:00,2023-08-30T15:45:00,E1_OVERSHOOT,255.0,426.00,84.00,342.00,3.7293
EUR_GBP_USD_20230831_0800_3.0,EUR_GBP_USD,LONG,-3.4863,3.0,2023-08-31T08:00:00,2023-08-31T11:30:00,E1_OVERSHOOT,210.0,436.00,84.00,352.00,-2.9779
EUR_GBP_USD_20230901_1055_3.0,EUR_GBP_USD,LONG,-3.1403,3.0,2023-09-01T10:55:00,2023-09-01T17:00:00,HARD_SESSION_EXIT,365.0,-497.00,84.00,-581.00,-4.8637
EUR_GBP_USD_20230905_0800_3.0,EUR_GBP_USD,LONG,-3.1477,3.0,2023-09-05T08:00:00,2023-09-05T11:50:00,E1_OVERSHOOT,230.0,466.00,84.00,382.00,-2.7756
EUR_GBP_USD_20230906_1300_3.0,EUR_GBP_USD,LONG,-4.0252,3.0,2023-09-06T13:00:00,2023-09-06T17:00:00,HARD_SESSION_EXIT,240.0,467.00,84.00,383.00,-4.2465
EUR_GBP_USD_20230907_1145_3.0,EUR_GBP_USD,LONG,-3.0486,3.0,2023-09-07T11:45:00,2023-09-07T13:45:00,E1_OVERSHOOT,120.0,228.00,84.00,144.00,-3.2984
EUR_GBP_USD_20230912_1420_3.0,EUR_GBP_USD,SHORT,3.0548,3.0,2023-09-12T14:20:00,2023-09-12T17:00:00,HARD_SESSION_EXIT,160.0,52.00,84.00,-32.00,3.5718
EUR_GBP_USD_20230914_1115_3.0,EUR_GBP_USD,LONG,-3.0963,3.0,2023-09-14T11:15:00,2023-09-14T11:30:00,Z6_STOP,15.0,-441.00,84.00,-525.00,-6.3062
EUR_GBP_USD_20230914_1135_3.0,EUR_GBP_USD,LONG,-5.4102,3.0,2023-09-14T11:35:00,2023-09-14T17:00:00,HARD_SESSION_EXIT,325.0,396.00,84.00,312.00,-4.3953
EUR_GBP_USD_20230918_1425_3.0,EUR_GBP_USD,SHORT,3.2891,3.0,2023-09-18T14:25:00,2023-09-18T17:00:00,HARD_SESSION_EXIT,155.0,-9.00,84.00,-93.00,4.4592
EUR_GBP_USD_20230922_1330_3.0,EUR_GBP_USD,SHORT,3.0015,3.0,2023-09-22T13:30:00,2023-09-22T16:50:00,E1_OVERSHOOT,200.0,436.00,84.00,352.00,3.3501
EUR_GBP_USD_20230925_1240_3.0,EUR_GBP_USD,LONG,-3.6545,3.0,2023-09-25T12:40:00,2023-09-25T16:30:00,E1_OVERSHOOT,230.0,293.00,84.00,209.00,-5.0087
EUR_GBP_USD_20230927_1015_3.0,EUR_GBP_USD,LONG,-3.0019,3.0,2023-09-27T10:15:00,2023-09-27T17:00:00,HARD_SESSION_EXIT,405.0,33.00,84.00,-51.00,-4.7419
EUR_GBP_USD_20230928_0910_3.0,EUR_GBP_USD,SHORT,3.0440,3.0,2023-09-28T09:10:00,2023-09-28T11:55:00,E1_OVERSHOOT,165.0,368.00,84.00,284.00,3.3530
EUR_GBP_USD_20230929_1240_3.0,EUR_GBP_USD,LONG,-3.1552,3.0,2023-09-29T12:40:00,2023-09-29T17:00:00,HARD_SESSION_EXIT,260.0,143.00,84.00,59.00,-3.4432
EUR_GBP_USD_20231002_0955_3.0,EUR_GBP_USD,LONG,-3.2201,3.0,2023-10-02T09:55:00,2023-10-02T17:00:00,HARD_SESSION_EXIT,425.0,222.00,84.00,138.00,-3.5075
EUR_GBP_USD_20231004_0850_3.0,EUR_GBP_USD,SHORT,3.1169,3.0,2023-10-04T08:50:00,2023-10-04T12:50:00,E1_OVERSHOOT,240.0,263.00,84.00,179.00,3.9576
