entry_time,exit_time,direction,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,log_pnl_net_pips,pnl_basis,pnl_rot_ga,pnl_rot_an,attrib_eps,r_ga,r_an,delta_b,residual_A_pct,residual_B_pct,pnl_B_net,sB_ga,sB_gn,sB_an,q_ga,q_gn,q_an,mfe_pips,mae_pips
2025-06-04 10:40:00,2025-06-04 14:15:00,SHORT,TP_HIT,27.154650462220115,10.2,16.954650462220116,16.954650462220116,18.05171259464291,1.0891718128481507,8.037118175567095,-0.023352120838040946,-0.0021388028469478244,-0.0008816092258368024,-0.0015674885310978937,51.82378911743495,0.016519320991231767,15.41168524857046,1.0728459772359547,0.9633292215671542,0.9638248011968911,0.19159464503110646,0.17044031637491433,0.6379650385939791,27.154650462220115,-3.195861162679276
2025-06-05 14:25:00,2025-06-05 17:00:00,SHORT,TIMEOUT,-2.297524008396202,10.199999999999998,-12.4975240083962,-12.4975240083962,-2.6800988725351265,0.13117154825173477,0.2500294786133198,0.00137383727386986,-6.234518613254445e-05,-0.0002783112093887184,0.00017634447617695392,27.71583410011563,0.019403049237315395,-17.087467913218553,1.0729076462499403,0.9632551311364701,0.9638372226135895,0.2765809103044356,0.2257297115489143,0.49768937814665004,12.237653150957183,-10.201773170155395
2025-06-06 12:30:00,2025-06-06 16:45:00,SHORT,TP_HIT,31.466660664178114,10.2,21.266660664178115,21.266660664178115,27.62084502450678,2.4879240158854556,1.3767630761230565,-0.018871452337176464,-0.001468274034459468,0.0004634478750446439,-0.0016014211336566886,18.791215713686967,0.02152877434360989,30.711288995384276,1.0726223839812514,0.9633658763942201,0.9640117396245285,0.3027437759872024,0.25604393820194443,0.44121228581085314,31.466660664178114,-17.35650844210645
2025-06-20 09:45:00,2025-06-20 12:50:00,SHORT,TP_HIT,18.53535711823932,10.2,8.335357118239322,8.335357118239322,17.571384918863526,0.13834034947334947,0.8253966249656951,0.0002352249367518766,-0.0009574281998736573,-5.5422131918812665e-05,-0.0020094912009231275,66.38437045911537,0.0251308945463935,33.28120794834676,1.0701697322454815,0.9645381704590634,0.9652920972954552,0.1424825375672031,0.12974951365594226,0.7277679487768546,18.53535711823932,-5.834884656033969
2025-06-23 15:45:00,2025-06-23 17:00:00,LONG,TIMEOUT,24.248684307660426,10.2,14.048684307660427,14.048684307660428,18.83186185771221,-0.29285795216790733,5.708455160955931,0.0012252411601920699,0.00022905462575761073,0.0006197535059502108,0.0015712751234851635,55.525861734349014,0.03206308762304655,17.233751236587253,1.0697650285426104,0.9655984320430406,0.9646365394143492,0.1703237154146051,0.1759288482997955,0.6537474362855995,24.248684307660426,-1.8567419402795577
2025-06-24 12:35:00,2025-06-24 17:00:00,SHORT,TIMEOUT,-16.439442026384523,10.2,-26.639442026384522,-26.63944202638452,-3.515567694409694,-3.620147340467642,-9.30417757999602,0.0004505884888352796,0.0020980649589122423,0.0008331405249332368,0.00034497042216821705,54.23866835413108,0.00932411113940268,-9.61618831059551,1.0715271375253108,0.9640965695702537,0.9643762929044357,0.19003504594984233,0.15062921505717655,0.659335738992981,14.654366131478117,-16.770754143126204
2025-06-30 12:55:00,2025-06-30 17:00:00,SHORT,TIMEOUT,10.643673312983298,10.2,0.4436733129832984,0.4436733129832984,18.227980840147644,-6.380937676496249,-1.1386159036286598,-0.06475394703943849,-0.003489105465817218,0.0006116831672015337,-0.0011545477286268174,38.48043377952624,0.020618443085579363,24.365951080026832,1.072571324406375,0.9634050611505289,0.9640236144430964,0.22170603372738648,0.23288172705092372,0.5454122392216898,18.642594234281425,-5.290174931215912
2025-07-01 12:50:00,2025-07-01 17:00:00,SHORT,TIMEOUT,-5.148888501419794,10.2,-15.348888501419793,-15.348888501419792,1.9363083842767137,-2.2573005685820853,-4.794638419089849,-0.033257898024573684,-0.001659957853721537,0.0012885345399706021,-0.00013167052436637017,42.1304011306916,0.014651933679010742,8.426529281484893,1.0727936280276875,0.9633834069809712,0.9638229649913415,0.21263380764079168,0.21761185664910518,0.5697543357101031,15.091448391816783,-19.93323635458125
2025-07-07 15:55:00,2025-07-07 17:00:00,LONG,TIMEOUT,11.84062415587129,10.2,1.64062415587129,1.64062415587129,13.276050747934297,-0.6303728399781786,-0.7879167262714606,-0.017137025813369178,-0.0006018399287498268,-9.235827629081083e-05,0.0011307083011230096,48.77867477849402,0.015674395735160163,15.349367663246417,1.068920769891571,0.965774730990242,0.9653044991181873,0.20355754331691533,0.17236184483725195,0.6240806118458327,11.84062415587129,-4.5883947109860665
2025-07-10 13:35:00,2025-07-10 16:40:00,SHORT,TP_HIT,19.632819560918094,10.200000000000001,9.432819560918093,9.432819560921216,19.118220187926564,0.6806167420551287,-0.14403305609083905,-0.021984312972758602,-0.0016366655273056883,0.00023818030361485402,-0.0012036794532818973,29.12759399679227,0.019042259005835893,19.10925688630163,1.0644048862382307,0.967511922995797,0.9680831907659722,0.26208654210908555,0.23438088889377437,0.50353256899714,19.632819560918094,-4.697484172495402
2025-07-15 12:40:00,2025-07-15 16:05:00,SHORT,TP_HIT,18.472427937992798,10.200000000000003,8.272427937992795,8.272427937992795,19.494904632509073,-0.8778560396682895,-0.13082454064504764,-0.013796114202936138,-0.0015631872657000455,-0.0007027054447670068,-0.0011821766628530017,28.33817694922302,0.011246650518459411,7.674013936881433,1.061255968849418,0.9692033158175141,0.9695407153330678,0.25917420086743936,0.24501428442962306,0.49581151470293744,18.472427937992798,-5.106150951490678
2025-07-22 10:00:00,2025-07-22 17:00:00,LONG,TIMEOUT,-31.68232724609935,10.2,-41.88232724609935,-41.88232724609936,-5.758084360840851,-2.8065447937121544,-23.121470502653608,0.0037724111072598987,-0.0018390275761980442,-0.002433224764357689,-0.0005143618838632097,48.57431819386276,0.012394759793127319,6.081165102285805,1.0616009482977422,0.9693854472480259,0.969013604454232,0.20501979577390006,0.16466352977708887,0.6303166744490111,9.684511791144006,-42.85280958632056
2025-07-28 13:25:00,2025-07-28 14:45:00,LONG,TP_HIT,18.777582091367314,10.2,8.577582091367315,8.577582091367315,15.43408156332952,-0.05655998167458198,3.3994086340390757,0.0006518756732987185,0.00021407754554293834,0.00046743320451662126,0.0012162582060411958,46.92540975226216,0.015052525233372194,11.036525068269828,1.063863341709149,0.9682941170239261,0.9678425412669249,0.20153995785008882,0.18844521752906954,0.6100148246208416,18.777582091367314,0.0
2025-07-29 10:25:00,2025-07-29 12:30:00,LONG,TP_HIT,21.182726092789252,10.2,10.982726092789253,10.982726092789257,11.305097877683256,-0.008365561906671152,9.879138874494041,0.0068549025186257495,-0.00018063980715764545,0.0008324909798746248,0.001093946712742988,57.460070910762376,0.008181356479314283,4.269816090149913,1.0629001580401911,0.9686726413270943,0.9684272006327148,0.16891618732844224,0.1537948692488327,0.677288943422725,21.182726092789252,-0.49258828452213166
2025-08-01 11:25:00,2025-08-01 17:00:00,LONG,TIMEOUT,11.771247218484293,10.200000000000001,1.5712472184842916,1.5712472184842916,12.709526233106086,1.6133557550068782,-2.5650090466612894,0.013374277032617954,0.0013159307477539186,-0.0003839964938935129,0.0010076029762300653,41.958895739706726,0.01860618356068766,16.046827826165273,1.0617763249176606,0.96939093029458,0.9688327447877594,0.2249876672901191,0.1871413310809273,0.5878710016289536,34.78468117726217,-18.179232781230965
2025-08-07 14:35:00,2025-08-07 17:00:00,LONG,TIMEOUT,2.2238747991930303,10.2,-7.976125200806969,-7.976125200806965,6.733473862715944,-0.5002849966593075,-4.031478904924264,0.022164838060658276,0.002798958049865783,-0.0002926088845960294,0.0007102004225400943,62.64540184296944,0.026016428204655995,8.586874977038509,1.061692022260753,0.9695442352926931,0.9687637424465534,0.15088749564528878,0.14028600899473367,0.7088264953599775,5.332982459284152,-2.3851446735162263
2025-08-13 08:00:00,2025-08-13 09:55:00,LONG,TP_HIT,21.64964474188232,10.199999999999998,11.449644741882322,11.449644741882322,20.481584351877032,1.3576080890263567,-0.16070341370898353,-0.02884428531208627,-0.001224200612085234,0.00022838245939297186,0.0012075699498277914,28.706582829025585,0.019226771257574438,13.751185680302502,1.0614074670691118,0.9695846680343078,0.9690078648965805,0.255522729788571,0.24936877922820175,0.4951084909832273,21.64964474188232,-4.042788229675434
2025-08-25 09:20:00,2025-08-25 10:35:00,SHORT,TP_HIT,18.88857404756338,10.2,8.688574047563382,8.688574047563382,12.64553110060801,-0.04098103998600541,6.28733999997859,-0.0033160130372138497,0.0002788823567288006,-0.000704492523582538,-0.0010514060126971952,48.774879399481506,0.013727637799380035,5.282149580623464,1.0542305935381302,0.9726796443550847,0.9730897621067853,0.1951519823698702,0.17428156203307632,0.6305664555970535,18.88857404756338,-1.099193540698331
2025-08-25 13:05:00,2025-08-25 14:25:00,LONG,TP_HIT,21.708990361095445,10.2,11.508990361095446,11.508990361095446,18.45524834593284,0.30466146362907076,2.9415981192957323,0.007482432237800651,0.00040398794356884694,0.0008311050561504564,0.0012698422189511838,34.507304435220554,0.009909277386811912,8.383107074068267,1.0542206661716844,0.9730376658324555,0.97274166799586,0.24512963495620246,0.21042454424637727,0.5444458207974202,21.708990361095445,-2.0317241900592573
2025-08-28 13:40:00,2025-08-28 17:00:00,LONG,TIMEOUT,-3.3611606296209366,10.2,-13.561160629620936,-13.561160629620936,-1.824928953628208,-0.4238320650120325,-1.1108010894975775,-0.0015985214831184535,-0.0007099786097211021,-0.00036039932635014674,-0.00012316952286590965,33.268919063171516,0.01666584586984094,-8.316530862908778,1.0518200448404667,0.9743388998791328,0.9738410552804003,0.24805613502750148,0.21448890574624876,0.5374549592262498,6.7115114735478985,-8.297250142232295
2025-09-02 11:55:00,2025-09-02 14:30:00,LONG,TP_HIT,32.50220089655524,10.2,22.302200896555238,22.30220089655366,11.983957549213793,-0.1482478250069923,20.651034831926108,0.01545634042233246,-0.0014919826937272974,0.0012237370492826892,0.0014800906037550215,67.67239406294331,0.013905412818343565,9.7423158123789,1.05153375184515,0.9744417052697001,0.9740245428851498,0.13267508264607233,0.11786261843709743,0.7494622989168302,32.50220089655524,-3.2449305335201757
2025-09-04 13:25:00,2025-09-04 17:00:00,SHORT,TIMEOUT,8.245244337286147,10.2,-1.9547556627138523,-1.9547556627138525,7.0859676861925935,0.25550379196375184,0.903831073680682,-5.821455087939853e-05,-0.0003734410697625554,0.0009059474721636933,-0.0004215196377617414,22.878588940994028,0.018169515594399846,9.381638193569415,1.0501914274312378,0.9746322120403108,0.9751763605284516,0.28277167202968473,0.24422121928018747,0.47300710869012774,9.660944540234981,-14.61844028720401
2025-09-05 13:30:00,2025-09-05 15:25:00,LONG,TP_HIT,27.530813092519026,10.2,17.330813092519026,17.330813092519026,27.702807943638877,-0.0037972268726091797,-0.14956309431355633,-0.018634529933684973,1.942492509310786e-05,2.6977810752279903e-05,0.0014378696491235549,13.499255581603542,0.02131406213546231,21.61727333916786,1.0504983998419788,0.9750703638982774,0.9744312362597438,0.30871494839271735,0.27993880388188813,0.41134624772539463,27.530813092519026,-2.3079744426692077
2025-09-10 12:45:00,2025-09-10 15:35:00,SHORT,TP_HIT,26.928576451458543,10.2,16.728576451458544,16.728576451458544,26.67441448432377,1.8756249962899663,-1.6060209574045257,-0.015442071750666031,-0.0012160668821344367,-0.00030554382544925953,-0.0014337495983683807,12.736781962815968,0.019048412805033887,17.33770777098484,1.0510811921299144,0.9741736777429675,0.9747451301271184,0.3277809519623552,0.2724256142047426,0.3997934338329023,26.928576451458543,0.0
2025-09-11 11:25:00,2025-09-11 12:30:00,LONG,TP_HIT,29.40324153153582,10.2,19.20324153153582,19.20324153153582,23.25325199433581,0.39056293188460334,5.747712592225764,0.011714013089644482,0.0001759806034807911,0.0011670079244677754,0.001733341978213107,35.30337991382303,0.01577752255234044,14.932569954126382,1.0498584664264987,0.9753074296250359,0.9748341039484656,0.25478078608451665,0.19609270738862652,0.5491265065268568,29.40324153153582,0.0
2025-09-11 13:25:00,2025-09-11 16:30:00,SHORT,TP_HIT,21.280204684448766,10.2,11.080204684448766,11.080204684448766,20.8238072558515,0.024646395772042255,0.4295522534008994,0.002198779424325892,4.4012039745237156e-05,-0.0005559341630216865,-0.001284373729849922,29.057593340420816,0.017760055589072232,12.064046403439985,1.0494466114885337,0.975010293421897,0.9755430950895692,0.2551647173963906,0.23728693464889258,0.5075483479547168,21.280204684448766,0.0
2025-09-12 12:55:00,2025-09-12 16:55:00,LONG,TP_HIT,31.202754108478388,10.2,21.00275410847839,21.00275410847839,25.22257326657156,2.247277966802614,3.710891399422326,0.022011475681889436,0.0016188218514710019,0.0006185539482119791,0.001925298173335227,37.89428981176711,0.016489557179083514,24.208658102939342,1.048704559212982,0.9758950637511954,0.9754003770358228,0.23710929756302268,0.19197390215965313,0.5709168002773243,31.202754108478388,0.0
2025-09-15 11:10:00,2025-09-15 12:05:00,LONG,TP_HIT,20.774534711962765,10.2,10.574534711962766,10.574534711969616,14.083648626401322,0.24062395621595412,6.44653457729446,0.003727552051028482,0.000377466712653248,0.0005729120199673611,0.0013100878108187192,51.9245209162701,0.011613722220765732,12.119455067106049,1.0478537415222717,0.9762473350721756,0.9758989234055526,0.18611521418021557,0.1571639586410782,0.6567208271787063,20.774534711962765,0.0
2025-09-22 13:10:00,2025-09-22 16:40:00,LONG,TP_HIT,24.206023281015874,10.2,14.006023281015874,14.006023281015874,19.730324339826552,3.7303719633339556,0.7177525224197672,0.02757445543559811,0.002026184851364958,0.00031136158672330705,0.0013221681441649286,29.499432335780085,0.018364682173893795,13.621364470655706,1.0433185784935861,0.9786149261003732,0.9780664954060407,0.27310011230015024,0.21595278217102443,0.5109471055288253,24.206023281015874,0.0
2025-09-23 15:25:00,2025-09-23 17:00:00,LONG,TIMEOUT,-9.411560501786624,10.2,-19.611560501786624,-19.611560501786627,-7.284981301491424,0.1768470045055584,-2.3013152107783226,-0.0021109940224359747,0.0003517995560610799,-0.00022193321676772427,-0.0006416115558224578,49.120014378313556,0.005282829903741837,-22.571135109667978,1.0420789489403544,0.9790392754500472,0.9788817756095984,0.19314725903435748,0.16409903572294723,0.6427537052426952,12.970457493935928,-12.7139441932907
2025-09-26 12:40:00,2025-09-26 16:45:00,SHORT,TP_HIT,19.091333842204378,10.199999999999998,8.89133384220438,8.89133384220438,19.556954152975415,-0.00014299460183190773,-0.48203614861153293,0.016558832442328253,4.8869645118414956e-05,0.00014103999388701983,-0.0013056416985955666,32.7577984513022,0.012899311976026583,21.227301187624807,1.0379349793215291,0.9808413278245908,0.9812236928538798,0.244056611679743,0.2153538286609811,0.5405895596592759,19.091333842204378,-7.662220186232796
2025-09-29 13:55:00,2025-09-29 17:00:00,SHORT,TIMEOUT,1.3828895860162849,10.2,-8.817110413983714,-8.817110413987256,-1.3057435657922059,0.056624666788478877,2.6313080323323232,0.0007004526876885908,4.3986227430493385e-05,0.0008618340008077652,7.052059129245003e-05,19.787405860405155,0.01967695381714939,-1.718103464740043,1.0367720440328316,0.9813227857315678,0.981905170235601,0.2806782196289446,0.26585366577532527,0.45346811459573,6.388267975703318,-8.891867122134006
2025-09-30 10:40:00,2025-09-30 12:45:00,SHORT,TP_HIT,30.269877444796784,10.199999999999998,20.069877444796788,20.06987744479679,28.41850356705643,-1.5801122804962007,3.4586721460880305,-0.027185987851474636,-0.0027330934561498976,-0.00019284712542246295,-0.003507793259963976,67.68637612440786,0.04307267250981455,62.862249051511,1.0348893072956622,0.9819177974505842,0.9831928952537536,0.12288486873944061,0.1164264310358094,0.76068870022475,30.269877444796784,0.0
2025-10-02 12:35:00,2025-10-02 15:10:00,SHORT,TP_HIT,28.816050708229312,10.2,18.616050708229313,18.616050708229317,19.699612015474354,-0.3977642915369421,9.533647508786556,-0.019444524494659277,-0.0003283645758436813,-0.0013672350907052357,-0.0014534961315193634,43.61061035332586,0.008760638439145593,6.468821676712913,1.0377574757009793,0.980991115503138,0.9812514087958828,0.20159110018759008,0.19529137830673363,0.6031175215056762,28.816050708229312,-2.0036142552232876
2025-10-06 08:10:00,2025-10-06 10:35:00,SHORT,TP_HIT,27.984248291599116,10.2,17.784248291599116,17.784248291599116,30.485031091363766,-1.576517834242066,-0.9153661340814921,-0.008898831441094046,-0.0010170916480307522,-0.00036158232344599974,-0.0016692348644586075,21.543674799602506,0.018558598713182314,21.884400617586994,1.038243115389684,0.9806018854310277,0.9811549991792884,0.27358873255470384,0.26404223209957206,0.46236903534572416,27.984248291599116,-1.6512078434664401
2025-10-10 14:15:00,2025-10-10 14:25:00,LONG,SL_HIT,-32.2061519080952,10.2,-42.4061519080952,-42.40615190809886,-43.74550713187735,0.021837952021951653,11.480587162251338,0.03693010950885878,-0.00018756447583820668,-0.0022925475824663592,-0.002293862071301722,13.754149563653767,0.04133807676001737,-35.429346968661186,1.0357422617494259,0.9827450435807794,0.9815126946697947,0.31182548787620545,0.27531650824362847,0.41285800388016614,0.0,-32.2061519080952
2025-10-10 14:30:00,2025-10-10 17:00:00,LONG,TIMEOUT,18.399024583756912,10.200000000000001,8.199024583756911,8.199024583756913,20.11149709938872,-0.6482310980459675,-1.085413775641247,0.021172358055405738,0.0016624697665727796,0.00013233406430452152,0.0009721148907763932,6.84953132507281,0.06342610535763683,7.521398455052239,1.0362967039531155,0.9827978249870921,0.9809054710597924,0.3340619843054559,0.298721351221908,0.3672166644726361,21.47125773645167,-3.051554165421309
2025-10-17 10:05:00,2025-10-17 15:35:00,SHORT,TP_HIT,13.23072780729273,10.2,3.030727807292731,3.030727807292731,32.612183940801984,-9.040734094788164,-10.130227107009949,-0.21049493171114086,-0.005133822673060662,0.0021026042925097596,-0.0021964084642755455,40.543634919601345,0.024762264670589042,58.185341720327756,1.040427612759961,0.9794240515299037,0.9801483357101354,0.20954937828038123,0.21071516063520848,0.5797354610844103,13.23072780729273,-45.741033531482614
2025-10-21 12:30:00,2025-10-21 17:00:00,LONG,TIMEOUT,-11.669181470108093,10.200000000000003,-21.869181470108096,-21.869181470108096,2.7650223585142104,-0.2679126494208288,-14.185204939886505,0.018913760685030923,0.00028101592285466407,-0.0022452452682255914,0.00019942216746764163,42.058300321443824,0.019370112328373768,20.562575552828743,1.0380958365614288,0.9812366506857318,0.9806675127528393,0.20855924776777118,0.19741084622294056,0.5940299060092882,0.0,-29.271998766007513
2025-10-23 11:55:00,2025-10-23 14:25:00,LONG,TP_HIT,17.15426365697946,10.199999999999998,6.954263656979462,6.95426365697708,10.914516873354856,0.08493715936128252,6.150257428223737,0.004552196039583123,-0.00012677237549400813,0.0006885958214777387,0.0008760431828599285,47.542411367265984,0.005246251516801226,1.9080214861470761,1.038614748885076,0.9807702509045405,0.9806150002103835,0.19159101600838527,0.17873109570748347,0.6296778882841313,17.15426365697946,-0.7413303974345706
2025-10-24 10:00:00,2025-10-24 17:00:00,SHORT,TIMEOUT,-6.322921094935047,10.2,-16.522921094935047,-16.522921094930624,2.637394583507511,-0.7844882063672977,-8.169231843791986,-0.00659562828327509,-0.0005174240209943114,0.0007596099856489025,-0.00022395012099155065,53.64482010262135,0.013184070387195858,2.971578431068375,1.0395129111266312,0.9800479658474144,0.9804391230259546,0.16690845088805853,0.16946996793669059,0.6636215811752508,15.601398292745355,-10.267813060492852
2025-10-27 08:00:00,2025-10-27 10:50:00,SHORT,TP_HIT,34.14430758939287,10.2,23.944307589392867,23.944307589392867,37.71140497713025,1.4536728394167502,-5.013883087786169,-0.006887139367961481,-0.0006870154357960961,-0.0008000387258619047,-0.001971144038937639,10.114857723218329,0.032025703557680876,24.23900681364893,1.0363650331365069,0.9813419768019306,0.9822929900615629,0.347439446552207,0.27570598810780483,0.3768545653399881,34.14430758939287,-0.2522786709939049
2025-10-28 08:00:00,2025-10-28 17:00:00,SHORT,TIMEOUT,-7.498627316206722,10.2,-17.69862731620672,-17.69862731620672,2.294153085341861,-7.809979570393073,-1.7016417739376135,-0.2811590572178968,-0.007951240362864261,0.002268471865142265,-0.00013876679124313895,28.092246856670183,0.010634712208492532,6.29279646179538,1.0368612784760098,0.9814112621673294,0.9817274593566606,0.25450120556066363,0.2383991960699612,0.507099598369375,16.420547367998488,-40.992908845560684
2025-10-30 11:40:00,2025-10-30 15:40:00,SHORT,TP_HIT,38.45801035289063,10.2,28.258010352890633,28.25801035288676,34.719852078736764,1.6547208136539564,2.042196852491673,0.0412406080082377,0.0005527214200749395,-0.00042067993013116456,-0.0023092262987741974,41.06607546606863,0.021096588907965064,37.97176615856537,1.034066666008249,0.9826502181622561,0.983283115829495,0.1999230430595842,0.21914115790495206,0.5809357990354639,38.45801035289063,-5.148629592249158
2025-11-07 09:20:00,2025-11-07 16:35:00,LONG,TP_HIT,60.2808583180124,10.2,50.0808583180124,50.0808583180124,52.87682329579387,5.52144269705899,1.772174986855279,0.11041733830426637,0.0037471995424618655,0.00039876902266550694,0.0037225831433611023,33.64473969044063,0.029605419493875712,62.395838843469576,1.0254889427000937,0.9876912255896508,0.9868198317102554,0.258489825738759,0.20253138867841733,0.5389787855828236,60.2808583180124,-5.562156348087884
2025-11-14 12:55:00,2025-11-14 17:00:00,SHORT,TIMEOUT,16.72201174763765,10.2,6.522011747637652,6.522011747637652,16.115707825960122,0.5823711318448083,0.040692529865345065,-0.016759740032625814,-0.0018557852218806965,-0.0003994997621395205,-0.000972527527830308,24.41529008806221,0.03080419893139334,3.5239769934751806,1.0281944771819282,0.9854461183116083,0.9863594045064635,0.2790146479635202,0.23841622557792883,0.48256912645855093,19.803382703861715,-37.40890477578525
2025-11-18 09:05:00,2025-11-18 12:55:00,SHORT,TP_HIT,35.352504602269384,10.2,25.152504602269385,25.152504602269385,30.17501904146322,3.3068331191525577,1.9645739528895758,-0.09392151123596904,-0.0043018245467390534,-0.00034856565586974703,-0.0021896976443846194,36.65342505571171,0.020220395587728795,27.253210594576228,1.0301840412785386,0.9846095039182843,0.9852064548031771,0.23873655653522485,0.19736459645382906,0.5638988470109462,35.352504602269384,-5.698808255010819
2025-11-24 08:00:00,2025-11-24 11:50:00,LONG,TP_HIT,40.09522804114616,10.2,29.895228041146158,29.89522804114616,44.00034336196229,-2.341175420727521,-1.5954825400454147,0.03154263995681106,0.0016362985853746387,0.0011208961390465906,0.0024663154971355794,22.633716489712384,0.026901559593710548,29.917887052313862,1.0273859730291095,0.9867029543237029,0.9859110726471876,0.26981142057392404,0.2544211078139732,0.4757674716121028,40.09522804114616,-19.504403553235825
2025-11-25 13:05:00,2025-11-25 16:45:00,LONG,TP_HIT,44.89865940733144,10.2,34.698659407331434,34.69865940733143,41.91983072013109,5.367066025021737,-2.563152173611319,0.1749148357899344,0.006425091144496235,0.0008432766577397981,0.002325587020264114,17.801949282840596,0.021946200823483267,19.57978428989627,1.027782497152501,0.9864309289699293,0.9857865738775697,0.3091090271488725,0.2564357400113607,0.43445523283976667,44.89865940733144,-7.72402338402088
2025-11-28 13:10:00,2025-11-28 17:00:00,LONG,TIMEOUT,15.358509897253349,10.200000000000001,5.158509897253348,5.158509897253348,15.783745807810675,-0.02604081312246385,-0.36982087754928256,-0.029374219885580644,-0.0011613513503191785,-7.006665093039829e-05,0.0011210358616008942,36.24058557771431,0.01662705778539492,18.27167652782541,1.0326432887591146,0.9839253475118745,0.9834313637290109,0.2321688882995331,0.20271262796166187,0.565118483738805,15.690812935954439,-0.7717575511252717
2025-12-02 12:00:00,2025-12-02 17:00:00,LONG,TIMEOUT,9.792235627783755,10.2,-0.40776437221624384,-0.4077643722162438,9.955634326661693,-0.5649386317799651,0.4193477074240736,-0.01780777452204596,-0.0016034992476881126,5.242326545715804e-05,0.0007859865843680147,41.90289768296458,0.00853537062846902,10.143933963918384,1.0312819571200613,0.9844861229488556,0.9842319199310828,0.21526111208890064,0.1828549555407268,0.6018839323703726,15.782104672530934,-17.767856787824847
2025-12-03 13:50:00,2025-12-03 17:00:00,LONG,TIMEOUT,-3.013081573644441,10.2,-13.213081573644441,-13.213081573641793,-2.6284363723569113,-1.5641055708653366,1.1788582474381504,0.0006021221396568244,0.001466341296013505,-0.00018375677654824005,-0.00013114881442863324,10.838517480066667,0.029128356941393277,-13.926985016856555,1.0316230243298805,0.9846220551670185,0.9837549205031006,0.3135605595957999,0.2890271328017667,0.39741230760243335,0.0,-20.187128712870255
2025-12-05 08:25:00,2025-12-05 10:10:00,SHORT,TP_HIT,16.421560149688652,10.2,6.221560149688653,6.221560149688653,12.11859288765402,3.3776400107392863,0.9328135823781833,-0.007486331082837694,-0.0009530759757046411,-0.00015667432662093298,-0.0009454046571151509,35.983238261335224,0.016337721635725937,7.594506808054332,1.02936373131462,0.9850753780026773,0.985560890682703,0.27061003524322264,0.18477879107171255,0.5446111736850648,16.421560149688652,-7.94566726011059
2025-12-12 12:50:00,2025-12-12 17:00:00,LONG,TIMEOUT,9.417015526623985,10.2,-0.7829844733760147,-0.7829844733760147,10.723271915120346,-1.019596257159526,-0.29309215143511014,0.006432020098273483,0.0009264840595179963,-0.00013957951693248057,0.000673994592493149,30.192938833687528,0.010761061117859936,4.823029659092862,1.0301058145399429,0.985107794612747,0.9847863908473105,0.24600623319082612,0.23032073491323893,0.523673031895935,9.417015526623985,-4.494889332805491
2025-12-17 12:35:00,2025-12-17 17:00:00,LONG,TIMEOUT,9.10991322266413,10.199999999999998,-1.090086777335868,-1.090086777335868,10.822877559664747,-1.7034137406433485,-0.016864505486359965,0.007313909129091911,0.001091583996611923,-8.745425049402464e-06,0.0006713114753593985,31.1010597282118,0.023056703766244406,3.0403658471826027,1.0314774636770996,0.9846049042638592,0.9839176320590414,0.2409662453628375,0.23284215762030747,0.526191597016855,10.375464307600943,-11.292566637354113
2025-12-19 14:40:00,2025-12-19 17:00:00,LONG,TIMEOUT,-5.42298382796334,10.2,-15.622983827963338,-15.622983827963338,-2.42696497864482,-3.6709618856120896,0.6577621713320836,0.017180864961486186,-0.003279461803734176,8.707388224412395e-05,-0.00019039007106780304,40.679211473779375,0.015129384674507607,-8.612853097720322,1.0287927807324668,0.9858270500810182,0.9853801691865149,0.22825971021639901,0.1824740875229036,0.5892662022606974,0.0,-15.029665727272546
2025-12-29 13:15:00,2025-12-29 17:00:00,LONG,TIMEOUT,26.70232089330173,10.2,16.502320893301732,16.502320893301732,22.559025038646052,3.0386320109325093,1.0867345291616533,0.017929314561516918,0.0014036273417790256,0.0005117463237758774,0.0014941653933303045,28.16909419307142,0.018779057081309843,14.988416872550754,1.0262074777514352,0.9871739254193324,0.9866185968292323,0.2856032970890518,0.21635288049011703,0.49804382242083123,30.547453542820527,-9.19756050428063
2026-01-02 08:50:00,2026-01-02 16:15:00,LONG,TP_HIT,43.15883258005409,10.2,32.95883258005409,32.95883258005409,42.670396133745534,-0.04866297873018211,0.5886225605286969,-0.05152313548995835,-2.485552724910631e-05,0.0002328379070630334,0.0028403569520811245,29.050870275992725,0.03347886051221852,52.818699149706504,1.0217869821291705,0.9895989369475432,0.9886140809232864,0.28137320896240564,0.2140590441388336,0.5045677468987608,43.15883258005409,0.0
2026-01-06 12:25:00,2026-01-06 17:00:00,SHORT,TIMEOUT,5.026063228163732,10.2,-5.173936771836267,-5.173936771836267,11.916895827912741,-1.15449394537,-5.6814262367982655,-0.054912417580744055,-0.002733844690648363,0.0009794993308000195,-0.0008427585151579708,36.97556158378361,0.028365332860364377,13.627539704523048,1.021351278103721,0.9889075920769099,0.989741129819369,0.22698057618768983,0.20163190398723704,0.5713875198250732,5.026063228163732,-43.69855392739933
2026-01-09 12:55:00,2026-01-09 14:35:00,LONG,TP_HIT,16.74325196296719,10.199999999999998,6.543251962967192,6.543251962967196,19.270688947896915,1.8150167303168847,-4.351392042000273,0.008938326753664683,0.001025712611587611,0.0008747031283790518,0.0010293206672056798,12.653853311003498,0.005382713845845263,0.6870169694788064,1.0190442068396397,0.9905569536487083,0.9903988395116518,0.3402741023763871,0.266593682256789,0.39313221536682397,16.74325196296719,-8.349595806538533
