date,center,center_price,subsequent_up_excursion_pips,subsequent_down_excursion_pips,symmetry_abs_difference_pips,max_excursion_pips,AU_normalized_max_excursion
2023-01-06,ASIAN_CLOSE,1.05145,133.39999999999907,33.09999999999924,100.29999999999983,133.39999999999907,11.116666666666589
2023-01-06,ASIAN_MIDPOINT,1.05236,124.2999999999994,42.1999999999989,82.1000000000005,124.2999999999994,10.358333333333283
2023-01-06,CURRENT_RANGE_MIDPOINT_6AM,1.0521699999999998,126.20000000000076,40.29999999999756,85.90000000000319,126.20000000000076,10.51666666666673
2023-01-06,CURRENT_RANGE_MIDPOINT_9AM,1.05144,133.49999999999972,32.999999999998586,100.50000000000114,133.49999999999972,11.124999999999977
2023-01-06,CURRENT_RANGE_MIDPOINT_12PM,1.05132,134.6999999999987,31.799999999999606,102.8999999999991,134.6999999999987,11.224999999999893
2023-01-09,ASIAN_CLOSE,1.06771,83.40000000000013,17.000000000000348,66.39999999999978,83.40000000000013,
2023-01-09,ASIAN_MIDPOINT,1.0659450000000001,101.04999999999808,0.0,101.04999999999808,101.04999999999808,
2023-01-09,CURRENT_RANGE_MIDPOINT_6AM,1.0667849999999999,92.65000000000079,7.749999999999702,84.90000000000109,92.65000000000079,
2023-01-09,CURRENT_RANGE_MIDPOINT_9AM,1.0667849999999999,92.65000000000079,7.749999999999702,84.90000000000109,92.65000000000079,
2023-01-09,CURRENT_RANGE_MIDPOINT_12PM,1.0687250000000001,73.24999999999804,27.15000000000245,46.09999999999559,73.24999999999804,
2023-01-10,ASIAN_CLOSE,1.07428,16.500000000001513,30.599999999998406,14.099999999996893,30.599999999998406,2.549999999999867
2023-01-10,ASIAN_MIDPOINT,1.073235,26.95000000000114,20.14999999999878,6.80000000000236,26.95000000000114,2.245833333333428
2023-01-10,CURRENT_RANGE_MIDPOINT_6AM,1.0734,25.300000000001432,21.799999999998487,3.500000000002945,25.300000000001432,2.108333333333453
2023-01-10,CURRENT_RANGE_MIDPOINT_9AM,1.073625,23.050000000000015,24.049999999999905,0.9999999999998899,24.049999999999905,2.004166666666659
2023-01-10,CURRENT_RANGE_MIDPOINT_12PM,1.073575,23.55000000000107,23.54999999999885,2.220446049250313e-12,23.55000000000107,1.9625000000000892
2023-01-11,ASIAN_CLOSE,1.07477,28.69999999999928,22.100000000000453,6.599999999998829,28.69999999999928,1.9133333333332854
2023-01-11,ASIAN_MIDPOINT,1.074125,35.149999999999345,15.650000000000386,19.49999999999896,35.149999999999345,2.3433333333332897
2023-01-11,CURRENT_RANGE_MIDPOINT_6AM,1.074165,34.74999999999895,16.050000000000786,18.699999999998163,34.74999999999895,2.3166666666665967
2023-01-11,CURRENT_RANGE_MIDPOINT_9AM,1.07416,34.79999999999927,16.00000000000046,18.799999999998814,34.79999999999927,2.3199999999999514
2023-01-11,CURRENT_RANGE_MIDPOINT_12PM,1.0751,25.399999999999867,25.399999999999867,0.0,25.399999999999867,1.6933333333333245
2023-01-12,ASIAN_CLOSE,1.07629,103.99999999999964,41.59999999999941,62.40000000000023,103.99999999999964,8.666666666666638
2023-01-12,ASIAN_MIDPOINT,1.076155,105.34999999999961,40.24999999999945,65.10000000000016,105.34999999999961,8.779166666666635
2023-01-12,CURRENT_RANGE_MIDPOINT_6AM,1.076025,106.64999999999924,38.94999999999982,67.69999999999942,106.64999999999924,8.887499999999937
2023-01-12,CURRENT_RANGE_MIDPOINT_9AM,1.075895,107.94999999999888,37.65000000000018,70.2999999999987,107.94999999999888,8.99583333333324
2023-01-12,CURRENT_RANGE_MIDPOINT_12PM,1.077995,86.94999999999897,58.65000000000009,28.299999999998875,86.94999999999897,7.245833333333247
2023-01-13,ASIAN_CLOSE,1.08371,27.300000000001212,56.59999999999998,29.299999999998768,56.59999999999998,3.773333333333332
2023-01-13,ASIAN_MIDPOINT,1.08497,14.700000000000824,69.20000000000037,54.499999999999545,69.20000000000037,4.613333333333358
2023-01-13,CURRENT_RANGE_MIDPOINT_6AM,1.08497,14.700000000000824,69.20000000000037,54.499999999999545,69.20000000000037,4.613333333333358
2023-01-13,CURRENT_RANGE_MIDPOINT_9AM,1.08381,26.300000000001322,57.59999999999987,31.29999999999855,57.59999999999987,3.8399999999999914
2023-01-13,CURRENT_RANGE_MIDPOINT_12PM,1.08242,40.200000000001346,43.69999999999985,3.4999999999985008,43.69999999999985,2.913333333333323
2023-01-16,ASIAN_CLOSE,1.08607,0.0,59.299999999999905,59.299999999999905,59.299999999999905,
2023-01-16,ASIAN_MIDPOINT,1.084735,13.350000000000861,45.949999999999044,32.59999999999818,45.949999999999044,
2023-01-16,CURRENT_RANGE_MIDPOINT_6AM,1.0838299999999998,22.400000000002418,36.89999999999749,14.499999999995072,36.89999999999749,
2023-01-16,CURRENT_RANGE_MIDPOINT_9AM,1.0837750000000002,22.94999999999936,36.35000000000055,13.400000000001189,36.35000000000055,
2023-01-16,CURRENT_RANGE_MIDPOINT_12PM,1.0837750000000002,22.94999999999936,36.35000000000055,13.400000000001189,36.35000000000055,
2023-01-17,ASIAN_CLOSE,1.08309,38.49999999999909,56.400000000000894,17.900000000001803,56.400000000000894,4.700000000000075
2023-01-17,ASIAN_MIDPOINT,1.081995,49.44999999999977,45.45000000000021,3.9999999999995595,49.44999999999977,4.120833333333314
2023-01-17,CURRENT_RANGE_MIDPOINT_6AM,1.082245,46.950000000001154,47.94999999999882,0.9999999999976694,47.94999999999882,3.9958333333332354
2023-01-17,CURRENT_RANGE_MIDPOINT_9AM,1.082245,46.950000000001154,47.94999999999882,0.9999999999976694,47.94999999999882,3.9958333333332354
2023-01-17,CURRENT_RANGE_MIDPOINT_12PM,1.08378,31.600000000000517,63.299999999999464,31.699999999998948,63.299999999999464,5.274999999999955
2023-01-18,ASIAN_CLOSE,1.07796,107.90000000000077,0.20000000000131024,107.69999999999946,107.90000000000077,7.193333333333385
2023-01-18,ASIAN_MIDPOINT,1.078265,104.85000000000078,3.2500000000013074,101.59999999999947,104.85000000000078,6.990000000000052
2023-01-18,CURRENT_RANGE_MIDPOINT_6AM,1.08088,78.70000000000043,29.400000000001647,49.29999999999878,78.70000000000043,5.2466666666666955
2023-01-18,CURRENT_RANGE_MIDPOINT_9AM,1.08188,68.70000000000154,39.400000000000546,29.300000000000992,68.70000000000154,4.580000000000102
2023-01-18,CURRENT_RANGE_MIDPOINT_12PM,1.08268,60.700000000000195,47.40000000000188,13.299999999998313,60.700000000000195,4.046666666666679
2023-01-19,ASIAN_CLOSE,1.07915,46.800000000000175,9.00000000000123,37.799999999998946,46.800000000000175,3.9000000000000146
2023-01-19,ASIAN_MIDPOINT,1.0794000000000001,44.299999999999336,11.500000000002064,32.79999999999727,44.299999999999336,3.6916666666666114
2023-01-19,CURRENT_RANGE_MIDPOINT_6AM,1.0803600000000002,34.69999999999862,21.100000000002783,13.599999999995834,34.69999999999862,2.8916666666665516
2023-01-19,CURRENT_RANGE_MIDPOINT_9AM,1.081035,27.95000000000103,27.850000000000374,0.10000000000065512,27.95000000000103,2.3291666666667523
2023-01-19,CURRENT_RANGE_MIDPOINT_12PM,1.081035,27.95000000000103,27.850000000000374,0.10000000000065512,27.95000000000103,2.3291666666667523
2023-01-20,ASIAN_CLOSE,1.08352,23.800000000000487,33.0000000000008,9.200000000000315,33.0000000000008,3.30000000000008
2023-01-20,ASIAN_MIDPOINT,1.083465,24.35000000000187,32.44999999999942,8.09999999999755,32.44999999999942,3.244999999999942
2023-01-20,CURRENT_RANGE_MIDPOINT_6AM,1.083995,19.050000000000455,37.75000000000084,18.700000000000383,37.75000000000084,3.775000000000084
2023-01-20,CURRENT_RANGE_MIDPOINT_9AM,1.083995,19.050000000000455,37.75000000000084,18.700000000000383,37.75000000000084,3.775000000000084
2023-01-20,CURRENT_RANGE_MIDPOINT_12PM,1.0830600000000001,28.399999999999537,28.400000000001757,2.220446049250313e-12,28.400000000001757,2.8400000000001757
2023-01-23,ASIAN_CLOSE,1.08922,34.600000000000186,46.00000000000159,11.400000000001405,46.00000000000159,3.0666666666667726
2023-01-23,ASIAN_MIDPOINT,1.0881599999999998,45.200000000003016,35.39999999999876,9.800000000004253,45.200000000003016,3.0133333333335344
2023-01-23,CURRENT_RANGE_MIDPOINT_6AM,1.089345,33.350000000000875,47.2500000000009,13.900000000000027,47.2500000000009,3.1500000000000603
2023-01-23,CURRENT_RANGE_MIDPOINT_9AM,1.089345,33.350000000000875,47.2500000000009,13.900000000000027,47.2500000000009,3.1500000000000603
2023-01-23,CURRENT_RANGE_MIDPOINT_12PM,1.08865,40.300000000002,40.29999999999978,2.2239987629291136e-12,40.300000000002,2.6866666666668
2023-01-24,ASIAN_CLOSE,1.08784,19.500000000001183,43.199999999998795,23.699999999997612,43.199999999998795,4.3199999999998795
2023-01-24,ASIAN_MIDPOINT,1.087545,22.450000000000525,40.24999999999945,17.799999999998928,40.24999999999945,4.024999999999945
2023-01-24,CURRENT_RANGE_MIDPOINT_6AM,1.08822,15.700000000000713,46.99999999999926,31.299999999998548,46.99999999999926,4.6999999999999265
2023-01-24,CURRENT_RANGE_MIDPOINT_9AM,1.087485,23.050000000000015,39.64999999999996,16.599999999999948,39.64999999999996,3.9649999999999963
2023-01-24,CURRENT_RANGE_MIDPOINT_12PM,1.08691,28.799999999999937,33.90000000000004,5.1000000000001044,33.90000000000004,3.390000000000004
2023-01-25,ASIAN_CLOSE,1.08975,26.200000000000667,40.19999999999912,13.999999999998455,40.19999999999912,3.349999999999927
2023-01-25,ASIAN_MIDPOINT,1.0890749999999998,32.950000000002696,33.44999999999709,0.4999999999943938,33.44999999999709,2.7874999999997576
2023-01-25,CURRENT_RANGE_MIDPOINT_6AM,1.088945,34.250000000000114,32.14999999999968,2.100000000000435,34.250000000000114,2.8541666666666763
2023-01-25,CURRENT_RANGE_MIDPOINT_9AM,1.088425,39.45000000000087,26.94999999999892,12.50000000000195,39.45000000000087,3.2875000000000725
2023-01-25,CURRENT_RANGE_MIDPOINT_12PM,1.088425,39.45000000000087,26.94999999999892,12.50000000000195,39.45000000000087,3.2875000000000725
2023-01-26,ASIAN_CLOSE,1.09188,10.600000000000609,68.29999999999892,57.69999999999831,68.29999999999892,6.829999999999892
2023-01-26,ASIAN_MIDPOINT,1.09158,13.600000000000279,65.29999999999924,51.699999999998965,65.29999999999924,6.529999999999925
2023-01-26,CURRENT_RANGE_MIDPOINT_6AM,1.091755,11.849999999999916,67.04999999999961,55.1999999999997,67.04999999999961,6.704999999999961
2023-01-26,CURRENT_RANGE_MIDPOINT_9AM,1.09109,18.500000000001293,60.39999999999823,41.899999999996936,60.39999999999823,6.039999999999823
2023-01-26,CURRENT_RANGE_MIDPOINT_12PM,1.090125,28.15000000000012,50.7499999999994,22.599999999999284,50.7499999999994,5.074999999999941
2023-01-27,ASIAN_CLOSE,1.08737,21.800000000000708,35.799999999999166,13.999999999998458,35.799999999999166,2.386666666666611
2023-01-27,ASIAN_MIDPOINT,1.088295,12.550000000000061,45.04999999999981,32.49999999999975,45.04999999999981,3.003333333333321
2023-01-27,CURRENT_RANGE_MIDPOINT_6AM,1.088295,12.550000000000061,45.04999999999981,32.49999999999975,45.04999999999981,3.003333333333321
2023-01-27,CURRENT_RANGE_MIDPOINT_9AM,1.088295,12.550000000000061,45.04999999999981,32.49999999999975,45.04999999999981,3.003333333333321
2023-01-27,CURRENT_RANGE_MIDPOINT_12PM,1.0872700000000002,22.799999999998377,34.800000000001496,12.00000000000312,34.800000000001496,2.3200000000000998
2023-01-30,ASIAN_CLOSE,1.0869,44.800000000000395,29.799999999999827,15.000000000000568,44.800000000000395,4.4800000000000395
2023-01-30,ASIAN_MIDPOINT,1.08697,44.10000000000025,30.49999999999997,13.600000000000279,44.10000000000025,4.410000000000025
2023-01-30,CURRENT_RANGE_MIDPOINT_6AM,1.08713,42.50000000000087,32.09999999999935,10.40000000000152,42.50000000000087,4.250000000000087
2023-01-30,CURRENT_RANGE_MIDPOINT_9AM,1.08834,30.399999999999316,44.200000000000905,13.800000000001589,44.200000000000905,4.4200000000000905
2023-01-30,CURRENT_RANGE_MIDPOINT_12PM,1.08834,30.399999999999316,44.200000000000905,13.800000000001589,44.200000000000905,4.4200000000000905
2023-01-31,ASIAN_CLOSE,1.08347,40.200000000001346,32.600000000000406,7.600000000000939,40.200000000001346,3.350000000000112
2023-01-31,ASIAN_MIDPOINT,1.084665,28.250000000000774,44.55000000000098,16.300000000000203,44.55000000000098,3.7125000000000816
2023-01-31,CURRENT_RANGE_MIDPOINT_6AM,1.083135,43.550000000001084,29.250000000000664,14.30000000000042,43.550000000001084,3.629166666666757
2023-01-31,CURRENT_RANGE_MIDPOINT_9AM,1.0831149999999998,43.750000000002395,29.049999999999354,14.70000000000304,43.750000000002395,3.645833333333533
2023-01-31,CURRENT_RANGE_MIDPOINT_12PM,1.08333,41.600000000001636,31.200000000000117,10.40000000000152,41.600000000001636,3.466666666666803
2023-02-01,ASIAN_CLOSE,1.08718,113.79999999999946,6.099999999999994,107.69999999999946,113.79999999999946,9.483333333333288
2023-02-01,ASIAN_MIDPOINT,1.0863550000000002,122.049999999998,0.0,122.049999999998,122.049999999998,10.170833333333166
2023-02-01,CURRENT_RANGE_MIDPOINT_6AM,1.0870350000000002,115.24999999999785,4.650000000001597,110.59999999999626,115.24999999999785,9.604166666666488
2023-02-01,CURRENT_RANGE_MIDPOINT_9AM,1.08745,111.09999999999953,8.799999999999919,102.29999999999961,111.09999999999953,9.258333333333294
2023-02-01,CURRENT_RANGE_MIDPOINT_12PM,1.088145,104.15000000000063,15.74999999999882,88.40000000000181,104.15000000000063,8.679166666666719
2023-02-02,ASIAN_CLOSE,1.10202,1.500000000000945,134.4999999999996,132.99999999999866,134.4999999999996,
2023-02-02,ASIAN_MIDPOINT,1.100915,12.550000000000061,123.4500000000005,110.90000000000043,123.4500000000005,
2023-02-02,CURRENT_RANGE_MIDPOINT_6AM,1.100915,12.550000000000061,123.4500000000005,110.90000000000043,123.4500000000005,
2023-02-02,CURRENT_RANGE_MIDPOINT_9AM,1.1006749999999998,14.950000000002461,121.0499999999981,106.09999999999563,121.0499999999981,
2023-02-02,CURRENT_RANGE_MIDPOINT_12PM,1.09689,52.80000000000173,83.19999999999882,30.399999999997092,83.19999999999882,
2023-02-03,ASIAN_CLOSE,1.08937,46.39999999999977,91.79999999999966,45.399999999999885,91.79999999999966,7.649999999999971
2023-02-03,ASIAN_MIDPOINT,1.089925,40.84999999999894,97.35000000000049,56.50000000000155,97.35000000000049,8.112500000000042
2023-02-03,CURRENT_RANGE_MIDPOINT_6AM,1.08967,43.400000000000105,94.79999999999933,51.399999999999224,94.79999999999933,7.899999999999944
2023-02-03,CURRENT_RANGE_MIDPOINT_9AM,1.0909550000000001,30.54999999999808,107.65000000000136,77.10000000000328,107.65000000000136,8.970833333333447
2023-02-03,CURRENT_RANGE_MIDPOINT_12PM,1.08833,56.79999999999907,81.40000000000036,24.600000000001288,81.40000000000036,6.783333333333363
2023-02-06,ASIAN_CLOSE,1.07968,1.2999999999996348,87.3999999999997,86.10000000000005,87.3999999999997,8.73999999999997
2023-02-06,ASIAN_MIDPOINT,1.0789650000000002,8.449999999997626,80.2500000000017,71.80000000000408,80.2500000000017,8.02500000000017
2023-02-06,CURRENT_RANGE_MIDPOINT_6AM,1.07869,11.200000000000099,77.49999999999923,66.29999999999913,77.49999999999923,7.749999999999924
2023-02-06,CURRENT_RANGE_MIDPOINT_9AM,1.07779,20.199999999999108,68.50000000000023,48.30000000000112,68.50000000000023,6.850000000000023
2023-02-06,CURRENT_RANGE_MIDPOINT_12PM,1.0769000000000002,29.09999999999746,59.60000000000187,30.50000000000441,59.60000000000187,5.960000000000187
2023-02-07,ASIAN_CLOSE,1.07403,26.299999999999102,71.0999999999995,44.800000000000395,71.0999999999995,5.924999999999958
2023-02-07,ASIAN_MIDPOINT,1.073175,34.8499999999996,62.549999999998995,27.69999999999939,62.549999999998995,5.212499999999916
2023-02-07,CURRENT_RANGE_MIDPOINT_6AM,1.072035,46.24999999999879,51.14999999999981,4.900000000001015,51.14999999999981,4.262499999999984
2023-02-07,CURRENT_RANGE_MIDPOINT_9AM,1.072035,46.24999999999879,51.14999999999981,4.900000000001015,51.14999999999981,4.262499999999984
2023-02-07,CURRENT_RANGE_MIDPOINT_12PM,1.07118,54.799999999999294,42.599999999999305,12.199999999999989,54.799999999999294,4.566666666666608
2023-02-08,ASIAN_CLOSE,1.07337,27.099999999999902,19.899999999999363,7.200000000000539,27.099999999999902,2.70999999999999
2023-02-08,ASIAN_MIDPOINT,1.07275,33.29999999999833,13.700000000000934,19.599999999997394,33.29999999999833,3.3299999999998326
2023-02-08,CURRENT_RANGE_MIDPOINT_6AM,1.073985,20.94999999999958,26.049999999999685,5.1000000000001044,26.049999999999685,2.6049999999999685
2023-02-08,CURRENT_RANGE_MIDPOINT_9AM,1.0740349999999999,20.450000000000745,26.54999999999852,6.099999999997774,26.54999999999852,2.654999999999852
2023-02-08,CURRENT_RANGE_MIDPOINT_12PM,1.073925,21.54999999999907,25.450000000000195,3.900000000001125,25.450000000000195,2.5450000000000195
2023-02-09,ASIAN_CLOSE,1.07355,55.19999999999969,11.300000000000754,43.89999999999894,55.19999999999969,3.6799999999999793
2023-02-09,ASIAN_MIDPOINT,1.0723099999999999,67.60000000000099,0.0,67.60000000000099,67.60000000000099,4.5066666666667325
2023-02-09,CURRENT_RANGE_MIDPOINT_6AM,1.07337,57.000000000000384,9.500000000000064,47.50000000000032,57.000000000000384,3.8000000000000256
2023-02-09,CURRENT_RANGE_MIDPOINT_9AM,1.07433,47.399999999999665,19.100000000000783,28.29999999999888,47.399999999999665,3.1599999999999775
2023-02-09,CURRENT_RANGE_MIDPOINT_12PM,1.074935,41.349999999999994,25.15000000000045,16.199999999999545,41.349999999999994,2.7566666666666664
2023-02-10,ASIAN_CLOSE,1.07258,27.099999999999902,59.60000000000187,32.50000000000197,59.60000000000187,4.966666666666822
2023-02-10,ASIAN_MIDPOINT,1.0729600000000001,23.299999999999432,63.40000000000234,40.10000000000291,63.40000000000234,5.283333333333529
2023-02-10,CURRENT_RANGE_MIDPOINT_6AM,1.0735100000000002,17.799999999998928,68.90000000000285,51.10000000000392,68.90000000000285,5.741666666666904
2023-02-10,CURRENT_RANGE_MIDPOINT_9AM,1.07223,30.600000000000627,56.100000000001145,25.50000000000052,56.100000000001145,4.675000000000096
2023-02-10,CURRENT_RANGE_MIDPOINT_12PM,1.0717050000000001,35.84999999999949,50.85000000000228,15.000000000002792,50.85000000000228,4.23750000000019
2023-02-13,ASIAN_CLOSE,1.06694,60.40000000000045,6.200000000000649,54.199999999999804,60.40000000000045,5.033333333333371
2023-02-13,ASIAN_MIDPOINT,1.0668350000000002,61.44999999999845,5.1500000000026525,56.29999999999579,61.44999999999845,5.120833333333204
2023-02-13,CURRENT_RANGE_MIDPOINT_6AM,1.06725,57.300000000000125,9.300000000000974,47.99999999999915,57.300000000000125,4.77500000000001
2023-02-13,CURRENT_RANGE_MIDPOINT_9AM,1.06725,57.300000000000125,9.300000000000974,47.99999999999915,57.300000000000125,4.77500000000001
2023-02-13,CURRENT_RANGE_MIDPOINT_12PM,1.0681150000000001,48.64999999999897,17.95000000000213,30.699999999996837,48.64999999999897,4.054166666666581
2023-02-14,ASIAN_CLOSE,1.07383,66.29999999999913,31.600000000000517,34.69999999999861,66.29999999999913,5.5249999999999275
2023-02-14,ASIAN_MIDPOINT,1.07284,76.19999999999959,21.700000000000053,54.49999999999954,76.19999999999959,6.349999999999966
2023-02-14,CURRENT_RANGE_MIDPOINT_6AM,1.073345,71.14999999999982,26.74999999999983,44.39999999999999,71.14999999999982,5.929166666666652
2023-02-14,CURRENT_RANGE_MIDPOINT_9AM,1.0741800000000001,62.79999999999841,35.10000000000124,27.699999999997175,62.79999999999841,5.233333333333201
2023-02-14,CURRENT_RANGE_MIDPOINT_12PM,1.07565,48.09999999999981,49.79999999999984,1.7000000000000313,49.79999999999984,4.149999999999987
2023-02-15,ASIAN_CLOSE,1.0715,17.900000000001803,54.59999999999798,36.69999999999618,54.59999999999798,3.6399999999998656
2023-02-15,ASIAN_MIDPOINT,1.0729,3.900000000001125,68.59999999999866,64.69999999999753,68.59999999999866,4.5733333333332435
2023-02-15,CURRENT_RANGE_MIDPOINT_6AM,1.072215,10.750000000001592,61.749999999998195,50.999999999996604,61.749999999998195,4.116666666666546
2023-02-15,CURRENT_RANGE_MIDPOINT_9AM,1.072215,10.750000000001592,61.749999999998195,50.999999999996604,61.749999999998195,4.116666666666546
2023-02-15,CURRENT_RANGE_MIDPOINT_12PM,1.070505,27.850000000000374,44.64999999999941,16.799999999999034,44.64999999999941,2.976666666666627
2023-02-16,ASIAN_CLOSE,1.07053,17.100000000001003,50.90000000000039,33.799999999999386,50.90000000000039,3.3933333333333593
2023-02-16,ASIAN_MIDPOINT,1.06979,24.500000000000632,43.50000000000076,19.000000000000128,43.50000000000076,2.9000000000000505
2023-02-16,CURRENT_RANGE_MIDPOINT_6AM,1.07017,20.700000000000163,47.300000000001226,26.600000000001064,47.300000000001226,3.153333333333415
2023-02-16,CURRENT_RANGE_MIDPOINT_9AM,1.07017,20.700000000000163,47.300000000001226,26.600000000001064,47.300000000001226,3.153333333333415
2023-02-16,CURRENT_RANGE_MIDPOINT_12PM,1.06909,31.49999999999986,36.50000000000153,5.000000000001666,36.50000000000153,2.4333333333334353
2023-02-17,ASIAN_CLOSE,1.06382,58.499999999999105,25.599999999998957,32.90000000000015,58.499999999999105,3.8999999999999404
2023-02-17,ASIAN_MIDPOINT,1.0654249999999998,42.45000000000054,41.64999999999752,0.8000000000030241,42.45000000000054,2.830000000000036
2023-02-17,CURRENT_RANGE_MIDPOINT_6AM,1.065255,44.14999999999836,39.949999999999704,4.199999999998653,44.14999999999836,2.9433333333332237
2023-02-17,CURRENT_RANGE_MIDPOINT_9AM,1.06497,46.99999999999926,37.0999999999988,9.90000000000046,46.99999999999926,3.133333333333284
2023-02-17,CURRENT_RANGE_MIDPOINT_12PM,1.064415,52.5500000000001,31.54999999999797,21.000000000002128,52.5500000000001,3.5033333333333396
2023-02-20,ASIAN_CLOSE,1.06906,14.100000000001334,20.399999999998197,6.299999999996864,20.399999999998197,1.6999999999998499
2023-02-20,ASIAN_MIDPOINT,1.0683099999999999,21.600000000001618,12.899999999997913,8.700000000003705,21.600000000001618,1.8000000000001348
2023-02-20,CURRENT_RANGE_MIDPOINT_6AM,1.0688849999999999,15.850000000001696,18.649999999997835,2.799999999996139,18.649999999997835,1.5541666666664862
2023-02-20,CURRENT_RANGE_MIDPOINT_9AM,1.0688849999999999,15.850000000001696,18.649999999997835,2.799999999996139,18.649999999997835,1.5541666666664862
2023-02-20,CURRENT_RANGE_MIDPOINT_12PM,1.068745,17.249999999999766,17.249999999999766,0.0,17.249999999999766,1.4374999999999805
2023-02-21,ASIAN_CLOSE,1.06736,24.499999999998412,36.200000000001786,11.700000000003374,36.200000000001786,3.0166666666668154
2023-02-21,ASIAN_MIDPOINT,1.06753,22.799999999998377,37.90000000000182,15.10000000000344,37.90000000000182,3.1583333333334846
2023-02-21,CURRENT_RANGE_MIDPOINT_6AM,1.067395,24.14999999999834,36.55000000000186,12.40000000000352,36.55000000000186,3.0458333333334884
2023-02-21,CURRENT_RANGE_MIDPOINT_9AM,1.0665550000000001,32.54999999999786,28.15000000000234,4.399999999995519,32.54999999999786,2.7124999999998214
2023-02-21,CURRENT_RANGE_MIDPOINT_12PM,1.0665550000000001,32.54999999999786,28.15000000000234,4.399999999995519,32.54999999999786,2.7124999999998214
2023-02-22,ASIAN_CLOSE,1.06575,6.099999999999994,58.59999999999976,52.499999999999766,58.59999999999976,4.883333333333313
2023-02-22,ASIAN_MIDPOINT,1.0653000000000001,10.599999999998388,54.100000000001366,43.50000000000298,54.100000000001366,4.508333333333447
2023-02-22,CURRENT_RANGE_MIDPOINT_6AM,1.0653000000000001,10.599999999998388,54.100000000001366,43.50000000000298,54.100000000001366,4.508333333333447
2023-02-22,CURRENT_RANGE_MIDPOINT_9AM,1.0644200000000001,19.399999999998307,45.30000000000145,25.90000000000314,45.30000000000145,3.7750000000001207
2023-02-22,CURRENT_RANGE_MIDPOINT_12PM,1.0644200000000001,19.399999999998307,45.30000000000145,25.90000000000314,45.30000000000145,3.7750000000001207
2023-02-23,ASIAN_CLOSE,1.06223,5.299999999999194,45.29999999999923,40.000000000000036,45.29999999999923,3.774999999999936
2023-02-23,ASIAN_MIDPOINT,1.0611199999999998,16.40000000000086,34.199999999997566,17.799999999996707,34.199999999997566,2.849999999999797
2023-02-23,CURRENT_RANGE_MIDPOINT_6AM,1.06127,14.899999999999913,35.69999999999851,20.799999999998597,35.69999999999851,2.9749999999998757
2023-02-23,CURRENT_RANGE_MIDPOINT_9AM,1.06067,20.899999999999253,29.69999999999917,8.799999999999919,29.69999999999917,2.474999999999931
2023-02-23,CURRENT_RANGE_MIDPOINT_12PM,1.06067,20.899999999999253,29.69999999999917,8.799999999999919,29.69999999999917,2.474999999999931
2023-02-24,ASIAN_CLOSE,1.05972,4.999999999999449,61.19999999999903,56.19999999999958,61.19999999999903,5.099999999999919
2023-02-24,ASIAN_MIDPOINT,1.060235,0.0,66.34999999999947,66.34999999999947,66.34999999999947,5.529166666666622
2023-02-24,CURRENT_RANGE_MIDPOINT_6AM,1.0597050000000001,5.149999999998212,61.05000000000027,55.90000000000205,61.05000000000027,5.087500000000023
