historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,signed_fwd1,rev1,giveback1,recover1s1,new_extreme1,signed_fwd2,rev2,giveback2,recover1s2,new_extreme2,signed_fwd3,rev3,giveback3,recover1s3,new_extreme3,signed_fwd5,rev5,giveback5,recover1s5,new_extreme5,signed_fwd7,rev7,giveback7,recover1s7,new_extreme7,signed_fwd10,rev10,giveback10,recover1s10,new_extreme10,signed_fwd14,rev14,giveback14,recover1s14,new_extreme14,signed_fwd21,rev21,giveback21,recover1s21,new_extreme21,signed_fwd30,rev30,giveback30,recover1s30,new_extreme30
2025-11-29 23:59:59,35014,767,751-1000,-0.1862910982923046,0.08934045037292343,-0.19506019112503054,-0.16334628390182512,-0.07714165814267593,-0.03224357453923943,0.023960521173558402,0.13822326942645824,0.03041505876425854,0.14722854350966064,0.03389351371602034,0.44238094607022227,0.3928422914778208,319,384826.55,0.04702081545514153,-0.0007425859149572389,-0.013395523804743514,0.156,SHORT_COLD_MEDIUM_COLD,-35.0,-31.0,62.0,2.085181992196048,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,-0.018424784091615798,-0.05706647206673017,0.03143989400351697,0.72,0.0,0.046016992764064686,3.6479201293686025,0.28,3.6479201293686025,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.07714165814267593,False,0.0,False,False,0.03224357453923943,False,0.0,False,False,-0.023960521173558402,True,0.12861871229060318,False,False,-0.13822326942645824,True,0.741974633750753,False,False,-0.03041505876425854,True,0.16326630227137878,False,False,-0.14722854350966064,True,0.7903144318718229,False,False,-0.03389351371602034,True,0.1819384502357643,False,False,-0.44238094607022227,True,2.374675709818907,False,False,-0.3928422914778208,True,2.1087550348832127,False,False
2025-10-26 23:59:59,35053,898,751-1000,-0.5100078450584062,0.1434264730479337,-0.1243270547571217,0.35376528247341515,-0.04811293269559869,-0.04250780903053686,0.0017178960205503913,0.8402449943677137,0.7091244085287327,0.6658948673662863,0.7808979244778165,0.6171588036376845,0.8182220814441701,293,33949165.18,0.0701520390415905,0.02535533401468837,0.051731331000145264,0.162,SHORT_COLD_MEDIUM_HOT,61.0,133.0,-9.0,3.5558836121415296,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,20pct+,100,0.018277952512845363,-0.014081888221195615,0.08113483907582467,0.19,0.02,0.05427544383451232,9.733421972048347,0.81,9.733421972048347,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.04811293269559869,False,0.0,False,False,0.04250780903053686,False,0.0,False,False,-0.0017178960205503913,True,0.003368371755837711,False,False,-0.8402449943677137,True,1.6475138618142013,False,False,-0.7091244085287327,True,1.3904186286536897,False,False,-0.6658948673662863,True,1.305656126309249,False,False,-0.7808979244778165,True,1.5311488480895579,False,False,-0.6171588036376845,True,1.210096686977447,False,False,-0.8182220814441701,True,1.6043323438494697,False,False
2025-07-02 23:59:59,35230,1310,1001-1500,-0.2713375438483894,0.10757683205438043,-0.49442597491514756,-0.13982793686019868,-0.024890863349352976,-0.16622465585190993,-0.17672892889726144,-0.19954084041906728,-0.1834526398007642,-0.2197806301518781,-0.002255275429504877,0.015254078235811264,-0.22868900480962373,169,511221.29,0.04511286835572918,0.029906312380354017,0.06881002060112174,0.154,SHORT_COLD_MEDIUM_COLD,-149.0,-152.0,-70.0,2.5222674684380686,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,99,0.031447889778386307,-0.002564565990757161,0.09549414112657399,0.12,0.04,0.10101872619999162,2.9973198535916943,0.88,2.9973198535916943,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.024890863349352976,False,0.0,False,False,0.16622465585190993,False,0.0,True,False,0.17672892889726144,False,0.0,False,False,0.19954084041906728,False,0.0,False,False,0.1834526398007642,False,0.0,False,False,0.2197806301518781,False,0.0,False,False,0.002255275429504877,False,0.0,False,False,-0.015254078235811264,True,0.05621808917211443,False,False,0.22868900480962373,False,0.0,False,False
2025-10-27 23:59:59,35269,604,501-750,-0.06993613460040438,0.013652534455872518,-0.08897898910794057,-0.1657687361564736,0.05318716915277921,0.10115136679749881,0.1041859757432857,0.02519386218017239,-0.18848513813519507,-0.0775867291041954,-0.07342443562818268,0.025006694398416296,-0.07935904137645822,284,48273718.89,0.07011854046836437,-0.0030847473982220652,-0.009107164516138244,0.154,SHORT_COLD_MEDIUM_COLD,-20.0,14.0,31.0,5.12257521315553,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,nan,99,-0.021566629610011545,-0.08358198873536293,0.00946629717853911,0.78,0.01,0.06620283855823962,0.7306258469130569,0.21999999999999997,0.7306258469130569,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.05318716915277921,True,0.7605105637690145,False,False,-0.10115136679749881,True,1.4463391117545972,False,False,-0.1041859757432857,True,1.4897302565916086,False,False,-0.02519386218017239,True,0.3602409873540068,False,False,0.18848513813519507,False,0.0,True,True,0.0775867291041954,False,0.0,True,True,0.07342443562818268,False,0.0,True,True,-0.025006694398416296,True,0.3575647201735926,False,False,0.07935904137645822,False,0.0,True,True
2025-11-02 23:59:59,35269,681,501-750,-0.05725574372572806,0.02015661344486365,-0.13063703924363873,-0.15935233924677616,-0.1564232565896394,-0.19635067276054052,0.07353579212886963,0.01346713636863306,0.017719519754103574,-0.007106130960582435,0.09330745275546903,-0.023575524641587298,-0.09318423769041773,290,65772349.92,0.06823723129495932,0.00522976467179026,0.00951818622249112,0.078,SHORT_COLD_MEDIUM_COLD,-88.0,-91.0,24.0,2.8405438186501555,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,100,-0.00032499896433130226,-0.03163511699407938,0.042993585971810765,0.51,0.03,0.05587736585267884,1.0188516207166298,0.49,1.0188516207166298,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.1564232565896394,False,0.0,True,True,0.19635067276054052,False,0.0,True,True,-0.07353579212886963,True,1.284339130780098,False,False,-0.01346713636863306,True,0.2352102250761884,False,False,-0.017719519754103574,True,0.30948021283218874,False,False,0.007106130960582435,False,0.0,False,False,-0.09330745275546903,True,1.6296610031377694,False,False,0.023575524641587298,False,0.0,False,False,0.09318423769041773,False,0.0,False,True
2025-07-31 23:59:59,35386,573,501-750,-0.1069497444220151,0.05139246649073706,-0.09959395507393651,-0.1450384208762442,-0.021201908581279683,-0.022063884764292774,0.05722522758719639,-0.02386985915122808,-0.03841435190192388,0.009705200970491767,-0.02651354011444862,-0.13301498214140883,-0.45235987523613075,132,2479943.54,0.04252265437071738,-0.017592858321048843,-0.029277308928663426,0.734,SHORT_COLD_MEDIUM_COLD,-23.0,-42.0,-44.0,2.081039337570841,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,-0.038227588946330826,-0.08320242050971922,0.010603297286461085,0.85,0.02,0.058975584621566345,1.1652645059051863,0.15000000000000002,1.1652645059051863,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.021201908581279683,False,0.0,False,False,0.022063884764292774,False,0.0,False,False,-0.05722522758719639,True,0.5350665202283256,False,False,0.02386985915122808,False,0.0,False,False,0.03841435190192388,False,0.0,False,False,-0.009705200970491767,True,0.09074543396939616,False,False,0.02651354011444862,False,0.0,False,False,0.13301498214140883,False,0.0,False,True,0.45235987523613075,False,0.0,True,True
2025-11-08 23:59:59,35386,819,751-1000,-0.28068475713415975,0.11539015524581793,0.21931353980836843,0.8331884685489712,0.027803830868462276,0.14809769300577247,0.05897266003094914,-0.11744293608778389,-0.12958267188160666,-0.1263087305780508,-0.053074222440016916,-0.13614996993078066,0.2735249422198922,232,2509843.45,0.07645181828688088,-0.010547231153106407,-0.010166554229605218,0.106,SHORT_HOT_MEDIUM_HOT,12.0,200.0,171.0,2.4324844397358807,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.005089019544453843,-0.06211560189721438,0.051606890225522645,0.62,0.02,1.6128993433898473,0.17086976860584033,0.38,0.17086976860584033,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.027803830868462276,True,0.09905714564746669,False,False,-0.14809769300577247,True,0.5276299807580422,False,False,-0.05897266003094914,True,0.210102823655514,False,False,0.11744293608778389,False,0.0,False,False,0.12958267188160666,False,0.0,False,False,0.1263087305780508,False,0.0,False,False,0.053074222440016916,False,0.0,False,False,0.13614996993078066,False,0.0,False,False,-0.2735249422198922,True,0.9744916147660796,False,False
2025-12-10 23:59:59,35386,815,751-1000,-0.2810718256535024,0.12945937772933327,-0.11145892265943427,-0.08557802710487997,0.02038220914359501,0.3681550212916598,0.14822056748888413,0.1675142914511969,0.11072074418616296,-0.004676062221405708,0.1256357383900596,0.04289589722005649,0.12825380403474151,264,6442638.9,0.04014843999469199,-0.00723648051736836,0.0012872698849837327,0.124,SHORT_COLD_MEDIUM_COLD,-7.0,-20.0,-38.0,2.1711198569264893,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.016572870570983333,-0.05433514746791883,0.042478270135375785,0.69,0.02,0.12443347998270096,2.1256253149647883,0.31000000000000005,2.1256253149647883,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.02038220914359501,True,0.07251601648868797,False,False,-0.3681550212916598,True,1.309825417171165,False,False,-0.14822056748888413,True,0.527340537046948,False,False,-0.1675142914511969,True,0.5959839306615665,False,False,-0.11072074418616296,True,0.39392331098548605,False,False,0.004676062221405708,False,0.0,False,False,-0.1256357383900596,True,0.446988018446715,False,False,-0.04289589722005649,True,0.15261542888662688,False,False,-0.12825380403474151,True,0.4563025971619413,False,False
2025-08-22 23:59:59,35422,783,751-1000,-0.10066756943688304,0.04798984438088552,0.03446542256216817,-0.0970158446637823,-0.03392249648292622,-0.03468679576346101,-0.08818980495443296,-0.08044780558729925,-0.07079167520358132,-0.20059316133292393,-0.21044213955959323,-0.08796553953234265,-0.05661493003888951,210,18769932.61,0.04591710628947335,0.03962905631347202,0.14399920696995028,0.3,SHORT_HOT_MEDIUM_COLD,-5.0,-16.0,40.0,2.097684848442209,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.0734323006458375,-0.0006832989096285697,0.16001710505676184,0.12,0.24,0.09049402580930246,1.9238824720614849,0.88,1.9238824720614849,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.03392249648292622,False,0.0,False,False,0.03468679576346101,False,0.0,False,False,0.08818980495443296,False,0.0,True,False,0.08044780558729925,False,0.0,False,False,0.07079167520358132,False,0.0,False,False,0.20059316133292393,False,0.0,True,True,0.21044213955959323,False,0.0,True,True,0.08796553953234265,False,0.0,False,False,0.05661493003888951,False,0.0,False,False
2026-04-16 23:59:59,35600,567,501-750,-0.19887296714371516,0.04775345401896102,-0.17491071614071552,-0.4425454544412846,0.007074642696370592,-0.028461356887245604,-0.08859817576888618,-0.07218147214683057,-0.0921502202767237,-0.0982241693526601,-0.20738684169940824,-0.2041446396194696,-0.3282412128185829,356,269912376.61,0.032497513956192735,0.004639443752111561,-0.004573962112941254,0.382,SHORT_COLD_MEDIUM_COLD,-49.0,-43.0,-64.0,4.1645776463572775,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,15pct,100,0.0196541806330226,-0.015707490512712637,0.15354196715017226,0.26,0.15,0.19529002148732472,1.118987780897972,0.74,1.118987780897972,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.007074642696370592,True,0.03557367699581872,False,False,0.028461356887245604,False,0.0,False,False,0.08859817576888618,False,0.0,True,False,0.07218147214683057,False,0.0,False,False,0.0921502202767237,False,0.0,False,False,0.0982241693526601,False,0.0,False,False,0.20738684169940824,False,0.0,True,True,0.2041446396194696,False,0.0,False,True,0.3282412128185829,False,0.0,True,True
2025-06-23 23:59:59,35669,906,751-1000,-0.45293760174492004,0.10751327442594047,-0.5035547250526888,-0.6226383782180094,-0.3095802632015666,-0.4397757254018422,-0.4744586549271519,-0.4270977518645799,-0.4061571017041631,-0.4188570284622736,-0.4479172576352358,-0.1284834138109393,-0.02971606348804301,133,3074250.4,0.0463323153007184,0.04545759523799586,0.0868910350579093,0.134,SHORT_COLD_MEDIUM_COLD,-316.0,-379.0,-16.0,4.212852823647576,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,100,0.08525643442458686,0.00203410924125127,0.20417350727713576,0.07,0.3,0.08885246047669706,6.057165252104633,0.9299999999999999,6.057165252104633,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.3095802632015666,False,0.0,True,False,0.4397757254018422,False,0.0,True,False,0.4744586549271519,False,0.0,True,True,0.4270977518645799,False,0.0,True,False,0.4061571017041631,False,0.0,True,False,0.4188570284622736,False,0.0,True,False,0.4479172576352358,False,0.0,True,False,0.1284834138109393,False,0.0,False,False,0.02971606348804301,False,0.0,False,False
2026-02-25 23:59:59,35728,899,751-1000,-0.04862792751598821,0.02167186156911918,-0.05012251391805633,-0.08994191613250321,-0.006364000273890391,-0.0005661882025144171,-0.0015174774497836996,-0.015755359986800554,-0.02625023161363149,-0.06757951578793309,-0.02422277621562774,0.08532216570058093,0.017303512804250132,378,166154.31,0.0541537554607196,0.06055054474187349,0.10882980691078048,0.162,SHORT_COLD_MEDIUM_COLD,-25.0,-30.0,-3.0,2.2438278945671866,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,100,0.04317552192662211,-0.005383959112598489,0.10669170489359082,0.19,0.1,0.04957670866424951,1.8517455457255756,0.81,1.8517455457255756,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.006364000273890391,False,0.0,False,False,0.0005661882025144171,False,0.0,False,False,0.0015174774497836996,False,0.0,False,False,0.015755359986800554,False,0.0,False,False,0.02625023161363149,False,0.0,False,False,0.06757951578793309,False,0.0,False,True,0.02422277621562774,False,0.0,False,False,-0.08532216570058093,True,1.7545918581977022,False,False,-0.017303512804250132,True,0.3558348810683114,False,False
2025-07-26 23:59:59,35976,764,751-1000,-0.002362730213722908,0.0007632402685578946,-0.0032083477219017257,-0.003618873888024632,0.0009660312419585981,0.0011770289883656915,0.0017373453673679151,0.0026338325582053734,0.0017794299541024072,0.0023587054560666454,0.0017428169527562432,0.0031163657276677137,0.0024775625166207904,140,,0.04096025769306634,0.0026478754901231305,0.0037907694164673877,0.728,SHORT_COLD_MEDIUM_COLD,0.0,-24.0,40.0,3.0956571751477053,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,100,0.0,-0.03905154918810278,0.054282198709461375,0.49,0.04,0.05601303149402114,0.04218179503340977,0.51,0.04218179503340977,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0009660312419585981,True,0.4088622714298141,False,False,-0.0011770289883656915,True,0.49816478476019904,False,False,-0.0017373453673679151,True,0.735312629972431,False,False,-0.0026338325582053734,True,1.1147411341793843,False,False,-0.0017794299541024072,True,0.7531244759843293,False,False,-0.0023587054560666454,True,0.998296564866828,False,False,-0.0017428169527562432,True,0.7376284192896152,False,False,-0.0031163657276677137,True,1.3189680775095,False,False,-0.0024775625166207904,True,1.048601529802653,False,False
2026-03-31 23:59:59,35976,502,501-750,-0.001934036486789692,0.0009506526670773813,-0.0018378062297705992,-0.0020624312022751784,0.0015067218483235667,0.0002258584160218513,0.00013191375241772274,0.0010844964689618042,-0.000793088230665262,0.0002519637087975424,0.0019957171239706195,-0.0023081739870101092,-0.0009114887880714573,388,,0.030968261596485816,0.023119503473520098,0.04012490916489697,0.378,SHORT_COLD_MEDIUM_COLD,12.0,12.0,20.0,2.0344301907189255,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,51,0.015347806407153719,-0.01631366958733338,0.06505398198473422,0.2549019607843137,0.0196078431372549,0.11717600967813206,0.1474861871578235,0.7450980392156863,0.1474861871578235,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0015067218483235667,True,0.7790555445128002,False,False,-0.0002258584160218513,True,0.11678084543107757,False,False,-0.00013191375241772274,True,0.0682064445623187,False,False,-0.0010844964689618042,True,0.5607425073773868,False,False,0.000793088230665262,False,0.0,False,False,-0.0002519637087975424,True,0.13027867391259876,False,False,-0.0019957171239706195,True,1.031892178664794,False,False,0.0023081739870101092,False,0.0,False,True,0.0009114887880714573,False,0.0,False,False
2026-04-25 23:59:59,35976,536,501-750,-0.004920126355097865,0.0013071122399784202,0.0005676738106209032,-0.0055594556749555095,0.0004009155351119009,0.003552894193417533,0.0039029760954991666,0.0045934029618937,0.0030613089365515433,0.002785595988317735,-0.001309008750669527,0.0018382103743882494,0.004266815008733049,413,,0.031005480601193663,0.002023131085708396,0.0013554450631376724,0.616,SHORT_HOT_MEDIUM_COLD,-6.0,-25.0,-22.0,3.7641192581741056,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,85,0.0011887363285345565,-0.031096693815280463,0.05410667133107275,0.4117647058823529,0.03529411764705882,0.1927278733181817,0.03169683024268821,0.5882352941176471,0.03169683024268821,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0004009155351119009,True,0.08148480469337996,False,False,-0.003552894193417533,True,0.7221144208494343,False,False,-0.0039029760954991666,True,0.7932674516489189,False,False,-0.0045934029618937,True,0.9335945116804494,False,False,-0.0030613089365515433,True,0.6222012841966235,False,False,-0.002785595988317735,True,0.5661635062342475,False,False,0.001309008750669527,False,0.0,False,False,-0.0018382103743882494,True,0.3736103997580538,False,False,-0.004266815008733049,True,0.8672165511180615,False,False
2026-05-21 23:59:59,35976,568,501-750,-0.007077137000242484,0.0021800312665579327,-0.004023844718474946,0.0015312468217103588,0.0033981499056894293,-0.00174570578140254,-9.615157979681044e-05,0.006783057840112683,0.007055986421085514,0.006786543201446227,0.007245463257921636,0.007218327816503445,0.00716857632470258,439,4202.56,0.028804844912165374,0.0010508395547357274,0.002081431818719448,0.48,SHORT_COLD_MEDIUM_HOT,18.0,2.0,-34.0,3.246346558788869,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,100,0.005393960417000021,-0.036396269053916,0.04024730806348003,0.34,0.03,0.04330649322261059,0.28797292250953477,0.6599999999999999,0.28797292250953477,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0033981499056894293,True,0.4801588418555411,False,False,0.00174570578140254,False,0.0,False,False,9.615157979681044e-05,False,0.0,False,False,-0.006783057840112683,True,0.9584465921572911,False,False,-0.007055986421085514,True,0.9970114215457119,False,False,-0.006786543201446227,True,0.95893907398058,False,False,-0.007245463257921636,True,1.023784513098077,False,False,-0.007218327816503445,True,1.0199502731480432,False,False,-0.00716857632470258,True,1.0129203835473248,False,False
2025-10-12 23:59:59,36056,762,751-1000,-0.14619915388935034,0.03753548547092615,-0.13402551656304038,-0.051043874073618774,0.08927137740972291,0.08898980157886716,0.08243190600966399,0.028931716485515846,0.015797528764743496,-0.03997747261463136,-0.09882467861213062,-0.10463927073371682,-0.11802152283149892,208,29148.7,0.07010891207791267,0.03936439025467586,0.11033303516168735,0.126,SHORT_COLD_MEDIUM_COLD,-3.0,23.0,59.0,3.8949583855147356,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,10pct,100,0.09296251740648465,0.0039030824929424677,0.21081681760748386,0.07,0.3,0.09372160411615864,2.551830749683562,0.9299999999999999,2.551830749683562,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.08927137740972291,True,0.6106148704341151,False,False,-0.08898980157886716,True,0.6086888960124788,False,False,-0.08243190600966399,True,0.5638329895674493,False,False,-0.028931716485515846,True,0.19789250290335184,False,False,-0.015797528764743496,True,0.10805485766832637,False,False,0.03997747261463136,False,0.0,False,False,0.09882467861213062,False,0.0,False,False,0.10463927073371682,False,0.0,False,False,0.11802152283149892,False,0.0,False,False
2025-11-26 23:59:59,36056,880,751-1000,-0.08959687579561104,0.04198514236012686,-0.15092359147968248,-0.22835126975012493,0.00930891283996238,0.004140862001373202,-0.012414439878878913,-0.07539090938354376,-0.22592924266555503,-0.09723433146624116,-0.11391485386162703,-0.15228594273110363,-0.34067417073702266,253,1684894.02,0.04775739776776444,0.0363682958507765,0.023623123132282542,0.118,SHORT_COLD_MEDIUM_COLD,-62.0,-48.0,-98.0,2.134013862025174,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,100,0.016720115239231337,-0.011169582464578819,0.08803397311311345,0.25,0.05,0.0640385715264906,1.6602024139342708,0.75,1.6602024139342708,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.00930891283996238,True,0.1038977392604395,False,False,-0.004140862001373202,True,0.04621658919022314,False,False,0.012414439878878913,False,0.0,False,False,0.07539090938354376,False,0.0,False,False,0.22592924266555503,False,0.0,True,True,0.09723433146624116,False,0.0,False,True,0.11391485386162703,False,0.0,False,True,0.15228594273110363,False,0.0,False,True,0.34067417073702266,False,0.0,True,True
2026-02-24 23:59:59,36164,637,501-750,-0.08196900716396782,0.022057399137297894,-0.10205753217746853,-0.21497401775505207,-0.0026433330063904137,-0.02596116978228946,-0.09855122502662905,-0.12310822589654513,-0.14185555619973,-0.1940025802123332,-0.25883922343973975,-0.36834875349987184,-0.021206035013091817,331,8004353.53,0.05215468345561047,-0.008305814001014933,-0.0013652821543190807,0.152,SHORT_COLD_MEDIUM_COLD,-40.0,-77.0,-33.0,3.716168286829546,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,100,-0.0022441757962243236,-0.0436809621088986,0.016963665420174825,0.59,0.02,0.04584894161559686,1.738858707675902,0.41000000000000003,1.738858707675902,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0026433330063904137,False,0.0,False,False,0.02596116978228946,False,0.0,False,False,0.09855122502662905,False,0.0,True,True,0.12310822589654513,False,0.0,True,True,0.14185555619973,False,0.0,True,True,0.1940025802123332,False,0.0,True,True,0.25883922343973975,False,0.0,True,True,0.36834875349987184,False,0.0,True,True,0.021206035013091817,False,0.0,False,False
2026-01-12 23:59:59,36174,988,751-1000,-0.09570731276850919,0.04242049861912475,-0.05298078428587083,0.3091194015000968,0.2521153808655967,0.29870669853577225,0.2752296040149814,0.36192397033344303,0.30633077276113974,0.362997860716221,0.33819757386910243,0.2791624131929651,0.07664763626931581,181,9627907.5,0.03503649202044027,0.004024439950544245,-0.008515833251659943,0.376,SHORT_COLD_MEDIUM_HOT,10.0,86.0,28.0,2.2561571854169755,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,100,-0.010018954427817028,-0.05652127026488056,0.023148658994575327,0.65,0.05,0.05229475607157867,1.6385650259419375,0.35,1.6385650259419375,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.2521153808655967,True,2.6342332009195313,False,False,-0.29870669853577225,True,3.1210436266063093,False,False,-0.2752296040149814,True,2.875742678939168,False,False,-0.36192397033344303,True,3.7815707061887935,False,False,-0.30633077276113974,True,3.2007039368253216,False,False,-0.362997860716221,True,3.7927912738937444,False,False,-0.33819757386910243,True,3.5336649215835094,False,False,-0.2791624131929651,True,2.916834723676607,False,False,-0.07664763626931581,True,0.8008545434214236,False,False
2026-04-05 23:59:59,36180,638,501-750,-0.1756444315560729,0.07467949325009923,-0.11251113818935181,0.09318274019519632,-0.0011413486069079548,0.08174494893164697,-0.11886696502428007,-0.13128944172926083,-0.15282270324326552,-0.1447470912727299,-0.33226496805178385,-0.3097573761226454,-0.4017290077195683,369,15908608.4,0.029098591672891888,0.025135527112127187,0.02113144340239015,0.352,SHORT_COLD_MEDIUM_HOT,129.0,40.0,91.0,2.3519767463853207,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.00010737034123364797,-0.018769114890899184,0.03510646610014943,0.46,0.04,0.049468426975541845,3.5528075711938216,0.54,3.5528075711938216,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0011413486069079548,False,0.0,False,False,-0.08174494893164697,True,0.4654001735634336,False,False,0.11886696502428007,False,0.0,False,False,0.13128944172926083,False,0.0,False,False,0.15282270324326552,False,0.0,False,False,0.1447470912727299,False,0.0,False,False,0.33226496805178385,False,0.0,True,True,0.3097573761226454,False,0.0,False,True,0.4017290077195683,False,0.0,False,True
