d,R101_250,R1_25,R251_500,R26_100,YOUNG,MID_AGE,MATURE,LIQ_LO,LIQ_MID,LIQ_HI,VOL_HI,VOL_LO,VOL_MID,RH_DETERIORATING,RH_IMPROVING,RH_STABLE,entropy_layers,share_strong_ge1s,subperiod,top500_breadth_30d
2025-08-23,0.24812030075187969,0.24,0.23118279569892472,0.18666666666666668,0.22666666666666666,0.23140495867768596,0.22869955156950672,0.20714285714285716,0.2302158273381295,0.25,0.17777777777777778,0.291044776119403,0.22388059701492538,0.22262773722627738,0.3275862068965517,0.1839080459770115,1.18087200466368,0.15625,2025-2026,0.366
2025-08-24,0.20603015075376885,0.24,0.125,0.17333333333333334,0.32,0.18181818181818182,0.13004484304932734,0.1357142857142857,0.2014388489208633,0.2,0.15555555555555556,0.22962962962962963,0.1259259259259259,0.05747126436781609,0.33043478260869563,0.2076923076923077,1.157860030685936,0.18666666666666668,2025-2026,0.312
2025-08-28,0.7323232323232324,0.84,0.6974789915966386,0.88,0.7105263157894737,0.7280701754385965,0.7841409691629956,0.6834532374100719,0.7553956834532374,0.8273381294964028,0.706766917293233,0.7593984962406015,0.8270676691729323,0.6666666666666666,0.753968253968254,0.8181818181818182,1.21656518719377,0.15555555555555556,2025-2026,0.34
2025-08-30,0.6934673366834171,0.64,0.6530612244897959,0.76,0.6,0.6423357664233577,0.7430830039525692,0.6545454545454545,0.7151515151515152,0.6848484848484848,0.6901408450704225,0.6549295774647887,0.7446808510638298,0.704225352112676,0.6855123674911661,0.6737588652482269,1.1775156703426595,0.038348082595870206,2025-2026,0.378
2025-08-31,0.22613065326633167,0.28,0.2182741116751269,0.14666666666666667,0.34285714285714286,0.21739130434782608,0.15810276679841898,0.23030303030303031,0.20606060606060606,0.20481927710843373,0.15492957746478872,0.2535211267605634,0.16312056737588654,0.13302752293577982,0.2981366459627329,0.24786324786324787,1.1442915841247385,0.08490566037735849,2025-2026,0.448
2025-09-01,0.12060301507537688,0.16,0.11398963730569948,0.16216216216216217,0.19607843137254902,0.10948905109489052,0.10714285714285714,0.10365853658536585,0.12269938650306748,0.1524390243902439,0.04964539007092199,0.22695035460992907,0.11347517730496454,0.08,0.14559386973180077,0.11612903225806452,1.229710463364943,0.04838709677419355,2025-2026,0.444
2025-09-02,0.8442211055276382,0.88,0.8010204081632653,0.88,0.7087378640776699,0.8273381294964028,0.8893280632411067,0.8,0.8242424242424242,0.8787878787878788,0.8581560283687943,0.7659574468085106,0.9219858156028369,0.8465116279069768,0.8142857142857143,0.8357142857142857,1.1828260749778394,0.11864406779661017,2025-2026,0.412
2025-09-03,0.7035175879396985,0.84,0.700507614213198,0.7733333333333333,0.6730769230769231,0.6884057971014492,0.7559055118110236,0.7151515151515152,0.6848484848484848,0.7590361445783133,0.7304964539007093,0.6737588652482269,0.7857142857142857,0.6593406593406593,0.7142857142857143,0.7625,1.1964147355026613,0.0896358543417367,2025-2026,0.352
2025-09-04,0.10050251256281408,0.04,0.1683673469387755,0.06666666666666667,0.23809523809523808,0.10869565217391304,0.07539682539682539,0.1696969696969697,0.12727272727272726,0.06060606060606061,0.11267605633802817,0.11971830985915492,0.06382978723404255,0.034782608695652174,0.2805755395683453,0.09523809523809523,0.9699682140473437,0.0847457627118644,2025-2026,0.32
2025-09-10,0.7208121827411168,0.84,0.6632653061224489,0.76,0.6116504854368932,0.6594202898550725,0.7777777777777778,0.6524390243902439,0.6951219512195121,0.7818181818181819,0.6423841059602649,0.7218543046357616,0.8333333333333334,0.7258687258687259,0.6638655462184874,0.7217391304347827,1.1982308282052707,0.1,2025-2026,0.352
2025-09-13,0.6984924623115578,0.52,0.6751269035532995,0.6533333333333333,0.5370370370370371,0.6397058823529411,0.75,0.6545454545454545,0.7333333333333333,0.6325301204819277,0.609271523178808,0.6688741721854304,0.7615894039735099,0.6320346320346321,0.7697368421052632,0.6283185840707964,1.1394288761710714,0.07784431137724551,2025-2026,0.502
2025-09-14,0.1708542713567839,0.16,0.12886597938144329,0.12,0.2777777777777778,0.09701492537313433,0.11553784860557768,0.10975609756097561,0.18902439024390244,0.1393939393939394,0.1118421052631579,0.2185430463576159,0.0728476821192053,0.1111111111111111,0.17985611510791366,0.16666666666666666,1.1421056731943882,0.06944444444444445,2025-2026,0.396
2025-09-17,0.7755102040816326,0.8,0.7868020304568528,0.84,0.5981308411214953,0.8235294117647058,0.856,0.774390243902439,0.8048780487804879,0.793939393939394,0.7828947368421053,0.7152317880794702,0.9470198675496688,0.8076923076923077,0.7751937984496124,0.7769230769230769,1.1807804172650676,0.14358974358974358,2025-2026,0.436
2025-09-18,0.6919191919191919,0.64,0.6030927835051546,0.64,0.5238095238095238,0.5735294117647058,0.7370517928286853,0.6036585365853658,0.6890243902439024,0.6463414634146342,0.5197368421052632,0.6513157894736842,0.7828947368421053,0.6179775280898876,0.6486486486486487,0.7105263157894737,1.1664828126883346,0.08176100628930817,2025-2026,0.674
2025-09-19,0.16080402010050251,0.16,0.13020833333333334,0.13333333333333333,0.27358490566037735,0.13333333333333333,0.096,0.12804878048780488,0.1411042944785276,0.16463414634146342,0.07894736842105263,0.26973684210526316,0.046052631578947366,0.03690036900369004,0.35964912280701755,0.18867924528301888,1.1648422307636213,0.2112676056338028,2025-2026,0.37
2025-09-20,0.6582914572864321,0.44,0.65625,0.6133333333333333,0.5981308411214953,0.6044776119402985,0.676,0.6463414634146342,0.6687116564417178,0.6036585365853658,0.5460526315789473,0.6513157894736842,0.7105263157894737,0.6618181818181819,0.6146788990825688,0.6074766355140186,1.1299129800021466,0.05732484076433121,2025-2026,0.454
2025-10-01,0.8693467336683417,1.0,0.873015873015873,0.9466666666666667,0.7758620689655172,0.8939393939393939,0.9416666666666667,0.852760736196319,0.8888888888888888,0.9263803680981595,0.8581081081081081,0.8986486486486487,0.9594594594594594,0.8695652173913043,0.9038461538461539,0.916030534351145,1.194881824576557,0.45622119815668205,2025-2026,0.426
2025-10-02,0.7573529411764706,0.92,0.7988826815642458,0.8243243243243243,0.5730337078651685,0.7857142857142857,0.8967136150234741,0.8043478260869565,0.7753623188405797,0.8115942028985508,0.751937984496124,0.8046875,0.9296875,0.7678571428571429,0.8727272727272727,0.8481012658227848,1.2235061678067027,0.2636363636363636,2025-2026,0.388
2025-10-03,0.5959595959595959,0.44,0.5583333333333333,0.44,0.5376344086021505,0.5625,0.5446009389671361,0.5683453237410072,0.5971223021582733,0.4785714285714286,0.5271317829457365,0.5503875968992248,0.546875,0.5446808510638298,0.6436781609195402,0.46875,1.126225109600881,0.12663755458515283,2025-2026,0.418
2025-10-04,0.20100502512562815,0.2,0.16230366492146597,0.17333333333333334,0.2892561983471074,0.18181818181818182,0.12658227848101267,0.1411042944785276,0.22085889570552147,0.18292682926829268,0.21621621621621623,0.16891891891891891,0.0945945945945946,0.13732394366197184,0.3069306930693069,0.18095238095238095,1.1695317325100336,0.07865168539325842,2025-2026,0.452
2025-10-05,0.35175879396984927,0.56,0.32989690721649484,0.36,0.376,0.33587786259541985,0.35443037974683544,0.31097560975609756,0.3597560975609756,0.3939393939393939,0.3288590604026846,0.42953020134228187,0.28378378378378377,0.2846715328467153,0.47474747474747475,0.4166666666666667,1.2247997894937734,0.09142857142857143,2025-2026,0.374
2025-10-06,0.7941176470588235,0.84,0.8415300546448088,0.8933333333333333,0.7526881720430108,0.8596491228070176,0.8584905660377359,0.8357142857142857,0.8273381294964028,0.8428571428571429,0.7829457364341085,0.7906976744186046,0.9302325581395349,0.8284671532846716,0.8214285714285714,0.8651685393258427,1.20933244021917,0.2914285714285714,2025-2026,0.416
2025-11-10,0.6130653266331658,0.6,0.5885416666666666,0.7866666666666666,0.5806451612903226,0.6272727272727273,0.6637168141592921,0.5853658536585366,0.6380368098159509,0.6646341463414634,0.6307692307692307,0.5923076923076923,0.7461538461538462,0.5507246376811594,0.7124183006535948,0.6564885496183206,1.1978045352183848,0.10679611650485436,2025-2026,0.33
2025-12-21,0.39,0.32,0.26666666666666666,0.30666666666666664,0.5120481927710844,0.25925925925925924,0.2171945701357466,0.24242424242424243,0.2727272727272727,0.46060606060606063,0.23225806451612904,0.45454545454545453,0.2532467532467532,0.10945273631840796,0.4906832298136646,0.45112781954887216,1.1432685814575592,0.08074534161490683,2025-2026,0.32
2025-12-22,0.465,0.44,0.6205128205128205,0.52,0.5575757575757576,0.48148148148148145,0.5405405405405406,0.6121212121212121,0.49696969696969695,0.4909090909090909,0.49032258064516127,0.5064935064935064,0.5974025974025974,0.48295454545454547,0.6601307189542484,0.46987951807228917,1.1400469778421618,0.08333333333333333,2025-2026,0.316
2026-01-04,0.77,0.6,0.7692307692307693,0.76,0.7320261437908496,0.7777777777777778,0.7688888888888888,0.7757575757575758,0.7575757575757576,0.7454545454545455,0.7197452229299363,0.7452229299363057,0.8269230769230769,0.7117903930131004,0.8235294117647058,0.782312925170068,1.1467150205993633,0.19148936170212766,2025-2026,0.474
2026-01-05,0.84,0.84,0.7525773195876289,0.9066666666666666,0.75,0.7435897435897436,0.8977777777777778,0.7515151515151515,0.8109756097560976,0.8848484848484849,0.6687898089171974,0.8589743589743589,0.9230769230769231,0.7439613526570048,0.8389261744966443,0.8985507246376812,1.1867926154123611,0.36724565756823824,2025-2026,0.536
2026-01-06,0.595,0.44,0.6307692307692307,0.5866666666666667,0.5855263157894737,0.5254237288135594,0.6488888888888888,0.6424242424242425,0.5575757575757576,0.6,0.5641025641025641,0.5256410256410257,0.7161290322580646,0.4494949494949495,0.7409638554216867,0.648854961832061,1.136508020000461,0.12121212121212122,2025-2026,0.59
2026-01-07,0.12,0.2,0.15463917525773196,0.04,0.18421052631578946,0.12605042016806722,0.08520179372197309,0.12727272727272726,0.1402439024390244,0.10909090909090909,0.13548387096774195,0.16774193548387098,0.05161290322580645,0.11052631578947368,0.15436241610738255,0.11612903225806452,1.0682272913936368,0.24193548387096775,2025-2026,0.452
2026-01-10,0.34673366834170855,0.28,0.32653061224489793,0.3466666666666667,0.3263888888888889,0.3543307086614173,0.33035714285714285,0.3212121212121212,0.36363636363636365,0.3212121212121212,0.3333333333333333,0.33974358974358976,0.3161290322580645,0.24378109452736318,0.5045045045045045,0.3333333333333333,1.15624232339163,0.10843373493975904,2025-2026,0.336
2026-01-11,0.49,0.56,0.38461538461538464,0.5066666666666667,0.5285714285714286,0.5419847328244275,0.35714285714285715,0.34545454545454546,0.45454545454545453,0.5636363636363636,0.46153846153846156,0.6089743589743589,0.3333333333333333,0.3370165745856354,0.5081967213114754,0.53125,1.2013737439415062,0.13333333333333333,2025-2026,0.47
2026-01-12,0.375,0.36,0.26153846153846155,0.24,0.45323741007194246,0.24427480916030533,0.2577777777777778,0.23030303030303031,0.3151515151515151,0.38181818181818183,0.2802547770700637,0.4935897435897436,0.14102564102564102,0.14427860696517414,0.42424242424242425,0.41975308641975306,1.134121394449162,0.13071895424836602,2025-2026,0.376
2026-01-13,0.88,0.84,0.8473684210526315,0.9333333333333333,0.8222222222222222,0.8538461538461538,0.9155555555555556,0.8466257668711656,0.852760736196319,0.9207317073170732,0.8846153846153846,0.8258064516129032,0.9419354838709677,0.8963730569948186,0.8461538461538461,0.8652849740932642,1.1772518777667027,0.3598130841121495,2025-2026,0.66
2026-01-14,0.6030150753768844,0.52,0.48205128205128206,0.3333333333333333,0.6106870229007634,0.5441176470588235,0.43171806167400884,0.46060606060606063,0.5,0.5696969696969697,0.3974358974358974,0.7628205128205128,0.38461538461538464,0.36538461538461536,0.6386554621848739,0.5988023952095808,1.1032983099878881,0.19047619047619047,2025-2026,0.74
2026-01-15,0.155,0.12,0.18041237113402062,0.10666666666666667,0.22556390977443608,0.145985401459854,0.12053571428571429,0.16363636363636364,0.17682926829268292,0.12727272727272726,0.1987179487179487,0.11538461538461539,0.14102564102564102,0.08673469387755102,0.3037037037037037,0.1165644171779141,1.086374841456125,0.18181818181818182,2025-2026,0.682
2026-01-16,0.51,0.36,0.6302083333333334,0.6533333333333333,0.5267175572519084,0.5328467153284672,0.6205357142857143,0.6402439024390244,0.5609756097560976,0.5121951219512195,0.6089743589743589,0.42948717948717946,0.6903225806451613,0.5340314136125655,0.6737588652482269,0.525,1.1454290509150695,0.11387900355871886,2025-2026,0.766
2026-01-17,0.5,0.52,0.49743589743589745,0.41333333333333333,0.46923076923076923,0.40441176470588236,0.5458515283842795,0.509090909090909,0.4484848484848485,0.503030303030303,0.34177215189873417,0.5506329113924051,0.554140127388535,0.34806629834254144,0.55625,0.577922077922078,1.152589761292826,0.12863070539419086,2025-2026,0.79
2026-01-18,0.23618090452261306,0.12,0.23711340206185566,0.14666666666666667,0.3023255813953488,0.2867647058823529,0.12719298245614036,0.2073170731707317,0.23170731707317074,0.21212121212121213,0.22929936305732485,0.3375796178343949,0.08974358974358974,0.11855670103092783,0.32432432432432434,0.23841059602649006,1.058369709362303,0.1588785046728972,2025-2026,0.684
2026-01-19,0.17,0.08,0.18324607329842932,0.14666666666666667,0.24427480916030533,0.14705882352941177,0.13392857142857142,0.18292682926829268,0.17791411042944785,0.1402439024390244,0.20382165605095542,0.12179487179487179,0.16666666666666666,0.11162790697674418,0.296551724137931,0.11450381679389313,1.088468242983998,0.1951219512195122,2025-2026,0.59
2026-01-20,0.065,0.04,0.10471204188481675,0.06666666666666667,0.13636363636363635,0.051470588235294115,0.06278026905829596,0.10365853658536585,0.06134969325153374,0.07317073170731707,0.09032258064516129,0.0967741935483871,0.025974025974025976,0.0,0.18823529411764706,0.05982905982905983,1.0659673722770746,0.20512820512820512,2025-2026,0.432
2026-01-21,0.825,0.96,0.8473684210526315,0.88,0.7669172932330827,0.8582089552238806,0.8923766816143498,0.8404907975460123,0.8343558282208589,0.8719512195121951,0.8766233766233766,0.7792207792207793,0.9150326797385621,0.8731707317073171,0.8354430379746836,0.8267716535433071,1.1908352341598472,0.21153846153846154,2025-2026,0.52
2026-01-22,0.25,0.2,0.23316062176165803,0.36,0.35074626865671643,0.16417910447761194,0.2577777777777778,0.23780487804878048,0.23170731707317074,0.30303030303030304,0.2064516129032258,0.3096774193548387,0.22727272727272727,0.11737089201877934,0.4647887323943662,0.2608695652173913,1.191149706495134,0.1732283464566929,2025-2026,0.53
2026-01-23,0.525,0.48,0.5544041450777202,0.48,0.4888888888888889,0.5149253731343284,0.5580357142857143,0.5426829268292683,0.5304878048780488,0.509090909090909,0.49032258064516127,0.4967741935483871,0.5909090909090909,0.5167464114832536,0.5547945205479452,0.5144927536231884,1.1472813093392205,0.07692307692307693,2025-2026,0.554
2026-01-24,0.435,0.28,0.47668393782383417,0.41333333333333333,0.4552238805970149,0.5074626865671642,0.39111111111111113,0.5060975609756098,0.43902439024390244,0.37575757575757573,0.4774193548387097,0.36129032258064514,0.5064935064935064,0.39622641509433965,0.5517241379310345,0.3897058823529412,1.1190055111723156,0.11059907834101383,2025-2026,0.582
2026-01-25,0.155,0.24,0.13089005235602094,0.12,0.23529411764705882,0.13636363636363635,0.09417040358744394,0.13414634146341464,0.12269938650306748,0.17682926829268292,0.09090909090909091,0.2875816993464052,0.0457516339869281,0.015873015873015872,0.2787878787878788,0.16058394160583941,1.1999886520816132,0.28169014084507044,2025-2026,0.352
2026-01-26,0.81,0.8,0.78125,0.8266666666666667,0.6788321167883211,0.7727272727272727,0.8923766816143498,0.7804878048780488,0.8048780487804879,0.8170731707317073,0.8376623376623377,0.6948051948051948,0.9155844155844156,0.8562874251497006,0.7409638554216867,0.8050314465408805,1.1753791383183398,0.34517766497461927,2025-2026,0.392
2026-01-27,0.7,0.76,0.6134020618556701,0.76,0.6496350364963503,0.6870229007633588,0.6902654867256637,0.6181818181818182,0.6402439024390244,0.7757575757575758,0.7225806451612903,0.6580645161290323,0.6818181818181818,0.5706214689265536,0.7484662576687117,0.7272727272727273,1.1963875535674355,0.21791044776119403,2025-2026,0.486
2026-01-28,0.315,0.36,0.2894736842105263,0.41333333333333333,0.4411764705882353,0.2748091603053435,0.27802690582959644,0.2883435582822086,0.2883435582822086,0.3902439024390244,0.2967741935483871,0.37012987012987014,0.2792207792207792,0.20994475138121546,0.41025641025641024,0.3660130718954248,1.2167125172958404,0.14556962025316456,2025-2026,0.508
2026-03-07,0.195,0.16,0.23469387755102042,0.26666666666666666,0.28169014084507044,0.2246376811594203,0.17592592592592593,0.23636363636363636,0.20606060606060606,0.21686746987951808,0.25161290322580643,0.3096774193548387,0.1038961038961039,0.09411764705882353,0.43410852713178294,0.18781725888324874,1.164226493668465,0.11926605504587157,2025-2026,0.582
2026-03-10,0.795,0.88,0.6596858638743456,0.6933333333333334,0.6985294117647058,0.7588652482269503,0.7336448598130841,0.6646341463414634,0.7607361963190185,0.7682926829268293,0.673202614379085,0.7254901960784313,0.8169934640522876,0.6416184971098265,0.7890625,0.7736842105263158,1.1791583334213702,0.10306406685236769,2025-2026,0.314
2026-03-11,0.76,0.64,0.5759162303664922,0.5466666666666666,0.5223880597014925,0.6573426573426573,0.7242990654205608,0.5853658536585366,0.6748466257668712,0.6890243902439024,0.5974025974025974,0.5974025974025974,0.7973856209150327,0.6,0.5774647887323944,0.7422680412371134,1.134154884300478,0.11285266457680251,2025-2026,0.404
2026-03-12,0.63,0.56,0.4744897959183674,0.6,0.5259259259259259,0.6527777777777778,0.5207373271889401,0.48484848484848486,0.5878787878787879,0.608433734939759,0.6451612903225806,0.3870967741935484,0.6580645161290323,0.46745562130177515,0.6778523489932886,0.550561797752809,1.1702474165920147,0.08992805755395683,2025-2026,0.522
2026-03-13,0.645,0.88,0.5,0.5733333333333334,0.5481481481481482,0.6206896551724138,0.5925925925925926,0.5151515151515151,0.5515151515151515,0.6987951807228916,0.5384615384615384,0.567741935483871,0.6709677419354839,0.3431952662721893,0.7142857142857143,0.7168674698795181,1.2042293090454124,0.10616438356164383,2025-2026,0.544
2026-03-14,0.5226130653266332,0.48,0.3604060913705584,0.52,0.5671641791044776,0.38620689655172413,0.43317972350230416,0.36363636363636365,0.4909090909090909,0.5120481927710844,0.5,0.5032258064516129,0.3741935483870968,0.3448275862068966,0.5477707006369427,0.48484848484848486,1.1799831905238418,0.11504424778761062,2025-2026,0.522
2026-03-15,0.8,0.84,0.6767676767676768,0.76,0.5735294117647058,0.7847222222222222,0.8302752293577982,0.6686746987951807,0.7891566265060241,0.7831325301204819,0.6474358974358975,0.6858974358974359,0.9419354838709677,0.6536312849162011,0.8235294117647058,0.7718120805369127,1.1803797760753088,0.23118279569892472,2025-2026,0.464
2026-03-16,0.85,0.76,0.8186528497409327,0.8266666666666667,0.7388059701492538,0.8181818181818182,0.8935185185185185,0.8414634146341463,0.8536585365853658,0.793939393939394,0.8129032258064516,0.7161290322580646,0.9612903225806452,0.7362637362637363,0.9320987654320988,0.8322147651006712,1.160897498356339,0.44987775061124696,2025-2026,0.472
2026-03-17,0.2814070351758794,0.32,0.4175257731958763,0.21333333333333335,0.37593984962406013,0.27972027972027974,0.3271889400921659,0.3902439024390244,0.3170731707317073,0.2727272727272727,0.3096774193548387,0.45806451612903226,0.2012987012987013,0.28654970760233917,0.41304347826086957,0.2608695652173913,1.091547047599922,0.14906832298136646,2025-2026,0.526
2026-03-18,0.14,0.12,0.18556701030927836,0.10666666666666667,0.23308270676691728,0.1527777777777778,0.10138248847926268,0.1696969696969697,0.1402439024390244,0.14545454545454545,0.2,0.1935483870967742,0.05161290322580645,0.12972972972972974,0.2569444444444444,0.08484848484848485,1.0876244166193945,0.18666666666666668,2025-2026,0.432
2026-03-19,0.18,0.24,0.2670157068062827,0.16,0.2803030303030303,0.22535211267605634,0.16589861751152074,0.25609756097560976,0.22085889570552147,0.16463414634146342,0.2129032258064516,0.32903225806451614,0.07096774193548387,0.16071428571428573,0.3051948051948052,0.1834319526627219,1.1292058200033814,0.17142857142857143,2025-2026,0.418
2026-03-20,0.6,0.84,0.5257731958762887,0.6,0.5,0.6408450704225352,0.5963302752293578,0.5272727272727272,0.5182926829268293,0.703030303030303,0.535483870967742,0.5454545454545454,0.6753246753246753,0.45977011494252873,0.6190476190476191,0.6763005780346821,1.2133736074946353,0.11458333333333333,2025-2026,0.488
2026-03-21,0.19597989949748743,0.12,0.2153846153846154,0.14666666666666667,0.3161764705882353,0.19148936170212766,0.1152073732718894,0.18181818181818182,0.1951219512195122,0.2,0.22580645161290322,0.21935483870967742,0.1038961038961039,0.1256544502617801,0.3191489361702128,0.16049382716049382,1.0851009649295504,0.14736842105263157,2025-2026,0.456
2026-03-22,0.155,0.24,0.16062176165803108,0.13333333333333333,0.2740740740740741,0.1258741258741259,0.10697674418604651,0.13414634146341464,0.20121951219512196,0.1393939393939394,0.2,0.17419354838709677,0.09032258064516129,0.08673469387755102,0.2827586206896552,0.13157894736842105,1.1940983853641063,0.20512820512820512,2025-2026,0.348
2026-03-23,0.83,0.8,0.75,0.8266666666666667,0.706766917293233,0.8028169014084507,0.847926267281106,0.7378048780487805,0.8292682926829268,0.823170731707317,0.7628205128205128,0.7225806451612903,0.9419354838709677,0.7784431137724551,0.75,0.8662420382165605,1.1752412649179989,0.4413265306122449,2025-2026,0.464
2026-03-24,0.495,0.44,0.4627659574468085,0.5733333333333334,0.4621212121212121,0.4492753623188406,0.536697247706422,0.4785276073619632,0.47530864197530864,0.5214723926380368,0.5225806451612903,0.4064516129032258,0.5324675324675324,0.4968553459119497,0.5031446540880503,0.4764705882352941,1.1824750714174979,0.09583333333333334,2025-2026,0.494
2026-03-25,0.6482412060301508,0.76,0.5306122448979592,0.5866666666666667,0.5035971223021583,0.6739130434782609,0.6100917431192661,0.509090909090909,0.6242424242424243,0.6606060606060606,0.5483870967741935,0.5454545454545454,0.7337662337662337,0.4594594594594595,0.6910569105691057,0.6737967914438503,1.1890718253716135,0.08445945945945946,2025-2026,0.546
2026-03-26,0.08542713567839195,0.08,0.18556701030927836,0.09333333333333334,0.2391304347826087,0.07246376811594203,0.08755760368663594,0.1951219512195122,0.07317073170731707,0.10909090909090909,0.14838709677419354,0.17419354838709677,0.03896103896103896,0.04790419161676647,0.24806201550387597,0.1116751269035533,1.027473513466338,0.14516129032258066,2025-2026,0.454
2026-03-31,0.7323232323232324,0.68,0.6373056994818653,0.7866666666666666,0.5925925925925926,0.7142857142857143,0.7592592592592593,0.6341463414634146,0.7177914110429447,0.75,0.6346153846153846,0.6516129032258065,0.8516129032258064,0.6236559139784946,0.7163120567375887,0.774390243902439,1.1828962957420501,0.2063953488372093,2025-2026,0.378
2026-04-01,0.58,0.64,0.6134020618556701,0.5866666666666667,0.5547445255474452,0.5886524822695035,0.6296296296296297,0.6060606060606061,0.5914634146341463,0.593939393939394,0.4967741935483871,0.6129032258064516,0.6774193548387096,0.44785276073619634,0.6666666666666666,0.6751592356687898,1.1751179960115137,0.11186440677966102,2025-2026,0.322
2026-04-05,0.53,0.72,0.4742268041237113,0.5066666666666667,0.518796992481203,0.5524475524475524,0.48623853211009177,0.45454545454545453,0.4817073170731707,0.6060606060606061,0.5225806451612903,0.461038961038961,0.564935064935065,0.42162162162162165,0.5912408759124088,0.5523255813953488,1.204326161600724,0.08661417322834646,2025-2026,0.352
2026-04-06,0.46,0.32,0.44559585492227977,0.28,0.5037593984962406,0.46853146853146854,0.33640552995391704,0.4268292682926829,0.4817073170731707,0.3515151515151515,0.3096774193548387,0.5096774193548387,0.4090909090909091,0.3202247191011236,0.5149253731343284,0.44751381215469616,1.0832071019999394,0.1642512077294686,2025-2026,0.386
2026-04-07,0.85,0.8,0.7927461139896373,0.8666666666666667,0.6946564885496184,0.8275862068965517,0.9078341013824884,0.8048780487804879,0.8536585365853658,0.8242424242424242,0.8451612903225807,0.7290322580645161,0.9290322580645162,0.8064516129032258,0.9044585987261147,0.7790055248618785,1.17305012958582,0.4117647058823529,2025-2026,0.576
2026-04-08,0.225,0.32,0.23316062176165803,0.18666666666666668,0.35074626865671643,0.20833333333333334,0.16279069767441862,0.22560975609756098,0.22560975609756098,0.23030303030303031,0.20512820512820512,0.3269230769230769,0.12903225806451613,0.11801242236024845,0.33793103448275863,0.23529411764705882,1.1811599514077633,0.23214285714285715,2025-2026,0.39
2026-04-09,0.675,0.76,0.6217616580310881,0.7066666666666667,0.5454545454545454,0.6551724137931034,0.7407407407407407,0.6280487804878049,0.6646341463414634,0.696969696969697,0.6474358974358975,0.6858974358974359,0.6794871794871795,0.512987012987013,0.7848101265822784,0.6850828729281768,1.193382445375974,0.08868501529051988,2025-2026,0.394
2026-04-10,0.755,0.76,0.711340206185567,0.8,0.7230769230769231,0.7619047619047619,0.7465437788018433,0.7090909090909091,0.7439024390243902,0.7818181818181819,0.7070063694267515,0.7243589743589743,0.8589743589743589,0.5777777777777777,0.86875,0.8116883116883117,1.1820631603204628,0.16304347826086957,2025-2026,0.392
2026-04-11,0.545,0.36,0.4484536082474227,0.4266666666666667,0.5703125,0.49324324324324326,0.41743119266055045,0.41818181818181815,0.4878048780487805,0.5333333333333333,0.5031847133757962,0.4358974358974359,0.47435897435897434,0.2808988764044944,0.639751552795031,0.5419354838709678,1.1196656450526725,0.10970464135021098,2025-2026,0.382
2026-04-13,0.8844221105527639,0.88,0.8307692307692308,0.88,0.7906976744186046,0.8561643835616438,0.908675799086758,0.8363636363636363,0.8719512195121951,0.8787878787878788,0.8471337579617835,0.8089171974522293,0.9299363057324841,0.8373205741626795,0.8591549295774648,0.9020979020979021,1.1748244721332484,0.4507042253521127,2025-2026,0.404
2026-04-14,0.25,0.16,0.2864583333333333,0.17333333333333334,0.4409448818897638,0.2635135135135135,0.12442396313364056,0.27439024390243905,0.24390243902439024,0.22560975609756098,0.22435897435897437,0.40384615384615385,0.08387096774193549,0.14220183486238533,0.4107142857142857,0.2777777777777778,1.0753817451375784,0.16393442622950818,2025-2026,0.316
2026-04-16,0.7286432160804021,0.72,0.7180851063829787,0.8133333333333334,0.5887096774193549,0.6756756756756757,0.8651162790697674,0.7283950617283951,0.7592592592592593,0.7239263803680982,0.7548387096774194,0.6903225806451613,0.7806451612903226,0.7306122448979592,0.803921568627451,0.7,1.1851929035387685,0.4011142061281337,2025-2026,0.382
2026-04-17,0.7236180904522613,0.72,0.6494845360824743,0.56,0.664,0.6644295302013423,0.6757990867579908,0.6402439024390244,0.6890243902439024,0.6787878787878788,0.5833333333333334,0.7307692307692307,0.717948717948718,0.6334661354581673,0.6442307692307693,0.7536231884057971,1.150506439233669,0.2636363636363636,2025-2026,0.564
2026-04-18,0.155,0.24,0.19791666666666666,0.10666666666666667,0.28,0.14093959731543623,0.12385321100917432,0.18292682926829268,0.16463414634146342,0.15853658536585366,0.1858974358974359,0.24358974358974358,0.05806451612903226,0.1377952755905512,0.27956989247311825,0.15172413793103448,1.1409132998755231,0.13253012048192772,2025-2026,0.49
2026-04-19,0.11055276381909548,0.16,0.20833333333333334,0.06666666666666667,0.224,0.13333333333333333,0.10648148148148148,0.18902439024390244,0.15337423312883436,0.09146341463414634,0.16025641025641027,0.16774193548387098,0.05161290322580645,0.12396694214876033,0.2336448598130841,0.11267605633802817,1.0352083397865202,0.056338028169014086,2025-2026,0.398
2026-04-20,0.805,0.96,0.7202072538860104,0.9066666666666666,0.6428571428571429,0.8013245033112583,0.8796296296296297,0.725609756097561,0.7865853658536586,0.8727272727272727,0.75,0.7612903225806451,0.9032258064516129,0.7255813953488373,0.8083333333333333,0.879746835443038,1.2080021577802824,0.2576530612244898,2025-2026,0.528
2026-04-21,0.5678391959798995,0.76,0.42408376963350786,0.5866666666666667,0.5483870967741935,0.5570469798657718,0.48847926267281105,0.4049079754601227,0.5214723926380368,0.6463414634146342,0.5064102564102564,0.4551282051282051,0.6153846153846154,0.4353448275862069,0.6153846153846154,0.59375,1.2199169816285744,0.06614785992217899,2025-2026,0.616
