historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,fwd1,signed_fwd1,rev1,giveback1,recover1s1,fwd2,signed_fwd2,rev2,giveback2,recover1s2,fwd3,signed_fwd3,rev3,giveback3,recover1s3,fwd5,signed_fwd5,rev5,giveback5,recover1s5,fwd7,signed_fwd7,rev7,giveback7,recover1s7,fwd10,signed_fwd10,rev10,giveback10,recover1s10,fwd14,signed_fwd14,rev14,giveback14,recover1s14,fwd21,signed_fwd21,rev21,giveback21,recover1s21,fwd30,signed_fwd30,rev30,giveback30,recover1s30,event_index,rank50_neighbor_median_ret,rank50_neighbor_same_sign,rank50_neighbor_tail_share,rank50_neighbor_dispersion,rank50_isolation
2025-11-29 23:59:59,15463,1873,1501-2000,-0.1824476161554813,0.0681480366262998,-0.3380704169944926,-0.5033024611637948,-0.1691553376420769,-0.2342483276277707,-0.2087127499690102,-0.0954928279863436,-0.1438914547642338,-0.0859446424286538,-0.2255520056328159,1.8474254600703168,1.6965469696241766,1445,530559.95,0.0470208154551415,-0.0007425859149572,-0.0133955238047435,0.156,SHORT_COLD_MEDIUM_COLD,-231.0,-306.0,-280.0,2.677224835631886,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,98,-0.0063401484867783,-0.0584841291491622,0.0259476129775534,0.59,0.0,0.0528744854324439,3.3306700996717846,0.41,3.3306700996717846,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.1691553376420769,0.1691553376420769,False,0.0,True,-0.2342483276277707,0.2342483276277707,False,0.0,True,-0.2087127499690102,0.2087127499690102,False,0.0,True,-0.0954928279863436,0.0954928279863436,False,0.0,False,-0.1438914547642338,0.1438914547642338,False,0.0,False,-0.0859446424286538,0.0859446424286538,False,0.0,False,-0.2255520056328159,0.2255520056328159,False,0.0,False,1.8474254600703168,-1.8474254600703168,True,10.0,False,1.6965469696241766,-1.6965469696241766,True,9.29881686247073,False,134631,-0.0077299556359766925,0.59,0.0,0.05287448543244393,0.41000000000000003
2024-03-11 23:59:59,15478,882,751-1000,-0.1919910548161064,0.0674255128203625,-0.2040257175611075,-0.1606232611536261,0.2238600430323831,0.2843009267968968,0.5110512804722884,0.183625319582237,0.1080875444794623,0.1255682953795222,0.2110044551157215,0.1538431565031409,0.0121158522991181,830,5323.68,0.0514699726479823,0.0449743087631118,0.0477306312379983,0.826,SHORT_COLD_MEDIUM_COLD,-135.0,-129.0,-132.0,2.8474541280481738,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.0307418503635892,-0.0654133205855796,0.1766087616154771,0.31,0.1,0.1347596778830405,1.6528156543336,0.69,1.6528156543336,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.2238600430323831,-0.2238600430323831,True,1.1659920471128282,False,0.2843009267968968,-0.2843009267968968,True,1.4808029836036214,False,0.5110512804722884,-0.5110512804722884,True,2.6618494333592024,False,0.183625319582237,-0.183625319582237,True,0.9564264322528864,False,0.1080875444794623,-0.1080875444794623,True,0.5629821898889567,False,0.1255682953795222,-0.1255682953795222,True,0.6540320094589537,False,0.2110044551157215,-0.2110044551157215,True,1.0990327404463014,False,0.1538431565031409,-0.1538431565031409,True,0.8013037724621885,False,0.0121158522991181,-0.0121158522991181,True,0.06310633748391534,False,134682,0.05251835455672003,0.31,0.1,0.13475967788304055,0.69
2024-08-31 23:59:59,15585,709,501-750,-0.1829080727643115,0.0753183491297716,-0.3773587064944534,-0.3997055534942721,-0.2046775707600465,-0.4116547072827816,-0.4162529853165408,-0.8038431357393474,-1.1312955952831434,-0.6033186378110931,-0.8946300413480275,6.502909280006883,1.3527799251658394,1000,474.07,0.0552591000175912,-0.0025300700240349,-0.0049204494330625,0.0,SHORT_COLD_MEDIUM_COLD,-148.0,-157.0,-190.0,2.428466301739638,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,99,-0.0072172167434606,-0.0300726800434927,0.0369578760621596,0.65,0.01,0.0370406042351167,4.743196274577564,0.35,4.743196274577564,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.2046775707600465,0.2046775707600465,False,0.0,True,-0.4116547072827816,0.4116547072827816,False,0.0,True,-0.4162529853165408,0.4162529853165408,False,0.0,True,-0.8038431357393474,0.8038431357393474,False,0.0,True,-1.1312955952831434,1.1312955952831434,False,0.0,True,-0.6033186378110931,0.6033186378110931,False,0.0,True,-0.8946300413480275,0.8946300413480275,False,0.0,True,6.502909280006883,-6.502909280006883,True,10.0,False,1.3527799251658394,-1.3527799251658394,True,7.395955272619274,False,134862,0.0004906252851879568,0.65,0.01,0.03704060423511676,0.35
2024-02-03 23:59:59,16305,938,751-1000,-0.1248581675106323,0.0451353467007306,-0.0736808832201561,-0.1088723000291616,0.012684056006349,-0.0447193358796824,-0.0484366748024602,0.0075881164795091,-0.0629061017450068,-0.0522042690858983,0.0369820559570669,0.2662709311504334,0.172875067934046,774,858266.23,0.0425951340624298,-0.0044831758720416,-0.0051991556048589,0.198,SHORT_COLD_MEDIUM_COLD,-18.0,-27.0,-13.0,2.7663057146431806,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.0,-0.0346393893411925,0.0454836044612124,0.49,0.01,0.0407906814611477,3.0609483106207995,0.51,3.0609483106207995,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.012684056006349,-0.012684056006349,True,0.10158771555948784,False,-0.0447193358796824,0.0447193358796824,False,0.0,False,-0.0484366748024602,0.0484366748024602,False,0.0,False,0.0075881164795091,-0.0075881164795091,True,0.060773889532400295,False,-0.0629061017450068,0.0629061017450068,False,0.0,False,-0.0522042690858983,0.0522042690858983,False,0.0,False,0.0369820559570669,-0.0369820559570669,True,0.2961925254422598,False,0.2662709311504334,-0.2662709311504334,True,2.1325872104262547,False,0.172875067934046,-0.172875067934046,True,1.3845715613223686,False,135878,-0.001012267417207493,0.49,0.01,0.040790681461147775,0.51
2022-06-09 23:59:59,16334,632,501-750,-0.1138114020824236,0.0536075441477014,-0.2651784527494475,-0.2956142699374186,0.0400725730778823,0.0081433435648649,-0.0167412322891852,-0.0060482754408146,0.0325196967391752,-0.00020053429449,0.0131639261531847,0.0877414588855315,0.1998713501760228,170,10030704.06,0.0790119029109423,-0.0033877378948624,-0.0020887173536099,0.128,SHORT_COLD_MEDIUM_COLD,-60.0,-90.0,-109.0,2.1230482368087293,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,-0.0004739867323945,-0.0477436246570565,0.0279275917865031,0.51,0.0,0.0371736536867624,3.0488640234828406,0.49,3.0488640234828406,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0400725730778823,-0.0400725730778823,True,0.3520962956669425,False,0.0081433435648649,-0.0081433435648649,True,0.07155121029936343,False,-0.0167412322891852,0.0167412322891852,False,0.0,False,-0.0060482754408146,0.0060482754408146,False,0.0,False,0.0325196967391752,-0.0325196967391752,True,0.28573320549749526,False,-0.00020053429449,0.00020053429449,False,0.0,False,0.0131639261531847,-0.0131639261531847,True,0.1156643878585313,False,0.0877414588855315,-0.0877414588855315,True,0.7709373338708899,False,0.1998713501760228,-0.1998713501760228,True,1.756162796687748,False,135939,-0.0043383973561168885,0.51,0.0,0.03717365368676243,0.49
2022-09-17 23:59:59,16334,695,501-750,-0.1195758942857336,0.0208403377653945,-0.1384880626755943,-0.2586142623674385,9.452993481451344e-05,-0.0365008983516144,-0.0420860927702967,-0.0059672899055954,0.0185604304710994,0.0138150524373678,0.0116797229430622,-0.0232449644414709,-0.1450368783579345,270,1019078.99,0.0437724067405855,0.0179537711368045,0.0260350944496892,0.18,SHORT_COLD_MEDIUM_COLD,-51.0,-70.0,-60.0,5.737713833232112,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,10pct,100,0.0194795029554125,-0.0154738467678404,0.1217210161137703,0.25,0.08,0.1411006174233352,0.9855052357635092,0.75,0.9855052357635092,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,9.452993481451344e-05,-9.452993481451344e-05,True,0.0007905434065885272,False,-0.0365008983516144,0.0365008983516144,False,0.0,True,-0.0420860927702967,0.0420860927702967,False,0.0,True,-0.0059672899055954,0.0059672899055954,False,0.0,False,0.0185604304710994,-0.0185604304710994,True,0.15521883053408878,False,0.0138150524373678,-0.0138150524373678,True,0.11553375803618011,False,0.0116797229430622,-0.0116797229430622,True,0.09767623326448069,False,-0.0232449644414709,0.0232449644414709,False,0.0,False,-0.1450368783579345,0.1450368783579345,False,0.0,True,135942,0.05237859529179861,0.25,0.08,0.1411006174233353,0.75
2025-09-09 23:59:59,16334,612,501-750,-0.1193733762794031,0.0383547975302204,-0.019164731604493,0.1044841048822804,0.1684409062130574,0.2397317250874024,0.2300378086172907,0.3147328627048615,0.2963186214855713,1.729773467029995,1.9185633568712623,1.9675874705445116,2.0745150791709785,1358,2186454.17,0.0439768224448498,-0.0048262175445291,0.0002249864065673,0.206,SHORT_COLD_MEDIUM_HOT,12.0,42.0,-18.0,3.1123453639755674,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,10pct,99,-0.0022431507334903,-0.0408374931039412,0.0220453761562731,0.58,0.0,0.0317065122863504,3.694200878494057,0.42,3.694200878494057,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.1684409062130574,-0.1684409062130574,True,1.4110424909052397,False,0.2397317250874024,-0.2397317250874024,True,2.008251191005026,False,0.2300378086172907,-0.2300378086172907,True,1.9270445034483108,False,0.3147328627048615,-0.3147328627048615,True,2.636541518003174,False,0.2963186214855713,-0.2963186214855713,True,2.4822839959893024,False,1.729773467029995,-1.729773467029995,True,10.0,False,1.9185633568712623,-1.9185633568712623,True,10.0,False,1.9675874705445116,-1.9675874705445116,True,10.0,False,2.0745150791709785,-2.0745150791709785,True,10.0,False,136004,-0.0061559681692532715,0.58,0.0,0.03170651228635049,0.42000000000000004
2023-10-29 23:59:59,16352,763,751-1000,-0.1260205684538307,0.051109953729478,0.334668526034489,0.3167576896596642,-0.0539593825239217,-0.11723566696425,-0.1570083885741355,-0.1348435385368658,-0.1336654946351054,-0.0877741947710446,-0.0760035476092344,0.4972280116774721,0.6372425162985462,676,2229976.47,0.0319863409138166,0.0131684306537771,0.0106538294160631,0.788,SHORT_HOT_MEDIUM_HOT,69.0,55.0,47.0,2.4656756513780067,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,99,0.0048587625548897,-0.0321457255330847,0.0748525732082521,0.36,0.08,0.0619271323444363,2.113440846552704,0.64,2.113440846552704,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0539593825239217,0.0539593825239217,False,0.0,True,-0.11723566696425,0.11723566696425,False,0.0,True,-0.1570083885741355,0.1570083885741355,False,0.0,True,-0.1348435385368658,0.1348435385368658,False,0.0,True,-0.1336654946351054,0.1336654946351054,False,0.0,False,-0.0877741947710446,0.0877741947710446,False,0.0,False,-0.0760035476092344,0.0760035476092344,False,0.0,False,0.4972280116774721,-0.4972280116774721,True,3.9456099728643754,False,0.6372425162985462,-0.6372425162985462,True,5.0566548311675685,False,136052,0.01998354865713712,0.36,0.08,0.061927132344436406,0.64
2025-07-29 23:59:59,16360,635,501-750,-0.1614436531294887,0.0791335379003005,0.2161695977996108,0.0242691048651089,-0.081321693131834,-0.134717092912776,-0.1869837155004862,-0.1682981774998559,-0.1621292813558394,0.0465283636230076,0.0838893510293596,-0.1629572726408782,0.119315795674698,1315,10280316.37,0.0432759028736373,-1.9716991408014195e-05,0.0015919063531002,0.712,SHORT_HOT_MEDIUM_HOT,26.0,-16.0,48.0,2.040141985473843,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,-0.0097829779349987,-0.0659359907871881,0.0347030748890425,0.62,0.03,0.0813986905995423,1.863183229061421,0.38,1.863183229061421,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.081321693131834,0.081321693131834,False,0.0,True,-0.134717092912776,0.134717092912776,False,0.0,True,-0.1869837155004862,0.1869837155004862,False,0.0,True,-0.1682981774998559,0.1682981774998559,False,0.0,False,-0.1621292813558394,0.1621292813558394,False,0.0,False,0.0465283636230076,-0.0465283636230076,True,0.2882018755217879,False,0.0838893510293596,-0.0838893510293596,True,0.5196199999393887,False,-0.1629572726408782,0.1629572726408782,False,0.0,False,0.119315795674698,-0.119315795674698,True,0.7390553506553688,False,136132,-0.004326866359120074,0.62,0.03,0.0813986905995423,0.38
2024-05-30 23:59:59,16399,728,501-750,-0.0915100288979131,0.0395851772080814,0.0085817666367522,0.1106061891156896,-0.0047347119521322,-0.0436378204492192,-0.0720313399997977,-0.005420071192052,-0.0074969614443007,-0.0954236847897719,-0.1692502155153116,0.009939662626753,0.069595090768212,889,1029736.43,0.0414364729243586,0.0116442561959961,-0.0043438436538343,0.676,SHORT_HOT_MEDIUM_HOT,14.0,-34.0,-64.0,2.3117246240148464,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,97,-0.0125911447897414,-0.0648118042709314,0.0171151557467536,0.64,0.01,0.0383817919084649,2.0561542382993947,0.36,2.0561542382993947,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0047347119521322,0.0047347119521322,False,0.0,False,-0.0436378204492192,0.0436378204492192,False,0.0,False,-0.0720313399997977,0.0720313399997977,False,0.0,True,-0.005420071192052,0.005420071192052,False,0.0,False,-0.0074969614443007,0.0074969614443007,False,0.0,False,-0.0954236847897719,0.0954236847897719,False,0.0,False,-0.1692502155153116,0.1692502155153116,False,0.0,True,0.009939662626753,-0.009939662626753,True,0.10861828748673552,False,0.069595090768212,-0.069595090768212,True,0.7605187279074188,False,136196,-0.016396598925264013,0.64,0.01,0.03838179190846493,0.36
2024-06-06 23:59:59,16430,880,751-1000,-0.0999999999999999,0.030538916281844,1.1102230246251563e-16,-0.0999999999999998,0.0,0.0,0.0,-0.111111111111111,-0.0972222222222221,-0.0972222222222221,-0.0972222222222221,-0.0972222222222221,-0.0793650793650793,896,24554.59,0.0400734391636217,-0.0045813719793604,-0.0136261751907983,0.0,SHORT_HOT_MEDIUM_COLD,10.0,-33.0,-95.0,3.27451043373965,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,,98,-0.0059223741369913,-0.0479254975874942,0.0433452406044448,0.62,0.02,0.1353063407634559,0.6952935489311683,0.38,0.6952935489311683,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0,-0.0,False,0.0,False,0.0,-0.0,False,0.0,False,0.0,-0.0,False,0.0,False,-0.111111111111111,0.111111111111111,False,0.0,True,-0.0972222222222221,0.0972222222222221,False,0.0,True,-0.0972222222222221,0.0972222222222221,False,0.0,True,-0.0972222222222221,0.0972222222222221,False,0.0,False,-0.0972222222222221,0.0972222222222221,False,0.0,False,-0.0793650793650793,0.0793650793650793,False,0.0,False,136270,0.015292218971530184,0.62,0.02,0.135306340763456,0.38
2023-10-13 23:59:59,16432,702,501-750,-0.1152081915302891,0.0281737015000442,-0.1501542047441054,-0.1210348375716596,0.0075757575757575,0.0054014476287044,-0.0896615950540195,-0.2733064070773194,-0.0335411941142281,-0.0050071304793988,-0.0243434159221858,0.1527183749350776,0.1353299531480941,659,975448.93,0.0278929741853509,0.0039457936734175,0.0081040057288515,0.0,SHORT_COLD_MEDIUM_COLD,-25.0,-23.0,-25.0,4.089210341428098,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,10pct,100,0.0081103226602485,-0.0168692438244038,0.0410505007641519,0.31,0.04,0.0684776848570045,1.8008569426120518,0.69,1.8008569426120518,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0075757575757575,-0.0075757575757575,True,0.06575710871883425,False,0.0054014476287044,-0.0054014476287044,True,0.04688423242269469,False,-0.0896615950540195,0.0896615950540195,False,0.0,True,-0.2733064070773194,0.2733064070773194,False,0.0,True,-0.0335411941142281,0.0335411941142281,False,0.0,False,-0.0050071304793988,0.0050071304793988,False,0.0,False,-0.0243434159221858,0.0243434159221858,False,0.0,False,0.1527183749350776,-0.1527183749350776,True,1.3255860794839989,False,0.1353299531480941,-0.1353299531480941,True,1.1746556503537757,False,136343,0.018525480727689846,0.31,0.04,0.06847768485700458,0.69
2023-01-02 23:59:59,16552,505,501-750,-0.4120215466560243,0.0799639827520298,-0.4114624462297541,-0.272565477214641,0.030433743821157,0.0422963436295327,0.0331721414765711,0.1009579189499121,0.1975636062832828,0.1552304200477399,0.2801482335074531,0.2952220719163864,0.208926199246676,635,877086.84,0.0326175934524562,0.0038129623785367,0.0114007035677314,0.134,SHORT_COLD_MEDIUM_COLD,27.0,90.0,156.0,5.152589109195731,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,54,0.0107294245566282,-0.0023523057328559,0.0375407253272225,0.1296296296296296,0.0185185185185185,0.0366801168938558,11.52534416464581,0.8703703703703703,11.52534416464581,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.030433743821157,-0.030433743821157,True,0.07386444730417115,False,0.0422963436295327,-0.0422963436295327,True,0.1026556595712305,False,0.0331721414765711,-0.0331721414765711,True,0.08051069597159884,False,0.1009579189499121,-0.1009579189499121,True,0.24503067805382686,False,0.1975636062832828,-0.1975636062832828,True,0.47949823956225895,False,0.1552304200477399,-0.1552304200477399,True,0.37675316086644817,False,0.2801482335074531,-0.2801482335074531,True,0.6799358814633414,False,0.2952220719163864,-0.2952220719163864,True,0.716520954577291,False,0.208926199246676,-0.208926199246676,True,0.5070759064479163,False,136633,0.017552389256353863,0.12962962962962962,0.018518518518518517,0.036680116893855814,0.8703703703703703
2025-03-08 23:59:59,16876,511,501-750,-0.2040874746795308,0.0872432306534504,-0.2133793274939864,-0.4614296162592532,-0.1531288153580409,-0.2086781285142467,-0.1783120375510776,-0.2092613118655102,-0.1987510372151889,-0.1522954084908628,0.1438791326947066,0.030210870057523,0.1838675322248094,1158,537042.31,0.0561971819007938,-0.0067796204144792,0.0292300897152206,0.142,SHORT_COLD_MEDIUM_COLD,11.0,40.0,65.0,2.339292953171481,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,60,-0.0112589079397256,-0.0432413359452298,0.0313199240028602,0.6,0.0166666666666666,0.0411401619663519,4.687112483728923,0.4,4.687112483728923,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.1531288153580409,0.1531288153580409,False,0.0,True,-0.2086781285142467,0.2086781285142467,False,0.0,True,-0.1783120375510776,0.1783120375510776,False,0.0,True,-0.2092613118655102,0.2092613118655102,False,0.0,True,-0.1987510372151889,0.1987510372151889,False,0.0,False,-0.1522954084908628,0.1522954084908628,False,0.0,False,0.1438791326947066,-0.1438791326947066,True,0.704987569279464,False,0.030210870057523,-0.030210870057523,True,0.14802902581337607,False,0.1838675322248094,-0.1838675322248094,True,0.90092511808247,False,137102,-0.007828858844941056,0.6,0.016666666666666666,0.04114016196635194,0.4
2025-07-04 23:59:59,16876,669,501-750,-0.1524855180639225,0.0596021193746836,-0.1118858550082327,-0.1035882199159273,0.0878576057772428,0.0978810526855276,0.0873019400080767,0.1464191182669778,0.2394309151305107,0.2119362221741826,0.5213349050559508,0.3917251261815527,0.6662880695867475,1276,1663545.44,0.0447872355232827,-0.0147165478292788,-0.0318366814331003,0.176,SHORT_COLD_MEDIUM_COLD,-125.0,-120.0,-84.0,2.5583908703872664,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,-0.0366489427499112,-0.0791866856608195,0.0022548481958085,0.85,0.03,0.0985736362534629,1.1751273435321472,0.15,1.1751273435321472,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0878576057772428,-0.0878576057772428,True,0.5761701628636797,False,0.0978810526855276,-0.0978810526855276,True,0.6419039258829518,False,0.0873019400080767,-0.0873019400080767,True,0.572526106849566,False,0.1464191182669778,-0.1464191182669778,True,0.9602165512242176,False,0.2394309151305107,-0.2394309151305107,True,1.5701878983034991,False,0.2119362221741826,-0.2119362221741826,True,1.3898777068477948,False,0.5213349050559508,-0.5213349050559508,True,3.418914213462588,False,0.3917251261815527,-0.3917251261815527,True,2.568933306947484,False,0.6662880695867475,-0.6662880695867475,True,4.369517040348954,False,137109,-0.028332893847730946,0.85,0.03,0.09857363625346299,0.15000000000000002
2023-01-11 23:59:59,16946,918,751-1000,-0.8571480499182756,0.1871673564815603,-0.8359952285187185,-0.826980157210361,6.603165086097906,6.6322539149878565,6.647678543250354,6.266498587755059,6.39886378772929,6.631694275613519,6.608325904899882,6.490291002567824,6.437483648509819,370,9164.1,0.0333707440373376,0.0280061843844208,0.0384162237798999,0.368,SHORT_COLD_MEDIUM_COLD,-346.0,-306.0,-225.0,4.579580895040965,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,98,0.0144654871910026,-0.0188103584345206,0.0658056933980566,0.3,0.08,0.1575175947647383,5.533436048243055,0.7,5.533436048243055,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,6.603165086097906,-6.603165086097906,True,7.703645929927137,False,6.6322539149878565,-6.6322539149878565,True,7.737582691368434,False,6.647678543250354,-6.647678543250354,True,7.755577981988262,False,6.266498587755059,-6.266498587755059,True,7.310870728052797,False,6.39886378772929,-6.39886378772929,True,7.465295859145204,False,6.631694275613519,-6.631694275613519,True,7.736929782720517,False,6.608325904899882,-6.608325904899882,True,7.709666848719949,False,6.490291002567824,-6.490291002567824,True,7.571960296924945,False,6.437483648509819,-6.437483648509819,True,7.510352090427783,False,137285,0.04657202962125546,0.3,0.08,0.15751759476473837,0.7
2024-11-08 23:59:59,16946,628,501-750,-0.0572387350434565,0.0278076997721081,-0.0881018197284542,0.069761562629206,0.0424159926070437,0.1065503336409214,0.1287241878862399,0.2217765906938762,0.2263760152823373,0.2627357321347325,0.3202413165198283,0.3071411806743978,0.3425259745105009,1037,1996.14,0.0449506644868737,0.0084397520028516,0.0230389492869855,0.686,SHORT_COLD_MEDIUM_HOT,-74.0,-71.0,-13.0,2.058377194537624,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,0.0048619088786945,-0.0281871322728038,0.0529524561266906,0.39,0.06,0.0647941488088418,0.9584298129203668,0.61,0.9584298129203668,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0424159926070437,-0.0424159926070437,True,0.7410365126839517,False,0.1065503336409214,-0.1065503336409214,True,1.861507483700099,False,0.1287241878862399,-0.1287241878862399,True,2.248899941420973,False,0.2217765906938762,-0.2217765906938762,True,3.8745893060966514,False,0.2263760152823373,-0.2263760152823373,True,3.9549444115155454,False,0.2627357321347325,-0.2627357321347325,True,4.590173628667014,False,0.3202413165198283,-0.3202413165198283,True,5.594835669878035,False,0.3071411806743978,-0.3071411806743978,True,5.365967302408266,False,0.3425259745105009,-0.3425259745105009,True,5.984163945105531,False,137303,0.011395369224455016,0.39,0.06,0.06479414880884181,0.61
2023-05-05 23:59:59,16979,662,501-750,-0.0823931449397742,0.0294725903754068,-0.0638095318771535,-0.0330330444589295,0.0221290775444384,0.0064169038966517,-0.0525882274535768,-0.1218825160241029,-0.1334958844699936,-0.2860501430240106,-0.220109650734627,-0.2272640877069668,-0.3244780436474612,483,367553.87,0.0319294243513998,0.0238033587822723,0.0625001242684455,0.22,SHORT_COLD_MEDIUM_COLD,7.0,-8.0,-24.0,2.795585453816324,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,0.0013408126966754,-0.0789172966801239,0.0284263760591593,0.47,0.02,0.0518661597628635,1.6144237016519811,0.53,1.6144237016519811,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0221290775444384,-0.0221290775444384,True,0.26857911007783225,False,0.0064169038966517,-0.0064169038966517,True,0.07788152644667437,False,-0.0525882274535768,0.0525882274535768,False,0.0,True,-0.1218825160241029,0.1218825160241029,False,0.0,True,-0.1334958844699936,0.1334958844699936,False,0.0,True,-0.2860501430240106,0.2860501430240106,False,0.0,True,-0.220109650734627,0.220109650734627,False,0.0,True,-0.2272640877069668,0.2272640877069668,False,0.0,True,-0.3244780436474612,0.3244780436474612,False,0.0,True,137399,-0.007615358797366361,0.47,0.02,0.051866159762863545,0.53
