cmc_id,rank,symbol,price_usd,market_cap_usd,volume_24h_usd,date_added_cmc,is_stablecoin,historical_date,price_prev,rank_prev,vol_prev7_med,ret_1d,ret_1d_raw,ret_3d,ret_7d,ret_14d,ret_30d,ret_60d,vol_63d,vol_30d,vol_20d,vol_ewma,sigma_t0,rank_vel_1d,rank_vel_3d,rank_vel_7d,rank_vel_14d,rank_vel_30d,rank_vel_60d,vol_accel,turnover,listing_age_days,log10_mcap,log10_vol,liq_proxy,vol_pct_within_date,mcap_q_within_date,vol_regime,liq_bucket,momentum_state,fwd1_cum,fwd_rank_1d,fwd2_cum,fwd_rank_2d,fwd3_cum,fwd_rank_3d,fwd5_cum,fwd_rank_5d,fwd7_cum,fwd_rank_7d,fwd10_cum,fwd_rank_10d,fwd14_cum,fwd_rank_14d,fwd21_cum,fwd_rank_21d,fwd30_cum,fwd_rank_30d,historical_date_key,btc_ret_1d,btc_return_30d,eth_ret_1d,eth_btc_relative_return_1d,eth_btc_relative_return_30d,top500_breadth_30d,top500_dispersion_30d,btc_dominance,stablecoin_mcap_share,total_alt_share,mkt_vol_30d,field_cell,rank_band,flag_stale_price,flag_zero_volume,flag_missing_price,flag_listing_day,flag_suspicious_volume,flag_any_quality,z1,event_sign,event_sign_label,is_2s,is_3s,cluster_n,participation,event_family,amp_level,raw_amp_level,subperiod,event_id,signed_fwd1,rev1,recover1s1,signed_fwd2,rev2,recover1s2,signed_fwd3,rev3,recover1s3,signed_fwd5,rev5,recover1s5,signed_fwd7,rev7,recover1s7,signed_fwd10,rev10,recover1s10,signed_fwd14,rev14,recover1s14,signed_fwd21,rev21,recover1s21,signed_fwd30,rev30,recover1s30,fwd_rank_vel_1d,fwd_rank_vel_3d,fwd_rank_vel_7d,fwd_rank_vel_14d,fwd_rank_vel_30d,event_index,peer_n,peer_med0,peer_med1,peer_med2,peer_med3,peer_med5,peer_med7,peer_med10,peer_med14,peer_med21,peer_med30,residual0,resid1,resid2,resid3,resid5,resid7,resid10,resid14,resid21,resid30,path_class
38330,294,GUSD,0.99850047,1.4921592e+08,1.9445688e+06,2025-10-27,True,2025-12-22 23:59:59,0.9993322,295.0,282005.94,-0.0008322458,-0.0008322458,-0.0007353423,-0.0014080988,-0.0011237027,-0.00051366666,,0.00036595107,0.00034473612,0.00036994333,0.00035869345,0.00036595107,1.0,0.0,0.0,6.0,-1.0,,6.8954887,0.013031913,56.0,8.173815,6.288823,11.318227,0.54574466,3.0,LOW_VOL,MED,SHORT_COLD_MEDIUM_COLD,3.415121e-05,294.0,0.00013656478,294.0,0.00015020523,294.0,-4.165246e-05,295.0,-0.00017827733,297.0,4.586878e-05,298.0,0.00064604875,300.0,0.00016097138,301.0,-8.760136e-05,301.0,2025-12-22,-0.0014864433,0.04538378,0.0014858685,0.0029723118,0.040779606,0.316,0.24311076,0.5541207,0.099715285,0.44587925,0.038639143,HIGH_BREADTH_LOW_DISP,251-500,False,False,False,False,False,False,2.2741997,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20251222_38330,-3.415120954741724e-05,True,False,-0.00013656477676704526,True,False,-0.00015020523278508335,True,False,4.165245991316624e-05,False,False,0.00017827733245212585,False,False,-4.5868779125157744e-05,True,False,-0.0006460487493313849,True,False,-0.0001609713799552992,True,False,8.760135824559256e-05,False,False,0.0,0.0,3.0,6.0,7.0,242183,10,-0.00017300202,-3.6685764e-05,-0.00035487206,-0.0002826305,-0.00091159303,-0.001693004,-0.0006069829,0.00024583598,0.00014385677,-0.00019906602,-0.0006592438,2.5345543690491468e-06,0.00021830727928318083,0.00013242526620160788,0.0009532454896543641,0.0018712813762249425,0.0005611141314147972,-0.0008918847306631505,-0.00030482815054710954,0.00028666738216998056,BOTH_NORMALIZE
38330,288,GUSD,0.9987166,1.4924821e+08,1.6470304e+06,2025-10-27,True,2026-03-23 23:59:59,0.99959666,287.0,258643.52,-0.0008804451,-0.0008804451,-0.00046808182,-0.00031882763,-0.00048590772,-0.00021647102,0.0007027047,0.0003079717,0.0002911683,0.00021102397,0.00026094614,0.0003079717,-1.0,1.0,2.0,3.0,4.0,12.0,6.3679557,0.011035512,147.0,8.173909,6.2167015,11.28226,0.56968087,3.0,LOW_VOL,MED,SHORT_COLD_MEDIUM_COLD,0.000107878455,284.0,6.1579034e-05,284.0,-9.101682e-05,285.0,-0.00037522157,284.0,3.673715e-05,284.0,0.0008494502,284.0,0.00026042425,288.0,0.0004907098,293.0,-0.00075091375,293.0,2026-03-23,0.045244887,0.042807903,0.04826853,0.0030236447,0.047583476,0.464,0.46706468,0.546579,0.12374734,0.453421,0.034433074,HIGH_BREADTH_HIGH_DISP,251-500,False,False,False,False,False,False,2.8588507,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260323_38330,-0.00010787845531012863,True,False,-6.157903408166021e-05,True,False,9.10168164409697e-05,False,False,0.0003752215707208961,False,False,-3.6737150367116556e-05,True,False,-0.0008494501817040145,True,False,-0.00026042424724437296,True,False,-0.0004907097900286317,True,False,0.0007509137503802776,False,False,-4.0,-3.0,-4.0,0.0,5.0,242189,10,0.00015581198,0.00041165415,0.00012582395,-0.00013160596,-0.00032029964,-0.0006521336,0.0005619431,0.00052816945,-0.00022524479,-0.0004965584,-0.0010362571,-0.0005195326084503904,-0.00018740298401098698,0.00022262278071139008,0.0006955212156753987,0.0006153964532131795,-0.0014113932847976685,-0.0007885936938691884,-0.0002654650015756488,0.0012474721297621727,LOCAL_CONTAGION
38341,213,RAIN,0.00770473,3.685272e+09,3.9690932e+07,2025-09-10,False,2026-03-30 23:59:59,0.00826816,213.0,4.5811852e+07,-0.068144545,-0.068144545,-0.07246689,-0.1152094,-0.13252313,-0.16628109,-0.18821527,0.030577078,0.022634128,0.026588446,0.028900448,0.030577078,0.0,0.0,0.0,0.0,-1.0,1.0,0.86639005,0.01077015,201.0,9.566469,7.5986915,13.365815,0.9448861,3.0,LOW_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,0.05805784,213.0,0.020597737,213.0,0.02620598,213.0,-0.042536207,213.0,-0.15140958,214.0,0.019876102,213.0,0.05442501,213.0,-0.021131175,213.0,0.014392458,213.0,2026-03-30,0.011167071,-0.004543845,0.020657754,0.009490682,0.034295928,0.29,0.31305486,0.54113764,0.12968037,0.4588624,0.030645575,LOW_BREADTH_HIGH_DISP,101-250,False,False,False,False,False,False,2.2286153,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260330_38341,-0.058057840913534164,True,False,-0.020597737282514572,True,False,-0.02620597928762436,True,False,0.04253620654344559,False,False,0.1514095813035965,False,True,-0.01987610198557377,True,False,-0.05442500859498978,True,False,0.021131174638867378,False,False,-0.014392457902431488,True,False,0.0,0.0,1.0,0.0,0.0,242265,10,0.0053046825,0.01588307,0.019088356,0.0066988124,0.009071818,0.017151618,0.025673106,0.056003124,0.0545078,0.01523532,-0.073449224,-0.07394091039896011,-0.03968609310686588,-0.0329047916457057,0.03346438892185688,0.13425796292722225,-0.04554920829832554,-0.11042813211679459,-0.033376624807715416,-0.029627777636051178,AMBIGUOUS
38341,214,RAIN,0.00660488,3.159325e+09,3.0879768e+07,2025-09-10,False,2026-04-05 23:59:59,0.007377,213.0,3.898811e+07,-0.10466585,-0.10466585,-0.16464137,-0.20116688,-0.25077873,-0.27518225,-0.29223165,0.03129356,0.02979193,0.034794427,0.035361454,0.03129356,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.79203033,0.009774167,207.0,9.499595,7.489674,13.2444315,0.93949044,3.0,LOW_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,-0.010101622,214.0,0.14846295,213.0,0.19858196,213.0,0.24092035,213.0,0.20624296,213.0,0.18816541,213.0,0.14433722,213.0,0.14019634,213.0,0.11408383,212.0,2026-04-05,0.025135526,0.012407573,0.021131443,-0.0040040836,0.053413868,0.352,0.18466294,0.54650843,0.12665267,0.45349154,0.02909859,HIGH_BREADTH_LOW_DISP,101-250,False,False,False,False,False,False,3.3446453,-1.0,DOWN,True,True,1,ISOLATED,ISOLATED_DOWN,3s,10pct,2025-2026,LF5EV_20260405_38341,0.010101621970534325,False,False,-0.1484629511833191,True,False,-0.19858196377754211,True,False,-0.24092034995555878,True,False,-0.20624296367168427,True,False,-0.18816541135311127,True,False,-0.1443372219800949,True,False,-0.14019633829593658,True,False,-0.11408382654190063,True,False,0.0,-1.0,-1.0,-1.0,-2.0,242266,10,-0.0038195662,0.006709884,0.064371586,0.02302446,0.050011873,-0.03484254,0.0741984,0.042849794,0.0025892756,-0.09786308,-0.10084629,0.003391738049685955,-0.21283453702926636,-0.2216064240783453,-0.29093222320079803,-0.17140042409300804,-0.26236381381750107,-0.18718701601028442,-0.1427856138907373,-0.01622074842453003,LOCAL_CONTAGION
38408,163,BARD,0.8396387,1.889187e+08,7.654773e+07,2025-09-16,False,2025-12-12 23:59:59,0.9224608,157.0,2.1771062e+07,-0.08978385,-0.08978385,0.033873547,0.040853992,0.13027734,0.03640404,0.17272805,0.038908344,0.038174026,0.041942082,0.047936425,0.038908344,-6.0,9.0,1.0,20.0,24.0,102.0,3.516031,0.4051887,87.0,8.276275,7.883932,12.218241,0.9507415,3.0,LOW_VOL,HIGH,SHORT_HOT_MEDIUM_HOT,-0.0746239,167.0,-0.057692707,164.0,-0.08687356,169.0,-0.043421783,163.0,0.016038101,159.0,-0.028109198,159.0,-0.048400603,160.0,-0.05614971,165.0,-0.055532195,169.0,2025-12-12,-0.02422326,-0.11206391,-0.04722936,-0.023006098,0.015693428,0.138,0.21724351,0.5523628,0.09744015,0.4476372,0.038577136,LOW_BREADTH_LOW_DISP,101-250,False,False,False,False,False,False,2.307573,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20251212_38408,0.07462389767169952,False,True,0.05769270658493042,False,True,0.08687356114387512,False,True,0.04342178255319595,False,False,-0.01603810116648674,True,False,0.028109198436141014,False,False,0.048400603234767914,False,False,0.05614970996975899,False,False,0.055532194674015045,False,False,4.0,6.0,-4.0,-3.0,6.0,242411,10,0.00022204343,-3.3135988e-05,0.00013141734,0.00011914028,0.00065446197,0.000468474,0.0018984004,0.002979095,0.0014587687,0.002180846,-0.09000589,0.07465703365960508,0.05756128924258519,0.08675442086678231,0.04276732058497146,-0.01650657516438514,0.02621079806704074,0.04542150814086199,0.054690941236913204,0.0533513487316668,PERSISTENT_DECOUPLING
38408,167,BARD,0.7769816,1.7482085e+08,3.7288212e+07,2025-09-16,False,2025-12-13 23:59:59,0.8396387,163.0,2.1771062e+07,-0.0746239,-0.0746239,-0.063681796,-0.0109713245,0.053456925,-0.055646,0.08641783,0.037076186,0.04186875,0.047616966,0.05590748,0.037076186,-4.0,0.0,4.0,16.0,20.0,91.0,1.712742,0.21329384,88.0,8.242593,7.5715714,12.028379,0.9392648,3.0,LOW_VOL,HIGH,SHORT_COLD_MEDIUM_HOT,0.018296547,164.0,-0.013237495,169.0,-0.006421645,168.0,0.06663969,157.0,0.06986316,161.0,0.020115122,161.0,0.0320917,164.0,0.0514228,164.0,0.013758859,169.0,2025-12-13,0.00031347276,-0.09427299,0.010545037,0.010231564,0.058371227,0.174,0.34407675,0.55046904,0.09709018,0.44953093,0.03832607,LOW_BREADTH_HIGH_DISP,101-250,False,False,False,False,False,False,2.0127177,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20251213_38408,-0.01829654723405838,True,False,0.013237494975328445,False,False,0.006421645171940327,False,False,-0.06663969159126282,True,False,-0.06986316293478012,True,False,-0.020115122199058533,True,False,-0.03209169954061508,True,False,-0.05142280086874962,True,False,-0.013758858665823936,True,False,-3.0,1.0,-6.0,-3.0,2.0,242412,10,0.00012566487,-0.011200495,-0.024643328,-0.026360862,-0.040317193,-0.02490584,-0.027320666,-0.026559612,0.0017708917,0.012642586,-0.07474956,-0.007096052169799805,0.03788082301616669,0.03278250712901354,-0.02632249891757965,-0.044957322999835014,0.007205544039607048,-0.005532087758183479,-0.053193692583590746,-0.02640144433826208,LOCAL_CONTAGION
38408,178,BARD,0.75679064,1.7027789e+08,1.2091422e+08,2025-09-16,False,2026-01-14 23:59:59,0.82111907,172.0,8.67742e+06,-0.0783424,-0.0783424,-0.045675315,-0.058959138,-0.042718567,-0.012919901,-0.04229104,0.033805378,0.021897115,0.020016814,0.02559733,0.033805378,-6.0,-9.0,-10.0,-18.0,-9.0,10.0,13.934353,0.71009934,120.0,8.231158,8.082478,12.272397,0.9588173,3.0,LOW_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,0.073806815,168.0,0.0021646277,176.0,0.0033605066,175.0,0.05800945,168.0,0.08518796,163.0,0.03163546,167.0,0.007845208,168.0,-0.044909157,157.0,0.06596721,150.0,2026-01-14,0.016864471,0.12161047,0.009821283,-0.0070431875,0.010142384,0.74,0.27685848,0.55328655,0.09088055,0.44671348,0.035645187,HIGH_BREADTH_LOW_DISP,101-250,False,False,False,False,False,False,2.3174539,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260114_38408,-0.07380681484937668,True,False,-0.002164627658203244,True,False,-0.0033605066128075123,True,False,-0.058009449392557144,True,False,-0.08518795669078827,True,False,-0.03163545951247215,True,False,-0.007845208048820496,True,False,0.04490915685892105,False,False,-0.06596720963716507,True,False,-10.0,-3.0,-15.0,-10.0,-28.0,242413,10,0.00014951066,-0.048793573,-0.0026003153,-0.022383614,-0.030695958,-0.10798508,-0.12294213,-0.1333814,-0.33218026,-0.3943677,-0.07849191,-0.025013241916894913,0.0004356876015663147,0.019023106899112463,-0.027313491329550743,0.022797122597694397,0.0913066677749157,0.12553618848323822,0.3770894184708595,0.32840048521757126,LOCAL_CONTAGION
38408,154,BARD,0.69880706,1.5723158e+08,3.4743565e+08,2025-09-16,False,2026-03-18 23:59:59,1.0757936,127.0,2.3656138e+07,-0.3504265,-0.3504265,-0.35488686,-0.35082296,-0.360996,-0.12865582,-0.07971041,0.094327554,0.12350682,0.15069275,0.116499834,0.094327554,-27.0,-28.0,-29.0,-30.0,-2.0,21.0,14.6869135,2.2097063,183.0,8.19654,8.5408745,12.466977,0.98603654,3.0,HIGH_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,-0.15924352,164.0,-0.1983868,169.0,-0.25764495,173.0,-0.28869405,154.0,-0.33768743,162.0,-0.47333056,172.0,-0.5021486,178.0,-0.54344213,185.0,-0.52263206,200.0,2026-03-18,-0.036212202,0.034897078,-0.049343877,-0.013131675,0.0680871,0.432,0.25200838,0.54501593,0.12287287,0.45498407,0.03460242,HIGH_BREADTH_LOW_DISP,101-250,False,False,False,False,False,False,3.714996,-1.0,DOWN,True,True,1,ISOLATED,ISOLATED_DOWN,3s,20pct+,2025-2026,LF5EV_20260318_38408,0.15924352407455444,False,True,0.1983868032693863,False,True,0.2576449513435364,False,True,0.2886940538883209,False,True,0.3376874327659607,False,True,0.473330557346344,False,True,0.5021486282348633,False,True,0.5434421300888062,False,True,0.5226320624351501,False,True,10.0,19.0,8.0,24.0,46.0,242421,10,-0.14695226,0.0,0.0,-0.014254861,0.14193755,-0.012654367,-0.013829628,-0.21838088,-0.17693383,-0.08270631,-0.20347424,0.15924352407455444,0.1983868032693863,0.2718998119235039,0.14675650000572205,0.3503417996689677,0.4871601853519678,0.7205295115709305,0.7203759551048279,0.6053383722901344,AMBIGUOUS
38417,396,RIVER,3.1675944,6.2084852e+07,5.583986e+06,2025-09-16,False,2026-07-12 23:59:59,3.5770178,369.0,5.045363e+06,-0.114459425,-0.114459425,-0.15611361,-0.22906096,-0.12868513,-0.35796893,-0.52656245,0.052483197,0.043732718,0.04743313,0.04387021,0.052483197,-27.0,-34.0,-198.0,-37.0,-215.0,-214.0,1.1067561,0.0899412,299.0,7.7929854,6.7469444,11.166458,0.7966102,3.0,HIGH_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,0.030033128,388.0,0.044705547,386.0,0.03950818,391.0,0.05919659,380.0,0.011362847,387.0,0.045483716,382.0,-0.013742722,390.0,-0.21922408,405.0,-0.15345873,405.0,2026-07-12,-0.0006866256,0.0033838432,0.009892336,0.010578962,0.08109032,0.416,0.18133016,0.5476897,0.1348274,0.45231032,0.028298754,HIGH_BREADTH_LOW_DISP,251-500,False,False,False,False,False,False,2.1808774,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,2025-2026,LF5EV_20260712_38417,-0.030033128336071968,True,False,-0.04470554739236832,True,False,-0.03950817883014679,True,False,-0.0591965913772583,True,False,-0.011362846940755844,True,False,-0.04548371583223343,True,False,0.013742721639573574,False,False,0.21922408044338226,False,False,0.15345872938632965,False,False,-8.0,-5.0,-9.0,-6.0,9.0,242436,10,-0.03980003,-0.04207153,-0.028018314,-0.03816947,-0.06646285,-0.046889875,0.008902287,-0.01621641,-0.10906445,-0.119033106,-0.07465939,0.012038400396704674,-0.01668723300099373,-0.001338709145784378,0.0072662606835365295,0.035527028143405914,-0.05438600294291973,0.029959131963551044,0.3282885327935219,0.27249183505773544,LOCAL_CONTAGION
38482,143,FF,0.07218175,1.689053e+08,8.5523096e+07,2025-09-23,True,2026-03-08 23:59:59,0.0779074,137.0,7.352425e+07,-0.07349302,-0.07349302,-0.0038225898,-0.084955245,-0.084164485,-0.12626168,-0.2018702,0.03266821,0.029970199,0.025981734,0.03002116,0.03266821,-6.0,5.0,-4.0,-3.0,-1.0,15.0,1.1631957,0.5063376,166.0,8.227643,7.9320836,12.193685,0.9727273,3.0,LOW_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,-0.001863629,145.0,0.043033317,144.0,0.026657708,147.0,0.028199926,148.0,0.028715152,148.0,0.0057511767,148.0,-0.006135069,144.0,-0.02927984,141.0,-0.0047862516,147.0,2026-03-08,-0.019366229,-0.064993,-0.016680071,0.0026861578,0.0035492547,0.22,0.26807007,0.54353994,0.13146314,0.4564601,0.035429753,LOW_BREADTH_LOW_DISP,101-250,False,False,False,False,False,False,2.24968,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260308_38482,0.0018636289751157165,False,False,-0.04303331673145294,True,False,-0.02665770798921585,True,False,-0.028199926018714905,True,False,-0.02871515229344368,True,False,-0.0057511767372488976,True,False,0.006135068833827972,False,False,0.029279839247465134,False,False,0.004786251578480005,False,False,2.0,4.0,5.0,1.0,4.0,242629,10,-0.010799324,0.028191965,0.038960554,0.041770883,0.042322285,0.08822216,0.09379758,0.021810753,-0.013244519,0.044361446,-0.06269369,-0.026328336098231375,-0.08199387043714523,-0.06842859089374542,-0.07052221149206161,-0.1169373132288456,-0.09954875614494085,-0.015675684437155724,0.04252435825765133,-0.03957519447430968,AMBIGUOUS
38489,404,COAI,0.33871162,6.3677816e+07,9.347978e+07,2025-09-23,False,2026-06-14 23:59:59,0.4194554,344.0,8.406302e+06,-0.19249672,-0.19249672,0.09383539,0.47166112,0.09997694,0.09769347,-0.14621933,0.08098037,0.09200426,0.10979497,0.12576237,0.08098037,-60.0,23.0,120.0,72.0,52.0,-47.0,11.120202,1.4680116,264.0,7.803988,7.970718,11.789347,0.9711846,3.0,HIGH_VOL,HIGH,SHORT_HOT_MEDIUM_HOT,-0.056258004,431.0,0.01875876,406.0,0.021945158,406.0,0.028190175,396.0,0.029000806,391.0,-0.14408036,436.0,-0.19544573,452.0,-0.14232494,439.0,-0.072732046,412.0,2026-06-14,0.020010062,-0.16891378,0.026424397,0.0064143357,-0.05539656,0.184,0.43820852,0.554951,0.13380145,0.44504896,0.0357247,LOW_BREADTH_HIGH_DISP,251-500,False,False,False,False,False,False,2.3770788,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,2025-2026,LF5EV_20260614_38489,0.056258004158735275,False,False,-0.018758760765194893,True,False,-0.021945158019661903,True,False,-0.02819017507135868,True,False,-0.02900080569088459,True,False,0.14408035576343536,False,False,0.1954457312822342,False,False,0.14232493937015533,False,False,0.07273204624652863,False,False,27.0,2.0,-13.0,48.0,8.0,242649,10,0.032482572,0.0012756025,0.04995438,0.010710961,-0.030785142,-0.088,-0.10600326,-0.02267012,-0.02364374,-0.12931179,-0.22497928,0.054982401663437486,-0.06871314160525799,-0.03265611920505762,0.0025949664413928986,0.05899919383227825,0.2500836178660393,0.21811585128307343,0.16596867889165878,0.2020438313484192,LOCAL_CONTAGION
38561,630,LYN,0.14214878,3.633871e+07,1.6556861e+07,2025-10-02,False,2026-01-04 23:59:59,0.18051514,537.0,9.801417e+06,-0.21253818,-0.21253818,-0.13499063,-0.007792958,0.67389154,1.1873391,0.34354335,0.085123666,0.095964044,0.07364678,0.07958915,0.085123666,-93.0,-68.0,-33.0,159.0,275.0,151.0,1.6892313,0.45562598,94.0,7.5603695,7.218978,11.169859,0.8663472,2.0,HIGH_VOL,HIGH,SHORT_COLD_MEDIUM_HOT,0.09018621,601.0,0.03956559,630.0,-0.14700077,685.0,-0.0053287125,630.0,-0.32470387,774.0,-0.4404735,867.0,-0.39285114,829.0,-0.2879754,732.0,-0.19255374,650.0,2026-01-04,0.008943431,0.022662368,0.004732309,-0.004211122,0.015783688,0.474,0.1981539,0.5493659,0.0955632,0.45063412,0.0352229,HIGH_BREADTH_LOW_DISP,501-750,False,False,False,False,False,False,2.4968166,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,2025-2026,LF5EV_20260104_38561,-0.090186208486557,True,False,-0.039565589278936386,True,False,0.1470007747411728,False,False,0.005328712519258261,False,False,0.3247038722038269,False,True,0.4404734969139099,False,True,0.3928511440753937,False,True,0.28797540068626404,False,False,0.19255374372005463,False,False,-29.0,55.0,144.0,199.0,20.0,242884,10,-0.013239575,-0.011886907,-0.014636483,-0.005746117,-0.024309844,-0.051947452,-0.04581698,-0.13429841,-0.33419764,-0.24815606,-0.1992986,-0.07829930167645216,-0.02492910623550415,0.1527468916028738,0.02963855629786849,0.3766513243317604,0.48629047721624374,0.5271495580673218,0.6221730411052704,0.44070979952812195,BOTH_NORMALIZE
38561,438,LYN,0.2116536,5.4106824e+07,2.1106912e+07,2025-10-02,False,2026-03-11 23:59:59,0.35396433,315.0,8.797849e+06,-0.40204823,-0.40204823,-0.3664762,-0.3080138,-0.35005426,0.45126197,1.1288315,0.09419533,0.10059108,0.11157667,0.12171535,0.09419533,-123.0,-120.0,-90.0,-107.0,107.0,328.0,2.3990989,0.39009702,160.0,7.733252,7.3244247,11.395464,0.8964419,3.0,HIGH_VOL,HIGH,SHORT_COLD_MEDIUM_COLD,0.45700282,345.0,0.018505992,434.0,-0.2556152,522.0,-0.713246,876.0,-0.6731898,826.0,-0.709817,859.0,-0.6833574,849.0,-0.7971821,1008.0,-0.77518547,969.0,2026-03-11,0.0039750924,0.001199404,0.00709468,0.0031195872,-0.025916688,0.404,0.27687228,0.54964346,0.12574922,0.45035654,0.035861988,HIGH_BREADTH_LOW_DISP,251-500,False,False,False,False,False,False,4.2682395,-1.0,DOWN,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,2025-2026,LF5EV_20260311_38561,-0.45700281858444214,True,False,-0.018505992367863655,True,False,0.2556152045726776,False,True,0.7132459878921509,False,True,0.6731898188591003,False,True,0.7098169922828674,False,True,0.6833574175834656,False,True,0.7971820831298828,False,True,0.7751854658126831,False,True,-93.0,84.0,388.0,411.0,531.0,242890,10,-0.035079807,-0.0352276,-0.043098107,0.047304578,0.071219034,0.004027539,-0.05958692,-0.01841313,-0.08242028,-0.12189581,-0.36696842,-0.4217752180993557,0.024592114612460136,0.20831062644720078,0.6420269533991814,0.6691622799262404,0.769403912127018,0.7017705477774143,0.8796023651957512,0.8970812782645226,AMBIGUOUS
38562,243,USDAI,0.99938077,5.0104067e+08,1751.47,2025-10-03,True,2026-02-07 23:59:59,1.000006,242.0,3.0762268e+06,-0.00062518625,-0.00062518625,-1.3858389e-05,-8.592583e-05,-4.301479e-05,-0.0015018724,-0.00074268825,0.0002750013,0.00029653995,0.00032277714,0.00035530602,0.0002750013,-1.0,0.0,4.0,7.0,6.0,8.0,0.0005693566,3.4956643e-06,127.0,8.699873,3.2434027,10.321574,0.03697834,3.0,LOW_VOL,LOW,SHORT_COLD_MEDIUM_COLD,0.0008627242,242.0,0.00037373143,242.0,0.0006627804,242.0,0.00048033745,243.0,0.0005614377,242.0,0.0004370106,242.0,0.00056126754,242.0,0.0005562645,242.0,0.00048012732,242.0,2026-02-07,-0.018048443,-0.23888654,0.013163945,0.031212388,-0.087694764,0.13,1.4470686,0.5398244,0.12295421,0.46017554,0.05252758,LOW_BREADTH_HIGH_DISP,101-250,False,False,False,False,False,False,2.2733936,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260207_38562,-0.0008627242059446871,True,False,-0.0003737314254976809,True,False,-0.0006627804250456393,True,False,-0.0004803374467883259,True,False,-0.0005614376859739423,True,False,-0.0004370106034912169,True,False,-0.0005612675449810922,True,False,-0.0005562644801102579,True,False,-0.0004801273171324283,True,False,-1.0,-1.0,-1.0,-1.0,-1.0,242903,10,0.0002974479,-0.00012514414,-7.3806004e-05,-0.00021222714,-0.00024738835,-0.0002849932,-0.00037315075,1.906366e-05,0.00030662614,0.00046444003,-0.00092263415,-0.0007375800632871687,-0.0002999254211317748,-0.0004505532851908356,-0.00023294909624382854,-0.0002764444798231125,-6.385985761880875e-05,-0.0005803312051284593,-0.0008628906216472387,-0.0009445673495065421,LOCAL_CONTAGION
38562,248,USDAI,0.999517,5.0110896e+08,76603.87,2025-10-03,True,2026-05-05 23:59:59,1.0000921,247.0,,-0.000575067,-0.000575067,-0.00053039484,-0.0003111035,-0.00013666734,-0.0004628793,-0.00037142145,0.0002228319,0.00016276575,0.00017302136,0.00017227122,0.0002228319,-1.0,-2.0,-2.0,-2.0,-5.0,-6.0,,0.00015286868,214.0,8.699932,4.8842506,11.142057,0.20265958,3.0,LOW_VOL,LOW,SHORT_COLD_MEDIUM_COLD,0.00015769617,248.0,0.00030926938,248.0,0.00013619578,248.0,0.00037073906,249.0,0.00044455472,248.0,0.0003016257,249.0,0.00046722568,246.0,0.00021658461,246.0,8.005867e-05,245.0,2026-05-05,0.013768938,0.17316355,0.0063014575,-0.0074674813,-0.05358667,0.724,0.71851754,0.57363766,0.114648364,0.42636234,0.029840473,HIGH_BREADTH_HIGH_DISP,101-250,False,False,False,False,False,False,2.5807211,-1.0,DOWN,True,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,2025-2026,LF5EV_20260505_38562,-0.00015769616584293544,True,False,-0.0003092693805228919,True,False,-0.00013619578385259956,True,False,-0.0003707390569616109,True,False,-0.00044455472379922867,True,False,-0.0003016256960108876,True,False,-0.0004672256764024496,True,False,-0.00021658460900653154,True,False,-8.005867130123079e-05,True,False,0.0,0.0,0.0,-2.0,-3.0,242905,10,-0.000119643075,0.00016315842,0.0002608159,0.00028866125,0.00035437578,-3.6049794e-05,2.0175481e-05,-8.442294e-06,6.7156274e-05,0.00015583234,-0.00045542393,-0.00032085458224173635,-0.0005700852780137211,-0.00042485703306738287,-0.0007251148344948888,-0.0004085049295099452,-0.000321801177051384,-0.0004587833827827126,-0.00028374088287819177,-0.00023589101328980178,PERSISTENT_DECOUPLING
