event_id,event_start,family,dir,pos,entry_ts,exit_ts,pnl_bps,gross_pnl_bps,cost_pnl_bps,split,hold_h,mfe_bps,mae_bps,dir_mfe_bps,dir_mae_bps,time_to_mfe_h,time_to_mae_h,rv_bps_per_h,cost_bps,gross_return_bps,dir_return_bps,dir_net_bps,severity,session,entry_price,exit_price,price_return_bps,risk_unit_bps,r_multiple,account_return_pct,mfe_r,mae_r,rv_eff_bps_per_h,spread_commission_bps,swap_bps,event_ts
EUR_ORIGIN_202409191100,2024-09-19 11:00:00+00:00,A,1.0,0.3086155236289092,2024-09-19 13:00:00+00:00,2024-09-19 19:00:00+00:00,2.1295840876376766,2.568621377074145,0.4390372894364688,inner_sel,6,58.53375766005087,-2.37928622535577,58.53375766005087,-2.37928622535577,2.0,5.0,32.402777029532615,1.4226027397260275,8.323046575462456,8.323046575462456,6.900443835736429,MEDIUM,London,142.917,143.036,8.323046575462456,24.49489742783178,0.08693990631771269,0.08693990631771269,2.3896306499141815,-0.09713395340257107,32.402777029532615,1.2,0.2226027397260275,2024-09-19 11:00:00+00:00
EUR_ORIGIN_202409191300,2024-09-19 13:00:00+00:00,B,-1.0,0.6395689065847355,2024-09-19 14:00:00+00:00,2024-09-19 20:00:00+00:00,36.72175696860233,37.34686986565468,0.6251128970523407,inner_sel,6,0.0,-60.91304388540664,60.91304388540664,-0.0,1.0,4.0,15.63553183565392,0.9773972602739726,-58.393817274646764,58.393817274646764,57.41642001437279,LOW,NY_Overlap,143.756,142.919,-58.393817274646764,24.49489742783178,1.499159450526135,1.499159450526135,2.4867646033167525,-0.0,15.63553183565392,1.2,-0.2226027397260274,2024-09-19 13:00:00+00:00
EUR_ORIGIN_202409200500,2024-09-20 05:00:00+00:00,A,1.0,0.6036561867533311,2024-09-20 07:00:00+00:00,2024-09-20 13:00:00+00:00,82.10500399121135,82.9637669363392,0.8587629451278553,inner_sel,6,137.4354620343521,0.0,137.4354620343521,0.0,6.0,1.0,16.565721050227964,1.4226027397260275,137.4354620343521,137.4354620343521,136.01285929462608,MEDIUM,Asia,142.285,144.254,137.4354620343521,24.49489742783178,3.3519227517940684,3.3519227517940684,5.61077924246354,0.0,16.565721050227964,1.2,0.2226027397260275,2024-09-20 05:00:00+00:00
EUR_ORIGIN_202409200900,2024-09-20 09:00:00+00:00,A,1.0,0.4014449120924664,2024-09-20 11:00:00+00:00,2024-09-20 17:00:00+00:00,12.933064249586396,13.504160881378214,0.571096631791817,inner_sel,6,33.63888910931756,-18.70634718288855,33.63888910931756,-18.70634718288855,6.0,4.0,24.91001803429672,1.4226027397260275,33.63888910931756,33.63888910931756,32.21628636959153,LOW,London,143.936,144.421,33.63888910931756,24.49489742783178,0.527990137035295,0.527990137035295,1.3733018971982354,-0.763683425823775,24.91001803429672,1.2,0.2226027397260275,2024-09-20 09:00:00+00:00
EUR_ORIGIN_202409230600,2024-09-23 06:00:00+00:00,B,-1.0,1.1227308204054314,2024-09-23 07:00:00+00:00,2024-09-23 13:00:00+00:00,57.09296217241141,58.19031620030083,1.097354027889418,inner_sel,6,0.0,-51.82926765944451,51.82926765944451,-0.0,1.0,6.0,8.906854446543903,0.9773972602739726,-51.82926765944451,51.82926765944451,50.85187039917054,MEDIUM,Asia,144.114,143.369,-51.82926765944451,24.49489742783178,2.330810420440496,2.330810420440496,2.1159209917962203,-0.0,8.906854446543903,1.2,-0.2226027397260274,2024-09-23 06:00:00+00:00
EUR_ORIGIN_202409231200,2024-09-23 12:00:00+00:00,A,1.0,0.6674058753803833,2024-09-23 14:00:00+00:00,2024-09-23 20:00:00+00:00,-18.14729102682421,-17.197837599998824,0.9494534268253808,inner_sel,6,19.73387709162111,-29.883310236025196,19.73387709162111,-29.883310236025196,2.0,5.0,14.98338622551168,1.4226027397260275,-25.76818430044092,-25.76818430044092,-27.19078704016695,LOW,London,143.773,143.403,-25.76818430044092,24.49489742783178,-0.7408600538251185,-0.7408600538251185,0.8056321586878308,-1.2199810317258546,14.98338622551168,1.2,0.2226027397260275,2024-09-23 12:00:00+00:00
EUR_ORIGIN_202409260600,2024-09-26 06:00:00+00:00,B,-1.0,0.7269969674837844,2024-09-26 07:00:00+00:00,2024-09-26 13:00:00+00:00,17.34635739450202,18.05692223874816,0.7105648442461372,inner_sel,6,21.19120150521958,-24.837685776386564,24.837685776386564,-21.19120150521958,3.0,6.0,13.755215561092488,0.9773972602739726,-24.837685776386564,24.837685776386564,23.860288516112593,LOW,Asia,144.718,144.359,-24.837685776386564,24.49489742783178,0.708162075208064,0.708162075208064,1.013994275728842,-0.8651271787381135,13.755215561092488,1.2,-0.2226027397260274,2024-09-26 06:00:00+00:00
EUR_ORIGIN_202409261100,2024-09-26 11:00:00+00:00,A,1.0,0.7415599010711615,2024-09-26 13:00:00+00:00,2024-09-26 19:00:00+00:00,34.404236982636846,35.45918212957165,1.0549451469347964,inner_sel,6,47.81701664066773,0.0,47.81701664066773,0.0,6.0,1.0,13.485087294438781,1.4226027397260275,47.81701664066773,47.81701664066773,46.3944139009417,LOW,London,144.164,144.855,47.81701664066773,24.49489742783178,1.4045470932875106,1.4045470932875106,1.952121529863469,0.0,13.485087294438781,1.2,0.2226027397260275,2024-09-26 11:00:00+00:00
EUR_ORIGIN_202409261300,2024-09-26 13:00:00+00:00,A,1.0,0.82623498586558,2024-09-26 15:00:00+00:00,2024-09-26 21:00:00+00:00,1.6816028375834584,2.857006992133328,1.1754041545498697,inner_sel,6,19.486717887486904,0.0,19.486717887486904,0.0,4.0,1.0,12.103094363068884,1.4226027397260275,3.457862522173727,3.457862522173727,2.0352597824476995,LOW,NY_Overlap,144.573,144.623,3.457862522173727,24.49489742783178,0.0686511483682628,0.0686511483682628,0.7955419264318109,0.0,12.103094363068884,1.2,0.2226027397260275,2024-09-26 13:00:00+00:00
EUR_ORIGIN_202409270500,2024-09-27 05:00:00+00:00,B,-1.0,0.1124261722377601,2024-09-27 06:00:00+00:00,2024-09-27 12:00:00+00:00,20.56062056897988,20.670505601708157,0.1098850327282765,inner_sel,6,31.570719579159245,-183.85848410807705,183.85848410807705,-31.570719579159245,2.0,5.0,88.94726024160894,0.9773972602739726,-183.85848410807705,183.85848410807705,182.8810868478031,MEDIUM,Asia,145.791,143.135,-183.85848410807705,24.49489742783178,0.8393838198162175,0.8393838198162175,7.5059911824399785,-1.288869229690577,88.94726024160896,1.2,-0.2226027397260274,2024-09-27 05:00:00+00:00
EUR_ORIGIN_202409271400,2024-09-27 14:00:00+00:00,B,-1.0,0.577578805130995,2024-09-27 15:00:00+00:00,2024-09-27 21:00:00+00:00,0.1649571417974623,0.7294810835248116,0.5645239417273492,inner_sel,6,23.126744812795863,-1.2629983597811645,1.2629983597811645,-23.126744812795863,2.0,4.0,17.31365471025551,0.9773972602739726,-1.2629983597811645,1.2629983597811645,0.2856010995071919,LOW,NY_Overlap,142.527,142.509,-1.2629983597811645,24.49489742783178,0.0067343471138619024,0.0067343471138619024,0.05156169212393234,-0.9441454033817923,17.31365471025551,1.2,-0.2226027397260274,2024-09-27 14:00:00+00:00
EUR_ORIGIN_202409300700,2024-09-30 07:00:00+00:00,A,1.0,0.935354842360402,2024-09-30 09:00:00+00:00,2024-09-30 15:00:00+00:00,36.63293101955883,37.96356938091675,1.3306383613579147,inner_sel,6,40.58734467564662,0.0,40.58734467564662,0.0,6.0,1.0,10.691129769280538,1.4226027397260275,40.58734467564662,40.58734467564662,39.16474193592059,LOW,London,142.366,142.945,40.58734467564662,24.49489742783178,1.495533146341551,1.495533146341551,1.6569714078300306,0.0,10.69112976928054,1.2,0.2226027397260275,2024-09-30 07:00:00+00:00
EUR_ORIGIN_202409301100,2024-09-30 11:00:00+00:00,A,1.0,0.7088085514373483,2024-09-30 13:00:00+00:00,2024-09-30 19:00:00+00:00,26.582207802281463,27.59056078949748,1.0083529872160086,inner_sel,6,49.19138191078254,0.0,49.19138191078254,0.0,5.0,1.0,14.108181933925076,1.4226027397260275,38.925265127724984,38.925265127724984,37.50266238799895,LOW,London,142.56,143.116,38.925265127724984,24.49489742783178,1.0852140892036568,1.0852140892036568,2.0082297570631966,0.0,14.108181933925074,1.2,0.2226027397260275,2024-09-30 11:00:00+00:00
EUR_ORIGIN_202409301300,2024-09-30 13:00:00+00:00,B,-1.0,0.9530036329321724,2024-09-30 14:00:00+00:00,2024-09-30 20:00:00+00:00,-10.993206871714666,-10.061743731855618,0.9314631398590478,inner_sel,6,22.221610217538768,0.0,-0.0,-22.221610217538768,4.0,1.0,10.493139432461875,0.9773972602739726,10.557927991206029,-10.557927991206029,-11.535325251480002,LOW,NY_Overlap,142.945,143.096,10.557927991206029,24.49489742783178,-0.4487957912093104,-0.4487957912093104,-0.0,-0.9071934382664513,10.493139432461875,1.2,-0.2226027397260274,2024-09-30 13:00:00+00:00
EUR_ORIGIN_202410010700,2024-10-01 07:00:00+00:00,B,-1.0,1.0266353336726004,2024-10-01 08:00:00+00:00,2024-10-01 14:00:00+00:00,40.40571296843622,41.40914353086828,1.0034305624320552,inner_sel,6,0.0,-41.79574797293917,41.79574797293917,-0.0,1.0,4.0,9.740557013780956,0.9773972602739726,-40.33481234542613,40.33481234542613,39.357415085152155,LOW,London,144.335,143.754,-40.33481234542613,24.49489742783178,1.6495563244337628,1.6495563244337628,1.7063042658610883,-0.0,9.740557013780956,1.2,-0.2226027397260274,2024-10-01 07:00:00+00:00
EUR_ORIGIN_202410011200,2024-10-01 12:00:00+00:00,B,-1.0,0.5395347273915597,2024-10-01 13:00:00+00:00,2024-10-01 19:00:00+00:00,3.9783578325852864,4.505697596960462,0.5273397643751752,inner_sel,6,19.805908633294678,-16.01236775127468,16.01236775127468,-19.805908633294678,2.0,3.0,18.534488128959012,0.9773972602739726,-8.351079862354283,8.351079862354283,7.37368260208031,LOW,London,143.754,143.634,-8.351079862354283,24.49489742783178,0.16241577840064625,0.16241577840064625,0.6537021760736579,-0.8085728340626018,18.534488128959012,1.2,-0.2226027397260274,2024-10-01 12:00:00+00:00
EUR_ORIGIN_202410030500,2024-10-03 05:00:00+00:00,A,1.0,0.7065417991612823,2024-10-03 07:00:00+00:00,2024-10-03 13:00:00+00:00,12.240020746675857,13.245149045893651,1.005128299217797,inner_sel,6,24.73789667462256,-7.23529764540487,24.73789667462256,-7.23529764540487,5.0,3.0,14.153444299927823,1.4226027397260275,18.746447926529797,18.746447926529797,17.32384518680377,LOW,Asia,146.557,146.832,18.746447926529797,24.49489742783178,0.4996967545072635,0.4996967545072635,1.0099204027086344,-0.2953797894733752,14.153444299927823,1.2,0.2226027397260275,2024-10-03 05:00:00+00:00
EUR_ORIGIN_202410041100,2024-10-04 11:00:00+00:00,A,1.0,0.1822119332148531,2024-10-04 13:00:00+00:00,2024-10-04 19:00:00+00:00,28.757195551377265,29.01641074677949,0.259215195402226,inner_sel,6,159.245392081786,0.0,159.245392081786,0.0,6.0,1.0,54.881147593163476,1.4226027397260275,159.245392081786,159.245392081786,157.82278934206,MEDIUM,London,146.586,148.939,159.245392081786,24.49489742783178,1.1740075922384776,1.1740075922384776,6.501165908163673,0.0,54.88114759316348,1.2,0.2226027397260275,2024-10-04 11:00:00+00:00
EUR_ORIGIN_202410101900,2024-10-10 19:00:00+00:00,B,-1.0,1.414582557710776,2024-10-10 20:00:00+00:00,2024-10-11 02:00:00+00:00,2.707140491531168,4.089749607869029,1.382609116337861,inner_sel,6,0.0,-15.137298158522938,15.137298158522938,-0.0,1.0,4.0,7.069223316441167,0.9773972602739726,-2.891135328635386,2.891135328635386,1.9137380683614134,LOW,NY_Late,148.752,148.709,-2.891135328635386,24.49489742783178,0.11051854777131012,0.11051854777131012,0.6179776095458771,-0.0,7.069223316441167,1.2,-0.2226027397260274,2024-10-10 19:00:00+00:00
EUR_ORIGIN_202410150500,2024-10-15 05:00:00+00:00,B,-1.0,1.3025794113019644,2024-10-15 06:00:00+00:00,2024-10-15 12:00:00+00:00,66.25886166242658,67.53199921032241,1.273137547895824,inner_sel,6,0.0,-51.84482314427363,51.84482314427363,-0.0,1.0,6.0,7.677075127423303,0.9773972602739726,-51.84482314427363,51.84482314427363,50.86742588399966,LOW,Asia,149.679,148.905,-51.84482314427363,24.49489742783178,2.7050067001767246,2.7050067001767246,2.116556041805103,-0.0,7.677075127423303,1.2,-0.2226027397260274,2024-10-15 05:00:00+00:00
EUR_ORIGIN_202410160500,2024-10-16 05:00:00+00:00,A,1.0,1.1072833290595243,2024-10-16 07:00:00+00:00,2024-10-16 13:00:00+00:00,0.2038775390821801,1.7791018366552165,1.575224297573036,inner_sel,6,7.0944298317954235,-6.161512176401374,7.0944298317954235,-6.161512176401374,4.0,2.0,9.031112216322754,1.4226027397260275,1.6067268331099172,1.6067268331099172,0.1841240933838897,LOW,Asia,149.36,149.384,1.6067268331099172,24.49489742783178,0.008323265679427944,0.008323265679427944,0.2896288850646313,-0.2515426812688137,9.031112216322756,1.2,0.2226027397260275,2024-10-16 05:00:00+00:00
EUR_ORIGIN_202410171500,2024-10-17 15:00:00+00:00,B,-1.0,2.675690858275248,2024-10-17 16:00:00+00:00,2024-10-17 22:00:00+00:00,-38.44069596676276,-35.82548305254442,2.6152129142183416,inner_sel,6,16.98330383734792,0.0,-0.0,-16.98330383734792,5.0,1.0,3.7373525304959956,0.9773972602739726,13.389245974266828,-13.389245974266828,-14.3666432345408,LOW,NY_Overlap,150.02,150.221,13.389245974266828,24.49489742783178,-1.569334841267201,-1.569334841267201,-0.0,-0.6933404758025652,3.737352530495995,1.2,-0.2226027397260274,2024-10-17 15:00:00+00:00
EUR_ORIGIN_202410210000,2024-10-21 00:00:00+00:00,B,-1.0,1.2129544129757257,2024-10-21 01:00:00+00:00,2024-10-21 07:00:00+00:00,21.862095687399684,23.04763400747938,1.185538320079699,inner_sel,6,0.0,-26.973768818674415,26.973768818674415,-0.0,1.0,3.0,8.244332922180584,0.9773972602739726,-19.00123678262311,19.00123678262311,18.02383952234914,LOW,Asia,149.606,149.322,-19.00123678262311,24.49489742783178,0.8925163190338313,0.8925163190338313,1.1011995007591284,-0.0,8.244332922180584,1.2,-0.2226027397260274,2024-10-21 00:00:00+00:00
EUR_ORIGIN_202410210900,2024-10-21 09:00:00+00:00,B,-1.0,1.3284330005749951,2024-10-21 10:00:00+00:00,2024-10-21 16:00:00+00:00,-17.412646884451974,-16.11424010923244,1.298406775219533,inner_sel,6,12.130261821452493,-1.6006936373269554,1.6006936373269554,-12.130261821452493,6.0,5.0,7.527666051409163,0.9773972602739726,12.130261821452493,-12.130261821452493,-13.107659081726466,LOW,London,149.947,150.129,12.130261821452493,24.49489742783178,-0.7108683323028429,-0.7108683323028429,0.06534804409951123,-0.4952158651487045,7.527666051409163,1.2,-0.2226027397260274,2024-10-21 09:00:00+00:00
EUR_ORIGIN_202410220600,2024-10-22 06:00:00+00:00,A,1.0,1.6367366852108052,2024-10-22 08:00:00+00:00,2024-10-22 14:00:00+00:00,1.577685460657151,3.9061115532481394,2.328426092590988,inner_sel,6,11.463369829129988,0.0,11.463369829129988,0.0,2.0,1.0,6.109718252396866,1.4226027397260275,2.386524105277843,2.386524105277843,0.9639213655518155,LOW,Asia,150.829,150.865,2.386524105277843,24.49489742783178,0.06440873922029741,0.06440873922029741,0.4679901135697343,0.0,6.109718252396866,1.2,0.2226027397260275,2024-10-22 06:00:00+00:00
EUR_ORIGIN_202410220900,2024-10-22 09:00:00+00:00,A,1.0,4.5960451572666985,2024-10-22 11:00:00+00:00,2024-10-22 17:00:00+00:00,22.390677009172613,28.92902344180476,6.538346432632146,inner_sel,6,6.294329679521482,-2.452548176687941,6.294329679521482,-2.452548176687941,6.0,2.0,2.175783670051465,1.4226027397260275,6.294329679521482,6.294329679521482,4.871726939795455,LOW,London,150.882,150.977,6.294329679521482,24.49489742783178,0.914095561132324,0.914095561132324,0.25696493312805996,-0.10012486004131162,2.175783670051465,1.2,0.2226027397260275,2024-10-22 09:00:00+00:00
EUR_ORIGIN_202410221200,2024-10-22 12:00:00+00:00,B,-1.0,2.555288034662918,2024-10-22 13:00:00+00:00,2024-10-22 19:00:00+00:00,-35.67364256787413,-33.17611104358373,2.4975315242904,inner_sel,6,16.16033520115856,0.0,-0.0,-16.16033520115856,5.0,1.0,3.9134531467092146,0.9773972602739726,12.983315615908708,-12.983315615908708,-13.960712876182681,LOW,London,150.865,151.061,12.983315615908708,24.49489742783178,-1.4563703592953507,-1.4563703592953507,-0.0,-0.659742921919597,3.913453146709214,1.2,-0.2226027397260274,2024-10-22 12:00:00+00:00
EUR_ORIGIN_202410221600,2024-10-22 16:00:00+00:00,B,-1.0,2.3702552987302425,2024-10-22 17:00:00+00:00,2024-10-22 23:00:00+00:00,4.11534177562627,6.4320228107550745,2.3166810351288056,inner_sel,6,0.5294051472670702,-8.474296246818724,8.474296246818724,-0.5294051472670702,5.0,3.0,4.218954812739813,0.9773972602739726,-2.7136413593087383,2.7136413593087383,1.7362440990347658,LOW,NY_Overlap,151.109,151.068,-2.7136413593087383,24.49489742783178,0.16800812445739433,0.16800812445739433,0.3459616955648075,-0.021612874633455105,4.218954812739813,1.2,-0.2226027397260274,2024-10-22 16:00:00+00:00
EUR_ORIGIN_202410222300,2024-10-22 23:00:00+00:00,A,1.0,1.2381563615983993,2024-10-23 01:00:00+00:00,2024-10-23 07:00:00+00:00,73.28924588524454,75.05065051746364,1.7614046322190928,inner_sel,6,60.61484061720357,0.0,60.61484061720357,0.0,6.0,1.0,8.07652434712728,1.4226027397260275,60.61484061720357,60.61484061720357,59.19223787747754,LOW,NY_Late,151.154,152.073,60.61484061720357,24.49489742783178,2.992020934203679,2.992020934203679,2.4745905058712885,0.0,8.07652434712728,1.2,0.2226027397260275,2024-10-22 23:00:00+00:00
EUR_ORIGIN_202410230900,2024-10-23 09:00:00+00:00,B,-1.0,1.2559790857152977,2024-10-23 10:00:00+00:00,2024-10-23 16:00:00+00:00,-54.92325228313239,-53.69566176579284,1.2275905173395407,inner_sel,6,42.75203494747082,0.0,-0.0,-42.75203494747082,6.0,1.0,7.961916017339462,0.9773972602739726,42.75203494747082,-42.75203494747082,-43.72943220774479,LOW,London,152.415,153.068,42.75203494747082,24.49489742783178,-2.242232385130426,-2.242232385130426,-0.0,-1.7453445181156289,7.96191601733946,1.2,-0.2226027397260274,2024-10-23 09:00:00+00:00
EUR_ORIGIN_202410231100,2024-10-23 11:00:00+00:00,A,1.0,1.7690079310885922,2024-10-23 13:00:00+00:00,2024-10-23 19:00:00+00:00,-25.7631162929339,-23.2465207635702,2.516595529363703,inner_sel,6,0.718660678131755,-15.430991887575018,0.718660678131755,-15.430991887575018,3.0,5.0,5.652885905291737,1.4226027397260275,-13.14099295714577,-13.14099295714577,-14.563595696871797,LOW,London,153.057,152.856,-13.14099295714577,24.49489742783178,-1.0517748183611961,-1.0517748183611961,0.02933919932708895,-0.629967605826424,5.652885905291737,1.2,0.2226027397260275,2024-10-23 11:00:00+00:00
EUR_ORIGIN_202410240500,2024-10-24 05:00:00+00:00,B,-1.0,0.8996284664628155,2024-10-24 06:00:00+00:00,2024-10-24 12:00:00+00:00,12.428602701614077,13.307897099999307,0.8792943983852313,inner_sel,6,10.96530935846829,-14.792658965454564,14.792658965454564,-10.96530935846829,2.0,6.0,11.115699839199488,0.9773972602739726,-14.792658965454564,14.792658965454564,13.81526170518059,LOW,Asia,152.215,151.99,-14.792658965454564,24.49489742783178,0.5073955805788496,0.5073955805788496,0.6039077734061762,-0.44765688000020776,11.115699839199488,1.2,-0.2226027397260274,2024-10-24 05:00:00+00:00
EUR_ORIGIN_202410251100,2024-10-25 11:00:00+00:00,A,1.0,3.775109780112152,2024-10-25 13:00:00+00:00,2024-10-25 19:00:00+00:00,94.47326646759014,99.8437479835442,5.370481515954069,inner_sel,6,26.44790583562262,0.0,26.44790583562262,0.0,6.0,1.0,2.648929589460288,1.4226027397260275,26.44790583562262,26.44790583562262,25.025303095896593,LOW,London,151.796,152.198,26.44790583562262,24.49489742783178,3.856854952993067,3.856854952993067,1.0797312343742163,0.0,2.648929589460288,1.2,0.2226027397260275,2024-10-25 11:00:00+00:00
EUR_ORIGIN_202410251400,2024-10-25 14:00:00+00:00,B,-1.0,3.7314980609886823,2024-10-25 15:00:00+00:00,2024-10-25 21:00:00+00:00,-49.03192026568768,-45.384764284159694,3.64715598152798,inner_sel,6,12.162612318800115,0.0,-0.0,-12.162612318800115,4.0,1.0,2.679888837286556,0.9773972602739726,12.162612318800115,-12.162612318800115,-13.140009579074087,LOW,NY_Overlap,152.013,152.198,12.162612318800115,24.49489742783178,-2.0017197626627437,-2.0017197626627437,-0.0,-0.49653656867248674,2.6798888372865566,1.2,-0.2226027397260274,2024-10-25 14:00:00+00:00
EUR_ORIGIN_202410280000,2024-10-28 00:00:00+00:00,A,1.0,0.708564275274723,2024-10-28 02:00:00+00:00,2024-10-28 08:00:00+00:00,2.269360829287745,3.277366308565553,1.008005479277808,inner_sel,6,24.92557787893368,0.0,24.92557787893368,0.0,2.0,1.0,14.113045702343406,1.4226027397260275,4.625362049610615,4.625362049610615,3.2027593098845877,MEDIUM,Asia,153.466,153.537,4.625362049610615,24.49489742783178,0.09264626790023764,0.09264626790023764,1.0175824557898556,0.0,14.113045702343406,1.2,0.2226027397260275,2024-10-28 00:00:00+00:00
EUR_ORIGIN_202410290700,2024-10-29 07:00:00+00:00,A,1.0,1.0548667529103812,2024-10-29 09:00:00+00:00,2024-10-29 15:00:00+00:00,39.80997887514169,41.3106352078779,1.5006563327362068,inner_sel,6,39.161946372754386,0.0,39.161946372754386,0.0,6.0,1.0,9.47987029869883,1.4226027397260275,39.161946372754386,39.161946372754386,37.739343633028355,LOW,London,153.165,153.766,39.161946372754386,24.49489742783178,1.6252355819179094,1.6252355819179094,1.598779765791446,0.0,9.47987029869883,1.2,0.2226027397260275,2024-10-29 07:00:00+00:00
EUR_ORIGIN_202410290900,2024-10-29 09:00:00+00:00,B,-1.0,0.9584000998293236,2024-10-29 10:00:00+00:00,2024-10-29 16:00:00+00:00,-16.606411231087957,-15.669673599268476,0.9367376318194826,inner_sel,6,24.28710754685426,-3.390559931286674,3.390559931286674,-24.28710754685426,5.0,3.0,10.434055674431637,0.9773972602739726,16.349824673493885,-16.349824673493885,-17.327221933767856,LOW,London,153.393,153.644,16.349824673493885,24.49489742783178,-0.6779538995831553,-0.6779538995831553,0.13841902956630575,-0.9915170136315237,10.434055674431635,1.2,-0.2226027397260274,2024-10-29 09:00:00+00:00
EUR_ORIGIN_202410300800,2024-10-30 08:00:00+00:00,A,1.0,0.5673898646796752,2024-10-30 10:00:00+00:00,2024-10-30 16:00:00+00:00,2.495567056347983,3.302737432334069,0.807170375986086,inner_sel,6,32.91883001963036,0.0,32.91883001963036,0.0,5.0,1.0,17.62456579242138,1.4226027397260275,5.820931317126465,5.820931317126465,4.398328577400438,LOW,London,152.852,152.941,5.820931317126465,24.49489742783178,0.1018810984491999,0.1018810984491999,1.343905607958459,0.0,17.62456579242138,1.2,0.2226027397260275,2024-10-30 08:00:00+00:00
EUR_ORIGIN_202410301300,2024-10-30 13:00:00+00:00,A,1.0,0.9734709887961228,2024-10-30 15:00:00+00:00,2024-10-30 21:00:00+00:00,17.627938310034743,19.01280080573991,1.3848624957051694,inner_sel,6,20.966490700047302,0.0,20.966490700047302,0.0,2.0,1.0,10.272519792671842,1.4226027397260275,19.530937259109038,19.530937259109038,18.10833451938301,LOW,NY_Overlap,152.941,153.24,19.530937259109038,24.49489742783178,0.7196575679474122,0.7196575679474122,0.8559533985320794,0.0,10.272519792671842,1.2,0.2226027397260275,2024-10-30 13:00:00+00:00
EUR_ORIGIN_202410301600,2024-10-30 16:00:00+00:00,A,1.0,1.8127104445847828,2024-10-30 18:00:00+00:00,2024-10-31 00:00:00+00:00,23.80824447232788,26.38701131712418,2.5787668447962973,inner_sel,6,20.881874948983636,0.0,20.881874948983636,0.0,5.0,1.0,5.516600861364037,1.4226027397260275,14.556660936086985,14.556660936086985,13.134058196360957,LOW,NY_Overlap,153.083,153.306,14.556660936086985,24.49489742783178,0.9719675104773573,0.9719675104773573,0.8524989749602736,0.0,5.516600861364037,1.2,0.2226027397260275,2024-10-30 16:00:00+00:00
EUR_ORIGIN_202410310500,2024-10-31 05:00:00+00:00,B,-1.0,0.4928014283031123,2024-10-31 06:00:00+00:00,2024-10-31 12:00:00+00:00,11.165939374785635,11.647602140668198,0.4816627658825624,inner_sel,6,0.0,-48.70687558042874,48.70687558042874,-0.0,1.0,3.0,20.292148978612943,0.9773972602739726,-23.635487788205012,23.635487788205012,22.65809052793104,LOW,Asia,152.917,152.556,-23.635487788205012,24.49489742783178,0.4558475661179371,0.4558475661179371,1.988449868954611,-0.0,20.292148978612943,1.2,-0.2226027397260274,2024-10-31 05:00:00+00:00
EUR_ORIGIN_202411010600,2024-11-01 06:00:00+00:00,A,1.0,1.6008744077530634,2024-11-01 08:00:00+00:00,2024-11-01 14:00:00+00:00,27.10876675079722,29.38617506922401,2.2774083184267897,inner_sel,6,24.838545920449207,0.0,24.838545920449207,0.0,4.0,1.0,6.246586210367172,1.4226027397260275,18.356327596285027,18.356327596285027,16.933724856559,LOW,Asia,152.396,152.676,18.356327596285027,24.49489742783178,1.1067107682596575,1.1067107682596575,1.0140293909631548,0.0,6.246586210367172,1.2,0.2226027397260275,2024-11-01 06:00:00+00:00
EUR_ORIGIN_202411011100,2024-11-01 11:00:00+00:00,B,-1.0,0.3854586259821225,2024-11-01 12:00:00+00:00,2024-11-01 18:00:00+00:00,-7.288451285085449,-6.9117050801015525,0.3767462049838964,inner_sel,6,17.93112052555834,-41.4823966736666,41.4823966736666,-17.93112052555834,6.0,3.0,25.943121585411863,0.9773972602739726,17.93112052555834,-17.93112052555834,-18.908517785832313,LOW,London,152.67,152.944,17.93112052555834,24.49489742783178,-0.297549777726528,-0.297549777726528,1.6935117526368226,-0.7320349300660678,25.943121585411863,1.2,-0.2226027397260274,2024-11-01 11:00:00+00:00
EUR_ORIGIN_202411052100,2024-11-05 21:00:00+00:00,B,-1.0,0.2261638879542488,2024-11-05 22:00:00+00:00,2024-11-06 04:00:00+00:00,-36.3149880887224,-36.09393612426302,0.2210519644593925,inner_sel,6,159.5919509995536,-11.219197882317289,11.219197882317289,-159.5919509995536,6.0,3.0,44.21572378532385,0.9773972602739726,159.5919509995536,-159.5919509995536,-160.56934825982756,LOW,NY_Late,151.611,154.05,159.5919509995536,24.49489742783178,-1.482553180543647,-1.482553180543647,0.45802183558318255,-6.515314116736035,44.21572378532387,1.2,-0.2226027397260274,2024-11-05 21:00:00+00:00
EUR_ORIGIN_202411052300,2024-11-05 23:00:00+00:00,B,-1.0,0.2079373213384864,2024-11-06 00:00:00+00:00,2024-11-06 06:00:00+00:00,-29.11020982794393,-28.906972459758983,0.2032373681849452,inner_sel,6,170.81114888187088,0.0,-0.0,-170.81114888187088,4.0,1.0,48.09141493037563,0.9773972602739726,139.01772069432104,-139.01772069432104,-139.995117954595,LOW,NY_Late,151.441,153.561,139.01772069432104,24.49489742783178,-1.1884193397302454,-1.1884193397302454,-0.0,-6.973335952319218,48.09141493037563,1.2,-0.2226027397260274,2024-11-05 23:00:00+00:00
