event_id,model,event_time,evidence_complete_time,known_time,action_time,direction,known_pos,signed_disp_1,abs_disp_1,cont_1,rej_1,mfe_1,mae_1,signed_disp_2,abs_disp_2,cont_2,rej_2,mfe_2,mae_2,signed_disp_3,abs_disp_3,cont_3,rej_3,mfe_3,mae_3,signed_disp_6,abs_disp_6,cont_6,rej_6,mfe_6,mae_6,signed_disp_12,abs_disp_12,cont_12,rej_12,mfe_12,mae_12,signed_disp_24,abs_disp_24,cont_24,rej_24,mfe_24,mae_24,time_to_rej,time_to_next_state,persistence,next_sigma_6,sigma_state,vol_tercile,hour,session,anchor_age,prior_state_duration,x_known,distance_from_boundary,stage
MODEL_A_000081,MODEL_A,2025-05-07 11:00:00+00:00,2025-05-07 11:00:00+00:00,2025-05-07 11:00:00+00:00,2025-05-07 11:00:00+00:00,-1.0,2147,0.2043227898259694,0.2043227898259694,1.0,0.0,0.2043227898259694,0.2043227898259694,-0.6179007272921033,0.6179007272921033,0.0,1.0,0.2043227898259694,-0.6179007272921033,0.14661220092513982,0.14661220092513982,1.0,0.0,0.2043227898259694,-0.6179007272921033,-0.7434395379324996,0.7434395379324996,0.0,1.0,0.2043227898259694,-0.7434395379324996,5.768205783436456,5.768205783436456,1.0,0.0,5.768205783436456,-0.7434395379324996,5.164442500206074,5.164442500206074,1.0,0.0,6.0008251677999,-0.7434395379324996,2.0,,2.0,-0.0,-1.0,high,11.0,2.0,4.0,1.0,-1.4430651411344941,0.44306514113449413,confirmation
MODEL_A_000082,MODEL_A,2025-05-07 15:00:00+00:00,2025-05-07 15:00:00+00:00,2025-05-07 15:00:00+00:00,2025-05-07 15:00:00+00:00,-1.0,2151,-0.7124836782365022,0.7124836782365022,0.0,1.0,-0.7124836782365022,-0.7124836782365022,-0.7331795377764383,0.7331795377764383,0.0,1.0,-0.7124836782365022,-0.7331795377764383,1.0815858658774944,1.0815858658774944,1.0,0.0,1.0815858658774944,-0.7331795377764383,3.1032522465903183,3.1032522465903183,1.0,0.0,3.1032522465903183,-0.7331795377764383,4.007123647958796,4.007123647958796,1.0,0.0,5.778465783592518,-0.7331795377764383,3.6681708343117156,3.6681708343117156,1.0,0.0,6.011085167955962,-0.7331795377764383,1.0,,1.0,-4.0,-1.0,high,15.0,3.0,1.0,1.0,-1.4328051409784328,0.4328051409784328,confirmation
MODEL_A_000083,MODEL_A,2025-05-07 19:00:00+00:00,2025-05-07 19:00:00+00:00,2025-05-07 19:00:00+00:00,2025-05-07 19:00:00+00:00,-1.0,2155,0.7766941595980765,0.7766941595980765,1.0,0.0,0.7766941595980765,0.7766941595980765,2.18193891621625,2.18193891621625,1.0,0.0,2.18193891621625,0.7766941595980765,3.9517013700983368,3.9517013700983368,1.0,0.0,3.9517013700983368,0.7766941595980765,3.903215527774088,3.903215527774088,1.0,0.0,4.85715245321845,0.7766941595980765,2.4592585254588117,2.4592585254588117,1.0,0.0,4.85715245321845,0.7766941595980765,7.588493039320226,7.588493039320226,1.0,0.0,7.588493039320226,0.7766941595980765,,,111.0,-6.0,-2.0,high,19.0,4.0,1.0,1.0,-2.3541184713525007,1.3541184713525007,confirmation
MODEL_A_000084,MODEL_A,2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,1.0,2268,-3.1403045558151215,3.1403045558151215,1.0,0.0,-3.1403045558151215,-3.1403045558151215,-4.253806931959363,4.253806931959363,1.0,0.0,-3.1403045558151215,-4.253806931959363,-3.569504489991436,3.569504489991436,1.0,0.0,-3.1403045558151215,-4.253806931959363,-5.171778215385314,5.171778215385314,1.0,0.0,-3.1403045558151215,-5.171778215385314,-7.393667019861649,7.393667019861649,1.0,0.0,-3.1403045558151215,-8.231168286712458,-5.135555648320607,5.135555648320607,1.0,0.0,-3.1403045558151215,-8.231168286712458,,1.0,70.0,-3.0,1.0,high,12.0,3.0,1.0,1.0,1.2521421953600702,0.2521421953600702,confirmation
MODEL_A_000085,MODEL_A,2025-05-14 14:00:00+00:00,2025-05-14 14:00:00+00:00,2025-05-14 14:00:00+00:00,2025-05-14 14:00:00+00:00,-1.0,2270,-0.6843024419679269,0.6843024419679269,1.0,0.0,-0.6843024419679269,-0.6843024419679269,-0.2680838004170307,0.2680838004170307,1.0,0.0,-0.2680838004170307,-0.6843024419679269,0.38122650216403065,0.38122650216403065,1.0,0.0,0.38122650216403065,-0.6843024419679269,2.014495278205772,2.014495278205772,1.0,0.0,2.0383210262570866,-0.6843024419679269,2.6439633271070346,2.6439633271070346,1.0,0.0,3.977361354753096,-0.6843024419679269,2.2541771496122833,2.2541771496122833,1.0,0.0,3.977361354753096,-0.7189344227280441,,,68.0,-5.0,-3.0,high,14.0,3.0,5.0,0.0,-3.001664736599293,2.001664736599293,confirmation
MODEL_A_000086,MODEL_A,2025-05-19 12:00:00+00:00,2025-05-19 12:00:00+00:00,2025-05-19 12:00:00+00:00,2025-05-19 12:00:00+00:00,1.0,2340,-1.3971630055595217,1.3971630055595217,0.0,1.0,-1.3971630055595217,-1.3971630055595217,-1.841788365507231,1.841788365507231,0.0,1.0,-1.3971630055595217,-1.841788365507231,-3.0286091003558826,3.0286091003558826,1.0,0.0,-1.3971630055595217,-3.0286091003558826,-4.383134196934814,4.383134196934814,1.0,0.0,-1.3971630055595217,-4.383134196934814,-4.324625439840281,4.324625439840281,1.0,0.0,-1.3971630055595217,-4.809852807560594,-3.808770805174122,3.808770805174122,1.0,0.0,-1.3971630055595217,-5.33038723212768,1.0,1.0,1.0,-3.0,1.0,high,12.0,3.0,4.0,1.0,1.294938555305074,0.29493855530507407,confirmation
MODEL_A_000087,MODEL_A,2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,-1.0,2344,-0.1594991666969925,0.1594991666969925,1.0,0.0,-0.1594991666969925,-0.1594991666969925,0.9633940062341635,0.9633940062341635,1.0,0.0,0.9633940062341635,-0.1594991666969925,1.0504450548163726,1.0504450548163726,1.0,0.0,1.0504450548163726,-0.1594991666969925,0.8070637223518933,0.8070637223518933,1.0,0.0,1.3838168988916046,-0.1594991666969925,1.060595419089839,1.060595419089839,1.0,0.0,1.910647041427029,-0.1594991666969925,1.3308405527224507,1.3308405527224507,1.0,0.0,2.6192218161903753,-1.780899832796549,18.0,,18.0,-2.0,-2.0,high,16.0,4.0,8.0,0.0,-2.1248016353955768,1.1248016353955768,confirmation
MODEL_A_000088,MODEL_A,2025-05-20 12:00:00+00:00,2025-05-20 12:00:00+00:00,2025-05-20 12:00:00+00:00,2025-05-20 12:00:00+00:00,-1.0,2364,1.0166971711615522,1.0166971711615522,1.0,0.0,1.0166971711615522,1.0166971711615522,1.1720461768719783,1.1720461768719783,1.0,0.0,1.1720461768719783,1.0166971711615522,2.230191201716904,2.230191201716904,1.0,0.0,2.230191201716904,1.0166971711615522,-0.2120617882185929,0.2120617882185929,1.0,0.0,2.230191201716904,-1.4921189822023175,-2.4788923069699313,2.4788923069699313,0.0,1.0,2.230191201716904,-2.6520112425801123,-2.584889055285401,2.584889055285401,0.0,1.0,2.230191201716904,-4.500103580157568,8.0,10.0,8.0,-2.0,-2.0,high,12.0,3.0,3.0,1.0,-2.513832249869048,1.513832249869048,confirmation
MODEL_A_000089,MODEL_A,2025-05-21 06:00:00+00:00,2025-05-21 06:00:00+00:00,2025-05-21 06:00:00+00:00,2025-05-21 06:00:00+00:00,1.0,2382,-1.5484715276214596,1.5484715276214596,0.0,1.0,-1.5484715276214596,-1.5484715276214596,-1.2681063151327956,1.2681063151327956,0.0,1.0,-1.2681063151327956,-1.5484715276214596,-1.2094664990446433,1.2094664990446433,0.0,1.0,-1.2094664990446433,-1.5484715276214596,-0.9875773244897356,0.9875773244897356,0.0,1.0,-0.9875773244897356,-2.240662819628612,-0.8156977552946646,0.8156977552946646,0.0,1.0,-0.629357274586472,-2.7554677989339553,-2.647913122012195,2.647913122012195,1.0,0.0,-0.41110496752199377,-4.805492705240621,1.0,1.0,1.0,0.0,1.0,high,6.0,1.0,1.0,1.0,1.0586341299060888,0.05863412990608885,confirmation
MODEL_A_000090,MODEL_A,2025-05-21 11:00:00+00:00,2025-05-21 11:00:00+00:00,2025-05-21 11:00:00+00:00,2025-05-21 11:00:00+00:00,-1.0,2387,-1.2530854951388763,1.2530854951388763,0.0,1.0,-1.2530854951388763,-1.2530854951388763,-1.61130554504214,1.61130554504214,0.0,1.0,-1.2530854951388763,-1.61130554504214,0.5148049793053433,0.5148049793053433,1.0,0.0,0.5148049793053433,-1.61130554504214,-1.4231218989121694,1.4231218989121694,0.0,1.0,0.5148049793053433,-1.61130554504214,1.3502747235730317,1.3502747235730317,1.0,0.0,1.7574855494869606,-1.8295578521066183,3.8696865382351833,3.8696865382351833,1.0,0.0,3.8696865382351833,-1.8295578521066183,1.0,1.0,1.0,0.0,-1.0,high,11.0,2.0,6.0,1.0,-1.1820286897225232,0.18202868972252317,confirmation
MODEL_A_000091,MODEL_A,2025-05-21 22:00:00+00:00,2025-05-21 22:00:00+00:00,2025-05-21 22:00:00+00:00,2025-05-21 22:00:00+00:00,-1.0,2398,-0.4072108259139289,0.4072108259139289,1.0,0.0,-0.4072108259139289,-0.4072108259139289,-0.879683463784608,0.879683463784608,1.0,0.0,-0.4072108259139289,-0.879683463784608,0.8073443361250483,0.8073443361250483,1.0,0.0,0.8073443361250483,-0.879683463784608,-1.8606942186221664,1.8606942186221664,1.0,0.0,0.8073443361250483,-1.8606942186221664,0.2447978076874353,0.2447978076874353,1.0,0.0,0.8073443361250483,-1.9550564782091526,5.057974606446873,5.057974606446873,1.0,0.0,5.4072531185448,-1.9550564782091526,7.0,,7.0,-1.0,-2.0,high,22.0,5.0,30.0,0.0,-2.9395142392094837,1.9395142392094837,confirmation
MODEL_A_000092,MODEL_A,2025-05-22 07:00:00+00:00,2025-05-22 07:00:00+00:00,2025-05-22 07:00:00+00:00,2025-05-22 07:00:00+00:00,-1.0,2407,0.040929848463206575,0.040929848463206575,1.0,0.0,0.040929848463206575,0.040929848463206575,1.1776624452428435,1.1776624452428435,1.0,0.0,1.1776624452428435,0.040929848463206575,1.594456543690869,1.594456543690869,1.0,0.0,1.594456543690869,0.040929848463206575,4.589758891683557,4.589758891683557,1.0,0.0,4.589758891683557,0.040929848463206575,6.466918787069537,6.466918787069537,1.0,0.0,6.466918787069537,0.040929848463206575,1.7327089700128966,1.7327089700128966,1.0,0.0,6.821877175006564,0.040929848463206575,,,27.0,-6.0,-1.0,high,7.0,1.0,4.0,1.0,-1.58985550320605,0.58985550320605,confirmation
MODEL_A_000093,MODEL_A,2025-05-23 15:00:00+00:00,2025-05-23 15:00:00+00:00,2025-05-23 15:00:00+00:00,2025-05-23 15:00:00+00:00,-1.0,2439,1.4309350615592822,1.4309350615592822,1.0,0.0,1.4309350615592822,1.4309350615592822,-1.0762677083611143,1.0762677083611143,0.0,1.0,1.4309350615592822,-1.0762677083611143,-1.4290691931118913,1.4290691931118913,0.0,1.0,1.4309350615592822,-1.4290691931118913,-1.2895814390978273,1.2895814390978273,0.0,1.0,1.4309350615592822,-2.001356775070806,-3.012295653047512,3.012295653047512,1.0,0.0,1.4309350615592822,-3.012295653047512,3.3934918414975614,3.3934918414975614,1.0,0.0,3.3934918414975614,-3.012295653047512,2.0,3.0,2.0,-0.0,-1.0,high,15.0,3.0,1.0,0.0,-1.3775884564467316,0.37758845644673156,confirmation
MODEL_A_000094,MODEL_A,2025-05-26 04:00:00+00:00,2025-05-26 04:00:00+00:00,2025-05-26 04:00:00+00:00,2025-05-26 04:00:00+00:00,1.0,2452,-1.3683482824929711,1.3683482824929711,0.0,1.0,-1.3683482824929711,-1.3683482824929711,-1.2190288040772934,1.2190288040772934,0.0,1.0,-1.2190288040772934,-1.3683482824929711,-1.395564316088714,1.395564316088714,0.0,1.0,-1.2190288040772934,-1.395564316088714,-3.5037315662141086,3.5037315662141086,1.0,0.0,-0.7845480026342648,-3.5037315662141086,-5.129320394143491,5.129320394143491,1.0,0.0,-0.7845480026342648,-5.909252243329032,-4.350900745233772,4.350900745233772,1.0,0.0,-0.7845480026342648,-6.546864634766877,1.0,1.0,1.0,-2.0,1.0,high,4.0,1.0,1.0,1.0,1.1381719453847396,0.13817194538473965,confirmation
MODEL_A_000095,MODEL_A,2025-05-26 11:00:00+00:00,2025-05-26 11:00:00+00:00,2025-05-26 11:00:00+00:00,2025-05-26 11:00:00+00:00,-1.0,2459,0.7465199235798483,0.7465199235798483,1.0,0.0,0.7465199235798483,0.7465199235798483,1.0001691011443623,1.0001691011443623,1.0,0.0,1.0001691011443623,0.7465199235798483,1.7037329859163157,1.7037329859163157,1.0,0.0,1.7037329859163157,0.7465199235798483,0.9079741624754276,0.9079741624754276,1.0,0.0,2.000609081776671,0.7465199235798483,2.1372430098405073,2.1372430098405073,1.0,0.0,2.1372430098405073,0.7465199235798483,5.272585734327102,5.272585734327102,1.0,0.0,6.5376732530765,-0.3490022031610098,,,76.0,-3.0,-2.0,high,11.0,2.0,19.0,1.0,-2.7704712161676217,1.7704712161676217,confirmation
MODEL_A_000096,MODEL_A,2025-05-30 05:00:00+00:00,2025-05-30 05:00:00+00:00,2025-05-30 05:00:00+00:00,2025-05-30 05:00:00+00:00,-1.0,2549,-0.006462122608851262,0.006462122608851262,1.0,0.0,-0.006462122608851262,-0.006462122608851262,0.17882879301940768,0.17882879301940768,1.0,0.0,0.17882879301940768,-0.006462122608851262,-0.09314550561363766,0.09314550561363766,1.0,0.0,0.17882879301940768,-0.09314550561363766,5.194733045630973,5.194733045630973,1.0,0.0,5.194733045630973,-0.09314550561363766,0.5798026269575258,0.5798026269575258,1.0,0.0,5.194733045630973,-0.09314550561363766,-0.403076387828911,0.403076387828911,1.0,0.0,5.194733045630973,-0.872951096073507,22.0,,22.0,-6.0,-1.0,high,5.0,1.0,15.0,1.0,-1.417120944906575,0.4171209449065749,confirmation
MODEL_A_000097,MODEL_A,2025-06-02 06:00:00+00:00,2025-06-02 06:00:00+00:00,2025-06-02 06:00:00+00:00,2025-06-02 06:00:00+00:00,-1.0,2574,-0.25008374089692587,0.25008374089692587,0.0,1.0,-0.25008374089692587,-0.25008374089692587,-1.4206494653097703,1.4206494653097703,0.0,1.0,-0.25008374089692587,-1.4206494653097703,-2.9110339005288113,2.9110339005288113,1.0,0.0,-0.25008374089692587,-2.9110339005288113,-1.187093494398349,1.187093494398349,0.0,1.0,-0.25008374089692587,-2.9110339005288113,-0.7740863058109942,0.7740863058109942,0.0,1.0,-0.18910725502675851,-2.9110339005288113,2.6295823210079163,2.6295823210079163,1.0,0.0,2.6295823210079163,-2.9110339005288113,1.0,2.0,1.0,-0.0,-1.0,high,6.0,1.0,4.0,1.0,-1.2226538217923941,0.22265382179239412,confirmation
MODEL_A_000098,MODEL_A,2025-06-02 10:00:00+00:00,2025-06-02 10:00:00+00:00,2025-06-02 10:00:00+00:00,2025-06-02 10:00:00+00:00,1.0,2578,-1.941854749787589,1.941854749787589,0.0,1.0,-1.941854749787589,-1.941854749787589,-1.712152630742338,1.712152630742338,0.0,1.0,-1.712152630742338,-1.941854749787589,-2.582661060931138,2.582661060931138,0.0,1.0,-1.712152630742338,-2.582661060931138,-2.194538612376461,2.194538612376461,0.0,1.0,-1.712152630742338,-2.7101388701139286,-1.3127274732785734,1.3127274732785734,0.0,1.0,-0.5080685489337862,-3.3520632072525336,-5.743408862767717,5.743408862767717,1.0,0.0,-0.5080685489337862,-5.743408862767717,1.0,1.0,1.0,-0.0,1.0,high,10.0,2.0,1.0,1.0,1.676592303348293,0.676592303348293,confirmation
MODEL_A_000099,MODEL_A,2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,-1.0,2588,-1.9082260765612955,1.9082260765612955,0.0,1.0,-1.9082260765612955,-1.9082260765612955,-1.619768828841333,1.619768828841333,0.0,1.0,-1.619768828841333,-1.9082260765612955,-0.6322259481075433,0.6322259481075433,0.0,1.0,-0.6322259481075433,-1.9082260765612955,-2.060661808010223,2.060661808010223,0.0,1.0,-0.6238433074949961,-2.060661808010223,2.318078531566717,2.318078531566717,1.0,0.0,2.5963321440286973,-2.060661808010223,7.616536082515683,7.616536082515683,1.0,0.0,8.559237740711497,-2.060661808010223,1.0,1.0,1.0,0.0,-1.0,high,20.0,5.0,1.0,1.0,-1.2559039987716134,0.2559039987716134,confirmation
MODEL_A_000100,MODEL_A,2025-06-03 05:00:00+00:00,2025-06-03 05:00:00+00:00,2025-06-03 05:00:00+00:00,2025-06-03 05:00:00+00:00,-1.0,2597,1.0716104363920893,1.0716104363920893,1.0,0.0,1.0716104363920893,1.0716104363920893,0.41579507611492517,0.41579507611492517,1.0,0.0,1.0716104363920893,0.41579507611492517,0.7933568239301092,0.7933568239301092,1.0,0.0,1.0716104363920893,0.41579507611492517,1.7956017307535932,1.7956017307535932,1.0,0.0,1.7956017307535932,0.024727938948842176,5.413975667215549,5.413975667215549,1.0,0.0,5.413975667215549,0.024727938948842176,7.301992891934086,7.301992891934086,1.0,0.0,8.301901532376368,0.024727938948842176,,,58.0,-4.0,-2.0,high,5.0,1.0,37.0,1.0,-2.7806257064082214,1.7806257064082214,confirmation
MODEL_A_000101,MODEL_A,2025-06-05 17:00:00+00:00,2025-06-05 17:00:00+00:00,2025-06-05 17:00:00+00:00,2025-06-05 17:00:00+00:00,1.0,2657,-1.2438010365276495,1.2438010365276495,1.0,0.0,-1.2438010365276495,-1.2438010365276495,-0.6329361862591971,0.6329361862591971,1.0,0.0,-0.6329361862591971,-1.2438010365276495,-0.9428648275706839,0.9428648275706839,1.0,0.0,-0.6329361862591971,-1.2438010365276495,-0.8383592876774013,0.8383592876774013,1.0,0.0,-0.6329361862591971,-1.2977849339308503,-1.3547320133955438,1.3547320133955438,1.0,0.0,-0.26958739587601754,-1.3547320133955438,-11.743901162242818,11.743901162242818,1.0,0.0,-0.26958739587601754,-11.743901162242818,,,68.0,-2.0,-1.0,high,17.0,4.0,1.0,0.0,-1.6531853797552614,0.6531853797552614,confirmation
MODEL_A_000102,MODEL_A,2025-06-05 18:00:00+00:00,2025-06-05 18:00:00+00:00,2025-06-05 18:00:00+00:00,2025-06-05 18:00:00+00:00,-1.0,2658,-0.6108648502684524,0.6108648502684524,1.0,0.0,-0.6108648502684524,-0.6108648502684524,-0.3009362089569656,0.3009362089569656,1.0,0.0,-0.3009362089569656,-0.6108648502684524,-0.22836784981554503,0.22836784981554503,1.0,0.0,-0.22836784981554503,-0.6108648502684524,-0.3099053391577722,0.3099053391577722,1.0,0.0,0.053983897403200753,-0.6108648502684524,-0.05094684633198243,0.05094684633198243,1.0,0.0,0.11093097686789433,-0.974213640651632,8.8839991705047,8.8839991705047,1.0,0.0,10.500100125715168,-0.974213640651632,,,67.0,-2.0,-2.0,high,18.0,4.0,2.0,0.0,-2.896986416282911,1.8969864162829109,confirmation
MODEL_A_000103,MODEL_A,2025-06-10 17:00:00+00:00,2025-06-10 17:00:00+00:00,2025-06-10 17:00:00+00:00,2025-06-10 17:00:00+00:00,1.0,2729,-0.3452064398373469,0.3452064398373469,1.0,0.0,-0.3452064398373469,-0.3452064398373469,-0.2525880672499936,0.2525880672499936,1.0,0.0,-0.2525880672499936,-0.3452064398373469,-0.3148263734001955,0.3148263734001955,1.0,0.0,-0.2525880672499936,-0.3452064398373469,-0.7374404980999179,0.7374404980999179,1.0,0.0,0.014705358667264301,-0.7374404980999179,-1.3295016794745738,1.3295016794745738,1.0,0.0,1.056075303073994,-1.997213209206176,2.8529030676923,2.8529030676923,1.0,0.0,3.5133571931136793,-2.155167166313092,9.0,22.0,9.0,-2.0,-1.0,high,17.0,4.0,6.0,0.0,-1.7329583917829987,0.7329583917829987,confirmation
MODEL_A_000104,MODEL_A,2025-06-10 18:00:00+00:00,2025-06-10 18:00:00+00:00,2025-06-10 18:00:00+00:00,2025-06-10 18:00:00+00:00,-1.0,2730,-0.09261837258735328,0.09261837258735328,1.0,0.0,-0.09261837258735328,-0.09261837258735328,-0.03038006643715141,0.03038006643715141,1.0,0.0,-0.03038006643715141,-0.09261837258735328,0.2492053825742917,0.2492053825742917,1.0,0.0,0.2492053825742917,-0.09261837258735328,0.5665343675281798,0.5665343675281798,1.0,0.0,0.5665343675281798,-0.3599117985046112,0.8944054265312626,0.8944054265312626,1.0,0.0,1.6520067693688292,-1.4012817429113409,-2.8248912603385734,2.8248912603385734,0.0,1.0,1.8099607264757451,-3.858563632951026,8.0,21.0,8.0,-2.0,-2.0,high,18.0,4.0,7.0,0.0,-2.0781648316203456,1.0781648316203456,confirmation
MODEL_A_000105,MODEL_A,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,-1.0,2740,-0.6677115297316023,0.6677115297316023,1.0,0.0,-0.6677115297316023,-0.6677115297316023,-0.7576013428375665,0.7576013428375665,1.0,0.0,-0.6677115297316023,-0.7576013428375665,-0.43141173727844295,0.43141173727844295,1.0,0.0,-0.43141173727844295,-0.7576013428375665,-1.0320469515650692,1.0320469515650692,1.0,0.0,0.15795395710691595,-1.2099022157532198,-4.677210649786764,4.677210649786764,0.0,1.0,0.15795395710691595,-5.510570402319855,-3.4522566742734098,3.4522566742734098,0.0,1.0,0.15795395710691595,-5.510570402319855,8.0,11.0,8.0,-2.0,-3.0,med,4.0,1.0,18.0,0.0,-3.7301716009891748,2.7301716009891748,confirmation
MODEL_A_000106,MODEL_A,2025-06-11 15:00:00+00:00,2025-06-11 15:00:00+00:00,2025-06-11 15:00:00+00:00,2025-06-11 15:00:00+00:00,-1.0,2751,0.8333597525330919,0.8333597525330919,0.0,1.0,0.8333597525330919,0.8333597525330919,0.6604541254213792,0.6604541254213792,1.0,0.0,0.8333597525330919,0.6604541254213792,1.0336723726124528,1.0336723726124528,0.0,1.0,1.0336723726124528,0.6604541254213792,2.8296589226594584,2.8296589226594584,1.0,0.0,2.8296589226594584,0.6604541254213792,0.5975742863026381,0.5975742863026381,1.0,0.0,3.134172086482109,0.5975742863026381,0.2609422933810286,0.2609422933810286,1.0,0.0,3.134172086482109,-1.0218221184184373,1.0,6.0,1.0,-1.0,1.0,high,15.0,3.0,5.0,0.0,1.7803988013306806,0.7803988013306806,confirmation
MODEL_A_000107,MODEL_A,2025-06-11 22:00:00+00:00,2025-06-11 22:00:00+00:00,2025-06-11 22:00:00+00:00,2025-06-11 22:00:00+00:00,-1.0,2758,-0.31086552855740734,0.31086552855740734,1.0,0.0,-0.31086552855740734,-0.31086552855740734,-0.10723710681187337,0.10723710681187337,1.0,0.0,-0.10723710681187337,-0.31086552855740734,-2.2326849331006433,2.2326849331006433,0.0,1.0,-0.10723710681187337,-2.2326849331006433,-1.0758583584356631,1.0758583584356631,0.0,1.0,-0.10723710681187337,-2.5365978001794707,-1.1967354995442372,1.1967354995442372,0.0,1.0,-0.10723710681187337,-2.5365978001794707,1.382557430159439,1.382557430159439,1.0,0.0,1.382557430159439,-4.155994204900546,3.0,3.0,3.0,-0.0,-1.0,high,22.0,5.0,7.0,1.0,-1.3537732851514281,0.35377328515142814,confirmation
MODEL_A_000108,MODEL_A,2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,1.0,2772,-0.8049591068308053,0.8049591068308053,1.0,0.0,-0.8049591068308053,-0.8049591068308053,-3.130853987189316,3.130853987189316,0.0,1.0,-0.8049591068308053,-3.130853987189316,-1.2827644117994659,1.2827644117994659,1.0,0.0,-0.8049591068308053,-3.130853987189316,-5.3833501559940675,5.3833501559940675,1.0,0.0,-0.8049591068308053,-5.3833501559940675,-4.568192248292524,4.568192248292524,1.0,0.0,-0.8049591068308053,-5.538551635059985,-9.234437371246408,9.234437371246408,1.0,0.0,-0.8049591068308053,-9.234437371246408,2.0,2.0,2.0,-2.0,2.0,high,12.0,3.0,27.0,0.0,2.802220919749118,1.802220919749118,confirmation
MODEL_A_000109,MODEL_A,2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,1.0,2776,-0.2883385012683448,0.2883385012683448,1.0,0.0,-0.2883385012683448,-0.2883385012683448,-0.6769950114852061,0.6769950114852061,1.0,0.0,-0.2883385012683448,-0.6769950114852061,-0.7275057712231245,0.7275057712231245,1.0,0.0,-0.2883385012683448,-0.7275057712231245,-0.8321964905511241,0.8321964905511241,1.0,0.0,-0.2883385012683448,-0.8321964905511241,-1.639671945722293,1.639671945722293,1.0,0.0,1.823331940045001,-1.639671945722293,-4.152060043725847,4.152060043725847,1.0,0.0,1.823331940045001,-5.67306391247768,10.0,,10.0,-2.0,-1.0,high,16.0,4.0,3.0,0.0,-1.904134224759743,0.904134224759743,confirmation
MODEL_A_000110,MODEL_A,2025-06-12 17:00:00+00:00,2025-06-12 17:00:00+00:00,2025-06-12 17:00:00+00:00,2025-06-12 17:00:00+00:00,-1.0,2777,0.3886565102168613,0.3886565102168613,1.0,0.0,0.3886565102168613,0.3886565102168613,0.4391672699547797,0.4391672699547797,1.0,0.0,0.4391672699547797,0.3886565102168613,0.5252369340040968,0.5252369340040968,1.0,0.0,0.5252369340040968,0.3886565102168613,0.05557876024894837,0.05557876024894837,1.0,0.0,0.5438579892827793,0.05557876024894837,1.5457284048459097,1.5457284048459097,1.0,0.0,1.5457284048459097,-2.111670441313346,2.074755078182915,2.074755078182915,1.0,0.0,5.3847254112093355,-2.111670441313346,9.0,,9.0,-2.0,-2.0,high,17.0,4.0,5.0,0.0,-2.192472726028088,1.1924727260280878,confirmation
MODEL_A_000111,MODEL_A,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,-1.0,2788,0.19439496039196147,0.19439496039196147,1.0,0.0,0.19439496039196147,0.19439496039196147,0.6289032747034251,0.6289032747034251,1.0,0.0,0.6289032747034251,0.19439496039196147,1.4077801031283514,1.4077801031283514,1.0,0.0,1.4077801031283514,0.19439496039196147,1.3249652966115115,1.3249652966115115,1.0,0.0,1.557881899095452,0.19439496039196147,2.512388098003554,2.512388098003554,1.0,0.0,4.033391966755387,0.19439496039196147,4.165287364255251,4.165287364255251,1.0,0.0,4.165287364255251,-0.10067276489587806,,,36.0,-4.0,-3.0,high,4.0,1.0,43.0,0.0,-3.543806170482036,2.543806170482036,confirmation
MODEL_A_000112,MODEL_A,2025-06-16 18:00:00+00:00,2025-06-16 18:00:00+00:00,2025-06-16 18:00:00+00:00,2025-06-16 18:00:00+00:00,-1.0,2826,-0.39447487981265894,0.39447487981265894,1.0,0.0,-0.39447487981265894,-0.39447487981265894,0.4169338852274591,0.4169338852274591,1.0,0.0,0.4169338852274591,-0.39447487981265894,0.3161562286164963,0.3161562286164963,1.0,0.0,0.4169338852274591,-0.39447487981265894,1.662675958461655,1.662675958461655,1.0,0.0,2.0519407062328563,-0.39447487981265894,1.6100653888556762,1.6100653888556762,1.0,0.0,2.818037887140683,-0.39447487981265894,4.347195372277594,4.347195372277594,1.0,0.0,4.347195372277594,-0.39447487981265894,,,80.0,-4.0,-2.0,high,18.0,4.0,4.0,0.0,-2.8494793720705625,1.8494793720705625,confirmation
