event_id,model,event_time,evidence_complete_time,known_time,action_time,direction,known_pos,signed_disp_1,abs_disp_1,cont_1,rej_1,mfe_1,mae_1,signed_disp_2,abs_disp_2,cont_2,rej_2,mfe_2,mae_2,signed_disp_3,abs_disp_3,cont_3,rej_3,mfe_3,mae_3,signed_disp_6,abs_disp_6,cont_6,rej_6,mfe_6,mae_6,signed_disp_12,abs_disp_12,cont_12,rej_12,mfe_12,mae_12,signed_disp_24,abs_disp_24,cont_24,rej_24,mfe_24,mae_24,time_to_rej,time_to_next_state,persistence,next_sigma_6,sigma_state,vol_tercile,hour,session,anchor_age,prior_state_duration,x_known,distance_from_boundary,stage
MODEL_A_000084,MODEL_A,2023-11-15 12:00:00+00:00,2023-11-15 12:00:00+00:00,2023-11-15 12:00:00+00:00,2023-11-15 12:00:00+00:00,-1.0,2340,-1.079906828596913,1.079906828596913,1.0,0.0,-1.079906828596913,-1.079906828596913,-0.36056631058510513,0.36056631058510513,1.0,0.0,-0.36056631058510513,-1.079906828596913,0.601674353887435,0.601674353887435,1.0,0.0,0.601674353887435,-1.079906828596913,-0.1626094339078481,0.1626094339078481,1.0,0.0,2.6561319100561,-1.3225736855396875,0.339782700003048,0.339782700003048,1.0,0.0,2.6561319100561,-1.3225736855396875,1.0300492370687273,1.0300492370687273,1.0,0.0,2.6561319100561,-1.3225736855396875,,,27.0,-2.0,-2.0,med,12.0,3.0,21.0,1.0,-2.9630295955814017,1.9630295955814017,development
MODEL_A_000085,MODEL_A,2023-11-16 19:00:00+00:00,2023-11-16 19:00:00+00:00,2023-11-16 19:00:00+00:00,2023-11-16 19:00:00+00:00,-1.0,2371,0.053849589311096846,0.053849589311096846,1.0,0.0,0.053849589311096846,0.053849589311096846,0.3417405490149763,0.3417405490149763,1.0,0.0,0.3417405490149763,0.053849589311096846,1.0241227722245436,1.0241227722245436,1.0,0.0,1.0241227722245436,0.053849589311096846,0.550875833956614,0.550875833956614,1.0,0.0,1.0241227722245436,0.053849589311096846,0.6162032919588492,0.6162032919588492,1.0,0.0,1.0241227722245436,0.053849589311096846,-2.22062914733721,2.22062914733721,0.0,1.0,1.7434036076467274,-2.4313904479275434,22.0,22.0,22.0,-2.0,-1.0,high,19.0,4.0,1.0,0.0,-1.7604007026976798,0.7604007026976798,development
MODEL_A_000086,MODEL_A,2023-11-20 12:00:00+00:00,2023-11-20 12:00:00+00:00,2023-11-20 12:00:00+00:00,2023-11-20 12:00:00+00:00,1.0,2412,-0.5177058218883865,0.5177058218883865,1.0,0.0,-0.5177058218883865,-0.5177058218883865,0.35363811164277414,0.35363811164277414,0.0,1.0,0.35363811164277414,-0.5177058218883865,-0.1352626829662944,0.1352626829662944,1.0,0.0,0.35363811164277414,-0.5177058218883865,1.7731698272306675,1.7731698272306675,0.0,1.0,1.7731698272306675,-0.5177058218883865,0.3206952836627993,0.3206952836627993,0.0,1.0,1.7731698272306675,-0.5177058218883865,-2.6151894102845388,2.6151894102845388,1.0,0.0,2.4018641346777363,-2.6151894102845388,2.0,4.0,2.0,0.0,-1.0,med,12.0,3.0,1.0,0.0,-1.2387048623959573,0.23870486239595734,development
MODEL_A_000087,MODEL_A,2023-11-20 13:00:00+00:00,2023-11-20 13:00:00+00:00,2023-11-20 13:00:00+00:00,2023-11-20 13:00:00+00:00,-1.0,2413,-0.8713439335311607,0.8713439335311607,0.0,1.0,-0.8713439335311607,-0.8713439335311607,-0.38244313892209214,0.38244313892209214,1.0,0.0,-0.38244313892209214,-0.8713439335311607,-2.267538634783154,2.267538634783154,0.0,1.0,-0.38244313892209214,-2.267538634783154,-0.8621527443261366,0.8621527443261366,0.0,1.0,-0.38244313892209214,-2.2908756491190543,-1.5213053816914002,1.5213053816914002,0.0,1.0,-0.38244313892209214,-2.2908756491190543,3.1423256600712657,3.1423256600712657,1.0,0.0,3.1423256600712657,-2.9195699565661233,1.0,3.0,1.0,-0.0,-1.0,med,13.0,3.0,21.0,1.0,-1.7564106842843439,0.7564106842843439,development
MODEL_A_000088,MODEL_A,2023-11-21 10:00:00+00:00,2023-11-21 10:00:00+00:00,2023-11-21 10:00:00+00:00,2023-11-21 10:00:00+00:00,-1.0,2434,0.4247445211697305,0.4247445211697305,1.0,0.0,0.4247445211697305,0.4247445211697305,0.7654144966389773,0.7654144966389773,1.0,0.0,0.7654144966389773,0.4247445211697305,1.8102565683140908,1.8102565683140908,1.0,0.0,1.8102565683140908,0.4247445211697305,-0.9682026677585123,0.9682026677585123,1.0,0.0,1.8102565683140908,-0.9682026677585123,3.7626142824229314,3.7626142824229314,1.0,0.0,4.351791637173274,-0.9682026677585123,4.879664682894217,4.879664682894217,1.0,0.0,5.681932500002496,-0.9682026677585123,,,72.0,-2.0,-3.0,low,10.0,2.0,47.0,0.0,-3.0884797760415186,2.0884797760415186,development
MODEL_A_000089,MODEL_A,2023-11-24 12:00:00+00:00,2023-11-24 12:00:00+00:00,2023-11-24 12:00:00+00:00,2023-11-24 12:00:00+00:00,-1.0,2508,-0.5482794381407283,0.5482794381407283,1.0,0.0,-0.5482794381407283,-0.5482794381407283,-0.9484711329328703,0.9484711329328703,1.0,0.0,-0.5482794381407283,-0.9484711329328703,-1.823625492307449,1.823625492307449,0.0,1.0,-0.5482794381407283,-1.823625492307449,-1.0693902276203884,1.0693902276203884,0.0,1.0,-0.5482794381407283,-3.973929919407799,-1.7180402134605384,1.7180402134605384,0.0,1.0,-0.37081804999554846,-3.973929919407799,-2.65621261272063,2.65621261272063,0.0,1.0,0.2995113473835478,-3.973929919407799,3.0,4.0,3.0,-0.0,-1.0,med,12.0,3.0,1.0,0.0,-1.985908442899704,0.985908442899704,development
MODEL_A_000090,MODEL_A,2023-11-27 02:00:00+00:00,2023-11-27 02:00:00+00:00,2023-11-27 02:00:00+00:00,2023-11-27 02:00:00+00:00,-1.0,2522,-2.206638635312121,2.206638635312121,0.0,1.0,-2.206638635312121,-2.206638635312121,-1.7665679160120304,1.7665679160120304,0.0,1.0,-1.7665679160120304,-2.206638635312121,-2.04847589666976,2.04847589666976,0.0,1.0,-1.7665679160120304,-2.206638635312121,-2.3528496302916966,2.3528496302916966,0.0,1.0,-1.7665679160120304,-2.53940458263134,-1.5738727257681169,1.5738727257681169,0.0,1.0,-1.3741306563863738,-2.955723960104178,-2.1081654015864357,2.1081654015864357,0.0,1.0,1.250051357214324,-2.955723960104178,1.0,5.0,1.0,0.0,-2.0,med,2.0,0.0,15.0,0.0,-2.285419790283252,1.2854197902832518,development
MODEL_A_000091,MODEL_A,2023-11-27 16:00:00+00:00,2023-11-27 16:00:00+00:00,2023-11-27 16:00:00+00:00,2023-11-27 16:00:00+00:00,-1.0,2536,-0.6649236486690913,0.6649236486690913,1.0,0.0,-0.6649236486690913,-0.6649236486690913,-1.1691585653635,1.1691585653635,1.0,0.0,-0.6649236486690913,-1.1691585653635,-0.8088502150304979,0.8088502150304979,1.0,0.0,-0.6649236486690913,-1.1691585653635,-3.631501303691115,3.631501303691115,0.0,1.0,-0.6649236486690913,-3.7405571409774323,-3.2934541997877673,3.2934541997877673,0.0,1.0,-0.6649236486690913,-3.8903025256384933,-4.433372261085219,4.433372261085219,0.0,1.0,0.10474209699068249,-5.323555271402829,5.0,5.0,5.0,0.0,-3.0,med,16.0,4.0,34.0,0.0,-3.5354711474975757,2.5354711474975757,development
MODEL_A_000092,MODEL_A,2023-11-28 07:00:00+00:00,2023-11-28 07:00:00+00:00,2023-11-28 07:00:00+00:00,2023-11-28 07:00:00+00:00,-1.0,2551,0.7146123797522759,0.7146123797522759,1.0,0.0,0.7146123797522759,0.7146123797522759,2.3133420953473296,2.3133420953473296,1.0,0.0,2.3133420953473296,0.7146123797522759,0.34357613396761844,0.34357613396761844,1.0,0.0,2.3133420953473296,0.34357613396761844,0.23926961219303267,0.23926961219303267,1.0,0.0,2.3133420953473296,-0.5484718387454359,0.5755565450544535,0.5755565450544535,1.0,0.0,2.3133420953473296,-4.186312311186091,-0.8494431336273189,0.8494431336273189,0.0,1.0,2.3133420953473296,-4.186312311186091,4.0,8.0,4.0,-1.0,-1.0,low,7.0,1.0,11.0,1.0,-1.3268711491409284,0.3268711491409284,development
MODEL_A_000093,MODEL_A,2023-11-28 13:00:00+00:00,2023-11-28 13:00:00+00:00,2023-11-28 13:00:00+00:00,2023-11-28 13:00:00+00:00,-1.0,2557,-0.11085113586958517,0.11085113586958517,1.0,0.0,-0.11085113586958517,-0.11085113586958517,-3.3542248852392147,3.3542248852392147,1.0,0.0,-0.11085113586958517,-3.3542248852392147,-2.464041874921604,2.464041874921604,0.0,1.0,-0.11085113586958517,-3.3542248852392147,0.33628693286142086,0.33628693286142086,1.0,0.0,0.33628693286142086,-4.425581923379124,-1.447024074591283,1.447024074591283,0.0,1.0,0.9034079738722016,-4.425581923379124,0.643604622536913,0.643604622536913,1.0,0.0,1.6876761090406989,-4.425581923379124,3.0,2.0,3.0,-1.0,-1.0,low,13.0,3.0,3.0,1.0,-1.566140761333961,0.5661407613339611,development
MODEL_A_000094,MODEL_A,2023-11-28 19:00:00+00:00,2023-11-28 19:00:00+00:00,2023-11-28 19:00:00+00:00,2023-11-28 19:00:00+00:00,1.0,2563,-0.5671210410107808,0.5671210410107808,1.0,0.0,-0.5671210410107808,-0.5671210410107808,0.47068207310280785,0.47068207310280785,1.0,0.0,0.47068207310280785,-0.5671210410107808,0.1935874585370676,0.1935874585370676,1.0,0.0,0.47068207310280785,-0.5671210410107808,1.7833110074527039,1.7833110074527039,0.0,1.0,1.7833110074527039,-0.5671210410107808,1.4249996786817725,1.4249996786817725,0.0,1.0,1.9823615427608203,-0.5671210410107808,-2.1956088308993,2.1956088308993,1.0,0.0,1.9823615427608203,-3.3442599919609832,6.0,7.0,6.0,-0.0,-1.0,high,19.0,4.0,1.0,0.0,-1.902427694195382,0.9024276941953819,development
MODEL_A_000095,MODEL_A,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,-1.0,2564,-1.0378031141135886,1.0378031141135886,1.0,0.0,-1.0378031141135886,-1.0378031141135886,-0.7607084995478484,0.7607084995478484,1.0,0.0,-0.7607084995478484,-1.0378031141135886,-1.204712427229894,1.204712427229894,1.0,0.0,-0.7607084995478484,-1.204712427229894,-2.549482583771601,2.549482583771601,0.0,1.0,-0.7607084995478484,-2.549482583771601,-1.8955807014776633,1.8955807014776633,0.0,1.0,-0.7607084995478484,-2.549482583771601,0.39746989297504154,0.39746989297504154,1.0,0.0,2.7771389509502025,-2.549482583771601,5.0,6.0,5.0,0.0,-2.0,high,20.0,5.0,2.0,0.0,-2.4695487352061627,1.4695487352061627,development
MODEL_A_000096,MODEL_A,2023-11-29 10:00:00+00:00,2023-11-29 10:00:00+00:00,2023-11-29 10:00:00+00:00,2023-11-29 10:00:00+00:00,-1.0,2578,1.632202285114971,1.632202285114971,1.0,0.0,1.632202285114971,1.632202285114971,1.4417528188361286,1.4417528188361286,1.0,0.0,1.632202285114971,1.4417528188361286,0.588130798611185,0.588130798611185,1.0,0.0,1.632202285114971,0.588130798611185,2.3097145258130682,2.3097145258130682,1.0,0.0,2.8358509818864057,0.588130798611185,2.9170369863807633,2.9170369863807633,1.0,0.0,3.6250731008966763,0.588130798611185,6.0914608127361465,6.0914608127361465,1.0,0.0,6.0914608127361465,0.588130798611185,,,153.0,-3.0,-1.0,high,10.0,2.0,1.0,0.0,-1.621614585259689,0.621614585259689,development
MODEL_A_000097,MODEL_A,2023-12-07 22:00:00+00:00,2023-12-07 22:00:00+00:00,2023-12-07 22:00:00+00:00,2023-12-07 22:00:00+00:00,-1.0,2734,0.17411534551763697,0.17411534551763697,1.0,0.0,0.17411534551763697,0.17411534551763697,0.28516661044453073,0.28516661044453073,1.0,0.0,0.28516661044453073,0.17411534551763697,0.583440273214769,0.583440273214769,1.0,0.0,0.583440273214769,0.17411534551763697,0.5282376397456576,0.5282376397456576,1.0,0.0,0.661194421771687,-0.06364921575958293,0.6294161704362455,0.6294161704362455,1.0,0.0,1.725831849325032,-0.06364921575958293,2.432808420362864,2.432808420362864,1.0,0.0,5.92719908085937,-0.06364921575958293,,,60.0,-2.0,-1.0,high,22.0,5.0,5.0,1.0,-1.7772166499671034,0.7772166499671034,development
MODEL_A_000098,MODEL_A,2023-12-12 16:00:00+00:00,2023-12-12 16:00:00+00:00,2023-12-12 16:00:00+00:00,2023-12-12 16:00:00+00:00,-1.0,2800,-1.5884870968336826,1.5884870968336826,1.0,0.0,-1.5884870968336826,-1.5884870968336826,-2.2371734365229226,2.2371734365229226,1.0,0.0,-1.5884870968336826,-2.2371734365229226,-2.1686586918502933,2.1686586918502933,1.0,0.0,-1.5884870968336826,-2.2371734365229226,-3.4349191353607513,3.4349191353607513,0.0,1.0,-1.5884870968336826,-3.4349191353607513,-2.0572397359780688,2.0572397359780688,1.0,0.0,-1.5884870968336826,-3.5924318814974883,-2.3948910557999423,2.3948910557999423,1.0,0.0,0.8040356822613148,-3.8807828231912125,6.0,,6.0,-0.0,-3.0,med,16.0,4.0,10.0,1.0,-3.9623524087111965,2.9623524087111965,development
MODEL_A_000099,MODEL_A,2023-12-13 04:00:00+00:00,2023-12-13 04:00:00+00:00,2023-12-13 04:00:00+00:00,2023-12-13 04:00:00+00:00,-1.0,2812,0.017723365724133355,0.017723365724133355,1.0,0.0,0.017723365724133355,0.017723365724133355,0.2004982869212404,0.2004982869212404,1.0,0.0,0.2004982869212404,0.017723365724133355,-0.2661259793874813,0.2661259793874813,1.0,0.0,0.2004982869212404,-0.2661259793874813,-0.14930545387640315,0.14930545387640315,1.0,0.0,0.70080836542234,-0.2661259793874813,-0.33765131982187335,0.33765131982187335,1.0,0.0,2.8612754182393836,-1.8235430872131435,-2.2346535674737757,2.2346535674737757,0.0,1.0,2.8612754182393836,-5.547583975429805,11.0,17.0,11.0,-1.0,-1.0,med,4.0,1.0,11.0,1.0,-1.9051126727331276,0.9051126727331276,development
MODEL_A_000100,MODEL_A,2023-12-13 17:00:00+00:00,2023-12-13 17:00:00+00:00,2023-12-13 17:00:00+00:00,2023-12-13 17:00:00+00:00,-1.0,2825,0.42814513300491575,0.42814513300491575,1.0,0.0,0.42814513300491575,0.42814513300491575,1.601834804830372,1.601834804830372,1.0,0.0,1.601834804830372,0.42814513300491575,1.2604551966511452,1.2604551966511452,1.0,0.0,1.601834804830372,0.42814513300491575,-0.4862783929874679,0.4862783929874679,0.0,1.0,1.601834804830372,-4.680472818679331,-1.097124524498193,1.097124524498193,0.0,1.0,1.601834804830372,-4.680472818679331,-1.2706160958186357,1.2706160958186357,0.0,1.0,1.601834804830372,-4.680472818679331,5.0,4.0,5.0,-0.0,-1.0,med,17.0,4.0,1.0,1.0,-1.038001515982654,0.03800151598265411,development
MODEL_A_000101,MODEL_A,2023-12-15 03:00:00+00:00,2023-12-15 03:00:00+00:00,2023-12-15 03:00:00+00:00,2023-12-15 03:00:00+00:00,-1.0,2859,-0.8598700440952273,0.8598700440952273,0.0,1.0,-0.8598700440952273,-0.8598700440952273,-0.918942214541653,0.918942214541653,0.0,1.0,-0.8598700440952273,-0.918942214541653,-0.834282299985943,0.834282299985943,0.0,1.0,-0.834282299985943,-0.918942214541653,-0.5577735168328523,0.5577735168328523,0.0,1.0,0.09319450436680476,-0.918942214541653,5.124071590417409,5.124071590417409,1.0,0.0,5.124071590417409,-0.918942214541653,7.106511416261775,7.106511416261775,1.0,0.0,7.34287526987365,-0.918942214541653,1.0,,1.0,-0.0,-1.0,high,3.0,0.0,1.0,1.0,-1.3435265943403412,0.34352659434034116,development
MODEL_A_000102,MODEL_A,2023-12-15 08:00:00+00:00,2023-12-15 08:00:00+00:00,2023-12-15 08:00:00+00:00,2023-12-15 08:00:00+00:00,-1.0,2864,-0.45269632259642745,0.45269632259642745,0.0,1.0,-0.45269632259642745,-0.45269632259642745,1.6981677982038197,1.6981677982038197,1.0,0.0,1.6981677982038197,-0.45269632259642745,1.5171055284610784,1.5171055284610784,1.0,0.0,1.6981677982038197,-0.45269632259642745,3.538621338622405,3.538621338622405,1.0,0.0,3.538621338622405,-0.45269632259642745,7.154727794570188,7.154727794570188,1.0,0.0,7.154727794570188,-0.45269632259642745,7.300779072706555,7.300779072706555,1.0,0.0,7.7923286936679075,-0.45269632259642745,1.0,,1.0,-4.0,-1.0,high,8.0,2.0,1.0,1.0,-1.2384494001039164,0.23844940010391635,development
MODEL_A_000103,MODEL_A,2023-12-15 11:00:00+00:00,2023-12-15 11:00:00+00:00,2023-12-15 11:00:00+00:00,2023-12-15 11:00:00+00:00,-1.0,2867,0.669902384164772,0.669902384164772,1.0,0.0,0.669902384164772,0.669902384164772,0.335184731302117,0.335184731302117,1.0,0.0,0.669902384164772,0.335184731302117,2.0215158101613264,2.0215158101613264,1.0,0.0,2.0215158101613264,0.335184731302117,4.181171987195022,4.181171987195022,1.0,0.0,4.181171987195022,0.335184731302117,5.488943569623403,5.488943569623403,1.0,0.0,5.637622266109109,0.335184731302117,11.255726955686772,11.255726955686772,1.0,0.0,11.255726955686772,0.335184731302117,,,51.0,-6.0,-2.0,high,11.0,2.0,1.0,1.0,-2.7555549285649947,1.7555549285649947,development
MODEL_A_000104,MODEL_A,2023-12-19 19:00:00+00:00,2023-12-19 19:00:00+00:00,2023-12-19 19:00:00+00:00,2023-12-19 19:00:00+00:00,-1.0,2923,0.02854985081693462,0.02854985081693462,1.0,0.0,0.02854985081693462,0.02854985081693462,-0.10496515294060793,0.10496515294060793,1.0,0.0,0.02854985081693462,-0.10496515294060793,-0.35045387775758774,0.35045387775758774,0.0,1.0,0.02854985081693462,-0.35045387775758774,-0.4873964851273538,0.4873964851273538,0.0,1.0,0.02854985081693462,-0.8059730223902877,1.1364071012772876,1.1364071012772876,1.0,0.0,1.1364071012772876,-0.8059730223902877,1.9338522105813754,1.9338522105813754,1.0,0.0,8.128750673360631,-0.8059730223902877,3.0,,3.0,-0.0,-1.0,high,19.0,4.0,6.0,1.0,-1.2108821483054752,0.21088214830547525,development
MODEL_A_000105,MODEL_A,2023-12-20 03:00:00+00:00,2023-12-20 03:00:00+00:00,2023-12-20 03:00:00+00:00,2023-12-20 03:00:00+00:00,-1.0,2931,-0.020277975601862952,0.020277975601862952,1.0,0.0,-0.020277975601862952,-0.020277975601862952,-0.01138660673286318,0.01138660673286318,1.0,0.0,-0.01138660673286318,-0.020277975601862952,0.19323785473193178,0.19323785473193178,1.0,0.0,0.19323785473193178,-0.020277975601862952,0.3198745160304486,0.3198745160304486,1.0,0.0,1.2165365481135089,-0.020277975601862952,1.5279003258998052,1.5279003258998052,1.0,0.0,7.582025792400773,-0.020277975601862952,1.5306637396922653,1.5306637396922653,1.0,0.0,7.582025792400773,-0.2115015396698321,,,34.0,-2.0,-1.0,high,3.0,0.0,14.0,1.0,-1.7576070292653343,0.7576070292653343,development
MODEL_A_000106,MODEL_A,2023-12-22 04:00:00+00:00,2023-12-22 04:00:00+00:00,2023-12-22 04:00:00+00:00,2023-12-22 04:00:00+00:00,-1.0,2980,0.29972092611861356,0.29972092611861356,1.0,0.0,0.29972092611861356,0.29972092611861356,-0.0015780817380837142,0.0015780817380837142,1.0,0.0,0.29972092611861356,-0.0015780817380837142,0.4712308398600771,0.4712308398600771,1.0,0.0,0.4712308398600771,-0.0015780817380837142,-0.6864768927488841,0.6864768927488841,0.0,1.0,0.9031781323968353,-0.6864768927488841,-2.4754825296211207,2.4754825296211207,1.0,0.0,0.9031781323968353,-2.93879567275117,2.4525741680937747,2.4525741680937747,1.0,0.0,2.5143045303262848,-2.93879567275117,6.0,8.0,6.0,-0.0,-1.0,med,4.0,1.0,1.0,1.0,-1.4394689151025735,0.43946891510257347,development
MODEL_A_000107,MODEL_A,2023-12-22 12:00:00+00:00,2023-12-22 12:00:00+00:00,2023-12-22 12:00:00+00:00,2023-12-22 12:00:00+00:00,-1.0,2988,0.33269493623657365,0.33269493623657365,1.0,0.0,0.33269493623657365,0.33269493623657365,2.7169401561600397,2.7169401561600397,1.0,0.0,2.7169401561600397,0.33269493623657365,1.00808140124908,1.00808140124908,0.0,1.0,2.7169401561600397,0.33269493623657365,4.861599454249222,4.861599454249222,1.0,0.0,4.861599454249222,0.33269493623657365,4.096858037114559,4.096858037114559,1.0,0.0,4.861599454249222,0.33269493623657365,5.762371874389191,5.762371874389191,1.0,0.0,5.762371874389191,0.33269493623657365,3.0,2.0,3.0,-3.0,1.0,low,12.0,3.0,3.0,0.0,1.4993267576485965,0.49932675764859646,development
MODEL_A_000108,MODEL_A,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,1.0,2989,-2.384245219923466,2.384245219923466,1.0,0.0,-2.384245219923466,-2.384245219923466,-0.6753864650125062,0.6753864650125062,0.0,1.0,-0.6753864650125062,-2.384245219923466,-0.1306182068934758,0.1306182068934758,1.0,0.0,-0.1306182068934758,-2.384245219923466,-3.4965547486482462,3.4965547486482462,1.0,0.0,-0.1306182068934758,-4.528904518012649,-3.53966266267111,3.53966266267111,1.0,0.0,-0.1306182068934758,-4.528904518012649,-6.716304219907496,6.716304219907496,1.0,0.0,-0.1306182068934758,-6.716304219907496,2.0,1.0,2.0,-2.0,1.0,low,13.0,3.0,1.0,1.0,1.1666318214120228,0.16663182141202282,development
MODEL_A_000109,MODEL_A,2023-12-22 17:00:00+00:00,2023-12-22 17:00:00+00:00,2023-12-22 17:00:00+00:00,2023-12-22 17:00:00+00:00,1.0,2993,-0.4737724636163625,0.4737724636163625,1.0,0.0,-0.4737724636163625,-0.4737724636163625,0.5585773057480403,0.5585773057480403,1.0,0.0,0.5585773057480403,-0.4737724636163625,0.27004874388431377,0.27004874388431377,1.0,0.0,0.5585773057480403,-0.4737724636163625,0.12086407962370638,0.12086407962370638,1.0,0.0,0.5585773057480403,-0.4737724636163625,-0.5204804629666064,0.5204804629666064,1.0,0.0,0.5585773057480403,-1.0652732124445947,0.3806946779889726,0.3806946779889726,1.0,0.0,0.5683800933767675,-2.6611721655112097,,,40.0,-2.0,-2.0,med,17.0,4.0,29.0,0.0,-2.8885002329842635,1.8885002329842635,development
MODEL_A_000110,MODEL_A,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,-1.0,2994,-1.0323497693644028,1.0323497693644028,1.0,0.0,-1.0323497693644028,-1.0323497693644028,-0.7438212075006763,0.7438212075006763,1.0,0.0,-0.7438212075006763,-1.0323497693644028,-1.0034656245878977,1.0034656245878977,1.0,0.0,-0.7438212075006763,-1.0323497693644028,-0.764741417134664,0.764741417134664,1.0,0.0,-0.5946365432400689,-1.0323497693644028,-0.08526013542169508,0.08526013542169508,1.0,0.0,0.5915007488282322,-1.0323497693644028,-1.3243324984870162,1.3243324984870162,1.0,0.0,2.1873997018948472,-1.3243324984870162,,,39.0,-2.0,-3.0,med,18.0,4.0,30.0,0.0,-3.362272696600626,2.362272696600626,development
MODEL_A_000111,MODEL_A,2023-12-27 03:00:00+00:00,2023-12-27 03:00:00+00:00,2023-12-27 03:00:00+00:00,2023-12-27 03:00:00+00:00,-1.0,3042,1.0765744597806084,1.0765744597806084,1.0,0.0,1.0765744597806084,1.0765744597806084,-0.13381887554271654,0.13381887554271654,1.0,0.0,1.0765744597806084,-0.13381887554271654,-1.2256157941243957,1.2256157941243957,0.0,1.0,1.0765744597806084,-1.2256157941243957,-1.2243083871867537,1.2243083871867537,0.0,1.0,1.0765744597806084,-1.8981342530767462,-2.4068308231499835,2.4068308231499835,0.0,1.0,1.0765744597806084,-4.170226360173119,-2.7609639152322574,2.7609639152322574,0.0,1.0,1.0765744597806084,-5.968138362652728,3.0,5.0,3.0,-0.0,-1.0,low,3.0,0.0,10.0,1.0,-1.8748253198531117,0.8748253198531117,development
MODEL_A_000112,MODEL_A,2023-12-28 07:00:00+00:00,2023-12-28 07:00:00+00:00,2023-12-28 07:00:00+00:00,2023-12-28 07:00:00+00:00,-1.0,3070,-0.4771056862255012,0.4771056862255012,0.0,1.0,-0.4771056862255012,-0.4771056862255012,-0.8514462477631594,0.8514462477631594,0.0,1.0,-0.4771056862255012,-0.8514462477631594,-1.3374547218372461,1.3374547218372461,0.0,1.0,-0.4771056862255012,-1.3374547218372461,0.32931255045919783,0.32931255045919783,1.0,0.0,0.32931255045919783,-2.2834360478841527,2.3443055779029907,2.3443055779029907,1.0,0.0,4.0466920387038785,-2.2834360478841527,2.9372565840118403,2.9372565840118403,1.0,0.0,4.0466920387038785,-2.2834360478841527,1.0,4.0,1.0,-1.0,-1.0,med,7.0,1.0,15.0,1.0,-1.4410157347487413,0.44101573474874134,development
MODEL_A_000113,MODEL_A,2023-12-28 14:00:00+00:00,2023-12-28 14:00:00+00:00,2023-12-28 14:00:00+00:00,2023-12-28 14:00:00+00:00,-1.0,3077,2.3621757211200216,2.3621757211200216,1.0,0.0,2.3621757211200216,2.3621757211200216,-0.9959469103142289,0.9959469103142289,1.0,0.0,2.3621757211200216,-0.9959469103142289,-1.3099530553889738,1.3099530553889738,1.0,0.0,2.3621757211200216,-1.3099530553889738,1.3042041939362474,1.3042041939362474,1.0,0.0,2.3621757211200216,-1.3099530553889738,0.4818373143840544,0.4818373143840544,1.0,0.0,2.3621757211200216,-1.3099530553889738,5.358006983247456,5.358006983247456,1.0,0.0,5.358006983247456,-1.3099530553889738,,,128.0,-4.0,-3.0,low,14.0,3.0,22.0,0.0,-3.125532052332598,2.125532052332598,development
MODEL_A_000114,MODEL_A,2024-01-05 19:00:00+00:00,2024-01-05 19:00:00+00:00,2024-01-05 19:00:00+00:00,2024-01-05 19:00:00+00:00,-1.0,3207,-0.6603019904264973,0.6603019904264973,1.0,0.0,-0.6603019904264973,-0.6603019904264973,0.03490475309964314,0.03490475309964314,1.0,0.0,0.03490475309964314,-0.6603019904264973,0.5055860077842418,0.5055860077842418,1.0,0.0,0.5055860077842418,-0.6603019904264973,0.3483954779269438,0.3483954779269438,1.0,0.0,0.5055860077842418,-0.6603019904264973,0.8110937494094226,0.8110937494094226,1.0,0.0,1.0931433365227692,-0.6603019904264973,-0.6073660741332629,0.6073660741332629,1.0,0.0,2.5858713782192253,-2.155834195353774,23.0,,23.0,-2.0,-2.0,high,19.0,4.0,4.0,0.0,-2.62994938831138,1.6299493883113798,development
MODEL_A_000115,MODEL_A,2024-01-08 20:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-08 20:00:00+00:00,-1.0,3232,-0.8054839310556066,0.8054839310556066,1.0,0.0,-0.8054839310556066,-0.8054839310556066,0.054572746873259526,0.054572746873259526,1.0,0.0,0.054572746873259526,-0.8054839310556066,0.6766661031589694,0.6766661031589694,1.0,0.0,0.6766661031589694,-0.8054839310556066,0.1911289335449804,0.1911289335449804,1.0,0.0,1.0860770092535708,-0.8054839310556066,1.221670626371397,1.221670626371397,1.0,0.0,1.2464964511009091,-0.8966208860336176,2.3532221430178177,2.3532221430178177,1.0,0.0,4.926234081195488,-0.8966208860336176,,,47.0,-3.0,-3.0,med,20.0,5.0,5.0,0.0,-3.2264427478768942,2.2264427478768942,development
