event_id,model,event_time,evidence_complete_time,known_time,action_time,direction,known_pos,signed_disp_1,abs_disp_1,cont_1,rej_1,mfe_1,mae_1,signed_disp_2,abs_disp_2,cont_2,rej_2,mfe_2,mae_2,signed_disp_3,abs_disp_3,cont_3,rej_3,mfe_3,mae_3,signed_disp_6,abs_disp_6,cont_6,rej_6,mfe_6,mae_6,signed_disp_12,abs_disp_12,cont_12,rej_12,mfe_12,mae_12,signed_disp_24,abs_disp_24,cont_24,rej_24,mfe_24,mae_24,time_to_rej,time_to_next_state,persistence,next_sigma_6,sigma_state,vol_tercile,hour,session,anchor_age,prior_state_duration,x_known,distance_from_boundary,stage
MODEL_B_000064,MODEL_B,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,-1.0,2564,-1.0378031141135886,1.0378031141135886,1.0,0.0,-1.0378031141135886,-1.0378031141135886,-0.7607084995478484,0.7607084995478484,1.0,0.0,-0.7607084995478484,-1.0378031141135886,-1.204712427229894,1.204712427229894,1.0,0.0,-0.7607084995478484,-1.204712427229894,-2.549482583771601,2.549482583771601,0.0,1.0,-0.7607084995478484,-2.549482583771601,-1.8955807014776633,1.8955807014776633,0.0,1.0,-0.7607084995478484,-2.549482583771601,0.39746989297504154,0.39746989297504154,1.0,0.0,2.7771389509502025,-2.549482583771601,5.0,6.0,5.0,0.0,-2.0,high,20.0,5.0,2.0,0.0,-2.4695487352061627,1.4695487352061627,development
MODEL_B_000065,MODEL_B,2023-11-29 11:00:00+00:00,2023-11-29 11:00:00+00:00,2023-11-29 11:00:00+00:00,2023-11-29 11:00:00+00:00,-1.0,2579,-0.1904494662788423,0.1904494662788423,1.0,0.0,-0.1904494662788423,-0.1904494662788423,-1.044071486503786,1.044071486503786,1.0,0.0,-0.1904494662788423,-1.044071486503786,-0.614960075901942,0.614960075901942,1.0,0.0,-0.1904494662788423,-1.044071486503786,1.1622779239406569,1.1622779239406569,1.0,0.0,1.2036486967714346,-1.044071486503786,1.6829864471913885,1.6829864471913885,1.0,0.0,1.9928708157817052,-1.044071486503786,4.458564526354158,4.458564526354158,1.0,0.0,4.459258527621175,-1.044071486503786,,,152.0,-4.0,-3.0,high,11.0,2.0,26.0,0.0,-3.25381687037466,2.25381687037466,development
MODEL_B_000066,MODEL_B,2023-12-07 23:00:00+00:00,2023-12-07 23:00:00+00:00,2023-12-07 23:00:00+00:00,2023-12-07 23:00:00+00:00,-1.0,2735,0.11105126492689377,0.11105126492689377,1.0,0.0,0.11105126492689377,0.11105126492689377,0.409324927697132,0.409324927697132,1.0,0.0,0.409324927697132,0.11105126492689377,-0.2377645612772199,0.2377645612772199,1.0,0.0,0.409324927697132,-0.2377645612772199,0.26429245985927996,0.26429245985927996,1.0,0.0,0.48707907625405,-0.2377645612772199,1.992540205877604,1.992540205877604,1.0,0.0,1.992540205877604,-0.2377645612772199,2.3684758155329444,2.3684758155329444,1.0,0.0,5.753083735341733,-0.2377645612772199,,,59.0,-2.0,-1.0,high,23.0,5.0,6.0,2.0,-1.9513319954847403,0.9513319954847403,development
MODEL_B_000067,MODEL_B,2023-12-12 17:00:00+00:00,2023-12-12 17:00:00+00:00,2023-12-12 17:00:00+00:00,2023-12-12 17:00:00+00:00,-1.0,2801,-0.6486863396892399,0.6486863396892399,1.0,0.0,-0.6486863396892399,-0.6486863396892399,-0.5801715950166109,0.5801715950166109,1.0,0.0,-0.5801715950166109,-0.6486863396892399,-1.2673230934929973,1.2673230934929973,1.0,0.0,-0.5801715950166109,-1.2673230934929973,-1.4485488101077109,1.4485488101077109,0.0,1.0,-0.5801715950166109,-1.8464320385270687,-0.451029273420253,0.451029273420253,1.0,0.0,-0.451029273420253,-2.0039447846638057,-1.3358637958948598,1.3358637958948598,1.0,0.0,2.3925227790949974,-2.29229572635753,5.0,,5.0,-0.0,-2.0,med,17.0,4.0,1.0,0.0,-2.373865311877514,1.373865311877514,development
MODEL_B_000068,MODEL_B,2023-12-13 05:00:00+00:00,2023-12-13 05:00:00+00:00,2023-12-13 05:00:00+00:00,2023-12-13 05:00:00+00:00,-1.0,2813,0.18277492119710703,0.18277492119710703,1.0,0.0,0.18277492119710703,0.18277492119710703,-0.28384934511161464,0.28384934511161464,1.0,0.0,0.18277492119710703,-0.28384934511161464,0.6830849996982067,0.6830849996982067,1.0,0.0,0.6830849996982067,-0.28384934511161464,1.2014806709705035,1.2014806709705035,1.0,0.0,1.2014806709705035,-0.28384934511161464,-0.8848345224746068,0.8848345224746068,1.0,0.0,2.8435520525152507,-1.8412664529372769,-1.9819590469728,1.9819590469728,0.0,1.0,2.8435520525152507,-5.565307341153939,10.0,16.0,10.0,-3.0,-1.0,med,5.0,1.0,12.0,2.0,-1.922836038457261,0.9228360384572609,development
MODEL_B_000069,MODEL_B,2023-12-13 18:00:00+00:00,2023-12-13 18:00:00+00:00,2023-12-13 18:00:00+00:00,2023-12-13 18:00:00+00:00,-1.0,2826,1.1736896718254564,1.1736896718254564,1.0,0.0,1.1736896718254564,1.1736896718254564,0.8323100636462295,0.8323100636462295,1.0,0.0,1.1736896718254564,0.8323100636462295,-5.108617951684248,5.108617951684248,1.0,0.0,1.1736896718254564,-5.108617951684248,-1.0167841490928038,1.0167841490928038,0.0,1.0,1.1736896718254564,-5.108617951684248,-1.1976465632877726,1.1976465632877726,0.0,1.0,1.1736896718254564,-5.108617951684248,-1.6094499983313901,1.6094499983313901,0.0,1.0,1.1736896718254564,-5.108617951684248,4.0,3.0,4.0,-0.0,-1.0,med,18.0,4.0,2.0,2.0,-1.4661466489875699,0.46614664898756986,development
MODEL_B_000070,MODEL_B,2023-12-15 12:00:00+00:00,2023-12-15 12:00:00+00:00,2023-12-15 12:00:00+00:00,2023-12-15 12:00:00+00:00,-1.0,2868,-0.334717652862655,0.334717652862655,1.0,0.0,-0.334717652862655,-0.334717652862655,1.3516134259965544,1.3516134259965544,1.0,0.0,1.3516134259965544,-0.334717652862655,3.0421408720279834,3.0421408720279834,1.0,0.0,3.0421408720279834,-0.334717652862655,4.330498654893461,4.330498654893461,1.0,0.0,4.330498654893461,-0.334717652862655,5.154808253646479,5.154808253646479,1.0,0.0,5.154808253646479,-0.334717652862655,11.418564082327668,11.418564082327668,1.0,0.0,11.418564082327668,-0.334717652862655,,,50.0,-7.0,-3.0,high,12.0,3.0,39.0,0.0,-3.4254573127297667,2.4254573127297667,development
MODEL_B_000071,MODEL_B,2023-12-19 20:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 20:00:00+00:00,-1.0,2924,-0.13351500375754255,0.13351500375754255,1.0,0.0,-0.13351500375754255,-0.13351500375754255,-0.37900372857452236,0.37900372857452236,0.0,1.0,-0.13351500375754255,-0.37900372857452236,-0.6092782646763043,0.6092782646763043,0.0,1.0,-0.13351500375754255,-0.6092782646763043,0.16070945069301246,0.16070945069301246,1.0,0.0,0.16070945069301246,-0.8345228732072223,1.7347115782564333,1.7347115782564333,1.0,0.0,1.7347115782564333,-0.8345228732072223,1.6929862778060123,1.6929862778060123,1.0,0.0,8.100200822543698,-0.8345228732072223,2.0,,2.0,-1.0,-1.0,high,20.0,5.0,7.0,2.0,-1.2394319991224099,0.23943199912240987,development
MODEL_B_000072,MODEL_B,2023-12-20 04:00:00+00:00,2023-12-20 04:00:00+00:00,2023-12-20 04:00:00+00:00,2023-12-20 04:00:00+00:00,-1.0,2932,0.008891368868999772,0.008891368868999772,1.0,0.0,0.008891368868999772,0.008891368868999772,0.21351583033379473,0.21351583033379473,1.0,0.0,0.21351583033379473,0.008891368868999772,0.6099601959192915,0.6099601959192915,1.0,0.0,0.6099601959192915,0.008891368868999772,2.432426259742075,2.432426259742075,1.0,0.0,2.432426259742075,0.008891368868999772,0.18341136299570038,0.18341136299570038,1.0,0.0,7.602303768002637,0.008891368868999772,1.8666598223951878,1.8666598223951878,1.0,0.0,7.602303768002637,-0.19122356406796914,,,33.0,-4.0,-1.0,high,4.0,1.0,1.0,2.0,-1.7373290536634713,0.7373290536634713,development
MODEL_B_000073,MODEL_B,2023-12-22 05:00:00+00:00,2023-12-22 05:00:00+00:00,2023-12-22 05:00:00+00:00,2023-12-22 05:00:00+00:00,-1.0,2981,-0.3012990078566973,0.3012990078566973,1.0,0.0,-0.3012990078566973,-0.3012990078566973,0.17150991374146352,0.17150991374146352,1.0,0.0,0.17150991374146352,-0.3012990078566973,0.6034572062782217,0.6034572062782217,1.0,0.0,0.6034572062782217,-0.3012990078566973,-0.28017139359078347,0.28017139359078347,1.0,0.0,0.6034572062782217,-0.9861978188674977,1.1493103917630765,1.1493103917630765,1.0,0.0,1.1493103917630765,-3.2385165988697837,1.669790854729683,1.669790854729683,1.0,0.0,2.214583604207671,-3.2385165988697837,5.0,7.0,5.0,-1.0,-1.0,med,5.0,1.0,17.0,2.0,-1.739189841221187,0.739189841221187,development
MODEL_B_000074,MODEL_B,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,2023-12-22 13:00:00+00:00,1.0,2989,-2.384245219923466,2.384245219923466,1.0,0.0,-2.384245219923466,-2.384245219923466,-0.6753864650125062,0.6753864650125062,0.0,1.0,-0.6753864650125062,-2.384245219923466,-0.1306182068934758,0.1306182068934758,1.0,0.0,-0.1306182068934758,-2.384245219923466,-3.4965547486482462,3.4965547486482462,1.0,0.0,-0.1306182068934758,-4.528904518012649,-3.53966266267111,3.53966266267111,1.0,0.0,-0.1306182068934758,-4.528904518012649,-6.716304219907496,6.716304219907496,1.0,0.0,-0.1306182068934758,-6.716304219907496,2.0,1.0,2.0,-2.0,1.0,low,13.0,3.0,1.0,1.0,1.1666318214120228,0.16663182141202282,development
MODEL_B_000075,MODEL_B,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,2023-12-22 18:00:00+00:00,-1.0,2994,-1.0323497693644028,1.0323497693644028,1.0,0.0,-1.0323497693644028,-1.0323497693644028,-0.7438212075006763,0.7438212075006763,1.0,0.0,-0.7438212075006763,-1.0323497693644028,-1.0034656245878977,1.0034656245878977,1.0,0.0,-0.7438212075006763,-1.0323497693644028,-0.764741417134664,0.764741417134664,1.0,0.0,-0.5946365432400689,-1.0323497693644028,-0.08526013542169508,0.08526013542169508,1.0,0.0,0.5915007488282322,-1.0323497693644028,-1.3243324984870162,1.3243324984870162,1.0,0.0,2.1873997018948472,-1.3243324984870162,,,39.0,-2.0,-3.0,med,18.0,4.0,30.0,0.0,-3.362272696600626,2.362272696600626,development
MODEL_B_000076,MODEL_B,2023-12-27 04:00:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 04:00:00+00:00,-1.0,3043,-1.210393335323325,1.210393335323325,1.0,0.0,-1.210393335323325,-1.210393335323325,-2.302190253905004,2.302190253905004,0.0,1.0,-1.210393335323325,-2.302190253905004,-2.7184099333113485,2.7184099333113485,0.0,1.0,-1.210393335323325,-2.7184099333113485,-3.481068499503607,3.481068499503607,0.0,1.0,-1.210393335323325,-3.481068499503607,-7.044712822433336,7.044712822433336,1.0,0.0,-1.210393335323325,-7.044712822433336,-2.4818869224339886,2.4818869224339886,0.0,1.0,-1.210393335323325,-7.044712822433336,2.0,4.0,2.0,0.0,-2.0,low,4.0,1.0,13.0,0.0,-2.95139977963372,1.9513997796337201,development
MODEL_B_000077,MODEL_B,2023-12-28 15:00:00+00:00,2023-12-28 15:00:00+00:00,2023-12-28 15:00:00+00:00,2023-12-28 15:00:00+00:00,-1.0,3078,-3.3581226314342505,3.3581226314342505,1.0,0.0,-3.3581226314342505,-3.3581226314342505,-3.6721287765089956,3.6721287765089956,1.0,0.0,-3.3581226314342505,-3.6721287765089956,-1.5517880284466652,1.5517880284466652,1.0,0.0,-1.5517880284466652,-3.6721287765089956,-1.0805540983048765,1.0805540983048765,1.0,0.0,-1.0579715271837742,-3.6721287765089956,-2.079314495315531,2.079314495315531,1.0,0.0,-0.740152464446977,-3.6721287765089956,3.3643146834769695,3.3643146834769695,1.0,0.0,3.3643146834769695,-3.6721287765089956,,,127.0,-4.0,-5.0,high,15.0,3.0,49.0,0.0,-5.48770777345262,4.48770777345262,development
MODEL_B_000078,MODEL_B,2024-01-05 20:00:00+00:00,2024-01-05 20:00:00+00:00,2024-01-05 20:00:00+00:00,2024-01-05 20:00:00+00:00,-1.0,3208,0.6952067435261404,0.6952067435261404,1.0,0.0,0.6952067435261404,0.6952067435261404,1.165887998210739,1.165887998210739,1.0,0.0,1.165887998210739,0.6952067435261404,1.027671109141187,1.027671109141187,1.0,0.0,1.165887998210739,0.6952067435261404,0.41714055627533186,0.41714055627533186,1.0,0.0,1.165887998210739,0.41714055627533186,0.7126933178583834,0.7126933178583834,1.0,0.0,1.7534453269492665,0.41714055627533186,1.2567953499920117,1.2567953499920117,1.0,0.0,3.2461733686457226,-1.495532204927277,22.0,,22.0,-2.0,-1.0,high,20.0,5.0,1.0,0.0,-1.9696473978848825,0.9696473978848825,development
MODEL_B_000079,MODEL_B,2024-01-08 21:00:00+00:00,2024-01-08 21:00:00+00:00,2024-01-08 21:00:00+00:00,2024-01-08 21:00:00+00:00,-1.0,3233,0.8600566779288661,0.8600566779288661,1.0,0.0,0.8600566779288661,0.8600566779288661,1.482150034214576,1.482150034214576,1.0,0.0,1.482150034214576,0.8600566779288661,1.8915609403091773,1.8915609403091773,1.0,0.0,1.8915609403091773,0.8600566779288661,0.049569770483956166,0.049569770483956166,1.0,0.0,1.8915609403091773,0.049569770483956166,1.012479988286311,1.012479988286311,1.0,0.0,2.0519803821565157,-0.091136954978011,3.0358600052315223,3.0358600052315223,1.0,0.0,5.731718012251094,-0.091136954978011,,,46.0,-2.0,-2.0,med,21.0,5.0,1.0,0.0,-2.4209588168212877,1.4209588168212877,development
MODEL_B_000080,MODEL_B,2024-01-11 12:00:00+00:00,2024-01-11 12:00:00+00:00,2024-01-11 12:00:00+00:00,2024-01-11 12:00:00+00:00,-1.0,3296,-0.8216771234998972,0.8216771234998972,1.0,0.0,-0.8216771234998972,-0.8216771234998972,-1.7165031260802008,1.7165031260802008,0.0,1.0,-0.8216771234998972,-1.7165031260802008,1.9891315688886193,1.9891315688886193,1.0,0.0,1.9891315688886193,-1.7165031260802008,1.5583696908846818,1.5583696908846818,1.0,0.0,1.9891315688886193,-1.7165031260802008,-0.9906743896145291,0.9906743896145291,1.0,0.0,1.9891315688886193,-1.8171600128851497,1.004250244656979,1.004250244656979,1.0,0.0,1.9891315688886193,-1.8744065010519684,2.0,,2.0,-3.0,-2.0,med,12.0,3.0,1.0,1.0,-2.1084704277274033,1.1084704277274033,development
MODEL_B_000081,MODEL_B,2024-01-11 17:00:00+00:00,2024-01-11 17:00:00+00:00,2024-01-11 17:00:00+00:00,2024-01-11 17:00:00+00:00,-1.0,3301,0.3335057027091537,0.3335057027091537,1.0,0.0,0.3335057027091537,0.3335057027091537,-0.40570542904196794,0.40570542904196794,1.0,0.0,0.3335057027091537,-0.40570542904196794,-1.6350982414661361,1.6350982414661361,1.0,0.0,0.3335057027091537,-1.6350982414661361,-2.29861290131958,2.29861290131958,1.0,0.0,0.3335057027091537,-3.042024001060678,-2.7255578302925256,2.7255578302925256,0.0,1.0,0.3335057027091537,-3.0992704892274965,-1.2802271491247392,1.2802271491247392,1.0,0.0,2.1192798859858124,-3.0992704892274965,4.0,,4.0,-1.0,-3.0,high,17.0,4.0,2.0,0.0,-3.3333344159029314,2.3333344159029314,development
MODEL_B_000082,MODEL_B,2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,-1.0,3308,-0.8658772679349477,0.8658772679349477,0.0,1.0,-0.8658772679349477,-0.8658772679349477,-0.35885351913766106,0.35885351913766106,0.0,1.0,-0.35885351913766106,-0.8658772679349477,-0.8837321114374392,0.8837321114374392,0.0,1.0,-0.35885351913766106,-0.8837321114374392,-0.34572558590645386,0.34572558590645386,0.0,1.0,-0.34572558590645386,-0.8837321114374392,1.9949246342715081,1.9949246342715081,1.0,0.0,1.9949246342715081,-0.8837321114374392,2.86186357779589,2.86186357779589,1.0,0.0,4.33481826377587,-0.8837321114374392,1.0,,1.0,-0.0,-1.0,high,0.0,0.0,4.0,2.0,-1.1177960381128742,0.1177960381128742,development
MODEL_B_000083,MODEL_B,2024-01-12 13:00:00+00:00,2024-01-12 13:00:00+00:00,2024-01-12 13:00:00+00:00,2024-01-12 13:00:00+00:00,-1.0,3321,1.1698024293518898,1.1698024293518898,1.0,0.0,1.1698024293518898,1.1698024293518898,-1.0428775205318055,1.0428775205318055,1.0,0.0,1.1698024293518898,-1.0428775205318055,-3.2532468351150508,3.2532468351150508,1.0,0.0,1.1698024293518898,-3.2532468351150508,-0.463958088424945,0.463958088424945,1.0,0.0,1.1698024293518898,-3.2532468351150508,0.1449734123428703,0.1449734123428703,1.0,0.0,1.1698024293518898,-3.2532468351150508,1.690539406102035,1.690539406102035,1.0,0.0,2.45618883882216,-3.2532468351150508,,,133.0,-3.0,-4.0,med,13.0,3.0,45.0,0.0,-4.282811872536854,3.282811872536854,development
MODEL_B_000084,MODEL_B,2024-01-22 07:00:00+00:00,2024-01-22 07:00:00+00:00,2024-01-22 07:00:00+00:00,2024-01-22 07:00:00+00:00,-1.0,3459,-0.8924429614781225,0.8924429614781225,0.0,1.0,-0.8924429614781225,-0.8924429614781225,0.8853217432542715,0.8853217432542715,1.0,0.0,0.8853217432542715,-0.8924429614781225,2.2291311000297096,2.2291311000297096,1.0,0.0,2.2291311000297096,-0.8924429614781225,2.005672319359414,2.005672319359414,1.0,0.0,2.6610613813814448,-0.8924429614781225,0.5878772683438556,0.5878772683438556,1.0,0.0,2.955853259001306,-0.8924429614781225,-1.3865487715821556,1.3865487715821556,0.0,1.0,4.8641234376700115,-1.3865487715821556,1.0,,1.0,-3.0,-1.0,low,7.0,1.0,6.0,2.0,-1.4837400558678435,0.4837400558678435,development
MODEL_B_000085,MODEL_B,2024-01-22 11:00:00+00:00,2024-01-22 11:00:00+00:00,2024-01-22 11:00:00+00:00,2024-01-22 11:00:00+00:00,-1.0,3463,1.747875603846086,1.747875603846086,1.0,0.0,1.747875603846086,1.747875603846086,1.0924865418240555,1.0924865418240555,1.0,0.0,1.747875603846086,1.0924865418240555,0.5944686869027227,0.5944686869027227,1.0,0.0,1.747875603846086,0.5944686869027227,2.0426674814659473,2.0426674814659473,1.0,0.0,2.0426674814659473,0.5944686869027227,2.664420507497898,2.664420507497898,1.0,0.0,2.664420507497898,-0.32530850919150334,1.9584488905534312,1.9584488905534312,1.0,0.0,3.950937660134653,-3.8053775266655663,20.0,21.0,20.0,-4.0,-2.0,low,11.0,2.0,1.0,0.0,-2.3969258334032024,1.3969258334032024,development
MODEL_B_000086,MODEL_B,2024-01-23 10:00:00+00:00,2024-01-23 10:00:00+00:00,2024-01-23 10:00:00+00:00,2024-01-23 10:00:00+00:00,-1.0,3486,1.1349997688418298,1.1349997688418298,1.0,0.0,1.1349997688418298,1.1349997688418298,2.9076678273128778,2.9076678273128778,1.0,0.0,2.9076678273128778,1.1349997688418298,3.3466425485656117,3.3466425485656117,1.0,0.0,3.3466425485656117,1.1349997688418298,3.9350698845504617,3.9350698845504617,1.0,0.0,4.062372795947152,1.1349997688418298,3.1346620141826893,3.1346620141826893,1.0,0.0,5.681808741134046,1.1349997688418298,1.9683294536542997,1.9683294536542997,1.0,0.0,5.681808741134046,1.1349997688418298,,,136.0,-7.0,-3.0,low,10.0,2.0,6.0,0.0,-3.2203749551148038,2.2203749551148038,development
MODEL_B_000087,MODEL_B,2024-01-31 05:00:00+00:00,2024-01-31 05:00:00+00:00,2024-01-31 05:00:00+00:00,2024-01-31 05:00:00+00:00,-1.0,3625,-0.22391054269795552,0.22391054269795552,1.0,0.0,-0.22391054269795552,-0.22391054269795552,-0.17274456967133123,0.17274456967133123,1.0,0.0,-0.17274456967133123,-0.22391054269795552,0.6537321962430411,0.6537321962430411,1.0,0.0,0.6537321962430411,-0.22391054269795552,0.11433743641904393,0.11433743641904393,1.0,0.0,0.6537321962430411,-0.22391054269795552,-1.9239014552989453,1.9239014552989453,1.0,0.0,0.6537321962430411,-6.38607299131435,1.514211338800025,1.514211338800025,1.0,0.0,2.2890964004306182,-6.38607299131435,10.0,10.0,10.0,-3.0,-3.0,med,5.0,1.0,11.0,1.0,-3.8586269990727065,2.8586269990727065,development
MODEL_B_000088,MODEL_B,2024-01-31 18:00:00+00:00,2024-01-31 18:00:00+00:00,2024-01-31 18:00:00+00:00,2024-01-31 18:00:00+00:00,-1.0,3638,0.4577396345390352,0.4577396345390352,1.0,0.0,0.4577396345390352,0.4577396345390352,0.8134015649017217,0.8134015649017217,1.0,0.0,0.8134015649017217,0.4577396345390352,1.4391513967906508,1.4391513967906508,1.0,0.0,1.4391513967906508,0.4577396345390352,2.884158159225951,2.884158159225951,1.0,0.0,3.2927994283794932,0.4577396345390352,3.1259267279375216,3.1259267279375216,1.0,0.0,3.5890020123964703,0.4577396345390352,-1.125143044511446,1.125143044511446,1.0,0.0,6.60347381578856,-1.125143044511446,,,25.0,-5.0,-2.0,high,18.0,4.0,6.0,0.0,-2.5587213871068544,1.5587213871068544,development
MODEL_B_000089,MODEL_B,2024-02-02 16:00:00+00:00,2024-02-02 16:00:00+00:00,2024-02-02 16:00:00+00:00,2024-02-02 16:00:00+00:00,-1.0,3684,0.4079774511923411,0.4079774511923411,1.0,0.0,0.4079774511923411,0.4079774511923411,1.303106557751656,1.303106557751656,1.0,0.0,1.303106557751656,0.4079774511923411,1.4660686417981807,1.4660686417981807,1.0,0.0,1.4660686417981807,0.4079774511923411,0.8318135163864318,0.8318135163864318,1.0,0.0,1.4660686417981807,0.4079774511923411,1.7043967953366543,1.7043967953366543,1.0,0.0,2.1118840885251533,0.4079774511923411,19.153806358730538,19.153806358730538,1.0,0.0,19.915693466680764,0.4079774511923411,,,69.0,-5.0,-4.0,high,16.0,4.0,1.0,1.0,-4.848926661888416,3.8489266618884157,development
MODEL_B_000090,MODEL_B,2024-02-08 14:00:00+00:00,2024-02-08 14:00:00+00:00,2024-02-08 14:00:00+00:00,2024-02-08 14:00:00+00:00,-1.0,3778,1.5717020206665353,1.5717020206665353,1.0,0.0,1.5717020206665353,1.5717020206665353,-3.2015438683938537,3.2015438683938537,1.0,0.0,1.5717020206665353,-3.2015438683938537,-2.7071771344108884,2.7071771344108884,1.0,0.0,1.5717020206665353,-3.2015438683938537,-4.961591547777606,4.961591547777606,0.0,1.0,1.5717020206665353,-4.961591547777606,-4.4851546217489755,4.4851546217489755,1.0,0.0,1.5717020206665353,-5.11332708571334,-1.3903241865386518,1.3903241865386518,1.0,0.0,1.5717020206665353,-5.374347139764242,6.0,,6.0,-0.0,-5.0,low,14.0,3.0,38.0,0.0,-5.9240052363299,4.9240052363299,development
MODEL_B_000091,MODEL_B,2024-02-09 04:00:00+00:00,2024-02-09 04:00:00+00:00,2024-02-09 04:00:00+00:00,2024-02-09 04:00:00+00:00,-1.0,3792,0.6986981825176903,0.6986981825176903,1.0,0.0,0.6986981825176903,0.6986981825176903,0.6508296753447589,0.6508296753447589,1.0,0.0,0.6986981825176903,0.6508296753447589,0.7205903626752999,0.7205903626752999,1.0,0.0,0.7205903626752999,0.6508296753447589,0.6086196231515915,0.6086196231515915,1.0,0.0,0.7205903626752999,-0.4592076698439136,-0.6055822783610123,0.6055822783610123,0.0,1.0,3.5248152833816766,-0.8560885129800602,-0.3996339936156803,0.3996339936156803,0.0,1.0,3.5248152833816766,-2.9054044791738978,5.0,13.0,5.0,-1.0,-1.0,med,4.0,1.0,1.0,2.0,-1.0088657664095713,0.008865766409571263,development
MODEL_B_000092,MODEL_B,2024-02-09 12:00:00+00:00,2024-02-09 12:00:00+00:00,2024-02-09 12:00:00+00:00,2024-02-09 12:00:00+00:00,-1.0,3800,-1.1702872302219145,1.1702872302219145,1.0,0.0,-1.1702872302219145,-1.1702872302219145,0.6154344851693625,0.6154344851693625,1.0,0.0,0.6154344851693625,-1.1702872302219145,-3.7654693111923745,3.7654693111923745,0.0,1.0,0.6154344851693625,-3.7654693111923745,-3.0393491028628494,3.0393491028628494,0.0,1.0,0.6154344851693625,-4.3367440760616365,-3.475465322888243,3.475465322888243,0.0,1.0,0.6154344851693625,-4.3367440760616365,-0.7309796419203654,0.7309796419203654,1.0,0.0,0.6154344851693625,-5.814785277386212,3.0,5.0,3.0,-0.0,-3.0,low,12.0,3.0,21.0,0.0,-3.9182465646218856,2.9182465646218856,development
MODEL_B_000093,MODEL_B,2024-02-12 07:00:00+00:00,2024-02-12 07:00:00+00:00,2024-02-12 07:00:00+00:00,2024-02-12 07:00:00+00:00,-1.0,3819,0.0020435324217704665,0.0020435324217704665,1.0,0.0,0.0020435324217704665,0.0020435324217704665,-2.008571655125876,2.008571655125876,0.0,1.0,0.0020435324217704665,-2.008571655125876,1.8737746006820062,1.8737746006820062,1.0,0.0,1.8737746006820062,-2.008571655125876,2.756258700560834,2.756258700560834,1.0,0.0,2.9495191039031177,-2.008571655125876,1.041395623937554,1.041395623937554,1.0,0.0,3.449265594646074,-2.008571655125876,5.159711365168945,5.159711365168945,1.0,0.0,5.572214582869423,-2.008571655125876,2.0,2.0,2.0,-4.0,-1.0,low,7.0,1.0,1.0,2.0,-1.2828028209388143,0.28280282093881426,development
MODEL_B_000094,MODEL_B,2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,-1.0,3824,0.8517945987981279,0.8517945987981279,1.0,0.0,0.8517945987981279,0.8517945987981279,0.8259982746286565,0.8259982746286565,1.0,0.0,0.8517945987981279,0.8259982746286565,1.544801492883368,1.544801492883368,1.0,0.0,1.544801492883368,0.8259982746286565,0.23625038698756384,0.23625038698756384,1.0,0.0,1.544801492883368,0.23625038698756384,0.4246507686949528,0.4246507686949528,1.0,0.0,1.544801492883368,-0.8630684778251521,3.1932710342882316,3.1932710342882316,1.0,0.0,4.0898118010254585,-0.8630684778251521,,,82.0,-3.0,-3.0,med,12.0,3.0,1.0,0.0,-3.1872669227015202,2.1872669227015202,development
MODEL_B_000095,MODEL_B,2024-02-16 04:00:00+00:00,2024-02-16 04:00:00+00:00,2024-02-16 04:00:00+00:00,2024-02-16 04:00:00+00:00,-1.0,3912,0.0799121991539713,0.0799121991539713,1.0,0.0,0.0799121991539713,0.0799121991539713,0.18684613504276815,0.18684613504276815,1.0,0.0,0.18684613504276815,0.0799121991539713,0.06087408759044477,0.06087408759044477,1.0,0.0,0.18684613504276815,0.06087408759044477,-1.2922353628412713,1.2922353628412713,0.0,1.0,0.18684613504276815,-1.2922353628412713,2.2249289118849487,2.2249289118849487,1.0,0.0,2.454278662203816,-2.5229856568786264,-1.57921061371264,1.57921061371264,0.0,1.0,2.454278662203816,-3.013608590073637,6.0,9.0,6.0,-0.0,-2.0,med,4.0,1.0,10.0,0.0,-2.176122959959095,1.1761229599590952,development
