stage,model,event_id,known_pos,direction,cont_1,cont_2,cont_3,cont_6,cont_12,cont_24,signed_disp_1,signed_disp_2,signed_disp_3,signed_disp_6,signed_disp_12,signed_disp_24,mfe_1,mfe_2,mfe_3,mfe_6,mfe_12,mfe_24,mae_1,mae_2,mae_3,mae_6,mae_12,mae_24
development,MODEL_B,MODEL_B_000035,1682,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3109323341765552,0.11870483868754023,0.18915637564322907,0.523615354427307,4.833547905207446,0.25179474810921,-0.3109323341765552,0.11870483868754023,0.18915637564322907,0.678248705840343,4.833547905207446,4.833547905207446,-0.3109323341765552,-0.3109323341765552,-0.3109323341765552,-0.3109323341765552,-0.3109323341765552,-0.3109323341765552
development,MODEL_B,MODEL_B_000036,1686,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09211725367785584,-0.06251609773518019,0.6098421658198814,1.5507455902720992,2.9533812851244834,0.7640093359324158,0.09211725367785584,0.09211725367785584,0.6098421658198814,1.5507455902720992,4.247416453044959,4.247416453044959,0.09211725367785584,-0.06251609773518019,-0.06251609773518019,-0.06251609773518019,-0.06251609773518019,-0.3343367040532772
development,MODEL_B,MODEL_B_000037,1726,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0313056283519475,0.024875688907100457,-0.02969825587120667,-0.25138884474922163,0.9319366580313078,0.9995504645482163,-0.0313056283519475,0.024875688907100457,0.024875688907100457,0.05904165251859217,0.9319366580313078,3.847128391403622,-0.0313056283519475,-0.0313056283519475,-0.0313056283519475,-0.45685131854324645,-0.45685131854324645,-3.0049640982660506
development,MODEL_B,MODEL_B_000038,1736,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.9088944838554487,0.2940204605366008,-0.5668230896195778,0.3016021949908003,3.2092121939089147,-1.6980447376384664,-0.9088944838554487,0.2940204605366008,0.2940204605366008,0.3016021949908003,3.2092121939089147,3.2092121939089147,-0.9088944838554487,-0.9088944838554487,-0.9088944838554487,-0.9088944838554487,-3.642880295760757,-3.642880295760757
development,MODEL_B,MODEL_B_000039,1740,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3143906940435175,0.39176681748956366,-1.1548303216802154,0.9407866845663257,-0.3234386380628136,0.7530257055306449,0.3143906940435175,0.39176681748956366,0.39176681748956366,0.9407866845663257,3.299376816407678,3.299376816407678,0.3143906940435175,0.3143906940435175,-1.1548303216802154,-3.552715673261994,-3.552715673261994,-3.552715673261994
development,MODEL_B,MODEL_B_000040,1748,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,-2.164706374341675,-2.8475779268554056,-3.6511395615315436,-4.182827025241312,-4.907256931547381,3.5970927790918807,-2.164706374341675,-2.164706374341675,-2.164706374341675,-2.164706374341675,-2.164706374341675,3.5970927790918807,-2.164706374341675,-2.8475779268554056,-3.6511395615315436,-4.182827025241312,-5.108259992045886,-5.440978748093275
development,MODEL_B,MODEL_B_000041,1764,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03242462548631897,-0.02014143211432806,2.5791715433631577,4.661656051455193,6.550572012104119,10.147545179520318,-0.03242462548631897,-0.02014143211432806,2.5791715433631577,4.661656051455193,6.816115814575632,10.147545179520318,-0.03242462548631897,-0.03242462548631897,-0.03242462548631897,-0.03242462548631897,-0.03242462548631897,-0.03242462548631897
development,MODEL_B,MODEL_B_000042,1828,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38364647183858946,0.3847096302926549,0.7842592338438208,0.5183314850697176,1.0301331687444377,0.2443681807607756,0.38364647183858946,0.3847096302926549,0.7842592338438208,2.3624729282823975,2.3624729282823975,2.3624729282823975,0.38364647183858946,0.38364647183858946,0.38364647183858946,0.38364647183858946,-2.9770375885149445,-2.9770375885149445
development,MODEL_B,MODEL_B_000043,1846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00019522127966764558,0.10077488416337954,0.1032884103224947,0.5605534616830765,0.045717430803342785,5.941466452567816,-0.00019522127966764558,0.10077488416337954,0.1032884103224947,0.9351002310174521,0.9351002310174521,8.404376274989723,-0.00019522127966764558,-0.00019522127966764558,-0.00019522127966764558,-0.00019522127966764558,-0.3481541858345978,-0.3481541858345978
development,MODEL_B,MODEL_B_000044,1859,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4124594992141704,3.472612864222005,3.4436201645974265,7.13109659814247,6.084928533170789,8.159280457672537,1.4124594992141704,3.472612864222005,3.472612864222005,7.13109659814247,8.54887788036605,8.54887788036605,1.4124594992141704,1.4124594992141704,1.4124594992141704,1.4124594992141704,1.4124594992141704,1.4124594992141704
development,MODEL_B,MODEL_B_000045,1895,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008865362976942182,0.1498427542383176,-0.4415667437589328,0.35946938506123494,-0.6138302138952605,-1.1091636875859883,0.008865362976942182,0.1498427542383176,0.1498427542383176,0.9254251133109224,1.1890285279143773,1.1890285279143773,0.008865362976942182,0.008865362976942182,-0.4415667437589328,-0.4415667437589328,-0.6138302138952605,-1.3108302387774646
development,MODEL_B,MODEL_B_000046,1913,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.48193096332583374,-0.2081876601576822,-1.2454998937348178,-1.0438333425433415,2.382927260008031,-4.0701999189986395,-0.48193096332583374,-0.2081876601576822,-0.2081876601576822,-0.2081876601576822,2.382927260008031,3.205902997500145,-0.48193096332583374,-0.48193096332583374,-1.2454998937348178,-1.2454998937348178,-1.2454998937348178,-4.0701999189986395
development,MODEL_B,MODEL_B_000047,1923,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6147657619850424,2.023078753181197,1.8417996164263726,1.403524233441146,-2.920343603460301,-1.8257493958347084,0.6147657619850424,2.023078753181197,2.023078753181197,2.846054490673311,2.846054490673311,2.846054490673311,0.6147657619850424,0.6147657619850424,0.6147657619850424,0.6147657619850424,-2.920343603460301,-4.430048425825474
development,MODEL_B,MODEL_B_000048,1939,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6548292533696256,-1.40234984489549,-2.9744245524872173,-2.7585114471466587,-2.4305477458188527,-13.081585353634702,-1.6548292533696256,-1.40234984489549,-1.40234984489549,-1.40234984489549,-1.26644444121135,-1.26644444121135,-1.6548292533696256,-1.6548292533696256,-2.9744245524872173,-2.9744245524872173,-2.9744245524872173,-13.081585353634702
development,MODEL_B,MODEL_B_000049,1956,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5423020216718317,0.7974428517183352,3.053041856781042,5.679330663828363,5.965012091644336,15.194958123773919,1.5423020216718317,1.5423020216718317,3.053041856781042,5.679330663828363,6.626180573245355,15.703810769446509,1.5423020216718317,0.7974428517183352,0.7974428517183352,0.7974428517183352,0.7974428517183352,0.7974428517183352
development,MODEL_B,MODEL_B_000050,2038,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5161869576979776,0.48787129503563564,0.895912192213157,0.6541469779510352,1.888816352662873,-1.7129854182072615,0.5161869576979776,0.5161869576979776,0.895912192213157,0.895912192213157,1.888816352662873,1.9575323985070279,0.5161869576979776,0.48787129503563564,0.48787129503563564,0.48787129503563564,0.48787129503563564,-3.692835011073145
development,MODEL_B,MODEL_B_000051,2070,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06143503310629317,-0.06848170930482933,-1.3291177863485228,-5.011476439371015,4.193759245972775,4.221089200427331,0.06143503310629317,0.06143503310629317,0.06143503310629317,0.06143503310629317,4.193759245972775,4.221089200427331,0.06143503310629317,-0.06848170930482933,-1.3291177863485228,-5.500145486233816,-5.500145486233816,-5.500145486233816
development,MODEL_B,MODEL_B_000052,2080,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15868981766444,1.762102071090176,1.786164255683679,0.8106132461440145,1.6058576074057855,24.92385901620832,0.15868981766444,1.762102071090176,1.786164255683679,1.786164255683679,1.786164255683679,24.92385901620832,0.15868981766444,0.15868981766444,0.15868981766444,0.15868981766444,0.15868981766444,0.15868981766444
development,MODEL_B,MODEL_B_000053,2130,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15095662184597636,-0.9324213717109249,-0.7218049123938681,-0.2014552318574898,-0.5713029229694548,-4.66872925655298,0.15095662184597636,0.15095662184597636,0.15095662184597636,0.15095662184597636,0.2715131000537139,1.2069119512213429,0.15095662184597636,-0.9324213717109249,-0.9324213717109249,-0.9324213717109249,-0.9324213717109249,-6.859311598072066
development,MODEL_B,MODEL_B_000054,2176,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8264600618180735,-1.08796221392858,0.5625540595937846,2.8819927772039944,4.306524355905397,10.351243531912473,-0.8264600618180735,-0.8264600618180735,0.5625540595937846,2.8819927772039944,4.4470876665877626,10.487042286609409,-0.8264600618180735,-1.08796221392858,-1.08796221392858,-1.08796221392858,-1.08796221392858,-1.08796221392858
development,MODEL_B,MODEL_B_000055,2243,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.018790994867273,2.445759810206642,2.4831612124826705,-0.9413753933991575,3.816274504393176,3.309181000946742,2.018790994867273,2.445759810206642,2.4831612124826705,2.4831612124826705,4.070241334910412,4.493169414506564,2.018790994867273,2.018790994867273,2.018790994867273,-3.489753928865486,-3.489753928865486,-3.489753928865486
development,MODEL_B,MODEL_B_000056,2341,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7193405180118078,1.6815811824843478,3.736038738653013,0.748211854003592,0.7618582578756843,2.6083945242791504,0.7193405180118078,1.6815811824843478,3.736038738653013,3.736038738653013,3.736038738653013,3.736038738653013,0.7193405180118078,0.7193405180118078,0.7193405180118078,-0.24266685694277457,-0.24266685694277457,-0.24266685694277457
development,MODEL_B,MODEL_B_000057,2372,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28789095970387946,0.9702731829134468,0.5674438219121258,0.4937666787593864,0.6929106973490073,-3.3877110073438628,0.28789095970387946,0.9702731829134468,0.9702731829134468,0.9702731829134468,0.9702731829134468,1.6895540183356306,0.28789095970387946,0.28789095970387946,0.28789095970387946,0.28789095970387946,0.28789095970387946,-3.3877110073438628
development,MODEL_B,MODEL_B_000058,2413,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8713439335311607,-0.38244313892209214,-2.267538634783154,-0.8621527443261366,-1.5213053816914002,3.1423256600712657,-0.8713439335311607,-0.38244313892209214,-0.38244313892209214,-0.38244313892209214,-0.38244313892209214,3.1423256600712657,-0.8713439335311607,-0.8713439335311607,-2.267538634783154,-2.2908756491190543,-2.2908756491190543,-2.9195699565661233
development,MODEL_B,MODEL_B_000059,2435,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3406699754692468,1.3855120471443603,-0.5385841334998589,0.9484805406146326,3.682686400699374,2.15169903630945,0.3406699754692468,1.3855120471443603,1.3855120471443603,1.3855120471443603,3.927047116003543,5.257187978832766,0.3406699754692468,0.3406699754692468,-0.5385841334998589,-1.3929471889282428,-1.3929471889282428,-1.3929471889282428
development,MODEL_B,MODEL_B_000060,2509,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.400191694792142,-1.2753460541667208,-3.4256504812670707,-1.5219806829368023,-0.43499973615312615,-1.309094989677667,-0.400191694792142,-0.400191694792142,-0.400191694792142,-0.400191694792142,0.17746138814517987,0.8477907855242761,-0.400191694792142,-1.2753460541667208,-3.4256504812670707,-3.4256504812670707,-3.4256504812670707,-3.4256504812670707
development,MODEL_B,MODEL_B_000061,2537,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5042349166944087,-0.14392656636140666,-1.132615093977956,-2.3390445945223832,-2.209473542930262,-3.1667315876855207,-0.5042349166944087,-0.14392656636140666,-0.14392656636140666,-0.14392656636140666,-0.14392656636140666,0.7696657456597737,-0.5042349166944087,-0.5042349166944087,-1.132615093977956,-3.075633492308341,-3.225378876969402,-4.658631622733738
development,MODEL_B,MODEL_B_000062,2552,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.598729715595054,-0.37103624578465744,-1.2630842184977118,-0.5861939034288284,0.4280652063129584,-1.467515495164705,1.598729715595054,1.598729715595054,1.598729715595054,1.598729715595054,1.598729715595054,1.598729715595054,1.598729715595054,-0.37103624578465744,-1.2630842184977118,-1.2630842184977118,-4.900924690938367,-4.900924690938367
development,MODEL_B,MODEL_B_000063,2558,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,-3.2433737493696295,-2.353190739052019,-1.751473714321412,1.0142591097417868,-1.5352234740298143,1.183567169008342,-3.2433737493696295,-2.353190739052019,-1.751473714321412,1.0142591097417868,1.0142591097417868,1.798527244910284,-3.2433737493696295,-3.2433737493696295,-3.2433737493696295,-4.314730787509538,-4.314730787509538,-4.314730787509538
development,MODEL_B,MODEL_B_000064,2564,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0378031141135886,-0.7607084995478484,-1.204712427229894,-2.549482583771601,-1.8955807014776633,0.39746989297504154,-1.0378031141135886,-0.7607084995478484,-0.7607084995478484,-0.7607084995478484,-0.7607084995478484,2.7771389509502025,-1.0378031141135886,-1.0378031141135886,-1.204712427229894,-2.549482583771601,-2.549482583771601,-2.549482583771601
development,MODEL_B,MODEL_B_000065,2579,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1904494662788423,-1.044071486503786,-0.614960075901942,1.1622779239406569,1.6829864471913885,4.458564526354158,-0.1904494662788423,-0.1904494662788423,-0.1904494662788423,1.2036486967714346,1.9928708157817052,4.459258527621175,-0.1904494662788423,-1.044071486503786,-1.044071486503786,-1.044071486503786,-1.044071486503786,-1.044071486503786
development,MODEL_B,MODEL_B_000066,2735,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11105126492689377,0.409324927697132,-0.2377645612772199,0.26429245985927996,1.992540205877604,2.3684758155329444,0.11105126492689377,0.409324927697132,0.409324927697132,0.48707907625405,1.992540205877604,5.753083735341733,0.11105126492689377,0.11105126492689377,-0.2377645612772199,-0.2377645612772199,-0.2377645612772199,-0.2377645612772199
development,MODEL_B,MODEL_B_000067,2801,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6486863396892399,-0.5801715950166109,-1.2673230934929973,-1.4485488101077109,-0.451029273420253,-1.3358637958948598,-0.6486863396892399,-0.5801715950166109,-0.5801715950166109,-0.5801715950166109,-0.451029273420253,2.3925227790949974,-0.6486863396892399,-0.6486863396892399,-1.2673230934929973,-1.8464320385270687,-2.0039447846638057,-2.29229572635753
development,MODEL_B,MODEL_B_000068,2813,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18277492119710703,-0.28384934511161464,0.6830849996982067,1.2014806709705035,-0.8848345224746068,-1.9819590469728,0.18277492119710703,0.18277492119710703,0.6830849996982067,1.2014806709705035,2.8435520525152507,2.8435520525152507,0.18277492119710703,-0.28384934511161464,-0.28384934511161464,-0.28384934511161464,-1.8412664529372769,-5.565307341153939
development,MODEL_B,MODEL_B_000069,2826,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1736896718254564,0.8323100636462295,-5.108617951684248,-1.0167841490928038,-1.1976465632877726,-1.6094499983313901,1.1736896718254564,1.1736896718254564,1.1736896718254564,1.1736896718254564,1.1736896718254564,1.1736896718254564,1.1736896718254564,0.8323100636462295,-5.108617951684248,-5.108617951684248,-5.108617951684248,-5.108617951684248
development,MODEL_B,MODEL_B_000070,2868,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.334717652862655,1.3516134259965544,3.0421408720279834,4.330498654893461,5.154808253646479,11.418564082327668,-0.334717652862655,1.3516134259965544,3.0421408720279834,4.330498654893461,5.154808253646479,11.418564082327668,-0.334717652862655,-0.334717652862655,-0.334717652862655,-0.334717652862655,-0.334717652862655,-0.334717652862655
development,MODEL_B,MODEL_B_000071,2924,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.13351500375754255,-0.37900372857452236,-0.6092782646763043,0.16070945069301246,1.7347115782564333,1.6929862778060123,-0.13351500375754255,-0.13351500375754255,-0.13351500375754255,0.16070945069301246,1.7347115782564333,8.100200822543698,-0.13351500375754255,-0.37900372857452236,-0.6092782646763043,-0.8345228732072223,-0.8345228732072223,-0.8345228732072223
development,MODEL_B,MODEL_B_000072,2932,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008891368868999772,0.21351583033379473,0.6099601959192915,2.432426259742075,0.18341136299570038,1.8666598223951878,0.008891368868999772,0.21351583033379473,0.6099601959192915,2.432426259742075,7.602303768002637,7.602303768002637,0.008891368868999772,0.008891368868999772,0.008891368868999772,0.008891368868999772,0.008891368868999772,-0.19122356406796914
development,MODEL_B,MODEL_B_000073,2981,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3012990078566973,0.17150991374146352,0.6034572062782217,-0.28017139359078347,1.1493103917630765,1.669790854729683,-0.3012990078566973,0.17150991374146352,0.6034572062782217,0.6034572062782217,1.1493103917630765,2.214583604207671,-0.3012990078566973,-0.3012990078566973,-0.3012990078566973,-0.9861978188674977,-3.2385165988697837,-3.2385165988697837
development,MODEL_B,MODEL_B_000074,2989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-2.384245219923466,-0.6753864650125062,-0.1306182068934758,-3.4965547486482462,-3.53966266267111,-6.716304219907496,-2.384245219923466,-0.6753864650125062,-0.1306182068934758,-0.1306182068934758,-0.1306182068934758,-0.1306182068934758,-2.384245219923466,-2.384245219923466,-2.384245219923466,-4.528904518012649,-4.528904518012649,-6.716304219907496
development,MODEL_B,MODEL_B_000075,2994,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0323497693644028,-0.7438212075006763,-1.0034656245878977,-0.764741417134664,-0.08526013542169508,-1.3243324984870162,-1.0323497693644028,-0.7438212075006763,-0.7438212075006763,-0.5946365432400689,0.5915007488282322,2.1873997018948472,-1.0323497693644028,-1.0323497693644028,-1.0323497693644028,-1.0323497693644028,-1.0323497693644028,-1.3243324984870162
development,MODEL_B,MODEL_B_000076,3043,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.210393335323325,-2.302190253905004,-2.7184099333113485,-3.481068499503607,-7.044712822433336,-2.4818869224339886,-1.210393335323325,-1.210393335323325,-1.210393335323325,-1.210393335323325,-1.210393335323325,-1.210393335323325,-1.210393335323325,-2.302190253905004,-2.7184099333113485,-3.481068499503607,-7.044712822433336,-7.044712822433336
development,MODEL_B,MODEL_B_000077,3078,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.3581226314342505,-3.6721287765089956,-1.5517880284466652,-1.0805540983048765,-2.079314495315531,3.3643146834769695,-3.3581226314342505,-3.3581226314342505,-1.5517880284466652,-1.0579715271837742,-0.740152464446977,3.3643146834769695,-3.3581226314342505,-3.6721287765089956,-3.6721287765089956,-3.6721287765089956,-3.6721287765089956,-3.6721287765089956
development,MODEL_B,MODEL_B_000078,3208,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6952067435261404,1.165887998210739,1.027671109141187,0.41714055627533186,0.7126933178583834,1.2567953499920117,0.6952067435261404,1.165887998210739,1.165887998210739,1.165887998210739,1.7534453269492665,3.2461733686457226,0.6952067435261404,0.6952067435261404,0.6952067435261404,0.41714055627533186,0.41714055627533186,-1.495532204927277
development,MODEL_B,MODEL_B_000079,3233,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8600566779288661,1.482150034214576,1.8915609403091773,0.049569770483956166,1.012479988286311,3.0358600052315223,0.8600566779288661,1.482150034214576,1.8915609403091773,1.8915609403091773,2.0519803821565157,5.731718012251094,0.8600566779288661,0.8600566779288661,0.8600566779288661,0.049569770483956166,-0.091136954978011,-0.091136954978011
