event_id,family,pos,admitted_f_pct,status,notional_multiple_equity,one_R_price_move_bps
EUR_ORIGIN_202501240400,A,1.1843538607876878,0.7,ACCEPT_FULL,3.384573072795947,20.68207673299664
EUR_ORIGIN_202501270000,B,1.659862549323522,0.3,ACCEPT_FULL,2.0329081444989523,14.757184224570096
EUR_ORIGIN_202501270600,B,0.5295097466302889,0.3,ACCEPT_FULL,0.6485143465373062,46.25957800345167
EUR_ORIGIN_202501271000,A,1.4521400983362438,0.7,ACCEPT_FULL,4.149835988618582,16.868136522017572
EUR_ORIGIN_202501272000,B,0.815729551771652,0.3,ACCEPT_FULL,0.9990605849748905,30.028208950665384
EUR_ORIGIN_202501301000,A,0.5782765995727731,0.7,ACCEPT_FULL,1.6525630323358833,42.358444809851285
EUR_ORIGIN_202501301500,A,1.0222092130559617,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202502030000,B,1.4382863157711192,0.3,ACCEPT_FULL,1.761533788833382,17.030612861458774
EUR_ORIGIN_202502031100,B,1.3126119465483903,0.3,ACCEPT_FULL,1.6076147496624718,18.661187331292325
EUR_ORIGIN_202502031300,B,0.9306151843669404,0.3,ACCEPT_FULL,1.1397661742925485,26.32118821969863
EUR_ORIGIN_202502031700,A,0.6809224210365546,0.7,ACCEPT_FULL,1.9458979002868173,35.97311040300845
EUR_ORIGIN_202502071200,B,1.1024420613685086,0.3,ACCEPT_FULL,1.3502102606674526,22.218761680251216
EUR_ORIGIN_202502100500,A,0.8365522983808009,0.7,ACCEPT_FULL,2.390647319883042,29.280772373996438
EUR_ORIGIN_202502121100,A,0.4063204723265294,0.7,ACCEPT_FULL,1.1611574674544247,60.28467452692628
EUR_ORIGIN_202502130100,A,1.015337340668898,0.7,ACCEPT_FULL,2.901568135005417,24.124885835179366
EUR_ORIGIN_202502130700,B,1.3190438118061172,0.3,ACCEPT_FULL,1.6154921436503544,18.570192444397914
EUR_ORIGIN_202502131700,A,0.8385125449319668,0.7,ACCEPT_FULL,2.39624919100685,29.21232076476469
EUR_ORIGIN_202502191100,B,0.679007266483178,0.3,ACCEPT_FULL,0.8316106672628942,36.0745733321819
EUR_ORIGIN_202502192200,B,1.0491956132607494,0.3,ACCEPT_FULL,1.284996946427656,23.346358980386082
EUR_ORIGIN_202502210500,B,1.519758235396945,0.3,ACCEPT_FULL,1.86131610455754,16.11762769716722
EUR_ORIGIN_202502211100,B,0.5371031168563671,0.3,ACCEPT_FULL,0.6578142877782731,45.60557676745384
EUR_ORIGIN_202502240000,A,1.6709278984294322,0.7,ACCEPT_FULL,4.775074206155337,14.659458047744282
EUR_ORIGIN_202502240200,A,1.8266708544045167,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202502241100,B,0.647744809345254,0.3,ACCEPT_FULL,0.7933221332161225,37.81565992414734
EUR_ORIGIN_202502250400,B,0.6014569440232829,0.3,ACCEPT_FULL,0.7366313075553738,40.72593669628256
EUR_ORIGIN_202502261400,B,1.205602136121012,0.3,ACCEPT_FULL,1.476555033152954,20.317563061594566
EUR_ORIGIN_202502271000,B,1.2652817434940526,0.3,ACCEPT_FULL,1.5496473262097492,19.359243546966514
EUR_ORIGIN_202502272100,B,0.4026838965897297,0.3,ACCEPT_FULL,0.4931850371402525,60.82909606089402
EUR_ORIGIN_202502280400,A,0.6493560264562614,0.7,ACCEPT_FULL,1.8556894139222302,37.7218296740974
EUR_ORIGIN_202502281500,B,1.0,0.3,ACCEPT_FULL,1.2247448713915892,24.49489742783178
EUR_ORIGIN_202503030000,A,2.1468207095343934,0.7,ACCEPT_FULL,6.135051192198834,11.409847743244605
EUR_ORIGIN_202503030600,A,0.7378800856188547,0.7,ACCEPT_FULL,2.1086679846485836,33.196311846914924
EUR_ORIGIN_202503041300,A,0.6822580258791755,0.7,ACCEPT_FULL,1.949714709042964,35.90268857045253
EUR_ORIGIN_202503041500,A,0.5065270131355188,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202503041800,A,0.551311436789309,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202503042000,A,1.6426460472740292,0.7,ACCEPT_FULL,4.6942520844579105,14.911853633033761
EUR_ORIGIN_202503050900,A,0.3516700788785494,0.7,ACCEPT_FULL,1.0049809595662176,69.65306091989471
EUR_ORIGIN_202503051100,A,0.3629270626345968,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202503051600,A,1.4662443357305996,0.7,ACCEPT_FULL,4.190142204250378,16.705876933960308
EUR_ORIGIN_202503071300,B,0.5330434417370731,0.3,ACCEPT_FULL,0.6528422214964016,45.95291023187194
EUR_ORIGIN_202503100800,A,0.8359084969606487,0.7,ACCEPT_FULL,2.3888075040788146,29.303323888792704
EUR_ORIGIN_202503110700,A,1.4070758799409222,0.7,ACCEPT_FULL,4.021054257771721,17.408369923063585
EUR_ORIGIN_202503121500,B,1.237280774782564,0.3,ACCEPT_FULL,1.5153532833863572,19.797363643782827
EUR_ORIGIN_202503140900,A,1.969711367266448,0.7,ACCEPT_FULL,5.6289190887563585,12.435780102048978
EUR_ORIGIN_202503190600,B,0.6080654579353549,0.3,ACCEPT_FULL,0.7447250510767041,40.28332329713736
EUR_ORIGIN_202503191600,B,0.3685696132148107,0.3,ACCEPT_FULL,0.45140374353562107,66.45935136697122
EUR_ORIGIN_202503201400,A,1.8432374431942824,0.7,ACCEPT_FULL,5.267489745721333,13.289062414760174
EUR_ORIGIN_202503211100,B,0.7710190274618953,0.3,ACCEPT_FULL,0.9443015996292871,31.76951093991302
EUR_ORIGIN_202503240000,A,2.770521729260236,0.7,ACCEPT_FULL,7.917425317644339,8.841258008964335
EUR_ORIGIN_202503261600,B,1.537851426093548,0.3,ACCEPT_FULL,1.8834756470703145,15.927999943436504
EUR_ORIGIN_202503262000,B,1.347278527961458,0.3,ACCEPT_FULL,1.6500724674568057,18.1810196774193
EUR_ORIGIN_202503310000,B,0.8332983908597222,0.3,ACCEPT_FULL,1.0205779305443088,29.395109478802848
EUR_ORIGIN_202503312000,A,1.4022899812629095,0.7,ACCEPT_FULL,4.007377413096297,17.467783236796393
EUR_ORIGIN_202504010600,B,0.9115015970786732,0.3,ACCEPT_FULL,1.1163569062873477,26.87312617590245
EUR_ORIGIN_202504010800,B,0.9690967831600142,0.3,ACCEPT_FULL,1.1868963150573144,25.27600736425854
EUR_ORIGIN_202504021100,A,1.1672357988231168,0.7,ACCEPT_FULL,3.3356541360643126,20.98538911548903
EUR_ORIGIN_202504021900,B,0.4691644368612357,0.3,ACCEPT_FULL,0.5746067378851214,52.20962098428746
EUR_ORIGIN_202504022200,A,0.594212903826664,0.7,ACCEPT_FULL,1.698104815111624,41.22242595219223
EUR_ORIGIN_202504030500,A,0.4727466869605711,0.7,ACCEPT_FULL,1.350986187418757,51.81400124729959
EUR_ORIGIN_202504030900,A,0.5607513153009626,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202504031300,A,0.5058932186631179,0.7,ACCEPT_FULL,1.4457102917353537,48.41910609626755
EUR_ORIGIN_202504031700,A,0.6705315546936828,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202504041400,A,0.7694481367634157,0.7,ACCEPT_FULL,2.198881205039884,31.834370969908907
EUR_ORIGIN_202504070000,B,0.3866281370603782,0.3,ACCEPT_FULL,0.4735208280003826,63.355185719466945
EUR_ORIGIN_202504070500,B,0.4495827200542708,0.3,ACCEPT_FULL,0.5506241306527487,54.48362745097256
EUR_ORIGIN_202504091600,A,0.1649279232062131,0.7,ACCEPT_FULL,0.4713207988908425,148.51880113233014
EUR_ORIGIN_202504101300,A,0.6804090741355415,0.7,ACCEPT_FULL,1.9444308893235425,36.000250965130796
EUR_ORIGIN_202504111100,A,0.605609808331884,0.7,ACCEPT_FULL,1.7306741825774756,40.446665643182875
EUR_ORIGIN_202504141400,B,0.6772737033187868,0.3,ACCEPT_FULL,0.8294874946680728,36.16691052347303
EUR_ORIGIN_202504171900,B,6.183727306045851,0.3,ACCEPT_FULL,7.573488304163783,3.9611865490709843
EUR_ORIGIN_202504210000,A,1.6412848444484276,0.7,ACCEPT_FULL,4.690362123372225,14.924220808279973
EUR_ORIGIN_202504211200,B,1.6710771220527625,0.3,ACCEPT_FULL,2.0466431349339373,14.658148989402765
EUR_ORIGIN_202504212100,A,0.93808237991228,0.7,ACCEPT_FULL,2.680793695394223,26.111669883536557
EUR_ORIGIN_202504221900,B,0.3056269294043149,0.3,ACCEPT_FULL,0.37431501434709397,80.14639768679349
EUR_ORIGIN_202504230000,B,0.4356233789240893,0.3,ACCEPT_FULL,0.5335274991955532,56.22952902190358
EUR_ORIGIN_202504231200,B,0.4436275983856203,0.3,ACCEPT_FULL,0.5433306259305561,55.21499905995423
EUR_ORIGIN_202504231600,B,0.977886553988523,0.3,ACCEPT_FULL,1.1976615418002379,25.04881300179864
EUR_ORIGIN_202504231900,B,0.9906238931270224,0.3,ACCEPT_FULL,1.2132615325852902,24.726737965617524
EUR_ORIGIN_202504251300,A,0.7520396802568191,0.7,ACCEPT_FULL,2.1491323967808555,32.57128323264386
EUR_ORIGIN_202504281500,B,0.8964058361143759,0.3,ACCEPT_FULL,1.0978684504665712,27.325678215136456
EUR_ORIGIN_202504291200,B,0.715250153716027,0.3,ACCEPT_FULL,0.8759989575257497,34.2466160972779
EUR_ORIGIN_202505010200,A,0.4854558067509413,0.7,ACCEPT_FULL,1.3873055224127906,50.45752278002654
EUR_ORIGIN_202505010500,A,0.5143449942919727,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202505011300,A,0.4659699152330105,0.7,ACCEPT_FULL,1.3316199491102738,52.5675513097943
EUR_ORIGIN_202505051900,B,1.9206848765547049,0.3,ACCEPT_FULL,2.3523489521197622,12.753209923623887
EUR_ORIGIN_202505062100,A,0.3857559458147221,0.7,ACCEPT_FULL,1.102389437905916,63.49843131023737
EUR_ORIGIN_202505071100,B,1.223867840454315,0.3,ACCEPT_FULL,1.498925860857522,20.014332118359256
EUR_ORIGIN_202505081900,B,2.3673233345563034,0.3,ACCEPT_FULL,2.8993671129234677,10.347085702351997
EUR_ORIGIN_202505121000,B,0.5082038654066793,0.3,ACCEPT_FULL,0.622420077778212,48.19895930588852
EUR_ORIGIN_202505121900,B,1.9326402168501609,0.3,ACCEPT_FULL,2.3669911938323636,12.67431838283581
EUR_ORIGIN_202505141100,A,0.8179017971479189,0.7,ACCEPT_FULL,2.337349073170714,29.948457765036355
EUR_ORIGIN_202505141900,B,2.073428372919373,0.3,ACCEPT_FULL,2.5394207659308092,11.81371768022212
EUR_ORIGIN_202505151400,B,1.1308348893618232,0.3,ACCEPT_FULL,1.384984231136568,21.660896438785386
EUR_ORIGIN_202505190700,A,2.131491744750722,0.7,ACCEPT_FULL,6.091245026526233,11.491903493483367
EUR_ORIGIN_202505191900,B,1.7851544882622727,0.3,ACCEPT_FULL,2.186358804140895,13.72144404805878
EUR_ORIGIN_202505210600,A,0.6998533132111511,0.7,ACCEPT_FULL,1.9999974308574602,35.0000449600522
EUR_ORIGIN_202505220600,B,0.7449875475554905,0.3,ACCEPT_FULL,0.9124196781191846,32.8796065225604
EUR_ORIGIN_202505221400,A,1.0676310950126695,0.7,ACCEPT_FULL,3.051009985694891,22.9432221881296
EUR_ORIGIN_202505231000,B,0.4381420817847772,0.3,ACCEPT_FULL,0.5366122676067401,55.906288042571745
EUR_ORIGIN_202505260000,A,1.235689376812919,0.7,ACCEPT_FULL,3.5312765293976125,19.822859925371247
EUR_ORIGIN_202505281300,B,0.7718608373135024,0.3,ACCEPT_FULL,0.9453326019277298,31.73486235302132
EUR_ORIGIN_202505282300,A,0.6579298129490436,0.7,ACCEPT_FULL,1.8801910496715935,37.23025913362722
EUR_ORIGIN_202505290200,B,0.8148634718543908,0.3,ACCEPT_FULL,0.9979998580380096,30.060124516427965
EUR_ORIGIN_202505291100,A,0.5439434416533402,0.7,ACCEPT_FULL,1.554447861148043,45.03206685124919
EUR_ORIGIN_202505291500,A,1.771970041177381,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202505301300,A,0.6482998256339301,0.7,ACCEPT_FULL,1.8526710686615069,37.78328554057503
EUR_ORIGIN_202506021900,B,4.2195501814196135,0.3,ACCEPT_FULL,5.1678724442731205,5.805096840817944
EUR_ORIGIN_202506031900,B,1.116593468379418,0.3,ACCEPT_FULL,1.3675421238270389,21.93716703661428
EUR_ORIGIN_202506051200,A,0.4216858236454586,0.7,ACCEPT_FULL,1.2050676163127314,58.08802680648423
EUR_ORIGIN_202506051600,A,0.98208058155341,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202506051900,B,1.1127375283250218,0.3,ACCEPT_FULL,1.3628195810210235,22.013185323859243
EUR_ORIGIN_202506100400,B,0.7576316286982238,0.3,ACCEPT_FULL,0.9279054516522063,32.33088020614893
EUR_ORIGIN_202506111200,A,0.6136225951795333,0.7,ACCEPT_FULL,1.753572628304305,39.91850629402765
EUR_ORIGIN_202506111500,A,1.4248033592150624,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202506120800,A,0.8173939280583019,0.7,ACCEPT_FULL,2.335897716357405,29.967065556773555
EUR_ORIGIN_202506121900,B,0.9790854334640122,0.3,ACCEPT_FULL,1.19912986328926,25.018141002433907
EUR_ORIGIN_202506122300,B,0.5525338021723121,0.3,ACCEPT_FULL,0.6767129404810341,44.3319437318205
EUR_ORIGIN_202506130200,A,0.8449347782609253,0.7,ACCEPT_FULL,2.4146022514494017,28.990281922408315
EUR_ORIGIN_202506130500,A,1.2996811198946665,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202506160500,A,1.298741298781778,0.7,ACCEPT_FULL,3.7114624048773455,18.860490115166158
EUR_ORIGIN_202506171900,B,1.1080135078798707,0.3,ACCEPT_FULL,1.357033861208476,22.107038635929232
EUR_ORIGIN_202506201200,A,1.3562764881233809,0.7,ACCEPT_FULL,3.875882903708914,18.060401136735972
EUR_ORIGIN_202506230000,B,1.0531069357695986,0.3,ACCEPT_FULL,1.2897873186107276,23.25964875535758
EUR_ORIGIN_202506230400,A,1.73268568152867,0.7,ACCEPT_FULL,4.95156177176705,14.13695379892621
EUR_ORIGIN_202506230800,A,0.6436519090326286,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202506231300,B,0.582087975499304,0.3,ACCEPT_FULL,0.7129092626914856,42.08109161990595
EUR_ORIGIN_202506231600,A,2.986176630240507,0.7,ACCEPT_FULL,8.533710530231783,8.202762415249014
EUR_ORIGIN_202506270700,B,1.357398321785522,0.3,ACCEPT_FULL,1.6624666330423683,18.045474960961485
EUR_ORIGIN_202506270900,A,1.154999975141574,0.7,ACCEPT_FULL,3.300687357361463,21.20770385716183
EUR_ORIGIN_202506271100,A,0.8971746880677091,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202507010400,B,0.6121397630297336,0.3,ACCEPT_FULL,0.749715035345529,40.01520389166744
EUR_ORIGIN_202507010600,B,0.5773904016082317,0.3,ACCEPT_FULL,0.7071559331604118,42.42345795774406
EUR_ORIGIN_202507011100,A,0.9267931446520424,0.7,ACCEPT_FULL,2.6485320184247683,26.42973523183343
EUR_ORIGIN_202507020900,B,0.6256832138901263,0.3,ACCEPT_FULL,0.7663023073277389,39.14904041541577
EUR_ORIGIN_202507071500,B,1.124377965832655,0.3,ACCEPT_FULL,1.3770761471592516,21.78528766320332
EUR_ORIGIN_202507071900,B,2.626124407533184,0.3,ACCEPT_FULL,3.216332399762543,9.327394146890683
EUR_ORIGIN_202507072100,A,0.9189135022106308,0.7,ACCEPT_FULL,2.6260140645315584,26.65636903680748
EUR_ORIGIN_202507101300,B,1.5905924571041268,0.3,ACCEPT_FULL,1.9480699543124256,15.399857655824558
EUR_ORIGIN_202507111000,A,1.0169794863592552,0.7,ACCEPT_FULL,2.9062609572008835,24.08593069612693
EUR_ORIGIN_202507111200,A,1.1069350439195798,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202507140000,B,0.7768561947741487,0.3,ACCEPT_FULL,0.9514506403584241,31.530800156588896
EUR_ORIGIN_202507140600,A,1.3231817998644106,0.7,ACCEPT_FULL,3.7813069543728006,18.51211785889273
EUR_ORIGIN_202507141300,A,1.7904247627347192,0.7,ACCEPT_FULL,5.1165649401343165,13.68105375755524
EUR_ORIGIN_202507152100,A,1.1624077534365422,0.7,ACCEPT_FULL,3.3218568471368553,21.072551654456078
EUR_ORIGIN_202507161200,B,0.8364646853571979,0.3,ACCEPT_FULL,1.0244558334914076,29.283839302040175
EUR_ORIGIN_202507161600,B,0.7456124215533841,0.3,ACCEPT_FULL,0.9131849893433708,32.85205117264533
EUR_ORIGIN_202507170500,B,1.3931249667056895,0.3,ACCEPT_FULL,1.7062226581803719,17.582699336553166
EUR_ORIGIN_202507170900,B,1.2051445239692122,0.3,ACCEPT_FULL,1.4759945750169507,20.325277956834952
EUR_ORIGIN_202507221000,B,0.8455483657350258,0.3,ACCEPT_FULL,1.0355810244475125,28.969244599673065
EUR_ORIGIN_202507231400,A,1.994912332828164,0.7,ACCEPT_FULL,5.700936846516624,12.278683641754649
EUR_ORIGIN_202507241200,A,0.866990133931565,0.7,ACCEPT_FULL,2.4776306801861794,28.25279835279563
EUR_ORIGIN_202507241400,A,1.7325511340431132,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202507241900,B,3.293196734863657,0.3,ACCEPT_FULL,4.033325811507791,7.438030400223236
EUR_ORIGIN_202507250600,A,0.738708179334109,0.7,ACCEPT_FULL,2.111034459553759,33.159098698368446
EUR_ORIGIN_202507280000,A,1.1824497516701644,0.7,ACCEPT_FULL,3.3791316277513475,20.71538126100808
EUR_ORIGIN_202507280600,B,1.449735034967885,0.3,ACCEPT_FULL,1.7755555489536234,16.896120213011475
EUR_ORIGIN_202507281000,B,0.886417678302677,0.3,ACCEPT_FULL,1.0856355054120432,27.633584062464656
EUR_ORIGIN_202507290500,B,1.1441397821203714,0.3,ACCEPT_FULL,1.401279330307015,21.409007719700764
EUR_ORIGIN_202507290900,B,1.468137794952685,0.3,ACCEPT_FULL,1.7980942348644575,16.68433134276827
EUR_ORIGIN_202507301500,B,0.5466543303346131,0.3,ACCEPT_FULL,0.669512087501321,44.80875037217429
EUR_ORIGIN_202508011500,A,1.0,0.7,ACCEPT_FULL,2.857738033247041,24.49489742783178
EUR_ORIGIN_202508041000,B,1.071118049316064,0.3,ACCEPT_FULL,1.3118463375548126,22.868532038529644
EUR_ORIGIN_202508071000,B,1.5983350725295546,0.3,ACCEPT_FULL,1.9575526828458756,15.325258044338414
EUR_ORIGIN_202508071200,B,1.3332514102843132,0.3,ACCEPT_FULL,1.6328928270213159,18.37230190711615
EUR_ORIGIN_202508140500,B,4.286338347958639,0.3,ACCEPT_FULL,5.24967090871144,5.714643931340005
EUR_ORIGIN_202508141200,A,0.9520174072777112,0.7,ACCEPT_FULL,2.7206163530907537,25.72946381082969
EUR_ORIGIN_202508151200,A,1.2636651138363553,0.7,ACCEPT_FULL,3.6112238570976043,19.38401017771855
EUR_ORIGIN_202508182100,A,1.866207081041833,0.7,ACCEPT_FULL,5.333130953408189,13.12549806324666
EUR_ORIGIN_202508182300,B,2.005716768889067,0.3,ACCEPT_FULL,2.4564913261609944,12.212540577899787
EUR_ORIGIN_202508192000,B,1.360903904424404,0.3,ACCEPT_FULL,1.6667600774005784,17.99899122061225
EUR_ORIGIN_202508200600,A,1.1789501089338794,0.7,ACCEPT_FULL,3.3691305656010893,20.776873628674952
EUR_ORIGIN_202508201200,B,0.9496013698217624,0.3,ACCEPT_FULL,1.1630194075556313,25.794926383087894
EUR_ORIGIN_202508201500,A,1.1727234095657817,0.7,ACCEPT_FULL,3.3513362899952814,20.88719064361594
EUR_ORIGIN_202508210600,A,2.3993960056736494,0.7,ACCEPT_FULL,6.856845222234621,10.208776446201778
EUR_ORIGIN_202508211200,B,0.7844561247250692,0.3,ACCEPT_FULL,0.9607586155887492,31.225324980943434
EUR_ORIGIN_202508212100,A,2.5939047186131288,0.7,ACCEPT_FULL,7.412700168999701,9.443252580583744
EUR_ORIGIN_202508221200,B,0.2178012003210574,0.3,ACCEPT_FULL,0.2667509030761472,112.4644739869396
EUR_ORIGIN_202508251500,B,1.3633899619300305,0.3,ACCEPT_FULL,1.669804863580579,17.96617117024723
EUR_ORIGIN_202508260300,A,2.277340817018917,0.7,ACCEPT_FULL,6.50804346746085,10.755920784793236
EUR_ORIGIN_202508260800,A,2.1053366490941485,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202508270600,B,1.6459338380884008,0.3,ACCEPT_FULL,2.015849026848643,14.88206686137538
EUR_ORIGIN_202508271100,B,1.6450043785141686,0.3,ACCEPT_FULL,2.0147106760019367,14.890475519558505
EUR_ORIGIN_202508271300,B,0.9949425716325664,0.3,ACCEPT_FULL,1.2185508119361446,24.619408321868228
EUR_ORIGIN_202508281100,A,1.3037785748722823,0.7,ACCEPT_FULL,3.725857620345146,18.787620766226574
EUR_ORIGIN_202509010500,A,1.88539131812498,0.7,ACCEPT_FULL,5.387954477359527,12.99194347208087
EUR_ORIGIN_202509021500,B,1.6399926505144626,0.3,ACCEPT_FULL,2.008572587837487,14.93597999975657
EUR_ORIGIN_202509041300,A,0.9267463628397642,0.7,ACCEPT_FULL,2.6483983282605563,26.431069395054084
EUR_ORIGIN_202509042100,A,1.321828493367451,0.7,ACCEPT_FULL,3.7774395589257983,18.531070824044132
EUR_ORIGIN_202509051500,A,1.0,0.7,ACCEPT_FULL,2.857738033247041,24.49489742783178
EUR_ORIGIN_202509090700,B,0.4646657923394264,0.3,ACCEPT_FULL,0.5690970460788216,52.71508648077732
EUR_ORIGIN_202509111300,B,0.9733636758511528,0.3,ACCEPT_FULL,1.1921221699975646,25.16520601245197
EUR_ORIGIN_202509111600,A,1.2869791904228405,0.7,ACCEPT_FULL,3.677849380468837,19.032862077423268
EUR_ORIGIN_202509120500,A,0.7393753391298744,0.7,ACCEPT_FULL,2.112941027476371,33.12917828265455
EUR_ORIGIN_202509121100,B,1.3510624816387955,0.3,ACCEPT_FULL,1.6547068453167078,18.130099651735023
EUR_ORIGIN_202509160800,A,0.8639054225295266,0.7,ACCEPT_FULL,2.468815383090983,28.353679452677117
EUR_ORIGIN_202509161300,A,1.3082806426817526,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202509171700,A,0.755518328296917,0.7,ACCEPT_FULL,2.159073461589324,32.42131462653986
EUR_ORIGIN_202509180500,A,0.7124884528361493,0.7,ACCEPT_FULL,2.0361053499192043,34.37936057816346
EUR_ORIGIN_202509181000,A,0.8930155563856651,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202509190200,B,0.6577340229859658,0.3,ACCEPT_FULL,0.8055563713918192,37.24134159371961
EUR_ORIGIN_202509190500,A,1.039583634695698,0.7,ACCEPT_FULL,2.9708576916110943,23.56221915228765
EUR_ORIGIN_202509191400,B,3.476730082036596,0.3,ACCEPT_FULL,4.258107337187179,7.0453836938308365
EUR_ORIGIN_202509220800,A,8.777372950323928,0.7,ACCEPT_FULL,25.08343251213448,2.7906866401213817
EUR_ORIGIN_202509251500,B,1.6908299473776722,0.3,ACCEPT_FULL,2.0708353064461145,14.48690772589
EUR_ORIGIN_202509291100,A,3.0039648996561383,0.7,ACCEPT_FULL,8.584544744286477,8.154188962273059
EUR_ORIGIN_202509300700,A,1.3968170468861634,0.7,ACCEPT_FULL,3.9917372003744043,17.536224577468264
EUR_ORIGIN_202509301200,B,0.8397288940097691,0.3,ACCEPT_FULL,1.028453656297796,29.170006656394527
EUR_ORIGIN_202510010600,B,1.165307077670101,0.3,ACCEPT_FULL,1.4272038669727765,21.020122418553004
EUR_ORIGIN_202510010800,B,1.5176651535962535,0.3,ACCEPT_FULL,1.85875261335674,16.13985625866731
EUR_ORIGIN_202510011800,B,5.091332885762872,0.3,ACCEPT_FULL,6.235583840385418,4.8110972072417395
EUR_ORIGIN_202510021400,B,1.5051164309450895,0.3,ACCEPT_FULL,1.8433836296472113,16.274420320061882
EUR_ORIGIN_202510060000,A,1.4104538035360448,0.7,ACCEPT_FULL,4.0307074785029045,17.366678275050504
EUR_ORIGIN_202510060500,B,0.8220304580602182,0.3,ACCEPT_FULL,1.0067775876369311,29.798041164598057
EUR_ORIGIN_202510061500,A,3.1859613991654583,0.7,ACCEPT_FULL,9.10464306285209,7.688384873165148
EUR_ORIGIN_202510090700,B,0.8491576640417104,0.3,ACCEPT_FULL,1.040001494037947,28.84611240655139
EUR_ORIGIN_202510100600,A,0.8255000034432033,0.7,ACCEPT_FULL,2.3590627562852053,29.672801121335304
EUR_ORIGIN_202510130000,A,2.811174693551313,0.7,ACCEPT_FULL,8.033600839863183,8.713402793508987
EUR_ORIGIN_202510131000,B,1.6598789731883452,0.3,ACCEPT_FULL,2.032928259543163,14.757038207900933
EUR_ORIGIN_202510140500,A,1.2614973717642368,0.7,ACCEPT_FULL,3.605029018131842,19.417319430142793
EUR_ORIGIN_202510151300,B,1.1336280951468647,0.3,ACCEPT_FULL,1.388405195596539,21.607525018739413
EUR_ORIGIN_202510170500,B,1.3081109812157978,0.3,ACCEPT_FULL,1.602102215455068,18.72539698815576
EUR_ORIGIN_202510201300,B,1.4359507037184782,0.3,ACCEPT_FULL,1.7586732599503496,17.058313606728152
EUR_ORIGIN_202510210500,B,0.530165739954443,0.3,ACCEPT_FULL,0.649317770996731,46.202339347571986
EUR_ORIGIN_202510210700,A,1.004258151476416,0.7,ACCEPT_FULL,2.869906714672522,24.39103669890104
EUR_ORIGIN_202510211200,B,0.6178624396227368,0.3,ACCEPT_FULL,0.7567238541534422,39.6445808273897
EUR_ORIGIN_202510221000,B,1.9847666961131167,0.3,ACCEPT_FULL,2.4308328319733685,12.341449237233551
EUR_ORIGIN_202510231200,A,1.5090697021496575,0.7,ACCEPT_FULL,4.31252588265386,16.231786638442877
EUR_ORIGIN_202510271200,A,1.1191634158260448,0.7,ACCEPT_FULL,3.1982758588247613,21.886792475031278
EUR_ORIGIN_202510280600,A,1.1592692488589724,0.7,ACCEPT_FULL,3.3128878232380146,21.129601645123632
EUR_ORIGIN_202510282200,B,0.6253154441907165,0.3,ACCEPT_FULL,0.7658518832745336,39.172065323819226
EUR_ORIGIN_202510292100,B,2.658254692151846,0.3,ACCEPT_FULL,3.2556838010656013,9.214654073648324
EUR_ORIGIN_202510300200,A,0.558626065238199,0.7,ACCEPT_FULL,1.596406952994344,43.84846850529095
EUR_ORIGIN_202510300700,A,1.5531425333738331,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202510301100,B,1.2513227026015363,0.3,ACCEPT_FULL,1.5325510624670944,19.575204203445022
EUR_ORIGIN_202510301400,B,2.212577435907857,0.3,ACCEPT_FULL,2.7098428671849004,11.07075261200118
EUR_ORIGIN_202510311200,B,1.831131830657302,0.3,ACCEPT_FULL,2.2426693184394226,13.376916406416848
EUR_ORIGIN_202511030500,B,3.0079853557397715,0.3,ACCEPT_FULL,3.68401463766329,8.14329011977773
EUR_ORIGIN_202511042100,B,1.0182437684658634,0.3,ACCEPT_FULL,1.247088833255011,24.05602487971717
EUR_ORIGIN_202511070500,A,1.298126003130211,0.7,ACCEPT_FULL,3.7097040510921717,18.869429753942594
EUR_ORIGIN_202511071000,A,0.9988326062330432,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202511100800,B,7.161870608843679,0.3,ACCEPT_FULL,8.771464297751454,3.420181509225368
