alloc_id,heat_id,f_pct,edge,block_max_dd_p95,episode_max_dd_p95,block_median_cagr,episode_median_cagr,block_P_dd_ge_10,episode_P_dd_ge_10,sensitive
A1_70_30,H1-1.00-REJ,3.0,0.5,0.4191568295332082,0.4421061977523251,0.16464600951643982,0.16187454052174433,0.9998,0.9996,False
A1_70_30,H1-1.00-REJ,3.0,0.25,0.8792519424992744,0.8794988766903976,-0.42068061045280797,-0.4199772861767925,1.0,1.0,False
A1_70_30,H1-1.50-REJ,0.25,1.0,0.023930168487172263,0.02308694763377862,0.15073521272011348,0.15034583867706364,0.0,0.0,False
A1_70_30,H1-1.50-REJ,0.25,0.75,0.031029575669891788,0.028785398187409317,0.079224762876688,0.07869780381295566,0.0,0.0,False
A1_70_30,H1-1.50-REJ,0.25,0.5,0.06172840218289399,0.05864677842764585,0.011932558964903528,0.011459533762531171,0.0008,0.0003,False
A1_70_30,H1-1.50-REJ,0.25,0.25,0.1879175899885195,0.18518501923436526,-0.05113385132484105,-0.05150013425656974,0.941,0.9524,False
A1_70_30,H1-1.50-REJ,0.5,1.0,0.04745442844059283,0.045786342221043726,0.3229441886447061,0.32205532864500896,0.0,0.0,False
A1_70_30,H1-1.50-REJ,0.5,0.75,0.06138047647154845,0.056926568520350294,0.16397658992678787,0.16282919395672646,0.0004,0.0001,False
A1_70_30,H1-1.50-REJ,0.5,0.5,0.12046071851525826,0.11456762730952003,0.023574274756364644,0.022610361230593012,0.1182,0.0998,False
A1_70_30,H1-1.50-REJ,0.5,0.25,0.34124458965428867,0.3368165532515482,-0.09991911606361509,-0.10062298178099272,0.9998,0.9999,False
A1_70_30,H1-1.50-REJ,0.75,1.0,0.07064697615093589,0.06812601303988501,0.5194895485885114,0.5178673310929751,0.0016,0.0014,False
A1_70_30,H1-1.50-REJ,0.75,0.75,0.09104582966435146,0.0845652621955766,0.25461588374023436,0.2527441026873365,0.026,0.0153,False
A1_70_30,H1-1.50-REJ,0.75,0.5,0.17606710370493905,0.16771959369975184,0.034898260963094785,0.03343875998043133,0.3975,0.3817,False
A1_70_30,H1-1.50-REJ,0.75,0.25,0.4662105028154387,0.4606668917672092,-0.14644426067494865,-0.14747020043362963,1.0,1.0,False
A1_70_30,H1-1.50-REJ,1.0,1.0,0.0933288223867777,0.09012287556024842,0.7436506607537119,0.7411042348906537,0.029,0.022,False
A1_70_30,H1-1.50-REJ,1.0,0.75,0.12003871445146026,0.11163093774201578,0.3514116468329068,0.34873713566872033,0.1381,0.0994,False
A1_70_30,H1-1.50-REJ,1.0,0.5,0.22884667841531245,0.2183955388155443,0.04596797720098167,0.04390623733546972,0.6693,0.6641,False
A1_70_30,H1-1.50-REJ,1.0,0.25,0.5679495195312082,0.5618467625238034,-0.19080457722585797,-0.1921347896353086,1.0,1.0,False
A1_70_30,H1-1.50-REJ,1.5,1.0,0.13753065178425122,0.13283820817045683,1.289798549782905,1.2846565256321965,0.3066,0.2798,False
A1_70_30,H1-1.50-REJ,1.5,0.75,0.17582389566918732,0.16386057769039813,0.5649733725990376,0.5602876801792475,0.6051,0.5393,False
A1_70_30,H1-1.50-REJ,1.5,0.5,0.32606413189698497,0.312350272808929,0.0670316687913527,0.06380671627906742,0.9466,0.9452,False
A1_70_30,H1-1.50-REJ,1.5,0.25,0.717758685136222,0.7118120593418729,-0.27345256467341844,-0.27519523850998456,1.0,1.0,False
A1_70_30,H1-1.50-REJ,2.0,1.0,0.18031429514750136,0.17396483808951638,1.9961282627412082,1.986905921573112,0.8613,0.7256,True
A1_70_30,H1-1.50-REJ,2.0,0.75,0.22890938904652564,0.2139073842908328,0.8072891373015847,0.8004393759694364,0.9189,0.8974,False
A1_70_30,H1-1.50-REJ,2.0,0.5,0.413255890095714,0.3965913345133269,0.08651481698750363,0.08212078564629643,0.9925,0.9951,False
A1_70_30,H1-1.50-REJ,2.0,0.25,0.8162525629656957,0.8112377325870069,-0.3484654287820651,-0.3505240367578561,1.0,1.0,False
A1_70_30,H1-1.50-REJ,3.0,1.0,0.26084454026307996,0.2519173972516926,4.071458280541542,4.04754127866709,0.9908,0.9961,False
A1_70_30,H1-1.50-REJ,3.0,0.75,0.3271102121886884,0.30683095129753596,1.3925744757837555,1.378286650694877,0.9965,0.9995,False
A1_70_30,H1-1.50-REJ,3.0,0.5,0.5599831723029634,0.5398105712505715,0.12059866345540537,0.1139763066330407,1.0,1.0,False
A1_70_30,H1-1.50-REJ,3.0,0.25,0.9230667589045967,0.9200149409916912,-0.47789041806224,-0.48036797479226995,1.0,1.0,False
A1_70_30,H1-2.00-REJ,0.25,1.0,0.02393016848717237,0.02308742424257787,0.1503145457092946,0.14978101920297737,0.0,0.0,False
A1_70_30,H1-2.00-REJ,0.25,0.75,0.031048492505288208,0.028894714169646084,0.07872638946290134,0.07819080747819762,0.0,0.0,False
A1_70_30,H1-2.00-REJ,0.25,0.5,0.06211371485187437,0.05961954495980937,0.011452899621521184,0.010916266054799006,0.0008,0.0005,False
A1_70_30,H1-2.00-REJ,0.25,0.25,0.1887339768347199,0.18658224346315772,-0.0515966943278815,-0.05207870475775589,0.9456,0.9584,False
A1_70_30,H1-2.00-REJ,0.5,1.0,0.04745442844059272,0.04578292723584467,0.32197486274358733,0.32075480009328816,0.0,0.0,False
A1_70_30,H1-2.00-REJ,0.5,0.75,0.06139211520601245,0.05715167001515845,0.16289061114545378,0.16174955758456722,0.0004,0.0001,False
A1_70_30,H1-2.00-REJ,0.5,0.5,0.1211701085099307,0.11630874427638144,0.02258276524259961,0.02152001294111372,0.1216,0.1051,False
A1_70_30,H1-2.00-REJ,0.5,0.25,0.34253425328122716,0.33901980672057386,-0.10079980828303897,-0.10171464826023346,0.9998,0.9999,False
A1_70_30,H1-2.00-REJ,0.75,1.0,0.07064697615093535,0.06806974976133585,0.5177699236559444,0.5157221489488217,0.0016,0.0015,False
A1_70_30,H1-2.00-REJ,0.75,0.75,0.09110381015464619,0.08475094009570038,0.25285219756027677,0.2509588597607866,0.0264,0.0154,False
A1_70_30,H1-2.00-REJ,0.75,0.5,0.17738142351270905,0.17030271307666867,0.03337212288358926,0.03178793177535011,0.403,0.3914,False
A1_70_30,H1-2.00-REJ,0.75,0.25,0.4677499266550112,0.46346159799591363,-0.14771336273321134,-0.14900622142815362,1.0,1.0,False
A1_70_30,H1-2.00-REJ,1.0,1.0,0.09332882238677769,0.09004912376074743,0.7411155011024626,0.737981335816984,0.029,0.0218,False
A1_70_30,H1-2.00-REJ,1.0,0.75,0.1200644230169593,0.11177186456787319,0.34890985388861007,0.34614672598910345,0.1387,0.1005,False
A1_70_30,H1-2.00-REJ,1.0,0.5,0.23034919318613656,0.22157481818371944,0.043871512369074606,0.04166077193972273,0.6746,0.6726,False
A1_70_30,H1-2.00-REJ,1.0,0.25,0.569562899288666,0.5649214596003548,-0.19243714041289228,-0.19407346217551674,1.0,1.0,False
A1_70_30,H1-2.00-REJ,1.5,1.0,0.1375306517842519,0.13268505913731768,1.2842925933507194,1.2781857986464784,0.3066,0.2798,False
A1_70_30,H1-2.00-REJ,1.5,0.75,0.1759655422901732,0.1640114768489672,0.5607587692257235,0.5555364844223728,0.6059,0.5415,False
A1_70_30,H1-2.00-REJ,1.5,0.5,0.3281415131228523,0.3157540547687203,0.06372407396325253,0.06037312249427229,0.9478,0.9477,False
A1_70_30,H1-2.00-REJ,1.5,0.25,0.7193529010735695,0.7147794092158712,-0.2755972050311417,-0.2777957739679662,1.0,1.0,False
A1_70_30,H1-2.00-REJ,2.0,1.0,0.18024652775307995,0.17383351162327362,1.9860472957160245,1.9753887202707525,0.8614,0.7261,True
A1_70_30,H1-2.00-REJ,2.0,0.75,0.22912165261350909,0.21398857656029355,0.8008691500594528,0.7932807333874446,0.9189,0.8986,False
A1_70_30,H1-2.00-REJ,2.0,0.5,0.41590478560616273,0.40036382263097786,0.08217895189538449,0.07758782059436653,0.9927,0.9958,False
A1_70_30,H1-2.00-REJ,2.0,0.25,0.8178113544146327,0.8137102709332806,-0.3510050280593618,-0.3536145797857949,1.0,1.0,False
A1_70_30,H1-2.00-REJ,3.0,1.0,0.2608247486821759,0.2519173972516926,4.047179819831026,4.022811428443712,0.9908,0.9961,False
A1_70_30,H1-2.00-REJ,3.0,0.75,0.3274992856821807,0.307385343204602,1.3798768908752495,1.3641556053729882,0.9965,0.9995,False
A1_70_30,H1-2.00-REJ,3.0,0.5,0.5625771180469057,0.5444412121809246,0.11419277189499699,0.10711554663666978,1.0,1.0,False
A1_70_30,H1-2.00-REJ,3.0,0.25,0.9240715496993389,0.921471006540751,-0.48114712340710014,-0.4842119377141414,1.0,1.0,False
A1_70_30,H1-3.00-REJ,0.25,1.0,0.024446214309280276,0.023611587580528646,0.1508297080915042,0.15043327081042435,0.0,0.0,False
A1_70_30,H1-3.00-REJ,0.25,0.75,0.03178621514766818,0.02925791784198056,0.0789040654954275,0.07830372118030704,0.0,0.0,False
A1_70_30,H1-3.00-REJ,0.25,0.5,0.06352736740614583,0.060036416425876774,0.011324176839549782,0.010727409607031557,0.001,0.0008,False
A1_70_30,H1-3.00-REJ,0.25,0.25,0.19067277740484845,0.1876636957853611,-0.05210389207187077,-0.052555998593374065,0.9484,0.9626,False
A1_70_30,H1-3.00-REJ,0.5,1.0,0.048496744846360795,0.046804945347397604,0.3231435065708971,0.3222374531746115,0.0,0.0,False
A1_70_30,H1-3.00-REJ,0.5,0.75,0.06276078754520031,0.05791099548808821,0.16326863803328806,0.16197665888635338,0.0007,0.0004,False
A1_70_30,H1-3.00-REJ,0.5,0.5,0.12373675756079333,0.11725099528128276,0.02233542811077427,0.02114823758211326,0.1295,0.1102,False
A1_70_30,H1-3.00-REJ,0.5,0.25,0.34560877275550256,0.3407688003302659,-0.10177725203513865,-0.10261802854575824,0.9998,0.9999,False
A1_70_30,H1-3.00-REJ,0.75,1.0,0.07208861331927444,0.0695943890569104,0.5198681827770794,0.5182317298713631,0.0023,0.0019,False
A1_70_30,H1-3.00-REJ,0.75,0.75,0.09297129661827766,0.08594274533327624,0.2534178146518502,0.25130780941767183,0.0296,0.017,False
A1_70_30,H1-3.00-REJ,0.75,0.5,0.18066162246073839,0.17159186977346955,0.03302996212699605,0.03121842862589097,0.4196,0.4019,False
A1_70_30,H1-3.00-REJ,0.75,0.25,0.47144055989179334,0.46558327730857063,-0.14908898943091342,-0.15028088715585614,1.0,1.0,False
A1_70_30,H1-3.00-REJ,1.0,1.0,0.09524732235726963,0.09190051978101074,0.7442181695269814,0.7416512865809632,0.0353,0.0259,False
A1_70_30,H1-3.00-REJ,1.0,0.75,0.12262086631088924,0.11330801705979572,0.3496689305401236,0.34658971683959827,0.1551,0.1076,False
A1_70_30,H1-3.00-REJ,1.0,0.5,0.2347353024757167,0.2231804840726804,0.043364306568159594,0.04091731519013708,0.6927,0.6842,False
A1_70_30,H1-3.00-REJ,1.0,0.25,0.573508512613659,0.5672182040065693,-0.19415447279802228,-0.1956696394743257,1.0,1.0,False
A1_70_30,H1-3.00-REJ,1.5,1.0,0.14040527162284294,0.13542992007122454,1.290976128932957,1.2856322349412468,0.3387,0.2981,False
A1_70_30,H1-3.00-REJ,1.5,0.75,0.1796680661815286,0.166321774841944,0.5619786651426554,0.556488189974958,0.637,0.5563,False
A1_70_30,H1-3.00-REJ,1.5,0.5,0.33450353350221,0.31840981129863616,0.06309117330850678,0.05920188585921782,0.9494,0.9505,False
A1_70_30,H1-3.00-REJ,1.5,0.25,0.7233070005988043,0.7169401996400111,-0.2778927279896229,-0.27996192129680536,1.0,1.0,False
A1_70_30,H1-3.00-REJ,2.0,1.0,0.18400473411471388,0.17737432188280267,1.9982384736954757,1.9873086329351795,0.8677,0.7466,True
A1_70_30,H1-3.00-REJ,2.0,0.75,0.23414402132361276,0.21705605667003092,0.8032324518996355,0.7942676054495081,0.9208,0.9046,False
A1_70_30,H1-3.00-REJ,2.0,0.5,0.422741327918508,0.40441928795968585,0.08126430852954314,0.07588731350158695,0.9936,0.996,False
A1_70_30,H1-3.00-REJ,2.0,0.25,0.8212332040019129,0.8157439416924049,-0.3536687663384057,-0.35627846191159446,1.0,1.0,False
A1_70_30,H1-3.00-REJ,3.0,1.0,0.2657768937904502,0.25623531455349513,4.079238619990397,4.050077495738642,0.9956,0.9963,False
A1_70_30,H1-3.00-REJ,3.0,0.75,0.33455963607805334,0.31163020142021464,1.3836840493400022,1.3673419340506137,0.9984,0.9996,False
A1_70_30,H1-3.00-REJ,3.0,0.5,0.5706793257345669,0.5492851697032006,0.11240768287139735,0.1042446132698811,1.0,1.0,False
A1_70_30,H1-3.00-REJ,3.0,0.25,0.9262342712626919,0.9228422087580762,-0.48428288128551644,-0.4874133895787052,1.0,1.0,False
A2_100_0_A,H0,0.25,1.0,0.03514871589218979,0.035638045616359304,0.15932815198009465,0.1583201438147398,0.0,0.0,False
A2_100_0_A,H0,0.25,0.75,0.0449938329877621,0.043621378592497866,0.08636614690547317,0.08546713379790893,0.0,0.0001,False
A2_100_0_A,H0,0.25,0.5,0.07866276725976912,0.07519342281084615,0.01782461626644305,0.017058192922406734,0.0123,0.0075,False
A2_100_0_A,H0,0.25,0.25,0.19568014172471593,0.19181316266011098,-0.04630581231896075,-0.04708395032371582,0.8275,0.8497,False
A2_100_0_A,H0,0.5,1.0,0.0694477058298218,0.07028808127506454,0.34178660019838847,0.3395158517777128,0.0009,0.0032,False
A2_100_0_A,H0,0.5,0.75,0.0885360329058157,0.08575199874765564,0.1788296755774853,0.17691108494050212,0.0211,0.0165,False
A2_100_0_A,H0,0.5,0.5,0.15228312486885234,0.14591064050844632,0.03516377652517766,0.03365108470149225,0.2707,0.2512,False
A2_100_0_A,H0,0.5,0.25,0.35418085484117906,0.34796264185838804,-0.09095182347889275,-0.0924235702897197,0.9922,0.9958,False
A2_100_0_A,H0,0.75,1.0,0.10285827100850056,0.10402373963235291,0.550573552341765,0.5463611550208867,0.0601,0.0659,False
A2_100_0_A,H0,0.75,0.75,0.13058935544811776,0.12642799378151262,0.2777144197910776,0.2746148411600169,0.2037,0.1797,False
A2_100_0_A,H0,0.75,0.5,0.22114971324520805,0.21203055307333368,0.052039845673288454,0.049713514066029085,0.6378,0.6252,False
A2_100_0_A,H0,0.75,0.25,0.4823673631147463,0.47481185458051234,-0.1339653213755176,-0.13604339696258716,0.9992,0.9994,False
A2_100_0_A,H0,1.0,1.0,0.13552382907483967,0.13687776110021935,0.7888667913119068,0.7822519744976659,0.2898,0.2886,False
A2_100_0_A,H0,1.0,0.75,0.1711367680026323,0.16575267833050517,0.3834354924760959,0.378900232208232,0.5406,0.498,False
A2_100_0_A,H0,1.0,0.5,0.2854340307490072,0.2740379667959567,0.06835366868498705,0.06515678115063672,0.8774,0.8638,False
A2_100_0_A,H0,1.0,0.25,0.5857488036295126,0.5777608534125765,-0.1753582106810817,-0.1780373337010659,1.0,1.0,False
A2_100_0_A,H0,1.5,1.0,0.19830379576446605,0.199675045630551,1.370323370155071,1.3564844668659932,0.9096,0.8437,False
A2_100_0_A,H0,1.5,0.75,0.24839853381668225,0.2403226722077663,0.6165090307040614,0.6083420328837197,0.9486,0.9342,False
A2_100_0_A,H0,1.5,0.5,0.4014788537270941,0.38622788081237,0.09924258732406133,0.09441973272226167,0.9889,0.9922,False
A2_100_0_A,H0,1.5,0.25,0.736076781400073,0.7285805096253284,-0.2534130313834043,-0.25713494439526857,1.0,1.0,False
A2_100_0_A,H0,2.0,1.0,0.25778748817565783,0.2592182864290118,2.120327958817397,2.0965771834008637,0.99,0.9905,False
A2_100_0_A,H0,2.0,0.75,0.31994883855268147,0.31027777385912597,0.8805388397877584,0.8677466392780598,0.9956,0.9968,False
A2_100_0_A,H0,2.0,0.5,0.5013233252097979,0.48492180877419033,0.1277618300298362,0.12091263322937051,0.9993,0.9999,False
A2_100_0_A,H0,2.0,0.25,0.8334027356932734,0.8269213457144385,-0.3254645129137158,-0.33000558229034077,1.0,1.0,False
A2_100_0_A,H0,3.0,1.0,0.3678686359402693,0.3682271111108741,4.309571996505013,4.246254300666809,0.9999,1.0,False
A2_100_0_A,H0,3.0,0.75,0.44770344132358497,0.435195264320965,1.5116657464202614,1.4860596554351375,1.0,1.0,False
A2_100_0_A,H0,3.0,0.5,0.6591497287394796,0.6438979298369376,0.17669840704804607,0.1652151731045718,1.0,1.0,False
A2_100_0_A,H0,3.0,0.25,0.9349980837218409,0.9311523863256637,-0.4530616176787942,-0.458767236344915,1.0,1.0,False
A2_100_0_A,H1-1.00-REJ,0.25,1.0,0.022319861842077307,0.027549737621115036,0.14649310211242306,0.14569898692030658,0.0,0.0,False
A2_100_0_A,H1-1.00-REJ,0.25,0.75,0.027868456337282604,0.03248288486711679,0.08314235872846465,0.08262848752640128,0.0,0.0,False
A2_100_0_A,H1-1.00-REJ,0.25,0.5,0.04719547426003639,0.05158151640748314,0.023212392248995295,0.023058201233223774,0.0,0.0003,False
A2_100_0_A,H1-1.00-REJ,0.25,0.25,0.1448290984322193,0.14543496351183774,-0.033478348579005224,-0.033305522214017724,0.4855,0.4847,False
A2_100_0_A,H1-1.00-REJ,0.5,1.0,0.044360790564220064,0.05455735469649393,0.31256175289882304,0.3107645842025346,0.0,0.0003,False
A2_100_0_A,H1-1.00-REJ,0.5,0.75,0.05525870481762522,0.06415938475176167,0.17207370352875828,0.17101334822476066,0.0002,0.001,False
A2_100_0_A,H1-1.00-REJ,0.5,0.5,0.0930305053266951,0.10121931913401683,0.04631040827330479,0.04602306582070437,0.032,0.053,False
A2_100_0_A,H1-1.00-REJ,0.5,0.25,0.26972089672603233,0.270697273159368,-0.06621574183921936,-0.06587451504879038,0.9655,0.9631,False
A2_100_0_A,H1-1.00-REJ,0.75,1.0,0.06605565741567529,0.08104508468612662,0.5005698918874475,0.49737879419290787,0.0004,0.0095,False
A2_100_0_A,H1-1.00-REJ,0.75,0.75,0.08219506055472804,0.09517987353474484,0.2670978883879661,0.2654167231177872,0.0122,0.0371,False
A2_100_0_A,H1-1.00-REJ,0.75,0.5,0.13732837472807158,0.1492425745839185,0.06922893919428919,0.06884706111638872,0.208,0.2814,False
A2_100_0_A,H1-1.00-REJ,0.75,0.25,0.3771789246575137,0.37842963968384447,-0.09821793744995277,-0.09771352920615695,0.9951,0.9939,False
A2_100_0_A,H1-1.00-REJ,1.0,1.0,0.087460002671725,0.10708148261629163,0.7130962081913924,0.708271928499292,0.014,0.0786,False
A2_100_0_A,H1-1.00-REJ,1.0,0.75,0.10863107785288482,0.12551799867407798,0.36846131927194414,0.36612381807328787,0.0891,0.1828,False
A2_100_0_A,H1-1.00-REJ,1.0,0.5,0.1799366821964629,0.19517290267517756,0.09197675322436161,0.09150019756094252,0.489,0.575,False
A2_100_0_A,H1-1.00-REJ,1.0,0.25,0.4696468466595847,0.47114882599388797,-0.12947548416690535,-0.12883328471311922,0.9988,0.999,False
A2_100_0_A,H1-1.00-REJ,1.5,1.0,0.12952198065012532,0.1574322929182726,1.2238493942787583,1.2142140422278922,0.3115,0.5193,True
A2_100_0_A,H1-1.00-REJ,1.5,0.75,0.16032614793435826,0.1840912848303547,0.5917833774369522,0.5877726828271402,0.5555,0.696,True
A2_100_0_A,H1-1.00-REJ,1.5,0.5,0.2612389432423763,0.28150070154849094,0.13692745303974563,0.1361995762855246,0.8899,0.9244,False
A2_100_0_A,H1-1.00-REJ,1.5,0.25,0.6172047593013018,0.6186800233422342,-0.18990912772748908,-0.188948728740315,0.9999,0.9999,False
A2_100_0_A,H1-1.00-REJ,2.0,1.0,0.1704825167184208,0.20573403413094027,1.8691858075947463,1.8542028947045257,0.8716,0.8911,False
A2_100_0_A,H1-1.00-REJ,2.0,0.75,0.2099198229021717,0.23986314428786834,0.8446243100290516,0.8386912231099096,0.9288,0.9505,False
A2_100_0_A,H1-1.00-REJ,2.0,0.5,0.33700636660791117,0.3606239485315052,0.1807407038126554,0.17981784239814147,0.9874,0.9922,False
A2_100_0_A,H1-1.00-REJ,2.0,0.25,0.7253546275292716,0.7266194041812847,-0.2474215392301598,-0.2461763878245119,1.0,1.0,False
A2_100_0_A,H1-1.00-REJ,3.0,1.0,0.24853904619715675,0.29667692651234534,3.7058713503613094,3.6682192733595143,0.9995,0.9997,False
A2_100_0_A,H1-1.00-REJ,3.0,0.75,0.3039624983101196,0.34402532106059164,1.4496294465123278,1.4387486340051505,0.9998,1.0,False
A2_100_0_A,H1-1.00-REJ,3.0,0.5,0.47108359468464295,0.49912123853193857,0.26375289481843045,0.2620231264525973,1.0,1.0,False
A2_100_0_A,H1-1.00-REJ,3.0,0.25,0.8609306881627852,0.8621609762287651,-0.3538990115574361,-0.3521947195976087,1.0,1.0,False
A2_100_0_A,H1-1.50-REJ,0.25,1.0,0.022319861842077307,0.027549737621115036,0.14649310211242306,0.14569898692030658,0.0,0.0,False
A2_100_0_A,H1-1.50-REJ,0.25,0.75,0.027868456337282604,0.03248288486711679,0.08314235872846465,0.08262848752640128,0.0,0.0,False
A2_100_0_A,H1-1.50-REJ,0.25,0.5,0.04719547426003639,0.05158151640748314,0.023212392248995295,0.023058201233223774,0.0,0.0003,False
A2_100_0_A,H1-1.50-REJ,0.25,0.25,0.1448290984322193,0.14543496351183774,-0.033478348579005224,-0.033305522214017724,0.4855,0.4847,False
A2_100_0_A,H1-1.50-REJ,0.5,1.0,0.044360790564220064,0.05455735469649393,0.31256175289882304,0.3107645842025346,0.0,0.0003,False
A2_100_0_A,H1-1.50-REJ,0.5,0.75,0.05525870481762522,0.06415938475176167,0.17207370352875828,0.17101334822476066,0.0002,0.001,False
A2_100_0_A,H1-1.50-REJ,0.5,0.5,0.0930305053266951,0.10121931913401683,0.04631040827330479,0.04602306582070437,0.032,0.053,False
A2_100_0_A,H1-1.50-REJ,0.5,0.25,0.26972089672603233,0.270697273159368,-0.06621574183921936,-0.06587451504879038,0.9655,0.9631,False
A2_100_0_A,H1-1.50-REJ,0.75,1.0,0.06605565741567529,0.08104508468612662,0.5005698918874475,0.49737879419290787,0.0004,0.0095,False
A2_100_0_A,H1-1.50-REJ,0.75,0.75,0.08219506055472804,0.09517987353474484,0.2670978883879661,0.2654167231177872,0.0122,0.0371,False
A2_100_0_A,H1-1.50-REJ,0.75,0.5,0.13732837472807158,0.1492425745839185,0.06922893919428919,0.06884706111638872,0.208,0.2814,False
A2_100_0_A,H1-1.50-REJ,0.75,0.25,0.3771789246575137,0.37842963968384447,-0.09821793744995277,-0.09771352920615695,0.9951,0.9939,False
A2_100_0_A,H1-1.50-REJ,1.0,1.0,0.087460002671725,0.10708148261629163,0.7130962081913924,0.708271928499292,0.014,0.0786,False
A2_100_0_A,H1-1.50-REJ,1.0,0.75,0.10863107785288482,0.12551799867407798,0.36846131927194414,0.36612381807328787,0.0891,0.1828,False
A2_100_0_A,H1-1.50-REJ,1.0,0.5,0.1799366821964629,0.19517290267517756,0.09197675322436161,0.09150019756094252,0.489,0.575,False
A2_100_0_A,H1-1.50-REJ,1.0,0.25,0.4696468466595847,0.47114882599388797,-0.12947548416690535,-0.12883328471311922,0.9988,0.999,False
A2_100_0_A,H1-1.50-REJ,1.5,1.0,0.12952198065012532,0.1574322929182726,1.2238493942787583,1.2142140422278922,0.3115,0.5193,True
A2_100_0_A,H1-1.50-REJ,1.5,0.75,0.16032614793435826,0.1840912848303547,0.5917833774369522,0.5877726828271402,0.5555,0.696,True
A2_100_0_A,H1-1.50-REJ,1.5,0.5,0.2612389432423763,0.28150070154849094,0.13692745303974563,0.1361995762855246,0.8899,0.9244,False
A2_100_0_A,H1-1.50-REJ,1.5,0.25,0.6172047593013018,0.6186800233422342,-0.18990912772748908,-0.188948728740315,0.9999,0.9999,False
A2_100_0_A,H1-1.50-REJ,2.0,1.0,0.1704825167184208,0.20573403413094027,1.8691858075947463,1.8542028947045257,0.8716,0.8911,False
A2_100_0_A,H1-1.50-REJ,2.0,0.75,0.2099198229021717,0.23986314428786834,0.8446243100290516,0.8386912231099096,0.9288,0.9505,False
A2_100_0_A,H1-1.50-REJ,2.0,0.5,0.33700636660791117,0.3606239485315052,0.1807407038126554,0.17981784239814147,0.9874,0.9922,False
A2_100_0_A,H1-1.50-REJ,2.0,0.25,0.7253546275292716,0.7266194041812847,-0.2474215392301598,-0.2461763878245119,1.0,1.0,False
A2_100_0_A,H1-1.50-REJ,3.0,1.0,0.24853904619715675,0.29667692651234534,3.7058713503613094,3.6682192733595143,0.9995,0.9997,False
A2_100_0_A,H1-1.50-REJ,3.0,0.75,0.3039624983101196,0.34402532106059164,1.4496294465123278,1.4387486340051505,0.9998,1.0,False
A2_100_0_A,H1-1.50-REJ,3.0,0.5,0.47108359468464295,0.49912123853193857,0.26375289481843045,0.2620231264525973,1.0,1.0,False
A2_100_0_A,H1-1.50-REJ,3.0,0.25,0.8609306881627852,0.8621609762287651,-0.3538990115574361,-0.3521947195976087,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,0.25,1.0,0.034490737198808075,0.035006754332655605,0.15855540472518703,0.15744583474831875,0.0,0.0,False
A2_100_0_A,H1-2.00-REJ,0.25,0.75,0.04409473114322995,0.042795710663345865,0.08611696647167999,0.08510648304261603,0.0,0.0001,False
A2_100_0_A,H1-2.00-REJ,0.25,0.5,0.07718155762903114,0.07393903907954055,0.01802993292609878,0.017186978943852682,0.01,0.0067,False
A2_100_0_A,H1-2.00-REJ,0.25,0.25,0.19283979336454726,0.18979024277563208,-0.045726648310023044,-0.046471195167155144,0.819,0.8392,False
A2_100_0_A,H1-2.00-REJ,0.5,1.0,0.0681742605720172,0.06910555803996296,0.3400292824179256,0.3375100140437639,0.0008,0.0029,False
A2_100_0_A,H1-2.00-REJ,0.5,0.75,0.08685006499443947,0.0842035696465483,0.17839082348618573,0.1761533337099851,0.0187,0.0154,False
A2_100_0_A,H1-2.00-REJ,0.5,0.5,0.14960787569387224,0.14336267397283012,0.03558976557199811,0.033901618456184,0.2572,0.241,False
A2_100_0_A,H1-2.00-REJ,0.5,0.25,0.34965398104590784,0.3447086433422992,-0.08983284826226362,-0.09125386049708939,0.9923,0.9954,False
A2_100_0_A,H1-2.00-REJ,0.75,1.0,0.10093005810251775,0.10225545266215919,0.5473969200847917,0.5431261314813225,0.0536,0.0588,False
A2_100_0_A,H1-2.00-REJ,0.75,0.75,0.12815792880732835,0.12420150054129042,0.27713064142412025,0.27349953006218564,0.1923,0.1687,False
A2_100_0_A,H1-2.00-REJ,0.75,0.5,0.2173345023662785,0.20845921752891472,0.05266452231373708,0.050112940036656894,0.6227,0.6122,False
A2_100_0_A,H1-2.00-REJ,0.75,0.25,0.4770509302280451,0.4709874834628137,-0.1323978938548449,-0.13441252853627544,0.9992,0.9992,False
A2_100_0_A,H1-2.00-REJ,1.0,1.0,0.13293186254603448,0.13458479272042817,0.7839426191441199,0.7774996172132683,0.2701,0.273,False
A2_100_0_A,H1-2.00-REJ,1.0,0.75,0.1683786411146129,0.16299843948981604,0.38265036271191355,0.37740332485613115,0.5173,0.4826,False
A2_100_0_A,H1-2.00-REJ,1.0,0.5,0.28044670781130115,0.27028823037387356,0.0692992389021374,0.06576657400113017,0.8693,0.8568,False
A2_100_0_A,H1-2.00-REJ,1.0,0.25,0.5803136941752836,0.5737083113011237,-0.17340363669695208,-0.17594309185652135,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,1.5,1.0,0.19458387284241865,0.19670966197957343,1.3600013823020292,1.3473371940629826,0.9016,0.8338,False
A2_100_0_A,H1-2.00-REJ,1.5,0.75,0.2441409798159421,0.23674390537446985,0.615101522194979,0.6058347608420871,0.9471,0.9288,False
A2_100_0_A,H1-2.00-REJ,1.5,0.5,0.3948182295738666,0.38124938077448756,0.10103650583511548,0.09543294189613138,0.9892,0.9914,False
