terminal_equity,total_return,cagr,max_dd,avg_dd,longest_dd_duration_h,time_to_recover_h,calmar,sharpe,sortino,ulcer_index,recovery_factor,worst_day_pct,best_day_pct,worst_24h_pct,worst_48h_pct,worst_month_pct,positive_month_rate,max_consecutive_neg_months,n_admitted,n_rejected,n_scaled,worst_episode_pct,max_gross_heat,p95_gross_heat,mean_gross_heat,n_events,n_admitted_full,n_admitted_scaled,rejection_fraction,scaling_fraction,admission_fraction,capital_utilization,max_gross_heat_pct,insolvent,envelope_E5,envelope_E10,envelope_E15,envelope_E20,envelope_E25,envelope_E30,survival_floor_90,survival_floor_80,survival_floor_75,survival_floor_50,edge,alloc_id,heat_id,f_pct
1.1263721510714402,0.12637215107144018,0.042417366478785246,0.12274116691337009,0.04127620976872133,9025,3047.0,0.34558386192240736,0.5721421757321654,0.23980816296558854,0.05343003837890441,1.0295824477588096,-0.03849473199521465,0.025692316689171355,-0.03849473199521465,-0.04234503206130954,-0.06655547375714813,0.6176470588235294,3,890,0,0,-0.038486114579930855,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,True,True,True,True,True,True,True,True,0.5,A1_70_30,H0,1.0
0.5370826374572814,-0.46291736254271865,-0.19506642794905626,0.4748329462062235,0.2642145414716007,24713,,-0.41081064300103864,-3.059777355320557,-1.134518637385673,0.2905500048241463,-0.9749057352512985,-0.0384947319952145,0.012795585092666623,-0.0384947319952145,-0.04234503206130963,-0.08069941143801286,0.23529411764705882,6,890,0,0,-0.038486114579930855,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,False,False,False,False,False,True,0.25,A1_70_30,H0,1.0
10.826041892031629,9.826041892031629,1.2967994226988289,0.10317202974097464,0.017383352688989932,2185,354.0,12.569292529715606,8.147314079029549,4.432457275728603,0.024420382480039332,95.23939692473868,-0.05737645434912937,0.07829639370483747,-0.05737645434912937,-0.06315525914539871,-0.05836410201363274,0.8823529411764706,2,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,True,True,True,True,True,True,True,True,1.0,A1_70_30,H0,1.5
3.5924420383707476,2.5924420383707476,0.5627195203771711,0.12709983109378947,0.025207161349406818,2833,670.0,4.427382125802585,4.222076940217395,2.0310039404919586,0.036216643010708004,20.396896015209755,-0.05737645434912977,0.05837853039365362,-0.05737645434912977,-0.06315525914539932,-0.0776857987493524,0.7647058823529411,2,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,True,True,True,True,True,True,True,True,0.75,A1_70_30,H0,1.5
1.1883735887001179,0.1883735887001179,0.06209983824399745,0.17967846383257283,0.061292084586303995,9048,3070.0,0.3456164802358453,0.5584180806903897,0.2340558339817627,0.0790500109723922,1.0483926937156325,-0.05737645434912939,0.03869048003648141,-0.05737645434912939,-0.06315525914539848,-0.0985001948129375,0.6176470588235294,3,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,True,True,True,False,True,True,True,0.5,A1_70_30,H0,1.5
0.3918805089344122,-0.6081194910655878,-0.2789356968765685,0.6210337785064352,0.36369017109319024,24713,,-0.44914738381445085,-2.9168905446452285,-1.0815383937526275,0.3969869201515941,-0.9792051770969596,-0.057376454349129656,0.01923128971977232,-0.057376454349129656,-0.06315525914539896,-0.1188918812261748,0.23529411764705882,6,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H0,1.5
23.567373827744102,22.567373827744102,2.013423486023006,0.13576992806145818,0.023180782294867648,2185,354.0,14.829671892523955,9.487199732429447,5.161407437149674,0.03246446491688943,166.217763756409,-0.0760160371640146,0.10521266638792989,-0.0760160371640146,-0.08372555652677934,-0.07745084319189204,0.8823529411764706,2,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,True,True,True,True,True,True,True,True,1.0,A1_70_30,H0,2.0
5.440145874764479,4.440145874764479,0.8063184372272814,0.16634188038261766,0.03352481158585055,2836,685.0,4.847356753287849,4.537347235627649,2.1826627618173036,0.04793925069818697,26.692892160118106,-0.07601603716401478,0.07829639370483737,-0.07601603716401478,-0.0837255565267792,-0.10272762679972536,0.7647058823529411,2,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,True,True,True,True,True,True,True,0.75,A1_70_30,H0,2.0
1.24884229472742,0.24884229472742003,0.08066190324995737,0.23375671988120927,0.08097898928727448,9212,3234.0,0.345067740901516,0.5439997889450495,0.2280125387953394,0.10395277707063835,1.0645353633207935,-0.07601603716401469,0.05179035909169235,-0.07601603716401469,-0.08372555652677943,-0.12957743264795057,0.6176470588235294,3,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,True,True,False,True,True,True,0.5,A1_70_30,H0,2.0
0.28509457421445666,-0.7149054257855434,-0.35472911286108855,0.7273108501095124,0.44654386106598126,24713,,-0.48772696407275706,-2.7821089415980147,-1.0315634371212614,0.48425922904869684,-0.982943435640894,-0.07601603716401448,0.025692316689171404,-0.07601603716401448,-0.08372555652677924,-0.1557036849625971,0.23529411764705882,6,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H0,2.0
109.03730608267203,108.03730608267203,4.143955207560676,0.19844437410218846,0.034768827350913856,2188,354.0,20.88220049728775,13.017473641051998,7.082014415081809,0.04841631022350974,544.4211082902178,-0.11257373096525833,0.16028480621150457,-0.11257373096525833,-0.12415122905988892,-0.11504784869457485,0.8823529411764706,2,890,0,0,-0.11545834373979257,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,True,True,True,True,True,True,True,1.0,A1_70_30,H0,3.0
12.265829571607378,11.265829571607378,1.399127084806612,0.24039883427487688,0.05003495412688638,2837,771.0,5.820024414955448,5.248815784137168,2.524910296862111,0.07087265369935787,46.86307903941748,-0.11257373096525848,0.11882533819355605,-0.11257373096525848,-0.12415122905988892,-0.1515257288232765,0.7647058823529411,2,890,0,0,-0.11545834373979257,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,True,True,True,True,True,True,0.75,A1_70_30,H0,3.0
1.3628787758160015,0.3628787758160015,0.11413464506066395,0.33398461669825585,0.11937196565988482,9890,3415.0,0.3417362338091783,0.5131643756029867,0.21508815716173244,0.15184261695974635,1.0865134430543264,-0.11257373096525816,0.07829639370483747,-0.11257373096525816,-0.12415122905988867,-0.18919279333279712,0.6176470588235294,3,890,0,0,-0.11545834373979257,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,False,False,False,False,True,True,0.5,A1_70_30,H0,3.0
0.14955867291121347,-0.8504413270887865,-0.4848485231066837,0.8600156158019374,0.5737015231607754,24713,,-0.5637671156175202,-2.53508261665933,-0.9399698546403338,0.6155115975077777,-0.9888673082939045,-0.11257373096525804,0.038690480036481505,-0.11257373096525804,-0.12415122905988857,-0.22535176765530887,0.23529411764705882,6,890,0,0,-0.11545834373979257,2.0999999999999996,0.7,0.10508123606244026,890,890,0,0.0,0.0,1.0,1.0,2.0999999999999996,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H0,3.0
1.4599909586239836,0.45999095862398365,0.1412295442072753,0.01256482025402586,0.002118406712197768,1518,428.0,11.240076766082215,5.8611971758116415,3.187951422104036,0.0027743169642727335,36.609434064653584,-0.0065684343065662044,0.012795585092666678,-0.0065684343065662044,-0.006381378696294401,-0.0045434086051697655,0.9117647058823529,2,826,64,0,-0.006396921348944313,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,0.25
1.2341716978205952,0.23417169782059521,0.07621317880009637,0.01710406699072751,0.0027734016006384955,2301,546.0,4.455851280365845,3.788801174798262,1.8218760042213809,0.0037830111953414958,13.690995126921848,-0.006568434306565907,0.009587217505566594,-0.006568434306565907,-0.006381378696294123,-0.007170880659218903,0.8823529411764706,2,826,64,0,-0.006396921348944313,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,0.25
1.0432031738772858,0.04320317387728578,0.014874639011347002,0.021725977641690816,0.005988599671173315,8688,,0.6846476258358788,0.8896034297385917,0.37178866512248215,0.007658273855932857,1.98854912721541,-0.006568434306565866,0.006385167111674137,-0.006568434306565866,-0.006709990605130307,-0.009792643825786516,0.5588235294117647,3,826,64,0,-0.006396921348944313,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,0.25
0.881718790139332,-0.11828120986066804,-0.04299263285814947,0.12167074861263778,0.06193093315055377,24713,,-0.3533522506303038,-2.999486216172679,-1.1055479389321594,0.0693314728602312,-0.9721417120333418,-0.006568434306566162,0.0031894294363715332,-0.006568434306566162,-0.007383341180083951,-0.013263702334642484,0.2647058823529412,6,826,64,0,-0.006396921348944313,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,True,True,True,True,False,True,True,True,0.25,A1_70_30,H1-1.00-REJ,0.25
2.1280244434575253,1.1280244434575253,0.30164744048761816,0.025049362151326287,0.004237454395991062,1518,428.0,12.042120620290799,6.259367104102555,3.404519189926714,0.005544937304040187,45.03206255883844,-0.01310319309520567,0.025692316689171244,-0.01310319309520567,-0.01273174543941268,-0.009110516740961878,0.9117647058823529,2,826,64,0,-0.012793842697888627,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,0.5
1.5214136561775324,0.5214136561775324,0.15776581151707325,0.03398737694985235,0.005546451608105348,2301,546.0,4.641894305343226,3.9215218511403602,1.8856958259370336,0.00755366194325633,15.341391509761614,-0.01310319309520573,0.01923128971977225,-0.01310319309520573,-0.012731745439412693,-0.014325905778017555,0.8823529411764706,2,826,64,0,-0.012793842697888627,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,0.5
1.0874013092538959,0.08740130925389589,0.029682507129777935,0.043052408114694365,0.011982164551838913,8688,,0.6894505657082373,0.8876067555571374,0.37095420248014854,0.015292566507008358,2.0301142974639936,-0.013103193095206146,0.012795585092666706,-0.013103193095206146,-0.013388603162298987,-0.01951869541845525,0.5588235294117647,3,826,64,0,-0.012793842697888627,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,0.5
0.7769696804747703,-0.22303031952522967,-0.08432543038654305,0.2289750573246115,0.11928684832851581,24713,,-0.368273432800138,-2.9415849798242735,-1.0842067531779274,0.13299446516301597,-0.9740376184688355,-0.013103193095205768,0.006385167111674523,-0.013103193095205768,-0.014733933969005382,-0.026389259610346855,0.2647058823529412,6,826,64,0,-0.012793842697888627,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,True,True,False,False,True,True,0.25,A1_70_30,H1-1.00-REJ,0.5
3.0965658621368486,2.0965658621368486,0.4837523889957964,0.037452698357714295,0.0063571169294415674,1518,428.0,12.916356102714715,6.692103393543408,3.6398878745040153,0.008311795103756132,55.97903366300468,-0.019604403289630267,0.0386904800364814,-0.019604403289630267,-0.019051210058077885,-0.013700833371729131,0.9117647058823529,2,826,64,0,-0.01919076404683294,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,0.75
1.8733348837469124,0.8733348837469124,0.24499419949320145,0.050651301070992735,0.008319039728079349,2301,546.0,4.836878704257137,4.059815399701926,1.9521954087968691,0.011311953021548615,17.24210168901384,-0.019604403289630323,0.02893233718524314,-0.019604403289630323,-0.019051210058077483,-0.021464718170793137,0.8823529411764706,2,826,64,0,-0.01919076404683294,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,0.75
1.1325638865725498,0.1325638865725498,0.04441416508782314,0.06398489587136993,0.017968061461153272,8688,,0.6941351467869822,0.8854219041542858,0.3700410956289367,0.022902485832993896,2.07179967658376,-0.019604403289630264,0.01923128971977254,-0.019604403289630264,-0.020035963251535067,-0.029178282096406435,0.5588235294117647,3,826,64,0,-0.01919076404683294,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,0.75
0.6842607604993926,-0.31573923950060745,-0.12405363609296371,0.3235542732959241,0.17242486234294546,24713,,-0.38340904859415575,-2.8849684763018804,-1.0633390930962658,0.19148635122844887,-0.9758462970811422,-0.019604403289629837,0.009587217505566655,-0.019604403289629837,-0.02205190294636592,-0.03937754181791567,0.2647058823529412,6,826,64,0,-0.01919076404683294,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,False,False,False,False,False,True,0.25,A1_70_30,H1-1.00-REJ,0.75
4.498443479347418,3.4984434793474177,0.6903534854991547,0.049773932096733815,0.008477315531196893,1518,428.0,13.86977995143076,7.1626264926211505,3.8958091031956643,0.011074822154123969,70.2866607474033,-0.026072191499184917,0.05179035909169273,-0.026072191499184917,-0.02533988211537257,-0.018313866720096342,0.9117647058823529,2,826,64,0,-0.025587685395777254,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,1.0
2.3039876520069247,1.3039876520069247,0.3382529492743571,0.06709723257232951,0.011091547638726527,2301,546.0,5.041235477331006,4.203909323055434,2.0214841492718425,0.015057885801874775,19.434298584539256,-0.026072191499185094,0.038690480036481435,-0.026072191499185094,-0.025339882115372386,-0.02858696438666175,0.8823529411764706,2,826,64,0,-0.025587685395777254,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,1.0
1.178656687651583,0.17865668765158293,0.059060094434309596,0.08452900622903685,0.02396810411124223,8688,,0.6986961880787101,0.8830476916005693,0.3690488497735862,0.030487605674763708,2.113554809428387,-0.026072191499184702,0.02569231668917155,-0.026072191499184702,-0.02665219613005617,-0.0387715346221393,0.5588235294117647,3,826,64,0,-0.025587685395777254,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,1.0
0.6022578852296478,-0.39774211477035215,-0.16223104599547078,0.4068689656647543,0.22167372053591947,24713,,-0.3987304505528285,-2.8296114586900094,-1.0429356532017053,0.24525935795741644,-0.9775680829342921,-0.026072191499184907,0.01279558509266652,-0.026072191499184907,-0.029337372375875415,-0.052229421750446973,0.2647058823529412,6,826,64,0,-0.025587685395777254,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,False,False,False,False,False,True,0.25,A1_70_30,H1-1.00-REJ,1.0
9.4463648014078,8.4463648014078,1.190055889167784,0.07416665708634372,0.012718072252056541,1518,428.0,16.045699454706966,8.23146018042223,4.477156185167238,0.01658912728273809,113.88358506673244,-0.03890800683135699,0.0782963937048374,-0.03890800683135699,-0.03788305197403858,-0.027606113232701724,0.9117647058823529,2,826,64,0,-0.03838152809366588,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,1.5
3.4729646615903738,2.4729646615903738,0.5443762416397229,0.09934079628054943,0.016626971149821784,2301,546.0,5.479886028921531,4.5104477036856006,2.1688856344059135,0.022512684583311474,24.893747122848172,-0.03890800683135712,0.058378530393653705,-0.03890800683135712,-0.037883051974039114,-0.0427803632764391,0.8823529411764706,2,826,64,0,-0.03838152809366588,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,1.5
1.2734773409968452,0.2734773409968452,0.08805635505054088,0.12447415651490162,0.03593733405415968,8709,,0.7074268066239041,0.8777270202824528,0.3668252013244117,0.04558167983875124,2.1970612105662704,-0.03890800683135699,0.03869048003648142,-0.03890800683135699,-0.039791779671952326,-0.05775957725748387,0.5588235294117647,3,826,64,0,-0.03838152809366588,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,1.5
0.46572860856289755,-0.5342713914371024,-0.23414155355494592,0.5447558735338036,0.30969036359573443,24713,,-0.42981005791838756,-2.7225763882171345,-1.003484762940327,0.3402562760252271,-0.980753797056489,-0.038908006831357214,0.019231289719772292,-0.038908006831357214,-0.04381130806888742,-0.07752747908224848,0.2647058823529412,6,826,64,0,-0.03838152809366588,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H1-1.00-REJ,1.5
19.70568447679096,18.70568447679096,1.8309291960133387,0.09822096901575347,0.01696271795342405,1518,428.0,18.640919697296813,9.498222462074274,5.166158192116642,0.02208730882172921,190.444918882757,-0.05161164569257499,0.10521266638792974,-0.05161164569257499,-0.050394908585396,-0.036983310268848844,0.9117647058823529,2,826,64,0,-0.05117537079155451,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,2.0
5.2108640368338435,4.2108640368338435,0.7793691248317671,0.13072962634871785,0.022047287572512574,2301,667.0,5.961687083483437,4.843116870097611,2.3288523214049053,0.02991808256572275,32.210480167681915,-0.05161164569257524,0.07829639370483733,-0.05161164569257524,-0.05039490858539591,-0.05690335027437112,0.8529411764705882,2,826,64,0,-0.05117537079155451,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,2.0
1.3715141996629556,0.3715141996629556,0.11659392623240805,0.16293157505619077,0.047943723847973664,8709,,0.7156005592666609,0.871637595573873,0.36428027061924145,0.06057115001341641,2.2801854062653617,-0.051611645692575106,0.0517903590916926,-0.051611645692575106,-0.05280834940326421,-0.07648393684853916,0.5588235294117647,3,826,64,0,-0.05117537079155451,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,2.0
0.35929647291527606,-0.6407035270847239,-0.30045919282577893,0.6513840941634639,0.3854802354101859,24713,,-0.4612627104621611,-2.6202838355375873,-0.9657818656330398,0.42084779722472043,-0.9836032731311064,-0.05161164569257503,0.025692316689171435,-0.05161164569257503,-0.058156728853584104,-0.10229046437351859,0.2647058823529412,6,826,64,0,-0.05117537079155451,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H1-1.00-REJ,2.0
84.07129427951111,83.07129427951111,3.697592653132415,0.1454203828136477,0.02546131355798334,1591,425.0,25.426921464446842,12.787881209917721,6.955429559185484,0.033049434130350615,571.2493164453069,-0.07662639538053745,0.16028480621150473,-0.07662639538053745,-0.07524603134010639,-0.05597674062851041,0.9117647058823529,2,826,64,0,-0.07676305618733176,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.00-REJ,3.0
11.569184219397824,10.569184219397824,1.3506523024695753,0.19100072873599927,0.03300460526469141,2334,664.0,7.071451043186561,5.595437594596003,2.690611889196172,0.04458169473213791,55.33583190672808,-0.07662639538053734,0.11882533819355601,-0.07662639538053734,-0.07524603134010646,-0.08492738525181591,0.8529411764705882,2,826,64,0,-0.07676305618733176,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.00-REJ,3.0
1.5755381371397585,0.5755381371397585,0.17198072645966,0.23555474140974594,0.0719458452190459,8737,,0.7301093810737634,0.8571336531861231,0.3582186917189225,0.09022101812554988,2.4433307251439005,-0.07662639538053735,0.07829639370483725,-0.07662639538053735,-0.07847640419774457,-0.11314632298807223,0.5588235294117647,3,826,64,0,-0.07676305618733176,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,True,True,True,True,True,True,0.5,A1_70_30,H1-1.00-REJ,3.0
0.21232063119004346,-0.7876793688099566,-0.41781678666354016,0.7969650402619003,0.5073664990053806,24713,,-0.5242598678183379,-2.429167528573615,-0.8953403886490422,0.5478807053110915,-0.9883487091869272,-0.07662639538053738,0.03869048003648134,-0.07662639538053738,-0.0864659517756518,-0.15023952262072837,0.2647058823529412,6,826,64,0,-0.07676305618733176,1.0,0.7,0.094663905702453,890,826,0,0.07191011235955057,0.0,0.9280898876404494,0.9008640291041381,1.0,False,False,False,False,False,False,False,False,False,False,False,0.25,A1_70_30,H1-1.00-REJ,3.0
1.4947470120238289,0.49474701202382887,0.1506409958102939,0.01776174680476345,0.0028628541337417314,2184,353.0,8.481203874040931,5.730218342998112,3.13236084314486,0.004004318806511746,27.85463712899819,-0.008925877810752646,0.01279558509266668,-0.008925877810752646,-0.00988760791315347,-0.009839163149386888,0.8823529411764706,2,882,8,0,-0.008830809018477583,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.50-REJ,0.25
1.2431703032347026,0.24317030323470257,0.0789459780281252,0.02219177143970319,0.0041067443491352995,2790,670.0,3.5574437237977015,3.5892837126947024,1.7342811703536327,0.005943079078291358,10.957678790781333,-0.008925877810752804,0.009587217505566514,-0.008925877810752804,-0.009887607913153577,-0.01245265724880622,0.7647058823529411,2,882,8,0,-0.008830809018477583,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,True,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.50-REJ,0.25
1.0338464118498398,0.03384641184983983,0.011687663566343875,0.029503968539326336,0.01013119339692341,8668,,0.3961386940460295,0.6376374010046084,0.2680793421641599,0.012990101837730712,1.147181668280502,-0.008925877810753052,0.006385167111674434,-0.008925877810753052,-0.009887607913153957,-0.016193295618180698,0.5882352941176471,3,882,8,0,-0.008830809018477583,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,True,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.50-REJ,0.25
0.8596939301265336,-0.1403060698734664,-0.051406606680732714,0.14514513227703865,0.07325877710620628,24713,,-0.3541738250140754,-3.266275316944654,-1.2133020065330309,0.08169618448402434,-0.9666605257258236,-0.008925877810752809,0.0031894294363714534,-0.008925877810752809,-0.009887607913153703,-0.019947101807119796,0.23529411764705882,6,882,8,0,-0.008830809018477583,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,False,False,True,True,True,True,False,True,True,True,0.25,A1_70_30,H1-1.50-REJ,0.25
2.229842156708515,1.2298421567085152,0.3230584388892499,0.03529560192190852,0.005726540155130025,2185,353.0,9.152937513405108,6.144394434018369,3.3587656486901754,0.007997107041477018,34.844062425384884,-0.01779278868059212,0.025692316689171404,-0.01779278868059212,-0.019716813825245205,-0.019634350837027633,0.8823529411764706,2,882,8,0,-0.017661618036955165,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,True,True,True,True,True,True,True,True,True,True,1.0,A1_70_30,H1-1.50-REJ,0.5
1.5433303847263975,0.5433303847263975,0.16356092242492815,0.04397277699700797,0.008203232923116113,2790,670.0,3.7195950220759832,3.718153663787452,1.796548950639179,0.01184265964532388,12.356062587617954,-0.017792788680592357,0.01923128971977234,-0.017792788680592357,-0.01971681382524586,-0.02479434934880122,0.7647058823529411,2,882,8,0,-0.017661618036955165,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,True,True,True,True,True,True,True,True,True,True,0.75,A1_70_30,H1-1.50-REJ,0.5
1.0678096953346066,0.06780969533460657,0.023167938067903737,0.05825680722455113,0.02017653649300989,8668,,0.3976863678540229,0.631980195716528,0.2657009059718555,0.02581652004312342,1.1639789162017373,-0.017792788680592465,0.012795585092666756,-0.017792788680592465,-0.019716813825245844,-0.03217360858528503,0.5882352941176471,3,882,8,0,-0.017661618036955165,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,False,True,True,True,True,True,True,True,True,True,0.5,A1_70_30,H1-1.50-REJ,0.5
0.7385480768706085,-0.2614519231293915,-0.10039400673703924,0.2697253931471485,0.14011727031917431,24713,,-0.3722082135673053,-3.1894194865936196,-1.1847528720816511,0.15553024228443618,-0.969326321407034,-0.017792788680592357,0.006385167111674283,-0.017792788680592357,-0.019716813825245514,-0.03954146561389806,0.23529411764705882,6,882,8,0,-0.017661618036955165,1.4,0.7,0.10402994584262502,890,882,0,0.008988764044943821,0.0,0.9910112359550561,0.9899954524783992,1.4,False,False,False,False,False,False,True,False,False,False,True,0.25,A1_70_30,H1-1.50-REJ,0.5
