d_median_cagr,d_p5_cagr,d_p95_cagr,d_median_max_dd,d_p5_max_dd,d_p95_max_dd,d_median_terminal,d_p5_terminal,d_p95_terminal,d_median_dur,P_h1_dd_lt_h0,P_h1_term_gt_h0,d_median_cagr_ci_lo,d_median_cagr_ci_hi,d_median_dd_ci_lo,d_median_dd_ci_hi,alloc_id,heat_id,f_pct,edge,scheme
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,2.0,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,2.0,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,2.0,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,2.0,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,3.0,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,3.0,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,3.0,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-2.00-REJ,3.0,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.25,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.25,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.25,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.25,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.5,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.5,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.5,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.5,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.75,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.75,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.75,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,0.75,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.0,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.0,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.0,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.0,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.5,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.5,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.5,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,1.5,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,2.0,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,2.0,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,2.0,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,2.0,0.25,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,3.0,1.0,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,3.0,0.75,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,3.0,0.5,episode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0_50_50,H1-3.00-REJ,3.0,0.25,episode
-0.00941528810060066,-0.0213182444849044,0.0024289928257659648,-0.0025733400784551863,-0.008325366217024031,0.0009062980844442562,-0.034775850248018214,-0.08048523511935904,0.008867154940231877,-2.0,0.8516,0.0958,-0.009583951928913075,-0.009251249691285246,-0.0026560097846325434,-0.002490788719196543,A1_70_30,H1-1.00-REJ,0.25,1.0,episode
-0.0023763336055009354,-0.011913914457925834,0.007470494793590152,-0.0031141489508978663,-0.010445191756757666,0.0012459948662606054,-0.007837182431917333,-0.040003407199737794,0.02416419762775942,-6.0,0.8642,0.3496,-0.002522766508850205,-0.0022186419682361123,-0.0031892851547491176,-0.0030615064099541985,A1_70_30,H1-1.00-REJ,0.25,0.75,episode
0.0038913933499415965,-0.0039251413913984675,0.012202615619591429,-0.0067691098807257264,-0.02224481601396586,0.0012658982567075264,0.011382675964098365,-0.01175863588168301,0.03524690438042242,-28.0,0.9091,0.7812,0.0037545568942630283,0.003977290258080671,-0.00692919296279552,-0.006613560762748914,A1_70_30,H1-1.00-REJ,0.25,0.5,episode
0.00933397953424836,0.0028585754853880153,0.016466926468697244,-0.024561537557052787,-0.042571189412377086,-0.007924224653201696,0.024434921058571313,0.00750843418060353,0.042747742680794294,0.0,0.9958,0.9942,0.009248109338478364,0.009431692292231808,-0.024826312461589436,-0.024304391290089163,A1_70_30,H1-1.00-REJ,0.25,0.25,episode
-0.021425821817807722,-0.04925904959771725,0.005673284630560822,-0.005091145354210125,-0.01642781597084431,0.0018026872956199344,-0.10150969571764001,-0.24604838814026897,0.02584846688730357,-2.0,0.8527,0.0971,-0.021787482301638468,-0.02100635008494639,-0.005263407457176186,-0.004938080290711201,A1_70_30,H1-1.00-REJ,0.5,1.0,episode
-0.00502244674618646,-0.0258686912410236,0.01603136206749637,-0.006157513497567371,-0.02048350890047581,0.002440137886918323,-0.018932797814124935,-0.1016785774862165,0.05914411412047445,-6.0,0.8651,0.353,-0.005334928321610882,-0.004679509173224766,-0.0063002254520764045,-0.006039630547852124,A1_70_30,H1-1.00-REJ,0.5,0.75,episode
0.0079179373556294,-0.007982982552886863,0.024599096468252483,-0.013267748118330626,-0.042883536789600815,0.002486764732370946,0.02373499122921402,-0.02474061564888248,0.07215238977919963,-28.0,0.9099,0.7838,0.0076630218428480005,0.008134966870578169,-0.013604317782548026,-0.01297071988781197,A1_70_30,H1-1.00-REJ,0.5,0.5,episode
0.017834817716802953,0.0054644336793287784,0.03131027507170732,-0.04258056331082455,-0.07295330088052492,-0.013969930364759506,0.042519030409503,0.013409685920248866,0.07346938142559105,0.0,0.9958,0.9943,0.017657235326731184,0.018005896187045487,-0.043019337117678004,-0.042122262942800026,A1_70_30,H1-1.00-REJ,0.5,0.25,episode
-0.03648775797595161,-0.08524528032573726,0.009907417117819258,-0.007556661829265912,-0.024315160420986432,0.0026610365970884163,-0.22085143008190533,-0.5680895252487597,0.057182564963809725,-2.0,0.8516,0.0984,-0.03723120355008204,-0.03582093054522583,-0.007799721662869037,-0.007325830045997735,A1_70_30,H1-1.00-REJ,0.75,1.0,episode
-0.007969220011811884,-0.04198863552392407,0.025790693869042453,-0.009123049803127978,-0.030154545722257887,0.003581741821305875,-0.03428545209562661,-0.19344336941603169,0.10866810952433896,-7.0,0.8656,0.3551,-0.008492417482081715,-0.007382692941765934,-0.009323968897986647,-0.00894316192664099,A1_70_30,H1-1.00-REJ,0.75,0.75,episode
0.012118793723091992,-0.012171967636195024,0.03715625644745774,-0.019514261005750624,-0.06178523674952163,0.003659911487547374,0.03694612173829648,-0.038902250041814836,0.11016541314859776,-28.0,0.9094,0.7855,0.011717647280298555,0.012486525322142197,-0.019986008366439753,-0.019052162470908345,A1_70_30,H1-1.00-REJ,0.75,0.5,episode
0.025542982326376973,0.007870889075095113,0.04460298833428547,-0.055249999791833315,-0.0939450637905111,-0.01853453803511962,0.055456367316611466,0.0177738792844459,0.09520909724950362,0.0,0.9958,0.9943,0.02526151226837436,0.02579327791557924,-0.05590493849548652,-0.0546419229617609,A1_70_30,H1-1.00-REJ,0.75,0.25,episode
-0.05520895700339601,-0.13090416295396926,0.015234589631783044,-0.00997245297273184,-0.03195047131850288,0.003516730146970684,-0.4267039771001806,-1.1598288349944015,0.11193595868355687,-2.0,0.8521,0.1001,-0.05639823954592531,-0.05418599676667974,-0.010288995250029392,-0.009665056817957077,A1_70_30,H1-1.00-REJ,1.0,1.0,episode
-0.011180314007911307,-0.060672758524229084,0.03707248129256052,-0.01199608280332231,-0.039641498523496715,0.004725298600597412,-0.055064138682187846,-0.3283773362573838,0.17673710926068487,-7.0,0.8653,0.3575,-0.011934862658579858,-0.010394558080470056,-0.012257673856311043,-0.011744222068888574,A1_70_30,H1-1.00-REJ,1.0,0.75,episode
0.016476731144681844,-0.016500833585010748,0.05000178418878671,-0.025446979771871922,-0.07956912333918016,0.004763895947656639,0.051119036928689465,-0.05438213542607144,0.1501371985590129,-28.0,0.91,0.7875,0.015949529801488456,0.01696434918686451,-0.026112386726344076,-0.024816428941878476,A1_70_30,H1-1.00-REJ,1.0,0.5,episode
0.03243042522842432,0.010097617770991213,0.05656782610664155,-0.06360395456520695,-0.10800322050637966,-0.021936062674213393,0.06407129141899692,0.020984333140257754,0.10938504986339748,0.0,0.9958,0.9943,0.03211388867461994,0.0327907985706354,-0.06425987519396903,-0.06307351849802938,A1_70_30,H1-1.00-REJ,1.0,0.25,episode
-0.1062058353630021,-0.26188867341911837,0.030585626481669584,-0.014596562362260708,-0.04661950898862159,0.005129023752150087,-1.3251956462730154,-4.090796665516193,0.34835461307071086,-2.0,0.8535,0.1028,-0.10853123767873542,-0.10420437033176072,-0.015090514584669094,-0.014281525956845635,A1_70_30,H1-1.00-REJ,1.5,1.0,episode
-0.018599992340890714,-0.10660288168113907,0.0645029559962889,-0.017503605947252157,-0.057635136127207526,0.006902424132772394,-0.11842589594488628,-0.7988008776160185,0.3867272749224297,-7.0,0.8631,0.3646,-0.019914301140349543,-0.017328928652636254,-0.017903070224512135,-0.01715248286801321,A1_70_30,H1-1.00-REJ,1.5,0.75,episode
0.025614643178763497,-0.025302272854406515,0.0762968790402562,-0.03646261680522213,-0.11073403550982278,0.0066918784171473384,0.08132757877952673,-0.09020792009827563,0.23959763145220667,-28.0,0.9107,0.7907,0.024786202345150915,0.02638669571011803,-0.037365000862668606,-0.03573888960234786,A1_70_30,H1-1.00-REJ,1.5,0.5,episode
0.04424948644081217,0.01407129711402544,0.0762471120115749,-0.07143700746529158,-0.12150954326749284,-0.024985466209896695,0.0722833925214742,0.02424252034720267,0.12394399767536078,0.0,0.9959,0.9945,0.043706481723229926,0.04472051448610217,-0.072165353891367,-0.07072294050428399,A1_70_30,H1-1.00-REJ,1.5,0.25,episode
-0.18055415709767808,-0.46624842416367307,0.054632164942869016,-0.019099884766872494,-0.060348251273001356,0.00674513172799478,-3.6142788264506045,-12.93508190181463,0.9704213505628104,-2.0,0.8516,0.1065,-0.18498856645349862,-0.1769262566182322,-0.019691256007230734,-0.018631593889322208,A1_70_30,H1-1.00-REJ,2.0,1.0,episode
-0.02714893585397793,-0.16563550703104593,0.09939813978673484,-0.022673034692175215,-0.07401911967406491,0.008850231214742413,-0.22621882872832932,-1.7167821779334682,0.7657114436685636,-7.0,0.8666,0.3706,-0.029250677120638658,-0.02550870027339556,-0.02318333668878874,-0.022222312472920138,A1_70_30,H1-1.00-REJ,2.0,0.75,episode
0.0353099961793355,-0.03433041557380382,0.1033471822159829,-0.04667822062514554,-0.13710409890984193,0.008497924056538174,0.1156385447540414,-0.1310749490515117,0.3447467496306361,-28.0,0.9115,0.7947,0.03427590725820396,0.03624839692841461,-0.04758672480247934,-0.04567317855736283,A1_70_30,H1-1.00-REJ,2.0,0.5,episode
0.05356770063386623,0.01731840171446025,0.09187005506662746,-0.07042373206941244,-0.12361563593455833,-0.02533227520081566,0.07155781677512225,0.02469588741018022,0.12694761961811554,0.0,0.996,0.9947,0.05290397768833304,0.05410730624894164,-0.07115345354430541,-0.06980352612329283,A1_70_30,H1-1.00-REJ,2.0,0.25,episode
-0.4364069513068234,-1.226575861206618,0.14221776531080846,-0.027419817783702914,-0.0853126511446067,0.009529146732026051,-22.02684415726536,-107.0216388620855,6.033671417072094,-3.0,0.8467,0.1123,-0.44641267887355063,-0.42645459771513566,-0.028236028258956988,-0.026697842607852813,A1_70_30,H1-1.00-REJ,3.0,1.0,episode
-0.04879729498681651,-0.3416562794709866,0.19659771124314582,-0.03228354863958788,-0.10270076233302057,0.01242165826281646,-0.6521550838518366,-6.752148208087859,2.5184068792394245,-7.0,0.866,0.3807,-0.052822174009985436,-0.04543425951506616,-0.03294702357091442,-0.031636801605919335,A1_70_30,H1-1.00-REJ,3.0,0.75,episode
0.05615630046306941,-0.053602097384182076,0.1592208514380266,-0.06390994353443818,-0.1753063027808519,0.011310177392653926,0.19020229726951993,-0.2355878412271785,0.608300111867156,-27.0,0.9118,0.8035,0.05427205989707558,0.057680179921764566,-0.06506899994102171,-0.06282433370606139,A1_70_30,H1-1.00-REJ,3.0,0.5,episode
0.06574493197099274,0.021990732343832316,0.11174316130318539,-0.05744499529388014,-0.11033712025419529,-0.02109373254463734,0.05918318426974138,0.020887655562887977,0.11537367728734335,0.0,0.9962,0.9951,0.06507995855334014,0.06635435469607176,-0.05802164549431067,-0.056837736605441766,A1_70_30,H1-1.00-REJ,3.0,0.25,episode
-2.0558055526254115e-05,-0.0024654835020589405,0.002156497198255913,-1.5439038936193583e-16,-0.0010767094931592631,0.0003958076052079117,-7.564793663117353e-05,-0.009181953247317397,0.007991652548814197,0.0,0.6025,0.4928,-5.658625044876464e-05,5.415366580485702e-06,-1.7008963681952593e-16,-1.3873450999124514e-16,A1_70_30,H1-1.50-REJ,0.25,1.0,episode
0.00035527571165450134,-0.0015169041451743802,0.0022011314446224507,-2.42861286636753e-16,-0.001545804406650302,0.0008238917139430656,0.0011745455398625149,-0.005007930074803679,0.0072363385491722,0.0,0.6006,0.6286,0.00032470521080458223,0.0003756431199741672,-2.741730453781344e-16,-2.1510571102112408e-16,A1_70_30,H1-1.50-REJ,0.25,0.75,episode
0.0006785387568117862,-0.0007095723395078024,0.0022598232506597644,-0.00047846898922791585,-0.003259947389447349,0.0010574375086590867,0.001981022007769284,-0.002071079370013784,0.006623939109854603,0.0,0.6943,0.7953,0.000655868620342212,0.0006933019515375615,-0.00048741378233645134,-0.0004613510200404051,A1_70_30,H1-1.50-REJ,0.25,0.5,episode
0.0009585707528698695,-7.743922238970801e-05,0.002344899195938335,-0.002404049018127616,-0.005927058935547802,0.0002308286493984434,0.002482451168254296,-0.00019819287583891499,0.006096591824835884,0.0,0.9296,0.9322,0.000939847257472512,0.0009778906000269456,-0.0024492883256398853,-0.0023588688127764526,A1_70_30,H1-1.50-REJ,0.25,0.25,episode
-4.312594508970591e-05,-0.005659525456510861,0.004949311812882539,-1.457167719820518e-16,-0.00212248289938755,0.0008092337122247976,-0.00021037836350923378,-0.02762400031455545,0.023917958759531885,0.0,0.6101,0.4935,-0.00012684550698325304,1.7444500135077617e-05,-1.5959455978986625e-16,-1.3183898417423734e-16,A1_70_30,H1-1.50-REJ,0.5,1.0,episode
0.0007714338815034694,-0.0032781299535604713,0.004737928868550254,-2.3245294578089215e-16,-0.003030075192443301,0.0016238119822378652,0.0028968142281202702,-0.012461098218253707,0.017872972212985942,0.0,0.6024,0.6287,0.0007037956085533204,0.000812669467216487,-2.636779683484747e-16,-2.0816681711721685e-16,A1_70_30,H1-1.50-REJ,0.5,0.75,episode
0.0013704627176794881,-0.0014323337115999756,0.004584007644784759,-0.000928666656634991,-0.006266774454903244,0.0020600832635796875,0.004082552656117788,-0.004283214664964052,0.01361137308325356,0.0,0.6947,0.7957,0.0013295741295580588,0.001407776457161869,-0.0009522187072167629,-0.0008986894948017474,A1_70_30,H1-1.50-REJ,0.5,0.5,episode
0.0018196494432851096,-0.00014430102012797361,0.0044603028164462094,-0.004116632006429963,-0.010163407441765186,0.00038409346369001326,0.004274312221661303,-0.0003460778154127429,0.010433335000521998,0.0,0.9296,0.9322,0.0017834874466769984,0.001852481610418788,-0.0041981758826381416,-0.004049359636022296,A1_70_30,H1-1.50-REJ,0.5,0.25,episode
-6.777256523049502e-05,-0.009751555407367229,0.008532252236154211,-1.3183898417423734e-16,-0.003128471541257985,0.0012394099485446074,-0.00041143219167949496,-0.06247722139538168,0.05347436988050486,0.0,0.6044,0.4938,-0.0002122216963063861,4.003274633393457e-05,-1.5265566588595902e-16,-1.249000902703301e-16,A1_70_30,H1-1.50-REJ,0.75,1.0,episode
0.00124902361560153,-0.005286873047908025,0.007654368398167351,-1.942890293094024e-16,-0.004453698441647036,0.002404671365756734,0.005307018241875627,-0.023243843724840074,0.03341233149784095,0.0,0.6001,0.6291,0.0011436894458483281,0.0013155340489502787,-2.220446049250313e-16,-1.734723475976807e-16,A1_70_30,H1-1.50-REJ,0.75,0.75,episode
0.002080623916755342,-0.002163679911589389,0.006949029167413622,-0.0013543338552031298,-0.00905571744132912,0.0030106745081312333,0.006291896847399503,-0.006666878227705853,0.02111877674312522,0.0,0.6943,0.7957,0.002012841279292571,0.0021349840250985295,-0.0014007606788187237,-0.0013065609241461383,A1_70_30,H1-1.50-REJ,0.75,0.5,episode
0.0025841797531744315,-0.0002048527698935875,0.006338056324123952,-0.005277629066530426,-0.013052733076632175,0.0004986041418360535,0.0054875667519350135,-0.0004370490327540885,0.013497126611713761,0.0,0.9296,0.9322,0.0025416494857332522,0.0026353242248394445,-0.005375293629505042,-0.005180921159803599,A1_70_30,H1-1.50-REJ,0.75,0.25,episode
-8.876867457319193e-05,-0.014921546299057653,0.013087117175315953,-1.457167719820518e-16,-0.004113850238626657,0.0016841536711590323,-0.000743050825938063,-0.12478505167446405,0.1069709314719647,0.0,0.6077,0.4945,-0.00030803396464201827,7.155991200013548e-05,-1.5959455978986625e-16,-1.249000902703301e-16,A1_70_30,H1-1.50-REJ,1.0,1.0,episode
0.0018080424068117606,-0.007573631343195352,0.0109901012334743,-2.0816681711721685e-16,-0.005822852283942746,0.0031711957153422133,0.008665325461869156,-0.038575810743944096,0.055755568321977984,0.0,0.6065,0.6301,0.0016345025692959703,0.0018965888654845942,-2.362693374280411e-16,-1.942890293094024e-16,A1_70_30,H1-1.50-REJ,1.0,0.75,episode
0.0027990015106882926,-0.0029122026398197944,0.009331902203118993,-0.001758208821986143,-0.011607576545579422,0.00391082118016813,0.0086473779732954,-0.009131882970649758,0.02915453992044273,0.0,0.6962,0.7957,0.00270381437351454,0.0028735993166655927,-0.0018340037187395137,-0.0016792128105446286,A1_70_30,H1-1.50-REJ,1.0,0.5,episode
0.00326962563146016,-0.00025889116534971154,0.008011783423772782,-0.005992347114058688,-0.014822999511567384,0.000563462286553347,0.00625578723335829,-0.0005054065006394298,0.01546908240577892,0.0,0.9298,0.9323,0.0032089963198844136,0.00333113379105221,-0.006117491353434902,-0.0058920344889621295,A1_70_30,H1-1.50-REJ,1.0,0.25,episode
-0.00013662883219733857,-0.029566613975736653,0.02580435256451205,-1.3877787807814457e-16,-0.0059445423124499545,0.0025744949285554206,-0.0018266220655549503,-0.42636946166570616,0.36253687400599416,0.0,0.6009,0.4963,-0.0005527568761979795,0.00020065432664320156,-1.5265566588595902e-16,-1.249000902703301e-16,A1_70_30,H1-1.50-REJ,1.5,1.0,episode
0.003135661666969547,-0.013171583046095347,0.019057835696031266,-1.942890293094024e-16,-0.008399378315365835,0.0047715755543336295,0.019449393618110822,-0.09126747277382796,0.13098265547120816,0.0,0.6014,0.6313,0.002841134379040544,0.0033078952881080317,-2.220446049250313e-16,-1.6653345369377348e-16,A1_70_30,H1-1.50-REJ,1.5,0.75,episode
0.004283278081048225,-0.004450815399855068,0.014277722861330801,-0.0025275607594965194,-0.016172572129711706,0.005548728569251049,0.013523839842691232,-0.014679089898231513,0.04752311769497541,0.0,0.6962,0.7965,0.004152490563348893,0.004395118136440568,-0.0026876732599018737,-0.0023841097312732548,A1_70_30,H1-1.50-REJ,1.5,0.5,episode
0.004405826345788899,-0.00035363252237498587,0.010763380471610804,-0.006513185962373824,-0.016497156299057448,0.0006072435966191721,0.006841326459179675,-0.0005575360323640529,0.017467545717306666,0.0,0.9303,0.9326,0.004319269984794436,0.004488576883649531,-0.006638521592774896,-0.006400096404107389,A1_70_30,H1-1.50-REJ,1.5,0.25,episode
-0.00016387448723098608,-0.051991392810785304,0.04523918866598755,-1.249000902703301e-16,-0.007676530977879946,0.0033365060707696618,-0.0036321296862986685,-1.2857235243605705,1.0999651282487928,0.0,0.5964,0.4981,-0.0008689364892692119,0.0004477753268200437,-1.3877787807814457e-16,-1.1102230246251565e-16,A1_70_30,H1-1.50-REJ,2.0,1.0,episode
0.004799470297981334,-0.02029701285066008,0.029464844992055022,-1.942890293094024e-16,-0.010756892419595692,0.006267394490388443,0.03850673764714507,-0.185857325046481,0.272893034855808,0.0,0.5985,0.6321,0.004404267354256331,0.005147164391543613,-2.220446049250313e-16,-1.6653345369377348e-16,A1_70_30,H1-1.50-REJ,2.0,0.75,episode
0.005807005942678689,-0.006073184434359313,0.019394612165251082,-0.003232370019605385,-0.01983701529069271,0.006973332617542064,0.0186075780655785,-0.02069437189179628,0.06891538902449806,0.0,0.6994,0.797,0.005640745775606926,0.005963665125999213,-0.0035106812795296567,-0.0030168867388485707,A1_70_30,H1-1.50-REJ,2.0,0.5,episode
0.005272638667242591,-0.0004148013492018598,0.012903626442191174,-0.006259571993780522,-0.01650135988220358,0.0005833859415301011,0.006619905834437195,-0.0005443504214297525,0.017417123549561646,0.0,0.9305,0.9329,0.005157463387470371,0.005360698693610158,-0.006392508008866255,-0.006129169865950776,A1_70_30,H1-1.50-REJ,2.0,0.25,episode
-2.2052080543177865e-05,-0.1338877942739364,0.11677864073934088,-1.249000902703301e-16,-0.010827403701646898,0.005038265786575006,-0.0007537766138803192,-10.03452052780921,8.453490570200497,0.0,0.5903,0.4998,-0.001854940664127902,0.0015957418826660023,-1.3877787807814457e-16,-1.1102230246251565e-16,A1_70_30,H1-1.50-REJ,3.0,1.0,episode
0.0094562986728568,-0.04046255967749157,0.059575157241936245,-1.942890293094024e-16,-0.014885295999966477,0.009055614664902975,0.12242316373059703,-0.6698398775147771,1.0285267670322908,0.0,0.5955,0.6338,0.00873917798715786,0.010259076943502787,-2.220446049250313e-16,-1.6653345369377348e-16,A1_70_30,H1-1.50-REJ,3.0,0.75,episode
0.00899004757810229,-0.009311257173861597,0.0302735268445229,-0.004441489943040555,-0.02541532532385205,0.009182841923331556,0.029039711122529066,-0.03504822413584726,0.12382339949533426,0.0,0.703,0.7975,0.008697354448559768,0.009253518406715639,-0.004798575993000857,-0.004069682242685615,A1_70_30,H1-1.50-REJ,3.0,0.5,episode
0.00630816862217809,-0.0004938777519019775,0.015621066986604367,-0.004738076469010866,-0.013966622366119974,0.00043842907101445083,0.005074003905853594,-0.00041779033740231835,0.014959425083251406,0.0,0.9305,0.9332,0.006173021004420012,0.006425080525466892,-0.0048322505333399015,-0.004636071338052494,A1_70_30,H1-1.50-REJ,3.0,0.25,episode
-0.0005268738895054526,-0.0027705467820678177,0.0013842985973744656,-1.0061396160665481e-16,-0.0007829635108591192,1.3960536813424721e-05,-0.0019329870769927426,-0.010373558003907301,0.005276621771427986,0.0,0.5583,0.3588,-0.000538140730995984,-0.0005126477400803298,-1.1804793254022172e-16,-8.669280571194092e-17,A1_70_30,H1-2.00-REJ,0.25,1.0,episode
-0.00013588553443821816,-0.001846418725919141,0.0014731568040381115,-1.1449174941446927e-16,-0.0015401408475789653,0.0008959181552004212,-0.00046193981773201553,-0.006094717712649511,0.004824214186684193,0.0,0.5449,0.4218,-0.0001513062728625225,-0.00013260841061359384,-1.4233406120389702e-16,-9.016225266389454e-17,A1_70_30,H1-2.00-REJ,0.25,0.75,episode
0.0001742421574961739,-0.0010420640608937658,0.0015390232664500062,-7.667477763817487e-16,-0.0023083474998871634,0.0010654698905123957,0.0005083286172594681,-0.0030834112063634735,0.004417106699121928,0.0,0.5627,0.5785,0.00017171257450363797,0.00017715396496280068,-9.51322354225681e-16,-5.964846672146251e-16,A1_70_30,H1-2.00-REJ,0.25,0.5,episode
0.0003993562532026429,-0.0004315670303527863,0.001582015961443276,-0.0010367831292619478,-0.0040665518059444395,0.0010732086229504135,0.0010444496169584871,-0.001116862481084102,0.004116452801924913,0.0,0.7562,0.7552,0.0003949466641222837,0.0004073769473846328,-0.0010664174543014548,-0.0010146277928883257,A1_70_30,H1-2.00-REJ,0.25,0.25,episode
