n_paths,seed,max_dd_p5,max_dd_p25,max_dd_p50,max_dd_p75,max_dd_p90,max_dd_p95,max_dd_p99,cagr_p5,cagr_p25,cagr_p50,cagr_p75,cagr_p90,cagr_p95,cagr_p99,terminal_p5,terminal_p25,terminal_p50,terminal_p75,terminal_p90,terminal_p95,terminal_p99,min_eq_p5,min_eq_p25,min_eq_p50,min_eq_p75,min_eq_p90,min_eq_p95,min_eq_p99,dur_p50,dur_p95,time_under_water_p50,time_under_water_p95,exp_cagr,median_cagr,exp_max_dd,median_terminal,P_dd_ge_5,P_dd_ge_10,P_dd_ge_15,P_dd_ge_20,P_dd_ge_25,P_dd_ge_30,P_terminal_below_1,P_cagr_below_0,P_cagr_below_10,P_cagr_below_25,P_cagr_below_50,P_technical_ruin,P_below_90,P_below_80,P_below_75,P_below_50,insolvent,alloc_id,heat_id,f_pct,edge,scheme,block_p95_E5,block_p99_E5,block_p95_E10,block_p99_E10,block_p95_E15,block_p99_E15,block_p95_E20,block_p99_E20,block_p95_E25,block_p99_E25,block_p95_E30,block_p99_E30,episode_p95_E5,episode_p99_E5,episode_p95_E10,episode_p99_E10,episode_p95_E15,episode_p99_E15,episode_p95_E20,episode_p99_E20,episode_p95_E25,episode_p99_E25,episode_p95_E30,episode_p99_E30
10000,20260815,0.11131357100877037,0.14068700172105866,0.16090719332543224,0.18122116465189092,0.19993319116527625,0.21075834161202608,0.2325967876160624,-0.07829491404743245,-0.06625726280838629,-0.0581674251393991,-0.049951178365785304,-0.042449980787387626,-0.03851799887828252,-0.03087340725649088,0.7917180291320511,0.8216998858360445,0.8422583588976205,0.8634778173263393,0.8831517314449753,0.8935799300097182,0.9140832291545319,0.7902256521553318,0.8199300074963052,0.8404203486816941,0.8610126408398493,0.8808225334083815,0.8912023374985332,0.9109755384952116,881.0,889.0,884.0,889.0,-0.05823029381073227,-0.0581674251393991,0.16107158698739454,0.8422583588976205,1.0,0.9788,0.6445,0.0997,0.0017,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9741,0.093,0.0015,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.25,0.25,block,False,False,False,False,False,False,False,False,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.03088909185096333,0.03910231762714419,0.047259244186740046,0.057048746231406405,0.06965966244737098,0.07700325508257427,0.09686818226234642,0.13484136034911018,0.1821342374749721,0.2148323687294733,0.24948160387425827,0.28126657821402445,0.3004042374237575,0.33758362490375615,1.436702088376157,1.61495568748303,1.7462432667549626,1.8927421461583167,2.0339631428540805,2.122207420181859,2.3006882343592174,0.9653822220642214,0.9862415085299702,0.9954348112886559,1.0,1.0022633057264876,1.0060577425356578,1.0116540521022024,100.0,218.0,608.0,702.0,0.21612961783814544,0.2148323687294733,0.04983238754750854,1.7462432667549626,0.4169,0.0077,0.0001,0.0,0.0,0.0,0.0,0.0,0.0096,0.7546,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.5,1.0,block,False,False,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.035697071153570355,0.04676560115398555,0.05733778080988774,0.0723546351217743,0.0890469741634453,0.10073360067791465,0.12989337716199784,0.03130922507004791,0.0688195932376115,0.09407551395636227,0.1205887821435424,0.14536183818899023,0.1590178651212715,0.18659083312354394,1.0923296513586442,1.2100387754385311,1.2937623799610516,1.3856173576601374,1.4751857955206826,1.5261315681796446,1.6324575780114607,0.9411907402341833,0.9750684573788153,0.9892371281496329,0.9983001248605277,1.0,1.0028386839977315,1.0077364080103608,188.0,466.0,706.0,807.0,0.09474572456760909,0.09407551395636227,0.061578587575130336,1.2937623799610516,0.6732,0.0527,0.0035,0.0,0.0,0.0,0.0062,0.0062,0.5619,1.0,1.0,0.0,0.007,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.5,0.75,block,False,False,False,False,True,True,True,True,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.05264095346569003,0.07913288942823843,0.10734664317810431,0.14287894230661521,0.17947424338073825,0.20089264522862157,0.24527154287413844,-0.06301218016832871,-0.03459468551574149,-0.015032961597836625,0.005248471935428989,0.023927909636651774,0.03409002950405649,0.054207862868503605,0.8299068124984922,0.9040646958832504,0.9575376446710465,1.0151084007093671,1.070083262488386,1.100788066465607,1.1632533729863983,0.8125139587978868,0.8782568176494893,0.9211907716745656,0.9594891122599285,0.9835819707333785,0.9929219048365021,1.0001503820666018,665.0,886.0,852.0,887.0,-0.014688189113851974,-0.015032961597836625,0.11476924841571781,0.9575376446710465,0.963,0.565,0.2137,0.0518,0.0089,0.0011,0.6911,0.6911,1.0,1.0,1.0,0.0,0.3645,0.0348,0.0044,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.5,0.5,block,False,False,False,False,False,False,False,False,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.21100445118552025,0.26250193371141245,0.2968521655813354,0.3305493554498184,0.3608486117961684,0.3780352748898365,0.4121028483167938,-0.1509007781167638,-0.1285728522037265,-0.11334370842574448,-0.09779821482413764,-0.0834532347219877,-0.07593625905973801,-0.061127032737286195,0.6258857063034613,0.6741965682000546,0.7085007773102241,0.7446691356659128,0.7790915808251178,0.7975355937105528,0.834698820788801,0.6235308322040681,0.6713685864833009,0.7053780413351785,0.7404442369639198,0.7749893811126835,0.7933941610157142,0.8289298198248648,882.0,889.0,884.0,889.0,-0.11333249924183438,-0.11334370842574448,0.2961910320131844,0.7085007773102241,1.0,1.0,0.998,0.9688,0.8173,0.4779,1.0,1.0,1.0,1.0,1.0,0.0,0.9999,0.9625,0.7994,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.5,0.25,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.04614022142477369,0.05829071281897316,0.07032129709998672,0.08466835821846465,0.10323444349571613,0.11381674790768592,0.1422278866823511,0.20675748419426432,0.28291078784731055,0.3363750332082518,0.393839471908905,0.4473430688859619,0.4797587854658487,0.5433322949386065,1.7131992540773533,2.0414490205198423,2.2947382789327513,2.588871498611085,2.8838425590152297,3.0727505724315303,3.466243998498562,0.9479934985849818,0.9793113454998873,0.9930849929353254,1.0,1.0033949585897313,1.0090866138034869,1.0174810781533037,101.0,220.0,609.0,703.0,0.33938055798004196,0.3363750332082518,0.07402639794622987,2.2947382789327513,0.9163,0.118,0.0065,0.0006,0.0,0.0,0.0,0.0,0.0013,0.1383,0.9673,0.0,0.004,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.75,1.0,block,False,False,False,False,True,True,True,True,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.053236304477911334,0.06957088864491986,0.08521385892027233,0.10715822130508693,0.13116360924778903,0.1480469670434417,0.1896499783516303,0.045850049350894914,0.10350127099825324,0.14285078092919878,0.18463233588242034,0.22414654172826973,0.24607124501944397,0.2909096502667896,1.1370299866464937,1.3259485205065684,1.4659401945471617,1.624751065159293,1.7848706526800806,1.877981051780336,2.0781227027795737,0.9119876426744264,0.9623028081673883,0.9838089670075444,0.9973483985484537,1.0,1.0042544700976523,1.011604612015541,189.0,469.0,707.0,809.0,0.14441045745605557,0.14285078092919878,0.09123263512560861,1.4659401945471617,0.9686,0.3169,0.0469,0.0066,0.0008,0.0,0.0073,0.0073,0.2329,0.9555,1.0,0.0,0.0319,0.0009,0.0,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.75,0.75,block,False,False,False,False,True,False,True,True,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.07834464371948655,0.11714942669811208,0.15794364244692818,0.20808026078755712,0.25843760796967813,0.2873592489175464,0.34621923197197596,-0.09393753694741623,-0.052336274418915696,-0.023383757499727764,0.006998687808981385,0.03525026929085771,0.050683158024321155,0.08144772503870172,0.7538338105709764,0.857282597289746,0.9344655707067779,1.020179452569701,1.1043297518870179,1.1521468313850942,1.2514454442538476,0.7306736769097536,0.8210861680007498,0.8823460834438365,0.9387028347238189,0.9749405655411676,0.9889246963947473,1.0000241147042603,670.0,886.0,853.0,887.0,-0.02254520552906096,-0.023383757499727764,0.1674767729166473,0.9344655707067779,0.9977,0.8503,0.5472,0.2853,0.1177,0.037,0.6979,0.6979,0.9971,1.0,1.0,0.0,0.5765,0.1815,0.0767,0.0,0.0,A3_0_100_B,H1-1.00-REJ,0.75,0.5,block,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,
10000,20260815,0.3003200959548932,0.36781808734159305,0.4115126957630972,0.4534960782370115,0.4902207688595328,0.510681259069974,0.5504596806823799,-0.21822779482137283,-0.18712939782104665,-0.16568395594263047,-0.14360434123279273,-0.12304373922224887,-0.11221164290977716,-0.09080455000252462,0.49399054299801165,0.5523930559125858,0.5951745789161007,0.6414161518005894,0.6865230615739032,0.7110951720646344,0.7613247759186401,0.49127455482329474,0.5489734607638292,0.5912417720705814,0.635959867404704,0.6811022556333957,0.7055921358142523,0.7536994794306248,882.0,889.0,884.0,889.0,-0.16545961927072628,-0.16568395594263047,0.40954189684047726,0.5951745789161007,1.0,1.0,1.0,0.9991,0.9913,0.9506,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9986,0.9888,0.067,0.0,A3_0_100_B,H1-1.00-REJ,0.75,0.25,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.061214406556365474,0.07721191043499112,0.09302470678057283,0.11176351746647924,0.13574124447910269,0.14953203662274447,0.18563081300722672,0.28160677249236254,0.3904990375666318,0.468181839419323,0.5529455484507497,0.6330172322038445,0.6815400595721767,0.7786401090784826,2.0355105431104747,2.571138081964092,3.0043876046840445,3.528452767623457,4.0750347981140544,4.4315815561250185,5.20475073948042,0.9306962303305706,0.9722898868392624,0.9906903585835559,1.0,1.0044716919400087,1.0121154850713159,1.023308104204405,102.0,222.0,610.0,704.0,0.4738503041597536,0.468181839419323,0.09774717476480596,3.0043876046840445,0.9971,0.3934,0.0491,0.0053,0.001,0.0,0.0,0.0,0.0006,0.0286,0.6,0.0,0.0141,0.0003,0.0,0.0,0.0,A3_0_100_B,H1-1.00-REJ,1.0,1.0,block,False,False,False,False,True,False,True,True,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.07057044496532083,0.09210929569930895,0.11249854858953756,0.1409400372970176,0.17181266703823755,0.19358086950628126,0.24605445099081802,0.05965615826735086,0.13824157524782182,0.1926655514757537,0.2511426510814156,0.30719978457824026,0.3383468966750897,0.4032346256204811,1.1805579850032637,1.4490676262408095,1.6565123113258262,1.8999589388879623,2.1541309023977395,2.304451011080891,2.639174055132664,0.882933198495302,0.9494570240098041,0.9781277720919662,0.9962284666819652,1.0,1.0051909671535453,1.0154728160207214,191.0,474.0,710.0,811.0,0.19561676803936828,0.1926655514757537,0.12014681160053733,1.6565123113258262,0.9988,0.6517,0.1945,0.0412,0.0091,0.002,0.0082,0.0082,0.1231,0.7455,0.9997,0.0,0.0756,0.0063,0.0014,0.0,0.0,A3_0_100_B,H1-1.00-REJ,1.0,0.75,block,False,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,,,,,
10000,20260815,0.10366044726899488,0.15422058974073924,0.2065805569985282,0.26921726808967167,0.3309356486825518,0.3658713460244096,0.43476281420638124,-0.12438974820935625,-0.07035286905451507,-0.03224061557022345,0.008142875447337827,0.046071633039565664,0.06695872059170677,0.10873634461424043,0.6835089048122049,0.8114176063445794,0.910394038372462,1.023503499646039,1.137720208533885,1.20401361092845,1.3440476836412272,0.6554849245209905,0.766454603360102,0.8439840429957072,0.9174823256435919,0.965850765024426,0.985073720397897,1.0000049159463602,676.0,886.0,854.0,887.0,-0.03073394104359709,-0.03224061557022345,0.21727642902896852,0.910394038372462,1.0,0.9592,0.77,0.5305,0.3192,0.1617,0.7037,0.7037,0.9846,1.0,1.0,0.0,0.6946,0.347,0.2037,0.001,0.0,A3_0_100_B,H1-1.00-REJ,1.0,0.5,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.3801795125571462,0.4587910398326191,0.5081641853295519,0.5545043864624561,0.593993097836651,0.6156848956446224,0.6567905834399249,-0.28065039052565677,-0.24212250150606504,-0.21531737454012945,-0.18744513377412841,-0.16129214371118658,-0.1473744028603297,-0.11989018860128026,0.38921693053937817,0.45196050091407886,0.49927697843721397,0.5517786488696101,0.6041933926823418,0.6333606500082415,0.6936187520950001,0.3864968080204399,0.4482358375047641,0.49498384554874864,0.5455198016332898,0.5978942471834098,0.6267648836222428,0.6846818913790562,882.0,889.0,884.0,889.0,-0.21475798074545419,-0.21531737454012945,0.5046328775733245,0.49927697843721397,1.0,1.0,1.0,1.0,0.9996,0.9956,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999,0.9991,0.5282,0.0,A3_0_100_B,H1-1.00-REJ,1.0,0.25,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.09086349343037922,0.11436231227979123,0.1372032841792203,0.16407288651663088,0.1981876724337392,0.2176309953963889,0.2669320337209721,0.43953468507469023,0.6270826942984135,0.7654087115139583,0.9202751265438645,1.070989963895296,1.1632692118159886,1.3523124601153105,2.83949832119446,4.032756489633744,5.094605909100899,6.4821675979932865,8.0486022819605,9.119153820752656,11.592605592560695,0.895996624018388,0.9578728207383368,0.9853159126156765,1.0,1.0064255045775496,1.0181732276069737,1.0349621563066074,104.0,225.0,612.0,705.0499999999993,0.7800610541444492,0.7654087115139583,0.14379563417311433,5.094605909100899,1.0,0.8925,0.3687,0.0947,0.0179,0.0034,0.0,0.0,0.0001,0.0027,0.0901,0.0,0.0541,0.0032,0.0007,0.0,0.0,A3_0_100_B,H1-1.00-REJ,1.5,1.0,block,False,False,False,False,False,False,False,False,True,False,True,True,,,,,,,,,,,,
10000,20260815,0.10462687165691728,0.13619235867690732,0.1654748252943043,0.2059559182897392,0.24977697899424653,0.27944420084295396,0.3495957564998558,0.08459711653105624,0.20775449564553727,0.29552298699355206,0.39175244148106875,0.4865109129134856,0.539891652360815,0.6534246751329243,1.2619136922626522,1.717257001779712,2.0994678461688503,2.5777827497074095,3.1130858867886833,3.444153807750783,4.222619143704615,0.8259938874995254,0.9244515249088724,0.9666353872569747,0.9939095762215854,1.0,1.0075635890060275,1.022556386871011,195.0,482.0499999999993,712.0,812.0,0.30268082062466645,0.29552298699355206,0.17580685302211202,2.0994678461688503,1.0,0.966,0.632,0.2781,0.0991,0.0311,0.0091,0.0091,0.0605,0.3664,0.9155,0.0,0.1679,0.029,0.0123,0.0,0.0,A3_0_100_B,H1-1.00-REJ,1.5,0.75,block,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,
10000,20260815,0.15397628657075857,0.2255585546825231,0.29783255299105627,0.38070112641507603,0.45814186850384414,0.5003352997449947,0.5804236443470745,-0.18428185504823827,-0.10723633060555268,-0.05155719796070074,0.008420404364306577,0.06586913293490632,0.09839814234216844,0.16332659734621788,0.5579543663631361,0.7225705753812773,0.8593030336332312,1.024310826795191,1.2004948092514658,1.3084589584904054,1.542440239566023,0.525042329665836,0.6645081112057787,0.7689492398574823,0.8731567388105788,0.9458339662331445,0.9753821330887791,1.0,688.0,887.0,854.0,887.0,-0.0480738915108663,-0.05155719796070074,0.30874219044756457,0.8593030336332312,1.0,0.9973,0.9562,0.8352,0.6683,0.4927,0.7179,0.7179,0.9524,0.9996,1.0,0.0,0.805,0.5732,0.4508,0.0345,0.0,A3_0_100_B,H1-1.00-REJ,1.5,0.5,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.5151081007342478,0.6048639350461393,0.6577593891694307,0.7052303885040911,0.7436561555712908,0.7639609400348165,0.801145363498269,-0.3919560764105026,-0.3422469184276403,-0.306832295371489,-0.2694884422411541,-0.2338960391398435,-0.2146242508879675,-0.17628371631033718,0.24047067724974963,0.3011790048429588,0.3499991350158146,0.40676864324955836,0.46615642239677607,0.5005413627141261,0.5737695076750606,0.23811315315328344,0.2975913528002343,0.3454491300114744,0.3999422021322954,0.459208813373356,0.4928589497958065,0.5634106531336414,882.0,889.0,884.0,889.0,-0.3054218516563361,-0.306832295371489,0.651331919988226,0.3499991350158146,1.0,1.0,1.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9579,0.0,A3_0_100_B,H1-1.00-REJ,1.5,0.25,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.12022988913130836,0.15060320902790642,0.18015891155095143,0.2144197384558788,0.2570348726264304,0.2813862897106683,0.3420465275564301,0.6097715102859661,0.8943922094341898,1.112235062012994,1.3628254352622733,1.6126238628328027,1.768325349788067,2.091170465437963,3.911063452180561,6.235016780652445,8.51635085371273,11.741638579122242,15.658655864739094,18.482936536924985,25.351377130816598,0.8619279884510466,0.9431718302663751,0.9801959141741511,1.0,1.008567339436733,1.0238901825070654,1.04661620840881,105.0,231.0,613.0,707.0,1.1425832326661653,1.112235062012994,0.18803005934731196,8.51635085371273,1.0,0.9953,0.7556,0.3421,0.1187,0.0311,0.0,0.0,0.0,0.0009,0.0219,0.0,0.0964,0.0116,0.0046,0.0,0.0,A3_0_100_B,H1-1.00-REJ,2.0,1.0,block,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,
10000,20260815,0.1378733580572249,0.17889634495928386,0.21624574183225798,0.2670610879483779,0.3215974622611446,0.3573378555309044,0.4405895337349739,0.1062153634560539,0.27697110248175066,0.40205174517039877,0.5427910144653307,0.6851970520738028,0.7659889569035079,0.9413615868170229,1.3353119814416512,2.01449082967246,2.6328061028254557,3.46276265622416,4.459245758428354,5.099404039007243,6.688164372026078,0.7712062629538603,0.8979945353599383,0.9546372268810168,0.9915821485369767,1.0,1.0090576633946908,1.0300576160912123,199.0,496.0,714.0,815.0,0.4159652948778089,0.40205174517039877,0.22866448284618646,2.6328061028254557,1.0,0.9985,0.9021,0.6094,0.3224,0.1454,0.0112,0.0112,0.0454,0.2074,0.6813,0.0,0.2556,0.0742,0.036,0.0002,0.0,A3_0_100_B,H1-1.00-REJ,2.0,0.75,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.2022029879261224,0.29275409869611907,0.38166286465593224,0.4783281940915258,0.5642408624746128,0.609002366303654,0.6909326536602395,-0.24228716577920487,-0.1450019449381162,-0.07295870464836435,0.006518023246197602,0.08366166279010497,0.12754837259608243,0.21846550196746672,0.4516792617671754,0.6384221569060544,0.8049192978458193,1.018785141676755,1.2587984143120032,1.4104118682322906,1.7612450364469878,0.4175485786837049,0.5724458925839377,0.6971163315911835,0.8278207488526238,0.9233790581798244,0.964559553392853,1.0,696.0,887.0,855.0,887.0,-0.06663957051292137,-0.07295870464836435,0.39026600630945785,0.8049192978458193,1.0,0.9999,0.9929,0.9529,0.8592,0.7318,0.7317,0.7317,0.9213,0.9953,1.0,0.0,0.862,0.7006,0.6026,0.1317,0.0,A3_0_100_B,H1-1.00-REJ,2.0,0.5,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.6223052340384269,0.7129009440411604,0.7631439390849593,0.806137911861333,0.8391565988086598,0.8560281162751465,0.8854696278752573,-0.4871534450241045,-0.430319891427928,-0.3889043498226486,-0.3443782783584162,-0.3012704324950703,-0.27762205151266917,-0.2303061587201448,0.14764977722010478,0.19951844549917588,0.24394416401072472,0.2983918032794902,0.3581041828050431,0.3939291116950636,0.4724410880640488,0.1456644598815504,0.1963854426890069,0.23979170950532516,0.2918649891512428,0.3509579363644646,0.3856775261494994,0.4611799107332769,882.0,889.0,884.0,889.0,-0.38637054531884185,-0.3889043498226486,0.7545832922327419,0.24394416401072472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9962,0.0,A3_0_100_B,H1-1.00-REJ,2.0,0.25,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.17711677311678017,0.22040743655868528,0.26136114848761094,0.3084088093935935,0.36482125938486315,0.39715775995540653,0.47340815680661924,0.9827441784414285,1.5313520601691297,1.977954238323843,2.5213917818666687,3.0977259693227217,3.460829749472031,4.267041275339659,7.104725575878406,14.303419327284821,22.78143305606229,36.82245189171701,56.843994425353046,72.49530396658788,116.67912209815306,0.7941556737910246,0.9137573352227208,0.9699199078255952,1.0,1.012694510610891,1.035835273760598,1.069924312613215,108.0,240.0,617.0,713.0,2.0729459969702866,1.977954238323843,0.2712493943696518,22.78143305606229,1.0,1.0,0.9941,0.8694,0.5688,0.285,0.0,0.0,0.0,0.0006,0.0027,0.0,0.2113,0.054,0.0245,0.0004,0.0,A3_0_100_B,H1-1.00-REJ,3.0,1.0,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
10000,20260815,0.20261020183470288,0.26026863117378546,0.3120754266017671,0.3796845096731739,0.4505804824998663,0.49503409510323704,0.5920043091007852,0.13823894771289508,0.4112343357573932,0.6246949415921296,0.8754450871884747,1.140820315064628,1.2985623549773921,1.648583979807163,1.449058044729722,2.6825032596766865,4.015826764332331,6.058039823180229,8.850686090378298,10.849862648244207,16.284002056269053,0.6648733498400708,0.8433752160702775,0.9287650527574378,0.9850756589293971,1.0,1.013146044489307,1.0438566000278149,206.0,519.0499999999993,721.0,821.0,0.6610780789204493,0.6246949415921296,0.3263900929426683,4.015826764332331,1.0,1.0,0.9983,0.9575,0.7942,0.5583,0.0146,0.0146,0.0359,0.1058,0.3534,0.0,0.3995,0.1761,0.1154,0.0078,0.0,A3_0_100_B,H1-1.00-REJ,3.0,0.75,block,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,
