time,open,high,low,close,volume
2015-10-10T20:00:00,0.86493,0.88789,0.86154,0.87903,0
2015-10-17T20:00:00,0.87736,0.89647,0.87118,0.88858,0
2015-10-24T20:00:00,0.8873,0.90072,0.87319,0.88488,0
2015-10-31T20:00:00,0.88146,0.8867,0.86199,0.86721,0
2015-11-07T19:00:00,0.8669,0.8723,0.86295,0.87061,0
2015-11-14T19:00:00,0.87026,0.87755,0.85823,0.87551,0
2015-11-21T19:00:00,0.87481,0.87729,0.86815,0.87297,0
2015-11-28T19:00:00,0.87291,0.90422,0.87097,0.90098,0
2015-12-05T19:00:00,0.90038,0.92432,0.89297,0.92322,0
2015-12-12T19:00:00,0.92085,0.94013,0.91939,0.9378,0
2015-12-19T19:00:00,0.9368,0.95252,0.93656,0.94412,0
2015-12-26T19:00:00,0.94322,0.95709,0.9429,0.94365,0
2016-01-02T19:00:00,0.943,0.94733,0.92365,0.92681,0
2016-01-09T19:00:00,0.92665,0.94017,0.92284,0.93893,0
2016-01-16T19:00:00,0.93801,0.9454,0.91494,0.9159,0
2016-01-23T19:00:00,0.91778,0.9234,0.90428,0.90491,0
2016-01-30T19:00:00,0.90567,0.92676,0.90262,0.92206,0
2016-02-06T19:00:00,0.91907,0.9378,0.91283,0.91669,0
2016-02-13T19:00:00,0.91639,0.92322,0.90413,0.91261,0
2016-02-20T19:00:00,0.91475,0.92244,0.8952,0.89538,0
2016-02-27T19:00:00,0.89,0.91158,0.88504,0.90708,0
2016-03-05T19:00:00,0.90499,0.9092,0.87759,0.89098,0
2016-03-12T19:00:00,0.8884,0.89309,0.87739,0.88376,0
2016-03-19T20:00:00,0.88236,0.89094,0.87513,0.88562,0
2016-03-26T20:00:00,0.88594,0.90555,0.88315,0.89758,0
2016-04-02T20:00:00,0.89687,0.89956,0.88365,0.88441,0
2016-04-09T20:00:00,0.88355,0.8918,0.87772,0.88619,0
2016-04-16T20:00:00,0.89032,0.89896,0.86734,0.86787,0
2016-04-23T20:00:00,0.866,0.87722,0.85847,0.87585,0
