time,open,high,low,close,volume
2015-09-30T20:00:00,92.744,93.148,90.57,92.315,0
2015-10-31T20:00:00,92.073,93.237,91.615,92.284,0
2015-11-30T19:00:00,92.272,92.766,86.354,86.796,0
2015-12-31T19:00:00,86.978,86.99,78.935,86.823,0
2016-01-31T19:00:00,86.848,87.03,79.263,83.011,0
2016-02-29T19:00:00,83.041,87.444,82.792,86.599,0
2016-03-31T20:00:00,86.603,88.787,81.695,84.672,0
2016-04-30T20:00:00,84.595,85.498,82.234,84.594,0
2016-05-31T20:00:00,84.613,84.843,76.09,79.526,0
2016-06-30T20:00:00,79.534,82.506,76.757,78.339,0
2016-07-31T20:00:00,78.343,78.931,76.75,78.784,0
2016-08-31T20:00:00,78.781,80.297,75.389,77.271,0
2016-09-30T20:00:00,77.097,79.647,77.08,78.093,0
2016-10-31T20:00:00,78.1,85.463,74.805,85.403,0
2016-11-30T19:00:00,85.408,88.908,84.58,86.992,0
2016-12-31T19:00:00,86.951,88.641,84.79,86.473,0
2017-01-31T19:00:00,86.462,87.717,84.174,84.934,0
2017-02-28T19:00:00,84.933,85.89,82.231,83.589,0
2017-03-31T20:00:00,83.623,83.74,80.557,81.584,0
2017-04-30T20:00:00,81.58,83.727,80.641,82.115,0
2017-05-31T20:00:00,82.128,86.856,80.856,86.683,0
2017-06-30T20:00:00,86.407,89.713,86.406,88.218,0
2017-07-31T20:00:00,88.223,88.633,85.457,88.261,0
2017-08-31T20:00:00,88.241,91.625,87.537,90.095,0
2017-09-30T20:00:00,90.053,90.761,87.772,88.14,0
2017-10-31T20:00:00,88.137,89.793,86.745,87.304,0
2017-11-30T19:00:00,87.294,90.023,87.137,89.525,0
2017-12-31T19:00:00,89.466,91.566,87.785,88.728,0
2018-01-31T19:00:00,88.725,89.421,83.018,83.065,0
2018-02-28T19:00:00,83.082,83.637,80.531,82.373,0
2018-03-31T20:00:00,82.308,85.746,81.62,85.171,0
2018-04-30T20:00:00,85.172,87.09,82.984,84.023,0
2018-05-31T20:00:00,84.019,85.63,82.167,84.254,0
2018-06-30T20:00:00,84.035,86.103,83.741,85.993,0
2018-07-31T20:00:00,85.894,86.583,83.631,85.173,0
2018-08-31T20:00:00,84.847,88.073,83.762,88.045,0
2018-09-30T20:00:00,88.452,89.214,84.845,85.818,0
2018-10-31T20:00:00,85.824,86.983,84.609,85.351,0
2018-11-30T19:00:00,85.812,86.242,80.262,80.292,0
2018-12-31T19:00:00,80.37,83.181,76.821,82.917,0
2019-01-31T19:00:00,82.919,84.793,82.265,84.532,0
2019-02-28T19:00:00,84.553,85.236,81.632,82.992,0
2019-03-31T20:00:00,83.132,84.355,82.561,83.215,0
2019-04-30T20:00:00,83.222,83.358,80.07,80.089,0
2019-05-31T20:00:00,80.06,82.463,79.973,82.332,0
2019-06-30T20:00:00,82.686,83.234,82.025,82.463,0
2019-07-31T20:00:00,82.455,82.722,78.496,79.82,0
2019-08-31T20:00:00,79.586,82.087,79.197,81.626,0
2019-09-30T20:00:00,81.611,83.553,79.816,82.057,0
2019-10-31T20:00:00,82.048,83.108,81.284,82.422,0
2019-11-30T19:00:00,82.482,83.915,81.516,83.603,0
2019-12-31T19:00:00,83.718,84.568,81.748,81.898,0
2020-01-31T19:00:00,81.86,84.741,80.14,80.652,0
2020-02-29T19:00:00,79.903,81.463,73.814,76.45,0
2020-03-31T20:00:00,76.416,78.18,74.966,76.83,0
2020-04-30T20:00:00,76.831,78.525,74.782,78.312,0
2020-05-31T20:00:00,78.138,81.911,78.024,79.494,0
2020-06-30T20:00:00,79.305,80.141,77.613,78.949,0
2020-07-31T20:00:00,78.875,81.58,78.686,81.163,0
2020-08-31T20:00:00,81.197,81.461,78.369,79.162,0
2020-09-30T20:00:00,79.154,80.605,77.915,78.544,0
2020-10-31T20:00:00,78.438,81.424,78.211,80.214,0
2020-11-30T19:00:00,80.134,82.118,80.133,81.116,0
2020-12-31T19:00:00,81.026,82.206,80.557,81.936,0
2021-01-31T19:00:00,81.897,85.095,81.558,83.664,0
2021-02-28T19:00:00,83.624,88.24,83.578,88.099,0
2021-03-31T20:00:00,88.094,89.045,85.422,88.921,0
2021-04-30T20:00:00,88.876,91.164,88.431,90.811,0
2021-05-31T20:00:00,90.812,91.182,87.961,89.609,0
2021-06-30T20:00:00,89.609,90.188,85.421,87.973,0
2021-07-31T20:00:00,87.832,88.458,84.668,87.183,0
2021-08-31T20:00:00,87.179,88.311,84.897,87.724,0
2021-09-30T20:00:00,87.732,93.02,87.179,92.027,0
2021-10-31T20:00:00,92.062,92.486,88.003,88.54,0
2021-11-30T19:00:00,88.529,91.253,87.437,91.021,0
2021-12-31T19:00:00,91.073,92.18,89.565,90.538,0
2022-01-31T19:00:00,90.539,91.708,89.228,90.704,0
2022-02-28T19:00:00,90.707,100.193,89.658,97.288,0
2022-03-31T20:00:00,97.258,102.949,97.144,101.005,0
2022-04-30T20:00:00,101.022,101.998,97.792,101.654,0
2022-05-31T20:00:00,101.659,107.209,101.652,105.33,0
2022-06-30T20:00:00,105.425,107.643,103.36,104.089,0
2022-07-31T20:00:00,104.051,106.806,101.403,105.791,0
2022-08-31T20:00:00,105.791,110.525,104.564,104.776,0
2022-09-30T20:00:00,104.645,110.355,104.505,109.096,0
2022-10-31T20:00:00,109.031,109.302,101.363,102.913,0
2022-11-30T19:00:00,102.916,102.916,95.851,96.746,0
2022-12-31T19:00:00,96.518,99.079,94.63,97.739,0
2023-01-31T19:00:00,97.724,100.874,96.048,99.728,0
2023-02-28T19:00:00,99.729,100.63,94.069,98.274,2
2023-03-31T20:00:00,98.798,100.675,97.095,100.616,2
2023-04-30T20:00:00,100.564,103.591,98.385,102.633,2
2023-05-31T20:00:00,102.62,109.504,102.388,108.913,2
2023-06-30T20:00:00,109.053,109.387,104.21,107.851,2
2023-07-31T20:00:00,107.847,108.276,105.828,107.736,2
2023-08-31T20:00:00,107.499,111.167,106.689,110.07,2
2023-09-30T20:00:00,110.065,110.36,107.484,109.245,2
2023-10-31T20:00:00,109.244,110.673,107.23,109.276,0
2023-11-30T19:00:00,109.271,109.654,104.277,106.409,0
2023-12-31T19:00:00,106.102,110.399,105.92,109.336,0
2024-01-31T19:00:00,109.306,111.801,108.819,110.445,0
2024-02-29T19:00:00,110.445,112.296,108.632,111.73,0
2024-03-31T20:00:00,111.758,117.334,110.799,114.528,0
2024-04-30T20:00:00,114.53,115.489,111.378,115.406,0
2024-05-31T20:00:00,115.182,117.738,112.959,117.626,0
