time,open,high,low,close,volume
2015-10-10T20:00:00,120.159,120.214,118.055,119.468,0
2015-10-17T20:00:00,119.373,121.466,119.131,121.455,0
2015-10-24T20:00:00,121.455,121.502,120.018,120.645,0
2015-10-31T20:00:00,120.422,123.259,120.25,123.144,0
2015-11-07T19:00:00,123.29,123.596,122.432,122.616,0
2015-11-14T19:00:00,122.332,123.75,122.219,122.821,0
2015-11-21T19:00:00,122.852,123.25,122.248,122.823,0
2015-11-28T19:00:00,122.814,123.661,122.289,123.1,0
2015-12-05T19:00:00,123.208,123.467,120.573,120.846,0
2015-12-12T19:00:00,120.997,123.554,120.335,121.235,0
2015-12-19T19:00:00,121.26,121.497,120.061,120.137,0
2015-12-26T19:00:00,120.118,120.646,119.996,120.13,0
2016-01-02T19:00:00,120.204,120.456,117.311,117.418,0
2016-01-09T19:00:00,117.13,118.37,116.502,116.931,0
2016-01-16T19:00:00,116.857,118.87,115.965,118.76,0
2016-01-23T19:00:00,118.726,121.681,117.646,121.094,0
2016-01-30T19:00:00,121.273,121.48,116.28,116.823,0
2016-02-06T19:00:00,116.845,117.517,110.976,113.237,0
2016-02-13T19:00:00,113.329,114.866,112.298,112.553,0
2016-02-20T19:00:00,112.602,113.98,111.034,113.972,0
2016-02-27T19:00:00,113.947,114.547,112.149,113.767,0
2016-03-05T19:00:00,113.907,114.437,112.217,113.781,0
2016-03-12T19:00:00,113.928,114.138,110.659,111.529,0
2016-03-19T20:00:00,111.522,113.312,111.213,113.034,0
2016-03-26T20:00:00,113.143,113.795,111.577,111.595,0
2016-04-02T20:00:00,111.594,111.791,107.658,108.084,0
2016-04-09T20:00:00,107.995,109.723,107.624,108.767,0
2016-04-16T20:00:00,108.221,111.798,107.828,111.763,0
2016-04-23T20:00:00,111.851,111.876,106.271,106.29,0
2016-04-30T20:00:00,106.244,107.491,105.54,107.073,0
2016-05-07T20:00:00,107.087,109.554,107.08,108.61,0
2016-05-14T20:00:00,108.618,110.579,108.457,110.139,0
2016-05-21T20:00:00,110.147,110.44,109.102,110.294,0
2016-05-28T20:00:00,110.404,111.439,106.502,106.536,0
2016-06-04T20:00:00,106.475,107.894,106.245,106.898,0
2016-06-11T20:00:00,106.804,106.848,103.539,104.107,0
2016-06-18T20:00:00,104.694,106.803,98.959,102.173,0
