time,open,high,low,close,volume
2020-05-31T20:00:00,9324.9,9702.88,8883.6,9140.35,0
2020-06-30T20:00:00,9147.2,11459.16,8928.9,11353.31,0
2020-07-31T20:00:00,10994.33,12480.76,10880.93,11674.5,0
2020-08-31T20:00:00,11671.5,12053.5,9842.8,10699.5,0
2020-09-30T20:00:00,10709.5,13858.5,10378.5,13547.5,0
2020-10-31T20:00:00,13787.5,19862.5,13209.5,19372.5,0
2020-11-30T19:00:00,19301.5,29289.5,17574.5,28980.5,0
2020-12-31T19:00:00,33233.5,41982.5,27825.5,34694.5,0
2021-01-31T19:00:00,32680.5,58298.45,32314.5,45201.84,0
2021-02-28T19:00:00,45240.96,61742.18,44830.42,58852.33,0
2021-03-31T20:00:00,58996.74,64875.25,46990.18,56777.44,0
2021-04-30T20:00:00,56816.44,59558.0,29559.5,36656.9,0
2021-05-31T20:00:00,36709.5,41291.5,28761.7,34552.3,0
2021-06-30T20:00:00,34705.3,42388.1,29255.1,41508.7,0
2021-07-31T20:00:00,41609.7,50500.5,37286.5,46974.1,0
2021-08-31T20:00:00,46868.7,52912.9,39543.7,43403.0,0
2021-09-30T20:00:00,43475.5,66954.1,43261.0,60924.9,0
2021-10-31T20:00:00,60979.75,68959.7,53277.7,57284.9,0
2021-11-30T19:00:00,57118.8,59071.5,41685.3,46289.9,0
2021-12-31T19:00:00,46317.3,47969.3,32922.3,38360.5,0
2022-01-31T19:00:00,38449.0,45791.01,34276.68,41600.99,0
2022-02-28T19:00:00,41634.45,48150.57,37104.65,45712.45,0
2022-03-31T20:00:00,45679.1,47418.55,37642.65,38282.45,0
2022-04-30T20:00:00,38260.65,40020.65,26602.07,31717.59,0
2022-05-31T20:00:00,31736.79,31951.79,17523.09,18665.73,0
2022-06-30T20:00:00,18767.14,24674.9,18653.09,23774.0,0
2022-07-31T20:00:00,23766.1,25182.9,19478.09,20169.5,0
2022-08-31T20:00:00,20145.09,22803.0,18082.19,19399.1,0
2022-09-30T20:00:00,19399.1,21063.5,17900.8,20376.0,3410
2022-10-31T20:00:00,20375.9,21455.1,15433.1,17078.7,3410
2022-11-30T19:00:00,17078.7,18370.0,16193.5,16527.0,0
2022-12-31T19:00:00,16527.0,23945.6,16444.8,22927.0,3410
2023-01-31T19:00:00,22927.0,25313.0,21321.0,23109.7,3410
2023-02-28T19:00:00,23109.7,29162.1,19505.0,28361.5,3410
2023-03-31T20:00:00,28361.5,31039.5,26903.0,29297.9,0
2023-04-30T20:00:00,29297.9,29822.8,25734.0,27079.9,3403
2023-05-31T20:00:00,27079.9,31465.3,24764.2,30374.2,3404
2023-06-30T20:00:00,30374.2,31824.5,28833.8,29177.5,3404
2023-07-31T20:00:00,29177.5,30224.5,24649.6,25990.3,3410
2023-08-31T20:00:00,25990.3,27460.9,24872.9,27032.0,3410
2023-09-30T20:00:00,27032.0,35920.2,26508.0,34634.7,0
2023-10-31T20:00:00,34634.7,38477.6,34059.0,37713.8,0
2023-11-30T19:00:00,37713.8,44762.2,37571.0,42541.9,0
2023-12-31T19:00:00,42541.9,49001.9,38528.0,42455.7,0
2024-01-31T19:00:00,42455.7,64271.9,41849.8,61407.7,2930
2024-02-29T19:00:00,61407.7,73837.4,59116.0,70907.4,4020
2024-03-31T20:00:00,70907.4,72853.0,59136.0,59903.8,5610
2024-04-30T20:00:00,59903.8,72066.6,56512.2,67726.9,5604
2024-05-31T20:00:00,67726.9,72057.3,58205.4,61953.6,5610
2024-06-30T20:00:00,61953.6,70043.9,53321.0,64549.4,2801
2024-07-31T20:00:00,64549.4,65635.9,48874.9,58903.7,2801
2024-08-31T20:00:00,58903.7,66434.1,52486.6,63757.5,2801
2024-09-30T20:00:00,63760.7,73638.1,58886.5,70044.9,2810
2024-10-31T20:00:00,70044.9,99645.9,66796.7,96831.6,2810
2024-11-30T19:00:00,96831.6,108326.8,90995.7,93867.2,2810
2024-12-31T19:00:00,93867.2,109963.7,88985.0,102078.9,2810
2025-01-31T19:00:00,102078.9,102713.8,78195.0,84179.0,4210
2025-02-28T19:00:00,84179.0,94944.3,76542.7,82372.2,4210
2025-03-31T20:00:00,82372.2,95729.7,74440.5,94494.9,4210
2025-04-30T20:00:00,94494.9,111924.6,93310.5,104707.8,4210
2025-05-31T20:00:00,104707.8,110615.1,98104.2,107513.3,4210
2025-06-30T20:00:00,107513.3,123239.5,105014.1,116429.0,4210
2025-07-31T20:00:00,116429.0,124517.8,107272.3,109058.2,0
2025-08-31T20:00:00,109058.2,117853.2,107190.5,114548.8,4210
2025-09-30T20:00:00,114548.8,126176.4,101653.5,109434.4,4210
2025-10-31T20:00:00,109434.4,110689.9,80579.0,91118.0,4210
2025-11-30T19:00:00,91118.0,94533.9,83768.4,87743.0,4210
2025-12-31T19:00:00,87743.0,97888.8,75546.5,78228.5,4210
2026-01-31T19:00:00,78231.4,79363.9,59825.2,66663.7,4210
2026-02-28T19:00:00,66664.6,75957.6,64918.8,68206.2,4210
2026-03-31T20:00:00,68206.2,79424.8,65661.3,76430.1,4210
2026-04-30T20:00:00,76430.1,82789.0,72467.7,73689.8,4210
2026-05-31T20:00:00,73689.8,74151.7,59071.9,63856.8,4210
