time,open,high,low,close,volume
2015-09-30T20:00:00,0.70297,0.71385,0.68722,0.70445,0
2015-10-31T20:00:00,0.70152,0.74536,0.70148,0.74405,0
2015-11-30T19:00:00,0.74406,0.75479,0.70455,0.7276,0
2015-12-31T19:00:00,0.72881,0.73011,0.68057,0.72402,0
2016-01-31T19:00:00,0.72402,0.72649,0.67514,0.71243,0
2016-02-29T19:00:00,0.71244,0.75546,0.70916,0.73697,0
2016-03-31T20:00:00,0.737,0.75966,0.71538,0.72978,0
2016-04-30T20:00:00,0.72746,0.73629,0.70651,0.71844,0
2016-05-31T20:00:00,0.71853,0.73635,0.70318,0.72689,0
2016-06-30T20:00:00,0.72712,0.75509,0.72435,0.73543,0
2016-07-31T20:00:00,0.73549,0.7569,0.72433,0.73946,0
2016-08-31T20:00:00,0.73945,0.74991,0.72465,0.7436,0
2016-09-30T20:00:00,0.74372,0.76637,0.73954,0.7524,0
2016-10-31T20:00:00,0.75241,0.76484,0.72425,0.75123,0
2016-11-30T19:00:00,0.75141,0.76262,0.72693,0.73352,0
2016-12-31T19:00:00,0.73445,0.76341,0.73162,0.74939,0
2017-01-31T19:00:00,0.74942,0.78061,0.74781,0.76916,0
2017-02-28T19:00:00,0.76908,0.77513,0.7474,0.7647,0
2017-03-31T20:00:00,0.76415,0.76534,0.73931,0.744,0
2017-04-30T20:00:00,0.74409,0.75211,0.71826,0.71878,0
2017-05-31T20:00:00,0.71883,0.74297,0.71456,0.73659,0
2017-06-30T20:00:00,0.73568,0.77603,0.72753,0.7741,0
2017-07-31T20:00:00,0.77419,0.77784,0.75063,0.76188,0
2017-08-31T20:00:00,0.76193,0.77953,0.75765,0.75826,0
2017-09-30T20:00:00,0.75866,0.77203,0.75585,0.7641,0
2017-10-31T20:00:00,0.76403,0.77196,0.74301,0.74403,0
2017-11-30T19:00:00,0.74408,0.76941,0.74227,0.76031,0
2017-12-31T19:00:00,0.75868,0.77282,0.74902,0.7504,0
2018-01-31T19:00:00,0.75051,0.75074,0.72659,0.73306,0
2018-02-28T19:00:00,0.73311,0.74823,0.72412,0.73173,0
2018-03-31T20:00:00,0.73219,0.75662,0.72997,0.74608,0
2018-04-30T20:00:00,0.74617,0.75821,0.73937,0.74474,0
2018-05-31T20:00:00,0.7448,0.75735,0.72903,0.73332,0
2018-06-30T20:00:00,0.7324,0.7447,0.72749,0.73557,0
2018-07-31T20:00:00,0.73477,0.74016,0.69571,0.6966,0
2018-08-31T20:00:00,0.69678,0.70949,0.68749,0.70922,0
2018-09-30T20:00:00,0.70822,0.71532,0.69695,0.71304,0
2018-10-31T20:00:00,0.71308,0.73415,0.71265,0.72946,0
2018-11-30T19:00:00,0.73675,0.73763,0.68999,0.69121,0
2018-12-31T19:00:00,0.69137,0.72411,0.6652,0.72286,0
2019-01-31T19:00:00,0.72262,0.72618,0.70733,0.70768,0
2019-02-28T19:00:00,0.70758,0.7152,0.70148,0.706,0
2019-03-31T20:00:00,0.70771,0.72734,0.70417,0.71812,0
2019-04-30T20:00:00,0.71775,0.71917,0.69012,0.69357,0
2019-05-31T20:00:00,0.69344,0.69604,0.67483,0.68501,0
2019-06-30T20:00:00,0.6877,0.6955,0.67911,0.68033,0
2019-07-31T20:00:00,0.68021,0.68354,0.64994,0.66684,0
2019-08-31T20:00:00,0.6652,0.68449,0.66363,0.67335,0
2019-09-30T20:00:00,0.67332,0.68412,0.6651,0.67987,0
2019-10-31T20:00:00,0.67988,0.68885,0.66881,0.67568,0
2019-11-30T19:00:00,0.67681,0.68391,0.66974,0.67821,0
2019-12-31T19:00:00,0.67771,0.67964,0.64392,0.6441,0
2020-01-31T19:00:00,0.64374,0.66137,0.62273,0.62801,0
2020-02-29T19:00:00,0.62247,0.63474,0.53418,0.58919,0
2020-03-31T20:00:00,0.58796,0.64023,0.58334,0.6284,0
2020-04-30T20:00:00,0.62849,0.64738,0.61343,0.64085,0
2020-05-31T20:00:00,0.63944,0.67428,0.639,0.65388,0
2020-06-30T20:00:00,0.65298,0.66866,0.64971,0.65264,0
2020-07-31T20:00:00,0.6508,0.66752,0.64926,0.66652,0
2020-08-31T20:00:00,0.66667,0.67124,0.64935,0.65947,0
2020-09-30T20:00:00,0.65908,0.66172,0.63714,0.64425,0
2020-10-31T20:00:00,0.64289,0.6715,0.64132,0.66728,0
2020-11-30T19:00:00,0.66596,0.68277,0.65809,0.68067,0
2020-12-31T19:00:00,0.67946,0.6916,0.67351,0.68074,0
2021-01-31T19:00:00,0.67721,0.72594,0.67721,0.69983,0
2021-02-28T19:00:00,0.69989,0.72409,0.69955,0.71645,0
2021-03-31T20:00:00,0.71612,0.71907,0.70162,0.70413,0
2021-04-30T20:00:00,0.70398,0.70985,0.69248,0.69482,0
2021-05-31T20:00:00,0.69489,0.6983,0.68831,0.69353,0
2021-06-30T20:00:00,0.69354,0.70024,0.66414,0.66496,0
2021-07-31T20:00:00,0.66461,0.68041,0.65069,0.66937,0
