date,ar_pips,ar_high,ar_low,session_bars
2023-01-13,40.5,1.75546,1.75141,38
2023-01-15,61.9,1.75438,1.74819,60
2023-01-16,81.0,1.7553800000000002,1.74728,96
2023-01-17,112.7,1.7592,1.74793,96
2023-01-18,342.4,1.7884,1.7541600000000002,96
2023-01-19,93.2,1.79355,1.78423,96
2023-01-20,101.9,1.78929,1.7791,38
2023-01-22,42.9,1.7801399999999998,1.7758500000000002,60
2023-01-23,229.3,1.78126,1.75833,96
2023-01-24,259.4,1.76192,1.73598,96
2023-01-25,136.3,1.7479,1.73427,96
2023-01-26,59.5,1.74509,1.73914,96
2023-01-27,43.9,1.74415,1.73976,38
2023-01-29,68.4,1.74753,1.7406899999999998,60
2023-01-30,110.9,1.75525,1.74416,96
2023-01-31,127.3,1.75621,1.74348,96
2023-02-01,169.4,1.74854,1.7316,96
2023-02-02,102.5,1.73526,1.7250100000000002,96
2023-02-03,125.2,1.74098,1.72846,38
2023-02-05,50.7,1.74363,1.73856,60
2023-02-06,110.3,1.74681,1.73578,96
2023-02-07,139.3,1.74261,1.72868,96
2023-02-08,137.6,1.74335,1.72959,96
2023-02-09,122.4,1.74818,1.73594,96
2023-02-10,71.2,1.74961,1.74249,38
2023-02-12,60.7,1.7467899999999998,1.74072,60
2023-02-13,70.4,1.74663,1.73959,96
2023-02-14,98.5,1.74914,1.73929,96
2023-02-15,133.2,1.75428,1.7409599999999998,96
2023-02-16,53.6,1.74539,1.74003,96
2023-02-17,71.9,1.75059,1.7433999999999998,38
2023-02-19,65.7,1.75156,1.74499,60
2023-02-20,71.2,1.74685,1.73973,96
2023-02-21,319.7,1.77386,1.7418900000000002,96
2023-02-22,89.9,1.77344,1.76445,96
2023-02-23,57.7,1.76764,1.76187,96
2023-02-24,131.9,1.77603,1.76284,38
2023-02-26,58.6,1.77697,1.77111,60
2023-02-27,141.0,1.79084,1.77674,96
2023-02-28,128.0,1.795,1.7822,96
2023-03-01,91.8,1.78553,1.77635,96
2023-03-02,101.4,1.78132,1.77118,96
2023-03-03,56.2,1.77928,1.77366,38
2023-03-05,72.4,1.78376,1.77652,60
2023-03-06,86.0,1.78775,1.77915,96
2023-03-07,137.9,1.79843,1.78464,96
2023-03-08,82.0,1.79956,1.79136,96
2023-03-09,222.0,1.81441,1.79221,96
2023-03-10,212.6,1.82836,1.8071,38
2023-03-12,132.2,1.83219,1.81897,48
2023-03-13,108.5,1.82888,1.81803,96
2023-03-14,161.6,1.8319,1.81574,96
2023-03-15,96.1,1.82402,1.81441,96
2023-03-16,85.7,1.82357,1.815,96
2023-03-17,83.3,1.81794,1.80961,50
2023-03-19,70.0,1.8191,1.8121,48
2023-03-20,185.7,1.8314,1.81283,96
2023-03-21,41.8,1.83406,1.82988,96
2023-03-22,102.7,1.83673,1.82646,96
2023-03-23,104.7,1.83919,1.82872,96
2023-03-24,54.6,1.84236,1.8369,50
2023-03-26,76.6,1.84284,1.83518,48
2023-03-27,95.3,1.84819,1.83866,96
2023-03-28,72.3,1.84496,1.83773,96
2023-03-29,48.8,1.84384,1.83896,96
2023-03-30,53.3,1.84658,1.84125,96
2023-03-31,44.2,1.84725,1.84283,50
2023-04-02,69.7,1.84664,1.83967,48
2023-04-03,191.0,1.84595,1.82685,96
2023-04-04,232.5,1.85181,1.82856,96
2023-04-05,134.5,1.85641,1.84296,96
2023-04-06,97.1,1.86515,1.85544,96
2023-04-07,68.5,1.86622,1.85937,50
2023-04-09,42.0,1.86449,1.86029,48
2023-04-10,25.3,1.86482,1.86229,96
2023-04-11,100.0,1.86918,1.85918,96
2023-04-12,70.7,1.86858,1.86151,96
2023-04-13,237.1,1.86794,1.84423,96
2023-04-14,62.9,1.85124,1.84495,50
2023-04-16,32.5,1.85169,1.84844,48
2023-04-17,72.1,1.85122,1.84401,96
2023-04-18,60.6,1.84757,1.84151,96
2023-04-19,102.0,1.85442,1.84422,96
2023-04-20,131.1,1.85468,1.84157,96
2023-04-21,148.0,1.85987,1.84507,50
2023-04-23,97.3,1.86206,1.85233,48
2023-04-24,74.8,1.86651,1.85903,96
2023-04-25,81.6,1.87342,1.86526,96
2023-04-26,192.7,1.88965,1.87038,96
2023-04-27,75.7,1.88856,1.88099,96
2023-04-28,179.8,1.89979,1.88181,50
2023-04-30,52.7,1.90142,1.89615,48
2023-05-01,180.5,1.89899,1.88094,96
2023-05-02,188.2,1.88682,1.868,96
2023-05-03,219.7,1.89245,1.87048,96
2023-05-04,151.9,1.89144,1.87625,96
2023-05-05,79.5,1.87783,1.86988,50
2023-05-07,43.5,1.8736,1.86925,48
2023-05-08,161.6,1.87363,1.85747,96
2023-05-09,76.1,1.86712,1.85951,96
2023-05-10,72.8,1.86731,1.86003,96
2023-05-11,87.6,1.86773,1.85897,96
2023-05-12,78.5,1.87447,1.86662,50
2023-05-14,46.2,1.87421,1.86959,48
2023-05-15,59.4,1.87276,1.86682,96
2023-05-16,85.6,1.87624,1.86768,96
2023-05-17,66.6,1.8779,1.87124,96
2023-05-18,113.9,1.88196,1.87057,96
2023-05-19,49.5,1.87319,1.86824,50
2023-05-21,31.5,1.87297,1.86982,48
2023-05-22,76.6,1.87512,1.86746,96
2023-05-23,126.5,1.87984,1.86719,96
2023-05-24,125.6,1.89108,1.87852,96
2023-05-25,75.0,1.89692,1.88942,96
2023-05-26,34.5,1.89645,1.893,50
2023-05-28,46.2,1.89338,1.88876,48
2023-05-29,57.4,1.89148,1.88574,96
2023-05-30,198.0,1.90678,1.88698,96
2023-05-31,176.1,1.91578,1.89817,96
2023-06-01,137.1,1.91677,1.90306,96
2023-06-02,212.8,1.90472,1.88344,50
2023-06-04,63.8,1.88535,1.87897,48
2023-06-05,127.1,1.88696,1.87425,91
2023-06-06,223.9,1.88133,1.85894,96
2023-06-07,108.5,1.86998,1.85913,96
2023-06-08,59.4,1.87185,1.86591,96
2023-06-09,82.9,1.87345,1.86516,50
2023-06-11,46.9,1.86639,1.8617,48
2023-06-12,179.7,1.86694,1.84897,96
2023-06-13,123.8,1.86436,1.85198,96
2023-06-14,91.2,1.86442,1.8553,96
2023-06-15,143.3,1.86794,1.85361,96
2023-06-16,97.3,1.86614,1.85641,50
2023-06-18,118.5,1.87065,1.8588,48
2023-06-19,124.8,1.87507,1.86259,96
2023-06-20,135.8,1.88194,1.86836,96
2023-06-21,62.4,1.88228,1.87604,96
2023-06-22,107.5,1.88686,1.87611,96
2023-06-23,206.0,1.90472,1.88412,50
2023-06-25,89.0,1.90839,1.89949,48
2023-06-26,58.1,1.90721,1.9014,96
2023-06-27,181.7,1.91232,1.89415,96
2023-06-28,144.6,1.92389,1.90943,96
2023-06-29,105.1,1.9138,1.90329,96
2023-06-30,70.7,1.90967,1.9026,50
2023-07-02,50.3,1.90749,1.90246,48
2023-07-03,137.5,1.91252,1.89877,96
2023-07-04,57.5,1.90292,1.89717,96
2023-07-05,116.3,1.90964,1.89801,96
2023-07-06,193.5,1.9238,1.90445,96
2023-07-07,36.9,1.92185,1.91816,50
2023-07-09,48.5,1.91995,1.9151,48
2023-07-10,108.1,1.92733,1.91652,96
2023-07-11,113.0,1.93441,1.92311,96
2023-07-12,185.4,1.93017,1.91163,96
2023-07-13,118.9,1.91454,1.90265,96
2023-07-14,115.0,1.91652,1.90502,50
2023-07-16,72.9,1.9166,1.90931,48
2023-07-17,80.8,1.92267,1.91459,96
2023-07-18,96.0,1.92053,1.91093,96
2023-07-19,126.0,1.91951,1.90691,96
2023-07-20,137.5,1.90815,1.8944,96
2023-07-21,117.9,1.9111,1.89931,50
2023-07-23,77.0,1.91279,1.90509,48
2023-07-24,155.4,1.91379,1.89825,96
2023-07-25,72.1,1.90367,1.89646,96
2023-07-26,152.9,1.91539,1.9001,96
2023-07-27,91.9,1.91179,1.9026,96
2023-07-28,254.7,1.93342,1.90795,50
2023-07-30,65.4,1.93273,1.92619,48
2023-07-31,227.8,1.92969,1.90691,96
2023-08-01,248.3,1.93475,1.90992,96
2023-08-02,165.8,1.94612,1.92954,96
2023-08-03,113.0,1.94706,1.93576,96
2023-08-04,81.1,1.94116,1.93305,50
2023-08-06,46.1,1.94066,1.93605,48
2023-08-07,123.4,1.94553,1.93319,96
2023-08-08,75.4,1.95135,1.94381,96
2023-08-09,80.0,1.95148,1.94348,96
2023-08-10,51.8,1.94734,1.94216,96
2023-08-11,146.1,1.95628,1.94167,50
2023-08-13,80.4,1.95787,1.94983,48
2023-08-14,108.9,1.96194,1.95105,96
2023-08-15,219.7,1.97098,1.94901,96
2023-08-16,213.6,1.98744,1.96608,96
2023-08-17,128.5,1.9969,1.98405,96
2023-08-18,55.6,1.99106,1.9855,50
2023-08-20,54.1,1.98864,1.98323,48
2023-08-21,55.5,1.9916,1.98605,96
2023-08-22,138.7,1.99235,1.97848,96
2023-08-23,195.1,1.98039,1.96088,96
2023-08-24,42.3,1.96476,1.96053,96
2023-08-25,56.2,1.96445,1.95883,50
2023-08-27,41.5,1.96369,1.95954,48
2023-08-28,71.6,1.96371,1.95655,96
2023-08-29,140.8,1.96306,1.94898,96
2023-08-30,140.4,1.965,1.95096,96
2023-08-31,92.2,1.96151,1.95229,96
2023-09-01,66.7,1.95777,1.9511,50
2023-09-03,39.6,1.95272,1.94876,48
2023-09-04,113.9,1.95806,1.94667,96
2023-09-05,158.8,1.97302,1.95714,96
2023-09-06,168.8,1.97441,1.95753,96
2023-09-07,92.6,1.96324,1.95398,96
2023-09-08,57.8,1.95933,1.95355,50
2023-09-10,66.6,1.95562,1.94896,48
2023-09-11,113.4,1.95304,1.9417,96
2023-09-12,60.6,1.94863,1.94257,96
2023-09-13,115.4,1.95039,1.93885,96
2023-09-14,203.4,1.9445,1.92416,96
2023-09-15,67.8,1.9271,1.92032,50
2023-09-17,89.4,1.92662,1.91768,48
2023-09-18,71.5,1.9273,1.92015,96
2023-09-19,86.2,1.9251,1.91648,96
2023-09-20,112.7,1.92079,1.90952,96
2023-09-21,85.3,1.92239,1.91386,96
2023-09-22,179.4,1.91742,1.89948,50
2023-09-24,90.3,1.90216,1.89313,48
2023-09-25,54.4,1.90549,1.90005,96
2023-09-26,40.3,1.90165,1.89762,96
2023-09-27,158.5,1.91219,1.89634,96
2023-09-28,119.3,1.90933,1.8974,96
2023-09-29,77.7,1.89955,1.89178,50
2023-10-01,59.3,1.89688,1.89095,48
2023-10-02,67.7,1.90159,1.89482,96
2023-10-03,176.5,1.91703,1.89938,96
2023-10-04,63.3,1.91995,1.91362,96
2023-10-05,82.5,1.91524,1.90699,96
2023-10-06,70.2,1.91675,1.90973,50
2023-10-08,136.1,1.92305,1.90944,48
2023-10-09,141.1,1.9206,1.90649,96
2023-10-10,64.5,1.91117,1.90472,96
2023-10-11,111.0,1.92025,1.90915,96
2023-10-12,125.2,1.92948,1.91696,96
2023-10-13,39.8,1.92977,1.92579,50
2023-10-15,58.1,1.92787,1.92206,48
2023-10-16,79.1,1.92817,1.92026,96
2023-10-17,101.1,1.92281,1.9127,96
2023-10-18,140.6,1.92253,1.90847,96
2023-10-19,107.1,1.92737,1.91666,96
2023-10-20,80.1,1.92762,1.91961,50
2023-10-22,62.9,1.92712,1.92083,48
2023-10-23,100.5,1.93415,1.9241,96
2023-10-24,310.5,1.93251,1.90146,96
2023-10-25,244.0,1.92617,1.90177,96
2023-10-26,130.3,1.92654,1.91351,96
2023-10-27,40.7,1.91676,1.91269,50
2023-10-29,108.4,1.91341,1.90257,48
2023-10-30,58.9,1.91123,1.90534,96
2023-10-31,119.1,1.91927,1.90736,96
2023-11-01,256.1,1.92051,1.8949,96
2023-11-02,49.3,1.89865,1.89372,96
2023-11-03,72.8,1.90203,1.89475,50
2023-11-05,41.4,1.90157,1.89743,60
2023-11-06,116.4,1.90632,1.89468,96
2023-11-07,220.1,1.91722,1.89521,96
2023-11-08,128.5,1.91935,1.9065,96
2023-11-09,88.4,1.92344,1.9146,96
2023-11-10,29.3,1.92384,1.92091,38
2023-11-12,71.5,1.92444,1.91729,60
2023-11-13,67.4,1.92598,1.91924,96
2023-11-14,82.7,1.92753,1.91926,96
2023-11-15,216.4,1.92265,1.90101,96
2023-11-16,80.5,1.92184,1.91379,96
2023-11-17,73.8,1.92004,1.91266,38
2023-11-19,112.3,1.91451,1.90328,60
2023-11-20,53.7,1.90883,1.90346,96
2023-11-21,104.9,1.91382,1.90333,96
2023-11-22,94.6,1.91515,1.90569,96
2023-11-23,55.7,1.91153,1.90596,96
2023-11-24,45.2,1.91422,1.9097,38
2023-11-26,58.5,1.91602,1.91017,60
2023-11-27,128.7,1.91894,1.90607,96
2023-11-28,81.4,1.91431,1.90617,96
2023-11-29,80.4,1.91857,1.91053,96
2023-11-30,68.4,1.91472,1.90788,96
2023-12-01,102.2,1.91416,1.90394,38
2023-12-03,80.1,1.90493,1.89692,60
2023-12-04,141.6,1.91436,1.9002,96
2023-12-05,116.4,1.92269,1.91105,96
2023-12-06,100.1,1.92149,1.91148,96
2023-12-07,184.4,1.92287,1.90443,96
2023-12-08,59.2,1.90791,1.90199,38
2023-12-10,125.8,1.91423,1.90165,60
2023-12-11,46.2,1.91373,1.90911,96
2023-12-12,104.5,1.91667,1.90622,96
2023-12-13,341.8,1.91626,1.88208,96
2023-12-14,266.0,1.90676,1.88016,96
2023-12-15,142.7,1.90516,1.89089,38
2023-12-17,56.0,1.89377,1.88817,60
2023-12-18,111.4,1.89279,1.88165,96
2023-12-19,55.7,1.8853,1.87973,96
2023-12-20,93.2,1.88157,1.87225,96
2023-12-21,116.4,1.87404,1.8624,96
2023-12-22,55.7,1.87247,1.8669,38
2023-12-24,102.8,1.87374,1.86346,60
2023-12-25,133.1,1.8704,1.85709,96
2023-12-26,33.8,1.86599,1.86261,96
2023-12-27,92.2,1.87002,1.8608,96
2023-12-28,130.9,1.87326,1.86017,96
2023-12-29,80.2,1.87021,1.86219,38
2024-01-01,63.1,1.86995,1.86364,60
2024-01-02,85.9,1.87054,1.86195,96
2024-01-03,166.8,1.88328,1.8666,96
2024-01-04,143.7,1.89264,1.87827,96
2024-01-05,39.7,1.8943,1.89033,38
2024-01-07,58.8,1.89455,1.88867,60
2024-01-08,52.3,1.8981,1.89287,96
2024-01-09,71.8,1.90259,1.89541,96
2024-01-10,87.2,1.90259,1.89387,96
2024-01-11,101.7,1.90852,1.89835,96
2024-01-12,38.0,1.90743,1.90363,38
2024-01-14,113.4,1.9073,1.89596,60
2024-01-15,124.9,1.91647,1.90398,96
2024-01-16,57.3,1.91994,1.91421,96
2024-01-17,227.1,1.94167,1.91896,96
2024-01-18,75.3,1.93654,1.92901,96
2024-01-19,82.4,1.93325,1.92501,38
2024-01-21,69.0,1.92697,1.92007,60
2024-01-22,97.2,1.93502,1.9253,96
2024-01-23,77.5,1.93205,1.9243,96
2024-01-24,35.5,1.93514,1.93159,96
2024-01-25,63.3,1.93394,1.92761,96
2024-01-26,46.6,1.93099,1.92633,38
2024-01-28,62.8,1.93246,1.92618,60
2024-01-29,86.8,1.92847,1.91979,96
2024-01-30,126.4,1.93284,1.9202,96
2024-01-31,48.6,1.93273,1.92787,96
2024-02-01,96.9,1.93961,1.92992,96
2024-02-02,76.2,1.93969,1.93207,38
2024-02-04,116.4,1.94393,1.93229,60
2024-02-05,86.6,1.9395,1.93084,96
2024-02-06,80.4,1.93321,1.92517,96
2024-02-07,82.9,1.93673,1.92844,96
2024-02-08,94.8,1.9444,1.93492,96
2024-02-09,81.4,1.94359,1.93545,38
2024-02-11,38.1,1.93763,1.93382,60
2024-02-12,60.5,1.93804,1.93199,96
2024-02-13,190.0,1.95266,1.93366,96
2024-02-14,182.2,1.95108,1.93286,96
2024-02-15,82.7,1.93784,1.92957,96
2024-02-16,38.5,1.93234,1.92849,38
2024-02-18,32.4,1.93036,1.92712,60
2024-02-19,56.2,1.93004,1.92442,96
2024-02-20,47.3,1.92896,1.92423,96
2024-02-21,85.8,1.93084,1.92226,96
2024-02-22,48.4,1.93124,1.9264,96
2024-02-23,36.7,1.93018,1.92651,38
2024-02-25,46.6,1.93327,1.92861,60
2024-02-26,124.5,1.94281,1.93036,96
2024-02-27,56.3,1.942,1.93637,96
2024-02-28,96.1,1.95012,1.94051,96
2024-02-29,61.0,1.94518,1.93908,96
2024-03-01,21.8,1.94079,1.93861,38
2024-03-03,51.0,1.94167,1.93657,60
2024-03-04,115.2,1.95182,1.9403,96
2024-03-05,53.4,1.95535,1.95001,96
2024-03-06,147.2,1.95079,1.93607,96
2024-03-07,34.6,1.93698,1.93352,96
2024-03-08,96.6,1.94055,1.93089,38
2024-03-10,42.2,1.94203,1.93781,48
2024-03-11,91.6,1.9444,1.93524,96
2024-03-12,40.7,1.939,1.93493,96
2024-03-13,92.5,1.93821,1.92896,96
2024-03-14,89.7,1.93951,1.93054,96
2024-03-15,28.9,1.94169,1.9388,50
2024-03-17,50.4,1.94181,1.93677,48
2024-03-18,37.0,1.94217,1.93847,96
2024-03-19,109.9,1.95,1.93901,96
2024-03-20,133.3,1.94735,1.93402,96
2024-03-21,116.5,1.93495,1.9233,96
2024-03-22,100.1,1.93707,1.92706,50
2024-03-24,47.4,1.93516,1.93042,48
2024-03-25,55.1,1.9334,1.92789,96
2024-03-26,59.2,1.93523,1.92931,96
2024-03-27,48.0,1.93686,1.93206,96
2024-03-28,71.4,1.9385,1.93136,96
2024-03-29,76.1,1.93974,1.93213,50
2024-03-31,41.1,1.93691,1.9328,48
2024-04-01,82.0,1.93745,1.92925,96
2024-04-02,69.1,1.93353,1.92662,96
2024-04-03,89.3,1.93238,1.92345,96
2024-04-04,96.9,1.924,1.91431,96
2024-04-05,51.9,1.92372,1.91853,50
2024-04-07,55.9,1.92325,1.91766,48
2024-04-08,96.2,1.92321,1.91359,96
2024-04-09,78.4,1.91756,1.90972,96
2024-04-10,156.6,1.92758,1.91192,96
2024-04-11,94.4,1.92662,1.91718,96
2024-04-12,80.5,1.92724,1.91919,50
2024-04-14,47.9,1.92612,1.92133,48
2024-04-15,150.6,1.93597,1.92091,96
2024-04-16,72.0,1.94234,1.93514,96
2024-04-17,65.8,1.93903,1.93245,96
2024-04-18,89.5,1.94007,1.93112,96
2024-04-19,211.2,1.94821,1.92709,50
2024-04-21,69.2,1.92859,1.92167,48
2024-04-22,111.6,1.92368,1.91252,96
2024-04-23,87.1,1.91987,1.91116,96
2024-04-24,120.8,1.91891,1.90683,96
2024-04-25,52.5,1.92022,1.91497,96
2024-04-26,50.4,1.91701,1.91197,50
2024-04-28,62.2,1.91369,1.90747,48
2024-04-29,81.8,1.91544,1.90726,96
2024-04-30,184.0,1.93101,1.91261,96
2024-05-01,150.3,1.93109,1.91606,96
2024-05-02,150.7,1.92165,1.90658,96
2024-05-03,120.9,1.90969,1.8976,50
2024-05-05,67.8,1.89915,1.89237,48
2024-05-06,60.6,1.89753,1.89147,96
2024-05-07,64.8,1.8987,1.89222,96
2024-05-08,33.5,1.90111,1.89776,96
2024-05-09,107.5,1.90086,1.89011,96
2024-05-10,46.8,1.89704,1.89236,50
2024-05-12,52.9,1.89869,1.8934,48
2024-05-13,35.8,1.9014,1.89782,96
2024-05-14,49.9,1.90252,1.89753,96
2024-05-15,100.4,1.90091,1.89087,96
2024-05-16,76.9,1.89951,1.89182,96
2024-05-17,37.4,1.90037,1.89663,50
2024-05-19,44.8,1.89824,1.89376,48
2024-05-20,117.0,1.90587,1.89417,96
2024-05-21,67.0,1.91059,1.90389,96
2024-05-22,192.5,1.92225,1.903,96
2024-05-23,48.8,1.92436,1.91948,96
2024-05-24,39.3,1.9249,1.92097,50
2024-05-26,30.7,1.92293,1.91986,48
2024-05-27,45.5,1.92217,1.91762,96
2024-05-28,65.5,1.92098,1.91443,96
2024-05-29,81.8,1.92196,1.91378,96
2024-05-30,75.1,1.92272,1.91521,96
2024-05-31,48.8,1.91939,1.91451,50
2024-06-02,31.6,1.91588,1.91272,48
2024-06-03,41.9,1.9171,1.91291,96
2024-06-04,69.8,1.92238,1.9154,96
2024-06-05,65.9,1.92382,1.91723,96
2024-06-06,47.0,1.92103,1.91633,96
2024-06-07,173.9,1.93349,1.9161,50
2024-06-09,37.1,1.93493,1.93122,48
2024-06-10,115.7,1.93452,1.92295,96
2024-06-11,62.1,1.9319,1.92569,96
2024-06-12,115.9,1.92966,1.91807,96
2024-06-13,69.0,1.92603,1.91913,96
2024-06-14,82.9,1.92548,1.91719,50
2024-06-16,40.1,1.91918,1.91517,48
2024-06-17,31.9,1.92193,1.91874,96
2024-06-18,161.7,1.92206,1.90589,96
2024-06-19,41.2,1.90811,1.90399,96
2024-06-20,70.4,1.90672,1.89968,96
2024-06-21,56.8,1.90458,1.8989,50
2024-06-23,40.7,1.9051,1.90103,48
2024-06-24,42.2,1.90728,1.90306,96
2024-06-25,61.4,1.91073,1.90459,96
2024-06-26,138.6,1.90967,1.89581,96
2024-06-27,66.3,1.90231,1.89568,96
2024-06-28,120.8,1.90677,1.89469,50
2024-06-30,83.2,1.89764,1.88932,48
2024-07-01,49.5,1.9014,1.89645,96
2024-07-02,56.4,1.90434,1.8987,96
2024-07-03,53.6,1.9033,1.89794,96
2024-07-04,44.0,1.89942,1.89502,96
2024-07-05,44.5,1.89878,1.89433,50
2024-07-07,38.6,1.89981,1.89595,48
2024-07-08,61.2,1.90195,1.89583,96
2024-07-09,70.4,1.90227,1.89523,96
2024-07-10,87.3,1.90527,1.89654,96
2024-07-11,100.3,1.91173,1.9017,96
2024-07-12,71.9,1.9145,1.90731,50
2024-07-14,47.4,1.91699,1.91225,48
2024-07-15,69.2,1.92055,1.91363,96
2024-07-16,83.6,1.92847,1.92011,96
2024-07-17,98.7,1.93448,1.92461,96
2024-07-18,78.4,1.93607,1.92823,96
2024-07-19,31.0,1.93278,1.92968,50
2024-07-21,53.1,1.93307,1.92776,48
2024-07-22,172.0,1.9489,1.9317,96
2024-07-23,59.6,1.95199,1.94603,96
2024-07-24,158.2,1.96637,1.95055,96
2024-07-25,53.4,1.9684,1.96306,96
2024-07-26,33.8,1.96555,1.96217,50
2024-07-28,33.3,1.96455,1.96122,48
2024-07-29,31.0,1.96474,1.96164,96
2024-07-30,55.8,1.96614,1.96056,96
2024-07-31,176.0,1.98012,1.96252,96
2024-08-01,125.0,1.96983,1.95733,96
2024-08-02,132.4,1.96743,1.95419,50
2024-08-04,119.0,1.9722,1.9603,48
2024-08-05,155.7,1.9718,1.95623,96
2024-08-06,223.3,1.96442,1.94209,96
2024-08-07,115.6,1.94841,1.93685,96
2024-08-08,142.6,1.9458,1.93154,96
2024-08-09,97.5,1.94125,1.9315,50
2024-08-11,74.9,1.94534,1.93785,48
2024-08-12,41.3,1.94037,1.93624,96
2024-08-13,37.2,1.93987,1.93615,96
2024-08-14,102.2,1.94673,1.93651,96
2024-08-15,138.7,1.95131,1.93744,96
