date,ar_pips,ar_high,ar_low,session_bars
2026-03-17,13.8,1.15441,1.15303,96
2026-03-18,41.5,1.14913,1.14498,96
2026-03-19,38.8,1.1595,1.15562,96
2026-03-20,13.2,1.15705,1.15573,14
2026-03-22,30.8,1.15647,1.15339,84
2026-03-23,39.4,1.16177,1.15783,96
2026-03-24,48.1,1.16309,1.15828,96
2026-03-25,15.5,1.15694,1.15539,96
2026-03-26,39.5,1.15591,1.15196,96
2026-03-27,11.4,1.15208,1.15094,14
2026-03-29,31.2,1.15187,1.14875,84
2026-03-30,43.9,1.1491,1.14471,96
2026-03-31,34.5,1.15789,1.15444,96
2026-04-01,68.1,1.16057,1.15376,96
2026-04-02,13.2,1.15452,1.1532,96
2026-04-03,21.7,1.15296,1.15079,14
2026-04-05,23.5,1.15287,1.15052,84
2026-04-06,23.8,1.1548,1.15242,96
2026-04-07,108.2,1.16969,1.15887,96
2026-04-08,19.1,1.16695,1.16504,96
2026-04-09,17.1,1.17026,1.16855,96
2026-04-10,3.9,1.17308,1.17269,14
2026-04-12,26.1,1.16901,1.1664,84
2026-04-13,18.1,1.17683,1.17502,96
2026-04-14,23.1,1.18019,1.17788,96
2026-04-15,30.2,1.18239,1.17937,96
2026-04-16,14.5,1.17876,1.17731,96
2026-04-17,12.0,1.1772,1.176,14
2026-04-19,33.6,1.17625,1.17289,84
2026-04-20,17.7,1.17909,1.17732,96
2026-04-21,30.0,1.17535,1.17235,96
2026-04-22,21.3,1.17136,1.16923,96
2026-04-23,16.3,1.16892,1.16729,96
2026-04-24,5.1,1.17221,1.1717,14
2026-04-26,40.2,1.17325,1.16923,84
2026-04-27,19.3,1.17271,1.17078,96
2026-04-28,15.7,1.17207,1.1705,96
2026-04-29,26.8,1.16893,1.16625,96
2026-04-30,12.3,1.17364,1.17241,96
2026-05-01,7.1,1.17225,1.17154,14
2026-05-03,28.9,1.17489,1.172,84
2026-05-04,15.3,1.1695,1.16797,96
2026-05-05,37.6,1.1726,1.16884,96
2026-05-06,21.1,1.17634,1.17423,96
2026-05-07,23.8,1.17449,1.17211,96
2026-05-08,8.9,1.17877,1.17788,14
2026-05-10,27.3,1.17721,1.17448,84
2026-05-11,33.3,1.17879,1.17546,96
2026-05-12,9.9,1.17418,1.17319,96
2026-05-13,14.9,1.17188,1.17039,96
2026-05-14,26.6,1.16723,1.16457,96
2026-05-15,6.4,1.16257,1.16193,14
2026-05-17,17.7,1.16246,1.16069,84
2026-05-18,21.4,1.16621,1.16407,96
2026-05-19,19.3,1.16128,1.15935,96
2026-05-20,19.7,1.16353,1.16156,96
2026-05-21,14.2,1.16229,1.16087,96
2026-05-22,9.0,1.16067,1.15977,14
2026-05-24,20.1,1.16489,1.16288,84
2026-05-25,13.3,1.16435,1.16302,96
2026-05-26,21.5,1.16424,1.16209,96
2026-05-27,43.5,1.16306,1.15871,96
2026-05-28,20.5,1.16565,1.1636,96
2026-05-29,5.5,1.16649,1.16594,11
