date,ar_pips,ar_high,ar_low,session_bars
2023-01-18,112.3,140.587,139.464,96
2023-01-19,92.4,140.985,140.061,96
2023-01-22,95.4,141.48,140.526,96
2023-01-23,61.4,141.77,141.156,96
2023-01-24,79.0,141.497,140.707,96
2023-01-25,54.8,141.177,140.629,96
2023-01-26,73.9,141.458,140.719,96
2023-01-29,123.5,141.359,140.124,96
2023-01-30,43.9,141.035,140.596,96
2023-01-31,49.5,142.228,141.733,96
2023-02-01,53.6,141.9,141.364,96
2023-02-02,49.7,140.999,140.502,96
2023-02-05,111.4,142.852,141.738,96
2023-02-06,35.3,142.987,142.634,96
2023-02-07,60.5,142.461,141.856,96
2023-02-08,95.3,143.135,142.182,96
2023-02-09,48.4,142.868,142.384,96
2023-02-12,97.5,142.846,141.871,96
2023-02-13,50.8,144.085,143.577,96
2023-02-14,67.1,144.429,143.758,96
2023-02-15,39.4,145.226,144.832,96
2023-02-16,59.3,145.122,144.529,96
2023-02-19,62.5,145.345,144.72,96
2023-02-20,43.8,145.57,145.132,96
2023-02-21,42.4,145.703,145.279,96
2023-02-22,49.3,145.055,144.562,96
2023-02-23,77.3,144.447,143.674,96
2023-02-26,56.8,145.164,144.596,96
2023-02-27,48.8,145.742,145.254,96
2023-02-28,63.8,145.046,144.408,96
2023-03-01,30.6,144.984,144.678,96
2023-03-02,41.2,145.289,144.877,96
2023-03-05,52.1,145.212,144.691,96
2023-03-06,74.6,146.338,145.592,96
2023-03-07,82.8,146.153,145.325,96
2023-03-08,54.5,145.986,145.441,96
2023-03-09,177.9,147.286,145.507,96
2023-03-11,55.0,146.585,146.035,12
2023-03-12,146.1,146.981,145.52,72
2023-03-13,85.5,146.636,145.781,96
2023-03-14,44.8,147.207,146.759,96
2023-03-15,80.9,143.25,142.441,96
2023-03-16,48.7,143.941,143.454,96
2023-03-17,26.6,142.539,142.273,14
2023-03-19,129.3,143.165,141.872,84
2023-03-20,55.0,141.607,141.057,96
2023-03-21,58.8,143.932,143.344,96
2023-03-22,80.7,143.364,142.557,96
2023-03-23,83.7,142.812,141.975,96
2023-03-24,15.0,142.238,142.088,14
2023-03-26,71.3,142.5,141.787,84
2023-03-27,88.3,143.719,142.836,96
2023-03-28,110.9,143.147,142.038,96
2023-03-29,70.9,144.679,143.97,96
2023-03-30,108.2,146.077,144.995,96
2023-03-31,11.4,145.139,145.025,14
2023-04-02,73.1,145.639,144.908,84
2023-04-03,63.7,145.423,144.786,96
2023-04-04,60.4,145.493,144.889,96
2023-04-05,64.1,144.895,144.254,96
2023-04-06,34.3,145.766,145.423,96
2023-04-07,32.2,146.096,145.774,14
2023-04-09,77.6,146.49,145.714,84
2023-04-10,41.9,147.087,146.668,96
2023-04-11,68.0,148.421,147.741,96
2023-04-12,43.1,148.777,148.346,96
2023-04-13,51.9,149.339,148.82,96
2023-04-14,10.2,149.655,149.553,14
2023-04-16,46.8,149.795,149.327,84
2023-04-17,47.7,149.935,149.458,96
2023-04-18,40.9,149.813,149.404,96
2023-04-19,59.1,150.355,149.764,96
2023-04-20,67.0,150.509,149.839,96
2023-04-21,11.8,150.334,150.216,14
2023-04-23,68.6,150.657,149.971,84
2023-04-24,61.1,151.518,150.907,96
2023-04-25,47.0,150.095,149.625,96
2023-04-26,34.1,150.065,149.724,96
2023-04-27,114.0,150.188,149.048,96
2023-04-28,15.6,152.376,152.22,14
2023-04-30,115.2,153.218,152.066,84
2023-05-01,54.8,153.696,153.148,96
2023-05-02,50.3,153.07,152.567,96
2023-05-03,91.5,152.773,151.858,96
2023-05-04,32.3,151.685,151.362,96
2023-05-05,14.1,151.512,151.371,14
2023-05-07,69.6,151.837,151.141,84
2023-05-08,37.9,151.926,151.547,96
2023-05-09,46.8,152.041,151.573,96
2023-05-10,45.4,151.07,150.616,96
2023-05-11,73.9,150.861,150.122,96
2023-05-12,12.5,151.092,150.967,14
2023-05-14,84.0,151.655,150.815,84
2023-05-15,29.8,152.004,151.706,96
2023-05-16,56.8,152.45,151.882,96
2023-05-17,39.4,153.22,152.826,96
2023-05-18,41.9,153.286,152.867,96
2023-05-19,14.7,153.395,153.248,14
2023-05-21,34.4,153.489,153.145,84
2023-05-22,46.8,154.494,154.026,96
2023-05-23,29.1,153.81,153.519,96
2023-05-24,77.9,154.27,153.491,96
2023-05-25,33.6,154.71,154.374,96
2023-05-26,11.1,155.374,155.263,14
2023-05-28,56.9,155.543,154.974,84
2023-05-29,50.3,155.436,154.933,96
2023-05-30,43.3,154.341,153.908,96
2023-05-31,55.1,153.226,152.675,96
2023-06-01,80.7,153.586,152.779,96
2023-06-02,6.5,154.0,153.935,14
2023-06-04,35.4,154.138,153.784,79
2023-06-05,41.3,154.158,153.745,96
2023-06-06,47.2,153.891,153.419,96
2023-06-07,39.6,154.058,153.662,96
2023-06-08,48.3,154.873,154.39,96
2023-06-09,10.4,154.367,154.263,14
2023-06-11,56.8,154.392,153.824,83
2023-06-12,32.0,153.7,153.38,96
2023-06-13,34.1,154.938,154.597,96
2023-06-14,108.0,156.208,155.128,96
2023-06-15,88.9,157.732,156.843,96
2023-06-16,20.4,158.733,158.529,14
2023-06-18,54.3,158.736,158.193,84
2023-06-19,73.0,158.707,157.977,96
2023-06-20,42.0,157.774,157.354,96
2023-06-21,33.4,158.975,158.641,96
2023-06-22,57.2,159.963,159.391,96
2023-06-23,9.1,160.314,160.223,14
2023-06-25,71.3,160.42,159.707,84
2023-06-26,35.3,160.328,159.975,96
2023-06-27,43.8,161.253,160.815,96
2023-06-28,39.7,161.105,160.708,96
2023-06-29,54.9,161.31,160.761,96
2023-06-30,12.3,161.272,161.149,14
2023-07-02,68.3,161.591,160.908,84
2023-07-03,35.7,161.464,161.107,96
2023-07-04,57.8,161.272,160.694,96
2023-07-05,56.8,160.988,160.42,96
2023-07-06,43.0,160.949,160.519,96
2023-07-07,14.3,159.901,159.758,14
2023-07-09,82.2,160.499,159.677,84
2023-07-10,79.3,159.811,159.018,96
2023-07-11,83.5,159.603,158.768,96
2023-07-12,76.1,160.09,159.329,96
2023-07-13,79.5,160.784,159.989,96
2023-07-14,12.0,161.091,160.971,14
2023-07-16,49.5,161.059,160.564,83
2023-07-17,53.0,161.501,160.971,96
2023-07-18,90.2,162.345,161.443,96
2023-07-19,62.0,162.831,162.211,96
2023-07-20,66.3,161.957,161.294,96
2023-07-21,15.1,163.79,163.639,14
2023-07-23,74.2,163.847,163.105,84
2023-07-24,42.9,162.9,162.471,96
2023-07-25,65.8,163.209,162.551,96
2023-07-26,82.9,163.179,162.35,96
2023-07-27,289.7,162.168,159.271,96
2023-07-28,16.9,162.257,162.088,14
2023-07-30,110.4,162.793,161.689,84
2023-07-31,60.9,163.631,163.022,96
2023-08-01,71.0,164.029,163.319,96
2023-08-02,32.7,163.459,163.132,96
2023-08-03,75.7,163.358,162.601,96
2023-08-04,7.8,162.439,162.361,14
2023-08-06,58.9,162.531,161.942,83
2023-08-07,113.4,164.065,162.931,96
2023-08-08,48.7,163.913,163.426,96
2023-08-09,48.1,164.112,163.631,96
2023-08-10,31.3,165.244,164.931,96
2023-08-11,13.1,165.417,165.286,14
2023-08-13,57.2,165.468,164.896,84
2023-08-14,59.5,165.94,165.345,96
2023-08-15,23.4,165.802,165.568,96
2023-08-16,45.5,166.415,165.96,96
2023-08-17,61.7,166.067,165.45,96
2023-08-18,15.2,164.796,164.644,14
2023-08-20,51.7,165.047,164.53,84
2023-08-21,55.7,166.577,166.02,96
2023-08-22,44.8,165.761,165.313,96
2023-08-23,68.8,165.457,164.769,96
2023-08-24,46.2,165.098,164.636,96
2023-08-25,8.2,165.56,165.478,14
2023-08-27,82.3,165.855,165.032,83
2023-08-28,20.7,165.834,165.627,96
2023-08-29,58.2,166.385,165.803,96
2023-08-30,55.0,166.48,165.93,96
2023-08-31,36.7,164.867,164.5,96
2023-09-01,15.8,165.131,164.973,14
2023-09-03,88.8,165.28,164.392,84
2023-09-04,56.5,165.781,165.216,96
2023-09-05,39.6,166.093,165.697,96
2023-09-06,58.4,165.845,165.261,96
2023-09-07,85.7,165.319,164.462,96
2023-09-08,13.4,165.58,165.446,14
2023-09-10,105.8,165.042,163.984,84
2023-09-11,37.7,164.682,164.305,96
2023-09-12,48.8,165.409,164.921,96
2023-09-13,33.6,165.082,164.746,96
2023-09-14,37.7,164.713,164.336,96
2023-09-15,10.6,164.799,164.693,14
2023-09-17,50.8,164.869,164.361,84
2023-09-18,35.4,164.68,164.326,96
2023-09-19,22.9,164.718,164.489,96
2023-09-20,55.0,165.077,164.527,96
2023-09-21,78.0,163.778,162.998,96
2023-09-22,11.7,163.605,163.488,14
2023-09-24,45.8,163.662,163.204,84
2023-09-25,36.9,163.255,162.886,96
2023-09-26,39.8,162.811,162.413,96
2023-09-27,43.6,162.464,162.028,96
2023-09-28,79.5,163.5,162.705,96
2023-09-29,9.8,163.268,163.17,14
2023-10-01,80.9,163.632,162.823,84
2023-10-02,34.5,163.281,162.936,96
2023-10-03,76.3,162.03,161.267,96
2023-10-04,62.7,162.729,162.102,96
2023-10-05,54.0,162.858,162.318,96
2023-10-06,16.8,164.202,164.034,14
2023-10-08,71.9,164.222,163.503,84
2023-10-09,59.2,164.279,163.687,96
2023-10-10,57.7,164.58,164.003,96
2023-10-11,68.9,165.695,165.006,96
2023-10-12,42.9,165.183,164.754,96
2023-10-13,10.7,165.815,165.708,14
2023-10-15,45.8,165.842,165.384,84
2023-10-16,35.6,166.228,165.872,96
2023-10-17,57.9,166.58,166.001,96
2023-10-18,24.4,166.784,166.54,96
2023-10-19,37.5,168.162,167.787,96
2023-10-20,14.5,168.007,167.862,14
2023-10-22,100.0,167.975,166.975,84
2023-10-23,54.5,168.139,167.594,96
2023-10-24,54.2,167.869,167.327,96
2023-10-25,31.5,167.594,167.279,96
2023-10-26,32.1,167.336,167.015,96
2023-10-27,17.5,166.006,165.831,14
2023-10-29,43.8,165.987,165.549,84
2023-10-30,135.9,166.24,164.881,96
2023-10-31,51.7,166.664,166.147,96
2023-11-01,68.7,166.631,165.944,96
2023-11-02,35.3,166.149,165.796,96
2023-11-03,22.9,166.264,166.035,14
2023-11-05,181.1,166.749,164.938,96
2023-11-06,43.3,167.015,166.582,96
2023-11-07,27.1,167.185,166.914,96
2023-11-08,34.6,167.888,167.542,96
2023-11-09,30.6,167.594,167.288,96
2023-11-12,84.5,168.206,167.361,96
2023-11-13,38.2,168.329,167.947,96
2023-11-14,78.9,169.557,168.768,96
2023-11-15,56.9,170.529,169.96,96
2023-11-16,53.6,169.681,169.145,96
2023-11-19,107.4,169.29,168.216,96
2023-11-20,102.6,167.815,166.789,96
2023-11-21,78.1,168.366,167.585,96
2023-11-22,89.1,169.197,168.306,96
2023-11-23,46.1,169.281,168.82,96
2023-11-26,82.0,169.574,168.754,96
2023-11-27,64.1,168.842,168.201,96
2023-11-28,58.8,167.98,167.392,96
2023-11-29,67.7,168.646,167.969,96
2023-11-30,50.5,169.405,168.9,96
2023-12-03,85.4,168.861,168.007,96
2023-12-04,44.3,168.904,168.461,96
2023-12-05,62.7,168.431,167.804,96
2023-12-06,112.0,168.416,167.296,96
2023-12-07,190.7,164.843,162.936,96
2023-12-10,120.5,165.589,164.384,96
2023-12-11,62.4,166.392,165.768,96
2023-12-12,59.4,166.381,165.787,96
2023-12-13,146.6,164.114,162.648,96
2023-12-14,101.3,164.205,163.192,96
2023-12-17,102.9,163.634,162.605,96
2023-12-18,174.9,165.789,164.04,96
2023-12-19,90.2,167.355,166.453,96
2023-12-20,73.6,166.379,165.643,96
2023-12-21,64.2,166.339,165.697,96
2023-12-24,80.8,165.867,165.059,78
2023-12-25,78.3,166.42,165.637,96
2023-12-26,73.6,167.177,166.441,96
2023-12-27,77.9,168.393,167.614,96
2023-12-28,117.1,168.139,166.968,96
2024-01-01,57.4,167.924,167.35,96
2024-01-02,63.1,167.242,166.611,96
2024-01-03,110.6,169.319,168.213,96
2024-01-04,94.0,170.535,169.595,96
2024-01-07,79.2,170.262,169.47,96
2024-01-08,73.8,170.148,169.41,96
2024-01-09,76.1,170.012,169.251,96
2024-01-10,40.9,171.41,171.001,96
2024-01-11,58.0,170.61,170.03,96
2024-01-14,74.8,170.376,169.628,96
2024-01-15,47.4,170.481,170.007,96
2024-01-16,53.1,171.151,170.62,96
2024-01-17,48.0,171.457,170.977,96
2024-01-18,69.6,171.145,170.449,96
2024-01-21,57.2,170.656,170.084,96
2024-01-22,104.8,171.168,170.12,96
2024-01-23,67.4,170.587,169.913,96
2024-01-24,43.6,171.079,170.643,96
2024-01-25,45.6,170.504,170.048,96
2024-01-28,106.3,171.658,170.595,96
2024-01-29,46.5,171.232,170.767,96
2024-01-30,47.8,171.261,170.783,96
2024-01-31,62.4,170.518,169.894,96
2024-02-01,55.2,170.891,170.339,96
2024-02-04,84.3,171.408,170.565,96
2024-02-05,23.7,170.793,170.556,96
2024-02-06,43.1,170.194,169.763,96
2024-02-07,102.2,170.243,169.221,96
2024-02-08,31.4,171.01,170.696,96
2024-02-11,68.5,170.676,169.991,96
2024-02-12,47.9,170.719,170.24,96
2024-02-13,36.9,169.981,169.612,96
2024-02-14,53.0,170.072,169.542,96
2024-02-15,40.7,170.588,170.181,96
2024-02-18,54.1,170.513,169.972,96
2024-02-19,43.4,170.369,169.935,96
2024-02-20,43.5,170.37,169.935,96
2024-02-21,51.9,171.268,170.749,96
2024-02-22,21.4,171.013,170.799,96
2024-02-25,53.8,170.869,170.331,96
2024-02-26,31.0,171.229,170.919,96
2024-02-27,57.4,171.261,170.687,96
2024-02-28,110.6,171.449,170.343,96
2024-02-29,65.9,170.114,169.455,96
2024-03-03,61.8,170.194,169.576,96
2024-03-04,46.5,170.103,169.638,96
2024-03-05,40.6,169.812,169.406,96
2024-03-06,85.6,169.298,168.442,96
2024-03-07,54.3,168.795,168.252,96
2024-03-09,37.7,167.456,167.079,12
2024-03-10,53.8,167.705,167.167,72
2024-03-11,96.1,168.042,167.081,96
2024-03-12,52.8,168.344,167.816,96
2024-03-13,41.1,168.266,167.855,96
2024-03-14,34.1,167.972,167.631,96
2024-03-15,7.1,168.732,168.661,14
2024-03-17,101.8,169.019,168.001,83
2024-03-18,98.6,168.762,167.776,96
2024-03-19,57.2,170.287,169.715,96
2024-03-20,78.0,170.708,169.928,96
2024-03-21,59.6,168.981,168.385,96
2024-03-22,21.9,168.831,168.612,14
2024-03-24,48.8,168.781,168.293,84
2024-03-25,33.4,168.445,168.111,96
2024-03-26,57.5,167.959,167.384,96
2024-03-27,47.0,167.366,166.896,96
2024-03-28,52.9,168.01,167.481,96
2024-03-29,27.1,167.839,167.568,14
2024-03-31,60.2,167.891,167.289,84
2024-04-01,35.4,167.69,167.336,96
2024-04-02,21.1,167.002,166.791,96
2024-04-03,22.9,168.026,167.797,96
2024-04-04,69.5,167.959,167.264,96
2024-04-05,7.6,168.097,168.021,14
2024-04-07,49.3,168.143,167.65,84
2024-04-08,37.3,167.85,167.477,96
2024-04-09,28.1,168.071,167.79,96
2024-04-10,51.9,167.823,167.304,96
2024-04-11,31.5,168.45,168.135,96
2024-04-12,9.9,167.682,167.583,14
2024-04-14,122.6,168.212,166.986,84
2024-04-15,54.3,169.254,168.711,96
2024-04-16,31.5,169.607,169.292,96
2024-04-17,46.4,169.606,169.142,96
2024-04-18,141.4,170.709,169.295,96
2024-04-19,12.4,169.913,169.789,14
2024-04-21,48.7,169.902,169.415,84
2024-04-22,21.4,169.832,169.618,96
2024-04-23,26.1,169.846,169.585,96
2024-04-24,50.6,170.046,169.54,96
2024-04-25,69.7,170.993,170.296,96
2024-04-26,48.0,173.203,172.723,14
2024-04-28,261.9,175.057,172.438,82
2024-04-29,92.7,172.214,171.287,96
2024-04-30,34.0,171.689,171.349,96
2024-05-01,425.3,171.544,167.291,96
2024-05-02,90.5,168.934,168.029,96
2024-05-03,14.4,169.031,168.887,14
2024-05-05,140.4,169.954,168.55,84
2024-05-06,82.5,170.354,169.529,96
2024-05-07,78.8,170.675,169.887,96
2024-05-08,49.8,171.395,170.897,96
2024-05-09,37.9,171.78,171.401,96
2024-05-10,9.8,171.906,171.808,14
2024-05-12,63.9,172.05,171.411,84
2024-05-13,38.9,172.246,171.857,96
2024-05-14,29.1,172.687,172.396,96
2024-05-15,90.6,171.715,170.809,96
2024-05-16,64.4,171.837,171.193,96
2024-05-17,16.7,171.389,171.222,14
2024-05-19,71.4,171.502,170.788,84
2024-05-20,42.7,171.839,171.412,96
2024-05-21,37.1,171.593,171.222,96
2024-05-22,39.9,171.446,171.047,96
2024-05-23,30.9,171.781,171.472,96
2024-05-24,6.3,171.59,171.527,14
2024-05-26,34.9,171.656,171.307,84
2024-05-27,38.6,171.911,171.525,96
2024-05-28,48.8,172.491,172.003,96
2024-05-29,50.2,172.678,172.176,96
2024-05-30,39.6,173.79,173.394,96
2024-05-31,14.1,174.355,174.214,14
2024-06-02,82.0,174.645,173.825,84
2024-06-03,73.5,174.746,174.011,96
2024-06-04,102.0,174.678,173.658,96
2024-06-05,31.6,174.782,174.466,96
2024-06-06,37.2,175.091,174.719,96
2024-06-07,10.9,174.847,174.738,14
2024-06-09,74.5,175.092,174.347,84
2024-06-10,51.8,175.417,174.899,96
2024-06-11,22.5,175.111,174.886,96
2024-06-12,60.8,175.509,174.901,96
2024-06-13,64.6,176.044,175.398,96
2024-06-14,18.0,176.859,176.679,14
2024-06-16,51.6,176.954,176.438,84
2024-06-17,42.4,177.546,177.122,96
2024-06-18,28.8,178.602,178.314,96
2024-06-19,68.7,178.925,178.238,96
2024-06-20,28.1,178.395,178.114,96
2024-06-21,30.5,178.715,178.41,14
2024-06-23,43.8,178.836,178.398,84
2024-06-24,39.1,178.882,178.491,96
2024-06-25,40.0,178.637,178.237,96
2024-06-26,43.9,179.247,178.808,96
2024-06-27,49.3,179.235,178.742,96
2024-06-28,14.9,179.114,178.965,14
2024-06-30,57.5,179.145,178.57,84
2024-07-01,34.7,178.92,178.573,96
2024-07-02,36.6,178.805,178.439,96
2024-07-03,47.4,179.434,178.96,96
2024-07-04,59.7,179.281,178.684,96
2024-07-05,8.4,179.523,179.439,14
2024-07-07,66.3,179.69,179.027,84
2024-07-08,35.7,179.321,178.964,96
2024-07-09,40.9,179.947,179.538,96
2024-07-10,37.9,179.849,179.47,96
2024-07-11,166.5,177.814,176.149,96
2024-07-12,15.3,176.587,176.434,14
2024-07-14,43.9,176.718,176.279,84
2024-07-15,100.9,177.166,176.157,96
2024-07-16,36.7,177.34,176.973,96
2024-07-17,92.6,176.991,176.065,96
2024-07-18,72.3,177.674,176.951,96
2024-07-19,8.3,177.203,177.12,14
2024-07-21,55.4,177.34,176.786,84
2024-07-22,92.4,176.601,175.677,96
2024-07-23,100.6,174.874,173.868,96
2024-07-24,162.7,173.952,172.325,96
2024-07-25,73.0,174.9,174.17,96
2024-07-26,17.0,174.103,173.933,14
2024-07-28,104.3,174.507,173.464,84
2024-07-29,60.5,173.919,173.314,96
2024-07-30,222.8,174.187,171.959,96
2024-07-31,165.6,171.147,169.491,96
2024-08-01,104.0,171.608,170.568,96
2024-08-02,31.2,170.893,170.581,14
2024-08-04,165.7,170.853,169.196,84
2024-08-05,262.7,171.147,168.52,96
2024-08-06,270.6,171.91,169.204,96
2024-08-07,104.4,170.618,169.574,96
2024-08-08,93.6,170.508,169.572,96
2024-08-09,16.3,169.643,169.48,14
2024-08-11,78.7,170.051,169.264,83
2024-08-12,59.4,170.353,169.759,96
2024-08-13,99.0,170.081,169.091,96
2024-08-14,37.4,170.428,170.054,96
2024-08-15,43.1,171.18,170.749,96
2024-08-16,16.7,170.436,170.269,14
2024-08-18,138.6,170.639,169.253,83
2024-08-19,117.8,170.651,169.473,96
2024-08-20,71.4,170.502,169.788,96
2024-08-21,77.6,170.874,170.098,96
2024-08-22,91.8,171.747,170.829,96
2024-08-23,18.0,170.292,170.112,14
2024-08-25,64.2,170.134,169.492,84
2024-08-26,79.7,171.045,170.248,96
2024-08-27,58.4,171.355,170.771,96
2024-08-28,77.8,171.953,171.175,96
2024-08-29,43.1,171.179,170.748,96
2024-08-30,10.5,172.013,171.908,14
2024-09-01,76.4,172.269,171.505,84
2024-09-02,88.0,172.659,171.779,96
2024-09-03,69.1,171.436,170.745,96
2024-09-04,56.7,169.881,169.314,96
2024-09-05,38.5,169.999,169.614,96
2024-09-06,24.0,168.923,168.683,14
2024-09-08,107.8,169.12,168.042,84
2024-09-09,63.7,168.897,168.26,96
2024-09-10,97.3,168.254,167.281,96
2024-09-11,74.1,167.581,166.84,96
2024-09-12,84.7,166.723,165.876,96
2024-09-13,22.1,166.12,165.899,14
2024-09-15,83.9,166.219,165.38,84
2024-09-16,93.4,167.055,166.121,96
2024-09-17,93.9,168.126,167.187,96
2024-09-18,147.4,169.178,167.704,96
2024-09-19,83.0,168.56,167.73,96
2024-09-20,15.0,169.339,169.189,14
2024-09-22,79.4,169.672,168.878,84
2024-09-23,74.7,169.811,169.064,96
2024-09-24,88.9,170.355,169.466,96
2024-09-25,54.4,170.506,169.962,96
2024-09-26,70.6,171.679,170.973,96
2024-09-27,17.5,169.265,169.09,14
2024-09-29,130.4,169.9,168.596,84
2024-09-30,99.8,170.499,169.501,96
2024-10-01,102.5,170.265,169.24,96
2024-10-02,102.3,172.993,171.97,96
2024-10-03,59.1,172.44,171.849,96
2024-10-04,10.2,173.289,173.187,14
2024-10-06,127.9,173.499,172.22,84
2024-10-07,59.8,173.446,172.848,96
2024-10-08,40.0,173.014,172.614,96
2024-10-09,44.3,173.506,173.063,96
2024-10-10,53.5,173.655,173.12,96
2024-10-11,7.5,174.013,173.938,14
2024-10-13,51.0,174.069,173.559,83
2024-10-14,33.1,173.684,173.353,96
2024-10-15,40.2,173.104,172.702,96
2024-10-16,57.3,172.991,172.418,96
2024-10-17,41.0,173.463,173.053,96
2024-10-18,10.3,172.898,172.795,14
2024-10-20,68.0,172.991,172.311,84
2024-10-21,69.7,174.495,173.798,96
2024-10-22,87.5,175.189,174.314,96
2024-10-23,45.9,176.348,175.889,96
2024-10-24,50.2,175.598,175.096,96
2024-10-25,11.7,175.779,175.662,14
2024-10-27,114.4,176.91,175.766,84
2024-10-28,47.9,177.22,176.741,96
2024-10-29,35.8,176.894,176.536,96
2024-10-30,59.5,177.328,176.733,96
2024-10-31,70.1,176.415,175.714,96
2024-11-01,21.0,175.905,175.695,14
2024-11-03,46.0,175.75,175.29,96
2024-11-04,71.6,176.47,175.754,96
2024-11-05,127.0,176.669,175.399,96
2024-11-06,60.5,176.438,175.833,96
2024-11-07,76.9,175.559,174.79,96
2024-11-10,118.6,175.186,174.0,96
2024-11-11,62.7,174.718,174.091,96
2024-11-12,48.5,175.571,175.086,96
2024-11-13,74.0,175.914,175.174,96
2024-11-14,70.7,176.011,175.304,96
2024-11-17,121.9,174.614,173.395,96
2024-11-18,72.8,175.061,174.333,96
2024-11-19,64.7,175.625,174.978,96
2024-11-20,44.4,175.804,175.36,96
2024-11-21,80.7,174.466,173.659,96
2024-11-24,65.3,173.29,172.637,96
2024-11-25,80.2,173.934,173.132,96
2024-11-26,95.3,172.816,171.863,96
2024-11-27,88.7,171.805,170.918,96
2024-11-28,164.4,171.639,169.995,96
2024-12-01,88.0,170.364,169.484,96
2024-12-02,60.7,169.051,168.444,96
2024-12-03,83.2,169.405,168.573,96
2024-12-04,102.9,170.576,169.547,96
2024-12-05,65.5,171.017,170.362,96
2024-12-08,47.6,170.733,170.257,96
2024-12-09,53.4,172.373,171.839,96
2024-12-10,67.4,172.129,171.455,96
2024-12-11,60.5,172.574,171.969,96
2024-12-12,59.7,171.491,170.894,96
2024-12-15,116.6,172.766,171.6,96
2024-12-16,64.0,172.636,171.996,96
