date,ar_pips,ar_high,ar_low,session_bars
2022-04-01,3022.46,47199.35,44176.89,96
2022-04-02,1525.4,46998.05,45472.65,96
2022-04-03,2353.39,47418.55,45065.16,96
2022-04-04,1762.9,47155.55,45392.65,96
2022-04-05,3660.09,46742.45,43082.36,96
2022-04-06,2669.43,45325.68,42656.25,96
2022-04-07,1663.53,43934.18,42270.65,96
2022-04-08,1601.5,43646.15,42044.65,96
2022-04-09,1298.86,43369.51,42070.65,96
2022-04-10,3977.86,43369.51,39391.65,96
2022-04-11,3262.1,42369.45,39107.35,96
2022-04-12,2313.87,41508.55,39194.68,96
2022-04-13,1952.6,41445.25,39492.65,96
2022-04-14,1837.0,41445.25,39608.25,96
2022-04-15,867.3,40645.65,39778.35,96
2022-04-16,910.38,40655.45,39745.07,96
2022-04-17,2659.46,41100.6,38441.14,96
2022-04-18,2111.08,41720.65,39609.57,96
2022-04-19,1591.7,42137.35,40545.65,96
2022-04-20,2453.72,42931.34,40477.62,96
2022-04-21,2625.92,41730.05,39104.13,96
2022-04-22,1357.45,40586.35,39228.9,96
2022-04-23,1046.53,39901.15,38854.62,96
2022-04-24,2242.5,40340.65,38098.15,96
2022-04-25,3108.47,40759.12,37650.65,96
2022-04-26,2957.3,40599.95,37642.65,96
2022-04-27,2219.13,40329.85,38110.72,96
2022-04-28,2052.2,40182.85,38130.65,96
2022-04-29,1782.6,39888.25,38105.65,96
2022-04-30,1394.5,38725.15,37330.65,96
2022-05-01,1799.51,39130.16,37330.65,96
2022-05-02,1406.9,38877.65,37470.75,96
2022-05-03,2534.9,40020.65,37485.75,96
2022-05-04,4525.51,39907.11,35381.6,96
2022-05-05,4580.84,39764.55,35183.71,96
2022-05-06,826.53,36500.45,35673.92,96
2022-05-07,2357.6,35997.25,33639.65,96
2022-05-08,4933.6,35204.25,30270.65,96
2022-05-09,4541.7,34213.75,29672.05,96
2022-05-10,4012.47,32142.45,28129.98,96
2022-05-11,5046.61,31648.68,26602.07,96
2022-05-12,3085.5,31040.01,27954.51,96
2022-05-13,2175.66,30748.69,28573.03,96
2022-05-14,1915.18,31160.69,29245.51,96
2022-05-15,2401.7,31429.19,29027.49,96
2022-05-16,1731.9,31121.99,29390.09,96
2022-05-17,1971.22,30669.99,28698.77,96
2022-05-18,1963.29,30516.18,28552.89,96
2022-05-19,2158.13,30751.56,28593.43,96
2022-05-20,1807.47,30704.56,28897.09,96
2022-05-21,1432.25,30282.34,28850.09,96
2022-05-22,1645.36,30627.99,28982.63,96
2022-05-23,1581.0,30190.29,28609.29,96
2022-05-24,1187.91,30195.9,29007.99,96
2022-05-25,2223.81,30148.9,27925.09,96
2022-05-26,1565.35,29798.79,28233.44,96
2022-05-27,794.7,29230.19,28435.49,96
2022-05-28,1017.0,29460.09,28443.09,96
2022-05-29,2702.02,31450.11,28748.09,96
2022-05-30,3139.8,32375.89,29236.09,96
2022-05-31,2681.7,31951.79,29270.09,96
2022-06-01,2636.4,31859.49,29223.09,96
2022-06-02,1430.67,30662.75,29232.08,96
2022-06-03,1183.81,30614.1,29430.29,96
2022-06-04,768.7,30158.09,29389.39,96
2022-06-05,2133.4,31719.49,29586.09,96
2022-06-06,2408.54,31568.63,29160.09,96
2022-06-07,2408.54,31521.63,29113.09,96
2022-06-08,1413.83,31162.99,29749.16,96
2022-06-09,1545.0,30325.09,28780.09,96
2022-06-10,2227.99,30278.09,28050.1,96
2022-06-11,2395.44,29222.99,26827.55,96
2022-06-12,5897.1,28431.39,22534.29,96
2022-06-13,5585.92,26379.01,20793.09,96
2022-06-14,2315.0,22386.09,20071.09,96
2022-06-15,2506.09,22958.58,20452.49,96
2022-06-16,2766.49,22911.58,20145.09,96
2022-06-17,3400.17,20970.26,17570.09,96
2022-06-18,3154.4,20677.49,17523.09,96
2022-06-19,2902.11,21041.0,18138.89,96
2022-06-20,2122.2,21675.29,19553.09,96
2022-06-21,1293.27,21014.17,19720.9,96
2022-06-22,1426.19,21100.09,19673.9,96
2022-06-23,1315.26,21436.85,20121.59,96
2022-06-24,717.17,21581.39,20864.22,96
2022-06-25,786.8,21841.49,21054.69,96
2022-06-26,1022.87,21501.36,20478.49,96
2022-06-27,1009.3,21167.49,20158.19,96
2022-06-28,939.67,20727.76,19788.09,96
2022-06-29,1818.0,20352.09,18534.09,96
2022-06-30,2375.1,20862.19,18487.09,96
2022-07-01,1527.26,20461.39,18934.13,96
2022-07-02,861.4,19611.59,18750.19,96
2022-07-03,1068.57,20085.76,19017.19,96
2022-07-04,1747.82,20718.01,18970.19,96
2022-07-05,947.89,20671.01,19723.12,96
2022-07-06,2116.6,21792.72,19676.12,96
2022-07-07,2225.77,22522.84,20297.07,96
2022-07-08,1195.75,22475.84,21280.09,96
2022-07-09,1145.3,21716.39,20571.09,96
2022-07-10,1181.65,21411.84,20230.19,96
2022-07-11,1505.64,20728.19,19222.55,96
2022-07-12,1196.95,20068.04,18871.09,96
2022-07-13,1575.2,20867.19,19291.99,96
2022-07-14,1060.24,21156.56,20096.32,96
2022-07-15,1253.61,21549.7,20296.09,96
2022-07-16,1114.8,21637.89,20523.09,96
2022-07-17,2073.0,22738.09,20665.09,96
2022-07-18,2931.95,23665.77,20733.82,96
2022-07-19,2511.3,24234.39,21723.09,96
2022-07-20,1451.32,23761.61,22310.29,96
2022-07-21,1249.8,23719.89,22470.09,96
2022-07-22,1316.2,23219.79,21903.59,96
2022-07-23,737.82,22874.01,22136.19,96
2022-07-24,1446.3,22964.39,21518.09,96
2022-07-25,1583.67,22247.29,20663.62,96
2022-07-26,2343.62,23069.99,20726.37,96
2022-07-27,3204.66,24160.19,20955.53,96
2022-07-28,1816.41,24430.9,22614.49,96
2022-07-29,1067.9,24661.99,23594.09,96
2022-07-30,844.13,24154.34,23310.21,96
2022-07-31,1060.02,23866.4,22806.38,96
2022-08-01,829.38,23440.2,22610.82,96
2022-08-02,973.34,23608.74,22635.4,96
2022-08-03,1118.51,23458.6,22340.09,96
2022-08-04,1013.06,23419.99,22406.93,96
2022-08-05,723.9,23324.7,22600.8,96
2022-08-06,467.89,23268.89,22801.0,96
2022-08-07,1376.49,24203.49,22827.0,96
2022-08-08,1258.01,24078.1,22820.09,96
2022-08-09,1546.08,24140.72,22594.64,96
2022-08-10,2158.11,24887.41,22729.3,96
2022-08-11,923.01,24463.6,23540.59,96
2022-08-12,1078.79,24848.99,23770.2,96
2022-08-13,894.74,25002.83,24108.09,96
2022-08-14,1339.7,25169.99,23830.29,96
2022-08-15,1553.81,25182.9,23629.09,96
2022-08-16,1264.9,24404.99,23140.09,96
2022-08-17,901.2,24054.3,23153.1,96
2022-08-18,2385.01,23488.1,21103.09,96
2022-08-19,2198.81,22934.8,20735.99,96
2022-08-20,997.09,21765.99,20768.9,96
2022-08-21,931.61,21779.7,20848.09,96
2022-08-22,783.7,21637.19,20853.49,96
2022-08-23,776.55,21881.31,21104.76,96
2022-08-24,659.39,21778.99,21119.6,96
2022-08-25,1344.0,21833.49,20489.49,96
2022-08-26,1872.51,21586.6,19714.09,96
2022-08-27,541.71,20306.3,19764.59,96
2022-08-28,904.6,20382.69,19478.09,96
2022-08-29,1039.36,20534.45,19495.09,96
2022-08-30,748.99,20458.09,19709.1,96
2022-08-31,901.61,20430.9,19529.29,96
2022-09-01,693.01,20399.69,19706.68,96
2022-09-02,624.0,20225.4,19601.4,96
2022-09-03,441.21,19981.3,19540.09,96
2022-09-04,434.41,20027.9,19593.49,96
2022-09-05,1579.11,20149.2,18570.09,96
2022-09-06,1687.51,20157.6,18470.09,96
2022-09-07,942.7,19425.7,18483.0,96
2022-09-08,2274.99,21401.09,19126.1,96
2022-09-09,2332.39,21632.99,19300.6,96
2022-09-10,675.59,21849.59,21174.0,96
2022-09-11,1023.9,22443.99,21420.09,96
2022-09-12,2789.58,22790.09,20000.51,96
2022-09-13,2690.51,22260.6,19570.09,96
2022-09-14,1073.24,20511.0,19437.76,96
2022-09-15,887.89,20170.9,19283.01,96
2022-09-16,562.69,20148.49,19585.8,96
2022-09-17,593.38,20119.9,19526.52,96
2022-09-18,1844.31,20029.4,18185.09,96
2022-09-19,1015.0,19653.7,18638.7,96
2022-09-20,1506.34,19995.09,18488.75,96
2022-09-21,1370.9,19453.09,18082.19,96
2022-09-22,1151.9,19482.9,18331.0,96
2022-09-23,661.61,19422.9,18761.29,96
2022-09-24,426.81,19194.9,18768.09,96
2022-09-25,689.2,19280.29,18591.09,96
2022-09-26,650.1,19345.0,18694.9,96
2022-09-27,1375.5,20275.3,18899.8,96
2022-09-28,1313.7,19756.7,18443.0,96
2022-09-29,424.5,19679.3,19254.8,96
2022-09-30,311.5,19525.0,19213.5,96
2022-10-01,239.3,19413.9,19174.6,96
2022-10-02,440.7,19320.4,18879.7,96
2022-10-03,638.9,19703.0,19064.1,96
2022-10-04,1008.9,20472.0,19463.1,96
2022-10-05,420.8,20368.2,19947.4,96
2022-10-06,592.5,20418.9,19826.4,96
2022-10-07,611.1,20028.9,19417.8,96
2022-10-08,389.9,19572.9,19183.0,96
2022-10-09,192.5,19495.9,19303.4,96
2022-10-10,574.1,19495.9,18921.8,96
2022-10-11,172.3,19105.3,18933.0,96
2022-10-12,204.6,19211.5,19006.9,96
2022-10-13,471.2,19464.2,18993.0,96
2022-10-14,887.4,19930.6,19043.2,96
2022-10-15,243.9,19192.9,18949.0,96
2022-10-16,322.5,19397.9,19075.4,96
2022-10-17,470.8,19601.8,19131.0,96
2022-10-18,422.9,19595.9,19173.0,96
2022-10-19,432.9,19301.9,18869.0,96
2022-10-20,178.9,19074.9,18896.0,96
2022-10-21,223.9,19222.9,18999.0,96
2022-10-22,112.5,19199.0,19086.5,96
2022-10-23,534.9,19672.9,19138.0,96
2022-10-24,252.0,19502.9,19250.9,96
2022-10-25,1047.3,20272.5,19225.2,96
2022-10-26,819.4,20879.3,20059.9,96
2022-10-27,638.4,20773.6,20135.2,96
2022-10-28,549.9,20707.9,20158.0,96
2022-10-29,292.4,20873.1,20580.7,96
2022-10-30,292.5,20778.5,20486.0,96
2022-10-31,218.6,20545.2,20326.6,96
2022-11-01,177.9,20560.9,20383.0,96
2022-11-02,496.7,20529.7,20033.0,96
2022-11-03,183.9,20316.1,20132.2,96
2022-11-04,1216.6,21432.9,20216.3,96
2022-11-05,245.1,21455.1,21210.0,96
2022-11-06,524.9,21318.9,20794.0,108
2022-11-07,687.7,21044.7,20357.0,96
2022-11-08,2549.0,20647.3,18098.3,96
2022-11-09,2944.4,18400.8,15456.4,96
2022-11-10,2141.5,18145.3,16003.8,96
2022-11-11,738.3,17330.5,16592.2,96
2022-11-12,263.2,16976.9,16713.7,96
2022-11-13,965.1,16931.7,15966.6,96
2022-11-14,961.1,16777.7,15816.6,96
2022-11-15,253.1,16907.2,16654.1,96
2022-11-16,516.2,16989.9,16473.7,96
2022-11-17,581.0,16967.3,16386.3,96
2022-11-18,348.8,16951.9,16603.1,96
2022-11-19,247.2,16797.0,16549.8,96
2022-11-20,786.4,16673.5,15887.1,96
2022-11-21,698.6,16286.8,15588.2,96
2022-11-22,776.0,16524.4,15748.4,96
2022-11-23,360.7,16782.9,16422.2,96
2022-11-24,301.2,16744.3,16443.1,96
2022-11-25,357.0,16680.6,16323.6,96
2022-11-26,274.2,16627.2,16353.0,96
2022-11-27,551.9,16575.5,16023.6,96
2022-11-28,211.1,16282.8,16071.7,96
2022-11-29,826.8,17061.4,16234.6,96
2022-11-30,435.9,17230.8,16794.9,96
2022-12-01,310.1,17145.5,16835.4,96
2022-12-02,285.6,17142.6,16857.0,96
2022-12-03,191.5,17024.6,16833.1,96
2022-12-04,388.4,17314.5,16926.1,96
2022-12-05,505.7,17400.7,16895.0,96
2022-12-06,178.5,17112.0,16933.5,96
2022-12-07,273.6,17029.7,16756.1,96
2022-12-08,494.7,17270.8,16776.1,96
2022-12-09,124.6,17206.4,17081.8,96
2022-12-10,78.1,17142.1,17064.0,96
2022-12-11,315.0,17163.0,16848.0,96
2022-12-12,364.2,17216.9,16852.7,96
2022-12-13,717.5,17827.8,17110.3,96
2022-12-14,314.7,17858.7,17544.0,96
2022-12-15,492.5,17735.6,17243.1,96
2022-12-16,898.7,17402.8,16504.1,96
2022-12-17,153.2,16772.8,16619.6,96
2022-12-18,159.5,16851.0,16691.5,96
2022-12-19,651.3,16844.8,16193.5,96
2022-12-20,252.1,16901.1,16649.0,96
2022-12-21,112.4,16835.7,16723.3,96
2022-12-22,115.9,16862.9,16747.0,96
2022-12-23,131.0,16876.5,16745.5,96
2022-12-24,46.7,16826.7,16780.0,96
2022-12-25,97.9,16874.8,16776.9,96
2022-12-26,156.7,16950.9,16794.2,96
2022-12-27,242.1,16870.9,16628.8,96
2022-12-28,215.5,16668.6,16453.1,96
2022-12-29,119.1,16631.9,16512.8,96
2022-12-30,105.6,16599.1,16493.5,96
2022-12-31,111.2,16556.0,16444.8,96
2023-01-01,110.3,16601.3,16491.0,96
2023-01-02,180.6,16738.6,16558.0,96
2023-01-03,106.8,16732.7,16625.9,96
2023-01-04,175.2,16887.2,16712.0,96
2023-01-05,69.3,16847.9,16778.6,96
2023-01-06,195.9,16957.3,16761.4,96
2023-01-07,44.2,16932.2,16888.0,96
2023-01-08,321.7,17227.9,16906.2,96
2023-01-09,129.6,17230.9,17101.3,96
2023-01-10,331.5,17482.5,17151.0,96
2023-01-11,1030.9,18373.9,17343.0,96
2023-01-12,857.9,18910.9,18053.0,96
2023-01-13,2759.3,21512.8,18753.5,96
2023-01-14,456.6,21071.9,20615.3,96
2023-01-15,893.2,21432.2,20539.0,96
2023-01-16,477.1,21287.9,20810.8,96
2023-01-17,284.0,21334.5,21050.5,96
2023-01-18,754.0,21359.2,20605.2,96
2023-01-19,480.0,21206.0,20726.0,96
2023-01-20,1850.6,22783.6,20933.0,96
2023-01-21,716.1,23186.3,22470.2,96
2023-01-22,359.6,22879.6,22520.0,96
2023-01-23,496.2,23124.9,22628.7,96
2023-01-24,848.1,23141.6,22293.5,96
2023-01-25,1302.0,23819.3,22517.3,96
2023-01-26,709.1,23208.7,22499.6,96
2023-01-27,431.2,23164.2,22733.0,96
2023-01-28,565.7,23501.9,22936.2,96
2023-01-29,779.3,23864.7,23085.4,96
2023-01-30,1282.4,23749.9,22467.5,96
2023-01-31,584.5,23312.9,22728.4,96
2023-02-01,1250.9,24261.9,23011.0,96
2023-02-02,576.4,23924.4,23348.0,96
2023-02-03,226.4,23551.4,23325.0,96
2023-02-04,238.3,23432.9,23194.6,96
2023-02-05,527.5,23372.9,22845.4,96
2023-02-06,323.9,22906.9,22583.0,96
2023-02-07,599.6,23430.6,22831.0,96
2023-02-08,492.7,23266.4,22773.7,96
2023-02-09,1116.4,22787.4,21671.0,96
2023-02-10,414.9,21904.9,21490.0,96
2023-02-11,248.3,21874.8,21626.5,96
2023-02-12,253.5,21846.9,21593.4,96
2023-02-13,265.7,21842.1,21576.4,96
2023-02-14,571.6,22231.1,21659.5,96
2023-02-15,2874.4,24917.0,22042.6,96
2023-02-16,1420.3,24753.9,23333.6,96
2023-02-17,1111.3,24781.2,23669.9,96
2023-02-18,237.6,24758.9,24521.3,96
2023-02-19,1032.2,24842.2,23810.0,96
2023-02-20,804.6,25097.7,24293.1,96
2023-02-21,1150.9,25001.9,23851.0,96
2023-02-22,813.5,24569.3,23755.8,96
2023-02-23,837.9,24570.9,23733.0,96
2023-02-24,1018.0,23967.0,22949.0,96
2023-02-25,340.8,23220.9,22880.1,96
2023-02-26,520.8,23617.8,23097.0,96
2023-02-27,301.4,23615.9,23314.5,96
2023-02-28,506.5,23497.9,22991.4,96
2023-03-01,558.8,23834.1,23275.3,96
2023-03-02,1647.0,23531.9,21884.9,96
2023-03-03,185.2,22381.9,22196.7,96
2023-03-04,473.6,22632.4,22158.8,96
2023-03-05,258.9,22482.0,22223.1,96
2023-03-06,193.6,22482.6,22289.0,96
2023-03-07,579.2,22532.9,21953.7,96
2023-03-08,635.8,22163.9,21528.1,96
2023-03-09,2045.9,21780.9,19735.0,96
2023-03-10,849.0,20656.7,19807.7,96
2023-03-11,258.3,20501.3,20243.0,96
2023-03-12,2278.4,22577.0,20298.6,84
2023-03-13,2288.4,24332.5,22044.1,96
2023-03-14,1218.7,25163.5,23944.8,96
2023-03-15,937.9,25070.9,24133.0,96
2023-03-16,968.2,25073.3,24105.1,96
2023-03-17,2859.2,27742.3,24883.1,96
2023-03-18,930.3,27703.3,26773.0,96
2023-03-19,1359.7,28370.9,27011.2,96
2023-03-20,1060.1,28163.7,27103.6,96
2023-03-21,506.4,28180.8,27674.4,96
2023-03-22,1693.7,28266.7,26573.0,96
2023-03-23,1334.7,28418.7,27084.0,96
2023-03-24,1352.2,28296.0,26943.8,96
2023-03-25,508.3,27631.3,27123.0,96
2023-03-26,646.8,28114.7,27467.9,96
2023-03-27,1138.1,27987.1,26849.0,96
2023-03-28,682.4,27465.4,26783.0,96
2023-03-29,1249.0,28479.9,27230.9,96
2023-03-30,1403.9,29162.1,27758.2,96
2023-03-31,566.9,28614.9,28048.0,96
2023-04-01,496.3,28821.0,28324.7,96
2023-04-02,691.1,28499.4,27808.3,96
2023-04-03,966.9,28115.9,27149.0,96
2023-04-04,1057.6,28718.2,27660.6,96
2023-04-05,898.3,28781.7,27883.4,96
2023-04-06,290.4,28128.4,27838.0,96
2023-04-07,269.8,28075.7,27805.9,96
2023-04-08,210.0,28055.6,27845.6,96
2023-04-09,527.9,28515.9,27988.0,96
2023-04-10,1861.5,30074.5,28213.0,96
2023-04-11,743.0,30462.0,29719.0,96
2023-04-12,517.3,30262.2,29744.9,96
2023-04-13,894.7,30805.7,29911.0,96
2023-04-14,685.8,30928.8,30243.0,96
2023-04-15,209.7,30413.1,30203.4,96
2023-04-16,636.4,30382.7,29746.3,96
2023-04-17,829.4,30072.2,29242.8,96
2023-04-18,1371.7,30432.9,29061.2,96
2023-04-19,1776.7,30317.4,28540.7,96
2023-04-20,996.5,28974.6,27978.1,96
2023-04-21,1224.9,28307.9,27083.0,96
2023-04-22,756.2,27866.2,27110.0,96
2023-04-23,480.1,27851.4,27371.3,96
2023-04-24,688.8,27982.9,27294.1,96
2023-04-25,1167.3,28455.6,27288.3,96
2023-04-26,2254.4,29439.9,27185.5,96
2023-04-27,1136.8,29763.3,28626.5,96
2023-04-28,409.1,29572.9,29163.8,96
2023-04-29,280.1,29366.5,29086.4,96
2023-04-30,400.9,29453.9,29053.0,96
2023-05-01,1653.2,29286.2,27633.0,96
2023-05-02,906.6,28789.7,27883.1,96
2023-05-03,988.4,29241.3,28252.9,96
2023-05-04,445.3,29159.5,28714.2,96
2023-05-05,974.1,29822.8,28848.7,96
2023-05-06,1049.0,29657.1,28608.1,96
2023-05-07,789.9,29117.9,28328.0,96
2023-05-08,1330.7,28563.7,27233.0,96
2023-05-09,282.7,27767.0,27484.3,96
2023-05-10,798.7,27962.7,27164.0,96
2023-05-11,782.9,27554.6,26771.7,96
2023-05-12,726.9,27057.4,26330.5,96
2023-05-13,417.1,26957.1,26540.0,96
2023-05-14,318.3,26930.1,26611.8,96
2023-05-15,646.0,27393.0,26747.0,96
2023-05-16,401.0,27220.5,26819.5,96
2023-05-17,473.0,27482.8,27009.8,96
2023-05-18,705.9,27360.9,26655.0,96
2023-05-19,180.0,26896.6,26716.6,96
2023-05-20,457.0,27261.0,26804.0,96
2023-05-21,749.0,27232.0,26483.0,96
2023-05-22,434.4,26936.3,26501.9,96
2023-05-23,631.5,27405.8,26774.3,96
2023-05-24,996.7,27160.9,26164.2,96
2023-05-25,695.7,26528.7,25833.0,96
2023-05-26,472.3,26779.5,26307.2,96
2023-05-27,476.9,27092.9,26616.0,96
2023-05-28,1386.1,28423.9,27037.8,96
2023-05-29,677.9,28196.0,27518.1,96
2023-05-30,294.4,27913.4,27619.0,96
2023-05-31,832.9,27807.9,26975.0,96
2023-06-01,676.6,27138.6,26462.0,96
2023-06-02,582.8,27268.9,26686.1,96
2023-06-03,276.6,27159.6,26883.0,96
2023-06-04,524.6,27442.9,26918.3,96
2023-06-05,1573.6,27052.8,25479.2,96
2023-06-06,1798.5,27370.6,25572.1,96
2023-06-07,1101.2,27195.8,26094.6,96
2023-06-08,445.7,26624.1,26178.4,96
2023-06-09,352.6,26572.8,26220.2,96
2023-06-10,858.2,26507.9,25649.7,96
2023-06-11,521.1,26181.9,25660.8,96
2023-06-12,425.8,26008.8,25583.0,96
2023-06-13,361.5,26135.3,25773.8,96
2023-06-14,1246.6,26028.7,24782.1,96
2023-06-15,734.7,25732.9,24998.2,96
2023-06-16,1009.8,26431.3,25421.5,96
2023-06-17,413.9,26567.7,26153.8,96
2023-06-18,473.8,26687.7,26213.9,96
2023-06-19,694.7,27015.9,26321.2,96
2023-06-20,1639.5,28482.5,26843.0,96
2023-06-21,1855.8,30219.0,28363.2,96
2023-06-22,629.5,30470.9,29841.4,96
2023-06-23,1151.3,30926.3,29775.0,96
2023-06-24,394.0,30772.0,30378.0,96
2023-06-25,521.0,30762.8,30241.8,96
2023-06-26,462.4,30377.8,29915.4,96
2023-06-27,475.9,30718.9,30243.0,96
2023-06-28,731.1,30643.8,29912.7,96
2023-06-29,581.1,30612.9,30031.8,96
2023-06-30,549.0,30856.5,30307.5,96
2023-07-01,287.9,30632.9,30345.0,96
2023-07-02,367.2,30775.2,30408.0,96
2023-07-03,675.8,31283.4,30607.6,96
2023-07-04,660.5,31299.2,30638.7,96
2023-07-05,502.8,30856.0,30353.2,96
2023-07-06,872.6,30538.5,29665.9,96
2023-07-07,393.5,30319.9,29926.4,96
2023-07-08,340.5,30362.9,30022.4,96
2023-07-09,466.6,30379.0,29912.4,96
2023-07-10,1020.4,31022.9,30002.5,96
2023-07-11,254.7,30621.9,30367.2,96
2023-07-12,443.2,30646.7,30203.5,96
2023-07-13,1430.7,31670.8,30240.1,96
2023-07-14,1666.5,31614.5,29948.0,96
2023-07-15,129.1,30362.9,30233.8,96
2023-07-16,299.5,30332.5,30033.0,96
2023-07-17,465.0,30312.6,29847.6,96
2023-07-18,549.4,30210.4,29661.0,96
2023-07-19,254.5,30049.1,29794.6,96
2023-07-20,381.5,30020.8,29639.3,96
2023-07-21,243.2,29968.2,29725.0,96
2023-07-22,373.1,29959.1,29586.0,96
2023-07-23,366.3,30117.9,29751.6,96
2023-07-24,936.6,29995.1,29058.5,96
2023-07-25,213.5,29229.5,29016.0,96
2023-07-26,583.9,29651.0,29067.1,96
2023-07-27,318.9,29419.6,29100.7,96
2023-07-28,186.6,29340.9,29154.3,96
2023-07-29,76.7,29364.3,29287.6,96
2023-07-30,518.4,29507.9,28989.5,96
2023-07-31,383.6,29468.9,29085.3,96
2023-08-01,1133.5,29816.5,28683.0,96
2023-08-02,981.8,30015.1,29033.3,96
2023-08-03,239.3,29335.3,29096.0,96
2023-08-04,445.1,29208.1,28763.0,96
2023-08-05,78.2,29102.7,29024.5,96
2023-08-06,193.3,29181.8,28988.5,96
2023-08-07,230.7,29257.4,29026.7,96
2023-08-08,1109.1,30224.5,29115.4,96
2023-08-09,511.4,29857.4,29346.0,96
2023-08-10,236.2,29632.9,29396.7,96
2023-08-11,145.0,29464.0,29319.0,96
2023-08-12,89.9,29432.9,29343.0,96
2023-08-13,214.2,29430.3,29216.1,96
2023-08-14,376.7,29445.5,29068.8,96
2023-08-15,314.2,29423.0,29108.8,96
2023-08-16,948.7,29231.7,28283.0,96
2023-08-17,4021.0,28670.6,24649.6,96
2023-08-18,758.8,26731.9,25973.1,96
2023-08-19,264.1,26157.1,25893.0,96
2023-08-20,255.0,26267.9,26012.9,96
2023-08-21,203.7,26239.2,26035.5,96
