date,ar_pips,ar_high,ar_low,session_bars
2025-02-26,66.7,189.228,188.561,96
2025-02-27,146.4,189.14,187.676,96
2025-02-28,140.2,189.459,188.057,38
2025-03-02,105.6,190.311,189.255,59
2025-03-03,126.1,190.053,188.792,96
2025-03-04,312.8,192.089,188.961,96
2025-03-05,137.1,192.55,191.179,96
2025-03-06,240.2,192.526,190.124,96
2025-03-07,128.6,191.267,189.981,38
2025-03-09,56.3,191.061,190.498,48
2025-03-10,198.3,190.778,188.795,96
2025-03-11,295.4,191.748,188.794,96
2025-03-12,115.2,192.399,191.247,96
2025-03-13,112.9,192.311,191.182,96
2025-03-14,53.8,192.278,191.74,50
2025-03-16,53.9,192.504,191.965,48
2025-03-17,194.6,194.095,192.149,96
2025-03-18,58.3,194.495,193.912,96
2025-03-19,160.0,194.478,192.878,96
2025-03-20,56.3,193.198,192.635,96
2025-03-21,62.9,193.409,192.78,50
2025-03-23,125.9,193.712,192.453,48
2025-03-24,162.0,195.003,193.383,96
2025-03-25,113.4,194.961,193.827,96
2025-03-26,114.7,194.647,193.5,96
2025-03-27,217.1,195.718,193.547,96
2025-03-28,176.6,195.497,193.731,50
2025-03-30,71.0,193.743,193.033,48
2025-03-31,120.2,193.934,192.732,96
2025-04-01,71.0,193.841,193.131,96
2025-04-02,348.5,195.776,192.291,96
2025-04-03,253.3,193.212,190.679,96
2025-04-04,290.5,191.757,188.852,50
2025-04-06,223.4,188.298,186.064,48
2025-04-07,95.0,188.788,187.838,96
2025-04-08,291.9,188.626,185.707,96
2025-04-09,343.7,189.632,186.195,95
2025-04-10,263.8,188.707,186.069,96
2025-04-11,139.9,187.798,186.399,50
2025-04-13,130.4,188.471,187.167,48
2025-04-14,254.9,189.125,186.576,96
2025-04-15,87.1,189.572,188.701,96
2025-04-16,189.7,189.356,187.459,96
2025-04-17,91.8,189.146,188.228,94
2025-04-18,43.5,189.157,188.722,50
2025-04-20,65.3,188.742,188.089,48
2025-04-21,77.1,188.768,187.997,94
2025-04-22,212.8,189.939,187.811,96
2025-04-23,167.9,190.305,188.626,96
2025-04-24,109.4,190.51,189.416,96
2025-04-25,141.1,191.462,190.051,50
2025-04-27,55.3,191.342,190.789,48
2025-04-28,56.3,191.164,190.601,94
2025-04-29,71.9,191.182,190.463,96
2025-04-30,56.5,190.904,190.339,96
2025-05-01,337.8,193.755,190.377,96
2025-05-02,154.9,193.716,192.167,50
2025-05-04,54.1,192.309,191.768,48
2025-05-05,111.1,191.958,190.847,96
2025-05-06,108.1,191.35,190.269,96
2025-05-07,64.2,191.365,190.723,96
2025-05-08,225.5,193.352,191.097,96
2025-05-09,81.9,193.429,192.61,50
2025-05-11,51.4,194.061,193.547,48
2025-05-12,203.7,195.668,193.631,96
2025-05-13,162.0,196.408,194.788,96
2025-05-14,220.1,196.212,194.011,94
2025-05-15,125.6,194.31,193.054,96
2025-05-16,75.6,193.788,193.032,50
2025-05-18,74.7,193.38,192.633,48
2025-05-19,143.8,194.205,192.767,96
2025-05-20,94.8,194.024,193.076,96
2025-05-21,121.9,193.582,192.363,96
2025-05-22,103.2,193.317,192.285,96
2025-05-23,49.3,193.325,192.832,50
2025-05-25,98.9,193.535,192.546,48
2025-05-26,59.4,193.783,193.189,96
2025-05-27,195.0,195.008,193.058,96
2025-05-28,160.6,196.186,194.58,96
2025-05-29,245.5,196.318,193.863,96
2025-05-30,32.9,194.08,193.751,50
2025-06-01,46.6,193.803,193.337,48
2025-06-02,77.7,193.762,192.985,96
2025-06-03,148.7,194.814,193.327,96
2025-06-04,178.2,195.034,193.252,96
2025-06-05,179.2,195.19,193.398,96
2025-06-06,95.9,195.955,194.996,50
2025-06-08,42.9,196.129,195.7,48
2025-06-09,75.6,196.149,195.393,96
2025-06-10,111.4,196.45,195.336,96
2025-06-11,63.6,195.926,195.29,96
2025-06-12,193.5,195.696,193.761,96
2025-06-13,177.1,195.559,193.788,50
2025-06-15,111.0,196.067,194.957,48
2025-06-16,143.2,196.847,195.415,96
2025-06-17,216.0,196.8,194.64,96
2025-06-18,98.8,195.226,194.238,96
2025-06-19,201.7,196.031,194.014,96
2025-06-20,79.3,196.596,195.803,50
2025-06-22,61.7,196.718,196.101,48
2025-06-23,118.3,197.695,196.512,96
2025-06-24,53.2,197.487,196.955,96
2025-06-25,154.0,198.58,197.04,96
2025-06-26,91.2,198.807,197.895,96
2025-06-27,54.8,198.688,198.14,50
2025-06-29,76.8,198.45,197.682,48
2025-06-30,112.4,198.365,197.241,96
2025-07-01,70.8,197.663,196.955,96
2025-07-02,170.8,197.432,195.724,96
2025-07-03,214.0,197.97,195.83,96
2025-07-04,67.3,197.657,196.984,50
2025-07-06,73.4,197.404,196.67,48
2025-07-07,245.6,199.238,196.782,96
2025-07-08,67.6,199.546,198.87,96
2025-07-09,129.7,199.669,198.372,96
2025-07-10,74.7,198.981,198.234,96
2025-07-11,73.6,199.363,198.627,50
2025-07-13,66.7,198.985,198.318,48
2025-07-14,45.4,198.675,198.221,96
2025-07-15,137.4,199.578,198.204,96
2025-07-16,159.6,199.577,197.981,96
2025-07-17,90.9,199.591,198.682,96
2025-07-18,32.4,199.709,199.385,50
2025-07-20,122.0,199.42,198.2,48
2025-07-21,72.6,199.239,198.513,96
2025-07-22,127.4,199.018,197.744,96
2025-07-23,100.3,199.016,198.013,96
2025-07-24,83.6,198.968,198.132,96
2025-07-25,77.1,199.057,198.286,50
2025-07-27,52.9,198.736,198.207,48
2025-07-28,71.6,198.831,198.115,96
2025-07-29,64.8,198.457,197.809,96
2025-07-30,42.4,198.013,197.589,96
2025-07-31,227.6,199.24,196.964,96
2025-08-01,383.5,199.299,195.464,50
2025-08-03,89.7,195.874,194.977,48
2025-08-04,141.4,196.361,194.947,96
2025-08-05,105.6,196.349,195.293,96
2025-08-06,101.6,197.104,196.088,96
2025-08-07,102.8,197.92,196.892,96
2025-08-08,101.2,198.814,197.802,50
2025-08-10,62.5,198.676,198.051,48
2025-08-11,88.8,199.342,198.454,96
2025-08-12,49.8,199.638,199.14,96
2025-08-13,96.7,200.161,199.194,96
2025-08-14,115.0,200.048,198.898,96
2025-08-15,37.0,199.673,199.303,50
2025-08-17,62.3,199.878,199.255,47
2025-08-18,52.8,200.0,199.472,96
2025-08-19,93.8,199.771,198.833,96
2025-08-20,99.9,199.027,198.028,96
2025-08-21,113.6,199.261,198.125,96
2025-08-22,70.4,199.32,198.616,50
2025-08-24,91.4,199.153,198.239,47
2025-08-25,81.7,199.091,198.274,95
2025-08-26,56.8,198.88,198.312,96
2025-08-27,47.6,199.108,198.632,96
2025-08-28,84.5,199.133,198.288,96
2025-08-29,38.6,198.659,198.273,50
2025-08-31,91.4,199.062,198.148,47
2025-09-01,87.8,199.498,198.62,96
2025-09-02,147.8,199.828,198.35,96
2025-09-03,38.1,199.164,198.783,96
2025-09-04,78.7,199.559,198.772,96
2025-09-05,39.6,199.377,198.981,50
2025-09-07,85.8,200.344,199.486,47
2025-09-08,70.7,200.252,199.545,96
2025-09-09,99.9,199.872,198.873,96
2025-09-10,45.7,199.524,199.067,96
2025-09-11,61.9,199.95,199.331,96
2025-09-12,55.2,200.268,199.716,50
2025-09-14,57.0,200.519,199.949,42
2025-09-15,62.5,200.603,199.978,96
2025-09-16,97.6,200.649,199.673,96
2025-09-17,54.3,200.353,199.81,96
2025-09-18,45.4,200.608,200.154,96
2025-09-19,131.6,200.582,199.266,50
2025-09-21,68.5,199.555,198.87,47
2025-09-22,41.5,199.758,199.343,96
2025-09-23,43.0,199.788,199.358,96
2025-09-24,64.2,200.239,199.597,96
2025-09-25,67.0,200.214,199.544,96
2025-09-26,78.1,200.474,199.693,50
2025-09-28,54.7,200.42,199.873,45
2025-09-29,93.8,200.288,199.35,96
2025-09-30,121.4,199.768,198.554,96
2025-10-01,108.7,199.107,198.02,96
2025-10-02,82.7,198.412,197.585,96
2025-10-03,86.0,198.83,197.97,50
2025-10-05,115.0,201.309,200.159,47
2025-10-06,198.6,203.058,201.072,96
2025-10-07,177.9,204.392,202.613,96
2025-10-08,66.5,204.771,204.106,96
2025-10-09,142.5,204.878,203.453,96
2025-10-10,185.7,203.621,201.764,50
2025-10-12,83.5,203.084,202.249,47
2025-10-13,78.4,203.496,202.712,96
2025-10-14,165.3,203.515,201.862,96
2025-10-15,112.9,202.716,201.587,96
2025-10-16,87.0,202.577,201.707,96
2025-10-17,61.7,202.217,201.6,50
2025-10-19,123.4,202.767,201.533,47
2025-10-20,135.2,203.109,201.757,96
2025-10-21,124.9,203.156,201.907,96
2025-10-22,53.9,203.167,202.628,96
2025-10-23,48.1,203.496,203.015,96
2025-10-24,33.7,203.724,203.387,50
2025-10-26,75.2,204.057,203.305,47
2025-10-27,47.8,203.951,203.473,96
2025-10-28,248.5,203.591,201.106,96
2025-10-29,57.4,201.717,201.143,96
2025-10-30,184.0,202.746,200.906,96
2025-10-31,43.5,202.61,202.175,50
2025-11-02,55.3,202.614,202.061,59
2025-11-03,44.0,202.674,202.234,96
2025-11-04,335.8,202.415,199.057,96
2025-11-05,162.1,201.167,199.546,96
2025-11-06,51.2,201.249,200.737,96
2025-11-07,119.1,201.891,200.7,38
2025-11-09,62.1,202.374,201.753,60
2025-11-10,100.4,203.275,202.271,96
2025-11-11,71.4,203.226,202.512,96
2025-11-12,64.9,203.326,202.677,96
2025-11-13,89.6,203.862,202.966,96
2025-11-14,64.6,203.575,202.929,38
2025-11-16,42.6,203.534,203.108,60
2025-11-17,102.3,204.296,203.273,96
2025-11-18,86.1,204.549,203.688,96
2025-11-19,143.4,205.406,203.972,96
2025-11-20,87.6,206.049,205.173,96
2025-11-21,119.3,205.998,204.805,38
2025-11-23,48.8,205.235,204.747,60
2025-11-24,65.0,205.708,205.058,96
2025-11-25,74.1,205.977,205.236,96
2025-11-26,164.7,207.109,205.462,96
2025-11-27,58.9,207.201,206.612,96
2025-11-28,42.0,206.989,206.569,38
2025-11-30,118.7,206.759,205.572,60
2025-12-01,56.6,205.831,205.265,96
2025-12-02,47.5,206.069,205.594,96
2025-12-03,140.0,207.283,205.883,96
2025-12-04,95.0,207.36,206.41,96
2025-12-05,85.0,207.081,206.231,38
2025-12-07,45.2,207.038,206.586,60
2025-12-08,108.6,207.84,206.754,96
2025-12-09,105.7,208.722,207.665,96
2025-12-10,79.6,208.813,208.017,96
2025-12-11,58.2,208.592,208.01,96
2025-12-12,34.1,208.622,208.281,38
2025-12-14,70.7,208.441,207.734,60
2025-12-15,89.8,207.793,206.895,96
2025-12-16,110.9,207.877,206.768,96
2025-12-17,72.1,208.263,207.542,96
2025-12-18,59.1,208.515,207.924,96
2025-12-19,284.3,211.047,208.204,38
2025-12-21,47.2,211.027,210.555,59
2025-12-22,73.2,211.392,210.66,96
2025-12-23,82.9,211.113,210.284,96
2025-12-24,44.1,210.79,210.349,39
2025-12-25,121.8,211.41,210.192,60
2025-12-26,66.2,211.343,210.681,38
2025-12-28,65.0,211.351,210.701,59
2025-12-29,75.8,211.29,210.532,96
2025-12-30,64.8,211.088,210.44,96
2025-12-31,50.1,211.114,210.613,39
2026-01-01,47.0,211.347,210.877,60
2026-01-02,35.2,211.434,211.082,38
2026-01-04,68.7,211.334,210.647,60
2026-01-05,128.7,212.145,210.858,96
2026-01-06,81.7,212.048,211.231,96
2026-01-07,89.3,211.659,210.766,96
2026-01-08,66.0,211.188,210.528,96
2026-01-09,52.3,211.634,211.111,38
2026-01-11,59.0,212.165,211.575,60
2026-01-12,173.3,213.808,212.075,96
2026-01-13,66.1,214.057,213.396,96
2026-01-14,154.0,214.108,212.568,96
2026-01-15,156.2,213.02,211.458,96
2026-01-16,54.1,211.959,211.418,38
2026-01-18,76.7,211.395,210.628,60
2026-01-19,106.8,212.344,211.276,96
2026-01-20,61.0,212.647,212.037,96
2026-01-21,51.3,212.781,212.268,96
2026-01-22,143.2,214.158,212.726,96
2026-01-23,176.8,214.167,212.399,38
2026-01-25,159.3,212.074,210.481,60
2026-01-26,107.6,211.271,210.195,96
2026-01-27,98.2,211.453,210.471,96
2026-01-28,143.8,211.844,210.406,96
2026-01-29,86.3,211.844,210.981,96
2026-01-30,39.2,211.914,211.522,38
2026-02-01,83.5,212.68,211.845,60
2026-02-02,127.6,212.863,211.587,96
2026-02-03,156.0,214.117,212.557,96
2026-02-04,77.1,214.449,213.678,96
2026-02-05,220.2,213.8,211.598,96
2026-02-06,179.0,214.01,212.22,38
2026-02-08,183.0,214.429,212.599,60
2026-02-09,103.2,213.726,212.694,96
2026-02-10,297.8,212.773,209.795,96
2026-02-11,202.9,209.979,207.95,96
2026-02-12,115.2,208.781,207.629,96
2026-02-13,54.5,208.651,208.106,38
2026-02-15,77.7,208.892,208.115,60
2026-02-16,107.9,209.487,208.408,96
2026-02-17,99.2,208.523,207.531,96
2026-02-18,117.7,209.21,208.033,96
2026-02-19,107.8,209.462,208.384,96
2026-02-20,62.9,209.119,208.49,38
2026-02-22,90.8,209.127,208.219,60
2026-02-23,82.0,209.235,208.415,96
2026-02-24,142.5,210.505,209.08,96
2026-02-25,201.9,212.021,210.002,96
2026-02-26,159.2,211.566,209.974,96
2026-02-27,52.0,210.452,209.932,38
2026-03-01,147.8,210.46,208.982,60
2026-03-02,128.3,211.36,210.077,96
2026-03-03,108.3,210.871,209.788,96
2026-03-04,75.5,210.119,209.364,96
2026-03-05,132.8,210.599,209.271,96
2026-03-06,98.6,211.453,210.467,38
2026-03-08,50.5,211.11,210.605,48
2026-03-09,136.1,212.096,210.735,96
2026-03-10,92.9,212.52,211.591,96
2026-03-11,82.3,213.286,212.463,96
2026-03-12,47.5,212.805,212.33,96
2026-03-13,174.7,212.816,211.069,50
2026-03-15,56.7,211.418,210.851,48
2026-03-16,86.7,212.102,211.235,96
2026-03-17,61.2,212.494,211.882,96
2026-03-18,68.1,212.444,211.763,96
2026-03-19,73.1,212.348,211.617,96
2026-03-20,67.5,212.49,211.815,50
2026-03-22,82.8,212.447,211.619,48
2026-03-23,65.5,212.909,212.254,96
2026-03-24,90.4,213.193,212.289,96
2026-03-25,40.5,213.155,212.75,96
2026-03-26,53.4,213.122,212.588,96
2026-03-27,43.1,212.942,212.511,50
2026-03-29,76.6,212.637,211.871,48
2026-03-30,176.1,212.073,210.312,96
2026-03-31,155.4,211.219,209.665,96
2026-04-01,143.4,211.304,209.87,96
2026-04-02,52.9,211.278,210.749,96
2026-04-03,103.0,211.219,210.189,50
2026-04-05,67.7,210.839,210.162,48
2026-04-06,89.1,211.494,210.603,96
2026-04-07,156.3,212.795,211.232,96
2026-04-08,59.6,212.732,212.136,96
2026-04-09,122.4,213.787,212.563,96
2026-04-10,103.9,214.583,213.544,50
2026-04-12,64.4,214.167,213.523,48
2026-04-13,139.9,215.37,213.971,96
2026-04-14,72.6,215.634,214.908,96
2026-04-15,38.7,215.74,215.353,96
2026-04-16,46.1,215.572,215.111,96
2026-04-17,125.9,215.594,214.335,50
2026-04-19,73.3,214.72,213.987,48
2026-04-20,67.8,215.088,214.41,96
2026-04-21,51.0,215.369,214.859,96
2026-04-22,34.8,215.462,215.114,96
2026-04-23,44.8,215.293,214.845,96
2026-04-24,74.4,215.772,215.028,50
2026-04-26,40.3,215.723,215.32,48
2026-04-27,26.5,215.832,215.567,96
2026-04-28,66.7,215.834,215.167,96
2026-04-29,58.2,216.235,215.653,96
2026-04-30,336.1,216.182,212.821,96
2026-05-01,100.2,214.04,213.038,50
2026-05-03,25.8,213.213,212.955,48
2026-05-04,188.2,213.619,211.737,96
2026-05-05,144.6,214.025,212.579,96
2026-05-06,197.9,214.226,212.247,96
2026-05-07,55.3,212.837,212.284,96
2026-05-08,113.4,213.691,212.557,50
2026-05-10,145.2,213.493,212.041,48
2026-05-11,76.5,214.145,213.38,96
2026-05-12,102.5,214.201,213.176,96
2026-05-13,53.9,213.577,213.038,96
2026-05-14,180.9,213.706,211.897,96
2026-05-15,67.0,212.047,211.377,50
2026-05-17,47.4,211.587,211.113,48
2026-05-18,209.0,213.472,211.382,96
2026-05-19,55.9,213.391,212.832,96
2026-05-20,79.6,213.545,212.749,96
2026-05-21,37.0,213.623,213.253,96
2026-05-22,47.0,213.933,213.463,50
2026-05-24,89.6,214.297,213.401,48
2026-05-25,63.2,214.673,214.041,96
2026-05-26,58.7,214.546,213.959,96
2026-05-27,49.0,214.322,213.832,96
2026-05-28,80.1,214.18,213.379,96
2026-05-29,48.0,214.493,214.013,47
