date,ar_pips,ar_high,ar_low,session_bars
2022-11-10,228.7,142.48,140.193,96
2022-11-13,145.1,139.925,138.474,96
2022-11-14,92.4,140.626,139.702,96
2022-11-15,156.2,140.293,138.731,96
2022-11-16,57.9,139.8,139.221,96
2022-11-17,85.2,140.501,139.649,96
2022-11-20,41.1,140.573,140.162,96
2022-11-21,60.6,142.244,141.638,96
2022-11-22,59.9,141.509,140.91,96
2022-11-23,99.0,139.601,138.611,96
2022-11-24,70.5,139.049,138.344,96
2022-11-27,108.6,139.422,138.336,96
2022-11-28,93.2,139.352,138.42,96
2022-11-29,56.8,138.944,138.376,96
2022-11-30,191.0,138.11,136.2,96
2022-12-01,58.3,135.594,135.011,96
2022-12-04,63.7,134.769,134.132,96
2022-12-05,88.5,137.174,136.289,96
2022-12-06,70.3,137.495,136.792,96
2022-12-07,99.9,137.245,136.246,96
2022-12-08,111.3,136.879,135.766,96
2022-12-11,70.7,137.135,136.428,96
2022-12-12,72.9,137.97,137.241,96
2022-12-13,44.9,135.738,135.289,96
2022-12-14,64.4,135.883,135.239,96
2022-12-15,88.8,137.841,136.953,96
2022-12-18,84.2,136.612,135.77,96
2022-12-19,454.6,137.476,132.93,96
2022-12-20,88.2,132.372,131.49,96
2022-12-21,83.8,132.482,131.644,96
2022-12-22,66.4,132.813,132.149,96
2022-12-25,52.9,132.835,132.306,96
2022-12-26,54.5,133.178,132.633,96
2022-12-27,110.5,134.405,133.3,96
2022-12-28,97.3,134.46,133.487,96
2022-12-29,71.1,133.094,132.383,96
2023-01-01,37.2,131.029,130.657,96
2023-01-02,189.5,131.404,129.509,96
2023-01-03,88.7,131.469,130.582,96
2023-01-04,94.7,132.627,131.68,96
2023-01-05,110.4,134.374,133.27,96
2023-01-08,98.0,132.285,131.305,96
2023-01-09,83.3,132.221,131.388,96
2023-01-10,56.5,132.585,132.02,96
2023-01-11,112.5,132.487,131.362,96
2023-01-12,78.4,129.42,128.636,96
2023-01-15,98.1,128.199,127.218,96
2023-01-16,94.8,129.159,128.211,96
2023-01-17,356.4,131.578,128.014,96
2023-01-18,112.7,128.888,127.761,96
2023-01-19,94.7,129.295,128.348,96
2023-01-22,84.9,129.889,129.04,96
2023-01-23,66.3,130.73,130.067,96
2023-01-24,54.8,130.583,130.035,96
2023-01-25,57.5,129.599,129.024,96
2023-01-26,72.7,130.226,129.499,96
2023-01-29,108.9,130.292,129.203,96
2023-01-30,46.7,130.53,130.063,96
2023-01-31,46.3,130.324,129.861,96
2023-02-01,78.3,128.956,128.173,96
2023-02-02,37.8,128.826,128.448,96
2023-02-05,94.2,132.451,131.509,96
2023-02-06,56.4,132.709,132.145,96
2023-02-07,65.4,131.38,130.726,96
2023-02-08,107.9,131.826,130.747,96
2023-02-09,51.1,131.885,131.374,96
2023-02-12,100.5,132.213,131.208,96
2023-02-13,66.7,132.452,131.785,96
2023-02-14,63.0,133.176,132.546,96
2023-02-15,53.3,134.165,133.632,96
2023-02-16,88.3,134.807,133.924,96
2023-02-19,58.7,134.538,133.951,96
2023-02-20,34.4,134.495,134.151,96
2023-02-21,50.9,135.059,134.55,96
2023-02-22,25.7,134.963,134.706,96
2023-02-23,85.4,134.911,134.057,96
2023-02-26,55.6,136.559,136.003,96
2023-02-27,25.9,136.372,136.113,96
2023-02-28,36.2,136.467,136.105,96
2023-03-01,65.8,136.677,136.019,96
2023-03-02,27.0,136.768,136.498,96
2023-03-05,69.0,136.055,135.365,96
2023-03-06,34.9,136.178,135.829,96
2023-03-07,90.6,137.91,137.004,96
2023-03-08,61.9,137.351,136.732,96
2023-03-09,116.1,136.972,135.811,96
2023-03-11,59.5,134.83,134.235,12
2023-03-12,150.5,135.039,133.534,72
2023-03-13,93.5,133.957,133.022,96
2023-03-14,56.4,134.596,134.032,96
2023-03-15,99.1,133.494,132.503,96
2023-03-16,76.7,133.794,133.027,96
2023-03-17,30.0,132.042,131.742,14
2023-03-19,98.5,132.647,131.662,84
2023-03-20,56.8,131.6,131.032,96
2023-03-21,52.2,132.775,132.253,96
2023-03-22,111.3,131.531,130.418,96
2023-03-23,77.8,130.942,130.164,96
2023-03-24,9.1,130.783,130.692,14
2023-03-26,64.4,131.052,130.408,84
2023-03-27,105.0,131.598,130.548,96
2023-03-28,104.2,131.799,130.757,96
2023-03-29,43.4,132.889,132.455,96
2023-03-30,93.8,133.507,132.569,96
2023-03-31,10.7,132.843,132.736,14
2023-04-02,64.5,133.464,132.819,84
2023-04-03,71.0,132.882,132.172,96
2023-04-04,54.1,131.845,131.304,96
2023-04-05,63.4,131.412,130.778,96
2023-04-06,35.3,131.921,131.568,96
2023-04-07,16.4,132.241,132.077,14
2023-04-09,91.4,132.74,131.826,84
2023-04-10,44.4,133.689,133.245,96
2023-04-11,49.1,134.044,133.553,96
2023-04-12,37.0,133.31,132.94,96
2023-04-13,47.3,132.741,132.268,96
2023-04-14,9.0,133.812,133.722,14
2023-04-16,39.2,134.104,133.712,84
2023-04-17,43.2,134.706,134.274,96
2023-04-18,43.9,134.389,133.95,96
2023-04-19,38.1,134.972,134.591,96
2023-04-20,48.2,134.287,133.805,96
2023-04-21,6.4,134.135,134.071,14
2023-04-23,58.2,134.473,133.891,84
2023-04-24,45.2,134.416,133.964,96
2023-04-25,46.3,133.902,133.439,96
2023-04-26,33.1,133.723,133.392,96
2023-04-27,97.2,134.292,133.32,96
2023-04-28,15.1,136.351,136.2,14
2023-04-30,83.3,136.945,136.112,84
2023-05-01,28.7,137.577,137.29,96
2023-05-02,69.1,136.607,135.916,96
2023-05-03,91.4,135.255,134.341,96
2023-05-04,37.5,134.35,133.975,96
2023-05-05,7.5,134.881,134.806,14
2023-05-07,54.1,135.299,134.758,84
2023-05-08,40.1,135.326,134.925,96
2023-05-09,27.3,135.337,135.064,96
2023-05-10,51.3,134.404,133.891,96
2023-05-11,35.9,134.69,134.331,96
2023-05-12,6.8,135.739,135.671,14
2023-05-14,55.2,136.147,135.595,84
2023-05-15,20.9,136.114,135.905,96
2023-05-16,25.3,136.525,136.272,96
2023-05-17,43.3,137.72,137.287,96
2023-05-18,44.5,138.723,138.278,96
2023-05-19,10.6,138.0,137.894,14
2023-05-21,51.7,138.008,137.491,84
2023-05-22,45.4,138.877,138.423,96
2023-05-23,28.6,138.638,138.352,96
2023-05-24,89.5,139.703,138.808,96
2023-05-25,41.2,140.182,139.77,96
2023-05-26,9.6,140.64,140.544,14
2023-05-28,53.4,140.919,140.385,84
2023-05-29,57.0,140.532,139.962,96
2023-05-30,30.7,139.921,139.614,96
2023-05-31,59.4,139.552,138.958,96
2023-06-01,45.1,139.054,138.603,96
2023-06-02,5.6,139.987,139.931,14
2023-06-04,34.0,140.266,139.926,79
2023-06-05,33.4,139.657,139.323,96
2023-06-06,52.0,139.69,139.17,96
2023-06-07,45.8,140.246,139.788,96
2023-06-08,54.0,139.298,138.758,96
2023-06-09,7.4,139.437,139.363,14
2023-06-11,37.7,139.642,139.265,83
2023-06-12,33.7,139.662,139.325,96
2023-06-13,34.2,140.279,139.937,96
2023-06-14,118.0,141.084,139.904,96
2023-06-15,92.1,140.775,139.854,96
2023-06-16,8.3,141.912,141.829,14
2023-06-18,45.7,141.971,141.514,84
2023-06-19,67.1,142.252,141.581,96
2023-06-20,45.3,141.735,141.282,96
2023-06-21,30.6,141.916,141.61,96
2023-06-22,36.8,143.178,142.81,96
2023-06-23,9.2,143.807,143.715,14
2023-06-25,48.5,143.718,143.233,84
2023-06-26,29.0,143.571,143.281,96
2023-06-27,35.8,144.088,143.73,96
2023-06-28,40.3,144.536,144.133,96
2023-06-29,39.1,145.07,144.679,96
2023-06-30,8.9,144.351,144.262,14
2023-07-02,47.1,144.693,144.222,84
2023-07-03,32.7,144.752,144.425,96
2023-07-04,26.3,144.641,144.378,96
2023-07-05,52.9,144.695,144.166,96
2023-07-06,40.2,144.199,143.797,96
2023-07-07,6.4,142.136,142.072,14
2023-07-09,79.0,142.903,142.113,84
2023-07-10,85.0,141.46,140.61,96
2023-07-11,102.5,140.39,139.365,96
2023-07-12,60.2,138.671,138.069,96
2023-07-13,87.8,138.114,137.236,96
2023-07-14,11.1,138.901,138.79,14
2023-07-16,46.2,138.826,138.364,83
2023-07-17,41.3,138.926,138.513,96
2023-07-18,56.3,139.326,138.763,96
2023-07-19,64.8,139.758,139.11,96
2023-07-20,55.8,140.304,139.746,96
2023-07-21,12.7,141.836,141.709,14
2023-07-23,46.8,141.812,141.344,84
2023-07-24,41.6,141.62,141.204,96
2023-07-25,34.6,141.183,140.837,96
2023-07-26,110.8,140.486,139.378,96
2023-07-27,260.5,141.075,138.47,96
2023-07-28,13.4,141.177,141.043,14
2023-07-30,118.6,141.876,140.69,84
2023-07-31,58.8,142.796,142.208,96
2023-08-01,72.2,143.416,142.694,96
2023-08-02,30.9,143.47,143.161,96
2023-08-03,56.4,142.878,142.314,96
2023-08-04,8.7,141.831,141.744,14
2023-08-06,69.4,142.209,141.515,84
2023-08-07,97.8,143.378,142.4,96
2023-08-08,37.0,143.46,143.09,96
2023-08-09,26.6,143.89,143.624,96
2023-08-10,26.7,144.895,144.628,96
2023-08-11,4.6,144.965,144.919,14
2023-08-13,57.4,145.221,144.647,84
2023-08-14,31.6,145.594,145.278,96
2023-08-15,24.1,145.692,145.451,96
2023-08-16,39.7,146.556,146.159,96
2023-08-17,53.8,145.861,145.323,96
2023-08-18,10.0,145.39,145.29,14
2023-08-20,48.5,145.626,145.141,84
2023-08-21,54.7,146.398,145.851,96
2023-08-22,35.7,145.93,145.573,96
2023-08-23,46.7,145.068,144.601,96
2023-08-24,47.0,146.211,145.741,96
2023-08-25,9.7,146.455,146.358,14
2023-08-27,23.6,146.614,146.378,84
2023-08-28,24.7,146.552,146.305,96
2023-08-29,49.7,146.253,145.756,96
2023-08-30,53.0,146.281,145.751,96
2023-08-31,46.7,145.7,145.233,96
2023-09-01,13.9,146.282,146.143,14
2023-09-03,23.2,146.255,146.023,84
2023-09-04,41.2,146.777,146.365,96
2023-09-05,45.7,147.818,147.361,96
2023-09-06,35.7,147.873,147.516,96
2023-09-07,79.8,147.382,146.584,96
2023-09-08,9.1,147.858,147.767,14
2023-09-10,90.9,147.275,146.366,84
2023-09-11,36.8,146.801,146.433,96
2023-09-12,46.6,147.448,146.982,96
2023-09-13,46.0,147.48,147.02,96
2023-09-14,18.1,147.519,147.338,96
2023-09-15,5.8,147.891,147.833,14
2023-09-17,21.5,147.878,147.663,84
2023-09-18,27.2,147.776,147.504,96
2023-09-19,18.9,147.877,147.688,96
2023-09-20,29.1,148.463,148.172,96
2023-09-21,68.1,148.186,147.505,96
2023-09-22,5.4,148.415,148.361,14
2023-09-24,39.6,148.482,148.086,84
2023-09-25,25.3,148.955,148.702,96
2023-09-26,23.8,149.098,148.86,96
2023-09-27,37.8,149.66,149.282,96
2023-09-28,24.9,149.45,149.201,96
2023-09-29,11.0,149.452,149.342,14
2023-10-01,41.5,149.799,149.384,84
2023-10-02,16.0,149.894,149.734,96
2023-10-03,58.5,149.318,148.733,96
2023-10-04,87.6,149.132,148.256,96
2023-10-05,37.1,148.692,148.321,96
2023-10-06,6.4,149.347,149.283,14
2023-10-08,25.5,149.24,148.985,84
2023-10-09,50.4,148.666,148.162,96
2023-10-10,41.7,148.839,148.422,96
2023-10-11,29.7,149.273,148.976,96
2023-10-12,10.7,149.828,149.721,96
2023-10-13,9.3,149.595,149.502,14
2023-10-15,36.2,149.631,149.269,84
2023-10-16,15.3,149.631,149.478,96
2023-10-17,36.7,149.848,149.481,96
2023-10-18,27.2,149.935,149.663,96
2023-10-19,22.9,149.939,149.71,96
2023-10-20,3.8,149.871,149.833,14
2023-10-22,21.0,149.941,149.731,84
2023-10-23,29.4,149.789,149.495,96
2023-10-24,13.7,149.926,149.789,96
2023-10-25,43.8,150.478,150.04,96
2023-10-26,29.6,150.438,150.142,96
2023-10-27,21.8,149.733,149.515,14
2023-10-29,36.4,149.814,149.45,84
2023-10-30,109.2,150.103,149.011,96
2023-10-31,58.4,151.725,151.141,96
2023-11-01,81.9,150.966,150.147,96
2023-11-02,22.0,150.532,150.312,96
2023-11-03,13.8,149.478,149.34,14
2023-11-05,35.5,149.675,149.32,96
2023-11-06,53.3,150.317,149.784,96
2023-11-07,35.4,150.642,150.288,96
2023-11-08,21.2,151.037,150.825,96
2023-11-09,18.5,151.406,151.221,96
2023-11-12,43.9,151.795,151.356,96
2023-11-13,19.9,151.786,151.587,96
2023-11-14,61.1,150.793,150.182,96
2023-11-15,23.8,151.355,151.117,96
2023-11-16,44.3,150.774,150.331,96
2023-11-19,130.7,149.99,148.683,96
2023-11-20,117.8,148.419,147.241,96
2023-11-21,78.7,148.805,148.018,96
2023-11-22,58.8,149.538,148.95,96
2023-11-23,51.4,149.712,149.198,96
2023-11-26,78.9,149.675,148.886,96
2023-11-27,69.1,148.658,147.967,96
2023-11-28,81.4,147.489,146.675,96
2023-11-29,39.5,147.239,146.844,96
2023-11-30,59.3,148.194,147.601,96
2023-12-03,66.8,146.891,146.223,96
2023-12-04,41.2,147.381,146.969,96
2023-12-05,43.3,147.396,146.963,96
2023-12-06,79.7,147.309,146.512,96
2023-12-07,183.0,144.321,142.491,96
2023-12-10,85.9,145.668,144.809,96
2023-12-11,85.2,146.182,145.33,96
2023-12-12,52.0,145.701,145.181,96
2023-12-13,197.2,142.919,140.947,96
2023-12-14,89.7,142.466,141.569,96
2023-12-17,44.0,142.458,142.018,96
2023-12-18,154.4,143.784,142.24,96
2023-12-19,73.2,144.099,143.367,96
2023-12-20,76.6,143.569,142.803,96
2023-12-21,69.0,142.553,141.863,96
2023-12-24,38.8,142.506,142.118,96
2023-12-25,27.7,142.366,142.089,96
2023-12-26,60.0,142.847,142.247,96
2023-12-27,61.1,141.712,141.101,96
2023-12-28,42.5,141.67,141.245,96
2024-01-01,86.9,141.674,140.805,96
2024-01-02,39.0,142.182,141.792,96
2024-01-03,104.6,143.898,142.852,96
2024-01-04,45.2,144.954,144.502,96
2024-01-07,60.9,144.922,144.313,96
2024-01-08,86.2,144.282,143.42,96
2024-01-09,62.0,144.935,144.315,96
2024-01-10,52.9,145.809,145.28,96
2024-01-11,56.3,145.406,144.843,96
2024-01-14,68.8,145.288,144.6,96
2024-01-15,69.0,146.273,145.583,96
2024-01-16,61.5,147.67,147.055,96
2024-01-17,39.5,148.252,147.857,96
2024-01-18,73.7,148.675,147.938,96
2024-01-21,52.3,148.256,147.733,96
2024-01-22,69.8,148.549,147.851,96
2024-01-23,64.5,148.399,147.754,96
2024-01-24,50.3,147.856,147.353,96
2024-01-25,36.8,147.848,147.48,96
2024-01-28,57.6,148.335,147.759,96
2024-01-29,33.9,147.532,147.193,96
2024-01-30,63.0,147.817,147.187,96
2024-01-31,60.8,147.082,146.474,96
2024-02-01,27.5,146.518,146.243,96
2024-02-04,51.0,148.824,148.314,96
2024-02-05,37.5,148.755,148.38,96
2024-02-06,28.7,147.999,147.712,96
2024-02-07,73.2,148.663,147.931,96
2024-02-08,25.5,149.489,149.234,96
2024-02-11,23.0,149.273,149.043,96
2024-02-12,31.8,149.581,149.263,96
2024-02-13,36.1,150.78,150.419,96
2024-02-14,48.9,150.569,150.08,96
2024-02-15,54.3,150.368,149.825,96
2024-02-18,31.5,150.19,149.875,96
2024-02-19,34.7,150.437,150.09,96
2024-02-20,24.0,150.093,149.853,96
2024-02-21,23.6,150.463,150.227,96
2024-02-22,23.5,150.607,150.372,96
2024-02-25,26.9,150.561,150.292,96
2024-02-26,30.1,150.706,150.405,96
2024-02-27,27.2,150.643,150.371,96
2024-02-28,99.2,150.687,149.695,96
2024-02-29,54.1,150.479,149.938,96
2024-03-03,51.1,150.322,149.811,96
2024-03-04,19.2,150.545,150.353,96
2024-03-05,27.7,150.086,149.809,96
2024-03-06,96.8,149.37,148.402,96
2024-03-07,60.0,148.122,147.522,96
2024-03-09,36.1,146.896,146.535,12
2024-03-10,46.6,147.138,146.672,72
2024-03-11,81.4,147.435,146.621,96
2024-03-12,45.8,147.692,147.234,96
2024-03-13,44.5,147.926,147.481,96
2024-03-14,45.1,148.659,148.208,96
2024-03-15,6.4,149.098,149.034,14
2024-03-17,42.2,149.331,148.909,84
2024-03-18,94.2,149.923,148.981,96
2024-03-19,57.5,151.341,150.766,96
2024-03-20,114.2,151.404,150.262,96
2024-03-21,44.5,151.863,151.418,96
2024-03-22,10.1,151.444,151.343,14
2024-03-24,38.6,151.439,151.053,84
2024-03-25,25.2,151.471,151.219,96
2024-03-26,52.3,151.972,151.449,96
2024-03-27,30.2,151.547,151.245,96
2024-03-28,32.1,151.501,151.18,96
2024-03-29,7.4,151.374,151.3,14
2024-03-31,27.9,151.431,151.152,84
2024-04-01,28.6,151.785,151.499,96
2024-04-02,20.1,151.641,151.44,96
2024-04-03,18.6,151.724,151.538,96
2024-04-04,54.7,151.355,150.808,96
2024-04-05,4.4,151.647,151.603,14
2024-04-07,41.6,151.817,151.401,84
2024-04-08,16.4,151.928,151.764,96
2024-04-09,10.6,151.788,151.682,96
2024-04-10,47.8,153.237,152.759,96
2024-04-11,33.7,153.301,152.964,96
2024-04-12,9.9,153.297,153.198,14
2024-04-14,109.4,153.744,152.65,84
2024-04-15,28.8,154.421,154.133,96
2024-04-16,13.1,154.734,154.603,96
2024-04-17,45.8,154.409,153.951,96
2024-04-18,108.9,154.679,153.59,96
2024-04-19,5.1,154.652,154.601,14
2024-04-21,35.4,154.737,154.383,84
2024-04-22,18.8,154.845,154.657,96
2024-04-23,13.1,154.853,154.722,96
2024-04-24,32.0,155.517,155.197,96
2024-04-25,73.1,156.141,155.41,96
2024-04-26,58.1,158.436,157.855,14
2024-04-28,255.6,160.216,157.66,84
2024-04-29,99.0,157.004,156.014,96
2024-04-30,29.8,157.937,157.639,96
2024-05-01,461.6,157.588,152.972,96
2024-05-02,107.3,153.825,152.752,96
2024-05-03,8.6,152.935,152.849,14
2024-05-05,129.2,153.972,152.68,84
2024-05-06,77.2,154.591,153.819,96
2024-05-07,89.3,155.264,154.371,96
2024-05-08,55.1,155.701,155.15,96
2024-05-09,51.2,155.776,155.264,96
2024-05-10,6.4,155.8,155.736,14
2024-05-12,46.4,155.962,155.498,84
2024-05-13,40.2,156.502,156.1,96
2024-05-14,25.5,156.562,156.307,96
2024-05-15,137.4,154.972,153.598,96
2024-05-16,61.5,155.927,155.312,96
2024-05-17,6.5,155.713,155.648,14
2024-05-19,43.7,155.942,155.505,84
2024-05-20,33.3,156.498,156.165,96
2024-05-21,26.8,156.352,156.084,96
2024-05-22,26.7,156.908,156.641,96
2024-05-23,29.0,157.146,156.856,96
2024-05-24,7.0,156.962,156.892,14
2024-05-26,29.9,156.962,156.663,84
2024-05-27,32.8,156.954,156.626,96
2024-05-28,34.6,157.41,157.064,96
2024-05-29,43.8,157.701,157.263,96
2024-05-30,45.4,157.026,156.572,96
2024-05-31,10.9,157.342,157.233,14
2024-06-02,48.5,157.477,156.992,84
2024-06-03,50.7,156.488,155.981,96
2024-06-04,90.6,155.596,154.69,96
2024-06-05,81.1,156.159,155.348,96
2024-06-06,43.7,155.936,155.499,96
2024-06-07,8.9,156.765,156.676,14
2024-06-09,71.5,157.194,156.479,84
2024-06-10,43.9,157.336,156.897,96
2024-06-11,20.6,157.251,157.045,96
2024-06-12,48.7,157.058,156.571,96
2024-06-13,120.2,157.978,156.776,96
2024-06-14,15.5,157.44,157.285,14
2024-06-16,55.9,157.667,157.108,84
2024-06-17,21.8,157.733,157.515,96
2024-06-18,20.3,157.927,157.724,96
2024-06-19,45.4,158.138,157.684,96
2024-06-20,30.6,159.125,158.819,96
2024-06-21,25.5,159.82,159.565,14
2024-06-23,40.7,159.931,159.524,84
2024-06-24,52.2,159.706,159.184,96
2024-06-25,29.9,159.907,159.608,96
2024-06-26,49.5,160.873,160.378,96
2024-06-27,65.6,161.281,160.625,96
2024-06-28,8.9,160.944,160.855,14
2024-06-30,75.0,161.189,160.439,84
2024-07-01,38.4,161.682,161.298,96
2024-07-02,27.1,161.657,161.386,96
2024-07-03,61.3,161.747,161.134,96
2024-07-04,87.4,161.398,160.524,96
2024-07-05,10.4,160.838,160.734,14
2024-07-07,56.0,160.819,160.259,84
2024-07-08,40.1,161.132,160.731,96
2024-07-09,35.1,161.59,161.239,96
2024-07-10,27.7,161.75,161.473,96
2024-07-11,171.1,159.447,157.736,96
2024-07-12,15.1,157.942,157.791,14
2024-07-14,51.6,158.427,157.911,84
2024-07-15,84.6,158.728,157.882,96
2024-07-16,38.3,158.631,158.248,96
2024-07-17,120.5,156.572,155.367,96
2024-07-18,46.9,157.533,157.064,96
2024-07-19,6.0,157.513,157.453,14
2024-07-21,45.7,157.614,157.157,84
2024-07-22,90.7,157.102,156.195,96
2024-07-23,94.6,155.993,155.047,96
2024-07-24,179.1,154.019,152.228,96
2024-07-25,77.2,154.142,153.37,96
2024-07-26,6.5,153.796,153.731,14
2024-07-28,133.9,154.353,153.014,84
2024-07-29,63.7,154.251,153.614,96
2024-07-30,228.0,153.851,151.571,96
2024-07-31,181.7,150.325,148.508,96
2024-08-01,92.0,149.787,148.867,96
2024-08-02,10.8,146.617,146.509,14
2024-08-04,240.9,146.567,144.158,84
2024-08-05,275.7,146.369,143.612,96
2024-08-06,332.7,147.491,144.164,96
2024-08-07,147.7,146.907,145.43,96
2024-08-08,79.1,147.816,147.025,96
2024-08-09,7.0,146.697,146.627,14
2024-08-11,83.1,147.227,146.396,84
2024-08-12,60.1,147.514,146.913,96
2024-08-13,111.4,147.185,146.071,96
2024-08-14,46.9,147.616,147.147,96
2024-08-15,66.1,149.402,148.741,96
2024-08-16,13.3,147.702,147.569,14
2024-08-18,173.9,148.05,146.311,84
2024-08-19,131.8,147.161,145.843,96
2024-08-20,66.2,145.591,144.929,96
2024-08-21,79.5,145.641,144.846,96
2024-08-22,108.1,146.375,145.294,96
2024-08-23,16.7,144.387,144.22,14
2024-08-25,89.9,144.344,143.445,84
2024-08-26,74.0,144.971,144.231,96
2024-08-27,80.7,144.489,143.682,96
2024-08-28,56.0,144.773,144.213,96
2024-08-29,42.2,145.07,144.648,96
2024-08-30,12.7,146.214,146.087,14
2024-09-01,77.5,146.602,145.827,84
2024-09-02,76.1,147.208,146.447,96
2024-09-03,82.4,145.714,144.89,96
2024-09-04,72.2,143.905,143.183,96
2024-09-05,50.5,143.489,142.984,96
2024-09-06,19.0,142.439,142.249,14
2024-09-08,104.1,142.987,141.946,84
2024-09-09,69.8,143.548,142.85,96
2024-09-10,123.9,142.493,141.254,96
2024-09-11,75.4,142.951,142.197,96
2024-09-12,114.8,141.924,140.776,96
2024-09-13,6.3,140.941,140.878,14
2024-09-15,85.1,140.898,140.047,84
2024-09-16,92.7,141.248,140.321,96
2024-09-17,117.4,142.466,141.292,96
2024-09-18,207.5,143.945,141.87,96
2024-09-19,97.1,142.924,141.953,96
2024-09-20,16.0,144.047,143.887,14
2024-09-22,87.6,144.463,143.587,84
2024-09-23,53.9,143.913,143.374,96
2024-09-24,60.3,143.495,142.892,96
2024-09-25,59.3,145.036,144.443,96
2024-09-26,91.6,145.575,144.659,96
2024-09-27,14.7,142.278,142.131,14
2024-09-29,92.9,142.956,142.027,84
2024-09-30,96.2,144.332,143.37,96
2024-10-01,76.4,144.186,143.422,96
2024-10-02,100.4,147.241,146.237,96
2024-10-03,61.1,146.967,146.356,96
2024-10-04,13.2,148.771,148.639,14
2024-10-06,90.8,149.129,148.221,84
2024-10-07,70.0,148.209,147.509,96
2024-10-08,42.1,148.431,148.01,96
2024-10-09,35.8,149.356,148.998,96
2024-10-10,39.8,148.799,148.401,96
2024-10-11,6.3,149.174,149.111,14
2024-10-13,56.5,149.389,148.824,84
2024-10-14,39.4,149.838,149.444,96
2024-10-15,48.1,149.337,148.856,96
2024-10-16,48.5,149.724,149.239,96
2024-10-17,43.0,150.285,149.855,96
2024-10-18,10.0,149.551,149.451,14
2024-10-20,55.8,149.644,149.086,84
2024-10-21,49.3,150.985,150.492,96
2024-10-22,86.0,151.83,150.97,96
2024-10-23,49.5,152.834,152.339,96
2024-10-24,52.5,152.106,151.581,96
2024-10-25,17.0,152.352,152.182,14
2024-10-27,121.0,153.88,152.67,84
2024-10-28,50.6,153.356,152.85,96
2024-10-29,37.5,153.447,153.072,96
2024-10-30,68.5,153.632,152.947,96
2024-10-31,63.4,152.422,151.788,96
2024-11-01,15.0,153.092,152.942,14
2024-11-03,92.6,152.523,151.597,96
2024-11-04,51.2,152.546,152.034,96
2024-11-05,305.5,154.336,151.281,96
2024-11-06,78.0,154.714,153.934,96
2024-11-07,82.0,153.369,152.549,96
2024-11-10,106.1,153.671,152.61,96
2024-11-11,65.0,154.058,153.408,96
2024-11-12,43.5,154.939,154.504,96
2024-11-13,83.7,156.138,155.301,96
2024-11-14,56.4,156.75,156.186,96
2024-11-17,131.1,155.146,153.835,96
2024-11-18,70.7,154.657,153.95,96
2024-11-19,67.0,155.19,154.52,96
2024-11-20,52.9,155.391,154.862,96
2024-11-21,76.6,154.733,153.967,96
2024-11-24,85.2,154.4,153.548,96
2024-11-25,94.4,154.488,153.544,96
2024-11-26,100.1,153.235,152.234,96
2024-11-27,89.9,151.75,150.851,96
2024-11-28,178.6,151.542,149.756,96
2024-12-01,128.4,150.755,149.471,96
2024-12-02,74.4,150.238,149.494,96
2024-12-03,65.2,150.172,149.52,96
2024-12-04,99.2,150.776,149.784,96
2024-12-05,50.9,150.276,149.767,96
2024-12-08,36.4,150.055,149.691,96
2024-12-09,65.6,151.551,150.895,96
2024-12-10,53.3,151.95,151.417,96
2024-12-11,65.8,152.608,151.95,96
2024-12-12,63.7,153.089,152.452,96
2024-12-15,65.5,153.974,153.319,96
2024-12-16,54.3,154.345,153.802,96
