date,ar_pips,ar_high,ar_low,session_bars
2022-12-04,157.7,1810.12,1794.35,84
2022-12-05,88.6,1776.35,1767.49,87
2022-12-06,64.7,1775.18,1768.71,87
2022-12-07,66.8,1788.11,1781.43,87
2022-12-08,93.6,1797.8,1788.44,87
2022-12-11,116.8,1797.08,1785.4,84
2022-12-12,70.5,1786.08,1779.03,87
2022-12-13,44.7,1812.67,1808.2,87
2022-12-14,191.1,1808.6,1789.49,87
2022-12-15,87.0,1784.29,1775.59,87
2022-12-18,66.5,1796.93,1790.28,84
2022-12-19,116.3,1796.21,1784.58,87
2022-12-20,67.8,1819.81,1813.03,87
2022-12-21,70.6,1820.42,1813.36,87
2022-12-22,49.6,1796.26,1791.3,87
2022-12-26,81.1,1807.49,1799.38,84
2022-12-27,49.6,1814.52,1809.56,87
2022-12-28,64.1,1810.1,1803.69,87
2022-12-29,53.8,1819.17,1813.79,87
2023-01-02,194.1,1843.12,1823.71,84
2023-01-03,120.3,1847.17,1835.14,87
2023-01-04,87.1,1859.05,1850.34,87
2023-01-05,112.8,1840.87,1829.59,87
2023-01-08,142.5,1879.49,1865.24,84
2023-01-09,81.3,1875.93,1867.8,87
2023-01-10,126.1,1884.62,1872.01,87
2023-01-11,104.4,1885.01,1874.57,87
2023-01-12,86.2,1900.91,1892.29,87
2023-01-15,121.5,1928.92,1916.77,84
2023-01-16,109.7,1919.03,1908.06,84
2023-01-17,137.9,1910.35,1896.56,87
2023-01-18,99.8,1910.9,1900.92,87
2023-01-19,116.7,1934.85,1923.18,87
2023-01-22,118.4,1935.53,1923.69,84
2023-01-23,66.2,1937.05,1930.43,87
2023-01-24,139.0,1939.66,1925.76,87
2023-01-25,66.4,1949.13,1942.49,87
2023-01-26,150.7,1934.87,1919.8,87
2023-01-29,100.8,1934.46,1924.38,84
2023-01-30,104.0,1927.38,1916.98,87
2023-01-31,42.4,1928.77,1924.53,87
2023-02-01,73.6,1957.27,1949.91,87
2023-02-02,73.0,1918.62,1911.32,87
2023-02-05,187.7,1878.68,1859.91,84
2023-02-06,87.6,1875.58,1866.82,87
2023-02-07,110.9,1878.4,1867.31,87
2023-02-08,94.2,1881.46,1872.04,87
2023-02-09,126.8,1865.41,1852.73,87
2023-02-12,83.3,1865.31,1856.98,84
2023-02-13,62.9,1859.34,1853.05,87
2023-02-14,150.1,1860.04,1845.03,87
2023-02-15,81.6,1842.61,1834.45,87
2023-02-16,126.5,1836.63,1823.98,87
2023-02-19,76.0,1844.84,1837.24,84
2023-02-20,67.6,1843.77,1837.01,84
2023-02-21,43.7,1838.46,1834.09,87
2023-02-22,72.9,1830.45,1823.16,87
2023-02-23,67.6,1827.77,1821.01,87
2023-02-26,76.2,1814.16,1806.54,84
2023-02-27,71.7,1819.37,1812.2,87
2023-02-28,96.5,1832.65,1823.0,87
2023-03-01,74.4,1838.48,1831.04,87
2023-03-02,60.4,1841.47,1835.43,87
2023-03-05,57.2,1856.45,1850.73,84
2023-03-06,64.6,1850.46,1844.0,87
2023-03-07,50.5,1814.45,1809.4,87
2023-03-08,45.3,1816.45,1811.92,87
2023-03-09,71.4,1834.86,1827.72,87
2023-03-11,75.3,1879.61,1872.08,12
2023-03-12,221.6,1894.16,1872.0,60
2023-03-13,116.1,1914.16,1902.55,87
2023-03-14,56.8,1905.62,1899.94,87
2023-03-15,169.0,1924.43,1907.53,87
2023-03-16,115.8,1929.8,1918.22,87
2023-03-17,110.1,1986.21,1975.2,14
2023-03-19,224.8,1990.54,1968.06,72
2023-03-20,98.0,1985.17,1975.37,87
2023-03-21,80.6,1946.24,1938.18,87
2023-03-22,131.7,1977.65,1964.48,87
2023-03-23,91.8,1998.85,1989.67,87
2023-03-24,42.1,1979.34,1975.13,14
2023-03-26,100.2,1979.35,1969.33,72
2023-03-27,85.9,1963.96,1955.37,87
2023-03-28,85.2,1974.38,1965.86,87
2023-03-29,95.4,1964.87,1955.33,87
2023-03-30,59.8,1983.59,1977.61,87
2023-03-31,25.6,1970.98,1968.42,14
2023-04-02,224.5,1972.2,1949.75,72
2023-04-03,81.1,1985.89,1977.78,87
2023-04-04,59.0,2025.31,2019.41,87
2023-04-05,138.3,2021.64,2007.81,87
2023-04-06,24.0,2008.14,2005.74,15
2023-04-09,176.5,2006.5,1988.85,72
2023-04-10,93.5,1998.16,1988.81,87
2023-04-11,164.9,2019.42,2002.93,87
2023-04-12,66.2,2019.83,2013.21,87
2023-04-13,88.4,2047.44,2038.6,87
2023-04-14,18.6,2005.68,2003.82,14
2023-04-16,107.7,2006.25,1995.48,72
2023-04-17,85.2,2001.8,1993.28,87
2023-04-18,62.1,2008.17,2001.96,87
2023-04-19,82.2,1998.71,1990.49,87
2023-04-20,52.3,2005.79,2000.56,87
2023-04-21,18.3,1983.58,1981.75,14
2023-04-23,68.2,1985.33,1978.51,72
2023-04-24,126.2,2000.9,1988.28,87
2023-04-25,92.8,2002.4,1993.12,87
2023-04-26,137.0,2000.88,1987.18,87
2023-04-27,65.7,1991.45,1984.88,87
2023-04-28,18.9,1989.82,1987.93,14
2023-04-30,112.4,1991.81,1980.57,72
2023-05-01,55.2,1985.19,1979.67,87
2023-05-02,45.3,2018.77,2014.24,87
2023-05-03,495.7,2078.59,2029.02,87
2023-05-04,75.3,2052.98,2045.45,87
2023-05-05,32.0,2018.93,2015.73,14
2023-05-07,103.1,2023.94,2013.63,72
2023-05-08,54.4,2024.94,2019.5,87
2023-05-09,76.8,2038.17,2030.49,87
2023-05-10,74.2,2036.4,2028.98,87
2023-05-11,89.2,2017.54,2008.62,87
2023-05-12,11.0,2011.49,2010.39,14
2023-05-14,117.5,2018.83,2007.08,72
2023-05-15,45.4,2018.28,2013.74,87
2023-05-16,50.2,1993.0,1987.98,87
2023-05-17,55.0,1985.99,1980.49,87
2023-05-18,96.6,1963.67,1954.01,87
2023-05-19,22.3,1977.73,1975.5,14
2023-05-21,61.0,1982.38,1976.28,72
2023-05-22,123.3,1972.55,1960.22,87
2023-05-23,45.8,1977.29,1972.71,87
2023-05-24,68.5,1961.85,1955.0,87
2023-05-25,121.7,1948.85,1936.68,87
2023-05-26,15.0,1947.52,1946.02,14
2023-05-28,60.4,1946.17,1940.13,72
2023-05-29,73.8,1946.65,1939.27,72
2023-05-30,68.8,1960.53,1953.65,87
2023-05-31,54.8,1967.48,1962.0,87
2023-06-01,94.0,1983.41,1974.01,87
2023-06-02,10.5,1949.05,1948.0,14
2023-06-04,57.7,1950.11,1944.34,67
2023-06-05,55.5,1964.58,1959.03,87
2023-06-06,42.5,1966.71,1962.46,87
2023-06-07,74.3,1947.03,1939.6,87
2023-06-08,33.0,1966.45,1963.15,87
2023-06-09,10.8,1961.15,1960.07,14
2023-06-11,62.8,1960.5,1954.22,72
2023-06-12,62.1,1962.1,1955.89,87
2023-06-13,73.0,1949.4,1942.1,87
2023-06-14,138.4,1946.19,1932.35,87
2023-06-15,68.4,1962.0,1955.16,87
2023-06-16,28.2,1958.22,1955.4,14
2023-06-18,47.2,1958.69,1953.97,72
2023-06-19,95.4,1954.13,1944.59,72
2023-06-20,46.5,1939.45,1934.8,87
2023-06-21,34.7,1934.95,1931.48,87
2023-06-22,60.4,1916.06,1910.02,87
2023-06-23,24.8,1921.44,1918.96,14
2023-06-25,59.0,1928.53,1922.63,72
2023-06-26,93.2,1930.37,1921.05,87
2023-06-27,42.8,1917.21,1912.93,87
2023-06-28,100.4,1912.77,1902.73,87
2023-06-29,26.3,1909.71,1907.08,87
2023-06-30,19.4,1920.07,1918.13,14
2023-07-02,49.7,1919.56,1914.59,72
2023-07-03,47.5,1923.45,1918.7,87
2023-07-04,39.8,1927.17,1923.19,72
2023-07-05,52.2,1919.71,1914.49,87
2023-07-06,28.1,1912.37,1909.56,87
2023-07-07,11.9,1925.45,1924.26,14
2023-07-09,55.9,1928.15,1922.56,72
2023-07-10,46.8,1929.02,1924.34,87
2023-07-11,94.0,1940.97,1931.57,87
2023-07-12,60.5,1961.71,1955.66,87
2023-07-13,54.2,1963.8,1958.38,87
2023-07-14,14.3,1955.79,1954.36,14
2023-07-16,50.5,1955.94,1950.89,72
2023-07-17,70.0,1960.67,1953.67,87
2023-07-18,47.3,1979.13,1974.4,87
2023-07-19,118.2,1987.44,1975.62,87
2023-07-20,52.2,1973.74,1968.52,87
2023-07-21,11.6,1962.62,1961.46,14
2023-07-23,37.5,1962.87,1959.12,72
2023-07-24,103.6,1963.54,1953.18,87
2023-07-25,42.3,1966.22,1961.99,87
2023-07-26,111.2,1981.99,1970.87,87
2023-07-27,115.1,1954.89,1943.38,87
2023-07-28,9.4,1959.55,1958.61,14
2023-07-30,68.9,1960.57,1953.68,72
2023-07-31,70.1,1965.99,1958.98,87
2023-08-01,88.4,1952.89,1944.05,87
2023-08-02,52.7,1938.95,1933.68,87
2023-08-03,43.0,1938.0,1933.7,87
2023-08-04,21.1,1943.24,1941.13,14
2023-08-06,84.7,1946.67,1938.2,72
2023-08-07,69.6,1938.06,1931.1,87
2023-08-08,66.1,1930.81,1924.2,87
2023-08-09,51.0,1919.12,1914.02,87
2023-08-10,51.6,1916.01,1910.85,87
2023-08-11,10.7,1913.97,1912.9,14
2023-08-13,50.8,1915.19,1910.11,72
2023-08-14,46.0,1908.2,1903.6,87
2023-08-15,50.1,1905.29,1900.28,87
2023-08-16,53.7,1894.94,1889.57,87
2023-08-17,68.3,1895.22,1888.39,87
2023-08-18,16.1,1889.91,1888.3,14
2023-08-20,88.6,1893.64,1884.78,72
2023-08-21,36.1,1897.25,1893.64,87
2023-08-22,58.9,1902.98,1897.09,87
2023-08-23,71.8,1921.62,1914.44,87
2023-08-24,44.1,1917.54,1913.13,87
2023-08-25,16.1,1914.91,1913.3,14
2023-08-27,30.8,1917.37,1914.29,72
2023-08-28,62.2,1925.8,1919.58,87
2023-08-29,25.9,1937.96,1935.37,87
2023-08-30,61.0,1947.7,1941.6,87
2023-08-31,53.6,1944.03,1938.67,87
2023-09-01,12.0,1940.7,1939.5,14
2023-09-03,66.9,1946.1,1939.41,72
2023-09-04,38.7,1938.84,1934.97,72
2023-09-05,27.0,1926.96,1924.26,87
2023-09-06,60.1,1920.69,1914.68,87
2023-09-07,84.4,1927.21,1918.77,87
2023-09-08,6.3,1919.39,1918.76,14
2023-09-10,76.3,1924.14,1916.51,72
2023-09-11,40.3,1924.34,1920.31,87
2023-09-12,55.6,1913.82,1908.26,87
2023-09-13,53.4,1912.89,1907.55,87
2023-09-14,68.2,1916.03,1909.21,87
2023-09-15,14.9,1923.88,1922.39,14
2023-09-17,69.1,1929.5,1922.59,72
2023-09-18,28.4,1934.6,1931.76,87
2023-09-19,40.6,1932.53,1928.47,87
2023-09-20,95.3,1933.73,1924.2,87
2023-09-21,64.4,1925.56,1919.12,87
2023-09-22,9.5,1925.61,1924.66,14
2023-09-24,38.5,1926.52,1922.67,72
2023-09-25,36.7,1916.82,1913.15,87
2023-09-26,45.3,1904.13,1899.6,87
2023-09-27,43.9,1877.92,1873.53,87
2023-09-28,44.3,1867.36,1862.93,87
2023-09-29,21.6,1849.87,1847.71,14
2023-10-01,62.6,1848.89,1842.63,72
2023-10-02,144.7,1829.7,1815.23,87
2023-10-03,55.1,1825.09,1819.58,87
2023-10-04,81.6,1828.68,1820.52,87
2023-10-05,50.0,1824.46,1819.46,87
2023-10-06,32.9,1832.23,1828.94,14
2023-10-08,121.5,1855.33,1843.18,72
2023-10-09,50.8,1865.41,1860.33,87
2023-10-10,28.7,1862.11,1859.24,87
2023-10-11,53.8,1878.78,1873.4,87
2023-10-12,69.0,1874.0,1867.1,87
2023-10-13,22.4,1930.37,1928.13,14
2023-10-15,113.6,1929.43,1918.07,72
2023-10-16,93.3,1921.72,1912.39,87
2023-10-17,205.9,1942.73,1922.14,87
2023-10-18,80.9,1953.31,1945.22,87
2023-10-19,99.5,1981.95,1972.0,87
2023-10-20,23.3,1981.29,1978.96,14
2023-10-22,171.4,1978.6,1961.46,72
2023-10-23,95.7,1980.88,1971.31,87
2023-10-24,69.5,1976.9,1969.95,87
2023-10-25,96.9,1987.27,1977.58,87
2023-10-26,59.6,1988.78,1982.82,87
2023-10-27,28.8,2007.16,2004.28,14
2023-10-29,98.7,2006.69,1996.82,72
2023-10-30,55.9,1997.24,1991.65,87
2023-10-31,93.0,1986.13,1976.83,87
2023-11-01,111.3,1988.14,1977.01,87
2023-11-02,45.8,1987.76,1983.18,87
2023-11-03,9.5,1992.86,1991.91,14
2023-11-05,110.1,1993.08,1982.07,84
2023-11-06,72.8,1978.27,1970.99,87
2023-11-07,60.2,1971.02,1965.0,87
2023-11-08,67.9,1954.59,1947.8,87
2023-11-09,44.5,1960.81,1956.36,87
2023-11-12,129.6,1941.97,1929.01,84
2023-11-13,46.4,1948.37,1943.73,87
2023-11-14,63.7,1967.95,1961.58,87
2023-11-15,74.4,1963.87,1956.43,87
2023-11-16,71.1,1987.11,1980.0,87
2023-11-19,117.9,1985.14,1973.35,84
2023-11-20,167.9,1994.25,1977.46,87
2023-11-21,48.4,2000.3,1995.46,87
2023-11-22,101.4,1998.33,1988.19,87
2023-11-23,34.8,1994.91,1991.43,84
2023-11-26,210.8,2018.17,1997.09,84
2023-11-27,59.5,2018.09,2012.14,87
2023-11-28,111.0,2051.54,2040.44,87
2023-11-29,58.3,2047.24,2041.41,87
2023-11-30,74.8,2043.39,2035.91,87
2023-12-03,888.3,2159.07,2070.24,84
2023-12-04,135.4,2041.23,2027.69,87
2023-12-05,82.0,2025.41,2017.21,87
2023-12-06,72.5,2030.02,2022.77,87
2023-12-07,71.4,2033.97,2026.83,87
2023-12-10,129.2,2007.73,1994.81,84
2023-12-11,79.5,1989.53,1981.58,87
2023-12-12,51.1,1982.8,1977.69,87
2023-12-13,154.0,2039.25,2023.85,87
2023-12-14,74.4,2038.68,2031.24,87
2023-12-17,85.5,2024.58,2016.03,84
2023-12-18,76.1,2029.29,2021.68,87
2023-12-19,49.1,2041.61,2036.7,87
2023-12-20,78.7,2038.19,2030.32,87
2023-12-21,96.3,2055.02,2045.39,87
2023-12-25,126.3,2065.13,2052.5,84
2023-12-26,45.9,2068.5,2063.91,87
2023-12-27,122.7,2088.44,2076.17,87
2023-12-28,71.1,2072.26,2065.15,87
2024-01-01,126.9,2074.96,2062.27,84
2024-01-02,77.0,2066.03,2058.33,87
2024-01-03,70.2,2046.91,2039.89,87
2024-01-04,54.9,2048.28,2042.79,87
2024-01-07,196.0,2046.59,2026.99,84
2024-01-08,86.9,2035.85,2027.16,87
2024-01-09,73.6,2032.85,2025.49,87
2024-01-10,109.8,2034.68,2023.7,87
2024-01-11,90.8,2037.18,2028.1,87
2024-01-14,122.7,2058.12,2045.85,84
2024-01-15,79.8,2055.56,2047.58,87
2024-01-16,135.3,2032.92,2019.39,87
2024-01-17,75.1,2012.12,2004.61,87
2024-01-18,51.5,2025.54,2020.39,87
2024-01-21,103.2,2032.15,2021.83,84
2024-01-22,121.2,2031.7,2019.58,87
2024-01-23,68.0,2029.63,2022.83,87
2024-01-24,46.7,2017.62,2012.95,87
2024-01-25,48.5,2024.2,2019.35,87
2024-01-28,91.9,2028.47,2019.28,84
2024-01-29,47.7,2034.09,2029.32,87
2024-01-30,57.8,2038.62,2032.84,87
2024-01-31,111.5,2049.62,2038.47,87
2024-02-01,49.4,2056.91,2051.97,87
2024-02-04,132.6,2042.16,2028.9,84
2024-02-05,65.6,2029.81,2023.25,87
2024-02-06,30.7,2036.31,2033.24,87
2024-02-07,75.3,2038.69,2031.16,87
2024-02-08,31.9,2035.11,2031.92,87
2024-02-11,49.1,2026.76,2021.85,84
2024-02-12,47.9,2021.65,2016.86,87
2024-02-13,47.6,1993.58,1988.82,87
2024-02-14,41.1,1994.36,1990.25,87
2024-02-15,32.3,2005.62,2002.39,87
2024-02-18,130.8,2022.86,2009.78,84
2024-02-19,46.9,2019.73,2015.04,84
2024-02-20,100.4,2032.24,2022.2,87
2024-02-21,55.6,2029.98,2024.42,87
2024-02-22,52.5,2027.44,2022.19,87
2024-02-25,50.5,2034.95,2029.9,84
2024-02-26,39.2,2034.56,2030.64,87
2024-02-27,49.6,2033.69,2028.73,87
