date,ar_pips,ar_high,ar_low,session_bars
2022-12-27,120.1,1.12593,1.11392,96
2022-12-28,40.5,1.11817,1.11412,96
2022-12-29,61.5,1.11656,1.11041,96
2022-12-30,69.5,1.11856,1.11161,38
2023-01-01,112.6,1.11793,1.10667,59
2023-01-02,47.9,1.11729,1.1125,96
2023-01-03,69.8,1.12182,1.11484,96
2023-01-04,34.0,1.12166,1.11826,96
2023-01-05,82.1,1.12013,1.11192,96
2023-01-06,67.6,1.1224,1.11564,38
2023-01-08,45.5,1.12359,1.11904,60
2023-01-09,54.3,1.12495,1.11952,96
2023-01-10,32.0,1.12203,1.11883,96
2023-01-11,120.5,1.13287,1.12082,96
2023-01-12,46.0,1.134,1.1294,96
2023-01-13,11.1,1.13369,1.13258,38
2023-01-15,40.2,1.13397,1.12995,60
2023-01-16,58.6,1.13324,1.12738,96
2023-01-17,60.8,1.13371,1.12763,96
2023-01-18,53.6,1.13441,1.12905,96
2023-01-19,62.3,1.1353,1.12907,96
2023-01-20,70.7,1.14109,1.13402,38
2023-01-22,44.9,1.14161,1.13712,60
2023-01-23,24.1,1.14181,1.1394,96
2023-01-24,56.8,1.14182,1.13614,96
2023-01-25,27.2,1.13904,1.13632,96
2023-01-26,57.1,1.14261,1.1369,96
2023-01-27,11.7,1.14242,1.14125,38
2023-01-29,44.0,1.14213,1.13773,60
2023-01-30,41.2,1.14321,1.13909,96
2023-01-31,161.3,1.14263,1.1265,96
2023-02-01,63.7,1.12899,1.12262,96
2023-02-02,115.4,1.12426,1.11272,96
2023-02-03,11.7,1.11692,1.11575,38
2023-02-05,36.4,1.11679,1.11315,60
2023-02-06,22.1,1.11671,1.1145,96
2023-02-07,87.3,1.11673,1.108,96
2023-02-08,32.5,1.11185,1.1086,96
2023-02-09,69.8,1.11812,1.11114,96
2023-02-10,34.0,1.11715,1.11375,38
2023-02-12,34.8,1.11503,1.11155,60
2023-02-13,20.8,1.11646,1.11438,96
2023-02-14,82.3,1.12278,1.11455,96
2023-02-15,126.2,1.12237,1.10975,96
2023-02-16,26.9,1.11137,1.10868,96
2023-02-17,38.8,1.113,1.10912,38
2023-02-19,29.0,1.11317,1.11027,60
2023-02-20,33.6,1.11319,1.10983,96
2023-02-21,137.7,1.12445,1.11068,96
2023-02-22,45.1,1.1234,1.11889,96
2023-02-23,31.5,1.12271,1.11956,96
2023-02-24,16.4,1.12393,1.12229,38
2023-02-26,42.3,1.12477,1.12054,60
2023-02-27,53.7,1.12913,1.12376,96
2023-02-28,61.6,1.13416,1.128,96
2023-03-01,58.0,1.133,1.1272,96
2023-03-02,73.0,1.1313,1.124,96
2023-03-03,20.1,1.12758,1.12557,38
2023-03-05,36.7,1.12754,1.12387,60
2023-03-06,92.8,1.12695,1.11767,96
2023-03-07,77.6,1.12021,1.11245,96
2023-03-08,33.4,1.11529,1.11195,96
2023-03-09,61.2,1.11528,1.10916,96
2023-03-10,31.2,1.10964,1.10652,38
2023-03-12,53.9,1.11069,1.1053,48
2023-03-13,43.9,1.1115,1.10711,96
2023-03-14,37.7,1.112,1.10823,96
2023-03-15,148.9,1.12581,1.11092,96
2023-03-16,41.7,1.12698,1.12281,96
2023-03-17,35.9,1.12837,1.12478,50
2023-03-19,63.9,1.13091,1.12452,48
2023-03-20,137.5,1.14111,1.12736,96
2023-03-21,144.9,1.14038,1.12589,96
2023-03-22,42.2,1.12854,1.12432,96
2023-03-23,51.6,1.12804,1.12288,96
2023-03-24,21.6,1.12612,1.12396,50
2023-03-26,59.4,1.12568,1.11974,48
2023-03-27,19.9,1.12606,1.12407,96
2023-03-28,103.1,1.13536,1.12505,96
2023-03-29,55.3,1.13535,1.12982,96
2023-03-30,28.1,1.13282,1.13001,96
2023-03-31,56.0,1.13363,1.12803,50
2023-04-02,60.9,1.13138,1.12529,48
2023-04-03,69.8,1.13384,1.12686,96
2023-04-04,30.2,1.13346,1.13044,96
2023-04-05,55.9,1.13223,1.12664,96
2023-04-06,48.9,1.12906,1.12417,96
2023-04-07,43.9,1.12603,1.12164,50
2023-04-09,29.4,1.1247,1.12176,48
2023-04-10,36.3,1.12656,1.12293,96
2023-04-11,53.9,1.12684,1.12145,96
2023-04-12,64.1,1.12235,1.11594,96
2023-04-13,76.1,1.12002,1.11241,96
2023-04-14,40.6,1.11358,1.10952,50
2023-04-16,19.1,1.11048,1.10857,48
2023-04-17,33.9,1.11245,1.10906,96
2023-04-18,33.9,1.1144,1.11101,96
2023-04-19,35.6,1.11678,1.11322,96
2023-04-20,73.3,1.11609,1.10876,96
2023-04-21,10.7,1.11107,1.11,50
2023-04-23,17.4,1.11057,1.10883,48
2023-04-24,36.3,1.11066,1.10703,96
2023-04-25,37.2,1.10887,1.10515,96
2023-04-26,50.7,1.11138,1.10631,96
2023-04-27,72.8,1.11779,1.11051,96
2023-04-28,81.0,1.12443,1.11633,50
2023-04-30,71.1,1.12423,1.11712,48
2023-05-01,77.4,1.12416,1.11642,96
2023-05-02,63.7,1.11907,1.1127,96
2023-05-03,41.1,1.11319,1.10908,96
2023-05-04,42.4,1.11417,1.10993,96
2023-05-05,118.4,1.12508,1.11324,50
2023-05-07,28.1,1.12554,1.12273,48
2023-05-08,39.3,1.12516,1.12123,96
2023-05-09,21.3,1.12422,1.12209,96
2023-05-10,36.8,1.12408,1.1204,96
2023-05-11,65.1,1.12401,1.1175,96
2023-05-12,21.7,1.11891,1.11674,50
2023-05-14,37.6,1.11876,1.115,48
2023-05-15,42.8,1.12218,1.1179,96
2023-05-16,41.5,1.12146,1.11731,96
2023-05-17,45.8,1.12241,1.11783,96
2023-05-18,27.0,1.1238,1.1211,96
2023-05-19,39.9,1.12296,1.11897,50
2023-05-21,29.6,1.11959,1.11663,48
2023-05-22,38.4,1.11946,1.11562,96
2023-05-23,28.3,1.11958,1.11675,96
2023-05-24,22.9,1.11967,1.11738,96
2023-05-25,38.9,1.11847,1.11458,96
2023-05-26,27.3,1.11777,1.11504,50
2023-05-28,35.4,1.11846,1.11492,48
2023-05-29,37.0,1.11863,1.11493,96
2023-05-30,91.2,1.12543,1.11631,96
2023-05-31,88.9,1.13304,1.12415,96
2023-06-01,33.2,1.13543,1.13211,96
2023-06-02,33.2,1.13465,1.13133,50
2023-06-04,30.1,1.13153,1.12852,48
2023-06-05,69.0,1.13207,1.12517,91
2023-06-06,18.1,1.12802,1.12621,96
2023-06-07,55.7,1.13217,1.1266,96
2023-06-08,51.3,1.13231,1.12718,96
2023-06-09,83.9,1.13678,1.12839,50
2023-06-11,40.1,1.13666,1.13265,48
2023-06-12,23.2,1.13781,1.13549,96
2023-06-13,51.6,1.14173,1.13657,96
2023-06-14,32.7,1.1418,1.13853,96
2023-06-15,32.5,1.14221,1.13896,96
2023-06-16,78.1,1.14711,1.1393,50
2023-06-18,45.1,1.14777,1.14326,48
2023-06-19,34.7,1.14737,1.1439,96
2023-06-20,26.0,1.14759,1.14499,96
2023-06-21,83.1,1.14686,1.13855,96
2023-06-22,24.6,1.14116,1.1387,96
2023-06-23,15.5,1.14136,1.13981,50
2023-06-25,31.8,1.14103,1.13785,48
2023-06-26,63.0,1.14129,1.13499,96
2023-06-27,13.4,1.13938,1.13804,96
2023-06-28,69.4,1.13894,1.132,96
2023-06-29,17.1,1.13491,1.1332,96
2023-06-30,32.1,1.13689,1.13368,50
2023-07-02,30.2,1.13682,1.1338,48
2023-07-03,19.3,1.13808,1.13615,96
2023-07-04,40.4,1.1411,1.13706,96
2023-07-05,36.4,1.14185,1.13821,96
2023-07-06,23.8,1.14169,1.13931,96
2023-07-07,12.7,1.14149,1.14022,50
2023-07-09,35.3,1.14157,1.13804,48
2023-07-10,38.4,1.14147,1.13763,96
2023-07-11,28.7,1.13897,1.1361,96
2023-07-12,142.6,1.13844,1.12418,96
2023-07-13,23.5,1.12825,1.1259,96
2023-07-14,33.5,1.12907,1.12572,50
2023-07-16,50.7,1.12931,1.12424,48
2023-07-17,47.7,1.12832,1.12355,96
2023-07-18,78.1,1.12504,1.11723,96
2023-07-19,86.6,1.11785,1.10919,96
2023-07-20,66.5,1.11554,1.10889,96
2023-07-21,32.6,1.11584,1.11258,50
2023-07-23,45.2,1.11413,1.10961,48
2023-07-24,26.6,1.1161,1.11344,96
2023-07-25,26.5,1.11581,1.11316,96
2023-07-26,37.7,1.11509,1.11132,96
2023-07-27,29.0,1.11408,1.11118,96
2023-07-28,71.2,1.11862,1.1115,50
2023-07-30,55.3,1.11871,1.11318,48
2023-07-31,33.7,1.12001,1.11664,96
2023-08-01,54.5,1.11937,1.11392,96
2023-08-02,42.5,1.11768,1.11343,96
2023-08-03,57.3,1.11641,1.11068,96
2023-08-04,15.7,1.11332,1.11175,50
2023-08-06,56.1,1.11506,1.10945,48
2023-08-07,22.9,1.11636,1.11407,96
2023-08-08,23.6,1.11658,1.11422,96
2023-08-09,34.7,1.11608,1.11261,96
2023-08-10,63.7,1.11564,1.10927,96
2023-08-11,25.3,1.11339,1.11086,50
2023-08-13,33.5,1.11327,1.10992,48
2023-08-14,34.9,1.11516,1.11167,96
2023-08-15,36.9,1.11621,1.11252,96
2023-08-16,53.8,1.12038,1.115,96
2023-08-17,38.2,1.12053,1.11671,96
2023-08-18,45.5,1.12393,1.11938,50
2023-08-20,40.5,1.12425,1.1202,48
2023-08-21,42.0,1.12396,1.11976,96
2023-08-22,23.6,1.12122,1.11886,96
2023-08-23,70.8,1.12165,1.11457,96
2023-08-24,36.6,1.1158,1.11214,96
2023-08-25,23.8,1.11459,1.11221,50
2023-08-27,42.4,1.114,1.10976,48
2023-08-28,23.8,1.11429,1.11191,96
2023-08-29,60.1,1.11508,1.10907,96
2023-08-30,79.0,1.1176,1.1097,96
2023-08-31,33.0,1.11976,1.11646,96
2023-09-01,45.5,1.11929,1.11474,50
2023-09-03,13.7,1.11529,1.11392,48
2023-09-04,34.2,1.11732,1.1139,96
2023-09-05,36.6,1.11811,1.11445,96
2023-09-06,41.2,1.1179,1.11378,96
2023-09-07,28.4,1.11438,1.11154,96
2023-09-08,13.8,1.11376,1.11238,50
2023-09-10,57.0,1.11408,1.10838,48
2023-09-11,17.9,1.11511,1.11332,96
2023-09-12,54.8,1.11532,1.10984,96
2023-09-13,28.4,1.11624,1.1134,96
2023-09-14,54.8,1.11582,1.11034,96
2023-09-15,16.1,1.11249,1.11088,50
2023-09-17,72.7,1.11206,1.10479,48
2023-09-18,34.6,1.11227,1.10881,96
2023-09-19,24.2,1.11289,1.11047,96
2023-09-20,51.7,1.11254,1.10737,96
2023-09-21,41.1,1.11229,1.10818,96
2023-09-22,18.6,1.11167,1.10981,50
2023-09-24,55.6,1.11141,1.10585,48
2023-09-25,39.8,1.11435,1.11037,96
2023-09-26,29.3,1.11419,1.11126,96
2023-09-27,55.2,1.11804,1.11252,96
2023-09-28,22.7,1.11817,1.1159,96
2023-09-29,11.8,1.11744,1.11626,50
2023-10-01,77.5,1.1167,1.10895,48
2023-10-02,86.7,1.11722,1.10855,96
2023-10-03,37.4,1.11312,1.10938,96
2023-10-04,20.1,1.11339,1.11138,96
2023-10-05,19.8,1.11269,1.11071,96
2023-10-06,15.1,1.11352,1.11201,50
2023-10-08,26.5,1.11114,1.10849,48
2023-10-09,39.7,1.11092,1.10695,96
2023-10-10,51.4,1.11211,1.10697,96
2023-10-11,35.8,1.11217,1.10859,96
2023-10-12,51.5,1.10965,1.1045,96
2023-10-13,127.0,1.10716,1.09446,50
2023-10-15,58.0,1.09707,1.09127,48
2023-10-16,41.4,1.09985,1.09571,96
2023-10-17,42.4,1.0993,1.09506,96
2023-10-18,56.8,1.0955,1.08982,96
2023-10-19,97.7,1.09139,1.08162,96
2023-10-20,43.6,1.08589,1.08153,50
2023-10-22,72.5,1.08696,1.07971,48
2023-10-23,53.6,1.09187,1.08651,96
2023-10-24,74.3,1.0925,1.08507,96
2023-10-25,24.9,1.08707,1.08458,96
2023-10-26,67.6,1.09116,1.0844,96
2023-10-27,35.5,1.09347,1.08992,50
2023-10-29,40.8,1.09381,1.08973,48
2023-10-30,45.7,1.09782,1.09325,96
2023-10-31,106.6,1.10641,1.09575,96
2023-11-01,53.7,1.10528,1.09991,96
2023-11-02,57.3,1.10597,1.10024,96
2023-11-03,98.0,1.11368,1.10388,50
2023-11-05,46.4,1.11296,1.10832,60
2023-11-06,26.8,1.11101,1.10833,96
2023-11-07,63.5,1.11063,1.10428,96
2023-11-08,37.3,1.10647,1.10274,96
2023-11-09,21.8,1.10506,1.10288,96
2023-11-10,16.9,1.10485,1.10316,38
2023-11-12,94.3,1.10405,1.09462,60
2023-11-13,41.6,1.1073,1.10314,96
2023-11-14,42.6,1.11122,1.10696,96
2023-11-15,103.3,1.11057,1.10024,96
2023-11-16,33.2,1.10366,1.10034,96
2023-11-17,19.8,1.10399,1.10201,38
2023-11-19,59.3,1.10383,1.0979,60
2023-11-20,49.2,1.10779,1.10287,96
2023-11-21,18.7,1.10829,1.10642,96
2023-11-22,48.8,1.10775,1.10287,96
2023-11-23,52.2,1.10867,1.10345,96
2023-11-24,32.6,1.11091,1.10765,38
2023-11-26,45.6,1.11192,1.10736,60
2023-11-27,11.5,1.11228,1.11113,96
2023-11-28,44.6,1.11565,1.11119,96
2023-11-29,75.5,1.1151,1.10755,96
2023-11-30,62.2,1.10892,1.1027,96
2023-12-01,11.2,1.10576,1.10464,38
2023-12-03,49.9,1.10502,1.10003,60
2023-12-04,27.8,1.10422,1.10144,96
2023-12-05,29.3,1.10338,1.10045,96
2023-12-06,53.2,1.10337,1.09805,96
2023-12-07,39.5,1.10223,1.09828,96
2023-12-08,27.8,1.10435,1.10157,38
2023-12-10,28.9,1.10449,1.1016,60
2023-12-11,17.4,1.10365,1.10191,96
2023-12-12,45.9,1.1033,1.09871,96
2023-12-13,25.1,1.09991,1.0974,96
2023-12-14,114.5,1.1078,1.09635,96
2023-12-15,35.6,1.10639,1.10283,38
2023-12-17,70.4,1.10436,1.09732,60
2023-12-18,110.4,1.10409,1.09305,96
2023-12-19,48.5,1.09771,1.09286,96
2023-12-20,83.9,1.096,1.08761,96
2023-12-21,56.2,1.09004,1.08442,96
2023-12-22,10.8,1.08741,1.08633,38
2023-12-24,103.6,1.08796,1.0776,60
2023-12-25,52.1,1.08803,1.08282,96
2023-12-26,27.8,1.08711,1.08433,96
2023-12-27,127.6,1.08696,1.0742,96
2023-12-28,62.3,1.0773,1.07107,96
2023-12-29,50.9,1.07622,1.07113,38
2024-01-01,75.7,1.0737,1.06613,60
2024-01-02,59.7,1.07525,1.06928,96
2024-01-03,40.1,1.07702,1.07301,96
2024-01-04,37.2,1.0786,1.07488,96
2024-01-05,39.0,1.0818,1.0779,38
2024-01-07,97.7,1.08233,1.07256,60
2024-01-08,27.5,1.08227,1.07952,96
2024-01-09,44.4,1.08387,1.07943,96
2024-01-10,26.2,1.0848,1.08218,96
2024-01-11,44.8,1.08871,1.08423,96
2024-01-12,18.4,1.08865,1.08681,38
2024-01-14,67.1,1.08778,1.08107,60
2024-01-15,19.8,1.0893,1.08732,96
2024-01-16,28.9,1.08945,1.08656,96
2024-01-17,94.2,1.09675,1.08733,96
2024-01-18,77.0,1.10366,1.09596,96
2024-01-19,11.8,1.10381,1.10263,38
2024-01-21,42.6,1.10361,1.09935,60
2024-01-22,14.9,1.10476,1.10327,96
2024-01-23,39.2,1.10413,1.10021,96
2024-01-24,71.4,1.10434,1.0972,96
2024-01-25,38.6,1.10231,1.09845,96
2024-01-26,46.5,1.10184,1.09719,38
2024-01-28,74.7,1.09825,1.09078,60
2024-01-29,41.6,1.09733,1.09317,96
2024-01-30,21.0,1.0953,1.0932,96
2024-01-31,53.1,1.09469,1.08938,96
2024-02-01,40.7,1.09495,1.09088,96
2024-02-02,31.4,1.09528,1.09214,38
2024-02-04,62.0,1.09536,1.08916,60
2024-02-05,44.4,1.0947,1.09026,96
2024-02-06,52.1,1.0965,1.09129,96
2024-02-07,86.8,1.10435,1.09567,96
2024-02-08,19.6,1.10308,1.10112,96
2024-02-09,22.1,1.10462,1.10241,38
2024-02-11,46.8,1.10535,1.10067,60
2024-02-12,17.1,1.10596,1.10425,96
2024-02-13,123.9,1.11741,1.10502,96
2024-02-14,56.0,1.11717,1.11157,96
2024-02-15,57.9,1.11269,1.1069,96
2024-02-16,17.3,1.11005,1.10832,38
2024-02-18,66.7,1.11132,1.10465,60
2024-02-19,28.4,1.1119,1.10906,96
2024-02-20,27.2,1.11351,1.11079,96
2024-02-21,27.5,1.11295,1.1102,96
2024-02-22,50.2,1.11493,1.10991,96
2024-02-23,20.2,1.11662,1.1146,38
2024-02-25,60.4,1.11686,1.11082,60
2024-02-26,18.3,1.11645,1.11462,96
2024-02-27,23.3,1.1159,1.11357,96
2024-02-28,32.8,1.11479,1.11151,96
2024-02-29,49.3,1.11731,1.11238,96
2024-03-01,9.6,1.11762,1.11666,38
2024-03-03,53.5,1.11871,1.11336,60
2024-03-04,62.2,1.1238,1.11758,96
2024-03-05,27.6,1.12341,1.12065,96
2024-03-06,19.9,1.12363,1.12164,96
2024-03-07,22.4,1.12435,1.12211,96
2024-03-08,48.2,1.12836,1.12354,38
2024-03-10,39.6,1.12831,1.12435,48
2024-03-11,52.1,1.128,1.12279,96
2024-03-12,38.0,1.12494,1.12114,96
2024-03-13,23.9,1.12482,1.12243,96
2024-03-14,31.8,1.12728,1.1241,96
2024-03-15,20.3,1.12709,1.12506,50
2024-03-17,32.2,1.12539,1.12217,48
2024-03-18,66.9,1.13075,1.12406,96
2024-03-19,23.3,1.13042,1.12809,96
2024-03-20,44.9,1.13402,1.12953,96
2024-03-21,62.3,1.13738,1.13115,96
2024-03-22,85.0,1.13798,1.12948,50
2024-03-24,37.4,1.13148,1.12774,48
2024-03-25,61.0,1.13713,1.13103,96
2024-03-26,47.0,1.14151,1.13681,96
2024-03-27,37.5,1.14359,1.13984,96
2024-03-28,73.8,1.1437,1.13632,96
2024-03-29,25.8,1.13926,1.13668,50
2024-03-31,38.8,1.14,1.13612,48
2024-04-01,59.6,1.1397,1.13374,96
2024-04-02,65.9,1.14211,1.13552,96
2024-04-03,15.3,1.14269,1.14116,96
2024-04-04,71.4,1.14296,1.13582,96
2024-04-05,13.1,1.14021,1.1389,50
2024-04-07,60.1,1.1412,1.13519,48
2024-04-08,59.1,1.14614,1.14023,96
2024-04-09,23.0,1.14588,1.14358,96
2024-04-10,35.4,1.14567,1.14213,96
2024-04-11,42.6,1.14522,1.14096,96
2024-04-12,50.3,1.14268,1.13765,50
2024-04-14,65.8,1.13874,1.13216,48
2024-04-15,66.7,1.13918,1.13251,96
2024-04-16,21.9,1.1353,1.13311,96
2024-04-17,13.6,1.13449,1.13313,96
2024-04-18,18.9,1.13519,1.1333,96
2024-04-19,165.4,1.13338,1.11684,50
2024-04-21,43.8,1.12794,1.12356,48
2024-04-22,52.8,1.12929,1.12401,96
2024-04-23,98.1,1.13577,1.12596,96
2024-04-24,51.9,1.14065,1.13546,96
2024-04-25,27.0,1.14181,1.13911,96
2024-04-26,17.7,1.14275,1.14098,50
2024-04-28,63.5,1.14306,1.13671,48
2024-04-29,37.9,1.14574,1.14195,96
2024-04-30,56.5,1.14899,1.14334,96
2024-05-01,47.4,1.14922,1.14448,96
2024-05-02,99.6,1.14925,1.13929,96
2024-05-03,63.5,1.14145,1.1351,50
2024-05-05,39.3,1.13667,1.13274,48
2024-05-06,33.7,1.13904,1.13567,96
2024-05-07,45.9,1.13971,1.13512,96
2024-05-08,25.8,1.13571,1.13313,96
2024-05-09,19.7,1.13533,1.13336,96
2024-05-10,10.4,1.13554,1.1345,50
2024-05-12,39.7,1.1353,1.13133,48
2024-05-13,59.3,1.14077,1.13484,96
2024-05-14,23.2,1.1416,1.13928,96
2024-05-15,38.3,1.14482,1.14099,96
2024-05-16,77.5,1.14891,1.14116,96
2024-05-17,67.8,1.15458,1.1478,50
2024-05-19,86.5,1.15521,1.14656,48
2024-05-20,30.7,1.1574,1.15433,96
2024-05-21,21.6,1.15847,1.15631,96
2024-05-22,64.9,1.16459,1.1581,96
2024-05-23,49.8,1.16425,1.15927,96
2024-05-24,43.8,1.16511,1.16073,50
2024-05-26,30.2,1.16515,1.16213,48
2024-05-27,23.1,1.16685,1.16454,96
2024-05-28,41.8,1.16604,1.16186,96
2024-05-29,48.9,1.1639,1.15901,96
2024-05-30,118.0,1.1607,1.1489,96
2024-05-31,14.6,1.15026,1.1488,50
2024-06-02,25.4,1.14956,1.14702,48
2024-06-03,41.6,1.14916,1.145,96
2024-06-04,139.6,1.1476,1.13364,96
2024-06-05,54.5,1.14271,1.13726,96
2024-06-06,48.7,1.14133,1.13646,96
2024-06-07,25.0,1.14078,1.13828,50
2024-06-09,41.3,1.14224,1.13811,48
2024-06-10,39.5,1.1421,1.13815,96
2024-06-11,28.1,1.14406,1.14125,96
2024-06-12,32.7,1.14471,1.14144,96
2024-06-13,47.7,1.14457,1.1398,96
2024-06-14,116.0,1.14055,1.12895,50
2024-06-16,52.7,1.12992,1.12465,48
2024-06-17,17.4,1.13046,1.12872,96
2024-06-18,85.0,1.12943,1.12093,96
2024-06-19,21.7,1.12505,1.12288,96
2024-06-20,57.2,1.12888,1.12316,96
2024-06-21,29.2,1.13127,1.12835,50
2024-06-23,42.7,1.13069,1.12642,48
2024-06-24,43.1,1.13313,1.12882,96
2024-06-25,45.8,1.13587,1.13129,96
2024-06-26,48.4,1.13613,1.13129,96
2024-06-27,45.5,1.13642,1.13187,96
2024-06-28,10.4,1.13653,1.13549,50
2024-06-30,77.1,1.13884,1.13113,48
2024-07-01,44.1,1.14233,1.13792,96
2024-07-02,55.6,1.14704,1.14148,96
2024-07-03,30.4,1.14918,1.14614,96
2024-07-04,14.4,1.14865,1.14721,96
2024-07-05,14.2,1.14844,1.14702,50
2024-07-07,32.6,1.14693,1.14367,48
2024-07-08,40.9,1.15063,1.14654,96
2024-07-09,43.5,1.15076,1.14641,96
2024-07-10,81.5,1.15599,1.14784,96
2024-07-11,46.4,1.15836,1.15372,96
2024-07-12,51.3,1.16174,1.15661,50
2024-07-14,58.8,1.16322,1.15734,48
2024-07-15,32.6,1.16242,1.15916,96
2024-07-16,31.8,1.16159,1.15841,96
2024-07-17,128.4,1.16003,1.14719,96
2024-07-18,49.6,1.15031,1.14535,96
2024-07-19,32.2,1.15042,1.1472,50
2024-07-21,38.4,1.1487,1.14486,48
2024-07-22,33.1,1.15086,1.14755,96
2024-07-23,13.2,1.15072,1.1494,96
2024-07-24,99.8,1.15036,1.14038,96
2024-07-25,98.3,1.14072,1.13089,96
2024-07-26,51.7,1.13738,1.13221,50
2024-07-28,39.8,1.13841,1.13443,48
2024-07-29,34.8,1.14005,1.13657,96
2024-07-30,78.7,1.13956,1.13169,96
2024-07-31,66.8,1.13396,1.12728,96
2024-08-01,185.1,1.12814,1.10963,96
2024-08-02,130.2,1.11062,1.0976,50
2024-08-04,79.0,1.09947,1.09157,48
2024-08-05,121.1,1.09488,1.08277,96
2024-08-06,165.2,1.09475,1.07823,96
2024-08-07,112.4,1.09446,1.08322,96
2024-08-08,165.3,1.1052,1.08867,96
2024-08-09,23.8,1.10547,1.10309,50
2024-08-11,42.3,1.10486,1.10063,48
2024-08-12,36.8,1.10631,1.10263,96
2024-08-13,78.5,1.11335,1.1055,96
2024-08-14,56.7,1.11369,1.10802,96
2024-08-15,127.0,1.12211,1.10941,96
2024-08-16,12.0,1.12208,1.12088,50
2024-08-18,65.1,1.1236,1.11709,48
2024-08-19,40.3,1.12296,1.11893,96
2024-08-20,90.2,1.11956,1.11054,96
