date,ar_pips,ar_high,ar_low,session_bars
2026-01-02,59.7,24540.25,24480.55,38
2026-01-04,86.25,24645.5,24559.25,48
2026-01-05,282.75,24898.0,24615.25,87
2026-01-06,114.1,24998.25,24884.15,87
2026-01-07,209.45,25151.15,24941.7,87
2026-01-08,167.0,25213.35,25046.35,87
2026-01-09,177.0,25316.35,25139.35,38
2026-01-11,86.75,25294.35,25207.6,48
2026-01-12,252.1,25462.35,25210.25,87
2026-01-13,85.3,25460.35,25375.05,87
2026-01-14,166.0,25426.05,25260.05,87
2026-01-15,137.55,25388.6,25251.05,87
2026-01-16,47.0,25327.05,25280.05,38
2026-01-18,168.5,25093.35,24924.85,47
2026-01-19,219.05,25035.35,24816.3,84
2026-01-20,363.0,24932.85,24569.85,87
2026-01-21,285.5,24905.85,24620.35,87
2026-01-22,158.7,24939.55,24780.85,87
2026-01-23,72.8,24881.65,24808.85,38
2026-01-25,177.5,24832.35,24654.85,48
2026-01-26,224.8,24968.65,24743.85,87
2026-01-27,138.55,25001.4,24862.85,87
2026-01-28,134.0,24930.35,24796.35,87
2026-01-29,532.2,24917.35,24385.15,87
2026-01-30,76.05,24481.35,24405.3,38
2026-02-01,164.55,24499.45,24334.9,48
2026-02-02,688.5,24908.85,24220.35,87
2026-02-03,219.35,24940.7,24721.35,87
2026-02-04,228.35,24811.7,24583.35,87
2026-02-05,449.5,24638.85,24189.35,87
2026-02-06,374.0,24760.85,24386.85,38
2026-02-08,105.2,24868.35,24763.15,48
2026-02-09,286.8,25055.35,24768.55,87
2026-02-10,84.75,25049.35,24964.6,87
2026-02-11,151.5,25031.35,24879.85,87
2026-02-12,157.6,25004.45,24846.85,87
2026-02-13,106.0,24951.35,24845.35,38
2026-02-15,71.0,24944.35,24873.35,48
2026-02-16,203.3,24952.65,24749.35,84
2026-02-17,368.65,25042.85,24674.2,87
2026-02-18,267.1,25264.45,24997.35,87
2026-02-19,254.8,25253.65,24998.85,87
2026-02-20,196.1,25244.35,25048.25,38
2026-02-22,144.5,25228.35,25083.85,48
2026-02-23,134.5,25112.35,24977.85,87
2026-02-24,42.2,25057.65,25015.45,87
2026-02-25,248.5,25243.45,24994.95,87
2026-02-26,175.05,25295.45,25120.4,87
2026-02-27,172.95,25302.4,25129.45,38
2026-03-01,191.5,25022.45,24830.95,48
2026-03-02,505.95,24978.95,24473.0,87
2026-03-03,760.3,24562.2,23801.9,87
2026-03-04,589.25,24320.2,23730.95,87
2026-03-05,387.5,24186.95,23799.45,87
2026-03-06,349.1,23994.95,23645.85,38
2026-03-08,294.82,23191.17,22896.35,9
2026-03-09,1109.9,23814.25,22704.35,87
2026-03-10,417.25,23937.25,23520.0,87
2026-03-11,672.0,23990.35,23318.35,87
2026-03-12,361.4,23607.75,23246.35,87
2026-03-13,308.7,23672.35,23363.65,50
2026-03-15,268.5,23562.35,23293.85,35
2026-03-16,201.05,23641.4,23440.35,87
2026-03-17,212.7,23747.05,23534.35,87
2026-03-18,743.85,23821.05,23077.2,87
2026-03-19,293.45,23268.6,22975.15,87
2026-03-20,918.21,23077.15,22158.94,50
2026-03-22,203.5,22118.35,21914.85,36
2026-03-23,861.0,22833.35,21972.35,87
2026-03-24,592.6,22984.95,22392.35,87
2026-03-25,165.35,22982.2,22816.85,87
2026-03-26,412.25,22904.1,22491.85,87
2026-03-27,604.5,22723.85,22119.35,50
2026-03-29,185.0,22116.35,21931.35,9
2026-03-30,626.93,22566.43,21939.5,75
2026-03-31,646.0,23110.84,22464.84,87
2026-04-01,337.73,23344.2,23006.47,87
2026-04-02,489.25,23340.62,22851.37,39
2026-04-06,92.5,23359.43,23266.93,9
2026-04-07,829.33,23978.51,23149.18,87
2026-04-08,184.0,24077.79,23893.79,87
2026-04-09,78.28,23916.82,23838.54,87
2026-04-10,146.96,23919.7,23772.74,50
2026-04-12,175.46,23569.46,23394.0,36
2026-04-13,509.93,23994.27,23484.34,87
2026-04-14,223.5,24095.42,23871.92,87
2026-04-15,146.17,24145.23,23999.06,87
2026-04-16,85.78,24167.76,24081.98,87
2026-04-17,543.46,24657.89,24114.43,50
2026-04-19,72.0,24428.27,24356.27,36
2026-04-20,122.97,24527.46,24404.49,87
2026-04-21,471.38,24507.68,24036.3,87
2026-04-22,374.25,24249.09,23874.84,87
2026-04-23,361.59,24211.92,23850.33,87
2026-04-24,225.11,24254.82,24029.71,50
2026-04-26,60.4,24195.86,24135.46,36
2026-04-27,185.38,24265.08,24079.7,87
2026-04-28,184.53,24155.14,23970.61,87
2026-04-29,303.51,24040.85,23737.34,87
2026-04-30,530.34,24308.78,23778.44,39
2026-05-03,122.45,24398.69,24276.24,9
2026-05-04,475.99,24355.99,23880.0,87
2026-05-05,691.18,24567.56,23876.38,87
2026-05-06,492.28,24979.32,24487.04,87
2026-05-07,629.19,24985.81,24356.62,87
2026-05-08,94.6,24476.22,24381.62,50
2026-05-10,129.48,24359.35,24229.87,36
2026-05-11,83.3,24314.62,24231.32,87
2026-05-12,274.74,24244.57,23969.83,87
2026-05-13,258.33,24285.08,24026.75,87
2026-05-14,157.55,24349.23,24191.68,87
2026-05-15,470.89,24279.62,23808.73,50
2026-05-17,208.0,23907.66,23699.66,36
2026-05-18,772.3,24446.06,23673.76,87
2026-05-19,180.74,24403.43,24222.69,87
2026-05-20,637.11,24793.13,24156.02,87
2026-05-21,214.22,24912.42,24698.2,87
2026-05-22,109.19,24881.91,24772.72,50
2026-05-24,154.1,25092.81,24938.71,36
2026-05-25,371.68,25408.11,25036.43,75
2026-05-26,146.4,25354.76,25208.36,87
2026-05-27,129.22,25265.98,25136.76,87
2026-05-28,241.84,25200.22,24958.38,87
2026-05-29,128.81,25150.8,25021.99,47
