strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_S001,FAM_A,BTC,,2026-02-22T11:00:00+00:00,2026-02-22T12:00:00+00:00,2026-02-22T12:00:00+00:00,68179.0,LONG,perp,2026-02-22T12:00:00+00:00,67899.0,STATE_EXIT,,1,-41.0684,2.5,2.5,0.0,-46.0684,-0.4107,-0.4607,-0.0041,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-22T20:00:00+00:00,2026-02-22T21:00:00+00:00,2026-02-22T21:00:00+00:00,67362.0,LONG,perp,2026-02-22T22:00:00+00:00,67632.0,STATE_EXIT,,2,40.0819,2.5,2.5,0.0,35.0819,0.4008,0.3508,0.0,0.004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-22T23:00:00+00:00,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,67602.0,LONG,perp,2026-02-23T01:00:00+00:00,64393.0,STATE_EXIT,,2,-474.6901,2.5,2.5,0.0,-479.6901,-4.7469,-4.7969,-0.0475,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-23T11:00:00+00:00,2026-02-23T12:00:00+00:00,2026-02-23T12:00:00+00:00,66166.0,LONG,perp,2026-02-23T13:00:00+00:00,66096.0,STATE_EXIT,,2,-10.5795,2.5,2.5,0.0,-15.5795,-0.1058,-0.1558,-0.0011,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-23T15:00:00+00:00,2026-02-23T16:00:00+00:00,2026-02-23T16:00:00+00:00,65621.0,LONG,perp,2026-02-23T17:00:00+00:00,64777.0,STATE_EXIT,,2,-128.6174,2.5,2.5,0.0,-133.6174,-1.2862,-1.3362,-0.0129,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T03:00:00+00:00,2026-02-24T04:00:00+00:00,2026-02-24T04:00:00+00:00,63560.0,LONG,perp,2026-02-24T04:00:00+00:00,63352.0,STATE_EXIT,,1,-32.725,2.5,2.5,0.0,-37.725,-0.3272,-0.3772,-0.0033,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T18:00:00+00:00,2026-02-24T19:00:00+00:00,2026-02-24T19:00:00+00:00,64395.0,LONG,perp,2026-02-24T19:00:00+00:00,64403.0,STATE_EXIT,,1,1.2423,2.5,2.5,0.0,-3.7577,0.0124,-0.0376,0.0,0.0001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T20:00:00+00:00,2026-02-24T21:00:00+00:00,2026-02-24T21:00:00+00:00,64435.0,LONG,perp,2026-02-24T22:00:00+00:00,64088.0,STATE_EXIT,,2,-53.8527,2.5,2.5,0.0,-58.8527,-0.5385,-0.5885,-0.0068,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T23:00:00+00:00,2026-02-25T00:00:00+00:00,2026-02-25T00:00:00+00:00,64015.0,LONG,perp,2026-02-25T01:00:00+00:00,65865.0,STATE_EXIT,,2,288.9948,2.5,2.5,0.0,283.9948,2.8899,2.8399,0.0,0.0289,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T13:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T14:00:00+00:00,66209.0,LONG,perp,2026-02-25T14:00:00+00:00,66943.0,STATE_EXIT,,1,110.8611,2.5,2.5,0.0,105.8611,1.1086,1.0586,0.0,0.0111,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T15:00:00+00:00,2026-02-25T16:00:00+00:00,2026-02-25T16:00:00+00:00,67366.0,LONG,perp,2026-02-25T16:00:00+00:00,68264.0,STATE_EXIT,,1,133.3017,2.5,2.5,0.0,128.3017,1.333,1.283,0.0,0.0133,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T17:00:00+00:00,2026-02-25T18:00:00+00:00,2026-02-25T18:00:00+00:00,68625.0,LONG,perp,2026-02-25T21:00:00+00:00,68881.0,STATE_EXIT,,4,37.3042,2.5,2.5,0.0,32.3042,0.373,0.323,0.0,0.0095,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T23:00:00+00:00,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00,67945.0,LONG,perp,2026-02-26T00:00:00+00:00,68300.0,STATE_EXIT,,1,52.2481,2.5,2.5,0.0,47.2481,0.5225,0.4725,0.0,0.0052,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-26T02:00:00+00:00,2026-02-26T03:00:00+00:00,2026-02-26T03:00:00+00:00,68218.0,LONG,perp,2026-02-26T03:00:00+00:00,68193.0,STATE_EXIT,,1,-3.6647,2.5,2.5,0.0,-8.6647,-0.0366,-0.0866,-0.0004,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-26T11:00:00+00:00,2026-02-26T12:00:00+00:00,2026-02-26T12:00:00+00:00,68011.0,LONG,perp,2026-02-26T13:00:00+00:00,67871.0,STATE_EXIT,,2,-20.5849,2.5,2.5,0.0,-25.5849,-0.2058,-0.2558,-0.0021,0.0016,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T01:00:00+00:00,2026-02-27T02:00:00+00:00,2026-02-27T02:00:00+00:00,67312.0,LONG,perp,2026-02-27T02:00:00+00:00,67229.0,STATE_EXIT,,1,-12.3306,2.5,2.5,0.0,-17.3306,-0.1233,-0.1733,-0.0012,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T17:00:00+00:00,2026-02-27T18:00:00+00:00,2026-02-27T18:00:00+00:00,65663.0,LONG,perp,2026-02-27T19:00:00+00:00,65362.0,STATE_EXIT,,2,-45.8401,2.5,2.5,0.0,-50.8401,-0.4584,-0.5084,-0.0059,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T20:00:00+00:00,2026-02-27T21:00:00+00:00,2026-02-27T21:00:00+00:00,65557.0,LONG,perp,2026-02-27T23:00:00+00:00,65837.0,STATE_EXIT,,3,42.7109,2.5,2.5,0.0,37.7109,0.4271,0.3771,-0.001,0.0043,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T03:00:00+00:00,2026-02-28T04:00:00+00:00,2026-02-28T04:00:00+00:00,65754.0,LONG,perp,2026-02-28T04:00:00+00:00,65629.0,STATE_EXIT,,1,-19.0103,2.5,2.5,0.0,-24.0103,-0.1901,-0.2401,-0.0019,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T05:00:00+00:00,2026-02-28T06:00:00+00:00,2026-02-28T06:00:00+00:00,65550.0,LONG,perp,2026-02-28T06:00:00+00:00,63184.0,STATE_EXIT,,1,-360.9458,2.5,2.5,0.0,-365.9458,-3.6095,-3.6595,-0.0361,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T07:00:00+00:00,2026-02-28T08:00:00+00:00,2026-02-28T08:00:00+00:00,63782.0,LONG,perp,2026-02-28T15:00:00+00:00,64800.0,TIME_EXIT,,8,159.6062,2.5,2.5,0.0,154.6062,1.5961,1.5461,-0.0056,0.0201,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T20:00:00+00:00,2026-02-28T21:00:00+00:00,2026-02-28T21:00:00+00:00,66915.0,LONG,perp,2026-02-28T22:00:00+00:00,67072.0,STATE_EXIT,,2,23.4626,2.5,2.5,0.0,18.4626,0.2346,0.1846,-0.0035,0.0023,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T23:00:00+00:00,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,66931.0,LONG,perp,2026-03-01T00:00:00+00:00,66762.0,STATE_EXIT,,1,-25.2499,2.5,2.5,0.0,-30.2499,-0.2525,-0.3025,-0.0025,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T09:00:00+00:00,2026-03-01T10:00:00+00:00,2026-03-01T10:00:00+00:00,66367.0,LONG,perp,2026-03-01T12:00:00+00:00,66265.0,STATE_EXIT,,3,-15.3691,2.5,2.5,0.0,-20.3691,-0.1537,-0.2037,-0.0015,0.0009,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T15:00:00+00:00,2026-03-01T16:00:00+00:00,2026-03-01T16:00:00+00:00,66796.0,LONG,perp,2026-03-01T16:00:00+00:00,66100.0,STATE_EXIT,,1,-104.1979,2.5,2.5,0.0,-109.1979,-1.042,-1.092,-0.0104,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T18:00:00+00:00,2026-03-01T19:00:00+00:00,2026-03-01T19:00:00+00:00,66278.0,LONG,perp,2026-03-02T00:00:00+00:00,66469.0,STATE_EXIT,,6,28.818,2.5,2.5,-0.0388,23.7792,0.2882,0.2378,-0.0159,0.0029,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T07:00:00+00:00,2026-03-02T08:00:00+00:00,2026-03-02T08:00:00+00:00,65969.0,LONG,perp,2026-03-02T10:00:00+00:00,66280.0,STATE_EXIT,,3,47.1434,2.5,2.5,0.0,42.1434,0.4714,0.4214,0.0,0.0047,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T16:00:00+00:00,2026-03-02T17:00:00+00:00,2026-03-02T17:00:00+00:00,69384.0,LONG,perp,2026-03-02T17:00:00+00:00,69159.0,STATE_EXIT,,1,-32.4282,2.5,2.5,0.0,-37.4282,-0.3243,-0.3743,-0.0032,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T19:00:00+00:00,2026-03-02T20:00:00+00:00,2026-03-02T20:00:00+00:00,68916.0,LONG,perp,2026-03-02T20:00:00+00:00,69076.0,STATE_EXIT,,1,23.2167,2.5,2.5,0.0,18.2167,0.2322,0.1822,0.0,0.0023,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T21:00:00+00:00,2026-03-02T22:00:00+00:00,2026-03-02T22:00:00+00:00,69366.0,LONG,perp,2026-03-03T00:00:00+00:00,69054.0,STATE_EXIT,,3,-44.9788,2.5,2.5,-0.1514,-50.1302,-0.4498,-0.5013,-0.0085,0.0004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T01:00:00+00:00,2026-03-03T02:00:00+00:00,2026-03-03T02:00:00+00:00,68716.0,LONG,perp,2026-03-03T02:00:00+00:00,68474.0,STATE_EXIT,,1,-35.2174,2.5,2.5,0.0,-40.2174,-0.3522,-0.4022,-0.0035,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T03:00:00+00:00,2026-03-03T04:00:00+00:00,2026-03-03T04:00:00+00:00,68326.0,LONG,perp,2026-03-03T04:00:00+00:00,68095.0,STATE_EXIT,,1,-33.8085,2.5,2.5,0.0,-38.8085,-0.3381,-0.3881,-0.0034,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T18:00:00+00:00,2026-03-03T19:00:00+00:00,2026-03-03T19:00:00+00:00,68588.0,LONG,perp,2026-03-03T20:00:00+00:00,68231.0,STATE_EXIT,,2,-52.0499,2.5,2.5,0.0,-57.0499,-0.5205,-0.5705,-0.0052,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T22:00:00+00:00,2026-03-03T23:00:00+00:00,2026-03-03T23:00:00+00:00,68285.0,LONG,perp,2026-03-04T00:00:00+00:00,68063.0,STATE_EXIT,,2,-32.5108,2.5,2.5,0.0471,-37.4637,-0.3251,-0.3746,-0.0033,0.0002,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T02:00:00+00:00,2026-03-04T03:00:00+00:00,2026-03-04T03:00:00+00:00,68267.0,LONG,perp,2026-03-04T03:00:00+00:00,67695.0,STATE_EXIT,,1,-83.7887,2.5,2.5,0.0,-88.7887,-0.8379,-0.8879,-0.0084,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T09:00:00+00:00,2026-03-04T10:00:00+00:00,2026-03-04T10:00:00+00:00,71474.0,LONG,perp,2026-03-04T11:00:00+00:00,71077.0,STATE_EXIT,,2,-55.5447,2.5,2.5,0.0,-60.5447,-0.5554,-0.6054,-0.0056,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T12:00:00+00:00,2026-03-04T13:00:00+00:00,2026-03-04T13:00:00+00:00,71293.0,LONG,perp,2026-03-04T13:00:00+00:00,71441.0,STATE_EXIT,,1,20.7594,2.5,2.5,0.0,15.7594,0.2076,0.1576,0.0,0.0021,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,2026-03-04T15:00:00+00:00,71564.0,LONG,perp,2026-03-04T20:00:00+00:00,73004.0,STATE_EXIT,,6,201.2185,2.5,2.5,-0.1538,196.0647,2.0122,1.9606,0.0,0.0292,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T21:00:00+00:00,2026-03-04T22:00:00+00:00,2026-03-04T22:00:00+00:00,73249.0,LONG,perp,2026-03-04T23:00:00+00:00,72633.0,STATE_EXIT,,2,-84.0967,2.5,2.5,0.0,-89.0967,-0.841,-0.891,-0.0084,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T00:00:00+00:00,2026-03-05T01:00:00+00:00,2026-03-05T01:00:00+00:00,72704.0,LONG,perp,2026-03-05T04:00:00+00:00,72783.0,STATE_EXIT,,4,10.866,2.5,2.5,0.0,5.866,0.1087,0.0587,-0.0035,0.0011,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T05:00:00+00:00,2026-03-05T06:00:00+00:00,2026-03-05T06:00:00+00:00,72363.0,LONG,perp,2026-03-05T06:00:00+00:00,72515.0,STATE_EXIT,,1,21.0052,2.5,2.5,0.0,16.0052,0.2101,0.1601,0.0,0.0021,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T10:00:00+00:00,2026-03-05T11:00:00+00:00,2026-03-05T11:00:00+00:00,73346.0,LONG,perp,2026-03-05T11:00:00+00:00,72886.0,STATE_EXIT,,1,-62.7164,2.5,2.5,0.0,-67.7164,-0.6272,-0.6772,-0.0063,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,2026-03-05T15:00:00+00:00,72559.0,LONG,perp,2026-03-05T15:00:00+00:00,71617.0,STATE_EXIT,,1,-129.8254,2.5,2.5,0.0,-134.8254,-1.2983,-1.3483,-0.013,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T23:00:00+00:00,2026-03-06T00:00:00+00:00,2026-03-06T00:00:00+00:00,70827.0,LONG,perp,2026-03-06T02:00:00+00:00,71220.0,STATE_EXIT,,3,55.4873,2.5,2.5,0.0,50.4873,0.5549,0.5049,0.0,0.0055,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-06T08:00:00+00:00,2026-03-06T09:00:00+00:00,2026-03-06T09:00:00+00:00,70749.0,LONG,perp,2026-03-06T09:00:00+00:00,70535.0,STATE_EXIT,,1,-30.2478,2.5,2.5,0.0,-35.2478,-0.3025,-0.3525,-0.003,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T00:00:00+00:00,2026-03-07T01:00:00+00:00,2026-03-07T01:00:00+00:00,68249.0,LONG,perp,2026-03-07T01:00:00+00:00,68232.0,STATE_EXIT,,1,-2.4909,2.5,2.5,0.0,-7.4909,-0.0249,-0.0749,-0.0002,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T05:00:00+00:00,2026-03-07T06:00:00+00:00,2026-03-07T06:00:00+00:00,67977.0,LONG,perp,2026-03-07T07:00:00+00:00,67807.0,STATE_EXIT,,2,-25.0085,2.5,2.5,0.0,-30.0085,-0.2501,-0.3001,-0.0049,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T20:00:00+00:00,2026-03-07T21:00:00+00:00,2026-03-07T21:00:00+00:00,67357.0,LONG,perp,2026-03-07T21:00:00+00:00,67421.0,STATE_EXIT,,1,9.5016,2.5,2.5,0.0,4.5016,0.095,0.045,0.0,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T22:00:00+00:00,2026-03-07T23:00:00+00:00,2026-03-07T23:00:00+00:00,67212.0,LONG,perp,2026-03-07T23:00:00+00:00,67230.0,STATE_EXIT,,1,2.6781,2.5,2.5,0.0,-2.3219,0.0268,-0.0232,0.0,0.0003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T05:00:00+00:00,2026-03-08T06:00:00+00:00,2026-03-08T06:00:00+00:00,67110.0,LONG,perp,2026-03-08T06:00:00+00:00,67134.0,STATE_EXIT,,1,3.5762,2.5,2.5,0.0,-1.4238,0.0358,-0.0142,0.0,0.0004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T08:00:00+00:00,2026-03-08T09:00:00+00:00,2026-03-08T09:00:00+00:00,67501.0,LONG,perp,2026-03-08T09:00:00+00:00,67669.0,STATE_EXIT,,1,24.8885,2.5,2.5,0.0,19.8885,0.2489,0.1989,0.0,0.0025,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T10:00:00+00:00,2026-03-08T11:00:00+00:00,2026-03-08T11:00:00+00:00,67858.0,LONG,perp,2026-03-08T11:00:00+00:00,67483.0,STATE_EXIT,,1,-55.2625,2.5,2.5,0.0,-60.2625,-0.5526,-0.6026,-0.0055,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T15:00:00+00:00,2026-03-08T16:00:00+00:00,2026-03-08T16:00:00+00:00,67174.0,LONG,perp,2026-03-08T16:00:00+00:00,66835.0,STATE_EXIT,,1,-50.466,2.5,2.5,0.0,-55.466,-0.5047,-0.5547,-0.005,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T17:00:00+00:00,2026-03-08T18:00:00+00:00,2026-03-08T18:00:00+00:00,67016.0,LONG,perp,2026-03-08T18:00:00+00:00,66782.0,STATE_EXIT,,1,-34.917,2.5,2.5,0.0,-39.917,-0.3492,-0.3992,-0.0035,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T20:00:00+00:00,2026-03-08T21:00:00+00:00,2026-03-08T21:00:00+00:00,67193.0,LONG,perp,2026-03-09T01:00:00+00:00,66181.0,STATE_EXIT,,5,-150.6109,2.5,2.5,0.0058,-155.6051,-1.5061,-1.5561,-0.0188,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T04:00:00+00:00,2026-03-09T05:00:00+00:00,2026-03-09T05:00:00+00:00,67070.0,LONG,perp,2026-03-09T08:00:00+00:00,67780.0,STATE_EXIT,,4,105.8595,2.5,2.5,0.0506,100.9102,1.0586,1.0091,0.0,0.0119,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T10:00:00+00:00,2026-03-09T11:00:00+00:00,2026-03-09T11:00:00+00:00,67569.0,LONG,perp,2026-03-09T11:00:00+00:00,67732.0,STATE_EXIT,,1,24.1235,2.5,2.5,0.0,19.1235,0.2412,0.1912,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T14:00:00+00:00,2026-03-09T15:00:00+00:00,2026-03-09T15:00:00+00:00,69104.0,LONG,perp,2026-03-09T15:00:00+00:00,68832.0,STATE_EXIT,,1,-39.361,2.5,2.5,0.0,-44.361,-0.3936,-0.4436,-0.0039,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T18:00:00+00:00,2026-03-09T19:00:00+00:00,2026-03-09T19:00:00+00:00,68312.0,LONG,perp,2026-03-09T19:00:00+00:00,68953.0,STATE_EXIT,,1,93.8342,2.5,2.5,0.0,88.8342,0.9383,0.8883,0.0,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T20:00:00+00:00,2026-03-09T21:00:00+00:00,2026-03-09T21:00:00+00:00,68919.0,LONG,perp,2026-03-09T21:00:00+00:00,68884.0,STATE_EXIT,,1,-5.0784,2.5,2.5,0.0,-10.0784,-0.0508,-0.1008,-0.0005,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T22:00:00+00:00,2026-03-09T23:00:00+00:00,2026-03-09T23:00:00+00:00,68588.0,LONG,perp,2026-03-10T01:00:00+00:00,69230.0,STATE_EXIT,,3,93.6024,2.5,2.5,-0.2667,88.3357,0.936,0.8834,-0.0029,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T07:00:00+00:00,2026-03-10T08:00:00+00:00,2026-03-10T08:00:00+00:00,70363.0,LONG,perp,2026-03-10T11:00:00+00:00,70555.0,STATE_EXIT,,4,27.2871,2.5,2.5,0.0,22.2871,0.2729,0.2229,0.0,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T12:00:00+00:00,2026-03-10T13:00:00+00:00,2026-03-10T13:00:00+00:00,70480.0,LONG,perp,2026-03-10T14:00:00+00:00,71448.0,STATE_EXIT,,2,137.3439,2.5,2.5,0.0,132.3439,1.3734,1.3234,-0.0085,0.0137,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T16:00:00+00:00,2026-03-10T17:00:00+00:00,2026-03-10T17:00:00+00:00,71221.0,LONG,perp,2026-03-11T00:00:00+00:00,69996.0,TIME_EXIT,,8,-171.9998,2.5,2.5,-0.2324,-177.2322,-1.72,-1.7723,-0.022,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T08:00:00+00:00,2026-03-11T09:00:00+00:00,2026-03-11T09:00:00+00:00,69619.0,LONG,perp,2026-03-11T09:00:00+00:00,69429.0,STATE_EXIT,,1,-27.2914,2.5,2.5,0.0,-32.2914,-0.2729,-0.3229,-0.0027,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T11:00:00+00:00,2026-03-11T12:00:00+00:00,2026-03-11T12:00:00+00:00,69128.0,LONG,perp,2026-03-11T16:00:00+00:00,70534.0,STATE_EXIT,,5,203.3908,2.5,2.5,-0.1788,198.212,2.0339,1.9821,0.0,0.0204,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T17:00:00+00:00,2026-03-11T18:00:00+00:00,2026-03-11T18:00:00+00:00,70733.0,LONG,perp,2026-03-11T18:00:00+00:00,70587.0,STATE_EXIT,,1,-20.641,2.5,2.5,0.0,-25.641,-0.2064,-0.2564,-0.0021,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T19:00:00+00:00,2026-03-11T20:00:00+00:00,2026-03-11T20:00:00+00:00,70597.0,LONG,perp,2026-03-11T21:00:00+00:00,70711.0,STATE_EXIT,,2,16.148,2.5,2.5,0.0,11.148,0.1615,0.1115,-0.0002,0.0016,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T22:00:00+00:00,2026-03-11T23:00:00+00:00,2026-03-11T23:00:00+00:00,70324.0,LONG,perp,2026-03-12T06:00:00+00:00,69455.0,TIME_EXIT,,8,-123.5709,2.5,2.5,-0.2688,-128.8397,-1.2357,-1.2884,-0.0155,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-12T10:00:00+00:00,2026-03-12T11:00:00+00:00,2026-03-12T11:00:00+00:00,70370.0,LONG,perp,2026-03-12T12:00:00+00:00,70344.0,STATE_EXIT,,2,-3.6948,2.5,2.5,0.0,-8.6948,-0.0369,-0.0869,-0.0004,0.0003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-12T15:00:00+00:00,2026-03-12T16:00:00+00:00,2026-03-12T16:00:00+00:00,70279.0,LONG,perp,2026-03-12T18:00:00+00:00,69785.0,STATE_EXIT,,3,-70.2913,2.5,2.5,0.0,-75.2913,-0.7029,-0.7529,-0.007,0.0007,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-12T23:00:00+00:00,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00,70500.0,LONG,perp,2026-03-13T00:00:00+00:00,71455.0,STATE_EXIT,,1,135.461,2.5,2.5,0.0,130.461,1.3546,1.3046,0.0,0.0135,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-13T19:00:00+00:00,2026-03-13T20:00:00+00:00,2026-03-13T20:00:00+00:00,71135.0,LONG,perp,2026-03-13T20:00:00+00:00,71316.0,STATE_EXIT,,1,25.4446,2.5,2.5,0.0,20.4446,0.2544,0.2044,0.0,0.0025,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-13T21:00:00+00:00,2026-03-13T22:00:00+00:00,2026-03-13T22:00:00+00:00,71052.0,LONG,perp,2026-03-13T23:00:00+00:00,70901.0,STATE_EXIT,,2,-21.252,2.5,2.5,0.0,-26.252,-0.2125,-0.2625,-0.004,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-14T00:00:00+00:00,2026-03-14T01:00:00+00:00,2026-03-14T01:00:00+00:00,70586.0,LONG,perp,2026-03-14T01:00:00+00:00,70795.0,STATE_EXIT,,1,29.6093,2.5,2.5,0.0,24.6093,0.2961,0.2461,0.0,0.003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-14T03:00:00+00:00,2026-03-14T04:00:00+00:00,2026-03-14T04:00:00+00:00,71039.0,LONG,perp,2026-03-14T04:00:00+00:00,71001.0,STATE_EXIT,,1,-5.3492,2.5,2.5,0.0,-10.3492,-0.0535,-0.1035,-0.0005,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-14T08:00:00+00:00,2026-03-14T09:00:00+00:00,2026-03-14T09:00:00+00:00,70544.0,LONG,perp,2026-03-14T09:00:00+00:00,70480.0,STATE_EXIT,,1,-9.0724,2.5,2.5,0.0,-14.0724,-0.0907,-0.1407,-0.0009,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-14T10:00:00+00:00,2026-03-14T11:00:00+00:00,2026-03-14T11:00:00+00:00,70529.0,LONG,perp,2026-03-14T13:00:00+00:00,70828.0,STATE_EXIT,,3,42.3939,2.5,2.5,0.0,37.3939,0.4239,0.3739,0.0,0.0042,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-14T18:00:00+00:00,2026-03-14T19:00:00+00:00,2026-03-14T19:00:00+00:00,70626.0,LONG,perp,2026-03-14T21:00:00+00:00,70765.0,STATE_EXIT,,3,19.6811,2.5,2.5,0.0,14.6811,0.1968,0.1468,0.0,0.002,,,ALPHA1_C006,
