strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_C005,FAM_E,ETH,,2026-02-03T11:00:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T12:00:00+00:00,2275.5,LONG,perp,2026-02-03T15:00:00+00:00,2302.1,TIME_EXIT,,4,116.8974,2.5,2.5,0.0,111.8974,1.169,1.119,-0.0089,0.0157,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-03T16:00:00+00:00,2026-02-03T17:00:00+00:00,2026-02-03T17:00:00+00:00,2239.6,LONG,perp,2026-02-03T20:00:00+00:00,2298.8,TIME_EXIT,,4,264.3329,2.5,2.5,0.0,259.3329,2.6433,2.5933,-0.0538,0.0264,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-03T20:00:00+00:00,2026-02-03T21:00:00+00:00,2026-02-03T21:00:00+00:00,2298.4,LONG,perp,2026-02-04T00:00:00+00:00,2239.9,TIME_EXIT,,4,-254.5249,2.5,2.5,-0.1574,-259.6823,-2.5452,-2.5968,-0.0287,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-04T00:00:00+00:00,2026-02-04T01:00:00+00:00,2026-02-04T01:00:00+00:00,2240.4,LONG,perp,2026-02-04T04:00:00+00:00,2272.8,TIME_EXIT,,4,144.617,2.5,2.5,0.0,139.617,1.4462,1.3962,0.0,0.0187,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-05T21:00:00+00:00,2026-02-05T22:00:00+00:00,2026-02-05T22:00:00+00:00,1850.1,LONG,perp,2026-02-06T01:00:00+00:00,1930.6,TIME_EXIT,,4,435.1116,2.5,2.5,-0.0566,430.055,4.3511,4.3006,-0.0131,0.0435,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-06T01:00:00+00:00,2026-02-06T02:00:00+00:00,2026-02-06T02:00:00+00:00,1930.6,LONG,perp,2026-02-06T05:00:00+00:00,1957.1,TIME_EXIT,,4,137.263,2.5,2.5,0.0,132.263,1.3726,1.3226,-0.0206,0.0137,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-06T15:00:00+00:00,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00,1978.8,LONG,perp,2026-02-06T19:00:00+00:00,2065.0,TIME_EXIT,,4,435.6175,2.5,2.5,0.0,430.6175,4.3562,4.3062,0.0,0.0441,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-06T21:00:00+00:00,2026-02-06T22:00:00+00:00,2026-02-06T22:00:00+00:00,2052.5,LONG,perp,2026-02-07T01:00:00+00:00,2061.2,TIME_EXIT,,4,42.3873,2.5,2.5,-0.0954,37.2919,0.4239,0.3729,-0.0053,0.0104,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-07T01:00:00+00:00,2026-02-07T02:00:00+00:00,2026-02-07T02:00:00+00:00,2060.8,LONG,perp,2026-02-07T05:00:00+00:00,2082.9,TIME_EXIT,,4,107.2399,2.5,2.5,0.0,102.2399,1.0724,1.0224,-0.0012,0.0127,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-08T04:00:00+00:00,2026-02-08T05:00:00+00:00,2026-02-08T05:00:00+00:00,2086.5,LONG,perp,2026-02-08T08:00:00+00:00,2115.0,TIME_EXIT,,4,136.5924,2.5,2.5,0.0047,131.5971,1.3659,1.316,-0.0039,0.0137,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-08T11:00:00+00:00,2026-02-08T12:00:00+00:00,2026-02-08T12:00:00+00:00,2131.1,LONG,perp,2026-02-08T15:00:00+00:00,2107.3,TIME_EXIT,,4,-111.6794,2.5,2.5,0.0,-116.6794,-1.1168,-1.1668,-0.0112,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-09T04:00:00+00:00,2026-02-09T05:00:00+00:00,2026-02-09T05:00:00+00:00,2089.6,LONG,perp,2026-02-09T08:00:00+00:00,2050.4,TIME_EXIT,,4,-187.5957,2.5,2.5,0.0844,-192.5113,-1.876,-1.9251,-0.0188,0.0025,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-12T00:00:00+00:00,2026-02-12T01:00:00+00:00,2026-02-12T01:00:00+00:00,1958.1,LONG,perp,2026-02-12T04:00:00+00:00,1965.1,TIME_EXIT,,4,35.7489,2.5,2.5,0.0,30.7489,0.3575,0.3075,-0.0003,0.0051,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-15T11:00:00+00:00,2026-02-15T12:00:00+00:00,2026-02-15T12:00:00+00:00,2060.6,LONG,perp,2026-02-15T15:00:00+00:00,2010.2,TIME_EXIT,,4,-244.589,2.5,2.5,0.0,-249.589,-2.4459,-2.4959,-0.0288,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-23T02:00:00+00:00,2026-02-23T03:00:00+00:00,2026-02-23T03:00:00+00:00,1861.7,LONG,perp,2026-02-23T06:00:00+00:00,1878.3,TIME_EXIT,,4,89.1658,2.5,2.5,0.0,84.1658,0.8917,0.8417,-0.0018,0.0089,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-02-23T06:00:00+00:00,2026-02-23T07:00:00+00:00,2026-02-23T07:00:00+00:00,1878.2,LONG,perp,2026-02-23T10:00:00+00:00,1912.9,TIME_EXIT,,4,184.7514,2.5,2.5,-0.0403,179.711,1.8475,1.7971,0.0,0.0208,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-04T05:00:00+00:00,2026-03-04T06:00:00+00:00,2026-03-04T06:00:00+00:00,1970.4,LONG,perp,2026-03-04T09:00:00+00:00,2074.3,TIME_EXIT,,4,527.3041,2.5,2.5,0.0814,522.3855,5.273,5.2239,0.0,0.0527,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-05T16:00:00+00:00,2026-03-05T17:00:00+00:00,2026-03-05T17:00:00+00:00,2078.9,LONG,perp,2026-03-05T20:00:00+00:00,2092.8,TIME_EXIT,,4,66.8623,2.5,2.5,0.0,61.8623,0.6686,0.6186,-0.0097,0.0067,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-06T15:00:00+00:00,2026-03-06T16:00:00+00:00,2026-03-06T16:00:00+00:00,1976.4,LONG,perp,2026-03-06T19:00:00+00:00,1982.9,TIME_EXIT,,4,32.8881,2.5,2.5,0.0,27.8881,0.3289,0.2789,-0.0053,0.0033,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-07T20:00:00+00:00,2026-03-07T21:00:00+00:00,2026-03-07T21:00:00+00:00,1965.2,LONG,perp,2026-03-08T00:00:00+00:00,1967.8,TIME_EXIT,,4,13.2302,2.5,2.5,-0.218,8.0122,0.1323,0.0801,-0.0001,0.002,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T00:00:00+00:00,2026-03-08T01:00:00+00:00,2026-03-08T01:00:00+00:00,1967.8,LONG,perp,2026-03-08T04:00:00+00:00,1936.8,TIME_EXIT,,4,-157.5363,2.5,2.5,0.0,-162.5363,-1.5754,-1.6254,-0.0158,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T04:00:00+00:00,2026-03-08T05:00:00+00:00,2026-03-08T05:00:00+00:00,1936.8,LONG,perp,2026-03-08T08:00:00+00:00,1958.5,TIME_EXIT,,4,112.0405,2.5,2.5,-0.1683,106.8722,1.1204,1.0687,0.0,0.0112,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T08:00:00+00:00,2026-03-08T09:00:00+00:00,2026-03-08T09:00:00+00:00,1958.5,LONG,perp,2026-03-08T12:00:00+00:00,1944.9,TIME_EXIT,,4,-69.4409,2.5,2.5,0.0,-74.4409,-0.6944,-0.7444,-0.0069,0.0078,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T13:00:00+00:00,2026-03-08T14:00:00+00:00,2026-03-08T14:00:00+00:00,1943.3,LONG,perp,2026-03-08T17:00:00+00:00,1933.9,TIME_EXIT,,4,-48.3713,2.5,2.5,-0.1405,-53.5119,-0.4837,-0.5351,-0.0048,0.0005,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T18:00:00+00:00,2026-03-08T19:00:00+00:00,2026-03-08T19:00:00+00:00,1928.7,LONG,perp,2026-03-08T22:00:00+00:00,1941.7,TIME_EXIT,,4,67.4029,2.5,2.5,0.0,62.4029,0.674,0.624,0.0,0.0179,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-08T22:00:00+00:00,2026-03-08T23:00:00+00:00,2026-03-08T23:00:00+00:00,1941.9,LONG,perp,2026-03-09T02:00:00+00:00,1958.9,TIME_EXIT,,4,87.5431,2.5,2.5,-0.1728,82.3704,0.8754,0.8237,-0.0031,0.0088,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-09T02:00:00+00:00,2026-03-09T03:00:00+00:00,2026-03-09T03:00:00+00:00,1958.8,LONG,perp,2026-03-09T06:00:00+00:00,1983.8,TIME_EXIT,,4,127.6292,2.5,2.5,0.0,122.6292,1.2763,1.2263,0.0,0.0261,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-12T04:00:00+00:00,2026-03-12T05:00:00+00:00,2026-03-12T05:00:00+00:00,2021.9,LONG,perp,2026-03-12T08:00:00+00:00,2046.7,TIME_EXIT,,4,122.6569,2.5,2.5,0.0341,117.691,1.2266,1.1769,0.0,0.0123,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-12T14:00:00+00:00,2026-03-12T15:00:00+00:00,2026-03-12T15:00:00+00:00,2044.0,LONG,perp,2026-03-12T18:00:00+00:00,2047.5,TIME_EXIT,,4,17.1233,2.5,2.5,0.0035,12.1268,0.1712,0.1213,0.0,0.0132,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-12T19:00:00+00:00,2026-03-12T20:00:00+00:00,2026-03-12T20:00:00+00:00,2069.2,LONG,perp,2026-03-12T23:00:00+00:00,2072.5,TIME_EXIT,,4,15.9482,2.5,2.5,0.0,10.9482,0.1595,0.1095,-0.0039,0.0016,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-16T16:00:00+00:00,2026-03-16T17:00:00+00:00,2026-03-16T17:00:00+00:00,2295.8,LONG,perp,2026-03-16T20:00:00+00:00,2344.3,TIME_EXIT,,4,211.2553,2.5,2.5,0.0,206.2553,2.1126,2.0626,0.0,0.0211,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-16T22:00:00+00:00,2026-03-16T23:00:00+00:00,2026-03-16T23:00:00+00:00,2356.1,LONG,perp,2026-03-17T02:00:00+00:00,2349.7,TIME_EXIT,,4,-27.1635,2.5,2.5,-0.1962,-32.3597,-0.2716,-0.3236,-0.0027,0.0015,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-17T02:00:00+00:00,2026-03-17T03:00:00+00:00,2026-03-17T03:00:00+00:00,2349.8,LONG,perp,2026-03-17T06:00:00+00:00,2313.9,TIME_EXIT,,4,-152.779,2.5,2.5,0.0,-157.779,-1.5278,-1.5778,-0.0186,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-19T08:00:00+00:00,2026-03-19T09:00:00+00:00,2026-03-19T09:00:00+00:00,2159.2,LONG,perp,2026-03-19T12:00:00+00:00,2130.8,TIME_EXIT,,4,-131.5302,2.5,2.5,0.0,-136.5302,-1.3153,-1.3653,-0.0132,0.0133,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-19T13:00:00+00:00,2026-03-19T14:00:00+00:00,2026-03-19T14:00:00+00:00,2136.5,LONG,perp,2026-03-19T17:00:00+00:00,2126.1,TIME_EXIT,,4,-48.6777,2.5,2.5,-0.0202,-53.6979,-0.4868,-0.537,-0.0103,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-22T09:00:00+00:00,2026-03-22T10:00:00+00:00,2026-03-22T10:00:00+00:00,2084.2,LONG,perp,2026-03-22T13:00:00+00:00,2077.5,TIME_EXIT,,4,-32.1466,2.5,2.5,0.0,-37.1466,-0.3215,-0.3715,-0.0074,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-22T20:00:00+00:00,2026-03-22T21:00:00+00:00,2026-03-22T21:00:00+00:00,2057.4,LONG,perp,2026-03-23T00:00:00+00:00,2042.2,TIME_EXIT,,4,-73.8797,2.5,2.5,-0.0911,-78.9707,-0.7388,-0.7897,-0.0074,0.002,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-23T01:00:00+00:00,2026-03-23T02:00:00+00:00,2026-03-23T02:00:00+00:00,2046.7,LONG,perp,2026-03-23T05:00:00+00:00,2068.3,TIME_EXIT,,4,105.5357,2.5,2.5,0.0,100.5357,1.0554,1.0054,0.0,0.0106,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-26T11:00:00+00:00,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00,2067.0,LONG,perp,2026-03-26T15:00:00+00:00,2069.4,TIME_EXIT,,4,11.611,2.5,2.5,0.0,6.611,0.1161,0.0661,0.0,0.0062,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-27T12:00:00+00:00,2026-03-27T13:00:00+00:00,2026-03-27T13:00:00+00:00,1988.0,LONG,perp,2026-03-27T16:00:00+00:00,1985.8,TIME_EXIT,,4,-11.0664,2.5,2.5,-0.0547,-16.1211,-0.1107,-0.1612,-0.0055,0.001,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-03-28T05:00:00+00:00,2026-03-28T06:00:00+00:00,2026-03-28T06:00:00+00:00,1993.7,LONG,perp,2026-03-28T09:00:00+00:00,1998.8,TIME_EXIT,,4,25.5806,2.5,2.5,0.125,20.7056,0.2558,0.2071,0.0,0.0063,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-01T19:00:00+00:00,2026-04-01T20:00:00+00:00,2026-04-01T20:00:00+00:00,2139.5,LONG,perp,2026-04-01T23:00:00+00:00,2138.5,TIME_EXIT,,4,-4.674,2.5,2.5,0.0,-9.674,-0.0467,-0.0967,-0.0005,0.0074,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-01T23:00:00+00:00,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00,2138.4,LONG,perp,2026-04-02T03:00:00+00:00,2054.8,TIME_EXIT,,4,-390.9465,2.5,2.5,0.0,-395.9465,-3.9095,-3.9595,-0.0391,0.0076,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-02T03:00:00+00:00,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00,2054.7,LONG,perp,2026-04-02T07:00:00+00:00,2054.9,TIME_EXIT,,4,0.9734,2.5,2.5,0.0,-4.0266,0.0097,-0.0403,-0.0055,0.0001,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-09T12:00:00+00:00,2026-04-09T13:00:00+00:00,2026-04-09T13:00:00+00:00,2182.1,LONG,perp,2026-04-09T16:00:00+00:00,2207.1,TIME_EXIT,,4,114.5685,2.5,2.5,0.125,109.6935,1.1457,1.0969,-0.0082,0.016,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-14T15:00:00+00:00,2026-04-14T16:00:00+00:00,2026-04-14T16:00:00+00:00,2362.9,LONG,perp,2026-04-14T19:00:00+00:00,2311.4,TIME_EXIT,,4,-217.9525,2.5,2.5,0.0,-222.9525,-2.1795,-2.2295,-0.0218,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-14T19:00:00+00:00,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00,2311.3,LONG,perp,2026-04-14T23:00:00+00:00,2320.9,TIME_EXIT,,4,41.5351,2.5,2.5,0.0,36.5351,0.4154,0.3654,0.0,0.0048,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-14T23:00:00+00:00,2026-04-15T00:00:00+00:00,2026-04-15T00:00:00+00:00,2320.7,LONG,perp,2026-04-15T03:00:00+00:00,2327.2,TIME_EXIT,,4,28.0088,2.5,2.5,0.0,23.0088,0.2801,0.2301,0.0,0.0059,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-15T03:00:00+00:00,2026-04-15T04:00:00+00:00,2026-04-15T04:00:00+00:00,2327.3,LONG,perp,2026-04-15T07:00:00+00:00,2314.9,TIME_EXIT,,4,-53.2806,2.5,2.5,0.0,-58.2806,-0.5328,-0.5828,-0.0053,0.002,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-15T08:00:00+00:00,2026-04-15T09:00:00+00:00,2026-04-15T09:00:00+00:00,2326.2,LONG,perp,2026-04-15T12:00:00+00:00,2331.5,TIME_EXIT,,4,22.7839,2.5,2.5,0.0,17.7839,0.2278,0.1778,-0.0047,0.0042,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-15T15:00:00+00:00,2026-04-15T16:00:00+00:00,2026-04-15T16:00:00+00:00,2330.4,LONG,perp,2026-04-15T19:00:00+00:00,2372.6,TIME_EXIT,,4,181.0848,2.5,2.5,0.0,176.0848,1.8108,1.7608,0.0,0.0181,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-15T19:00:00+00:00,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00,2372.8,LONG,perp,2026-04-15T23:00:00+00:00,2358.3,TIME_EXIT,,4,-61.1092,2.5,2.5,0.0,-66.1092,-0.6111,-0.6611,-0.0061,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-15T23:00:00+00:00,2026-04-16T00:00:00+00:00,2026-04-16T00:00:00+00:00,2358.2,LONG,perp,2026-04-16T03:00:00+00:00,2356.1,TIME_EXIT,,4,-8.9051,2.5,2.5,0.0,-13.9051,-0.0891,-0.1391,-0.0033,0.0004,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-16T03:00:00+00:00,2026-04-16T04:00:00+00:00,2026-04-16T04:00:00+00:00,2356.1,LONG,perp,2026-04-16T07:00:00+00:00,2340.2,TIME_EXIT,,4,-67.4844,2.5,2.5,0.0,-72.4844,-0.6748,-0.7248,-0.0067,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-16T07:00:00+00:00,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00,2340.3,LONG,perp,2026-04-16T11:00:00+00:00,2333.9,TIME_EXIT,,4,-27.3469,2.5,2.5,0.0,-32.3469,-0.2735,-0.3235,-0.0042,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-16T11:00:00+00:00,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00,2333.8,LONG,perp,2026-04-16T15:00:00+00:00,2337.8,TIME_EXIT,,4,17.1394,2.5,2.5,0.0,12.1394,0.1714,0.1214,-0.0117,0.0021,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-16T15:00:00+00:00,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00,2337.7,LONG,perp,2026-04-16T19:00:00+00:00,2358.8,TIME_EXIT,,4,90.2597,2.5,2.5,0.0,85.2597,0.9026,0.8526,-0.0097,0.009,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-17T03:00:00+00:00,2026-04-17T04:00:00+00:00,2026-04-17T04:00:00+00:00,2324.3,LONG,perp,2026-04-17T07:00:00+00:00,2332.7,TIME_EXIT,,4,36.1399,2.5,2.5,0.0,31.1399,0.3614,0.3114,-0.0027,0.0036,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-17T11:00:00+00:00,2026-04-17T12:00:00+00:00,2026-04-17T12:00:00+00:00,2353.5,LONG,perp,2026-04-17T15:00:00+00:00,2440.1,TIME_EXIT,,4,367.9626,2.5,2.5,0.0,362.9626,3.6796,3.6296,0.0,0.0388,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-17T15:00:00+00:00,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00,2440.4,LONG,perp,2026-04-17T19:00:00+00:00,2426.1,TIME_EXIT,,4,-58.597,2.5,2.5,0.0,-63.597,-0.586,-0.636,-0.009,0.0036,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-17T19:00:00+00:00,2026-04-17T20:00:00+00:00,2026-04-17T20:00:00+00:00,2426.1,LONG,perp,2026-04-17T23:00:00+00:00,2417.1,TIME_EXIT,,4,-37.0966,2.5,2.5,0.0,-42.0966,-0.371,-0.421,-0.0037,0.0021,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-17T23:00:00+00:00,2026-04-18T00:00:00+00:00,2026-04-18T00:00:00+00:00,2417.1,LONG,perp,2026-04-18T03:00:00+00:00,2403.4,TIME_EXIT,,4,-56.6795,2.5,2.5,0.0,-61.6795,-0.5668,-0.6168,-0.0057,0.001,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-18T03:00:00+00:00,2026-04-18T04:00:00+00:00,2026-04-18T04:00:00+00:00,2403.5,LONG,perp,2026-04-18T07:00:00+00:00,2402.4,TIME_EXIT,,4,-4.5767,2.5,2.5,0.0,-9.5767,-0.0458,-0.0958,-0.0005,0.002,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-18T07:00:00+00:00,2026-04-18T08:00:00+00:00,2026-04-18T08:00:00+00:00,2402.3,LONG,perp,2026-04-18T11:00:00+00:00,2351.6,TIME_EXIT,,4,-211.0477,2.5,2.5,0.0,-216.0477,-2.1105,-2.1605,-0.0211,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-18T15:00:00+00:00,2026-04-18T16:00:00+00:00,2026-04-18T16:00:00+00:00,2361.8,LONG,perp,2026-04-18T19:00:00+00:00,2346.9,TIME_EXIT,,4,-63.0875,2.5,2.5,0.0,-68.0875,-0.6309,-0.6809,-0.0069,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-18T19:00:00+00:00,2026-04-18T20:00:00+00:00,2026-04-18T20:00:00+00:00,2347.0,LONG,perp,2026-04-18T23:00:00+00:00,2348.9,TIME_EXIT,,4,8.0954,2.5,2.5,0.0,3.0954,0.081,0.031,0.0,0.0035,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-18T23:00:00+00:00,2026-04-19T00:00:00+00:00,2026-04-19T00:00:00+00:00,2348.9,LONG,perp,2026-04-19T03:00:00+00:00,2338.4,TIME_EXIT,,4,-44.7018,2.5,2.5,0.0,-49.7018,-0.447,-0.497,-0.005,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-19T04:00:00+00:00,2026-04-19T05:00:00+00:00,2026-04-19T05:00:00+00:00,2331.5,LONG,perp,2026-04-19T08:00:00+00:00,2316.9,TIME_EXIT,,4,-62.6206,2.5,2.5,-0.2958,-67.9165,-0.6262,-0.6792,-0.0074,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-19T08:00:00+00:00,2026-04-19T09:00:00+00:00,2026-04-19T09:00:00+00:00,2317.0,LONG,perp,2026-04-19T12:00:00+00:00,2329.6,TIME_EXIT,,4,54.3807,2.5,2.5,0.0,49.3807,0.5438,0.4938,-0.0037,0.0054,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-19T12:00:00+00:00,2026-04-19T13:00:00+00:00,2026-04-19T13:00:00+00:00,2329.6,LONG,perp,2026-04-19T16:00:00+00:00,2309.9,TIME_EXIT,,4,-84.5639,2.5,2.5,-0.1916,-89.7555,-0.8456,-0.8976,-0.0085,0.0031,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-19T16:00:00+00:00,2026-04-19T17:00:00+00:00,2026-04-19T17:00:00+00:00,2310.1,LONG,perp,2026-04-19T20:00:00+00:00,2278.8,TIME_EXIT,,4,-135.492,2.5,2.5,0.0,-140.492,-1.3549,-1.4049,-0.0135,0.0,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-19T22:00:00+00:00,2026-04-19T23:00:00+00:00,2026-04-19T23:00:00+00:00,2268.7,LONG,perp,2026-04-20T02:00:00+00:00,2276.4,TIME_EXIT,,4,33.9401,2.5,2.5,0.0175,28.9576,0.3394,0.2896,-0.0033,0.0072,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-20T22:00:00+00:00,2026-04-20T23:00:00+00:00,2026-04-20T23:00:00+00:00,2317.6,LONG,perp,2026-04-21T02:00:00+00:00,2306.8,TIME_EXIT,,4,-46.5999,2.5,2.5,-0.2337,-51.8337,-0.466,-0.5183,-0.0047,0.0013,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-21T03:00:00+00:00,2026-04-21T04:00:00+00:00,2026-04-21T04:00:00+00:00,2310.4,LONG,perp,2026-04-21T07:00:00+00:00,2317.0,TIME_EXIT,,4,28.5665,2.5,2.5,0.0,23.5665,0.2857,0.2357,0.0,0.0029,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-23T10:00:00+00:00,2026-04-23T11:00:00+00:00,2026-04-23T11:00:00+00:00,2312.8,LONG,perp,2026-04-23T14:00:00+00:00,2333.0,TIME_EXIT,,4,87.34,2.5,2.5,0.0,82.34,0.8734,0.8234,0.0,0.0087,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-24T04:00:00+00:00,2026-04-24T05:00:00+00:00,2026-04-24T05:00:00+00:00,2305.0,LONG,perp,2026-04-24T08:00:00+00:00,2314.0,TIME_EXIT,,4,39.0456,2.5,2.5,0.069,34.1145,0.3905,0.3411,0.0,0.0039,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-24T14:00:00+00:00,2026-04-24T15:00:00+00:00,2026-04-24T15:00:00+00:00,2312.4,LONG,perp,2026-04-24T18:00:00+00:00,2318.8,TIME_EXIT,,4,27.6769,2.5,2.5,0.0452,22.7221,0.2768,0.2272,0.0,0.0045,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-27T17:00:00+00:00,2026-04-27T18:00:00+00:00,2026-04-27T18:00:00+00:00,2286.1,LONG,perp,2026-04-27T21:00:00+00:00,2286.0,TIME_EXIT,,4,-0.4374,2.5,2.5,0.0,-5.4374,-0.0044,-0.0544,-0.0,0.0018,,,ALPHA1_C005,
ALPHA1_C005,FAM_E,ETH,,2026-04-28T07:00:00+00:00,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00,2286.4,LONG,perp,2026-04-28T11:00:00+00:00,2273.9,TIME_EXIT,,4,-54.6711,2.5,2.5,0.0,-59.6711,-0.5467,-0.5967,-0.0055,0.0,,,ALPHA1_C005,
