window_d,sequence,count,expected,lift,p,n_subperiods,n_events_total,q,status
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,7,17.26743875028188,0.4053872784048954,0.013478853265133761,0,7,0.01420044953765241,NULL_SEQUENCE
1,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,7,315.38150812814246,0.022195340625855067,0.0,1,7,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,7,4.454225536638011,1.5715414368719878,0.22772485987971747,0,7,0.23153444942796983,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,7,31.09981885869993,0.22508169683572948,1.5496973662321167e-05,0,7,1.7813067808370047e-05,NULL_SEQUENCE
3,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,7,728.3285734319816,0.009611046793091015,0.0,1,7,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS,7,43.799944877747855,0.15981755272838902,2.690711253805489e-08,0,7,3.2899339340765723e-08,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,7,16.868367058628003,0.414977927363726,0.01627226147408889,0,7,0.017103413825765728,NULL_SEQUENCE
7,CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,7,1288.992167949678,0.00543059932717394,0.0,1,7,0.0,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,6,32.438754308585246,0.18496394599258822,3.4498558025841675e-06,0,6,4.033938771576494e-06,NULL_SEQUENCE
1,CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP,6,620.8088661883415,0.009664810421988584,0.0,0,6,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,16.507117861622657,0.36347956380376856,0.009706429723361554,0,6,0.01026247408327255,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,6,8.367745205736897,0.7170390412803703,0.41305877059789475,0,6,0.41795252868225885,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,6,4.7795245821794206,1.2553549828723871,0.5766667008742972,0,6,0.5816521636684246,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,17.712658452429473,0.3387407946759702,0.0053858382023912466,0,6,0.005744571691343271,NULL_SEQUENCE
1,STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,829.626423690205,0.0072321708044348525,0.0,1,6,0.0,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,6,4.601757751564574,1.303849599201529,0.5145242097362919,0,6,0.5196141779599758,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,6,4.438020528616183,1.3519540888358301,0.4584218805152296,0,6,0.4635659118319536,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS,6,53.941066455638314,0.11123250603386682,6.686939890698795e-11,0,6,8.53886871413673e-11,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS,6,46.52312030611197,0.12896813370473242,2.8307804988969565e-09,0,6,3.515807316708158e-09,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS,6,46.85592977211309,0.1280520956297612,2.392910314341634e-09,1,6,2.9821801695281008e-09,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,17.15515571336919,0.34974908419654493,0.007075703576245873,0,6,0.007519985248540449,NULL_SEQUENCE
10,STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_RELEASES->CONCENTRATION_REBUILDS,6,1392.4726367305243,0.004308881798990165,0.0,1,6,0.0,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,6,8.644900453936405,0.6940507912115905,0.3683553375615298,0,6,0.3729505033253146,NULL_SEQUENCE
1,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP,6,640.9837132789562,0.009360612252231748,0.0,1,6,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,6,4.582245893984396,1.3094015770469327,0.5077721726061988,0,6,0.5129935812158033,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,18.341007793503195,0.32713578596947857,0.0039561723313845665,0,6,0.004232809617145839,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY,6,6.411517550421383,0.9358158895791626,0.8708960468293403,0,6,0.8729670638170444,NULL_SEQUENCE
14,STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_RELEASES->CONCENTRATION_REBUILDS,6,1683.7646485977052,0.0035634433856281504,0.0,1,6,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS,6,44.92191390909905,0.13356510170384092,6.3534966177059005e-09,0,6,7.853669501803329e-09,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS,6,46.08017029093692,0.13020785214372535,3.540273629809576e-09,0,6,4.391565931338687e-09,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,6,4.051358066694838,1.48098487006726,0.3329816177815239,0,6,0.33737076836095004,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP,6,29.195251792309488,0.20551287047233135,1.7641566667947473e-05,0,6,2.025323771306182e-05,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY,6,6.209716188672509,0.9662277337159041,0.9329307068811754,0,6,0.934146018913128,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,6,30.230941453206377,0.19847215176170518,1.0480530846956881e-05,0,6,1.2105462439422396e-05,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY,6,6.9037505582455925,0.8690928140261115,0.7308775041771169,0,6,0.7347573739869508,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STATE_REENTRY,6,12.645518703730854,0.4744763849212289,0.061652001329409734,0,6,0.06371958406797414,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS,6,46.38177183557858,0.12936116415021284,3.040194984649247e-09,0,6,3.775180829080273e-09,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY,6,7.102173517798735,0.8448118009174823,0.6791853474619596,0,6,0.6837376683578911,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY,6,0.698486356769976,8.590003143004706,2.247739772087698e-10,0,6,2.848255973804301e-10,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,6,17.59459812573136,0.3410137564452383,0.005706637908585499,0,6,0.0060797910763543996,NULL_SEQUENCE
14,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_RELEASES,6,1642.3527558206754,0.003653295541250412,0.0,1,6,0.0,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,4.0397107083133355,1.2377123910656478,0.6328075906865855,0,5,0.6374419355150797,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,4.183017799595784,1.195309281371732,0.6895580584878158,0,5,0.6938591675851139,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->PROPAGATION_CONFIRMS,5,10.616902217768363,0.4709471649491167,0.08473601395149011,0,5,0.08717782019558469,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->PROPAGATION_CONFIRMS,5,10.610487849099366,0.47123186710254866,0.08499784964062385,0,5,0.08744031658431993,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,5,4.424536750877541,1.1300618079414357,0.7844077226918729,0,5,0.7876627766398757,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,3.8729684276700076,1.2909994216007639,0.5668595171912658,0,5,0.571804331568494,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,4.751556389486969,1.052286785665161,0.9092575516185148,0,5,0.9107211733097603,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY,5,6.858858313948224,0.7289842960937046,0.4778440048495778,0,5,0.48305644525525554,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,17.103034208923834,0.2923457872399714,0.0034273156008812755,0,5,0.0036732884642975416,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT,5,5.0018224435868746,0.9996356440862447,0.999349825441084,0,5,0.999349825441084,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,4.2901689944622765,1.1654552551319002,0.7318219891037523,0,5,0.7356502755303278,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY,5,6.809025642767645,0.7343194551353847,0.4881402955850691,0,5,0.4933123930711599,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,16.981554351203492,0.2944371225738619,0.0036429354463638486,0,5,0.003900863515335279,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,5,4.568323924768641,1.0944933157850056,0.8399428428189766,0,5,0.8425219257784269,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS,5,43.674023236983736,0.1144845294620335,4.855614132992514e-09,0,5,6.011778460850216e-09,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS,5,44.79276668935969,0.11162516561379823,2.7534237112547544e-09,0,5,3.4200558588370606e-09,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS,5,48.06405237782657,0.10402784935185062,5.244196188414207e-10,0,5,6.596641470351218e-10,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,5,4.2622717938100365,1.1730833325226568,0.720840869545398,0,5,0.7249463282036263,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP,5,30.916192042997686,0.16172755017972748,3.146916846219483e-06,0,5,3.6853165826805866e-06,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,16.397092834446678,0.30493210293327744,0.004884391417943279,0,5,0.005214407079923597,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,5,4.411816531049715,1.1333200201800633,0.7794547200461948,0,5,0.7827493718754709,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS,5,46.99872323917137,0.10638586870872101,8.998761735767857e-10,0,5,1.1287973466571814e-09,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,17.416549832121017,0.2870832655259076,0.002927733426505652,0,5,0.0031440411476125374,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP,5,30.144029705708594,0.16587032486413433,4.657091532855873e-06,0,5,5.4261449005642165e-06,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS,5,18.74810138846586,0.266693671876347,0.0014975969624717589,0,5,0.0016243960744267015,NULL_SEQUENCE
5,CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,1000.7262170183006,0.004996371549950673,0.0,1,5,0.0,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS,5,26.216274344355707,0.19072122660619342,3.41813184798756e-05,0,5,3.888962025046012e-05,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY,5,11.708220485170495,0.4270503793751532,0.04993999476148425,0,5,0.0518032794751381,NULL_SEQUENCE
5,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,997.6658921956149,0.00501169784304868,0.0,1,5,0.0,NULL_SEQUENCE
5,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_RELEASES,5,744.4928040802512,0.0067159816355471915,0.0,1,5,0.0,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,5,17.658843120077346,0.2831442561667709,0.0025918930871560164,0,5,0.0027882001292391266,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,5,8.05652020437115,0.6206153367910872,0.28154915792707524,0,5,0.2857034128005818,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,5,8.288075294486873,0.6032763726610857,0.2534006747017963,0,5,0.2572994495553945,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,5,7.855300679574175,0.6365128725118442,0.30831852695955186,0,5,0.3126977795545222,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,5,5.448961901222631,0.9176059753469934,0.8474817879375118,0,5,0.8498882980030289,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,5,4.166234130850635,1.2001245832478291,0.6829202895925461,0,5,0.687391728863488,NULL_SEQUENCE
1,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT,5,12.212910659987875,0.4094028147099345,0.039021650327238255,0,5,0.04060650671545929,NULL_SEQUENCE
2,CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,5,641.658285481089,0.007792309572144315,0.0,0,5,0.0,NULL_SEQUENCE
1,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY,5,8.081072453318132,0.618729757576542,0.2784332719257274,0,5,0.2825634952045263,NULL_SEQUENCE
