kind,label,model,N,expectancy_pips,profit_factor,win_rate_pct,net_pips,max_dd_pips
rolling,roll6m 2025-09-05,TB-C-10%,53,11.887111731940859,5.357631855825146,79.24528301886792,630.0169217928656,-40.63129939479387
rolling,roll6m 2025-09-10,TB-A,52,6.851466875802843,2.3316201375769,69.23076923076923,356.27627754174785,-62.614238425109235
rolling,roll6m 2025-09-10,TB-B,52,13.727028865344444,6.783970016384063,84.61538461538461,713.805500997911,-35.42934696866118
rolling,roll6m 2025-09-10,TB-C-2.5%,52,13.227091556698422,6.367382194269282,82.6923076923077,687.808760948318,-36.7344413043283
rolling,roll6m 2025-09-10,TB-C-5%,52,12.733560686013144,5.970705586664428,82.6923076923077,662.1451556726835,-38.03670421350907
rolling,roll6m 2025-09-10,TB-C-7.5%,52,12.24853375736734,5.6069665481946185,82.6923076923077,636.9237553831017,-39.33504938665152
rolling,roll6m 2025-09-10,TB-C-10%,52,11.764385870515262,5.231271835302264,78.84615384615384,611.7480652667937,-40.63129939479387
rolling,roll6m 2025-09-11,TB-A,52,7.2890306578184685,2.416663056731062,69.23076923076923,379.0295942065604,-62.614238425109235
rolling,roll6m 2025-09-11,TB-B,52,14.22764811994539,6.9949090904284565,84.61538461538461,739.8377022371603,-35.42934696866118
rolling,roll6m 2025-09-11,TB-C-2.5%,52,13.718991391686343,6.56698876721548,82.6923076923077,713.3875523676899,-36.7344413043283
rolling,roll6m 2025-09-11,TB-C-5%,52,13.218494145058413,6.160005462282449,82.6923076923077,687.3616955430375,-38.036704213509054
rolling,roll6m 2025-09-11,TB-C-7.5%,52,12.726118425005644,5.786597566186214,82.6923076923077,661.7581581002935,-39.33504938665152
rolling,roll6m 2025-09-11,TB-C-10%,52,12.224969542100325,5.39692899232075,78.84615384615384,635.6984161892169,-40.63129939479387
rolling,roll6m 2025-09-11,TB-A,51,7.055418679902442,2.344888917552935,68.62745098039215,359.82635267502457,-62.614238425109235
rolling,roll6m 2025-09-11,TB-B,51,14.213826123196744,6.873910391537124,84.31372549019608,724.9051322830339,-35.42934696866118
rolling,roll6m 2025-09-11,TB-C-2.5%,51,13.688991013477123,6.447991637412829,82.35294117647058,698.1385416873333,-36.7344413043283
rolling,roll6m 2025-09-11,TB-C-5%,51,13.172430135940877,6.043138723876399,82.35294117647058,671.7939369329847,-38.036704213509054
rolling,roll6m 2025-09-11,TB-C-7.5%,51,12.664146105517128,5.671686596393573,82.35294117647058,645.8714513813735,-39.33504938665152
rolling,roll6m 2025-09-11,TB-C-10%,51,12.14691426307893,5.284838572270584,78.43137254901961,619.4926274170255,-40.63129939479387
rolling,roll6m 2025-09-12,TB-A,50,6.974922959811517,2.303475484730266,68.0,348.7461479905758,-62.614238425109235
rolling,roll6m 2025-09-12,TB-B,50,14.25682171759188,6.776155355219509,84.0,712.841085879594,-35.42934696866118
rolling,roll6m 2025-09-12,TB-C-2.5%,50,13.724067697820558,6.354854486926438,82.0,686.2033848910279,-36.7344413043283
rolling,roll6m 2025-09-12,TB-C-5%,50,13.19994969558108,5.954583079963558,82.0,659.9974847790539,-38.036704213509054
rolling,roll6m 2025-09-12,TB-C-7.5%,50,12.684290325383332,5.58737020897274,82.0,634.2145162691666,-39.33504938665152
rolling,roll6m 2025-09-12,TB-C-10%,50,12.159423808816912,5.2051483622847785,78.0,607.9711904408456,-40.63129939479387
rolling,roll6m 2025-09-15,TB-A,49,6.688640691471376,2.22497547763353,67.3469387755102,327.7433938820974,-62.61423842510924
rolling,roll6m 2025-09-15,TB-B,49,14.053723015850094,6.579992461534126,83.6734693877551,688.6324277766546,-35.42934696866119
rolling,roll6m 2025-09-15,TB-C-2.5%,49,13.514206937284651,6.167511628751728,81.63265306122449,662.1961399269479,-36.734441304328286
rolling,roll6m 2025-09-15,TB-C-5%,49,12.98390960966652,5.776022874364306,81.63265306122449,636.2115708736595,-38.036704213509054
rolling,roll6m 2025-09-15,TB-C-7.5%,49,12.462237417430988,5.416921821825124,81.63265306122449,610.6496334541184,-39.33504938665152
rolling,roll6m 2025-09-15,TB-C-10%,49,11.931108748323267,5.04366535273945,77.55102040816327,584.62432866784,-40.63129939479387
rolling,roll6m 2025-09-22,TB-A,53,6.070747711477362,1.9544015745235197,64.15094339622641,321.7496287083002,-62.61423842510924
rolling,roll6m 2025-09-22,TB-B,53,14.035110435252367,5.968447369746696,83.01886792452831,743.8608530683755,-35.42934696866119
rolling,roll6m 2025-09-22,TB-C-2.5%,53,13.442081733307068,5.597512046570909,81.13207547169812,712.4303318652746,-36.73444130432829
rolling,roll6m 2025-09-22,TB-C-5%,53,12.847603093430033,5.241535737379994,81.13207547169812,680.9229639517918,-38.036704213509054
rolling,roll6m 2025-09-22,TB-C-7.5%,53,12.26018064941009,4.85201015110085,79.24528301886792,649.7895744187348,-39.33504938665152
rolling,roll6m 2025-09-22,TB-C-10%,53,11.66525549901085,4.461833040133959,75.47169811320755,618.2585414475751,-40.63129939479387
rolling,roll6m 2025-09-23,TB-A,53,6.057052835543667,1.9522485594790449,64.15094339622641,321.02380028381435,-62.61423842510924
rolling,roll6m 2025-09-23,TB-B,53,14.150275183376946,6.0092158405433285,83.01886792452831,749.9645847189781,-35.429346968661186
rolling,roll6m 2025-09-23,TB-C-2.5%,53,13.545666013260874,5.6329403369482085,81.13207547169812,717.9202987028264,-36.73444130432829
rolling,roll6m 2025-09-23,TB-C-5%,53,12.941850519544086,5.272650788421947,81.13207547169812,685.9180775358366,-38.036704213509054
rolling,roll6m 2025-09-23,TB-C-7.5%,53,12.344732290138822,4.878575320709095,79.24528301886792,654.2708113773575,-39.33504938665152
rolling,roll6m 2025-09-23,TB-C-10%,53,11.740446060517712,4.4841469251708315,75.47169811320755,622.2436412074387,-40.63129939479387
rolling,roll6m 2025-09-26,TB-A,54,7.076885712276164,2.2035887835070094,66.66666666666666,382.1518284629129,-62.61423842510924
rolling,roll6m 2025-09-26,TB-B,54,15.575550398623443,7.615079179231597,85.18518518518519,841.079721525666,-35.42934696866119
rolling,roll6m 2025-09-26,TB-C-2.5%,54,14.938770318804469,7.085082098657437,83.33333333333334,806.6935972154413,-36.734441304328286
rolling,roll6m 2025-09-26,TB-C-5%,54,14.302361127080019,6.583521148372174,83.33333333333334,772.327500862321,-38.036704213509054
rolling,roll6m 2025-09-26,TB-C-7.5%,54,13.672497381196942,6.0345253670938375,81.48148148148148,738.3148585846349,-39.33504938665152
rolling,roll6m 2025-09-26,TB-C-10%,54,13.035624129373263,5.49127628113307,77.77777777777779,703.9237029861562,-40.63129939479387
rolling,roll6m 2025-09-29,TB-A,54,7.289340667927371,2.239721683205912,66.66666666666666,393.62439606807806,-62.61423842510924
rolling,roll6m 2025-09-29,TB-B,54,15.672971920431227,7.6564549935063,85.18518518518519,846.3404837032863,-35.429346968661186
rolling,roll6m 2025-09-29,TB-C-2.5%,54,15.041514205626598,7.1269332666656116,83.33333333333334,812.2417671038363,-36.73444130432829
rolling,roll6m 2025-09-29,TB-C-5%,54,14.410595954120879,6.6257751119243045,83.33333333333334,778.1721815225275,-38.036704213509054
rolling,roll6m 2025-09-29,TB-C-7.5%,54,13.78616155677078,6.0763791089013335,81.48148148148148,744.4527240656222,-39.33504938665152
rolling,roll6m 2025-09-29,TB-C-10%,54,13.154604072472138,5.532269469573234,77.77777777777779,710.3486199134954,-40.63129939479387
rolling,roll6m 2025-09-30,TB-A,53,7.593235971359657,2.3036941789712078,67.9245283018868,402.4415064820618,-62.61423842510924
rolling,roll6m 2025-09-30,TB-B,53,16.001105418264647,7.761332777656924,86.79245283018868,848.0585871680263,-35.429346968661186
rolling,roll6m 2025-09-30,TB-C-2.5%,53,15.375645723781165,7.273280829623398,84.90566037735849,814.9092233604017,-36.73444130432829
rolling,roll6m 2025-09-30,TB-C-5%,53,14.750996476499129,6.80437327819162,84.90566037735849,781.8028132544538,-38.036704213509054
rolling,roll6m 2025-09-30,TB-C-7.5%,53,14.132935456341682,6.27283428941691,83.01886792452831,749.0455791861092,-39.33504938665152
rolling,roll6m 2025-09-30,TB-C-10%,53,13.507626890029663,5.735576617563729,79.24528301886792,715.9042251715721,-40.63129939479387
rolling,roll6m 2025-10-02,TB-A,55,6.9772086745036415,2.1080572351549858,67.27272727272727,383.7464770977003,-62.61423842510924
rolling,roll6m 2025-10-02,TB-B,55,14.760836847621208,6.962290433617437,85.45454545454545,811.8460266191664,-35.429346968661186
rolling,roll6m 2025-10-02,TB-C-2.5%,55,14.149460771008513,6.4543584167880725,83.63636363636363,778.2203424054683,-36.73444130432829
rolling,roll6m 2025-10-02,TB-C-5%,55,13.538938506061983,5.98105769124811,83.63636363636363,744.6416178334091,-38.036704213509054
rolling,roll6m 2025-10-02,TB-C-7.5%,55,12.934395480991862,5.477458097292456,81.81818181818183,711.3917514545524,-39.33504938665152
rolling,roll6m 2025-10-02,TB-C-10%,55,12.323657498486341,4.986505719002519,78.18181818181819,677.8011624167488,-40.63129939479387
rolling,roll6m 2025-10-06,TB-A,54,6.761674562767981,2.0543039086534014,66.66666666666666,365.130426389471,-62.614238425109235
rolling,roll6m 2025-10-06,TB-B,54,14.91439268411951,6.914782664489764,85.18518518518519,805.3772049424535,-35.429346968661186
rolling,roll6m 2025-10-06,TB-C-2.5%,54,14.277874259668007,6.403789296579811,83.33333333333334,771.0052100220723,-36.73444130432829
rolling,roll6m 2025-10-06,TB-C-5%,54,13.642199169951335,5.9277924998764435,83.33333333333334,736.6787551773721,-38.036704213509054
rolling,roll6m 2025-10-06,TB-C-7.5%,54,13.012502536448109,5.422596235269028,81.48148148148148,702.6751369681979,-39.33504938665152
rolling,roll6m 2025-10-06,TB-C-10%,54,12.376620367375912,4.930844933681379,77.77777777777779,668.3374998382992,-40.63129939479387
rolling,roll6m 2025-10-10,TB-A,54,6.049257456402616,1.8900572955053683,64.81481481481481,326.6599026457413,-54.72860106607085
rolling,roll6m 2025-10-10,TB-B,54,14.145868840820222,5.903583104663062,83.33333333333334,763.876917404292,-30.610856686046077
rolling,roll6m 2025-10-10,TB-C-2.5%,54,13.519311616204051,5.500495064276844,81.48148148148148,730.0428272750188,-30.151208217626674
rolling,roll6m 2025-10-10,TB-C-5%,54,12.893196473568505,5.120567426105962,81.48148148148148,696.2326095726993,-29.77214063499997
rolling,roll6m 2025-10-10,TB-C-7.5%,54,12.273115473528584,4.71734658683188,79.62962962962963,662.7482355705436,-29.370636992030313
rolling,roll6m 2025-10-10,TB-C-10%,54,11.64700095430479,4.321541741935392,75.92592592592592,628.9380515324586,-30.900285599852964
rolling,roll6m 2025-10-10,TB-A,53,6.963510463279935,2.1369738502521223,66.0377358490566,369.0660545538365,-54.72860106607084
rolling,roll6m 2025-10-10,TB-B,53,15.081250271187796,7.641515087872973,84.90566037735849,799.3062643729533,-30.610856686046077
rolling,roll6m 2025-10-10,TB-C-2.5%,53,14.467495633572586,7.1107795329180865,83.01886792452831,766.777268579347,-30.151208217626618
rolling,roll6m 2025-10-10,TB-C-5%,53,13.854137995966196,6.608169247231066,83.01886792452831,734.2693137862084,-29.772140634999914
rolling,roll6m 2025-10-10,TB-C-7.5%,53,13.246854433154622,6.052767471989582,81.13207547169812,702.083284957195,-29.370636992030313
rolling,roll6m 2025-10-10,TB-C-10%,53,12.633383979759477,5.502216332259557,77.35849056603774,669.5693509272523,-30.900285599852964
rolling,roll6m 2025-10-17,TB-A,56,6.920653422668287,2.101015303883343,66.07142857142857,387.55659166942405,-54.72860106607084
rolling,roll6m 2025-10-17,TB-B,56,15.126190655819771,6.781183736365388,83.92857142857143,847.0666767259072,-30.610856686046077
rolling,roll6m 2025-10-17,TB-C-2.5%,56,14.462686736104901,6.316821748512862,82.14285714285714,809.9104572218745,-30.151208217626618
rolling,roll6m 2025-10-17,TB-C-5%,56,13.831781679339011,5.9042842010186085,82.14285714285714,774.5797740429846,-29.772140634999914
rolling,roll6m 2025-10-17,TB-C-7.5%,56,13.213836090206042,5.456295638879936,80.35714285714286,739.9748210515384,-29.370636992030313
rolling,roll6m 2025-10-17,TB-C-10%,56,12.600221866309779,5.011194776176192,76.78571428571429,705.6124245133476,-30.900285599852964
rolling,roll6m 2025-10-21,TB-A,55,6.991379342947843,2.0924052640350705,65.45454545454545,384.52586386213136,-54.728601066070865
rolling,roll6m 2025-10-21,TB-B,55,14.343297000101442,6.384071961707221,83.63636363636363,788.8813350055793,-30.610856686046134
rolling,roll6m 2025-10-21,TB-C-2.5%,55,13.725779609693506,5.955811792693814,81.81818181818183,754.9178785331428,-30.151208217626674
rolling,roll6m 2025-10-21,TB-C-5%,55,13.140019344932826,5.5758119807258515,81.81818181818183,722.7010639713054,-29.77214063499997
rolling,roll6m 2025-10-21,TB-C-7.5%,55,12.567365663735954,5.1625934239171185,80.0,691.2051115054775,-29.370636992030313
rolling,roll6m 2025-10-21,TB-C-10%,55,11.999159729833773,4.751639120159282,76.36363636363637,659.9537851408575,-30.900285599852964
rolling,roll6m 2025-10-23,TB-A,55,7.110458734458835,2.1320750643974544,65.45454545454545,391.0752303952359,-54.72860106607084
rolling,roll6m 2025-10-23,TB-B,55,13.653753904625221,5.582254684588093,81.81818181818183,750.9564647543872,-30.610856686046134
rolling,roll6m 2025-10-23,TB-C-2.5%,55,13.083631852241993,5.23783916234275,80.0,719.5997518733096,-32.87714342272636
rolling,roll6m 2025-10-23,TB-C-5%,55,12.544946347260751,4.931143549888546,80.0,689.9720490993413,-33.826134503269486
rolling,roll6m 2025-10-23,TB-C-7.5%,55,12.019356478228966,4.598038349113828,78.18181818181819,661.0646063025931,-34.01924680066918
rolling,roll6m 2025-10-23,TB-C-10%,55,11.498641365753858,4.265476585634897,74.54545454545455,632.4252751164622,-34.19050953410181
rolling,roll6m 2025-10-24,TB-A,55,7.137971444580058,2.1364554362194985,65.45454545454545,392.5884294519032,-54.72860106607084
rolling,roll6m 2025-10-24,TB-B,55,14.008228368146334,5.701217739172389,81.81818181818183,770.4525602480484,-30.610856686046134
rolling,roll6m 2025-10-24,TB-C-2.5%,55,13.419487225378186,5.346624021870567,80.0,738.0717973958002,-32.87714342272636
rolling,roll6m 2025-10-24,TB-C-5%,55,12.862574785897575,5.030677095369269,80.0,707.4416132243666,-33.826134503269486
rolling,roll6m 2025-10-24,TB-C-7.5%,55,12.318777582686232,4.687671152527444,78.18181818181819,677.5327670477428,-34.01924680066918
rolling,roll6m 2025-10-24,TB-C-10%,55,11.78005385201772,4.3453943650985485,74.54545454545455,647.9029618609745,-34.19050953410181
rolling,roll6m 2025-10-27,TB-A,54,7.576136121237745,2.243775557900929,66.66666666666666,409.11135054683825,-54.72860106607084
rolling,roll6m 2025-10-27,TB-B,54,14.21261077438852,5.68308549073261,81.48148148148148,767.48098181698,-30.610856686046134
rolling,roll6m 2025-10-27,TB-C-2.5%,54,13.630476066303833,5.334692051711119,79.62962962962963,736.045707580407,-32.87714342272636
rolling,roll6m 2025-10-27,TB-C-5%,54,13.080773596429786,5.0245246690604635,79.62962962962963,706.3617742072084,-33.826134503269486
rolling,roll6m 2025-10-27,TB-C-7.5%,54,12.544431659122527,4.686944771116396,77.77777777777779,677.3993095926164,-34.01924680066918
rolling,roll6m 2025-10-27,TB-C-10%,54,12.013256779365754,4.363710450596636,75.92592592592592,648.7158660857507,-34.19050953410181
rolling,roll6m 2025-10-28,TB-A,53,7.267302697310289,2.1709803531461813,66.0377358490566,385.16704295744535,-54.728601066070865
rolling,roll6m 2025-10-28,TB-B,53,14.02343349062889,5.53518170704532,81.13207547169812,743.2419750033312,-30.610856686046134
rolling,roll6m 2025-10-28,TB-C-2.5%,53,13.431353304439966,5.192268673103216,79.24528301886792,711.8617251353182,-32.87714342272636
rolling,roll6m 2025-10-28,TB-C-5%,53,12.872760632072142,4.887182835430208,79.24528301886792,682.2563134998235,-33.826134503269486
rolling,roll6m 2025-10-28,TB-C-7.5%,53,12.327782774840257,4.556171730127682,77.35849056603774,653.3724870665336,-34.01924680066918
rolling,roll6m 2025-10-28,TB-C-10%,53,11.788070587612044,4.239535041373636,75.47169811320755,624.7677411434383,-34.19050953410181
rolling,roll6m 2025-10-30,TB-A,53,8.469953672838765,2.442373505841105,67.9245283018868,448.90754466045456,-54.72860106607084
rolling,roll6m 2025-10-30,TB-B,53,14.640508430757729,5.7347438886051005,81.13207547169812,775.9469468301596,-30.610856686046134
rolling,roll6m 2025-10-30,TB-C-2.5%,53,14.109900594796738,5.404060626162882,79.24528301886792,747.8247315242271,-32.87714342272636
rolling,roll6m 2025-10-30,TB-C-5%,53,13.611784069146378,5.110345473319885,79.24528301886792,721.424555664758,-33.826134503269486
rolling,roll6m 2025-10-30,TB-C-7.5%,53,13.127818201791404,4.786956407339123,77.35849056603774,695.7743646949444,-34.01924680066918
rolling,roll6m 2025-10-30,TB-C-10%,53,12.648916021970019,4.486346741975145,77.35849056603774,670.392549164411,-34.19050953410181
rolling,roll6m 2025-11-07,TB-A,54,8.074781640158736,2.401023366736767,68.51851851851852,436.0382085685718,-54.72860106607084
rolling,roll6m 2025-11-07,TB-B,54,14.128837772212066,5.655482108269296,81.48148148148148,762.9572396994515,-30.610856686046134
rolling,roll6m 2025-11-07,TB-C-2.5%,54,13.606628244738825,5.32710809337499,79.62962962962963,734.7579252158965,-32.87714342272636
rolling,roll6m 2025-11-07,TB-C-5%,54,13.115802792666523,5.035302002935471,79.62962962962963,708.2533508039922,-33.826134503269486
rolling,roll6m 2025-11-07,TB-C-7.5%,54,12.624132949403114,4.710369846355858,77.77777777777779,681.7031792677682,-34.01924680066918
rolling,roll6m 2025-11-07,TB-C-10%,54,12.137356167224207,4.40846827408353,77.77777777777779,655.4172330301071,-34.19050953410181
rolling,roll6m 2025-11-14,TB-A,55,7.186649221393568,2.259718840006326,67.27272727272727,395.2657071766463,-54.728601066070865
rolling,roll6m 2025-11-14,TB-B,55,13.137734102389725,5.392442246597029,80.0,722.5753756314349,-30.610856686046134
rolling,roll6m 2025-11-14,TB-C-2.5%,55,12.621438653504098,5.065150843618857,78.18181818181819,694.1791259427254,-32.87714342272636
rolling,roll6m 2025-11-14,TB-C-5%,55,12.13776363695167,4.775924824489993,78.18181818181819,667.5770000323419,-33.826134503269486
rolling,roll6m 2025-11-14,TB-C-7.5%,55,11.653290081315202,4.458203216426159,76.36363636363637,640.9309544723361,-34.01924680066918
rolling,roll6m 2025-11-14,TB-C-10%,55,11.173530393815241,4.164079438891271,76.36363636363637,614.5441716598383,-34.19050953410181
rolling,roll6m 2025-11-18,TB-A,54,7.198957322759419,2.238933072548969,66.66666666666666,388.74369542900865,-54.728601066070865
rolling,roll6m 2025-11-18,TB-B,54,13.3157666414437,5.371020446264227,79.62962962962963,719.0513986379598,-30.610856686046134
rolling,roll6m 2025-11-18,TB-C-2.5%,54,12.78891492700222,5.044199520734602,77.77777777777779,690.6014060581199,-32.87714342272636
rolling,roll6m 2025-11-18,TB-C-5%,54,12.29445059958526,4.755128990199339,77.77777777777779,663.9003323776041,-33.826134503269486
rolling,roll6m 2025-11-18,TB-C-7.5%,54,11.798803991771397,4.4377240293965015,75.92592592592592,637.1354155556554,-34.01924680066918
