entry_time,exit_time,direction,entry_basis,exit_basis,entry_zscore,exit_zscore,result,pnl_net_log,q_ga,q_gn,q_an,TB-A_s0,TB-A_s1,TB-A_s2,TB-A_pnl_net,TB-A_resid,TB-B_s0,TB-B_s1,TB-B_s2,TB-B_pnl_net,TB-B_resid,TB-C-2.5%_s0,TB-C-2.5%_s1,TB-C-2.5%_s2,TB-C-2.5%_pnl_net,TB-C-2.5%_resid,TB-C-5%_s0,TB-C-5%_s1,TB-C-5%_s2,TB-C-5%_pnl_net,TB-C-5%_resid,TB-C-7.5%_s0,TB-C-7.5%_s1,TB-C-7.5%_s2,TB-C-7.5%_pnl_net,TB-C-7.5%_resid,TB-C-10%_s0,TB-C-10%_s1,TB-C-10%_s2,TB-C-10%_pnl_net,TB-C-10%_resid
2022-10-11 13:55:00,2022-10-11 17:00:00,SHORT,0.0020653731368956,-0.0011949528126731,2.9793273382246435,0.2984669499608945,TIMEOUT,40.615763372426855,0.23846041748045643,0.17633019468195274,0.5852093878375909,0.7153812524413693,0.5289905840458582,1.7556281635127728,40.61576337242846,40.88791931556381,1.0447579189150646,0.9772362076218937,0.9780058734630417,38.40794489327962,0.02565552803826532,1.021243576329029,0.9518838423452269,1.0268725813257444,38.572874900680674,2.4996246326839167,0.998457948891663,0.9258072881159509,1.0757347629923861,38.73103283601475,4.997582495881176,0.975854671203674,0.8997698803063137,1.124375448490012,38.887738564465536,7.48685227278994,0.9528756678753056,0.8736046023516413,1.1735197297730529,39.04738458600791,9.997170914047048
2022-10-13 15:55:00,2022-10-13 17:00:00,LONG,-0.0028082571476737,-0.0013532679294485,-2.656954875697612,-0.9686968082324172,TIMEOUT,-4.3532613987181215,0.0938689536581938,0.08725587668814483,0.8188751696536615,0.2816068609745814,0.2617676300644345,2.4566255089609843,-4.3532613987181215,78.5884116891742,1.0473738063308273,0.9768310794381168,0.975795114231056,22.49574537783202,0.03453217356869098,1.0257812257267116,0.949637855475476,1.0245809187978123,20.991349345387572,2.4990147611352054,1.003203012187077,0.9234254921799083,1.0733714956330147,19.654496436313305,4.998882893392402,0.9808971430343262,0.8976325840506104,1.1214702729150636,18.34474710177559,7.4648985384034905,0.958047858415855,0.8710003588857433,1.1709517826984013,16.980665639256117,9.99854567992806
2022-10-17 14:55:00,2022-10-17 17:00:00,SHORT,0.0019154516859176,0.0025486394891106,2.500069596819877,2.382066847706257,TIMEOUT,-13.50360485759467,0.16756092036864564,0.14316833393911232,0.6892707456922421,0.5026827611059369,0.429505001817337,2.0678122370767262,-13.50360485759467,57.24090358161883,1.048538742761763,0.9753768775101919,0.9760843797280454,-24.202827131087883,0.02358340726178465,1.025267204186262,0.9498934722654169,1.024839323548321,-23.68477270826829,2.498467610014626,1.0026481069735298,0.9237173791215807,1.0736345139048895,-23.141842516827737,4.998581302444026,0.9800606888616439,0.8975011969481055,1.1224381141902506,-22.597523728110176,7.497939975508361,0.9574356866633467,0.8713268055468625,1.171237507789791,-22.054690787340967,9.998400914520044
2022-10-18 09:15:00,2022-10-18 12:45:00,SHORT,0.0026593235884977,-0.0016830575972196,2.530331847073084,-0.0322912096748991,TP_HIT,57.79414977831313,0.27282777640827094,0.19047730647399588,0.5366949171177332,0.8184833292248128,0.5714319194219877,1.6100847513531997,57.79414977831439,34.621761064373736,1.0525783813876348,0.9732155888160124,0.9742060297963524,58.66474308787947,0.03301469934466339,1.029271388846717,0.947906696308833,1.02282191484445,58.406150707739656,2.4971739511872313,1.0071623656975417,0.9216272652958954,1.071210369006563,58.187425299640665,4.986103457022256,0.984429727510493,0.8952897335708669,1.1202805389186403,57.954537631971746,7.499693511592442,0.9624609291021905,0.8690147307805152,1.168524340117295,57.73909776250129,9.983653644559325
2022-10-19 08:15:00,2022-10-19 10:50:00,LONG,-0.0021951357355196,5.741786891862166e-05,-3.084176986045448,0.4809292375331704,TP_HIT,16.52233060253772,0.3265509920130461,0.2496201941426475,0.42382881384430643,0.9796529760391384,0.7488605824279425,1.2714864415329192,16.52233060253772,17.420861970165895,1.053994518054803,0.9734129419941391,0.972592539951058,14.92775748973224,0.027346734769367886,1.0327910933471147,0.9461463435997919,1.0210625630530936,15.831264649779381,2.497207315110056,1.0107922239160074,0.9197105283659188,1.0694972477180738,16.791281791759626,4.992890645071829,0.9884330124972953,0.8933034805698775,1.118263506932827,17.772657834358796,7.498667545431653,0.9796634827598353,0.860169292768306,1.1601672244718584,17.879684326873516,9.999931056785083
2022-10-19 12:10:00,2022-10-19 13:30:00,SHORT,0.0016761139083583,-0.0005716012760423,2.819472808959738,-0.4475342477956607,TP_HIT,31.12290469326585,0.1802465571416586,0.14994211093468132,0.66981133192366,0.5407396714249758,0.44982633280404394,2.00943399577098,31.122904693267845,54.41098444308275,1.0534505905418423,0.9729611239547797,0.9735882855033782,19.611466275654024,0.020905384953279205,1.0305059812950086,0.947273703011448,1.0222203156935432,20.154847465970274,2.4985765001101368,1.0081388913915141,0.920973960502789,1.070887148105697,20.700161754131866,4.998477566143461,0.9857878889229383,0.8946472779474159,1.119564833129646,21.24565244201051,7.498233596938579,0.9634457423226165,0.8683124868995908,1.1682417707777928,21.791156887686665,9.997667490884666
2022-10-19 14:30:00,2022-10-19 17:00:00,LONG,-0.0025535335485551,-0.0017164640862982,-2.891477396248465,-1.1903105306563635,TIMEOUT,3.3779205138300448,0.2505268826469774,0.22033831686126581,0.5291348004917568,0.7515806479409323,0.6610149505837974,1.5874044014752702,3.377920513829844,32.34670528289433,1.0540575656932702,0.9734491938585911,0.9724932404481388,0.9481478462882809,0.03186511368174494,1.03270989069626,0.9461667210772517,1.0211233882264885,1.1248640440487208,2.4994191901147467,1.0104769806497522,0.9198117724088141,1.0697112469414334,1.3068493630427387,4.997417975118565,0.9882399190414008,0.893442994358721,1.1183170865998782,1.4888775723513223,7.496205323412189,0.9659923884767374,0.8670112672554366,1.1669963442678262,1.6710420134072823,9.999502567079654
2022-10-20 11:20:00,2022-10-20 13:35:00,LONG,-0.0023421333902038,0.0001573951613401,-2.5293369509798667,0.1174403123470351,TP_HIT,29.494477369546647,0.2164994194280854,0.19618589365457717,0.5873146869173375,0.6494982582842562,0.5885576809637315,1.7619440607520125,29.494477369546647,42.07335766788431,1.0542679218312225,0.9733050000578733,0.9724270781109043,28.602003446300078,0.029264064898965048,1.0328630160034442,0.9461182556097505,1.0210187283868057,27.94324347378006,2.497877513765467,1.0107197762873525,0.9198641086918553,1.069416115020792,27.45478245537733,4.986348207380951,0.98836168567675,0.8933853218079901,1.11825299251526,26.964688137205957,7.497875431148509,0.9661386929782416,0.8669877081069813,1.166873598914777,26.469420570922328,9.99707762879355
2022-10-21 15:10:00,2022-10-21 15:55:00,LONG,-0.0019979088232924,0.0001733142115857,-3.3492993064210395,0.09436882507453,TP_HIT,20.834935274935845,0.3149001265335506,0.2497696497610169,0.43533022370543245,0.9447003796006518,0.7493089492830507,1.3059906711162974,20.834935274935845,18.556057394441556,1.0537098260933466,0.9735195788910149,0.9727705950156389,22.092974054421436,0.02496612917920471,1.0323068350311568,0.9463995126395723,1.0212936523292706,22.096113604975518,2.4964713229899402,1.010099159125052,0.9200357167146969,1.069865124160251,22.1256544999128,4.9943135815184725,0.9876411490561543,0.8937043131877604,1.1186545377560853,22.160406118016372,7.49834081894416,0.9654555695301665,0.8673024238816668,1.1672420065881668,22.188965609327415,9.997986090216665
2022-10-24 09:10:00,2022-10-24 13:25:00,SHORT,0.0029743609491789,0.0005324059739994,2.931292932194858,-0.0379206417479476,TP_HIT,10.27887445740406,0.22055871937208804,0.1949073992389232,0.5845338813889888,0.6616761581162641,0.5847221977167696,1.7536016441669662,10.27887445741072,41.29980773695881,1.0554463455939072,0.9717207272523682,0.9728329271537244,45.66079894656052,0.03707333004520641,1.0321515552325868,0.9464567018048915,1.0213917429625214,43.340869830754585,2.4978347052543315,1.0098456626245547,0.9201197041735816,1.070034633201864,40.914103906392015,4.997640720044665,0.987543993372809,0.8937955641892943,1.1186604424378965,38.488550720753125,7.49782617399686,0.9652755699725396,0.8674259297166406,1.1672985003108196,36.05850408000134,9.997345962546108
2022-10-25 08:00:00,2022-10-25 11:20:00,SHORT,0.0030514615615153,0.0001825741790806,2.9654325342630616,-0.1029866592929418,TP_HIT,28.11589655479453,0.24173450018957252,0.21004013262037835,0.5482253671900491,0.7252035005687175,0.630120397861135,1.6446761015701474,28.115896554794535,35.04620419371673,1.0531644300484762,0.9728470010682717,0.9739885688832521,41.36931025168333,0.0380522604993494,1.0297457762583309,0.9476599021842951,1.0225943215573743,40.38943573662007,2.4978139791026424,1.0073008243436883,0.9213934790369579,1.071305696619354,39.35056707747589,4.997680985546701,0.9849190656553721,0.8950955463812286,1.1199853879633994,38.309677160641684,7.496543389017273,0.9625249376337662,0.8687439072142515,1.1687311551519823,37.26637478469627,9.999574931257694
2022-10-26 09:05:00,2022-10-26 10:40:00,SHORT,0.0033630341247042,0.0009220898214088,3.1749425638653426,-0.3726268825718324,TP_HIT,23.92470577310114,0.24860462697130284,0.20808901247722703,0.5433063605514701,0.7458138809139085,0.6242670374316811,1.6299190816544102,23.92470577309948,33.52173480742431,1.0494484929096732,0.9746498599393112,0.9759016471510156,30.989192096125702,0.041726240390144165,1.0258484282313132,0.9498043749760448,1.0243471967926423,30.540403357563267,2.4847607272199204,1.003104655292937,0.9234937518769124,1.0734015928301506,30.008500265446852,4.997042990758926,0.9807125792870319,0.897412893789681,1.1218745269232864,29.477384541132007,7.482054437786845,0.957940148230014,0.8710359138010202,1.171023937968966,28.943416644245186,9.999600805598192
2022-10-26 11:20:00,2022-10-26 17:00:00,LONG,-0.0010750319105747,-0.0012324346025987,-2.597611583355491,-0.9767967761874424,TIMEOUT,-31.61885090259452,0.17774320582081607,0.1595955116261135,0.6626612825530706,0.5332296174624482,0.47878653487834044,1.9879838476592115,-31.61885090259452,53.49165675598264,1.0486849633314794,0.9758574447091037,0.9754575919594171,-0.16053789159651188,0.013328424989555998,1.0265393420630318,0.9492554050371698,1.0242052528997987,-1.6841660581282802,2.4983282620876346,1.0040607395796022,0.9231359274023914,1.072803333018007,-3.2017558375618194,4.989557780180257,0.9814327509885287,0.8968258235928825,1.121741425418589,-4.72999010709124,7.49817483156919,0.958886168544997,0.8705888624397176,1.1705249690152857,-6.253431956754859,9.998538022249742
2022-10-27 09:10:00,2022-10-27 12:35:00,SHORT,0.0015487690541449,-0.0015404166522714,2.6109119172071567,-0.7058391404731943,TP_HIT,38.73628507798273,0.25334177671523445,0.22437220135094416,0.5222860219338215,0.7600253301457034,0.6731166040528325,1.5668580658014644,38.736285077982714,31.04084624410432,1.0521130887469363,0.9736540357881032,0.9742328754649603,33.426243960279265,0.019294655895235602,1.029134911096813,0.9479554841077595,1.0229096047954276,33.743045877337906,2.499445000378644,1.0067460528006462,0.9216354652333443,1.0716184819660095,33.988847515550816,4.999433891088839,0.9843215667923146,0.8954029130467578,1.1202755201609276,34.24139139196183,7.496415888055615,0.961910950978058,0.8690521108410515,1.1690369381808907,34.487176310101134,9.999494244661305
2022-11-02 08:40:00,2022-11-02 10:50:00,LONG,-0.0027196508667158,-0.000377566008068,-2.58672948758548,0.3113966003648079,TP_HIT,26.92475773989888,0.2820156040351874,0.27073497987378126,0.44724941609103125,0.8460468121055622,0.8122049396213438,1.3417482482730938,26.924757739900688,20.944888008531397,1.06283487889938,0.9690967602056229,0.9680683608949967,33.20472128630797,0.03427997702087349,1.0420260933514853,0.941502662392874,1.0164712442556407,32.07422294671309,2.4989527287588964,1.0202012839837178,0.9150277481833142,1.0647709678329682,30.992366272542295,4.994430657295636,0.9983999520146485,0.8883358684014637,1.1132641795838878,29.901340131679998,7.497610372747471,0.9765259198091434,0.8618225345231169,1.1616515456677399,28.81793982370986,9.998882455009989
2022-11-03 14:40:00,2022-11-03 17:00:00,LONG,-0.0028529178919923,-0.0020889249059712,-3.085713892377445,-1.3138952021922852,TIMEOUT,-13.53900137007096,0.2443294260922534,0.2018572080986457,0.5538133658091009,0.7329882782767602,0.6055716242959371,1.6614400974273027,-13.53900137007096,36.54461172948654,1.0641525350520724,0.968464547640461,0.9673829173074666,5.019748302374319,0.03605434443314515,1.0434925422179293,0.9407846605505434,1.0157227972315273,2.912822486314475,2.497937889366125,1.0217142088625475,0.9141903438402519,1.0640954472972006,1.1783961530804135,4.996893647553984,0.9999737011460645,0.8875185176474003,1.1125077812065354,-0.5763104092462008,7.4996421186378335,0.9782149708143274,0.860965432052804,1.160819597132869,-2.3059192578486982,9.996801895040628
2022-11-04 10:20:00,2022-11-04 11:25:00,SHORT,0.0023175303490105,-0.0018375083110677,2.6563641229127666,-3.284718878275839,TP_HIT,56.2525230161521,0.23282150934980927,0.24704533146443342,0.5201331591857572,0.6984645280494278,0.7411359943933002,1.5603994775572716,56.2525230161521,33.75876106940546,1.0632611655254718,0.9679277046283031,0.9688111298462252,37.97958030623458,0.02944750726406875,1.040536041895182,0.9422639430639383,1.01720001504088,39.80427323887099,2.4995436957942414,1.0186605475621748,0.9161076030849187,1.0652318493529065,41.64714444338496,4.9845462145655635,0.9967457242916316,0.8896476783561771,1.1136065973521914,43.508594149589115,7.483395019639573,0.9748930482668419,0.8626812700409907,1.1624256816921674,45.39936550026735,9.99641510976008
2022-11-04 11:40:00,2022-11-04 13:55:00,SHORT,0.0025612603776995,0.0008413676799313,2.72507068527386,-0.0508938651536969,TP_HIT,20.52352715235592,0.3154885193361223,0.26881624949148075,0.415695231172397,0.946465558008367,0.8064487484744423,1.247085693517191,20.523527152353154,14.687898168091623,1.063010211569059,0.9680067803792756,0.9689830080516659,18.624787948059552,0.03254092241301576,1.0403224705042176,0.9424469707878336,1.0172305587079487,18.63154931131179,2.492786264003838,1.0184717258560307,0.9158985849952088,1.0656296891487609,18.757043420947713,4.991036805118398,0.9966800482002834,0.8893411714813735,1.1139787803183432,18.887175167387763,7.487920294565659,0.9744866218195235,0.8628732026746198,1.1626401755058566,18.984036282973232,9.996831088973321
2022-11-04 15:55:00,2022-11-04 17:00:00,LONG,-0.002627897150323,-0.0021830980394606,-2.6364948172950453,-1.821034626240128,TIMEOUT,-7.401141771877732,0.17165894629634318,0.11536419436979484,0.712976859333862,0.5149768388890296,0.3460925831093845,2.138930578001586,-7.401141771876963,61.13150367988063,1.0624272846860254,0.9692898001515393,0.9682829151624356,-1.6439664972988446,0.0335628329701243,1.0415577548783037,0.9417446982144018,1.0166975469072947,-1.885786811997333,2.498498622009555,1.0197162748363047,0.9151780845385837,1.0651056406251116,-2.1255274568442903,4.99856797188961,0.9978859229530135,0.8885940085542141,1.1135200684927726,-2.365328842308614,7.498498250163365,0.9760693542161003,0.8619936119122207,1.161937033871679,-2.6051741436966784,9.998114065315278
2022-11-09 08:05:00,2022-11-09 10:30:00,SHORT,0.003219337327991,0.0008654981519151,2.5104377463916188,-0.2417300243607727,TP_HIT,25.47414023545738,0.28879178104850406,0.2830693547397413,0.4281388642117545,0.8663753431455121,0.8492080642192239,1.2844165926352635,25.474140235459263,17.93953820751909,1.061628185212401,0.9685749975341424,0.9697968172534568,23.787624263888976,0.04072732397714662,1.038476214716645,0.9434161340478364,1.0181076512355185,23.927074160663313,2.495522565697741,1.0164747643019318,0.9170086119107077,1.0665166237873605,24.045850193885624,4.99347655541681,0.9945208270703891,0.890317433684163,1.115161739245448,24.162495960418102,7.498454499638371,0.9724772206828132,0.8639904178986613,1.1635323614185256,24.282220650248707,9.996415765447091
2022-11-09 12:45:00,2022-11-09 17:00:00,LONG,-0.0012430745519157,-0.0028132002833057,-2.757811667920973,-1.795475790943775,TIMEOUT,-51.20982792846702,0.2028630465615829,0.17065524468864796,0.6264817087497692,0.6085891396847487,0.5119657340659438,1.8794451262493075,-51.209827928467035,48.31519116950985,1.0609604713714362,0.9697561387130476,0.9692833899155162,-20.60452541452553,0.01575829325104472,1.0394875261962708,0.9427878109570051,1.017724662846724,-22.34381016843551,2.498312922696733,1.0175457248568858,0.9162776600064015,1.066176615136713,-24.0637995819079,4.998247641066626,0.9956214511490713,0.8897389870631215,1.114639561787807,-25.78513355851136,7.497999409460814,0.9737107903177497,0.8631869657009599,1.1631022439812901,-27.50703025524678,9.997287762356368
2022-11-10 09:50:00,2022-11-10 11:25:00,SHORT,0.0019444618693537,-0.0002915705278559,2.534559143074633,-0.5214753771025938,TP_HIT,25.905649970999168,0.2501526759007095,0.2303263337859761,0.5195209903133143,0.7504580277021284,0.6909790013579283,1.558562970939943,25.90564997099916,31.944970301057303,1.0629622922664632,0.968149247464201,0.9688884602693358,18.02017455935102,0.024640426837829743,1.0404027163953362,0.9423580388905474,1.0172392447141165,18.557042982646625,2.4965846674288157,1.018516381841228,0.9158083235837808,1.0656752945749914,19.069331880462837,4.9963039700247664,0.9966328625028847,0.8891926768054645,1.1141744606916508,19.581166542522265,7.4993927962062115,0.97474940719119,0.8626340931712837,1.1626164996375263,20.093318824584063,9.999413548874752
2022-11-10 11:30:00,2022-11-10 16:45:00,SHORT,0.0022405847445474,0.0006329300516408,3.2842040054527315,-0.2001140104900805,TP_HIT,8.504640722810699,0.28993000020742266,0.23372726001518115,0.4763427397773962,0.869790000622268,0.7011817800455434,1.4290282193321886,8.504640722812262,24.261547976221507,1.0623663745373384,0.9683912119750213,0.9692424134876407,28.1048199490704,0.0283733837539768,1.0396399659246713,0.9427061503743706,1.0176538837009586,26.224579158373604,2.499127597375519,1.0177638383787122,0.9161774395180291,1.066058722103259,24.281143069795665,4.996042752840996,0.9958900029782908,0.8896329021124922,1.114477094909217,22.336533753646282,7.494806426557493,0.9739919355810817,0.8630977064375482,1.1629103579813702,20.39263753435788,9.993755051460735
2022-11-11 10:55:00,2022-11-11 17:00:00,LONG,-0.0014683681205693,-0.0047326704983988,-3.018604151889184,-1.3888643423098752,TIMEOUT,-92.26026669420752,0.22590704083802424,0.17628453136608546,0.5978084277958903,0.6777211225140727,0.5288535940982564,1.7934252833876707,-92.26026669420902,42.575319068464204,1.0577770274742209,0.9713897684553958,0.9708332040703838,-32.68347531022003,0.018552146167072348,1.036237435028053,0.9443871460047,1.0193754189672468,-36.30733600750311,2.499609098751565,1.0141381422567397,0.9179841577826825,1.0678776999605777,-39.85788571179884,4.997872040397717,0.992053610532603,0.8915296825814208,1.1164167068859763,-43.414959939097784,7.4977397569279995,0.9699737472617724,0.865070645443053,1.1649556072951748,-46.97258907537447,9.997447987968187
2022-11-15 08:10:00,2022-11-15 10:10:00,SHORT,0.0026155070370792,-0.0004327070816161,2.609458144898136,-0.0441915388600441,TP_HIT,37.07207191989736,0.3189321973220966,0.26352996269751455,0.41753783998038885,0.9567965919662897,0.7905898880925437,1.2526135199411665,37.07207191989522,15.40078772828743,1.0600311721093818,0.9694860435698016,0.9704827843208165,31.010069207037194,0.033224691700495246,1.0372162003455445,0.9439608565740005,1.018822943080455,31.71087380723981,2.495402883548481,1.0152287022387534,0.9174436675365786,1.0673276302246681,32.47371141577837,4.996132089602984,0.9931392420106715,0.8909438882171894,1.115916869772139,33.23368531011242,7.499099385164987,0.9710621830767874,0.8645664994762787,1.164371317446934,33.98832994034008,9.993493932355168
