entry_time,entry_abs_z,vel1_basis,vel3_basis,vel5_basis,accel_basis,z_vel1,dur_above_thr,touches_20bar,hours_since_prior_exit,basis_vol5m,atr_ga,atr_gn,atr_an,rel_vol_gn_ga,rel_vol_an_ga,vol_tercile,dom_1bar,primary_1bar,contrib_pct_1bar,dom_5bar,primary_5bar,contrib_pct_5bar,session_third,weekday,month
2022-10-19 14:30:00,2.8914773962486136,-0.001221792487887327,-0.0017954385845675297,-0.0020446035319385547,-0.0010782127366782968,-1.5607491556543567,1,1,1.0,0.0006084436868349192,0.0014415000000000179,0.0016390000000000016,0.0006825000000000081,1.1370100589663414,0.4734651404786678,NA,0.5105746227216866,AN,51.057462272168664,0.4369349876332612,GN,79.58294329013272,late,Wednesday,2022-10
2022-10-20 11:20:00,2.529336950979883,-0.00028648229170319395,-0.0006379778101727185,-0.0012904151378231449,-2.7746136733397542e-05,-0.26236517172941687,1,1,18.333333333333332,0.00027531776676575134,0.0012844999999999773,0.001417500000000016,0.00047349999999999335,1.103542234332457,0.3686259244842365,NA,0.4712865680194362,GA,371.1573295476339,0.4306844089349179,GA,186.90129003412696,mid,Thursday,2022-10
2022-10-21 15:10:00,3.3492993064210137,-0.0011597022815241498,-0.001392294627716617,-0.0028207968883307427,-0.0015118281327775457,-1.7530544995334734,1,1,25.583333333333332,0.0006292418749334629,0.0014170000000000127,0.001786500000000002,0.001024999999999987,1.2607621736062005,0.7233592095977261,NA,0.707906476540679,GN,133.1048706488414,0.637776479480962,GN,145.93764262216175,late,Friday,2022-10
2022-10-24 09:10:00,2.931292932195097,0.0007397949141286775,0.0013102415311033594,0.0014268128790470708,0.0005262472826691456,0.60131012639664,1,1,65.25,0.00046962170836394344,0.001371499999999981,0.0015520000000000089,0.0005175000000000374,1.131607728764149,0.3773240977032771,NA,0.9400263167315858,GA,106.81478368315389,0.5456207216117958,GA,184.94651313315654,early,Monday,2022-10
2022-10-25 08:00:00,2.9654325342630146,0.00040860977588688674,0.0011416556790828647,0.00064008360674081,-5.45933730608239e-05,0.3100245161576338,2,6,18.583333333333332,0.00037695372170270874,0.0008084999999999898,0.0009304999999999897,0.00035650000000003734,1.1508967223252955,0.44094001236863556,NA,0.41750388905974967,AN,72.74087835985806,0.6315236970874794,AN,134.23530104223607,early,Tuesday,2022-10
2022-10-26 09:05:00,3.174942563865266,0.0005821525322166066,0.0012691379975586503,0.0022388909746428737,-6.148423515858759e-05,0.7418438732615789,1,2,21.75,0.0004562611455081873,0.0010195000000000176,0.0012179999999999858,0.0004664999999999808,1.1947032859244382,0.45757724374690806,NA,0.5958147935179265,GA,59.58147935179265,0.8248638913159138,GN,90.99745880100592,early,Wednesday,2022-10
2022-10-26 11:20:00,2.597611583355494,-0.00034214462078152597,-0.00022088380423802845,-0.0016778808665575823,-7.470486437635704e-05,-0.34727434348045705,1,1,0.6666666666666666,0.00034284141842442817,0.0018380000000000174,0.002046999999999999,0.0004930000000000212,1.1137105549510227,0.26822633297062926,NA,0.8828402368770752,GA,88.28402368770753,0.8542445218559551,GN,110.19679817483173,mid,Wednesday,2022-10
2022-10-27 09:10:00,2.6109119172071384,0.000856979305099162,0.0013944538980905918,0.0017679586690862031,0.00070174357326519,0.8508961274476514,1,1,16.166666666666668,0.0002962511537643457,0.0009874999999999745,0.0011149999999999882,0.0004790000000000183,1.12911392405065,0.48506329113927155,NA,0.6298838953646461,GN,62.98838953646461,0.7999589936574585,GA,79.99589936574584,early,Thursday,2022-10
2022-11-02 08:40:00,2.5867294875856057,-0.0003698209898038568,-0.0006242088078071972,-0.0008804955854989915,-0.0004416366502775909,-0.3997459906060845,1,1,140.08333333333334,0.00036824805207127974,0.0007199999999999874,0.0007499999999999951,0.00045400000000002106,1.0416666666666783,0.6305555555555958,NA,0.6965018052232222,AN,99.06797941365126,0.4211476459028641,GA,227.96282909166433,early,Wednesday,2022-11
2022-11-03 14:40:00,3.0857138923773597,-0.0012388965116359868,-0.0015346883249566096,-0.0012753234024778654,-0.0011343192747498287,-1.3649046255711488,1,1,27.833333333333332,0.00040080974164978067,0.0011050000000000116,0.0013374999999999915,0.0004874999999999963,1.2104072398189842,0.44117647058822734,NA,0.42176536252091884,AN,71.09737447864842,0.3698169062620433,GA,36.981690626204326,late,Thursday,2022-11
2022-11-04 10:20:00,2.6563641229127226,0.00031585319069984963,0.000547214089297296,0.0011532366670059663,-0.0001550576968359918,0.40593052424986054,1,1,17.333333333333332,0.0004196587524915182,0.001155000000000006,0.0010885000000000144,0.0005169999999999897,0.9424242424242499,0.44761904761903637,NA,0.8113951213643296,AN,130.2838525230144,0.6081030493123091,AN,64.66085111830662,early,Friday,2022-11
2022-11-04 11:40:00,2.7250706852735718,0.0002554680000188131,0.004398768688767041,0.0012530663964517574,-0.0003366499636530407,0.2930346991663897,1,3,0.25,0.0011802131806710218,0.001342000000000032,0.0015750000000000041,0.0010184999999999778,1.1736214605066815,0.7589418777943021,NA,0.4278075857135223,GN,-296.29677158037254,0.4211314056919678,GA,158.43365610028363,mid,Friday,2022-11
2022-11-04 15:55:00,2.6364948172950657,-0.0006897167270207283,-0.0009701671689564678,-0.0014281995937329012,-0.0009161708211072733,-0.5029760947220878,1,1,2.0,0.0012991044142754502,0.002016499999999988,0.0030004999999999836,0.00048549999999996095,1.4879742127448559,0.2407636994792779,NA,0.7081770979437034,GA,156.543548862869,0.5715951507108282,GA,219.11661735777525,late,Friday,2022-11
2022-11-09 08:05:00,2.510437746391711,0.0005453980717263912,9.607386240774451e-05,0.000966527090683858,0.000802628412194098,0.5128091060086737,1,2,111.08333333333333,0.00032903149847825203,0.0007419999999999982,0.0007569999999999744,0.0005005000000000259,1.0202156334231485,0.674528301886829,NA,0.7766266528711391,AN,95.30398174221304,0.45053584436557614,GN,112.74363180341665,early,Wednesday,2022-11
2022-11-09 12:45:00,2.7578116679209606,-0.0010117642895221407,-0.0008891464277694383,-0.0012280328834020637,-0.0013124570677825326,-1.12566052857936,1,1,2.25,0.0004687098897913808,0.001295499999999994,0.0015399999999999748,0.00041949999999999486,1.1887302199922671,0.3238131995368559,MED,0.5960878959172197,GN,114.29930335845862,0.5764732509519753,GA,376.91169381173364,mid,Wednesday,2022-11
2022-11-10 09:50:00,2.5345591430745924,0.0008097611772594077,0.0010635091300841004,0.0014091142828574765,0.0005025516367300614,0.9392591532143117,1,1,16.833333333333332,0.00031170155769421633,0.0007434999999999858,0.0008075000000000055,0.00035800000000002496,1.0860793544048701,0.4815063887021275,LOW,0.4764295516605102,AN,57.58180042615984,0.5170228934223888,AN,51.702289342238885,early,Thursday,2022-11
2022-11-10 11:30:00,3.284204005452666,0.0025321552724034274,0.0013490941634313608,0.0012458292659309617,0.00373681871120099,3.8056793825552515,1,2,0.08333333333333333,0.0007315769474429596,0.0011665000000000147,0.0014470000000000316,0.0007100000000000106,1.240462923274765,0.6086583797685398,HIGH,0.6547417046806583,AN,106.52306679404032,0.35814846565251,GA,-126.24060335334939,mid,Thursday,2022-11
2022-11-11 10:55:00,3.0186041518890403,-0.0008638715806951192,-0.0012399162549011633,-0.0015990943221580872,-0.0006322082750252062,-0.8299029718406996,1,1,18.166666666666668,0.00035327428876861735,0.0011669999999999626,0.001495500000000005,0.0004409999999999803,1.2814910025707396,0.3778920308483243,MED,0.7992372713192709,AN,79.9237271319271,0.36320403001252183,GN,99.43100627207646,early,Friday,2022-11
2022-11-15 08:10:00,2.609458144898068,0.0004685341072486332,0.0004213034907319668,0.0016906582017085364,0.00034478400376007634,0.3423946717879214,1,1,87.16666666666667,0.0004822306424053726,0.0007135000000000003,0.000863500000000006,0.0005449999999999955,1.2102312543798257,0.7638402242466646,MED,0.794506764200346,GN,129.64901300926465,0.8351678162878037,GN,124.58950049826045,early,Tuesday,2022-11
2022-11-16 14:45:00,2.5899826586939976,-0.0004482551656146,-0.0005474993938888034,-0.0003214125713365129,-0.0003422046036220261,-0.5146571523643799,1,1,28.583333333333332,0.0002826546007700789,0.0010415000000000396,0.0012279999999999958,0.000497000000000003,1.1790686509841086,0.4771963514162113,LOW,0.5438359061248879,AN,116.00629465799999,0.5099415023269371,GA,50.99415023269371,late,Wednesday,2022-11
2022-11-18 15:55:00,2.8009895181222224,0.0002506087249168343,0.0006913124085502903,0.0007730643018244859,-1.5881712036952544e-05,0.49907716815419034,1,1,46.916666666666664,0.0001876529865753293,0.001063499999999995,0.0011955000000000381,0.0002755000000000174,1.1241184767278267,0.2590503055947519,LOW,0.5026291054271661,GN,416.7290608259483,0.4567711699787084,GN,223.2897462049356,late,Friday,2022-11
2022-11-24 08:00:00,2.627235111269925,-0.00010181364346319166,-0.0007810815560338052,-0.0002892223423003881,0.00030897419271799786,-0.032978534341141064,2,17,135.0,0.00024212888098368407,0.0007115000000000316,0.0007605000000000083,0.0003410000000000135,1.06886858749118,0.4792691496837644,LOW,0.42851941377314745,GN,-299.7453129533575,0.3932209651079466,AN,113.78547767493623,early,Thursday,2022-11
2022-11-28 11:40:00,2.612060637867935,0.0005120309240254084,0.0014825778373573906,0.0027775141632395417,-7.944121554664951e-05,0.4080439821798194,1,1,95.66666666666667,0.0003643797614824028,0.0011585000000000067,0.001238000000000028,0.00037799999999998946,1.0686232196806393,0.32628398791539687,MED,0.5734063843219187,GN,57.340638432191874,0.568687640314407,AN,56.8687640314407,mid,Monday,2022-11
2022-11-29 11:45:00,2.828248111135639,0.0006251085801037004,0.0010889550613933374,0.0012718311406607896,0.0003562778041532183,0.7486898163447298,1,1,18.75,0.00035250849410455856,0.0014169999999999905,0.0014089999999999936,0.0004234999999999767,0.9943542695836295,0.29887085391671103,MED,0.4928453787325534,GN,226.7348521671672,0.5433613270129037,GN,160.19195566373844,mid,Tuesday,2022-11
2022-11-30 08:00:00,2.539880795670585,0.0003500782301223415,0.0006387251003732719,0.00019160489819791682,0.0006426164583489685,0.2554226164013027,1,8,18.083333333333332,0.00037553462143892876,0.0005389999999999672,0.0006084999999999674,0.0003945000000000087,1.1289424860853512,0.7319109461967211,MED,0.8982395990783753,GN,112.77627854652368,0.6126860003598023,GN,86.45952300121337,early,Wednesday,2022-11
2022-12-01 08:00:00,3.146521061608402,-5.985684806364411e-06,-0.0008932217934568693,-0.0014723384783157517,0.0003031170645011183,0.0850789389071327,5,5,19.25,0.00038031943895278,0.0007224999999999703,0.0007235000000000213,0.0004730000000000234,1.0013840830450533,0.6546712802768759,MED,0.509615984313247,AN,2649.837851810979,0.5004820043924505,AN,50.04820043924505,early,Thursday,2022-12
2022-12-05 12:20:00,2.6685146384918443,0.00024183821473799938,0.0012729971466228576,0.0027668904827188034,-0.0004284663925076329,0.2046304731512265,1,1,94.83333333333333,0.0004983227432483701,0.0011249999999999871,0.00128149999999998,0.0006310000000000371,1.1391111111111063,0.5608888888889283,HIGH,0.6294414121803884,AN,209.66373157309513,0.6289976094273393,AN,85.82147084619595,mid,Monday,2022-12
2022-12-07 14:55:00,2.868231700956247,0.0009046557480071327,0.0010863000739230813,0.0017981599297088313,0.0004767459290635698,0.5306013340280153,1,1,47.333333333333336,0.0002645864364318148,0.0009944999999999538,0.0010115000000000096,0.0003080000000000416,1.017094017094074,0.3097033685269542,LOW,0.5159098136931625,GN,61.6079186685169,0.6031452794104685,GN,79.72639352405888,late,Wednesday,2022-12
2022-12-13 11:10:00,2.525218714584394,0.0005168343128229905,0.0007809778274191423,0.0013996416293728178,-4.1640129668223114e-05,0.7193005027081347,1,1,138.16666666666666,0.0004766394705522061,0.001097999999999999,0.0010705000000000298,0.001089999999999991,0.9749544626594088,0.9927140255009035,HIGH,0.3937097055277222,GN,39.37097055277222,0.4967686366749105,GA,49.67686366749105,mid,Tuesday,2022-12
2022-12-15 12:05:00,2.5844931284315975,-0.0003106004261326234,-0.0011775251773611176,-0.001536690614014638,0.00028764482302592875,-0.1689191201786313,1,1,48.416666666666664,0.0004656452195839619,0.0013965000000000006,0.0015620000000000078,0.0006404999999999883,1.1185105621195899,0.4586466165413448,MED,0.6071561817788717,AN,283.3043188454606,0.7643219360491622,AN,144.58163167868958,mid,Thursday,2022-12
2022-12-16 11:05:00,2.562932979837065,-0.00030157929154749075,-0.001131649781190347,-0.0013442525068566302,0.000555552842870323,-0.2610582486738755,1,1,18.166666666666668,0.0002932868624418645,0.0012980000000000214,0.0013105000000000033,0.00035849999999998383,1.0096302003081523,0.27619414483819565,LOW,0.47019306579904224,GA,407.10146682047093,0.4893924135720438,GA,191.33396073436023,mid,Friday,2022-12
2022-12-21 13:15:00,2.5128849886918965,0.00112624207911316,0.001436673144003836,0.0006703369948289628,0.0008075233873114929,1.0532428955834703,1,1,116.33333333333333,0.0004680852897413057,0.0012390000000000122,0.0016135000000000233,0.0004859999999999642,1.3022598870056556,0.3922518159805968,MED,0.5419982980308603,GN,172.52234558081702,0.46053109190792413,GN,274.4111432004462,mid,Wednesday,2022-12
2022-12-22 13:15:00,2.6063940877894707,-0.00048244840192197824,-0.0005195602824197426,-0.0006077285661035825,-0.00033016544087956234,-0.29080053992226196,1,1,23.166666666666668,0.000280903885543798,0.0012064999999999882,0.001287499999999986,0.0003895000000000093,1.067136344799004,0.3228346456693022,LOW,0.5205916633306888,GA,135.3305316379317,0.49114157043947787,GA,457.96893919372206,mid,Thursday,2022-12
2022-12-27 08:00:00,2.8681840408136483,-1.4828300168884256e-05,-0.0004700587831112657,-0.0011606116993254367,0.00017605649581642346,0.06568497428674469,5,6,111.0,0.00040243771624137666,0.0006109999999999727,0.000653500000000018,0.00043250000000001344,1.0695581014730724,0.7078559738134743,MED,0.49194180898265044,GA,-3052.4332813871,0.40768107047570795,AN,79.97311002668165,early,Tuesday,2022-12
2022-12-30 11:10:00,2.5797677661394376,-0.0004482700496082487,-0.0006526674669855292,-0.0008720897626711827,-0.0004700005262582574,-0.2591746741882055,1,1,72.58333333333333,0.00032607298660893567,0.001257499999999967,0.0013595000000000135,0.00035999999999996034,1.081113320079562,0.2862823061629978,LOW,0.4860770609724323,AN,58.401679916598724,0.4928817750842403,GA,322.74833433665384,mid,Friday,2022-12
2023-01-06 11:40:00,3.4713955267526875,-0.001400478465860902,-0.00164998681748027,-0.002183497054645045,-0.001094487669754493,-1.579725973168777,1,1,166.08333333333334,0.000523927440629502,0.0011264999999999969,0.0013315000000000189,0.0007919999999999816,1.1819795827785375,0.7030625832223558,HIGH,0.6241313141932878,GN,62.413131419328785,0.5945504971041413,GA,59.45504971041413,mid,Friday,2023-01
2023-01-09 12:05:00,2.9616190547835277,0.0004225484331388113,0.0011460034145599485,0.001627445807043812,0.00021418768935642374,0.5108106525593663,1,1,68.91666666666667,0.00041048185520708535,0.001051000000000013,0.0012884999999999592,0.0005259999999999932,1.225975261655512,0.5004757373929464,MED,0.5682306072130588,AN,113.36135353207443,0.5538486224504722,GN,55.384862245047216,mid,Monday,2023-01
2023-01-10 12:10:00,2.537288456492562,0.001231344796874853,0.0017146463092462538,0.001874592976090314,0.000781885587614356,1.2623643387266585,1,1,19.5,0.0005813314463161295,0.0010759999999999659,0.0012924999999999853,0.0005740000000000079,1.201208178438686,0.5334572490706562,HIGH,0.5434666188482724,GN,89.86529054751864,0.631561076065832,GN,63.1561076065832,mid,Tuesday,2023-01
2023-01-12 10:30:00,2.5959749813133866,0.0013789325017194431,0.0009334786323992733,0.0019400115878803609,0.0022420256953730178,1.3802455825992033,1,1,41.5,0.0004920842295011785,0.0008889999999999842,0.0010894999999999876,0.0008075000000000388,1.2255343082114813,0.9083239595051216,HIGH,0.7274033611572049,AN,108.57815012510048,0.5989190803504923,AN,104.32758952002492,early,Thursday,2023-01
2023-01-12 15:25:00,4.862423167175353,0.004666601877915635,0.0036484882135456725,0.0037780535471810123,0.0051848138705009456,5.626192578088084,1,1,0.16666666666666666,0.0011156918221936361,0.001358999999999999,0.002090499999999984,0.0004510000000000347,1.538263428991895,0.33186166298751657,HIGH,0.858787165998718,GN,119.67919248284744,0.8982928289983022,GN,112.76788879898858,late,Thursday,2023-01
2023-01-20 08:55:00,2.721336197893215,-0.0003585692898329662,-0.000735278349193999,-0.0010990667594752562,-0.00012245382590288234,-0.5320717788796778,1,1,185.41666666666666,0.00021361944859416273,0.0006340000000000012,0.0006559999999999899,0.0003270000000000106,1.0347003154573955,0.5157728706624763,LOW,0.7497274804724199,GA,74.97274804724199,0.6005393463193855,AN,61.91591184093157,early,Friday,2023-01
2023-01-20 12:50:00,2.786341526311455,-0.0002952958038378306,-0.0007982339920292736,-0.0004440178984044252,0.00021844891638098107,-0.4122182931140652,1,1,2.6666666666666665,0.00027595234563997496,0.0010339999999999794,0.001393499999999992,0.0004935000000000134,1.347678916827872,0.4772727272727497,LOW,0.7132848935475942,AN,84.8734481467399,0.6948694002720582,GN,178.29105013458945,mid,Friday,2023-01
2023-01-23 13:15:00,2.6864949160891523,0.0005278969483128587,0.002231973358847325,0.002544799471420209,0.00016586732785682512,0.41705146790911884,1,1,68.25,0.0005394135584996297,0.0012025000000000174,0.0012735000000000274,0.0007040000000000269,1.0590436590436665,0.5854469854469994,HIGH,0.38719040234227975,AN,94.37988469407372,0.5741644831067001,GN,57.416448310670006,mid,Monday,2023-01
2023-01-26 08:45:00,2.6887535938735345,0.0006243095045070507,0.0007631518416182786,0.0007625403849862572,0.0003379823033392848,1.03968170351242,1,1,64.25,0.000249681454332381,0.0006665000000000032,0.0007600000000000274,0.0003229999999999511,1.1402850712678525,0.48462115528874644,LOW,0.43551188424020965,GA,66.19338713375207,0.5600112913291553,GN,56.00112913291553,early,Thursday,2023-01
2023-01-26 10:30:00,2.9267900534024314,0.0008858171988807423,0.0011148564581847237,0.0008090190618173371,0.0006224040122243257,1.5629183737465917,1,2,1.1666666666666667,0.0005150484149764104,0.0010330000000000061,0.0012365000000000182,0.00047049999999999593,1.1969990319457995,0.4554695062923457,HIGH,0.5722729894101036,AN,78.1858732508495,0.5806813529737634,GA,124.2965389387124,early,Thursday,2023-01
2023-01-26 13:05:00,3.2042285230323353,-0.0006257651695982941,-0.001112527020106363,-0.0009891018143873137,-0.0006349922278811732,-0.9007901663407036,1,1,1.75,0.0003248582624481855,0.0008414999999999617,0.0011695000000000344,0.0004664999999999808,1.389780154486141,0.5543672014260274,LOW,0.45824934243197685,GN,75.28038228187681,0.6106267843447692,GA,62.45238227345807,mid,Thursday,2023-01
2023-01-27 08:50:00,3.303211423451388,0.0009231328070805483,0.0005986671250782644,0.0008132481911347217,0.0013050333716423529,1.6401743990030972,1,1,16.166666666666668,0.00028529644695282765,0.0005225000000000035,0.0006490000000000107,0.0003019999999999801,1.2421052631579068,0.5779904306219675,LOW,0.7270024923711745,GN,72.70024923711745,0.6213896443422956,GA,66.93651978168977,early,Friday,2023-01
2023-01-30 12:00:00,2.561163029634813,0.0009655536063510051,0.001328522339174576,0.0013314278668239699,0.000910231053966315,1.0942653293970925,1,1,71.16666666666667,0.000352447387518514,0.0008935000000000026,0.0011124999999999829,0.00032799999999999496,1.2451035254616447,0.3670956911023996,MED,0.478137693408563,AN,69.31055334345348,0.4043959573664798,AN,66.1715419027202,mid,Monday,2023-01
2023-01-31 13:25:00,2.9445990533352173,0.0007970453191680354,0.0009354093749652098,0.0015305290685775769,0.0008425768739522138,0.8957761774144792,1,1,20.416666666666668,0.0005568082144964046,0.000912500000000005,0.0010134999999999784,0.000653999999999999,1.1106849315068195,0.7167123287671182,HIGH,0.6986157712795134,GA,106.83736216723945,0.6421849664878574,GA,75.63097069120057,mid,Tuesday,2023-01
2023-02-03 12:10:00,2.94690144102717,0.0012884848101241408,0.001830362747131914,0.0018021561428596261,0.001240085251732706,1.3339398246320378,1,1,67.16666666666667,0.0005487549159998836,0.0009459999999999913,0.0012310000000000155,0.0007915000000000116,1.301268498942946,0.8366807610993857,HIGH,0.6451867946548147,AN,85.31287728104225,0.4879697022459447,GN,48.796970224594475,mid,Friday,2023-02
2023-02-08 08:50:00,2.6018832988679996,-0.00022502802503771013,-0.0007233638715582746,-0.0005586690413600104,0.0003493343662803877,-0.1629451623965612,1,1,111.83333333333333,0.0002258992619019272,0.0005914999999999893,0.0007184999999999775,0.0003174999999999928,1.2147083685545064,0.5367709213863036,LOW,0.8282382024226045,GN,95.60039191583334,0.8020770434799732,GN,132.76034389106903,early,Wednesday,2023-02
2023-02-09 09:25:00,2.5669229542997973,0.0004329844473445199,0.00023142163191083864,0.0004994542644684435,0.0004760619378278985,0.43823287584448734,1,1,16.416666666666668,0.0002820026776581995,0.0007854999999999835,0.0008490000000000219,0.00031600000000001625,1.0808402291534562,0.40229153405477136,LOW,0.5684791422173766,AN,56.84791422173766,0.3788871867122637,GN,85.57645585095462,early,Thursday,2023-02
2023-02-20 09:50:00,2.6162942740153294,-0.00035365818232567514,-0.0005825908874702301,-0.0005573073145128254,-0.0004133037887602692,-0.28315508666457045,1,1,259.8333333333333,0.00027475606945867804,0.0005095000000000071,0.000741500000000006,0.00033250000000000223,1.455348380765448,0.6526005888125566,LOW,0.36619116755872533,GN,36.61911675587253,0.4401963891319443,GN,44.019638913194434,early,Monday,2023-02
