entry_time,exit_time,direction,basis_at_signal,entry_z,terminal_basis,convergence,max_extension_after_entry,time_to_max_ext_min,weekday,vol_regime,hours_since_prior_exit,time_to_t25_min,time_to_t50_min,time_to_t75_min,time_to_t100_min,TB-A_basis_pnl,TB-A_rot_pnl,TB-A_cost_pnl,TB-A_pnl,TB-A_mfe,TB-A_mae,TB-B_basis_pnl,TB-B_rot_pnl,TB-B_cost_pnl,TB-B_pnl,TB-B_mfe,TB-B_mae,TB-C-2.5%_basis_pnl,TB-C-2.5%_rot_pnl,TB-C-2.5%_cost_pnl,TB-C-2.5%_pnl,TB-C-2.5%_mfe,TB-C-2.5%_mae,TB-C-5%_basis_pnl,TB-C-5%_rot_pnl,TB-C-5%_cost_pnl,TB-C-5%_pnl,TB-C-5%_mfe,TB-C-5%_mae,TB-C-7.5%_basis_pnl,TB-C-7.5%_rot_pnl,TB-C-7.5%_cost_pnl,TB-C-7.5%_pnl,TB-C-7.5%_mfe,TB-C-7.5%_mae,TB-C-10%_basis_pnl,TB-C-10%_rot_pnl,TB-C-10%_cost_pnl,TB-C-10%_pnl,TB-C-10%_mfe,TB-C-10%_mae
2024-01-26 14:30:00,2024-01-26 17:00:00,LONG,-0.001007154450232,-2.736817141222483,-0.0002507105529902,-0.0007564438972418,0.001134395340567737,20.0,Friday,MED,24.5,30.0,45.0,55.0,95.0,8.830786972562885,4.8626067374612045,-10.2,3.4933937100240904,8.659014077874431,-12.574905678262816,15.217245702284394,-5.63506423674174,-10.2,-0.6178185344573457,7.361974518134499,-11.743159792616312,14.789813401754692,-4.887454910054612,-10.2,-0.2976415082999182,7.518131655881692,-11.774485252155918,14.367175495346446,-4.150353099433435,-10.2,0.016822395913012045,7.669268979383919,-11.80660649748523,13.94668225033929,-3.4171344675058193,-10.2,0.32954778283347075,7.81941943192102,-11.838641940212282,13.521529030542164,-2.6754060550719756,-10.2,0.6461229754701883,7.971825565737252,-11.870824721509058
2024-02-08 12:30:00,2024-02-08 16:00:00,LONG,-0.0015320088255631,-2.8832423117985084,-0.0004713820370348,-0.0010606267885283,0.0015669942116589286,125.0,Thursday,LOW,307.5,25.0,25.0,200.0,,13.317688619689882,0.513271427790316,-10.2,3.6309600474801975,3.6309600474800448,-11.228113892285132,21.069184133801013,-0.7421024541467051,-10.2,10.127081679654307,10.127081679654065,-10.200000000000108,20.464642713359183,-0.639101519017426,-10.2,9.625541194341757,9.625541194341523,-10.200000000000104,19.873161957989016,-0.5387498653592393,-10.2,9.134412092629777,9.13441209262955,-10.2000000000001,19.28009395899519,-0.4380806529307555,-10.2,8.642013306064438,8.642013306064218,-10.200000000000097,18.68685359443279,-0.3373825433655247,-10.2,8.149471051067266,8.149471051067053,-10.200000000000095
2024-02-16 08:20:00,2024-02-16 13:00:00,LONG,-0.0019818980228342,-2.682176933421422,0.0001563767584973,-0.0021382747813315,0.0020822265201597134,215.0,Friday,HIGH,184.33333333333334,35.0,90.0,240.0,280.0,22.94037676533609,2.541804390766219,-10.2,15.282181156102311,15.282181156104016,-26.159726023248503,42.410440661273235,-2.7830893682424436,-10.2,29.427351293030792,29.427351293033947,-15.844351108486876,41.18985602195349,-2.468526971409305,-10.2,28.521329050544185,28.521329050547255,-15.037017996655754,40.00031248957651,-2.158183204109724,-10.2,27.642129285466783,27.64212928546976,-14.224356679111873,38.80945422078958,-1.8476258219606867,-10.2,26.7618283988289,26.761828398831792,-13.411682101280645,37.61818345602684,-1.536968137667437,-10.2,25.881215318359406,25.881215318362205,-12.598775748560811
2024-02-19 09:05:00,2024-02-19 12:45:00,SHORT,0.0004570671063746,2.6099637969597307,-0.0007745600764511,0.0012316271828257,0.0010841253257274502,30.0,Monday,LOW,68.08333333333333,100.0,105.0,180.0,220.0,12.780720971817646,8.018354108680892,-10.2,10.59907508049854,10.948386968747624,-18.677973635570698,24.262349906410858,-9.278616106226263,-10.2,4.783733800184596,4.783733800185747,-20.624046223273115,23.583783383248615,-8.327620031654888,-10.2,5.056163351593726,5.056163351594845,-20.50155791211631,22.901079451886467,-7.375126812395464,-10.2,5.325952639491003,5.325952639492087,-20.37787154210198,22.217652190751867,-6.422241781559357,-10.2,5.595410409192512,5.595410409193564,-20.25398936380153,21.533890956568317,-5.469041697299696,-10.2,5.864849259268624,5.8648492592696435,-20.130030849832373
2024-02-20 09:20:00,2024-02-20 12:10:00,LONG,-0.0015970194172635,-2.779073150184296,0.0001829297373686,-0.0017799491546321002,0.0018776260223001065,5.0,Tuesday,LOW,20.583333333333332,30.0,60.0,170.0,170.0,25.67452430013168,-1.9928136258835405,-10.2,13.481710674248141,13.481710674249168,-14.14181128430658,35.019777740229735,-3.7526354880773987,-10.2,21.067142252152337,21.067142252153744,-15.761536970774198,34.01208983524854,-3.610473975763068,-10.2,20.20161585948547,20.201615859486836,-15.585274857850308,33.02322034942516,-3.450165797981491,-10.2,19.37305455144367,19.37305455144499,-15.41300756776727,32.03797304939896,-3.289467037145083,-10.2,18.548506012253874,18.548506012255153,-15.241404337369785,31.059463346207178,-3.1338081900746633,-10.2,17.725655156132515,17.725655156133758,-15.070841395643324
2024-02-27 11:05:00,2024-02-27 17:00:00,LONG,-0.0007019430914687,-3.212689321755461,-0.0009434179043311,0.0002414748128624,0.002325246441946177,100.0,Tuesday,LOW,166.91666666666666,5.0,10.0,10.0,10.0,-3.2029199294176482,-5.097678680646953,-10.2,-18.5005986100646,-10.20000000000254,-35.88066000894666,-4.7628065946696845,11.296740027412627,-10.2,-3.666066567257058,0.6648923743460724,-34.11247181873307,-4.627277157107871,10.020718836431856,-10.2,-4.8065583206760145,-0.5579596363078156,-34.28228354849823,-4.492803155832431,8.749546571188493,-10.2,-5.943256584643938,-1.7780858733271838,-34.450217949133354,-4.3580091430553045,7.476275472872901,-10.2,-7.081733670182403,-2.9998783526558004,-34.61865300253831,-4.22395710199675,6.208123827922338,-10.2,-8.215833274074411,-4.217469342649609,-34.78595486182144
2024-03-01 12:55:00,2024-03-01 17:00:00,SHORT,0.0022777413957321,2.9655110297943668,0.0017743281472422,0.0005034132484899002,0.00228528047614035,150.0,Friday,MED,67.91666666666667,10.0,25.0,35.0,65.0,7.786600963195915,0.6618706375954513,-10.2,-1.7515283992086328,-0.46985727237232666,-10.890931729809113,10.012164907101049,4.089095882548344,-10.2,3.9012607896493936,4.236844249675718,-10.371258169294638,9.739993459671561,3.985468985846298,-10.2,3.52546244551786,3.5469148498732874,-10.268120887412799,9.459299703611759,3.9266142874968404,-10.2,3.1859139911086007,3.1859139911076273,-10.200000000001294,9.178425798553944,3.866916967273944,-10.2,2.8453427658278887,2.8453427658269437,-10.200000000001257,8.896540765451386,3.809760449110559,-10.2,2.5063012145619457,2.506301214561029,-10.443561870150099
2024-03-05 08:35:00,2024-03-05 11:40:00,SHORT,0.000931542403413,2.663793368157241,-0.0002946737245886,0.0012262161280016,0.0010795424618657151,65.0,Tuesday,LOW,87.58333333333333,100.0,120.0,180.0,185.0,15.85437562138852,1.5244726898881824,-10.2,7.178848311276706,7.17884831127715,-14.195157361044256,24.56958923987085,-2.9235620996993696,-10.2,11.446027140171484,11.446027140172177,-11.05574799110241,23.88848357806432,-2.5156278688311677,-10.2,11.172855709233154,11.172855709233826,-11.041614855463436,23.199643184839655,-2.1014710254675157,-10.2,10.898172159372141,10.898172159372795,-11.024986044393092,22.514529225674522,-1.6896763271621866,-10.2,10.624852898512334,10.624852898512966,-11.01997581774713,21.818960779799646,-1.2707505703357755,-10.2,10.348210209463868,10.34821020946448,-11.021172257754884
2024-03-06 12:10:00,2024-03-06 16:40:00,SHORT,0.0018609609125215,2.51368968076142,0.0005461942792091,0.0013147666333124001,0.0026802034594336777,185.0,Wednesday,MED,24.5,10.0,240.0,265.0,,18.6569978952367,-0.05266319329248437,-10.2,8.404334701944215,8.404334701944212,-23.909018994179178,26.341222061157925,6.095711999534926,-10.2,22.23693406069285,22.23693406069285,-20.032063077495202,25.621902462850034,6.302151771985564,-10.2,21.7240542348356,21.724054234835595,-20.18477734667405,24.88401562660821,6.600798769286833,-10.2,21.284814395895044,21.28481439589504,-20.324953624705046,24.146859148026802,6.901569169553369,-10.2,20.848428317580172,20.848428317580165,-20.464532299146434,23.409850568309817,7.19948735387398,-10.2,20.4093379221838,20.4093379221838,-20.604612555901035
2024-03-08 10:25:00,2024-03-08 15:45:00,LONG,-0.0014608205928002,-2.530936750931745,0.0001928099775713,-0.0016536305703715001,0.0028202479187601492,95.0,Friday,MED,41.75,10.0,250.0,300.0,320.0,20.502432004718532,0.26573864320170043,-10.2,10.568170647920233,10.56817064792045,-32.37187638746938,33.01069231625516,1.1618125175042064,-10.2,23.972504833759363,23.97250483375971,-29.794887773704065,32.07233367335016,1.5725267081526368,-10.2,23.444860381502796,23.444860381503137,-29.99059720158679,31.149995110531666,1.9424058924621301,-10.2,22.892401002993797,22.89240100299413,-30.182796534173736,30.226911721232273,2.313916394376511,-10.2,22.34082811560879,22.34082811560911,-30.375157728560342,29.30371389598161,2.6851655703524413,-10.2,21.78887946633405,21.78887946633436,-30.56754123568088
2024-03-12 08:40:00,2024-03-12 10:55:00,SHORT,0.0019131756436144,2.578088386089451,0.0003915859663917,0.0015215896772227,0.0018203532885707335,5.0,Tuesday,MED,88.91666666666667,15.0,55.0,85.0,135.0,21.357940217192752,0.27363012479734583,-10.2,11.4315703419901,11.431570341991428,-10.200000000000596,30.39861441150158,-1.587848951974637,-10.2,18.61076545952694,18.61076545952883,-10.200000000000848,29.571282865776396,-0.6991286690644323,-10.2,18.672154196711965,18.672154196713805,-10.200000000000825,28.721582287915023,0.2872001335672243,-10.2,18.80878242148225,18.808782421484032,-10.200000000000802,27.87323061622342,1.2664797731493525,-10.2,18.93971038937277,18.939710389374504,-10.200000000000777,27.024076960470985,2.2500698985472343,-10.2,19.07414685901822,19.0741468590199,-10.200000000000754
2024-03-22 14:55:00,2024-03-22 17:00:00,SHORT,0.0019821680236617,2.652984925854057,0.0013494681183497,0.0006326999053120001,0.0017928625837779905,45.0,Friday,HIGH,244.0,5.0,5.0,85.0,95.0,9.0225391549033,1.5591431305012067,-10.2,0.381682285404505,1.6255235216024442,-10.199999999999065,12.813643548589317,-2.891667131405708,-10.2,-0.27802358281638995,4.113395360135517,-10.199999999998672,12.469672033910879,-2.621808725096288,-10.2,-0.35213669118540913,3.624252698896788,-10.199999999998708,12.116234741162033,-2.3561518787901656,-10.2,-0.43991713762813234,3.0987862313410854,-10.199999999998745,11.766674067996068,-2.0912360947296023,-10.2,-0.524562026733534,2.583355405092787,-10.19999999999878,11.409651379968473,-1.824544530566213,-10.2,-0.6148931505977409,2.0492940657039256,-10.199999999998818
2024-03-29 10:10:00,2024-03-29 11:50:00,LONG,-0.0013606335350589,-2.794325907196745,9.83874215013114e-06,-0.001370472277209031,0.0013035699948399926,5.0,Friday,LOW,161.16666666666666,20.0,35.0,65.0,100.0,27.847446549012467,-5.113658969604833,-10.2,12.533787579407633,12.533787579407633,-10.200000000000845,28.044880294920635,-14.351796203931103,-10.2,3.49308409098953,5.494967186719876,-10.200000000000852,28.214794654322617,-13.77933370554624,-10.2,4.235460948776376,5.556619734569404,-10.200000000000857,28.181546618957118,-12.996635530012458,-10.2,4.98491108894466,5.6127125567039435,-10.200000000000855,28.148644186481157,-12.21416839976455,-10.2,5.73447578671661,5.73447578671661,-10.200000000000854,28.115184663847522,-11.43198438612957,-10.2,6.483200277717952,6.483200277717952,-10.200000000000854
2024-03-29 14:05:00,2024-03-29 15:00:00,SHORT,0.0013305743769544,3.0138459815459866,-0.0002292205256861,0.0015597949026404999,0.0015788149414879271,5.0,Friday,LOW,2.25,20.0,30.0,55.0,55.0,23.312804179142965,-2.963112138110701,-10.2,10.149692041032267,10.14969204103301,-15.668351962155732,31.82745719123403,-10.542548539402047,-10.2,11.084908651831984,11.084908651832997,-14.273460791079284,30.952597047780568,-9.436071944284153,-10.2,11.316525103496417,11.316525103497401,-14.244221763790875,29.796197298484326,-8.385564148120123,-10.2,11.210633150364206,11.210633150365155,-14.182169905382327,28.56113041078395,-7.3572311235342855,-10.2,11.003899287249666,11.003899287250576,-14.110578324152803,27.329428619818337,-6.32261995353308,-10.2,10.806808666285256,10.806808666286127,-14.448032285090905
2024-04-02 12:15:00,2024-04-02 13:35:00,LONG,-0.0015660416905296,-2.5814523218919603,0.000563126772977,-0.0021291684635066,0.0017602329773633019,15.0,Tuesday,MED,93.25,45.0,50.0,70.0,80.0,25.869543883530376,11.882577367687254,-10.2,27.55212125121763,27.552121251218633,-13.231286092445517,43.516451990899554,-14.502132746335286,-10.2,18.81431924456427,18.814319244565954,-13.522162511668927,42.29663303924572,-12.917037031104426,-10.2,19.1795960081413,19.17959600814294,-13.605607242116253,41.103387027452165,-11.34568627594832,-10.2,19.557700751503848,19.55770075150544,-13.673543651394526,39.914130267807664,-9.78049595671515,-10.2,19.933634311092515,19.933634311094057,-13.741850415019222,38.71124385434822,-8.199499861437179,-10.2,20.311743992911044,20.311743992912543,-13.812344502182178
2024-04-04 08:55:00,2024-04-04 14:25:00,SHORT,0.0013126288532198,2.6865611018252986,0.0002239040107226,0.0010887248424972002,0.0027075027730739526,85.0,Thursday,LOW,43.333333333333336,230.0,270.0,330.0,,17.06219480078969,-8.303137992230745,-10.2,-1.440943191441054,-1.4409431914421482,-33.51081768775086,22.104441778532653,15.529818568219548,-10.2,27.4342603467522,27.434260346750786,-29.196951509148345,21.510172129956008,14.19827376759931,-10.2,25.508445897555323,25.508445897553944,-29.468097116071597,20.912388984977564,12.90029550840139,-10.2,23.612684493378953,23.61268449337761,-29.73507849595543,20.29705258546012,11.611500827797261,-10.2,21.70855341325738,21.70855341325608,-30.003316843353645,19.688690031267015,10.325009709524121,-10.2,19.813699740791137,19.813699740789875,-30.270227403251265
2024-04-08 10:10:00,2024-04-08 11:50:00,LONG,-0.0009467068693958,-2.523298699317551,0.0002003570403215,-0.0011470639097173,0.0008824943462415608,15.0,Monday,LOW,91.75,55.0,70.0,75.0,100.0,13.796757584169363,8.236025640567727,-10.2,11.832783224737089,11.83278322473869,-10.200000000000463,23.335790302586183,-9.886535960501185,-10.2,3.2492543420849973,3.249254342087708,-11.578002749177315,22.688383771979307,-8.753263796775224,-10.2,3.735119975204082,3.7351199752067146,-11.274162197811858,22.05001287483762,-7.63009166873704,-10.2,4.2199212061005795,4.2199212061031375,-10.967853058894168,21.41372868416049,-6.510976219332537,-10.2,4.702752464827954,4.7027524648304375,-10.662997325176512,20.770233911950598,-5.380077699740737,-10.2,5.19015621220986,5.190156212212273,-10.355742084230856
2024-04-11 13:45:00,2024-04-11 15:45:00,SHORT,0.0012662650408181,2.708818134734847,0.0001028091560255,0.0011634558847926,0.001544439802693226,30.0,Thursday,LOW,73.91666666666667,55.0,90.0,90.0,,19.355259512826812,-1.3363039458000334,-10.2,7.81895556702678,7.818955567024577,-14.09410649619495,23.551765605593296,-1.3933897835874187,-10.2,11.958375822005877,11.958375822003198,-13.05015376485956,22.914588953026158,-1.10342548810634,-10.2,11.61116346491982,11.611163464917212,-13.24731600490367,22.2697009003495,-0.7995456687419764,-10.2,11.270155231607522,11.270155231604992,-13.448294338272161,21.62274845000556,-0.49333937499654,-10.2,10.92940907500902,10.929409075006564,-13.650102053379857,20.977489543337597,-0.189528740605993,-10.2,10.587960802731605,10.58796080272922,-13.851162442939458
2024-04-17 08:15:00,2024-04-17 14:35:00,SHORT,0.001219801538489,2.5270976948489494,-0.0001299455503703,0.0013497470888593,0.0014861533640486563,265.0,Wednesday,MED,136.5,25.0,60.0,60.0,65.0,23.036945057257185,-0.27610455548840124,-10.2,12.560840501768784,14.576842060466142,-11.502166841442117,27.47468629927514,-0.5386594653068553,-10.2,16.736026833968285,16.73602683396908,-11.415547347949184,26.72896357983763,-0.43328450672222474,-10.2,16.095679073115406,16.175457453899597,-11.43788084491543,25.97414310478827,-0.3234688346014397,-10.2,15.45067427018683,15.826423027285923,-11.467180648881747,25.213701298553968,-0.21198068939167872,-10.2,14.801720609162292,15.47454497756187,-11.498511846361598,24.458433342258857,-0.1023676029929847,-10.2,14.156065739265873,15.1253801439676,-11.527261103818915
2024-04-25 11:00:00,2024-04-25 12:50:00,SHORT,0.0010292133757576,2.5889493450159,-5.419826072355916e-05,0.001083411636481159,0.0011417176882644875,5.0,Thursday,LOW,188.41666666666666,30.0,40.0,75.0,110.0,9.505073399618286,3.3094792477823107,-10.2,2.6145526474005987,3.477612742176115,-12.507867328099245,22.03553626145201,-2.2149739734716234,-10.2,9.620562287980388,9.620562287980388,-11.603659052668338,21.443000473406368,-1.95245245732482,-10.2,9.290548016081548,9.290548016081548,-11.65668705365552,20.83800761239277,-1.6842730333507316,-10.2,8.953734579042038,8.953734579042038,-11.711940976953768,20.234839153193477,-1.4169038968416174,-10.2,8.61793525635186,8.61793525635186,-11.767015696171308,19.633710702146963,-1.1504400003238202,-10.2,8.283270701823142,8.283270701823142,-11.821896488412154
2024-05-03 10:00:00,2024-05-03 15:00:00,LONG,-0.0016137876421492,-2.505928272314765,-0.0004630712479645,-0.0011507163941846998,0.0023107078708036743,85.0,Friday,LOW,189.16666666666666,25.0,95.0,290.0,,12.896199193429073,-9.91870975556,-10.2,-7.2225105621309265,-4.830461658853148,-35.02550996605993,23.506864379642753,10.020623907097074,-10.2,23.327488286739825,23.327488286738582,-10.199999999999724,22.853480363899997,8.83849550581606,-10.2,21.49197586971606,21.491975869714846,-10.199999999999733,22.213461499854915,7.6766108164863756,-10.2,19.69007231634129,19.690072316340114,-11.007102916543237,21.57620558425082,6.519640377237817,-10.2,17.895845961488636,17.895845961487492,-12.44972855132086,20.932441096017094,5.351258966478819,-10.2,16.08370006249591,16.083700062494803,-13.905341174681263
2024-05-08 14:25:00,2024-05-08 17:00:00,SHORT,0.0002709599544216,2.555211162685195,0.0004573840379628,-0.00018642408354119998,0.0007210179526037364,10.0,Wednesday,LOW,119.41666666666667,5.0,5.0,5.0,5.0,-2.5693580781232637,1.180982408847869,-10.2,-11.588375669275393,-1.8513991833387085,-17.780327458560002,-3.7693294982672163,-3.5347282553024324,-10.2,-17.504057753569647,-6.167773434692689,-17.504057753570304,-3.666701376258737,-3.0100024476311233,-10.2,-16.87670382388986,-5.678821531452983,-16.876703823890498,-3.563505470436976,-2.4787002620721883,-10.2,-16.242205732509163,-5.183540194982884,-16.26427749386019,-3.4606286949255685,-1.9504946165735213,-10.2,-15.611123311499089,-4.691224605509395,-16.410136719661395,-3.357656712635921,-1.4216799208071378,-10.2,-14.979336633443058,-4.198334784656494,-16.556122063370672
2024-05-09 12:55:00,2024-05-09 15:30:00,SHORT,0.0014583506009965,2.7091194839066413,0.0001145115732769,0.0013438390277196,0.0017503023447348331,30.0,Thursday,LOW,19.916666666666668,55.0,65.0,75.0,,20.553898536192094,0.2564934206232266,-10.2,10.61039195681532,10.610391956812201,-14.587814811587705,27.121534305756875,-2.727446147279354,-10.2,14.19408815847752,14.194088158473402,-17.206049231048596,26.39563705047375,-2.117231141376713,-10.2,14.078405909097036,14.078405909093028,-16.96110271556305,25.6543544497881,-1.4418464304748109,-10.2,14.012508019313291,14.012508019309397,-16.719242608999135,24.91351077582179,-0.7727858940972673,-10.2,13.940724881724524,13.94072488172074,-16.476586875616455,24.173611056615922,-0.10224882146562742,-10.2,13.871362235150297,13.871362235146627,-16.234609412974848
2024-05-14 08:55:00,2024-05-14 13:05:00,SHORT,0.0005623956060067,2.5804793197404057,-6.0889052686696754e-05,0.0006232846586933968,0.0024039670187674667,180.0,Tuesday,LOW,113.41666666666667,5.0,245.0,245.0,250.0,9.037042075452163,2.0576277673687287,-10.2,0.8946698428208926,0.8946698428237099,-36.78964151216272,12.60687606493266,-0.3817086324668583,-10.2,2.0251674324658016,2.025167432469731,-35.377657218756525,12.26523926125279,-0.10452040571498566,-10.2,1.9607188555378041,1.9607188555416268,-35.44234229972062,11.920264968493237,0.19199274063748475,-10.2,1.9122577091307225,1.9122577091344386,-35.480898298949285,11.576460175468165,0.483737391775625,-10.2,1.860197567243791,1.8601975672474005,-35.525384190684605,11.234904892578957,0.7778228392035095,-10.2,1.8127277317824682,1.8127277317859711,-35.56273509498362
2024-05-17 12:15:00,2024-05-17 16:50:00,SHORT,0.0008933929770608,2.663965768306101,-0.0002084598538525,0.0011018528309133,0.0016649943513014076,55.0,Friday,LOW,71.16666666666667,120.0,125.0,195.0,275.0,13.207769485074234,-4.872100903924277,-10.2,-1.8643314188500408,2.988690384082675,-23.26681892407769,22.08619969755042,1.9655295752922706,-10.2,13.851729272842693,13.851729272846246,-20.700234370287955,21.486764707712275,1.9695286260096556,-10.2,13.256293333721931,13.256293333725392,-20.89895570943663,20.879838891375112,1.9914682448087073,-10.2,12.671307136183817,12.671307136187178,-21.101137644320175,20.276061491021352,2.0114018885172427,-10.2,12.087463379538594,12.087463379541855,-21.302167404328564,19.664458235904636,2.0379014249682372,-10.2,11.502359660872873,11.502359660876039,-21.506147359806164
2024-05-21 08:45:00,2024-05-21 13:55:00,SHORT,0.0014375980689182,2.629654471935001,0.000102321953207,0.0013352761157112,0.0020365691819327902,160.0,Tuesday,LOW,87.91666666666667,195.0,230.0,240.0,,22.504843472739527,-2.0505481146607116,-10.2,10.254295358078817,10.254295358078316,-20.641931894288902,26.92992202116536,1.1032577949256113,-10.2,17.833179816090972,17.833179816090375,-16.824164819925773,26.208240094865584,1.119714521756626,-10.2,17.12795461662221,17.127954616621626,-16.833629100353377,25.4700211230258,1.1585463650520387,-10.2,16.428567488077835,16.42856748807727,-17.05698421577162,24.732364287982325,1.1968156442763387,-10.2,15.729179932258667,15.72917993225812,-17.28059497385686,23.996812125822206,1.2328227393446092,-10.2,15.029634865166816,15.029634865166283,-17.505287405280704
2024-05-23 12:55:00,2024-05-23 16:10:00,SHORT,0.0014808478505792,2.515900263713144,-0.0004536021614211,0.0019344500120003,0.0015714059968795768,5.0,Thursday,MED,47.0,10.0,35.0,45.0,195.0,27.890511973827977,2.2112653330219194,-10.2,19.901777306849898,19.90177730685064,-11.885766995463516,38.77303601767075,-8.882033871936436,-10.2,19.691002145734313,19.69100214573535,-11.206164503981702,37.722912782329324,-7.8137659191239734,-10.2,19.70914686320535,19.709146863206353,-11.27518452765674,36.64925884371465,-6.723026453661216,-10.2,19.726232390053436,19.726232390054417,-11.34804960410072,35.579519809030245,-5.636103551768471,-10.2,19.743416257261774,19.74341625726272,-11.420397089445865,34.51731432177905,-4.556972339766575,-10.2,19.760341982012473,19.76034198201339,-11.492450102620404
2024-06-05 08:05:00,2024-06-05 15:20:00,LONG,-0.0012917609293564,-2.5480324587943577,-0.0003817163313393,-0.0009100445980171001,0.0019775258033623844,75.0,Wednesday,LOW,303.9166666666667,115.0,120.0,125.0,145.0,13.795059604856611,4.23872925222256,-10.2,7.833788857079174,7.8337888570767475,-20.437383413405875,18.103006068283754,10.50575759702936,-10.2,18.408763665313113,18.40876366530993,-21.131850643896428,17.590248136797197,9.944448906128862,-10.2,17.33469704292606,17.33469704292297,-21.035765681105545,17.085869401212463,9.33816661409439,-10.2,16.224036015306854,16.22403601530385,-20.945188068217647,16.581664918893445,8.740724003366793,-10.2,15.122388922260239,15.122388922257326,-20.854014210375887,16.07751332424645,8.13748231123206,-10.2,14.01499563547851,14.014995635475682,-20.763276147160546
2024-06-07 15:25:00,2024-06-07 16:50:00,SHORT,0.0025648942507029,3.0702976224211938,0.0002920775036358,0.0022728167470671,0.001984253821595866,5.0,Friday,MED,48.083333333333336,5.0,10.0,85.0,,28.903421511528652,2.0097875535159764,-10.2,20.71320906504463,20.713209065041966,-10.200000000000363,45.18566062744708,-6.228892284113928,-10.2,28.756768343333153,28.75676834332899,-10.200000000000568,43.97140508065275,-6.414941148143737,-10.2,27.35646393250902,27.35646393250497,-10.200000000000554,42.71428901075521,-6.7647213272862885,-10.2,25.74956768346892,25.749567683464985,-10.200000000000538,41.45783596340337,-7.109684158205315,-10.2,24.148151805198058,24.148151805194235,-10.200000000000522,40.19836804429313,-7.463415615695114,-10.2,22.534952428598015,22.534952428594305,-10.200000000000506
2024-06-12 11:25:00,2024-06-12 11:55:00,LONG,-0.0017552092500816,-3.380028042166854,0.0005347532010351,-0.0022899624511167,0.0005347532010350209,30.0,Wednesday,LOW,114.58333333333333,5.0,5.0,25.0,,28.19868684010924,13.35763750827564,-10.2,31.356324348384877,31.35632434838391,-10.20000000000105,45.81418036407658,-18.071815739854358,-10.2,17.54236462422222,17.542364624220642,-10.200000000001705,44.5082761084868,-15.919648048260791,-10.2,18.388628060226004,18.388628060224477,-10.200000000001655,43.233596882921994,-13.805526954231162,-10.2,19.228069928690832,19.22806992868934,-10.200000000001609,41.964241124891814,-11.700410560420904,-10.2,20.063830564470912,20.063830564469463,-10.20000000000156,40.67885120698394,-9.570534757967097,-10.2,20.908316449016844,20.908316449015445,-10.200000000001513
2024-06-13 08:25:00,2024-06-13 08:55:00,LONG,-0.0015436322184686,-2.5280447623717093,5.4219467569532886e-05,-0.001597851686038133,0.0012674947188326957,10.0,Thursday,MED,20.5,5.0,20.0,25.0,30.0,22.98453414917011,-0.8557917840881336,-10.2,11.928742365081977,11.928742365081977,-10.200000000000705,31.90296185311096,-1.7030086594874392,-10.2,19.999953193623522,19.999953193623522,-10.200000000000978,30.997843472782854,-1.116964365708131,-10.2,19.680879107074727,19.680879107074727,-10.20000000000095,30.10958084356279,-0.5691260408870098,-10.2,19.34045480267578,19.34045480267578,-10.200000000000923,29.222835606747367,-0.022312064600147785,-10.2,19.00052354214722,19.00052354214722,-10.200000000000896,28.347717622585357,0.5091975683783916,-10.2,18.65691519096375,18.65691519096375,-10.200000000000868
2024-06-21 08:00:00,2024-06-21 10:30:00,LONG,-0.0025827887053107,-3.2714514565651758,-3.025904176137684e-05,-0.002552529663549323,0.0026794445857097754,5.0,Friday,MED,191.08333333333334,70.0,115.0,140.0,150.0,48.533152566682716,-5.082721138823968,-10.2,33.25043142785874,33.25043142785874,-11.313119528248446,51.028462394059645,-6.537343227593227,-10.2,34.291119166466416,34.291119166466416,-11.20155273502414,49.57941539987491,-5.564810511354969,-10.2,33.81460488851994,33.81460488851994,-11.278332444744057,48.546338641990374,-5.008139548482859,-10.2,33.33819909350751,33.33819909350751,-11.320248206129548,48.533152566682716,-5.082721138823968,-10.2,33.25043142785874,33.25043142785874,-11.313119528248446,48.533152566682716,-5.082721138823968,-10.2,33.25043142785874,33.25043142785874,-11.313119528248446
2024-06-25 08:05:00,2024-06-25 14:00:00,LONG,-0.0006582065570082,-2.684732265624348,-6.134492160120297e-05,-0.0005968616354069971,0.0019587179087917628,180.0,Tuesday,LOW,93.58333333333333,45.0,345.0,345.0,355.0,10.003769841903297,-3.006373398629564,-10.2,-3.202603556726266,-2.5426923216909243,-28.318222398387057,11.966076808719288,7.682967271981163,-10.2,9.44904408070045,9.44904408070045,-28.142284606784585,11.634434686069747,6.904442075967037,-10.2,8.338876762036787,8.338876762036787,-28.597701762164775,11.305632641167412,6.124067104160727,-10.2,7.229699745328141,7.229699745328141,-29.04092532283671,10.976627059224754,5.343843205613005,-10.2,6.12047026483776,6.12047026483776,-29.485040771824732,10.644016004418434,4.561778701293685,-10.2,5.00579470571212,5.00579470571212,-29.94055688511947
