terminal_equity,total_return,cagr,max_dd,avg_dd,longest_dd_duration_h,time_to_recover_h,calmar,sharpe,sortino,ulcer_index,recovery_factor,worst_day_pct,best_day_pct,worst_24h_pct,worst_48h_pct,worst_month_pct,positive_month_rate,max_consecutive_neg_months,n_admitted,n_rejected,n_scaled,worst_episode_pct,max_gross_heat,p95_gross_heat,mean_gross_heat,policy_id,kind,cap_mult,treatment,w_A_pct,w_B_pct,f_pct
2.0669860266743942,1.0669860266743942,0.28849042258765323,0.026244201895902187,0.0048959135252337254,1527,467.0,10.992539370484671,6.067401963803166,3.1608095462562775,0.006613887842713819,40.65606684884539,-0.014094628360824108,0.019271212305011106,-0.014094628360824108,-0.017302588043743683,-0.01580462695061668,0.9117647058823529,1,848,42,0,-0.015342616083069867,1.5,0.5,0.10130614845492195,H4-2.00-REJ,H4,2.0,REJECT,50,50,0.5
2.9644892369009797,1.9644892369009797,0.4613458206687977,0.03913960184532484,0.007342108563213934,1527,467.0,11.78718737334076,6.468546426858163,3.3697855224346003,0.009906962766065786,50.19185541703804,-0.021092636818501296,0.029020317627447476,-0.021092636818501296,-0.02590691177176763,-0.023692004121469365,0.9117647058823529,1,848,42,0,-0.0230139241246048,1.5,0.5,0.10130614845492195,H4-2.00-REJ,H4,2.0,REJECT,50,50,0.75
4.244814819539857,3.244814819539857,0.6564534505164896,0.05188579112735531,0.009786573042384464,1527,467.0,12.65189247871742,6.903118167811891,3.596175419714255,0.013190758019542117,62.53763793589187,-0.028057861799503335,0.038845701770921726,-0.028057861799503335,-0.034479993566982246,-0.03156849974150575,0.9117647058823529,1,848,42,0,-0.030685232166139734,1.5,0.5,0.10130614845492195,H4-2.00-REJ,H4,2.0,REJECT,50,50,1.0
8.661009561896652,7.661009561896652,1.1246912613242714,0.07693624801504538,0.01466944868806464,1542,467.0,14.618483359161612,7.884668413394556,4.10751345284222,0.019730411959500472,99.57607447140511,-0.0418902235111736,0.058727156056079415,-0.0418902235111736,-0.05153264730020978,-0.0472861117409878,0.9117647058823529,1,848,42,0,-0.0460278482492096,1.5,0.5,0.10130614845492195,H4-2.00-REJ,H4,2.0,REJECT,50,50,1.5
17.557862014120968,16.557862014120968,1.719146782665843,0.1014068941202413,0.019547791104055887,1542,467.0,16.9529576621033,9.039082191752323,4.708904643459139,0.026232670710281736,163.28142339600498,-0.05559223978018706,0.07891929329583758,-0.05559223978018706,-0.0684609830318275,-0.06295205752707574,0.9117647058823529,1,848,42,0,-0.06137046433227947,1.5,0.5,0.10130614845492195,H4-2.00-REJ,H4,2.0,REJECT,50,50,2.0
1.4725971861871145,0.47259718618711455,0.14465982034625147,0.013198151272005925,0.002435818390826836,1527,353.0,10.96061238918239,5.903793001555348,3.1556747004132246,0.003294285120603717,35.807832206736535,-0.007063771123861003,0.009597925798024117,-0.007063771123861003,-0.008666968637377918,-0.00790705970050658,0.9117647058823529,2,880,10,0,-0.007671308041534933,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,0.25
2.164807290903468,1.1648072909034681,0.30945782927964216,0.02624420189590225,0.004870348748545105,1527,353.0,11.791474189503194,6.314728451911167,3.375326474086368,0.006579690983307666,44.38341449755956,-0.014094628360824459,0.019271212305011602,-0.014094628360824459,-0.01730258804374436,-0.01580462695061719,0.9117647058823529,2,880,10,0,-0.015342616083069867,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,0.5
3.176922150997808,2.176922150997808,0.497081675896361,0.0391396018453246,0.007303516593749777,1527,353.0,12.700223110617555,6.762226286778756,3.6145214451175836,0.009856185755554539,55.61942504169472,-0.021092636818501095,0.02902031762744695,-0.021092636818501095,-0.025906911771767765,-0.023692004121467637,0.9117647058823529,2,880,10,0,-0.0230139241246048,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,0.75
4.654217733117817,3.654217733117817,0.7105612523366043,0.05188579112735621,0.009735246985648278,1527,353.0,13.694717511244976,7.249778374327215,3.875126074616786,0.013123737028022716,70.42810090624543,-0.02805786179950286,0.03884570177092143,-0.02805786179950286,-0.03447999356698203,-0.031568499741504864,0.9117647058823529,2,880,10,0,-0.030685232166139734,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,1.0
9.937753793619569,8.937753793619569,1.2291710246992031,0.07693624801504727,0.014592182523621778,1542,353.0,15.97648775982422,8.360731261295514,4.468948709968887,0.019631886567784865,116.17090804677028,-0.04189022351117395,0.0587271560560795,-0.04189022351117395,-0.05153264730021016,-0.04728611174098901,0.9117647058823529,2,880,10,0,-0.0460278482492096,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,1.5
21.07412687882214,20.07412687882214,1.898062836851401,0.10169539210315785,0.0194540891845343,1751,353.0,18.664197045683668,9.682863273552705,5.175650069685816,0.026123780085476233,197.39465538870562,-0.05559223978018701,0.07891929329583734,-0.05559223978018701,-0.06846098303182728,-0.06295205752707501,0.9117647058823529,2,880,10,0,-0.06137046433227947,1.5,0.5,0.10512902198152278,H4-3.00-REJ,H4,3.0,REJECT,50,50,2.0
1.3609830695914027,0.3609830695914027,0.11359341033413006,0.013767097826958308,0.00263146053955589,2620,1585.0,8.25107889563296,5.220081810057371,2.551763974195343,0.0035429924337202186,26.220709268480444,-0.006499610646144508,0.009597925798023963,-0.006499610646144508,-0.008102808159661369,-0.007343378357374302,0.8529411764705882,2,710,180,0,-0.006307720727483987,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,0.25
1.8497608025754853,0.8497608025754853,0.2395024395486407,0.027414306634077727,0.0052493145262493225,2714,1679.0,8.736403322013038,5.503058339716846,2.69009309243573,0.007086025893852228,30.99698321456646,-0.012967611689517409,0.019271212305011304,-0.012967611689517409,-0.01617557137243736,-0.014679565027679678,0.8529411764705882,2,710,180,0,-0.012615441454967975,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,0.5
2.510666683600391,1.510666683600391,0.3789940073483613,0.040941410573905504,0.007887234453436344,2714,1679.0,9.256984603992068,5.805441583452814,2.837908911390735,0.01062901958665171,36.89825686082327,-0.01940410662005414,0.029020317627447282,-0.01940410662005414,-0.024218381573320735,-0.022007957605904332,0.8529411764705882,2,710,180,0,-0.01892316218245196,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,0.75
3.403092000531606,2.403092000531606,0.533457725748397,0.05434822042976781,0.01053370674376654,2714,1679.0,9.815550933038638,6.128641094634645,2.9959004715081203,0.014171896839913246,44.21657197841524,-0.025809198753628818,0.038845701770921386,-0.025809198753628818,-0.03223133052110777,-0.0293279588270807,0.8529411764705882,2,710,180,0,-0.02523088290993595,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,1.0
6.226993007090593,5.226993007090593,0.8935408159304208,0.08080033232969841,0.015823956111800545,2714,1679.0,11.058627980444545,6.843642523015809,3.3454189183121583,0.021256967692269913,64.6902414430961,-0.03852558702288499,0.058727156056079206,-0.03852558702288499,-0.04816801081192138,-0.043940424232106465,0.8529411764705882,2,710,180,0,-0.03784632436490392,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,1.5
11.332704852190258,10.332704852190258,1.3337662299075972,0.10676964944088999,0.021164257773195076,2757,1722.0,12.491997837325478,7.661501682987091,3.745217928427188,0.02834067417496355,96.77567460695532,-0.05111759954182115,0.07891929329583691,-0.05111759954182115,-0.0639863427934615,-0.05851228838785151,0.8529411764705882,2,710,180,0,-0.0504617658198719,1.0,0.5,0.08482000637145588,H4-1.00-SCA,H4,1.0,SCALE,50,50,2.0
1.4115243382405918,0.41152433824059176,0.12785876618589032,0.013198151272006636,0.0025084752377020503,2040,470.0,9.687626967655659,5.496820988308071,2.8106494279077614,0.003450924935174854,31.180453213431303,-0.007063771123860856,0.009597925798024277,-0.007063771123860856,-0.008666968637378,-0.007907059700507561,0.8823529411764706,1,806,84,0,-0.007671308041534933,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,0.25
1.9893096859426789,0.9893096859426789,0.2713760671662775,0.02624420189590247,0.005020196243026566,2040,470.0,10.340419885607101,5.833411764490796,2.982755937202721,0.006899774104826986,37.69631440372133,-0.014094628360824557,0.01927121230501177,-0.014094628360824557,-0.01730258804374405,-0.015804626950615974,0.8823529411764706,1,806,84,0,-0.015342616083069867,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,0.5
2.799256442066007,1.799256442066007,0.43237967325254845,0.03913960184532441,0.007535327927933049,2040,470.0,11.047114760167142,6.196195311830674,3.168255405341489,0.010346350437178789,45.97022854694535,-0.021092636818501303,0.02902031762744699,-0.021092636818501303,-0.025906911771767873,-0.023692004121468324,0.8823529411764706,1,806,84,0,-0.0230139241246048,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,0.75
3.932872245002123,2.932872245002123,0.6128994047716414,0.05188579112735628,0.010053569091886606,2040,470.0,11.812471034068826,6.587343231069901,3.368258221109993,0.01379045451714208,56.52553774892323,-0.028057861799503377,0.03884570177092178,-0.028057861799503377,-0.03447999356698222,-0.03156849974150604,0.8823529411764706,1,806,84,0,-0.030685232166139734,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,1.0
7.727288123455535,6.727288123455535,1.0417446115767692,0.07719474686054954,0.015096542154474531,2040,1081.0,13.495019466268293,7.464334562516115,3.8166838091457587,0.020670437439157585,87.14696785790645,-0.04189022351117366,0.058727156056079435,-0.04189022351117366,-0.05153264730020978,-0.04728611174098736,0.8823529411764706,1,806,84,0,-0.0460278482492096,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,1.5
15.088944945433,14.088944945433,1.5790399748698216,0.10216209426559833,0.020150229678742807,2040,1081.0,15.456221666371432,8.48563255981872,4.338896673262595,0.027538086475532415,137.90775381723216,-0.0555922397801872,0.07891929329583743,-0.0555922397801872,-0.06846098303182785,-0.06295205752707599,0.8823529411764706,1,806,84,0,-0.06137046433227947,1.5,0.5,0.09628862695125837,H4-1.50-SCA,H4,1.5,SCALE,50,50,2.0
1.469157865035306,0.4691578650353061,0.14372585002818283,0.013198151272006573,0.0023969617625538234,1527,353.0,10.889847151019323,5.883358170894567,3.149545815076063,0.003243990536198256,35.54724107689197,-0.006499610646144639,0.009597925798024397,-0.006499610646144639,-0.00810280815966174,-0.00734337835737293,0.9117647058823529,2,883,7,0,-0.007671308041534933,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,0.25
2.1547294018280354,1.1547294018280354,0.3073265591571406,0.026244201895902174,0.0047924679404012,1527,353.0,11.71026500924485,6.2901427356162,3.367310327492576,0.006479255883914596,43.999410094781254,-0.012967611689517206,0.019271212305011547,-0.012967611689517206,-0.016175571372436796,-0.014679565027680608,0.9117647058823529,2,883,7,0,-0.015342616083069867,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,0.5
3.154812493838632,2.154812493838632,0.4934362797919756,0.03913960184532454,0.007187146867814647,1527,353.0,12.607084807402543,6.732869946407648,3.6043160635816442,0.00970578357818612,55.05453280680312,-0.019404106620054064,0.02902031762744731,-0.019404106620054064,-0.024218381573320475,-0.022007957605903235,0.9117647058823529,2,883,7,0,-0.0230139241246048,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,0.75
4.611175287730536,3.6111752877305356,0.7050221653015412,0.05188579112735619,0.009580252861347885,1527,353.0,13.587962137283984,7.214947617417552,3.8623873329430953,0.012923553018579614,69.5985395860445,-0.025809198753628988,0.03884570177092171,-0.025809198753628988,-0.032231330521107875,-0.02932795882708021,0.9117647058823529,2,883,7,0,-0.030685232166139734,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,1.0
9.800820723049767,8.800820723049767,1.2183999503162317,0.07693624801504681,0.014360175090370735,1527,353.0,15.836487764232317,8.312449594957956,4.449914500250425,0.0193327421346769,114.39108287849632,-0.038525587022884875,0.05872715605607936,-0.038525587022884875,-0.04816801081192115,-0.04394042423210632,0.9117647058823529,2,883,7,0,-0.0460278482492096,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,1.5
20.689539198799206,19.689539198799206,1.8794895449841524,0.10169539210316005,0.01914486508552909,1751,353.0,18.481560532040564,9.617015805981616,5.14828963415706,0.025726843213167826,193.6128942678749,-0.051117599541821386,0.07891929329583731,-0.051117599541821386,-0.06398634279346166,-0.058512288387851906,0.9117647058823529,2,883,7,0,-0.06137046433227947,1.5,0.5,0.10548741637464161,H5-1.50-REJ,H5,1.5,REJECT,50,50,2.0
1.469157865035306,0.4691578650353061,0.14372585002818283,0.013198151272006573,0.0023969617625538234,1527,353.0,10.889847151019323,5.883358170894567,3.149545815076063,0.003243990536198256,35.54724107689197,-0.006499610646144639,0.009597925798024397,-0.006499610646144639,-0.00810280815966174,-0.00734337835737293,0.9117647058823529,2,883,7,0,-0.007671308041534933,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,0.25
2.1547294018280354,1.1547294018280354,0.3073265591571406,0.026244201895902174,0.0047924679404012,1527,353.0,11.71026500924485,6.2901427356162,3.367310327492576,0.006479255883914596,43.999410094781254,-0.012967611689517206,0.019271212305011547,-0.012967611689517206,-0.016175571372436796,-0.014679565027680608,0.9117647058823529,2,883,7,0,-0.015342616083069867,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,0.5
3.154812493838632,2.154812493838632,0.4934362797919756,0.03913960184532454,0.007187146867814647,1527,353.0,12.607084807402543,6.732869946407648,3.6043160635816442,0.00970578357818612,55.05453280680312,-0.019404106620054064,0.02902031762744731,-0.019404106620054064,-0.024218381573320475,-0.022007957605903235,0.9117647058823529,2,883,7,0,-0.0230139241246048,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,0.75
4.611175287730536,3.6111752877305356,0.7050221653015412,0.05188579112735619,0.009580252861347885,1527,353.0,13.587962137283984,7.214947617417552,3.8623873329430953,0.012923553018579614,69.5985395860445,-0.025809198753628988,0.03884570177092171,-0.025809198753628988,-0.032231330521107875,-0.02932795882708021,0.9117647058823529,2,883,7,0,-0.030685232166139734,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,1.0
9.800820723049767,8.800820723049767,1.2183999503162317,0.07693624801504681,0.014360175090370735,1527,353.0,15.836487764232317,8.312449594957956,4.449914500250425,0.0193327421346769,114.39108287849632,-0.038525587022884875,0.05872715605607936,-0.038525587022884875,-0.04816801081192115,-0.04394042423210632,0.9117647058823529,2,883,7,0,-0.0460278482492096,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,1.5
20.689539198799206,19.689539198799206,1.8794895449841524,0.10169539210316005,0.01914486508552909,1751,353.0,18.481560532040564,9.617015805981616,5.14828963415706,0.025726843213167826,193.6128942678749,-0.051117599541821386,0.07891929329583731,-0.051117599541821386,-0.06398634279346166,-0.058512288387851906,0.9117647058823529,2,883,7,0,-0.06137046433227947,1.5,0.5,0.10548741637464161,H5-1.50-SCA,H5,1.5,SCALE,50,50,2.0
1.4736018432809233,0.47360184328092325,0.1449323736067707,0.013198151272005961,0.0024247355615958834,1527,353.0,10.981263255724354,5.886297321816399,3.1520158249481005,0.003298390489972527,35.88395325377578,-0.007063771123860747,0.009597925798024175,-0.007063771123860747,-0.008666968637377906,-0.007907059700505984,0.9117647058823529,2,890,0,0,-0.007671308041534933,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,0.25
2.1677257354663304,1.1677257354663304,0.3100738151229663,0.02624420189590232,0.00484809511056173,1527,353.0,11.814945501214886,6.29668383295712,3.371771081391995,0.00658793546674078,44.49461790067448,-0.01409462836082417,0.019271212305011682,-0.01409462836082417,-0.017302588043743964,-0.015804626950617157,0.9117647058823529,2,890,0,0,-0.015342616083069867,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,0.5
3.1832685584910894,2.1832685584910894,0.49812500710128815,0.03913960184532473,0.007270373152744081,1527,353.0,12.726879774347776,6.7436322708352,3.6111046508850175,0.00986860906375602,55.781573024659764,-0.02109263681850105,0.02902031762744728,-0.02109263681850105,-0.025906911771767467,-0.023692004121468706,0.9117647058823529,2,890,0,0,-0.0230139241246048,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,0.75
4.666461995073081,3.666461995073081,0.7121308579330468,0.051885791127356445,0.00969137155322535,1527,353.0,13.724968675626117,7.23063774075643,3.8718881050844205,0.013140377459594467,70.66408578166524,-0.02805786179950348,0.03884570177092181,-0.02805786179950348,-0.03447999356698251,-0.03156849974150587,0.9117647058823529,2,890,0,0,-0.030685232166139734,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,1.0
9.975991643693852,8.975991643693852,1.2321615194078865,0.07693624801504641,0.014526671411210468,1542,353.0,16.015357535591193,8.340521020530463,4.466212426543185,0.019657077855941254,116.66791499812182,-0.04189022351117326,0.058727156056079276,-0.04189022351117326,-0.051532647300209594,-0.04728611174098744,0.9117647058823529,2,890,0,0,-0.0460278482492096,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,1.5
21.179471139282136,20.179471139282136,1.9031117903356587,0.10169539210315688,0.019367931120683666,1751,353.0,18.713844855479753,9.661645597004382,5.173653003209241,0.02615765478367076,198.4305357593062,-0.05559223978018692,0.07891929329583748,-0.05559223978018692,-0.06846098303182743,-0.06295205752707572,0.9117647058823529,2,890,0,0,-0.06137046433227947,1.5,0.5,0.10632366995858554,H5-2.00-REJ,H5,2.0,REJECT,50,50,2.0
1.4736018432809233,0.47360184328092325,0.1449323736067707,0.013198151272005961,0.0024247355615958834,1527,353.0,10.981263255724354,5.886297321816399,3.1520158249481005,0.003298390489972527,35.88395325377578,-0.007063771123860747,0.009597925798024175,-0.007063771123860747,-0.008666968637377906,-0.007907059700505984,0.9117647058823529,2,890,0,0,-0.007671308041534933,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,0.25
2.1677257354663304,1.1677257354663304,0.3100738151229663,0.02624420189590232,0.00484809511056173,1527,353.0,11.814945501214886,6.29668383295712,3.371771081391995,0.00658793546674078,44.49461790067448,-0.01409462836082417,0.019271212305011682,-0.01409462836082417,-0.017302588043743964,-0.015804626950617157,0.9117647058823529,2,890,0,0,-0.015342616083069867,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,0.5
3.1832685584910894,2.1832685584910894,0.49812500710128815,0.03913960184532473,0.007270373152744081,1527,353.0,12.726879774347776,6.7436322708352,3.6111046508850175,0.00986860906375602,55.781573024659764,-0.02109263681850105,0.02902031762744728,-0.02109263681850105,-0.025906911771767467,-0.023692004121468706,0.9117647058823529,2,890,0,0,-0.0230139241246048,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,0.75
4.666461995073081,3.666461995073081,0.7121308579330468,0.051885791127356445,0.00969137155322535,1527,353.0,13.724968675626117,7.23063774075643,3.8718881050844205,0.013140377459594467,70.66408578166524,-0.02805786179950348,0.03884570177092181,-0.02805786179950348,-0.03447999356698251,-0.03156849974150587,0.9117647058823529,2,890,0,0,-0.030685232166139734,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,1.0
9.975991643693852,8.975991643693852,1.2321615194078865,0.07693624801504641,0.014526671411210468,1542,353.0,16.015357535591193,8.340521020530463,4.466212426543185,0.019657077855941254,116.66791499812182,-0.04189022351117326,0.058727156056079276,-0.04189022351117326,-0.051532647300209594,-0.04728611174098744,0.9117647058823529,2,890,0,0,-0.0460278482492096,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,1.5
21.179471139282136,20.179471139282136,1.9031117903356587,0.10169539210315688,0.019367931120683666,1751,353.0,18.713844855479753,9.661645597004382,5.173653003209241,0.02615765478367076,198.4305357593062,-0.05559223978018692,0.07891929329583748,-0.05559223978018692,-0.06846098303182743,-0.06295205752707572,0.9117647058823529,2,890,0,0,-0.06137046433227947,1.5,0.5,0.10632366995858554,H5-2.00-SCA,H5,2.0,SCALE,50,50,2.0
1.4948588229917934,0.4948588229917934,0.1506710415874839,0.017761746804763542,0.002896212676144275,2185,353.0,8.482895474395304,5.6796646124641965,3.089959524208477,0.004099391841082884,27.860932172452582,-0.009715470671277317,0.012795585092666564,-0.009715470671277317,-0.01067720077367858,-0.009839163149387296,0.8823529411764706,2,890,0,0,-0.009621528644982714,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,0.25
2.2300949517871973,1.2300949517871973,0.32311079832471723,0.03529560192190999,0.005793165582551803,2185,353.0,9.15442096835708,6.089959118270256,3.3131757706684617,0.008187208820217002,34.851224651409254,-0.019369649643805838,0.025692316689171286,-0.019369649643805838,-0.021293674788458845,-0.01963435083702799,0.8823529411764706,2,890,0,0,-0.019243057289965428,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,0.5
3.3202495221069355,2.3202495221069355,0.5203217498676771,0.05260253038945445,0.008690693229188005,2185,354.0,9.891572629973505,6.537980576055118,3.556916953465433,0.012263336522051426,44.10908572132283,-0.028962686585325158,0.03869048003648149,-0.028962686585325158,-0.031849569216499715,-0.02938499178639774,0.8823529411764706,2,890,0,0,-0.02886458593494814,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,0.75
4.933367448115732,3.9333674481157317,0.7456994684936131,0.06968353925007055,0.011588598165490282,2185,354.0,10.701228389355355,7.027433470481081,3.8231984570358932,0.016327652579771614,56.44614912569541,-0.03849473199521469,0.051790359091692655,-0.03849473199521469,-0.04234503206130951,-0.03909052676234359,0.8823529411764706,2,890,0,0,-0.038486114579930855,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,1.0
10.826041892031629,9.826041892031629,1.2967994226988289,0.10317202974097464,0.017383352688989932,2185,354.0,12.569292529715606,8.147314079029549,4.432457275728603,0.024420382480039332,95.23939692473868,-0.05737645434912937,0.07829639370483747,-0.05737645434912937,-0.06315525914539871,-0.05836410201363274,0.8823529411764706,2,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,1.5
23.567373827744102,22.567373827744102,2.013423486023006,0.13576992806145818,0.023180782294867648,2185,354.0,14.829671892523955,9.487199732429447,5.161407437149674,0.03246446491688943,166.217763756409,-0.0760160371640146,0.10521266638792989,-0.0760160371640146,-0.08372555652677934,-0.07745084319189204,0.8823529411764706,2,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,H0,H0,,REJECT,70,30,2.0
1.4599909586239836,0.45999095862398365,0.1412295442072753,0.01256482025402586,0.002118406712197768,1518,428.0,11.240076766082215,5.8611971758116415,3.187951422104036,0.0027743169642727335,36.609434064653584,-0.0065684343065662044,0.012795585092666678,-0.0065684343065662044,-0.006381378696294401,-0.0045434086051697655,0.9117647058823529,2,826,64,0,-0.006396921348944313,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,0.25
2.1280244434575253,1.1280244434575253,0.30164744048761816,0.025049362151326287,0.004237454395991062,1518,428.0,12.042120620290799,6.259367104102555,3.404519189926714,0.005544937304040187,45.03206255883844,-0.01310319309520567,0.025692316689171244,-0.01310319309520567,-0.01273174543941268,-0.009110516740961878,0.9117647058823529,2,826,64,0,-0.012793842697888627,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,0.5
3.0965658621368486,2.0965658621368486,0.4837523889957964,0.037452698357714295,0.0063571169294415674,1518,428.0,12.916356102714715,6.692103393543408,3.6398878745040153,0.008311795103756132,55.97903366300468,-0.019604403289630267,0.0386904800364814,-0.019604403289630267,-0.019051210058077885,-0.013700833371729131,0.9117647058823529,2,826,64,0,-0.01919076404683294,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,0.75
4.498443479347418,3.4984434793474177,0.6903534854991547,0.049773932096733815,0.008477315531196893,1518,428.0,13.86977995143076,7.1626264926211505,3.8958091031956643,0.011074822154123969,70.2866607474033,-0.026072191499184917,0.05179035909169273,-0.026072191499184917,-0.02533988211537257,-0.018313866720096342,0.9117647058823529,2,826,64,0,-0.025587685395777254,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,1.0
9.4463648014078,8.4463648014078,1.190055889167784,0.07416665708634372,0.012718072252056541,1518,428.0,16.045699454706966,8.23146018042223,4.477156185167238,0.01658912728273809,113.88358506673244,-0.03890800683135699,0.0782963937048374,-0.03890800683135699,-0.03788305197403858,-0.027606113232701724,0.9117647058823529,2,826,64,0,-0.03838152809366588,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,1.5
19.70568447679096,18.70568447679096,1.8309291960133387,0.09822096901575347,0.01696271795342405,1518,428.0,18.640919697296813,9.498222462074274,5.166158192116642,0.02208730882172921,190.444918882757,-0.05161164569257499,0.10521266638792974,-0.05161164569257499,-0.050394908585396,-0.036983310268848844,0.9117647058823529,2,826,64,0,-0.05117537079155451,1.0,0.7,0.094663905702453,H1-1.00-REJ,H1,1.0,REJECT,70,30,2.0
1.4947470120238289,0.49474701202382887,0.1506409958102939,0.01776174680476345,0.0028628541337417314,2184,353.0,8.481203874040931,5.730218342998112,3.13236084314486,0.004004318806511746,27.85463712899819,-0.008925877810752646,0.01279558509266668,-0.008925877810752646,-0.00988760791315347,-0.009839163149386888,0.8823529411764706,2,882,8,0,-0.008830809018477583,1.4,0.7,0.10402994584262502,H1-1.50-REJ,H1,1.5,REJECT,70,30,0.25
2.229842156708515,1.2298421567085152,0.3230584388892499,0.03529560192190852,0.005726540155130025,2185,353.0,9.152937513405108,6.144394434018369,3.3587656486901754,0.007997107041477018,34.844062425384884,-0.01779278868059212,0.025692316689171404,-0.01779278868059212,-0.019716813825245205,-0.019634350837027633,0.8823529411764706,2,882,8,0,-0.017661618036955165,1.4,0.7,0.10402994584262502,H1-1.50-REJ,H1,1.5,REJECT,70,30,0.5
3.319865552853884,2.319865552853884,0.5202603715417122,0.05260253038945485,0.008591316797351872,2185,354.0,9.890405797779037,6.596711402292354,3.6060197453586995,0.011978281189362632,44.10178627678611,-0.026600988105044365,0.03869048003648152,-0.026600988105044365,-0.02948787073621886,-0.029384991786397505,0.8823529411764706,2,882,8,0,-0.026492427055432744,1.4,0.7,0.10402994584262502,H1-1.50-REJ,H1,1.5,REJECT,70,30,0.75
4.932964769454544,3.9329647694545438,0.7456497253042402,0.06968353925006922,0.01145634730200279,2185,354.0,10.700514545169282,7.09092453619103,3.876175920242283,0.0159477502366228,56.44037044875899,-0.03535073106637507,0.05179035909169263,-0.03535073106637507,-0.03920103113246981,-0.03909052676234332,0.8823529411764706,2,882,8,0,-0.03532323607391033,1.4,0.7,0.10402994584262502,H1-1.50-REJ,H1,1.5,REJECT,70,30,1.0
