event_id,family,entry_time,exit_time,direction,return_R,episode_id,episode_start,episode_end,concurrent_position_count_at_entry,peak_concurrent_position_count,same_direction_active_count,opposite_direction_active_count,A_active_count,B_active_count,gross_active_R,net_directional_R,episode_peak_heat,episode_realized_R,episode_worst_CAE_R,episode_best_CFE_R
EUR_ORIGIN_202407011100,A,2024-07-01 13:00:00+00:00,2024-07-01 19:00:00+00:00,1.0,0.9953227811579363,169,2024-07-01 02:00:00+00:00,2024-07-01 19:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,2.433706304259144,-0.37672027655625684,1.6951233394854546
EUR_ORIGIN_202407031700,A,2024-07-03 19:00:00+00:00,2024-07-04 01:00:00+00:00,1.0,0.3524608114932719,170,2024-07-03 19:00:00+00:00,2024-07-04 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-2.2072720068349088,-1.1103390652680545,0.6966277964543546
EUR_ORIGIN_202407040500,A,2024-07-04 07:00:00+00:00,2024-07-04 13:00:00+00:00,1.0,-2.5597328183281807,170,2024-07-03 19:00:00+00:00,2024-07-04 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-2.2072720068349088,-1.1103390652680545,0.6966277964543546
EUR_ORIGIN_202407080000,B,2024-07-08 01:00:00+00:00,2024-07-08 07:00:00+00:00,-1.0,0.3258024470556168,171,2024-07-08 01:00:00+00:00,2024-07-08 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.9244067436335307,-0.44873916484597853,0.7655600989175471
EUR_ORIGIN_202407080600,A,2024-07-08 08:00:00+00:00,2024-07-08 14:00:00+00:00,1.0,0.5986042965779139,171,2024-07-08 01:00:00+00:00,2024-07-08 14:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.9244067436335307,-0.44873916484597853,0.7655600989175471
EUR_ORIGIN_202407111100,B,2024-07-11 12:00:00+00:00,2024-07-11 18:00:00+00:00,-1.0,1.3029836219410158,172,2024-07-11 12:00:00+00:00,2024-07-12 07:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,3.1303611071915536,-0.7024760932647984,1.4900913303024725
EUR_ORIGIN_202407111500,A,2024-07-11 17:00:00+00:00,2024-07-11 23:00:00+00:00,1.0,0.6336155507105125,172,2024-07-11 12:00:00+00:00,2024-07-12 07:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,3.1303611071915536,-0.7024760932647984,1.4900913303024725
EUR_ORIGIN_202407112100,A,2024-07-11 23:00:00+00:00,2024-07-12 05:00:00+00:00,1.0,0.23971918869481226,172,2024-07-11 12:00:00+00:00,2024-07-12 07:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,3.1303611071915536,-0.7024760932647984,1.4900913303024725
EUR_ORIGIN_202407112300,A,2024-07-12 01:00:00+00:00,2024-07-12 07:00:00+00:00,1.0,0.9540427458452131,172,2024-07-11 12:00:00+00:00,2024-07-12 07:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,3.1303611071915536,-0.7024760932647984,1.4900913303024725
EUR_ORIGIN_202407170500,B,2024-07-17 06:00:00+00:00,2024-07-17 12:00:00+00:00,-1.0,1.9083343314678147,173,2024-07-17 06:00:00+00:00,2024-07-17 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.4371727867010065,-0.5851860517874954,0.8902524582793081
EUR_ORIGIN_202407171100,A,2024-07-17 13:00:00+00:00,2024-07-17 19:00:00+00:00,1.0,-0.47116154476680827,173,2024-07-17 06:00:00+00:00,2024-07-17 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.4371727867010065,-0.5851860517874954,0.8902524582793081
EUR_ORIGIN_202407190500,B,2024-07-19 06:00:00+00:00,2024-07-19 12:00:00+00:00,-1.0,0.14452194302490162,174,2024-07-19 06:00:00+00:00,2024-07-19 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.2575252637774399,-0.5957277599254213,0.7749532499886995
EUR_ORIGIN_202407191200,B,2024-07-19 13:00:00+00:00,2024-07-19 19:00:00+00:00,-1.0,0.11300332075253827,174,2024-07-19 06:00:00+00:00,2024-07-19 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.2575252637774399,-0.5957277599254213,0.7749532499886995
EUR_ORIGIN_202407220400,B,2024-07-22 05:00:00+00:00,2024-07-22 11:00:00+00:00,-1.0,0.8206779111602994,175,2024-07-22 05:00:00+00:00,2024-07-22 11:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.8206779111602994,-0.44518986586081877,0.7246046516677974
EUR_ORIGIN_202407230600,B,2024-07-23 07:00:00+00:00,2024-07-23 13:00:00+00:00,-1.0,0.37757430126900443,176,2024-07-23 07:00:00+00:00,2024-07-23 13:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.37757430126900443,-0.40416424696892744,0.8165062369024421
EUR_ORIGIN_202407240600,B,2024-07-24 07:00:00+00:00,2024-07-24 13:00:00+00:00,-1.0,0.1458442505974266,177,2024-07-24 07:00:00+00:00,2024-07-24 17:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,6.528873238676553,-0.6890395783781679,1.6356374682283192
EUR_ORIGIN_202407241000,B,2024-07-24 11:00:00+00:00,2024-07-24 17:00:00+00:00,-1.0,6.383028988079126,177,2024-07-24 07:00:00+00:00,2024-07-24 17:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,6.528873238676553,-0.6890395783781679,1.6356374682283192
EUR_ORIGIN_202407242300,B,2024-07-25 00:00:00+00:00,2024-07-25 06:00:00+00:00,-1.0,1.5904702753616093,178,2024-07-25 00:00:00+00:00,2024-07-25 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,3.890691221549173,-0.5176375733132549,1.1096738775797772
EUR_ORIGIN_202407250600,B,2024-07-25 07:00:00+00:00,2024-07-25 13:00:00+00:00,-1.0,0.5227117742602794,178,2024-07-25 00:00:00+00:00,2024-07-25 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,3.890691221549173,-0.5176375733132549,1.1096738775797772
EUR_ORIGIN_202407251100,A,2024-07-25 13:00:00+00:00,2024-07-25 19:00:00+00:00,1.0,1.7775091719272844,178,2024-07-25 00:00:00+00:00,2024-07-25 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,3.890691221549173,-0.5176375733132549,1.1096738775797772
EUR_ORIGIN_202407301100,B,2024-07-30 12:00:00+00:00,2024-07-30 18:00:00+00:00,-1.0,0.8859682884803489,179,2024-07-30 12:00:00+00:00,2024-08-01 01:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,4.395954929853573,-0.6212498429210659,1.6483719068332778
EUR_ORIGIN_202407301400,B,2024-07-30 15:00:00+00:00,2024-07-30 21:00:00+00:00,-1.0,1.040093838905085,179,2024-07-30 12:00:00+00:00,2024-08-01 01:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,4.395954929853573,-0.6212498429210659,1.6483719068332778
EUR_ORIGIN_202407310100,A,2024-07-31 03:00:00+00:00,2024-07-31 09:00:00+00:00,1.0,-0.1363069337141689,179,2024-07-30 12:00:00+00:00,2024-08-01 01:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,4.395954929853573,-0.6212498429210659,1.6483719068332778
EUR_ORIGIN_202407310600,B,2024-07-31 07:00:00+00:00,2024-07-31 13:00:00+00:00,-1.0,1.901752886032543,179,2024-07-30 12:00:00+00:00,2024-08-01 01:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,4.395954929853573,-0.6212498429210659,1.6483719068332778
EUR_ORIGIN_202407311800,B,2024-07-31 19:00:00+00:00,2024-08-01 01:00:00+00:00,-1.0,0.7044468501497649,179,2024-07-30 12:00:00+00:00,2024-08-01 01:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,4.395954929853573,-0.6212498429210659,1.6483719068332778
EUR_ORIGIN_202408010700,B,2024-08-01 08:00:00+00:00,2024-08-01 14:00:00+00:00,-1.0,-0.8255574388074929,180,2024-08-01 08:00:00+00:00,2024-08-01 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.8255574388074929,-0.7955130568286954,0.26898461721630285
EUR_ORIGIN_202408020600,A,2024-08-02 08:00:00+00:00,2024-08-02 14:00:00+00:00,1.0,0.25912225176075426,181,2024-08-02 08:00:00+00:00,2024-08-02 14:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.25912225176075426,-0.35857697155309765,0.6806751457164725
EUR_ORIGIN_202408050000,B,2024-08-05 01:00:00+00:00,2024-08-05 07:00:00+00:00,-1.0,2.1535386847259397,182,2024-08-05 01:00:00+00:00,2024-08-06 05:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,4.310949987210479,-0.754220592727545,1.8093431676413547
EUR_ORIGIN_202408050300,B,2024-08-05 04:00:00+00:00,2024-08-05 10:00:00+00:00,-1.0,0.9857964632049131,182,2024-08-05 01:00:00+00:00,2024-08-06 05:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,4.310949987210479,-0.754220592727545,1.8093431676413547
EUR_ORIGIN_202408050600,A,2024-08-05 08:00:00+00:00,2024-08-05 14:00:00+00:00,1.0,-0.31720016533736245,182,2024-08-05 01:00:00+00:00,2024-08-06 05:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,4.310949987210479,-0.754220592727545,1.8093431676413547
EUR_ORIGIN_202408051400,A,2024-08-05 16:00:00+00:00,2024-08-05 22:00:00+00:00,1.0,0.7011914253078009,182,2024-08-05 01:00:00+00:00,2024-08-06 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,4.310949987210479,-0.754220592727545,1.8093431676413547
EUR_ORIGIN_202408052100,A,2024-08-05 23:00:00+00:00,2024-08-06 05:00:00+00:00,1.0,0.787623579309187,182,2024-08-05 01:00:00+00:00,2024-08-06 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,4.310949987210479,-0.754220592727545,1.8093431676413547
EUR_ORIGIN_202408070000,A,2024-08-07 02:00:00+00:00,2024-08-07 08:00:00+00:00,1.0,1.0445581368803354,183,2024-08-07 02:00:00+00:00,2024-08-07 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.0445581368803354,-0.3011301076305666,0.944607491218262
EUR_ORIGIN_202408140500,A,2024-08-14 07:00:00+00:00,2024-08-14 13:00:00+00:00,1.0,-0.4962580883458179,184,2024-08-14 07:00:00+00:00,2024-08-14 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.4409801390450156,-0.6204061143314534,0.6453935487872196
EUR_ORIGIN_202408141100,A,2024-08-14 13:00:00+00:00,2024-08-14 19:00:00+00:00,1.0,0.055277949300802307,184,2024-08-14 07:00:00+00:00,2024-08-14 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.4409801390450156,-0.6204061143314534,0.6453935487872196
EUR_ORIGIN_202408151100,A,2024-08-15 13:00:00+00:00,2024-08-15 19:00:00+00:00,1.0,1.0592408476350632,185,2024-08-15 13:00:00+00:00,2024-08-15 22:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,0.9504809193450319,-0.492087931249506,1.023123127714052
EUR_ORIGIN_202408151500,B,2024-08-15 16:00:00+00:00,2024-08-15 22:00:00+00:00,-1.0,-0.10875992829003137,185,2024-08-15 13:00:00+00:00,2024-08-15 22:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,0.9504809193450319,-0.492087931249506,1.023123127714052
EUR_ORIGIN_202408160700,B,2024-08-16 08:00:00+00:00,2024-08-16 14:00:00+00:00,-1.0,3.0937494497213995,186,2024-08-16 08:00:00+00:00,2024-08-16 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,3.0937494497213995,-0.04503399504818924,0.9958837058168131
EUR_ORIGIN_202408190200,B,2024-08-19 03:00:00+00:00,2024-08-19 09:00:00+00:00,-1.0,1.2752021654694963,187,2024-08-19 03:00:00+00:00,2024-08-19 11:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,1.631063269741159,-0.815226561128689,1.3856597720358188
EUR_ORIGIN_202408190400,B,2024-08-19 05:00:00+00:00,2024-08-19 11:00:00+00:00,-1.0,0.3558611042716626,187,2024-08-19 03:00:00+00:00,2024-08-19 11:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,1.631063269741159,-0.815226561128689,1.3856597720358188
EUR_ORIGIN_202408200600,B,2024-08-20 07:00:00+00:00,2024-08-20 13:00:00+00:00,-1.0,1.8695330814864677,188,2024-08-20 07:00:00+00:00,2024-08-20 13:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.8695330814864677,-0.03270124730037853,1.1190297846243344
EUR_ORIGIN_202408220600,B,2024-08-22 07:00:00+00:00,2024-08-22 13:00:00+00:00,-1.0,-1.161644903934234,189,2024-08-22 07:00:00+00:00,2024-08-22 13:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-1.161644903934234,-0.8948720710701195,0.30622817542995834
EUR_ORIGIN_202408260000,B,2024-08-26 01:00:00+00:00,2024-08-26 07:00:00+00:00,-1.0,-0.4060282518943072,190,2024-08-26 01:00:00+00:00,2024-08-26 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.4531623674003618,-0.5968228170596657,0.715920586688207
EUR_ORIGIN_202408261200,A,2024-08-26 14:00:00+00:00,2024-08-26 20:00:00+00:00,1.0,0.859190619294669,190,2024-08-26 01:00:00+00:00,2024-08-26 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.4531623674003618,-0.5968228170596657,0.715920586688207
EUR_ORIGIN_202408270800,B,2024-08-27 09:00:00+00:00,2024-08-27 15:00:00+00:00,-1.0,2.1155659278661965,191,2024-08-27 09:00:00+00:00,2024-08-27 17:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,5.335886383191916,-0.2263201727560423,2.2636564927099188
EUR_ORIGIN_202408271000,B,2024-08-27 11:00:00+00:00,2024-08-27 17:00:00+00:00,-1.0,3.2203204553257194,191,2024-08-27 09:00:00+00:00,2024-08-27 17:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,5.335886383191916,-0.2263201727560423,2.2636564927099188
EUR_ORIGIN_202408280700,B,2024-08-28 08:00:00+00:00,2024-08-28 14:00:00+00:00,-1.0,0.6922160468533644,192,2024-08-28 08:00:00+00:00,2024-08-28 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.6922160468533644,-0.4667380917524918,0.7490337406490976
EUR_ORIGIN_202408290700,B,2024-08-29 08:00:00+00:00,2024-08-29 14:00:00+00:00,-1.0,-0.09378028576002696,193,2024-08-29 08:00:00+00:00,2024-08-29 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.09378028576002696,-0.5237098433389448,0.6136004176769905
EUR_ORIGIN_202409030700,B,2024-09-03 08:00:00+00:00,2024-09-03 14:00:00+00:00,-1.0,-0.6100503699832897,194,2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-0.08901334252818782,-0.530245361775191,0.7299945521457871
EUR_ORIGIN_202409031200,B,2024-09-03 13:00:00+00:00,2024-09-03 19:00:00+00:00,-1.0,0.6092571891016532,194,2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-0.08901334252818782,-0.530245361775191,0.7299945521457871
EUR_ORIGIN_202409040000,A,2024-09-04 02:00:00+00:00,2024-09-04 08:00:00+00:00,1.0,-0.08822016164655133,194,2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,-0.08901334252818782,-0.530245361775191,0.7299945521457871
EUR_ORIGIN_202409042200,B,2024-09-04 23:00:00+00:00,2024-09-05 05:00:00+00:00,-1.0,-0.3784411036153116,195,2024-09-04 23:00:00+00:00,2024-09-05 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.3063029366991504,-0.7148775795578749,0.8890562145822969
EUR_ORIGIN_202409050600,A,2024-09-05 08:00:00+00:00,2024-09-05 14:00:00+00:00,1.0,0.4604926696998374,195,2024-09-04 23:00:00+00:00,2024-09-05 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.3063029366991504,-0.7148775795578749,0.8890562145822969
EUR_ORIGIN_202409051300,A,2024-09-05 15:00:00+00:00,2024-09-05 21:00:00+00:00,1.0,0.22425137061462458,195,2024-09-04 23:00:00+00:00,2024-09-05 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.3063029366991504,-0.7148775795578749,0.8890562145822969
EUR_ORIGIN_202409060400,B,2024-09-06 05:00:00+00:00,2024-09-06 11:00:00+00:00,-1.0,0.8543162461213734,196,2024-09-06 05:00:00+00:00,2024-09-06 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.2021960008289134,-0.34784760293891315,0.8248402280492423
EUR_ORIGIN_202409061300,B,2024-09-06 14:00:00+00:00,2024-09-06 20:00:00+00:00,-1.0,0.34787975470754007,196,2024-09-06 05:00:00+00:00,2024-09-06 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.2021960008289134,-0.34784760293891315,0.8248402280492423
EUR_ORIGIN_202409090000,A,2024-09-09 02:00:00+00:00,2024-09-09 08:00:00+00:00,1.0,0.49917856135624844,197,2024-09-09 02:00:00+00:00,2024-09-09 18:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.7793523844994767,-0.34321536650538115,0.7759909850775268
EUR_ORIGIN_202409091100,B,2024-09-09 12:00:00+00:00,2024-09-09 18:00:00+00:00,-1.0,1.2801738231432283,197,2024-09-09 02:00:00+00:00,2024-09-09 18:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.7793523844994767,-0.34321536650538115,0.7759909850775268
EUR_ORIGIN_202409101100,B,2024-09-10 12:00:00+00:00,2024-09-10 18:00:00+00:00,-1.0,1.5881005436857425,198,2024-09-10 12:00:00+00:00,2024-09-10 21:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,2.8485681754779417,-0.34215143556319694,1.6699866076902188
EUR_ORIGIN_202409101400,B,2024-09-10 15:00:00+00:00,2024-09-10 21:00:00+00:00,-1.0,1.2604676317921992,198,2024-09-10 12:00:00+00:00,2024-09-10 21:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,2.8485681754779417,-0.34215143556319694,1.6699866076902188
EUR_ORIGIN_202409111100,A,2024-09-11 13:00:00+00:00,2024-09-11 19:00:00+00:00,1.0,0.23437707363833485,199,2024-09-11 13:00:00+00:00,2024-09-11 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.23437707363833485,-0.46342339371214875,0.5890975823770122
EUR_ORIGIN_202409120500,B,2024-09-12 06:00:00+00:00,2024-09-12 12:00:00+00:00,-1.0,0.23390366813803748,200,2024-09-12 06:00:00+00:00,2024-09-12 23:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.734803018130574,-0.5241996560745142,0.6195169452382743
EUR_ORIGIN_202409121500,A,2024-09-12 17:00:00+00:00,2024-09-12 23:00:00+00:00,1.0,-0.9687066862686116,200,2024-09-12 06:00:00+00:00,2024-09-12 23:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.734803018130574,-0.5241996560745142,0.6195169452382743
EUR_ORIGIN_202409180600,A,2024-09-18 08:00:00+00:00,2024-09-18 14:00:00+00:00,1.0,0.5962049097453713,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409181800,A,2024-09-18 20:00:00+00:00,2024-09-19 02:00:00+00:00,1.0,1.1101451354151608,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409190400,B,2024-09-19 05:00:00+00:00,2024-09-19 11:00:00+00:00,-1.0,0.42836697183664907,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409190600,A,2024-09-19 08:00:00+00:00,2024-09-19 14:00:00+00:00,1.0,2.203511954924666,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409191100,A,2024-09-19 13:00:00+00:00,2024-09-19 19:00:00+00:00,1.0,0.08693990631771269,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409191300,B,2024-09-19 14:00:00+00:00,2024-09-19 20:00:00+00:00,-1.0,1.499159450526135,201,2024-09-18 08:00:00+00:00,2024-09-19 20:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,5.924328328765695,-0.35468261789290284,0.9257307740817691
EUR_ORIGIN_202409200500,A,2024-09-20 07:00:00+00:00,2024-09-20 13:00:00+00:00,1.0,3.3519227517940684,202,2024-09-20 07:00:00+00:00,2024-09-20 17:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,3.8799128888293635,-0.6250822686008131,1.1991054754723611
EUR_ORIGIN_202409200900,A,2024-09-20 11:00:00+00:00,2024-09-20 17:00:00+00:00,1.0,0.527990137035295,202,2024-09-20 07:00:00+00:00,2024-09-20 17:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,3.8799128888293635,-0.6250822686008131,1.1991054754723611
EUR_ORIGIN_202409230600,B,2024-09-23 07:00:00+00:00,2024-09-23 13:00:00+00:00,-1.0,2.330810420440496,203,2024-09-23 07:00:00+00:00,2024-09-23 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.5899503666153771,-0.54147390552573,1.0229638367675176
EUR_ORIGIN_202409231200,A,2024-09-23 14:00:00+00:00,2024-09-23 20:00:00+00:00,1.0,-0.7408600538251185,203,2024-09-23 07:00:00+00:00,2024-09-23 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.5899503666153771,-0.54147390552573,1.0229638367675176
EUR_ORIGIN_202409260600,B,2024-09-26 07:00:00+00:00,2024-09-26 13:00:00+00:00,-1.0,0.708162075208064,204,2024-09-26 07:00:00+00:00,2024-09-26 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,2.181360316863837,-0.7030281461058651,1.1632885397925758
EUR_ORIGIN_202409261100,A,2024-09-26 13:00:00+00:00,2024-09-26 19:00:00+00:00,1.0,1.4045470932875106,204,2024-09-26 07:00:00+00:00,2024-09-26 21:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,2.181360316863837,-0.7030281461058651,1.1632885397925758
EUR_ORIGIN_202409261300,A,2024-09-26 15:00:00+00:00,2024-09-26 21:00:00+00:00,1.0,0.0686511483682628,204,2024-09-26 07:00:00+00:00,2024-09-26 21:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,2.181360316863837,-0.7030281461058651,1.1632885397925758
EUR_ORIGIN_202409270500,B,2024-09-27 06:00:00+00:00,2024-09-27 12:00:00+00:00,-1.0,0.8393838198162175,205,2024-09-27 06:00:00+00:00,2024-09-27 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.8461181669300794,-0.545318373955177,0.9769095727715287
EUR_ORIGIN_202409271400,B,2024-09-27 15:00:00+00:00,2024-09-27 21:00:00+00:00,-1.0,0.0067343471138619024,205,2024-09-27 06:00:00+00:00,2024-09-27 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.8461181669300794,-0.545318373955177,0.9769095727715287
EUR_ORIGIN_202409300700,A,2024-09-30 09:00:00+00:00,2024-09-30 15:00:00+00:00,1.0,1.495533146341551,206,2024-09-30 09:00:00+00:00,2024-09-30 20:00:00+00:00,0,3,0,0,0,0,0.0,1.0,3,2.1319514443358973,-0.15948140771947916,1.772256787159683
EUR_ORIGIN_202409301100,A,2024-09-30 13:00:00+00:00,2024-09-30 19:00:00+00:00,1.0,1.0852140892036568,206,2024-09-30 09:00:00+00:00,2024-09-30 20:00:00+00:00,1,3,1,0,1,0,1.0,2.0,3,2.1319514443358973,-0.15948140771947916,1.772256787159683
EUR_ORIGIN_202409301300,B,2024-09-30 14:00:00+00:00,2024-09-30 20:00:00+00:00,-1.0,-0.4487957912093104,206,2024-09-30 09:00:00+00:00,2024-09-30 20:00:00+00:00,2,3,0,2,2,0,2.0,1.0,3,2.1319514443358973,-0.15948140771947916,1.772256787159683
EUR_ORIGIN_202410010700,B,2024-10-01 08:00:00+00:00,2024-10-01 14:00:00+00:00,-1.0,1.6495563244337628,207,2024-10-01 08:00:00+00:00,2024-10-01 19:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,1.811972102834409,-0.43625312360218677,1.062450946671205
EUR_ORIGIN_202410011200,B,2024-10-01 13:00:00+00:00,2024-10-01 19:00:00+00:00,-1.0,0.16241577840064625,207,2024-10-01 08:00:00+00:00,2024-10-01 19:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,1.811972102834409,-0.43625312360218677,1.062450946671205
EUR_ORIGIN_202410030500,A,2024-10-03 07:00:00+00:00,2024-10-03 13:00:00+00:00,1.0,0.4996967545072635,208,2024-10-03 07:00:00+00:00,2024-10-03 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.4996967545072635,-0.5411219551134904,0.5902645595334151
EUR_ORIGIN_202410041100,A,2024-10-04 13:00:00+00:00,2024-10-04 19:00:00+00:00,1.0,1.1740075922384776,209,2024-10-04 13:00:00+00:00,2024-10-04 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.1740075922384776,-0.11819977451222996,1.036105009059442
EUR_ORIGIN_202410101900,B,2024-10-10 20:00:00+00:00,2024-10-11 02:00:00+00:00,-1.0,0.11051854777131012,210,2024-10-10 20:00:00+00:00,2024-10-11 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.11051854777131012,-0.520782314936042,0.7186737632341285
EUR_ORIGIN_202410150500,B,2024-10-15 06:00:00+00:00,2024-10-15 12:00:00+00:00,-1.0,2.7050067001767246,211,2024-10-15 06:00:00+00:00,2024-10-15 12:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.7050067001767246,-0.05197562274538247,1.181147391916401
EUR_ORIGIN_202410160500,A,2024-10-16 07:00:00+00:00,2024-10-16 13:00:00+00:00,1.0,0.008323265679427944,212,2024-10-16 07:00:00+00:00,2024-10-16 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.008323265679427944,-0.5840883961220391,0.5478123524677493
EUR_ORIGIN_202410171500,B,2024-10-17 16:00:00+00:00,2024-10-17 22:00:00+00:00,-1.0,-1.569334841267201,213,2024-10-17 16:00:00+00:00,2024-10-17 22:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-1.569334841267201,-0.7861015013329318,0.392595551652799
EUR_ORIGIN_202410210000,B,2024-10-21 01:00:00+00:00,2024-10-21 07:00:00+00:00,-1.0,0.8925163190338313,214,2024-10-21 01:00:00+00:00,2024-10-21 16:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.18164798673098848,-0.7446715959766566,0.732037090797628
EUR_ORIGIN_202410210900,B,2024-10-21 10:00:00+00:00,2024-10-21 16:00:00+00:00,-1.0,-0.7108683323028429,214,2024-10-21 01:00:00+00:00,2024-10-21 16:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.18164798673098848,-0.7446715959766566,0.732037090797628
