date,ny_range_high,ny_range_low,ny_range_size_pips,ny_close_price,day_high_after_ny,day_low_after_ny,ny_fib_-25%,hit_ny_-25%,ny_fib_-50%,hit_ny_-50%,ny_fib_-100%,hit_ny_-100%,ny_fib_-168%,hit_ny_-168%,ny_fib_25%,hit_ny_25%,ny_fib_50%,hit_ny_50%,ny_fib_100%,hit_ny_100%,ny_fib_132%,hit_ny_132%,ny_fib_168%,hit_ny_168%,ny_close_in_range,close_distance_from_high_pips,close_distance_from_low_pips
2024-10-30,1.0859,1.08307,28.300000000001102,1.086,1.08707,1.08068,1.0823625,True,1.081655,True,1.0802399999999999,True,1.0783155999999998,False,1.0866075000000002,True,1.0873150000000003,True,1.0887300000000002,False,1.0896356000000003,False,1.0906544000000002,False,False,0.9999999999998899,29.300000000000992
2024-10-31,1.0875,1.08538,21.199999999998997,1.08766,1.08876,1.08457,1.08485,True,1.08432,True,1.0832600000000001,False,1.0818184000000002,False,1.0880299999999998,True,1.0885599999999998,True,1.0896199999999998,False,1.0902983999999998,False,1.0910615999999997,False,False,1.6000000000016001,22.800000000000598
2024-11-01,1.08679,1.08519,15.999999999998238,1.08354,1.09053,1.08311,1.0847900000000001,True,1.0843900000000002,True,1.0835900000000003,True,1.0825020000000003,False,1.0871899999999999,True,1.0875899999999998,True,1.0883899999999997,True,1.0889019999999996,True,1.0894779999999997,True,False,-32.49999999999975,-16.500000000001513
2024-11-04,1.09136,1.08932,20.400000000000418,1.08751,1.09143,1.08722,1.08881,True,1.0883,True,1.08728,True,1.0858928,False,1.0918700000000001,True,1.0923800000000001,False,1.0934000000000001,False,1.0940528000000003,False,1.0947872,False,False,-38.50000000000131,-18.100000000000893
2024-11-05,1.09012,1.08904,10.799999999999699,1.09245,1.09361,1.08887,1.08877,True,1.0885,True,1.08796,False,1.0872256,False,1.09039,True,1.09066,True,1.0912,True,1.0915456,True,1.0919344,True,False,23.299999999999432,34.09999999999913
2024-11-06,1.07612,1.07007,60.49999999999889,1.07348,1.07576,1.06819,1.0685575,True,1.0670450000000002,False,1.0640200000000002,False,1.0599060000000002,False,1.0776325,False,1.079145,False,1.0821699999999999,False,1.0841059999999998,False,1.0862839999999998,False,True,-26.399999999999757,34.09999999999913
2024-11-07,1.07661,1.07457,20.400000000000418,1.0802,1.08242,1.07561,1.07406,False,1.07355,False,1.07253,False,1.0711428,False,1.07712,True,1.07763,True,1.07865,True,1.0793028000000002,True,1.0800372,True,False,35.89999999999982,56.30000000000024
2024-11-08,1.0797,1.07667,30.300000000000882,1.07171,1.0784,1.06861,1.0759125,True,1.075155,True,1.07364,True,1.0715796,True,1.0804575,False,1.0812150000000003,False,1.0827300000000002,False,1.0836996000000003,False,1.0847904000000002,False,False,-79.90000000000164,-49.600000000000755
2024-11-11,1.0688,1.06551,32.90000000000015,1.06551,1.06641,1.0628,1.0646875,True,1.0638649999999998,True,1.06222,False,1.0599828,False,1.0696225,False,1.0704449999999999,False,1.07209,False,1.0731428,False,1.0743272,False,True,-32.90000000000015,0.0
2024-11-12,1.06292,1.06106,18.60000000000195,1.06216,1.06268,1.05944,1.0605949999999997,True,1.0601299999999998,True,1.0591999999999997,True,1.0579351999999995,False,1.0633850000000002,False,1.0638500000000002,False,1.0647800000000003,False,1.0653752000000003,False,1.0660448000000005,False,True,-7.600000000000939,11.000000000001009
2024-11-13,1.06377,1.06095,28.200000000000447,1.05615,1.06536,1.0555,1.060245,True,1.0595400000000001,True,1.05813,True,1.0562124,True,1.064475,True,1.0651800000000002,True,1.0665900000000001,False,1.0674924000000001,False,1.0685076000000002,False,False,-76.20000000000182,-48.00000000000138
2024-11-14,1.05335,1.04957,37.80000000000116,1.05198,1.05821,1.05115,1.048625,False,1.0476799999999997,False,1.0457899999999998,False,1.0432195999999998,False,1.054295,True,1.05524,True,1.0571300000000001,True,1.0583396000000003,True,1.0597004,False,True,-13.700000000000934,24.100000000000232
2024-11-15,1.05795,1.05581,21.400000000000308,1.05272,1.05926,1.05158,1.055275,True,1.0547399999999998,True,1.0536699999999999,True,1.0522147999999998,True,1.058485,True,1.0590199999999999,True,1.06009,False,1.0607748,False,1.0615452,False,False,-52.29999999999846,-30.89999999999815
2024-11-18,1.05667,1.0532,34.70000000000084,1.05918,1.06067,1.05341,1.0523325,False,1.0514649999999999,False,1.0497299999999998,False,1.0473703999999997,False,1.0575375,True,1.058405,True,1.06014,True,1.0612504,False,1.0624996000000002,False,False,25.100000000000122,59.80000000000096
2024-11-19,1.05687,1.0543,25.699999999999612,1.05931,1.06006,1.0559,1.0536575,False,1.053015,False,1.05173,False,1.0499824,False,1.0575125,True,1.058155,True,1.05944,True,1.0602623999999998,True,1.0611876,False,False,24.399999999999977,50.09999999999959
2024-11-20,1.0561,1.05416,19.400000000000528,1.05387,1.05675,1.05061,1.053675,True,1.0531899999999998,True,1.05222,True,1.0509008,True,1.056585,True,1.05707,True,1.05804,False,1.0586608000000002,False,1.0593592,False,False,-22.299999999999542,-2.8999999999990145
2024-11-21,1.05309,1.05133,17.599999999999838,1.04786,1.05443,1.04616,1.05089,True,1.05045,True,1.0495700000000001,True,1.0483732000000001,True,1.05353,True,1.05397,True,1.05485,True,1.0554132,False,1.0560468,False,False,-52.30000000000068,-34.70000000000084
2024-11-22,1.04369,1.03844,52.49999999999977,1.0414,1.04343,1.03914,1.0371275,False,1.035815,False,1.03319,False,1.02962,False,1.0450025,False,1.0463149999999999,False,1.04894,False,1.0506199999999999,False,1.05251,False,True,-22.899999999999032,29.600000000000737
2024-11-25,1.04964,1.04748,21.599999999999397,1.04918,1.05298,1.04662,1.04694,True,1.0464,True,1.04532,False,1.0438512,False,1.05018,True,1.0507199999999999,True,1.0517999999999998,True,1.0524911999999997,True,1.0532688,True,True,-4.599999999999049,17.000000000000348
2024-11-26,1.05204,1.05045,15.899999999999803,1.04805,1.05444,1.04567,1.0500525,True,1.049655,True,1.0488600000000001,True,1.0477788000000001,True,1.0524375000000001,True,1.052835,True,1.05363,True,1.0541388,True,1.0547112,True,False,-39.9000000000016,-24.000000000001798
2024-11-27,1.05302,1.05099,20.299999999999763,1.0565,1.05873,1.05195,1.0504825000000002,False,1.049975,False,1.0489600000000001,False,1.0475796000000002,False,1.0535275,True,1.054035,True,1.05505,True,1.0556996,True,1.0564304,True,False,34.79999999999927,55.09999999999904
2024-11-28,1.05558,1.05295,26.299999999999102,1.05542,1.05566,1.05298,1.0522925,False,1.051635,False,1.0503200000000001,False,1.0485316000000002,False,1.0562375,False,1.056895,False,1.0582099999999999,False,1.0590515999999999,False,1.0599983999999998,False,True,-1.5999999999993797,24.699999999999722
2024-11-29,1.05728,1.05546,18.199999999999328,1.05817,1.0584,1.05408,1.055005,True,1.05455,True,1.0536400000000001,True,1.0524024,False,1.057735,True,1.05819,True,1.0591,False,1.0596823999999998,False,1.0603376,False,False,8.900000000000574,27.099999999999902
2024-12-02,1.05285,1.05055,22.999999999999687,1.04994,1.0538,1.04601,1.049975,True,1.0494,True,1.0482500000000001,True,1.0466860000000002,True,1.053425,True,1.054,True,1.05515,False,1.055886,False,1.056714,False,False,-29.09999999999968,-6.099999999999994
2024-12-03,1.05294,1.05116,17.799999999998928,1.05086,1.05347,1.04916,1.050715,True,1.0502700000000003,True,1.0493800000000002,True,1.0481696000000003,False,1.053385,True,1.05383,True,1.0547199999999999,False,1.0552895999999998,False,1.0559303999999998,False,False,-20.800000000000818,-3.00000000000189
2024-12-04,1.05119,1.04952,16.700000000000603,1.05124,1.05438,1.04719,1.0491025,True,1.0486849999999999,True,1.04785,True,1.0467144,True,1.0516075,True,1.052025,True,1.0528600000000001,True,1.0533944000000002,True,1.0539956000000001,True,False,0.4999999999988347,17.199999999999438
2024-12-05,1.05375,1.0523,14.499999999999513,1.05834,1.05891,1.05232,1.0519375,True,1.0515750000000001,False,1.05085,False,1.0498640000000001,False,1.0541125,True,1.054475,True,1.0552,True,1.055664,True,1.0561859999999998,True,False,45.900000000000944,60.40000000000045
2024-12-06,1.05884,1.0571,17.400000000000748,1.05629,1.06293,1.05417,1.056665,True,1.0562299999999998,True,1.0553599999999999,True,1.0541767999999998,True,1.059275,True,1.05971,True,1.06058,True,1.0611368,True,1.0617632000000001,True,False,-25.500000000000522,-8.099999999999774
2024-12-09,1.05848,1.05657,19.100000000000783,1.05494,1.05939,1.05467,1.0560925,True,1.055615,True,1.05466,True,1.0533611999999999,False,1.0589575,True,1.0594350000000001,True,1.0603900000000002,False,1.0610012000000002,False,1.0616888000000002,False,False,-35.400000000000986,-16.300000000000203
2024-12-10,1.05374,1.05234,13.999999999998458,1.0526,1.05333,1.0498,1.05199,True,1.0516400000000001,True,1.0509400000000002,True,1.0499880000000004,True,1.05409,False,1.0544399999999998,False,1.0551399999999997,False,1.0555879999999997,False,1.0560919999999996,False,True,-11.399999999999189,2.5999999999992696
2024-12-11,1.05048,1.04865,18.299999999999983,1.04922,1.05371,1.04797,1.0481925,True,1.047735,True,1.04682,False,1.0455756,False,1.0509375,True,1.051395,True,1.05231,True,1.0528956,True,1.0535544000000001,True,True,-12.600000000000389,5.699999999999594
2024-12-12,1.05138,1.04938,20.000000000000018,1.04666,1.05207,1.04634,1.04888,True,1.0483799999999999,True,1.04738,True,1.04602,True,1.05188,True,1.0523799999999999,True,1.05338,False,1.05402,False,1.05474,False,False,-47.20000000000057,-27.200000000000557
2024-12-13,1.04955,1.0483,12.499999999999734,1.04967,1.05237,1.04816,1.0479875,True,1.047675,True,1.04705,False,1.0462,False,1.0498625,True,1.0501749999999999,True,1.0508,True,1.0512,True,1.05165,True,False,1.2000000000012,13.700000000000934
2024-12-16,1.05058,1.04828,22.999999999999687,1.05076,1.05221,1.04741,1.047705,True,1.0471300000000001,True,1.0459800000000001,False,1.0444160000000002,False,1.051155,True,1.05173,True,1.05288,False,1.053616,False,1.054444,False,False,1.7999999999984695,24.799999999998157
2024-12-17,1.04937,1.04787,14.999999999998348,1.04879,1.05153,1.04847,1.047495,False,1.04712,False,1.0463700000000002,False,1.0453500000000004,False,1.049745,True,1.0501199999999997,True,1.0508699999999997,True,1.0513499999999998,True,1.0518899999999995,True,True,-5.800000000000249,9.199999999998099
2024-12-18,1.05031,1.04884,14.700000000000824,1.03644,1.05027,1.03433,1.0484725,True,1.048105,True,1.04737,True,1.0463703999999998,True,1.0506775000000002,True,1.0510450000000002,False,1.0517800000000002,False,1.0522504000000001,False,1.0527796000000003,False,False,-138.7000000000005,-123.99999999999966
2024-12-19,1.04154,1.03995,15.899999999999803,1.03676,1.04135,1.03541,1.0395524999999999,True,1.039155,True,1.03836,True,1.0372788,True,1.0419375,False,1.042335,False,1.04313,False,1.0436387999999999,False,1.0442112,False,False,-47.80000000000007,-31.90000000000026
2024-12-20,1.0397,1.03791,17.899999999999583,1.04282,1.0447,1.03856,1.0374625000000002,False,1.0370150000000002,False,1.0361200000000002,False,1.0349028000000002,False,1.0401475,True,1.0405950000000002,True,1.04149,True,1.0420628,True,1.0427072,True,False,31.200000000000117,49.099999999999696
2024-12-23,1.04093,1.03861,23.199999999998777,1.04053,1.04175,1.03836,1.03803,True,1.0374500000000002,False,1.0362900000000002,False,1.0347124000000003,False,1.04151,True,1.04209,True,1.0432499999999998,False,1.0439923999999998,False,1.0448275999999996,False,True,-3.9999999999995595,19.199999999999218
2024-12-24,1.04031,1.03887,14.400000000001079,1.0396,1.04094,1.03829,1.03851,True,1.03815,True,1.0374299999999999,False,1.0364507999999997,False,1.04067,True,1.0410300000000001,True,1.0417500000000002,False,1.0422108,False,1.0427292000000004,False,True,-7.099999999999884,7.300000000001194
2024-12-26,1.04026,1.03976,4.999999999999449,1.04196,1.04297,1.03923,1.039635,True,1.03951,True,1.03926,True,1.03892,True,1.040385,True,1.0405099999999998,True,1.04076,True,1.0409199999999998,True,1.0411,True,False,17.000000000000348,21.999999999999797
2024-12-27,1.04403,1.04113,28.999999999999027,1.04254,1.04436,1.0414,1.0404050000000002,False,1.0396800000000002,False,1.0382300000000002,False,1.0362580000000003,False,1.0447549999999999,True,1.04548,False,1.04693,False,1.047858,False,1.0489019999999998,False,True,-14.899999999999913,14.099999999999113
2024-12-30,1.04518,1.04321,19.700000000000273,1.03984,1.04579,1.03711,1.0427175,True,1.042225,True,1.04124,True,1.0399003999999998,True,1.0456725,True,1.046165,True,1.04715,False,1.0477804,False,1.0484896000000001,False,False,-53.399999999999004,-33.69999999999873
2024-12-31,1.04196,1.04045,15.099999999999003,1.03578,1.04139,1.03432,1.0400725000000002,True,1.039695,True,1.0389400000000002,True,1.0379132000000002,True,1.0423375,False,1.0427149999999998,False,1.04347,False,1.0439531999999998,False,1.0444968,False,False,-61.80000000000074,-46.70000000000174
2025-01-02,1.03564,1.03133,43.09999999999814,1.0261,1.03339,1.02233,1.0302525,True,1.0291750000000002,True,1.0270200000000003,True,1.0240892000000004,True,1.0367175,False,1.0377949999999998,False,1.0399499999999997,False,1.0413291999999996,False,1.0428807999999996,False,False,-95.39999999999881,-52.30000000000068
2025-01-03,1.03024,1.02786,23.800000000000487,1.03053,1.03093,1.02725,1.0272649999999999,True,1.02667,False,1.02548,False,1.0238615999999998,False,1.0308350000000002,True,1.03143,False,1.03262,False,1.0333816,False,1.0342384000000002,False,False,2.8999999999990145,26.699999999999502
2025-01-06,1.04322,1.03282,103.99999999999964,1.03873,1.04365,1.03517,1.0302200000000001,False,1.0276200000000002,False,1.02242,False,1.0153480000000001,False,1.04582,False,1.0484200000000001,False,1.05362,False,1.056948,False,1.060692,False,True,-44.90000000000105,59.0999999999986
2025-01-07,1.04339,1.04045,29.399999999999427,1.03438,1.04166,1.03391,1.0397150000000002,True,1.03898,True,1.0375100000000002,True,1.0355108000000002,True,1.044125,False,1.04486,False,1.04633,False,1.0472708,False,1.0483292,False,False,-90.09999999999962,-60.7000000000002
2025-01-08,1.03209,1.02726,48.2999999999989,1.03156,1.03238,1.02802,1.0260525,False,1.024845,False,1.0224300000000002,False,1.0191456000000003,False,1.0332975,False,1.0345049999999998,False,1.0369199999999998,False,1.0384655999999999,False,1.0402043999999997,False,True,-5.299999999999194,42.9999999999997
2025-01-09,1.03121,1.02963,15.799999999999148,1.03006,1.03186,1.02906,1.0292350000000001,True,1.0288400000000002,True,1.0280500000000001,False,1.0269756,False,1.0316049999999999,True,1.032,True,1.0327899999999999,False,1.0332955999999998,False,1.0338644,False,True,-11.499999999999844,4.299999999999304
2025-01-10,1.03054,1.02983,7.099999999999884,1.02442,1.03113,1.02118,1.0296525,True,1.0294750000000001,True,1.02912,True,1.0286372000000001,True,1.0307175,True,1.0308950000000001,True,1.03125,True,1.0314772,True,1.0317328,False,False,-61.19999999999904,-54.09999999999915
2025-01-13,1.02068,1.01855,21.299999999999653,1.02163,1.02466,1.01873,1.0180175,False,1.0174850000000002,False,1.01642,False,1.0149716000000002,False,1.0212125,True,1.0217450000000001,True,1.02281,True,1.0234916,True,1.0242584,True,False,9.500000000000064,30.799999999999716
2025-01-14,1.02631,1.02514,11.700000000001154,1.03013,1.03082,1.0239,1.0248475,True,1.0245549999999999,True,1.0239699999999998,True,1.0231743999999998,False,1.0266025,True,1.0268950000000001,True,1.0274800000000002,True,1.0278544000000003,True,1.0282756000000002,True,False,38.19999999999935,49.9000000000005
2025-01-15,1.03137,1.02991,14.599999999997948,1.02954,1.03538,1.02573,1.0295450000000002,True,1.0291800000000002,True,1.0284500000000003,True,1.0274572000000004,True,1.0317349999999998,True,1.0320999999999998,True,1.0328299999999997,True,1.0332971999999996,True,1.0338227999999996,True,False,-18.299999999999983,-3.700000000002035
2025-01-16,1.02956,1.02823,13.300000000000534,1.02997,1.03145,1.02599,1.0278975,True,1.027565,True,1.0269,True,1.0259956,True,1.0298925,True,1.0302250000000002,True,1.03089,True,1.0313156,True,1.0317944000000001,True,False,4.100000000000215,17.400000000000748
2025-01-17,1.03096,1.0296,13.600000000000279,1.02749,1.03303,1.02647,1.02926,True,1.02892,True,1.02824,True,1.0273152,True,1.0313,True,1.0316400000000001,True,1.0323200000000001,True,1.0327552000000002,True,1.0332448,True,False,-34.70000000000084,-21.100000000000563
2025-01-20,1.03258,1.03056,20.200000000001328,1.04156,1.04339,1.0307,1.030055,False,1.02955,False,1.0285399999999998,False,1.0271663999999996,False,1.033085,True,1.0335900000000002,True,1.0346000000000002,True,1.0352464000000001,True,1.0359736000000004,True,False,89.79999999999988,110.00000000000121
2025-01-21,1.03589,1.03425,16.40000000000086,1.04194,1.04349,1.03452,1.0338399999999999,False,1.0334299999999998,False,1.0326099999999998,False,1.0314947999999997,False,1.0363,True,1.03671,True,1.03753,True,1.0380548,True,1.0386452000000002,True,False,60.50000000000111,76.90000000000197
2025-01-22,1.04569,1.04399,17.000000000000348,1.04114,1.04453,1.04074,1.043565,True,1.04314,True,1.04229,True,1.041134,True,1.046115,False,1.04654,False,1.04739,False,1.0479340000000001,False,1.048546,False,False,-45.50000000000054,-28.500000000000192
2025-01-23,1.04199,1.04006,19.299999999999873,1.04172,1.04376,1.03713,1.0395775,True,1.039095,True,1.03813,True,1.0368176,True,1.0424725,True,1.042955,True,1.04392,True,1.0445376,False,1.0452324,False,True,-2.6999999999999247,16.599999999999948
2025-01-24,1.04972,1.04805,16.700000000000603,1.04941,1.0521,1.04632,1.0476325,True,1.047215,True,1.0463799999999999,True,1.0452443999999999,False,1.0501375,True,1.0505550000000001,True,1.05139,True,1.0519244,True,1.0525256,True,True,-3.1000000000003247,13.600000000000279
2025-01-27,1.05178,1.04881,29.69999999999917,1.04875,1.0533,1.04787,1.0480675000000002,True,1.047325,False,1.04584,False,1.0438204000000002,False,1.0525224999999998,True,1.053265,True,1.0547499999999999,False,1.0557003999999999,False,1.0567695999999998,False,False,-30.29999999999866,-0.5999999999994898
2025-01-28,1.04369,1.04221,14.799999999999258,1.0431,1.04408,1.04132,1.04184,True,1.0414700000000001,True,1.0407300000000002,False,1.0397236000000003,False,1.04406,True,1.04443,True,1.04517,False,1.0456436,False,1.0461763999999998,False,True,-5.9000000000009045,8.899999999998354
2025-01-29,1.04079,1.03943,13.600000000000279,1.04098,1.04285,1.03818,1.03909,True,1.03875,True,1.03807,True,1.0371452,False,1.04113,True,1.0414700000000001,True,1.0421500000000001,True,1.0425852000000002,True,1.0430748,True,False,1.8999999999991246,15.499999999999403
2025-01-30,1.04116,1.03908,20.800000000000818,1.04069,1.04675,1.03857,1.03856,True,1.03804,False,1.037,False,1.0355855999999999,False,1.0416800000000002,True,1.0422000000000002,True,1.0432400000000002,True,1.0439056000000002,True,1.0446544000000002,True,True,-4.700000000001925,16.099999999998893
2025-01-31,1.03835,1.03716,11.900000000000244,1.03729,1.04336,1.03493,1.0368625,True,1.036565,True,1.03597,True,1.0351608,True,1.0386475000000002,True,1.038945,True,1.0395400000000001,True,1.0399208000000002,True,1.0403492,True,True,-10.600000000000609,1.2999999999996348
2025-02-03,1.02555,1.02295,25.999999999999357,1.0295,1.03496,1.02425,1.0223,False,1.0216500000000002,False,1.02035,False,1.018582,False,1.0262,True,1.02685,True,1.02815,True,1.0289819999999998,True,1.029918,True,False,39.5000000000012,65.50000000000055
2025-02-04,1.03429,1.03215,21.400000000000308,1.03848,1.03871,1.03196,1.031615,True,1.0310799999999998,False,1.0300099999999999,False,1.0285547999999998,False,1.0348249999999999,True,1.0353599999999998,True,1.03643,True,1.0371148,True,1.0378852,True,False,41.900000000001384,63.30000000000169
2025-02-05,1.043,1.04013,28.69999999999928,1.04043,1.04422,1.03963,1.0394125,True,1.0386950000000001,False,1.03726,False,1.0353084000000001,False,1.0437174999999999,True,1.044435,True,1.0458699999999999,False,1.0467883999999998,False,1.0478215999999998,False,True,-25.699999999999612,2.9999999999996696
2025-02-06,1.03671,1.03554,11.700000000001154,1.03879,1.03964,1.03519,1.0352474999999999,True,1.0349549999999998,True,1.0343699999999998,False,1.0335743999999998,False,1.0370025,True,1.037295,True,1.0378800000000001,True,1.0382544000000002,True,1.0386756000000001,True,False,20.800000000000818,32.500000000001975
2025-02-07,1.0391,1.03769,14.099999999999113,1.03272,1.04105,1.03045,1.0373375,True,1.036985,True,1.03628,True,1.0353212,True,1.0394525,True,1.0398049999999999,True,1.0405099999999998,True,1.0409611999999997,True,1.0414687999999999,True,False,-63.799999999998306,-49.69999999999919
2025-02-10,1.0336,1.03196,16.40000000000086,1.03065,1.03259,1.03037,1.03155,True,1.03114,True,1.03032,True,1.0292047999999998,False,1.03401,False,1.0344200000000001,False,1.0352400000000002,False,1.0357648000000002,False,1.0363552000000003,False,False,-29.50000000000008,-13.099999999999223
2025-02-11,1.03246,1.03139,10.699999999999044,1.03625,1.03814,1.03159,1.0311225,True,1.030855,False,1.0303200000000001,False,1.0295924000000003,False,1.0327275,True,1.0329949999999999,True,1.0335299999999998,True,1.0338724,True,1.0342575999999997,True,False,37.8999999999996,48.599999999998644
2025-02-12,1.03853,1.03696,15.699999999998493,1.03912,1.04293,1.03164,1.0365675,True,1.036175,True,1.0353900000000003,True,1.0343224000000004,True,1.0389225,True,1.0393149999999998,True,1.0400999999999998,True,1.0406023999999998,True,1.0411675999999996,True,False,5.9000000000009045,21.599999999999397
2025-02-13,1.04286,1.03921,36.49999999999931,1.04611,1.04668,1.03725,1.0382975,True,1.037385,True,1.03556,False,1.0330780000000002,False,1.0437724999999998,True,1.0446849999999999,True,1.0465099999999998,True,1.0476779999999999,False,1.0489919999999997,False,False,32.500000000001975,69.00000000000128
2025-02-14,1.04824,1.04625,19.900000000001583,1.04915,1.05138,1.04565,1.0457524999999999,True,1.0452549999999998,True,1.0442599999999997,False,1.0429067999999997,False,1.0487375,True,1.0492350000000001,True,1.0502300000000002,True,1.0508668000000003,True,1.0515832000000003,True,False,9.099999999999664,29.000000000001247
2025-02-17,1.04888,1.04728,16.00000000000046,1.04829,1.04845,1.04666,1.04688,True,1.0464799999999999,True,1.04568,False,1.044592,False,1.04928,False,1.04968,False,1.05048,False,1.0509920000000001,False,1.051568,False,True,-5.9000000000009045,10.099999999999554
2025-02-18,1.04666,1.04585,8.099999999999774,1.04472,1.04693,1.04345,1.0456474999999998,True,1.045445,True,1.04504,True,1.0444892,True,1.0468625,True,1.047065,True,1.04747,False,1.0477291999999998,False,1.0480208,False,False,-19.399999999998307,-11.299999999998533
2025-02-19,1.04327,1.04184,14.299999999998203,1.04248,1.04409,1.04003,1.0414825,True,1.041125,True,1.0404100000000003,True,1.0394376000000003,False,1.0436275,True,1.0439849999999997,True,1.0446999999999997,False,1.0451575999999996,False,1.0456723999999997,False,True,-7.899999999998464,6.399999999999739
2025-02-20,1.04458,1.04303,15.500000000001624,1.05021,1.0503,1.04328,1.0426425,False,1.042255,False,1.0414799999999997,False,1.0404259999999996,False,1.0449675,True,1.0453550000000003,True,1.0461300000000002,True,1.0466260000000003,True,1.0471840000000003,True,False,56.30000000000024,71.80000000000186
2025-02-21,1.04735,1.04627,10.799999999999699,1.04602,1.04921,1.04489,1.046,True,1.04573,True,1.04519,True,1.0444556,True,1.04762,True,1.04789,True,1.04843,True,1.0487756,True,1.0491644,True,False,-13.300000000000534,-2.500000000000835
2025-02-24,1.04808,1.04632,17.599999999999838,1.04645,1.04856,1.04522,1.04588,True,1.04544,True,1.04456,False,1.0433632,False,1.04852,True,1.04896,True,1.0498399999999999,False,1.0504031999999999,False,1.0510367999999999,False,True,-16.299999999997983,1.3000000000018552
2025-02-25,1.04892,1.04647,24.500000000000632,1.05158,1.05188,1.04833,1.0458574999999999,False,1.045245,False,1.04402,False,1.042354,False,1.0495325000000002,True,1.050145,True,1.0513700000000001,True,1.0521540000000003,True,1.053036,False,False,26.599999999998847,51.09999999999948
2025-02-26,1.05015,1.04862,15.299999999998093,1.04856,1.05283,1.04745,1.0482375000000002,True,1.0478550000000002,True,1.0470900000000003,True,1.0460496000000004,False,1.0505324999999999,True,1.0509149999999998,True,1.0516799999999997,True,1.0521695999999996,True,1.0527203999999997,True,False,-15.899999999999803,-0.6000000000017103
2025-02-27,1.0487,1.04734,13.600000000000279,1.04048,1.04889,1.03963,1.047,True,1.04666,True,1.04598,True,1.0450552,True,1.04904,True,1.04938,True,1.05006,False,1.0504952,False,1.0509848,False,False,-82.19999999999894,-68.59999999999866
2025-02-28,1.04054,1.0392,13.400000000001189,1.03745,1.04194,1.03594,1.038865,True,1.0385299999999997,True,1.0378599999999998,True,1.0369487999999998,True,1.040875,True,1.04121,True,1.0418800000000001,True,1.0423088000000003,True,1.0427912000000001,False,False,-30.90000000000037,-17.499999999999183
2025-03-03,1.04575,1.04268,30.69999999999906,1.04817,1.05039,1.04521,1.0419125,False,1.0411450000000002,False,1.0396100000000001,False,1.0375224000000003,False,1.0465175,True,1.047285,True,1.0488199999999999,True,1.0498024,True,1.0509075999999997,False,False,24.200000000000887,54.89999999999995
2025-03-04,1.05441,1.05021,41.999999999999815,1.0608,1.0627,1.04958,1.04916,True,1.04811,False,1.04601,False,1.0431540000000001,False,1.05546,True,1.05651,True,1.05861,True,1.059954,True,1.061466,True,False,63.899999999998954,105.89999999999877
2025-03-05,1.07147,1.06759,38.79999999999883,1.07915,1.07961,1.06781,1.0666200000000001,False,1.0656500000000002,False,1.0637100000000002,False,1.0610716000000002,False,1.0724399999999998,True,1.07341,True,1.0753499999999998,True,1.0765915999999998,True,1.0779883999999997,True,False,76.80000000000132,115.60000000000015
2025-03-06,1.08031,1.07821,21.000000000002128,1.07861,1.08533,1.07654,1.0776849999999998,True,1.0771599999999997,True,1.0761099999999997,True,1.0746819999999995,False,1.0808350000000002,True,1.08136,True,1.0824100000000003,True,1.0830820000000003,True,1.0838380000000005,True,True,-17.000000000000348,4.00000000000178
2025-03-07,1.08666,1.08439,22.699999999999942,1.0847,1.08882,1.08251,1.0838225,True,1.0832549999999999,True,1.08212,True,1.0805764,False,1.0872275,True,1.0877949999999998,True,1.08893,True,1.0896564,False,1.0904736,False,True,-19.599999999999618,3.1000000000003247
2025-03-10,1.08743,1.08082,66.10000000000005,1.08312,1.08639,1.0812,1.0791674999999998,False,1.077515,False,1.0742099999999999,False,1.0697151999999999,False,1.0890825,False,1.090735,False,1.09404,False,1.0961551999999999,False,1.0985348,False,True,-43.09999999999814,23.000000000001908
2025-03-11,1.09205,1.08819,38.599999999999746,1.09194,1.09466,1.08807,1.087225,False,1.08626,False,1.08433,False,1.0817052,False,1.0930149999999998,True,1.09398,True,1.09591,False,1.0971452,False,1.0985348,False,True,-1.100000000000545,37.499999999999204
2025-03-12,1.09262,1.09041,22.099999999998232,1.08897,1.09318,1.08753,1.0898575000000001,True,1.0893050000000002,True,1.0882000000000003,True,1.0866972000000004,False,1.0931724999999999,True,1.0937249999999998,False,1.0948299999999997,False,1.0955371999999997,False,1.0963327999999997,False,False,-36.49999999999931,-14.400000000001079
2025-03-13,1.08849,1.08617,23.199999999998777,1.08478,1.08777,1.0822,1.08559,True,1.08501,True,1.0838500000000002,True,1.0822724000000004,True,1.08907,False,1.0896499999999998,False,1.0908099999999998,False,1.0915523999999999,False,1.0923875999999997,False,False,-37.0999999999988,-13.900000000000023
2025-03-14,1.09122,1.08465,65.70000000000186,1.08826,1.09109,1.0865,1.0830075,False,1.081365,False,1.0780799999999997,False,1.0736123999999996,False,1.0928625,False,1.0945050000000003,False,1.0977900000000003,False,1.0998924000000003,False,1.1022576000000004,False,True,-29.600000000000737,36.10000000000113
2025-03-17,1.09093,1.08765,32.7999999999995,1.09201,1.09293,1.08868,1.08683,False,1.08601,False,1.08437,False,1.0821396,False,1.09175,True,1.0925699999999998,True,1.09421,False,1.0952595999999999,False,1.0964403999999999,False,False,10.799999999999699,43.5999999999992
