event_index,asset_id,rank_band,z1,horizon,asset_signed_return,reversal,recover_1s,rank_vel,peer_median_return,peer_dispersion,peer_same_sign,asset_peer_residual,peer_median_return_BEHAVIORAL_10,peer_dispersion_BEHAVIORAL_10,peer_same_sign_BEHAVIORAL_10,asset_peer_residual_BEHAVIORAL_10,peer_median_return_CORR_60_10,peer_dispersion_CORR_60_10,peer_same_sign_CORR_60_10,asset_peer_residual_CORR_60_10,peer_median_return_STATE,peer_dispersion_STATE,peer_same_sign_STATE,asset_peer_residual_STATE,peer_median_return_HYBRID_10,peer_dispersion_HYBRID_10,peer_same_sign_HYBRID_10,asset_peer_residual_HYBRID_10
229082,33251,26-100,2.616908550262451,5,0.09829918295145035,False,True,,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229082,33251,26-100,2.616908550262451,7,0.1087951734662056,False,True,2.0,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229082,33251,26-100,2.616908550262451,10,0.1274428516626358,False,True,,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229082,33251,26-100,2.616908550262451,14,0.1382753551006317,False,False,1.0,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229082,33251,26-100,2.616908550262451,21,0.3033638894557953,False,True,,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229082,33251,26-100,2.616908550262451,30,0.16997800767421722,False,False,2.0,-0.026145629584789276,0.021605647293169012,0.7777777777777778,-0.07297787070274353,-0.03401616,0.018554749,0.9,-0.065107346,,,0.0,,-0.03099510632455349,0.02248863450210866,0.7692307692307693,-0.06812839396297932,-0.009562717,0.030386694,0.6,-0.089560784
229084,33251,26-100,5.0144124031066895,1,0.03709437698125839,False,True,0.0,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,2,0.13561610877513885,False,True,,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,3,0.12141112983226776,False,True,4.0,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,5,-0.012351061217486858,True,False,,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,7,-0.06264124065637589,True,False,0.0,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,10,-0.1092633306980133,True,False,,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,14,-0.06979696452617645,True,False,0.0,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,21,0.008215134963393211,False,False,,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229084,33251,26-100,5.0144124031066895,30,0.06969572603702545,False,False,1.0,-0.0070014349184930325,0.02232455400490244,0.735632183908046,-0.13691426301375031,-0.04477612,0.023102423,0.9,-0.09913958,,,0.0,,-0.0069711171090602875,0.008094212663197299,0.8181818181818182,-0.13694458082318306,-0.0019042863,0.019688686,0.5,-0.14201142
229085,33251,26-100,3.0791544914245605,1,-0.016433656215667725,True,False,1.0,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,2,-0.07095328718423843,True,False,,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,3,-0.17118224501609802,True,False,-3.0,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,5,-0.2293626219034195,True,False,,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,7,-0.3784053921699524,True,False,-7.0,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,10,-0.22521141171455383,True,False,,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,14,-0.2070431411266327,True,False,-3.0,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,21,-0.10235890746116638,True,False,,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229085,33251,26-100,3.0791544914245605,30,-0.08664867281913757,True,False,0.0,0.001711521705146879,0.025362900154286168,0.6333333333333333,-0.10402864631032571,0.00021508771,,0.1,-0.102532215,,,0.0,,0.00038861928624100983,0.012869066459355254,0.56,-0.10270574389141984,0.020110236,0.011589961,0.9,-0.12242736
229154,33280,101-250,2.1542983055114746,1,-0.13513512909412384,True,False,-9.0,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,2,-0.12612612545490265,True,False,,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,3,-0.13513512909412384,True,False,-11.0,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,5,-0.009009009227156639,True,False,,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,7,0.036036036908626556,False,False,0.0,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,10,0.054054055362939835,False,False,,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,14,0.10810811072587967,False,False,-1.0,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,21,0.18018017709255219,False,False,,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229154,33280,101-250,2.1542983055114746,30,0.15315315127372742,False,False,8.0,-0.030753402039408684,0.0405928014163096,0.79,-0.1346601266413927,-0.04100965,0.015547673,0.9,-0.12440388,,,0.0,,-0.032685428857803345,0.07735000372048997,0.6666666666666666,-0.13272809982299805,-0.036730014,0.021413092,0.9,-0.1286835
229160,33280,101-250,2.100193500518799,1,0.0476190485060215,False,False,144.0,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,2,0.02380952425301075,False,False,,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,3,-1.1102230246251565e-16,True,False,130.0,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,5,-0.1428571492433548,True,False,,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,7,-0.0476190485060215,True,False,0.0,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,10,-3.3306690738754696e-16,True,False,,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,14,-0.3333333432674408,True,False,-9.0,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,21,-0.380952388048172,True,False,,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229160,33280,101-250,2.100193500518799,30,-0.5,True,False,-17.0,-0.025958781130611897,0.035063347169230576,0.82,-0.1168983681127429,-0.017661728,0.020922665,0.7,-0.12519541,,,0.0,,-0.043706368654966354,0.013684332005882486,1.0,-0.09915078058838844,-0.04725878,0.038167577,0.8,-0.09559837
229207,33310,251-500,2.7305212020874023,1,-0.0,False,False,-1.0,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,2,0.02730463072657585,False,False,,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,3,0.02730463072657585,False,False,0.0,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,5,0.012562026269733906,False,False,,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,7,-0.011907448060810566,True,False,5.0,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,10,-0.011907448060810566,True,False,,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,14,0.11913060396909714,False,False,4.0,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,21,0.11913060396909714,False,False,,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229207,33310,251-500,2.7305212020874023,30,0.11913060396909714,False,False,3.0,0.00022979189816396683,0.21994699926770878,0.51,-0.0997327577060787,-0.005283797,0.2708127,0.6,-0.09421917,,,,,,,,,-0.023222424,0.01997058,0.7,-0.07628054
229784,33597,26-100,2.552384853363037,1,-0.2066345363855362,True,False,-7.0,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,2,-0.2791872024536133,True,False,,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,3,-0.11834076046943665,True,False,-7.0,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,5,-0.06866620481014252,True,False,,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,7,-0.03072010912001133,True,False,-2.0,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,10,0.015513656660914421,False,False,,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,14,0.11027920991182327,False,False,4.0,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,21,0.18882706761360168,False,False,,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229784,33597,26-100,2.552384853363037,30,0.0035747233778238297,False,False,3.0,-0.046739546582102776,0.03349250360552408,0.92,-0.14385207183659077,-0.09505384,0.037246164,0.9,-0.09553778,,,0.0,,-0.08904803916811943,0.02228216279955093,1.0,-0.10154357925057411,-0.051960237,0.0951801,0.7,-0.13863137
229787,33597,26-100,2.098815679550171,1,0.020178571343421936,False,False,1.0,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,2,0.10192205011844635,False,False,,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,3,0.2091141939163208,False,True,11.0,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,5,0.21890826523303986,False,True,,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,7,0.2594635784626007,False,True,14.0,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,10,0.20620028674602509,False,False,,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,14,0.15475168824195862,False,False,11.0,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,21,0.5366451740264893,False,True,,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
229787,33597,26-100,2.098815679550171,30,0.5265779495239258,False,True,31.0,-0.042748549953103065,0.06832544375552452,0.84,-0.11357187293469906,-0.06953879,0.033554964,0.9,-0.086781636,,,0.0,,-0.06032839044928551,0.04660017540839962,1.0,-0.09599203243851662,-0.01265179,0.16278113,0.6,-0.14366864
230050,33746,751-1000,5.712288856506348,1,0.023913603276014328,False,True,7.0,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,2,0.004183425568044186,False,False,,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,3,-0.031195901334285736,True,False,5.0,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,5,-0.174412339925766,True,False,,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,7,-0.1865493804216385,True,False,-61.0,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,10,-0.15279005467891693,True,False,,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,14,-0.20921528339385986,True,False,-47.0,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,21,-0.528099775314331,True,False,,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230050,33746,751-1000,5.712288856506348,30,-0.06874069571495056,True,False,-31.0,-0.010628923308104277,0.08019030451245782,0.64,-0.022872545290738344,-3.2470365e-05,0.005841875,0.5,-0.033469,,,0.0,,-0.018782860599458218,0.023839889124769496,0.7916666666666666,-0.014718607999384403,-0.010364466,0.040377572,0.7,-0.023137003
230173,33793,101-250,2.0024499893188477,1,-0.0001562475081300363,True,False,0.0,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,2,-5.5120290198829025e-05,True,False,,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,3,-0.00020108401076868176,True,False,0.0,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,5,-0.0003658746718429029,True,False,,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,7,-0.00018558831652626395,True,False,1.0,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,10,-0.0004289578937459737,True,False,,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,14,-5.087872705189511e-05,True,False,-2.0,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
230173,33793,101-250,2.0024499893188477,21,-0.00045654806308448315,True,False,,0.00764897046610713,0.0346031865160139,0.72,-0.008037552499445155,0.0003521903,0.010934144,0.6,-0.00074077235,,,0.0,,5.7385372201679274e-05,0.01566665309079197,0.5,-0.0004459674055397045,-0.00072465756,0.13228108,0.6,0.00033607552
