datetime,timestamp,anchor_type,anchor_up,anchor_lo,volatility_estimate,volatility_quality,coordinate,abs_coordinate,sigma_band,sigma_state,previous_sigma_state,state_age,transition_type,distance_to_nearest_sigma_boundary,coordinate_velocity,coordinate_acceleration,anchor_age,data_quality,causal_known_time
2023-07-06 22:00:00+00:00,2023-07-06 22:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009772160454618896,1.0,-0.6482833072221541,0.6482833072221541,0.0,0.0,-1.0,0.0,UP,0.6482833072221541,0.7163544066782499,0.26299180756814766,1.0,1.0,2023-07-06 22:00:00+00:00
2023-07-06 23:00:00+00:00,2023-07-06 23:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009625131637964826,1.0,-0.5627710272694854,0.5627710272694854,0.0,0.0,0.0,1.0,STAY,0.5627710272694854,0.08551227995266875,-0.6308421267255812,2.0,1.0,2023-07-06 23:00:00+00:00
2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.000964645622759118,1.0,-0.6757730633652461,0.6757730633652461,0.0,0.0,0.0,2.0,STAY,0.6757730633652461,-0.11300203609576076,-0.1985143160484295,3.0,1.0,2023-07-07 00:00:00+00:00
2023-07-07 01:00:00+00:00,2023-07-07 01:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009587262393824235,1.0,-0.3830133326201673,0.3830133326201673,0.0,0.0,0.0,3.0,STAY,0.3830133326201673,0.29275973074507883,0.4057617668408396,4.0,1.0,2023-07-07 01:00:00+00:00
2023-07-07 02:00:00+00:00,2023-07-07 02:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009427141370111515,1.0,-0.5453664562857644,0.5453664562857644,0.0,0.0,0.0,4.0,STAY,0.5453664562857644,-0.16235312366559712,-0.45511285441067595,5.0,1.0,2023-07-07 02:00:00+00:00
2023-07-07 03:00:00+00:00,2023-07-07 03:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009536431979086171,1.0,-0.9821694203733771,0.9821694203733771,0.0,0.0,0.0,5.0,STAY,0.9821694203733771,-0.43680296408761266,-0.27444984042201553,6.0,1.0,2023-07-07 03:00:00+00:00
2023-07-07 04:00:00+00:00,2023-07-07 04:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009290947309063932,1.0,-0.8103751551342031,0.8103751551342031,0.0,0.0,0.0,6.0,STAY,0.8103751551342031,0.17179426523917396,0.6085972293267866,7.0,1.0,2023-07-07 04:00:00+00:00
2023-07-07 05:00:00+00:00,2023-07-07 05:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0009016762579351042,1.0,-0.9368917170319798,0.9368917170319798,0.0,0.0,0.0,7.0,STAY,0.9368917170319798,-0.1265165618977767,-0.2983108271369507,8.0,1.0,2023-07-07 05:00:00+00:00
2023-07-07 06:00:00+00:00,2023-07-07 06:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.000857756502218799,1.0,-0.7921072880814075,0.7921072880814075,0.0,0.0,0.0,8.0,STAY,0.7921072880814075,0.1447844289505723,0.271300990848349,9.0,1.0,2023-07-07 06:00:00+00:00
2023-07-07 07:00:00+00:00,2023-07-07 07:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0008456136139639997,1.0,-0.4559632345820651,0.4559632345820651,0.0,0.0,0.0,9.0,STAY,0.4559632345820651,0.3361440534993424,0.1913596245487701,10.0,1.0,2023-07-07 07:00:00+00:00
2023-07-07 08:00:00+00:00,2023-07-07 08:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0008487693627238436,1.0,-0.8546015497310719,0.8546015497310719,0.0,0.0,0.0,10.0,STAY,0.8546015497310719,-0.3986383151490068,-0.7347823686483492,11.0,1.0,2023-07-07 08:00:00+00:00
2023-07-07 09:00:00+00:00,2023-07-07 09:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0006819705361127342,1.0,-1.6563554545510637,1.6563554545510637,1.0,-1.0,0.0,0.0,DOWN,0.6563554545510637,-0.8017539048199918,-0.40311558967098493,12.0,1.0,2023-07-07 09:00:00+00:00
2023-07-07 10:00:00+00:00,2023-07-07 10:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0006684769171268558,1.0,-2.6523120601402677,2.6523120601402677,2.0,-2.0,-1.0,0.0,DOWN,0.6523120601402677,-0.995956605589204,-0.1942027007692122,13.0,1.0,2023-07-07 10:00:00+00:00
2023-07-07 11:00:00+00:00,2023-07-07 11:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0005048236036837674,1.0,-3.166105632918716,3.166105632918716,3.0,-3.0,-2.0,0.0,DOWN,0.16610563291871605,-0.5137935727784484,0.48216303281075557,14.0,1.0,2023-07-07 11:00:00+00:00
2023-07-07 12:00:00+00:00,2023-07-07 12:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.00047746557139128503,1.0,-2.808476051165345,2.808476051165345,2.0,-2.0,-3.0,0.0,UP,0.808476051165345,0.357629581753371,0.8714231545318194,15.0,1.0,2023-07-07 12:00:00+00:00
2023-07-07 13:00:00+00:00,2023-07-07 13:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.000432814991709081,1.0,-0.6150668028187273,0.6150668028187273,0.0,0.0,-2.0,0.0,UP,0.6150668028187273,2.193409248346618,1.8357796665932469,16.0,1.0,2023-07-07 13:00:00+00:00
2023-07-07 14:00:00+00:00,2023-07-07 14:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0004430563966318495,1.0,-1.5542488507270105,1.5542488507270105,1.0,-1.0,0.0,0.0,DOWN,0.5542488507270105,-0.9391820479082832,-3.132591296254901,17.0,1.0,2023-07-07 14:00:00+00:00
2023-07-07 15:00:00+00:00,2023-07-07 15:00:00+00:00,trailing_extreme_50,1.08951,1.08401,0.0006544553007808643,1.0,2.354308930928575,2.354308930928575,2.0,2.0,-1.0,0.0,UP,0.3543089309285752,3.9085577816555857,4.847739829563869,18.0,1.0,2023-07-07 15:00:00+00:00
2023-07-07 16:00:00+00:00,2023-07-07 16:00:00+00:00,trailing_extreme_50,1.09119,1.08401,0.0006365010021396132,1.0,0.6333819196098028,0.6333819196098028,0.0,0.0,2.0,0.0,DOWN,0.6333819196098028,-1.7209270113187722,-5.629484792974358,0.0,1.0,2023-07-07 16:00:00+00:00
2023-07-07 17:00:00+00:00,2023-07-07 17:00:00+00:00,trailing_extreme_50,1.09163,1.08401,0.0008923050932451024,1.0,3.3418048996526295,3.3418048996526295,3.0,3.0,0.0,0.0,UP,0.3418048996526295,2.7084229800428266,4.429349991361599,0.0,1.0,2023-07-07 17:00:00+00:00
2023-07-07 18:00:00+00:00,2023-07-07 18:00:00+00:00,trailing_extreme_50,1.09489,1.08401,0.0009148144841142431,1.0,1.396841093778737,1.396841093778737,1.0,1.0,3.0,0.0,DOWN,0.396841093778737,-1.9449638058738925,-4.6533867859167195,0.0,1.0,2023-07-07 18:00:00+00:00
2023-07-07 19:00:00+00:00,2023-07-07 19:00:00+00:00,trailing_extreme_50,1.09629,1.08401,0.0009181642178434804,1.0,0.8639749849015725,0.8639749849015725,0.0,0.0,1.0,0.0,DOWN,0.8639749849015725,-0.5328661088771645,1.412097696996728,0.0,1.0,2023-07-07 19:00:00+00:00
2023-07-07 20:00:00+00:00,2023-07-07 20:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009277527244275715,1.0,-0.4126959670249079,0.4126959670249079,0.0,0.0,0.0,1.0,STAY,0.4126959670249079,-1.2766709519264805,-0.743804843049316,0.0,1.0,2023-07-07 20:00:00+00:00
2023-07-07 21:00:00+00:00,2023-07-07 21:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009313819422049031,1.0,-0.42087758297321465,0.42087758297321465,0.0,0.0,0.0,2.0,STAY,0.42087758297321465,-0.008181615948306742,1.2684893359781737,1.0,1.0,2023-07-07 21:00:00+00:00
2023-07-07 22:00:00+00:00,2023-07-07 22:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009294554459733634,1.0,-0.5002332913482945,0.5002332913482945,0.0,0.0,0.0,3.0,STAY,0.5002332913482945,-0.07935570837507988,-0.07117409242677314,2.0,1.0,2023-07-07 22:00:00+00:00
2023-07-07 23:00:00+00:00,2023-07-07 23:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009162236326595114,1.0,-0.5373152933205377,0.5373152933205377,0.0,0.0,0.0,4.0,STAY,0.5373152933205377,-0.037082001972243206,0.042273706402836675,3.0,1.0,2023-07-07 23:00:00+00:00
2023-07-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.000921482911017582,1.0,-0.6431092903108678,0.6431092903108678,0.0,0.0,0.0,5.0,STAY,0.6431092903108678,-0.1057939969903301,-0.06871199501808689,4.0,1.0,2023-07-10 00:00:00+00:00
2023-07-10 01:00:00+00:00,2023-07-10 01:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009175402130431972,1.0,-0.5365442984747708,0.5365442984747708,0.0,0.0,0.0,6.0,STAY,0.5365442984747708,0.10656499183609702,0.21235898882642712,5.0,1.0,2023-07-10 01:00:00+00:00
2023-07-10 02:00:00+00:00,2023-07-10 02:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009189967526257141,1.0,-0.46623723359440516,0.46623723359440516,0.0,0.0,0.0,7.0,STAY,0.46623723359440516,0.07030706488036564,-0.03625792695573138,6.0,1.0,2023-07-10 02:00:00+00:00
2023-07-10 03:00:00+00:00,2023-07-10 03:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009293000729958401,1.0,-0.7358407023975533,0.7358407023975533,0.0,0.0,0.0,8.0,STAY,0.7358407023975533,-0.2696034688031481,-0.33991053368351376,7.0,1.0,2023-07-10 03:00:00+00:00
2023-07-10 04:00:00+00:00,2023-07-10 04:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009299173423352905,1.0,-1.1179342510994827,1.1179342510994827,1.0,-1.0,0.0,0.0,DOWN,0.11793425109948275,-0.38209354870192946,-0.11249007989878135,8.0,1.0,2023-07-10 04:00:00+00:00
2023-07-10 05:00:00+00:00,2023-07-10 05:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009169704366010903,1.0,-1.1138186480373737,1.1138186480373737,1.0,-1.0,-1.0,1.0,STAY,0.11381864803737374,0.004115603062109008,0.38620915176403847,9.0,1.0,2023-07-10 05:00:00+00:00
2023-07-10 06:00:00+00:00,2023-07-10 06:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009058613384218605,1.0,-1.6009593798733384,1.6009593798733384,1.0,-1.0,-1.0,2.0,STAY,0.6009593798733384,-0.4871407318359646,-0.49125633489807363,10.0,1.0,2023-07-10 06:00:00+00:00
2023-07-10 07:00:00+00:00,2023-07-10 07:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009153876754086435,1.0,-1.8535585306817757,1.8535585306817757,1.0,-1.0,-1.0,3.0,STAY,0.8535585306817757,-0.2525991508084373,0.2345415810275273,11.0,1.0,2023-07-10 07:00:00+00:00
2023-07-10 08:00:00+00:00,2023-07-10 08:00:00+00:00,trailing_extreme_50,1.09716,1.08401,0.0009410103377036897,1.0,-2.4727544912760893,2.4727544912760893,2.0,-2.0,-1.0,0.0,DOWN,0.47275449127608926,-0.6191959605943136,-0.3665968097858763,12.0,1.0,2023-07-10 08:00:00+00:00
2023-07-10 09:00:00+00:00,2023-07-10 09:00:00+00:00,trailing_extreme_50,1.09716,1.08432,0.0009236130234466032,1.0,-2.1039794583090874,2.1039794583090874,2.0,-2.0,-2.0,1.0,STAY,0.10397945830908739,0.36877503296700187,0.9879709935613155,13.0,1.0,2023-07-10 09:00:00+00:00
2023-07-10 10:00:00+00:00,2023-07-10 10:00:00+00:00,trailing_extreme_50,1.09716,1.08552,0.0009094317557453734,1.0,-1.7251585184326017,1.7251585184326017,1.0,-1.0,-2.0,0.0,UP,0.7251585184326017,0.3788209398764857,0.010045906909483815,14.0,1.0,2023-07-10 10:00:00+00:00
2023-07-10 11:00:00+00:00,2023-07-10 11:00:00+00:00,trailing_extreme_50,1.09716,1.08554,0.0008056673350761636,1.0,-0.7808362514044833,0.7808362514044833,0.0,0.0,-1.0,0.0,UP,0.7808362514044833,0.9443222670281184,0.5655013271516327,15.0,1.0,2023-07-10 11:00:00+00:00
2023-07-10 12:00:00+00:00,2023-07-10 12:00:00+00:00,trailing_extreme_50,1.09716,1.08554,0.0008124148458466632,1.0,-1.0999483443197051,1.0999483443197051,1.0,-1.0,0.0,0.0,DOWN,0.09994834431970512,-0.3191120929152218,-1.2634343599433402,16.0,1.0,2023-07-10 12:00:00+00:00
2023-07-10 13:00:00+00:00,2023-07-10 13:00:00+00:00,trailing_extreme_50,1.09716,1.08616,0.0004877741290804239,1.0,-2.2996404325801345,2.2996404325801345,2.0,-2.0,-1.0,0.0,DOWN,0.2996404325801345,-1.1996920882604294,-0.8805799953452076,17.0,1.0,2023-07-10 13:00:00+00:00
2023-07-10 14:00:00+00:00,2023-07-10 14:00:00+00:00,trailing_extreme_50,1.09716,1.08616,0.00040718696880434304,1.0,-3.987573464583044,3.987573464583044,3.0,-3.0,-2.0,0.0,DOWN,0.9875734645830438,-1.6879330320029093,-0.48824094374247995,18.0,1.0,2023-07-10 14:00:00+00:00
2023-07-10 15:00:00+00:00,2023-07-10 15:00:00+00:00,trailing_extreme_50,1.09716,1.0868,0.00037686306721651595,1.0,-5.980434312663709,5.980434312663709,5.0,-5.0,-3.0,0.0,DOWN,0.980434312663709,-1.992860848080665,-0.30492781607775576,19.0,1.0,2023-07-10 15:00:00+00:00
2023-07-10 16:00:00+00:00,2023-07-10 16:00:00+00:00,trailing_extreme_50,1.09716,1.0868,0.0005668177630705351,1.0,-0.7720098429066833,0.7720098429066833,0.0,0.0,-5.0,0.0,UP,0.7720098429066833,5.208424469757025,7.201285317837691,20.0,1.0,2023-07-10 16:00:00+00:00
2023-07-10 17:00:00+00:00,2023-07-10 17:00:00+00:00,trailing_extreme_50,1.09716,1.0868,0.0005888344214801183,1.0,0.4643000503721604,0.4643000503721604,0.0,0.0,0.0,1.0,STAY,0.4643000503721604,1.2363098932788437,-3.9721145764781816,21.0,1.0,2023-07-10 17:00:00+00:00
2023-07-10 18:00:00+00:00,2023-07-10 18:00:00+00:00,trailing_extreme_50,1.09746,1.0868,0.0006598173369218383,1.0,2.083847445325463,2.083847445325463,2.0,2.0,0.0,0.0,UP,0.08384744532546318,1.6195473949533028,0.38323750167445914,0.0,1.0,2023-07-10 18:00:00+00:00
2023-07-10 19:00:00+00:00,2023-07-10 19:00:00+00:00,trailing_extreme_50,1.09897,1.0868,0.000660022272250499,1.0,-0.06893431368671421,0.06893431368671421,0.0,0.0,2.0,0.0,DOWN,0.06893431368671421,-2.1527817590121776,-3.7723291539654804,0.0,1.0,2023-07-10 19:00:00+00:00
2023-07-10 20:00:00+00:00,2023-07-10 20:00:00+00:00,trailing_extreme_50,1.09897,1.08723,0.000664673509980029,1.0,0.7253990113354323,0.7253990113354323,0.0,0.0,0.0,1.0,STAY,0.7253990113354323,0.7943333250221465,2.947115084034324,1.0,1.0,2023-07-10 20:00:00+00:00
2023-07-10 21:00:00+00:00,2023-07-10 21:00:00+00:00,trailing_extreme_50,1.0995,1.08723,0.0006665332445050289,1.0,0.5457125676083382,0.5457125676083382,0.0,0.0,0.0,2.0,STAY,0.5457125676083382,-0.17968644372709408,-0.9740197687492406,0.0,1.0,2023-07-10 21:00:00+00:00
2023-07-10 22:00:00+00:00,2023-07-10 22:00:00+00:00,trailing_extreme_50,1.0999,1.08758,0.0006686429265320627,1.0,-0.149577732762503,0.149577732762503,0.0,0.0,0.0,3.0,STAY,0.149577732762503,-0.6952903003708412,-0.5156038566437471,0.0,1.0,2023-07-10 22:00:00+00:00
2023-07-10 23:00:00+00:00,2023-07-10 23:00:00+00:00,trailing_extreme_50,1.0999,1.08758,0.0006623614696890574,1.0,0.2196039429277235,0.2196039429277235,0.0,0.0,0.0,4.0,STAY,0.2196039429277235,0.36918167569022653,1.0644719760610677,1.0,1.0,2023-07-10 23:00:00+00:00
2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,trailing_extreme_50,1.10006,1.08758,0.000653971236268963,1.0,-0.13900957640219513,0.13900957640219513,0.0,0.0,0.0,5.0,STAY,0.13900957640219513,-0.35861351932991864,-0.7277951950201451,0.0,1.0,2023-07-11 00:00:00+00:00
2023-07-11 01:00:00+00:00,2023-07-11 01:00:00+00:00,trailing_extreme_50,1.10006,1.08758,0.000652971733732617,1.0,0.06960643315607203,0.06960643315607203,0.0,0.0,0.0,6.0,STAY,0.06960643315607203,0.20861600955826715,0.5672295288881858,1.0,1.0,2023-07-11 01:00:00+00:00
2023-07-11 02:00:00+00:00,2023-07-11 02:00:00+00:00,trailing_extreme_50,1.10011,1.08758,0.0006377074420625339,1.0,0.5843127231708544,0.5843127231708544,0.0,0.0,0.0,7.0,STAY,0.5843127231708544,0.5147062900147823,0.30609028045651515,0.0,1.0,2023-07-11 02:00:00+00:00
2023-07-11 03:00:00+00:00,2023-07-11 03:00:00+00:00,trailing_extreme_50,1.10052,1.08758,0.0006285629499602847,1.0,0.20237352453648497,0.20237352453648497,0.0,0.0,0.0,8.0,STAY,0.20237352453648497,-0.3819391986343694,-0.8966454886491517,0.0,1.0,2023-07-11 03:00:00+00:00
2023-07-11 04:00:00+00:00,2023-07-11 04:00:00+00:00,trailing_extreme_50,1.10066,1.08758,0.0005940099402473997,1.0,0.4129178006764816,0.4129178006764816,0.0,0.0,0.0,9.0,STAY,0.4129178006764816,0.21054427613999663,0.592483474774366,0.0,1.0,2023-07-11 04:00:00+00:00
2023-07-11 05:00:00+00:00,2023-07-11 05:00:00+00:00,trailing_extreme_50,1.10093,1.08758,0.0006071419480867044,1.0,1.4056997514279412,1.4056997514279412,1.0,1.0,0.0,0.0,UP,0.40569975142794124,0.9927819507514597,0.7822376746114631,0.0,1.0,2023-07-11 05:00:00+00:00
2023-07-11 06:00:00+00:00,2023-07-11 06:00:00+00:00,trailing_extreme_50,1.10187,1.08758,0.0006147088426585843,1.0,-0.20670729685745803,0.20670729685745803,0.0,0.0,1.0,0.0,DOWN,0.20670729685745803,-1.6124070482853994,-2.605188999036859,0.0,1.0,2023-07-11 06:00:00+00:00
2023-07-11 07:00:00+00:00,2023-07-11 07:00:00+00:00,trailing_extreme_50,1.10187,1.08758,0.0005952285686229997,1.0,0.13721786166415234,0.13721786166415234,0.0,0.0,0.0,1.0,STAY,0.13721786166415234,0.3439251585216104,1.9563322068070097,1.0,1.0,2023-07-11 07:00:00+00:00
2023-07-11 08:00:00+00:00,2023-07-11 08:00:00+00:00,trailing_extreme_50,1.10196,1.08758,0.0006647432179603393,1.0,-1.7347398541943988,1.7347398541943988,1.0,-1.0,0.0,0.0,DOWN,0.7347398541943988,-1.8719577158585512,-2.2158828743801617,0.0,1.0,2023-07-11 08:00:00+00:00
2023-07-11 09:00:00+00:00,2023-07-11 09:00:00+00:00,trailing_extreme_50,1.10196,1.08758,0.0007005049723054233,1.0,0.23316318806266903,0.23316318806266903,0.0,0.0,-1.0,0.0,UP,0.23316318806266903,1.9679030422570678,3.839860758115619,1.0,1.0,2023-07-11 09:00:00+00:00
2023-07-11 10:00:00+00:00,2023-07-11 10:00:00+00:00,trailing_extreme_50,1.10214,1.08758,0.0007584503943617529,1.0,-1.604002339496788,1.604002339496788,1.0,-1.0,0.0,0.0,DOWN,0.6040023394967879,-1.837165527559457,-3.805068569816525,0.0,1.0,2023-07-11 10:00:00+00:00
2023-07-11 11:00:00+00:00,2023-07-11 11:00:00+00:00,trailing_extreme_50,1.10214,1.08758,0.0007500930505389209,1.0,-2.263906020632422,2.263906020632422,2.0,-2.0,-1.0,0.0,DOWN,0.26390602063242197,-0.659903681135634,1.177261846423823,1.0,1.0,2023-07-11 11:00:00+00:00
2023-07-11 12:00:00+00:00,2023-07-11 12:00:00+00:00,trailing_extreme_50,1.10214,1.08758,0.0006546260013466036,1.0,-2.1082068484975145,2.1082068484975145,2.0,-2.0,-2.0,1.0,STAY,0.1082068484975145,0.15569917213490747,0.8156028532705415,2.0,1.0,2023-07-11 12:00:00+00:00
2023-07-11 13:00:00+00:00,2023-07-11 13:00:00+00:00,trailing_extreme_50,1.10214,1.08777,0.0006437927358988718,1.0,-2.1860214884195073,2.1860214884195073,2.0,-2.0,-2.0,2.0,STAY,0.18602148841950727,-0.07781463992199278,-0.23351381205690025,3.0,1.0,2023-07-11 13:00:00+00:00
2023-07-11 14:00:00+00:00,2023-07-11 14:00:00+00:00,trailing_extreme_50,1.10214,1.08805,0.000740403988618932,1.0,-4.615557794873889,4.615557794873889,4.0,-4.0,-2.0,0.0,DOWN,0.6155577948738893,-2.429536306454382,-2.3517216665323892,4.0,1.0,2023-07-11 14:00:00+00:00
2023-07-11 15:00:00+00:00,2023-07-11 15:00:00+00:00,trailing_extreme_50,1.10214,1.08876,0.0007413134727827079,1.0,-4.8678278156158985,4.8678278156158985,4.0,-4.0,-4.0,1.0,STAY,0.8678278156158985,-0.2522700207420092,2.177266285712373,5.0,1.0,2023-07-11 15:00:00+00:00
2023-07-11 16:00:00+00:00,2023-07-11 16:00:00+00:00,trailing_extreme_50,1.10214,1.08876,0.0007399182817939401,1.0,-4.212600406966973,4.212600406966973,4.0,-4.0,-4.0,2.0,STAY,0.21260040696697313,0.6552274086489254,0.9074974293909346,6.0,1.0,2023-07-11 16:00:00+00:00
2023-07-11 17:00:00+00:00,2023-07-11 17:00:00+00:00,trailing_extreme_50,1.10214,1.09119,0.0007370279480822891,1.0,-3.895737627883427,3.895737627883427,3.0,-3.0,-4.0,0.0,UP,0.895737627883427,0.3168627790835461,-0.33836462956537927,7.0,1.0,2023-07-11 17:00:00+00:00
2023-07-11 18:00:00+00:00,2023-07-11 18:00:00+00:00,trailing_extreme_50,1.10214,1.09163,0.00073816931337952,1.0,-3.680172733629839,3.680172733629839,3.0,-3.0,-3.0,1.0,STAY,0.6801727336298389,0.21556489425358816,-0.10129788482995794,8.0,1.0,2023-07-11 18:00:00+00:00
2023-07-11 19:00:00+00:00,2023-07-11 19:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007708770741464512,1.0,-2.2382382839516777,2.2382382839516777,2.0,-2.0,-3.0,0.0,UP,0.23823828395167768,1.4419344496781612,1.226369555424573,9.0,1.0,2023-07-11 19:00:00+00:00
2023-07-11 20:00:00+00:00,2023-07-11 20:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007749119258994606,1.0,-1.734060972204713,1.734060972204713,1.0,-1.0,-2.0,0.0,UP,0.7340609722047129,0.5041773117469648,-0.9377571379311964,10.0,1.0,2023-07-11 20:00:00+00:00
2023-07-11 21:00:00+00:00,2023-07-11 21:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007905330128732234,1.0,-2.5620512941169813,2.5620512941169813,2.0,-2.0,-1.0,0.0,DOWN,0.5620512941169813,-0.8279903219122684,-1.3321676336592332,11.0,1.0,2023-07-11 21:00:00+00:00
2023-07-11 22:00:00+00:00,2023-07-11 22:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007986332430404252,1.0,-1.762191552915462,1.762191552915462,1.0,-1.0,-2.0,0.0,UP,0.7621915529154619,0.7998597412015194,1.6278500631137878,12.0,1.0,2023-07-11 22:00:00+00:00
2023-07-11 23:00:00+00:00,2023-07-11 23:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007996333596197791,1.0,-1.487311224597999,1.487311224597999,1.0,-1.0,-1.0,1.0,STAY,0.4873112245979989,0.274880328317463,-0.5249794128840564,13.0,1.0,2023-07-11 23:00:00+00:00
2023-07-12 00:00:00+00:00,2023-07-12 00:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007986563921216558,1.0,-1.7166346955121432,1.7166346955121432,1.0,-1.0,-1.0,2.0,STAY,0.7166346955121432,-0.2293234709141443,-0.5042037992316073,14.0,1.0,2023-07-12 00:00:00+00:00
2023-07-12 01:00:00+00:00,2023-07-12 01:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007825128380991862,1.0,-1.1020025734599945,1.1020025734599945,1.0,-1.0,-1.0,3.0,STAY,0.10200257345999453,0.6146321220521487,0.843955592966293,15.0,1.0,2023-07-12 01:00:00+00:00
2023-07-12 02:00:00+00:00,2023-07-12 02:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007832219986649495,1.0,-0.9039131083483181,0.9039131083483181,0.0,0.0,-1.0,0.0,UP,0.9039131083483181,0.19808946511167647,-0.4165426569404722,16.0,1.0,2023-07-12 02:00:00+00:00
2023-07-12 03:00:00+00:00,2023-07-12 03:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007885602947026862,1.0,-0.3337209494695464,0.3337209494695464,0.0,0.0,0.0,1.0,STAY,0.3337209494695464,0.5701921588787717,0.37210269376709526,17.0,1.0,2023-07-12 03:00:00+00:00
2023-07-12 04:00:00+00:00,2023-07-12 04:00:00+00:00,trailing_extreme_50,1.10214,1.09461,0.0007578938923351117,1.0,0.6702433991651329,0.6702433991651329,0.0,0.0,0.0,2.0,STAY,0.6702433991651329,1.0039643486346792,0.4337721897559075,18.0,1.0,2023-07-12 04:00:00+00:00
2023-07-12 05:00:00+00:00,2023-07-12 05:00:00+00:00,trailing_extreme_50,1.1027,1.09461,0.0007051110545020208,1.0,0.5272155761765164,0.5272155761765164,0.0,0.0,0.0,3.0,STAY,0.5272155761765164,-0.1430278229886165,-1.1469921716232956,0.0,1.0,2023-07-12 05:00:00+00:00
2023-07-12 06:00:00+00:00,2023-07-12 06:00:00+00:00,trailing_extreme_50,1.10311,1.09461,0.0006421925681209104,1.0,-0.225874593323223,0.225874593323223,0.0,0.0,0.0,4.0,STAY,0.225874593323223,-0.7530901694997394,-0.6100623465111229,0.0,1.0,2023-07-12 06:00:00+00:00
2023-07-12 07:00:00+00:00,2023-07-12 07:00:00+00:00,trailing_extreme_50,1.10311,1.09461,0.0006359719574830061,1.0,0.6983013046488556,0.6983013046488556,0.0,0.0,0.0,5.0,STAY,0.6983013046488556,0.9241758979720787,1.677266067471818,1.0,1.0,2023-07-12 07:00:00+00:00
2023-07-12 08:00:00+00:00,2023-07-12 08:00:00+00:00,trailing_extreme_50,1.1036,1.09461,0.0006774034493080129,1.0,-1.35164015147509,1.35164015147509,1.0,-1.0,0.0,0.0,DOWN,0.35164015147509,-2.0499414561239457,-2.974117354096024,0.0,1.0,2023-07-12 08:00:00+00:00
2023-07-12 09:00:00+00:00,2023-07-12 09:00:00+00:00,trailing_extreme_50,1.1036,1.09461,0.0006828475577844695,1.0,-1.7925202940687488,1.7925202940687488,1.0,-1.0,-1.0,1.0,STAY,0.7925202940687488,-0.4408801425936588,1.609061313530287,1.0,1.0,2023-07-12 09:00:00+00:00
2023-07-12 10:00:00+00:00,2023-07-12 10:00:00+00:00,trailing_extreme_50,1.1036,1.09461,0.00047776140224883124,1.0,-1.6696795510605604,1.6696795510605604,1.0,-1.0,-1.0,2.0,STAY,0.6696795510605604,0.12284074300818837,0.5637208856018472,2.0,1.0,2023-07-12 10:00:00+00:00
