entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-04-09 13:00:00+00:00,2024-04-09 13:05:00+00:00,-2.43,W,tp,LONG,22.4,2364.26,2365.42,2362.99,2365.42,8
2024-04-10 13:00:00+00:00,2024-04-10 13:05:00+00:00,-1.5,W,tp,SHORT,15.2,2345.17,2344.94,2346.44,2344.94,8
2024-04-11 13:00:00+00:00,2024-04-11 13:05:00+00:00,-6.96,W,tp,SHORT,20.5,2330.71,2325.57,2332.53,2325.57,8
2024-04-12 13:00:00+00:00,2024-04-12 13:05:00+00:00,-2.82,W,tp,LONG,17.9,2398.74,2400.62,2397.8,2400.62,8
2024-04-15 13:00:00+00:00,2024-04-15 13:05:00+00:00,-5.83,W,tp,SHORT,17.8,2349.26,2344.69,2350.52,2344.69,8
2024-04-16 13:00:00+00:00,2024-04-16 13:05:00+00:00,-9.52,W,tp,SHORT,26.0,2371.2,2363.0,2372.52,2363.0,8
2024-04-17 13:00:00+00:00,2024-04-17 13:05:00+00:00,-2.71,W,tp,LONG,21.6,2392.63,2394.35,2391.64,2394.35,8
2024-04-18 13:00:00+00:00,2024-04-18 13:05:00+00:00,-2.35,W,tp,LONG,7.8,2379.81,2380.96,2378.61,2380.96,8
2024-04-19 13:00:00+00:00,2024-04-19 13:05:00+00:00,-2.07,W,tp,SHORT,15.9,2379.3,2378.05,2380.12,2378.05,8
2024-04-22 13:00:00+00:00,2024-04-22 13:05:00+00:00,-9.23,W,tp,SHORT,21.4,2360.36,2351.45,2360.68,2351.45,8
2024-04-23 13:00:00+00:00,2024-04-23 13:05:00+00:00,-5.93,W,tp,SHORT,23.5,2295.43,2291.33,2297.26,2291.33,8
2024-04-24 13:00:00+00:00,2024-04-24 13:05:00+00:00,-4.69,W,tp,SHORT,19.5,2314.29,2311.78,2316.47,2311.78,8
2024-04-25 13:00:00+00:00,2024-04-25 13:05:00+00:00,-3.65,W,tp,LONG,16.5,2325.92,2328.87,2325.22,2328.87,8
2024-04-26 13:00:00+00:00,2024-04-26 13:05:00+00:00,-2.26,W,tp,LONG,19.1,2350.4,2352.57,2350.31,2352.57,8
2024-04-29 13:00:00+00:00,2024-04-29 13:05:00+00:00,-1.97,W,tp,LONG,17.0,2343.35,2344.36,2342.39,2344.36,8
2024-04-30 13:00:00+00:00,2024-04-30 13:05:00+00:00,-5.18,W,tp,SHORT,18.8,2314.28,2310.7,2315.88,2310.7,8
2024-05-01 13:00:00+00:00,2024-05-01 13:05:00+00:00,-2.7,W,tp,LONG,11.5,2292.08,2293.12,2290.42,2293.12,8
2024-05-02 13:00:00+00:00,2024-05-02 13:05:00+00:00,0.42,W,tp,SHORT,22.2,2297.3,2298.8,2298.38,2298.8,8
2024-05-03 13:00:00+00:00,2024-05-03 13:05:00+00:00,-3.16,W,tp,SHORT,11.1,2300.78,2297.74,2300.9,2297.74,8
2024-05-06 13:00:00+00:00,2024-05-06 13:05:00+00:00,-3.23,W,tp,LONG,16.1,2321.72,2324.24,2321.01,2324.24,8
2024-05-07 13:00:00+00:00,2024-05-07 13:05:00+00:00,-1.2,W,tp,SHORT,13.4,2312.17,2311.7,2312.9,2311.7,8
2024-05-08 13:00:00+00:00,2024-05-08 13:05:00+00:00,-9.2,W,tp,SHORT,17.7,2310.73,2303.63,2312.83,2303.63,8
2024-05-09 13:00:00+00:00,2024-05-09 13:05:00+00:00,-1.95,W,tp,SHORT,13.2,2307.34,2306.55,2308.5,2306.55,8
2024-05-10 13:00:00+00:00,2024-05-10 13:05:00+00:00,-1.88,W,tp,LONG,24.2,2373.86,2375.36,2373.48,2375.36,8
2024-05-13 13:00:00+00:00,2024-05-13 13:05:00+00:00,-1.6,W,tp,SHORT,18.0,2339.3,2339.11,2340.71,2339.11,8
2024-05-14 13:00:00+00:00,2024-05-14 13:05:00+00:00,-2.69,W,tp,LONG,12.2,2346.94,2348.25,2345.56,2348.25,8
2024-05-15 13:00:00+00:00,2024-05-15 13:05:00+00:00,-5.36,W,tp,LONG,18.6,2369.66,2374.3,2368.94,2374.3,8
2024-05-16 13:00:00+00:00,2024-05-16 13:05:00+00:00,-0.49,W,tp,SHORT,10.9,2384.02,2383.67,2384.16,2383.67,8
2024-05-17 13:00:00+00:00,2024-05-17 13:05:00+00:00,-6.77,W,tp,SHORT,11.2,2381.83,2376.59,2383.36,2376.59,8
2024-05-20 13:00:00+00:00,2024-05-20 13:05:00+00:00,-8.88,W,tp,SHORT,18.2,2440.39,2431.82,2440.7,2431.82,8
2024-05-21 13:00:00+00:00,2024-05-21 13:05:00+00:00,-4.92,W,tp,LONG,13.6,2418.13,2422.2,2417.28,2422.2,8
2024-05-22 13:00:00+00:00,2024-05-22 13:05:00+00:00,0.21,W,tp,LONG,7.9,2418.83,2418.56,2418.77,2418.56,8
2024-05-23 13:00:00+00:00,2024-05-23 13:05:00+00:00,-9.56,W,tp,SHORT,18.9,2363.82,2355.02,2364.58,2355.02,8
2024-05-24 13:00:00+00:00,2024-05-24 13:05:00+00:00,-7.45,W,tp,SHORT,12.8,2337.0,2330.46,2337.91,2330.46,8
2024-05-27 13:05:00+00:00,2024-05-27 13:10:00+00:00,-2.3,W,tp,LONG,8.1,2344.31,2346.18,2343.88,2346.18,8
2024-05-28 13:00:00+00:00,2024-05-28 13:05:00+00:00,-3.2,W,tp,SHORT,13.4,2343.44,2340.26,2343.46,2340.26,8
2024-05-29 13:00:00+00:00,2024-05-29 13:05:00+00:00,-3.45,W,tp,SHORT,20.4,2344.1,2340.86,2344.31,2340.86,8
2024-05-30 13:00:00+00:00,2024-05-30 13:05:00+00:00,-9.45,W,tp,SHORT,15.4,2331.95,2322.59,2332.04,2322.59,8
2024-05-31 15:30:00+00:00,2024-05-31 15:35:00+00:00,2.24,W,tp,LONG,7.4,2349.96,2347.06,2349.3,2347.06,10
2024-06-03 13:00:00+00:00,2024-06-03 13:05:00+00:00,-2.35,W,tp,LONG,14.2,2327.84,2328.88,2326.53,2328.88,8
2024-06-04 13:00:00+00:00,2024-06-04 13:05:00+00:00,-4.59,W,tp,SHORT,25.1,2329.83,2326.69,2331.28,2326.69,8
2024-06-05 13:00:00+00:00,2024-06-05 13:05:00+00:00,-4.36,W,tp,SHORT,13.6,2332.12,2328.06,2332.42,2328.06,8
2024-06-06 13:00:00+00:00,2024-06-06 13:05:00+00:00,-2.12,W,tp,SHORT,12.9,2360.24,2358.51,2360.63,2358.51,8
2024-06-07 13:00:00+00:00,2024-06-07 13:10:00+00:00,1.66,W,tp,SHORT,50.3,2335.35,2337.45,2335.79,2337.45,8
2024-06-10 13:00:00+00:00,2024-06-10 13:05:00+00:00,-1.42,W,tp,LONG,9.8,2297.16,2297.57,2296.15,2297.57,8
2024-06-11 13:00:00+00:00,2024-06-11 13:05:00+00:00,-2.06,W,tp,LONG,10.1,2306.98,2307.82,2305.76,2307.82,8
2024-06-12 15:30:00+00:00,2024-06-12 22:20:00+00:00,10.37,W,tp,LONG,6.9,2328.48,2317.77,2328.14,2317.77,10
2024-06-13 13:00:00+00:00,2024-06-13 13:05:00+00:00,-1.55,W,tp,LONG,9.6,2317.38,2318.62,2317.07,2318.62,8
2024-06-14 13:00:00+00:00,2024-06-14 13:05:00+00:00,0.45,W,tp,LONG,19.2,2324.06,2322.72,2323.17,2322.72,8
2024-06-17 13:00:00+00:00,2024-06-17 13:05:00+00:00,-5.03,W,tp,SHORT,10.7,2319.74,2315.51,2320.54,2315.51,8
2024-06-18 13:00:00+00:00,2024-06-18 13:05:00+00:00,-1.42,W,tp,SHORT,14.0,2311.02,2310.76,2312.18,2310.76,8
2024-06-19 13:00:00+00:00,2024-06-19 13:05:00+00:00,-1.34,W,tp,SHORT,8.2,2327.43,2326.86,2328.2,2326.86,8
2024-06-20 13:00:00+00:00,2024-06-20 13:05:00+00:00,-2.8,W,tp,SHORT,14.1,2333.48,2331.63,2334.43,2331.63,8
2024-06-21 13:00:00+00:00,2024-06-21 13:05:00+00:00,-5.64,W,tp,LONG,13.1,2364.18,2368.18,2362.54,2368.18,8
2024-06-24 13:00:00+00:00,2024-06-24 13:05:00+00:00,-4.66,W,tp,SHORT,12.0,2324.48,2320.84,2325.5,2320.84,8
2024-06-25 13:00:00+00:00,2024-06-25 13:05:00+00:00,-0.58,W,tp,LONG,11.2,2333.78,2333.99,2333.41,2333.99,8
2024-06-26 13:00:00+00:00,2024-06-26 13:05:00+00:00,-3.4,W,tp,LONG,8.8,2316.44,2318.46,2315.06,2318.46,8
2024-06-27 13:00:00+00:00,2024-06-27 13:05:00+00:00,-1.02,W,tp,LONG,17.3,2313.05,2313.8,2312.78,2313.8,8
2024-06-28 13:00:00+00:00,2024-06-28 13:05:00+00:00,-1.94,W,tp,LONG,12.2,2330.54,2331.92,2329.98,2331.92,8
2024-07-01 13:00:00+00:00,2024-07-01 13:05:00+00:00,-0.27,W,tp,LONG,10.9,2329.84,2329.48,2329.21,2329.48,8
2024-07-02 13:00:00+00:00,2024-07-02 13:05:00+00:00,-1.52,W,tp,SHORT,9.1,2323.91,2323.35,2324.87,2323.35,8
2024-07-03 13:00:00+00:00,2024-07-03 13:05:00+00:00,-0.12,W,tp,LONG,15.8,2347.45,2347.55,2347.43,2347.55,8
2024-07-04 13:00:00+00:00,2024-07-04 13:05:00+00:00,-2.52,W,tp,LONG,9.2,2358.3,2359.59,2357.07,2359.59,8
2024-07-05 13:00:00+00:00,2024-07-05 13:05:00+00:00,-2.27,W,tp,SHORT,6.8,2361.88,2361.31,2363.58,2361.31,8
2024-07-08 13:00:00+00:00,2024-07-08 13:05:00+00:00,-3.67,W,tp,SHORT,18.4,2369.7,2368.32,2371.99,2368.32,8
2024-07-09 13:00:00+00:00,2024-07-09 13:05:00+00:00,-4.64,W,tp,LONG,10.5,2365.63,2368.76,2364.12,2368.76,8
2024-07-10 13:00:00+00:00,2024-07-10 13:05:00+00:00,-2.89,W,tp,LONG,8.4,2373.06,2375.01,2372.12,2375.01,8
2024-07-11 15:25:00+00:00,2024-07-11 15:30:00+00:00,0.49,W,tp,SHORT,6.1,2378.04,2378.53,2378.04,2378.53,10
2024-07-12 13:05:00+00:00,2024-07-12 13:10:00+00:00,-2.39,W,tp,SHORT,9.7,2402.65,2400.34,2402.73,2400.34,8
2024-07-15 13:00:00+00:00,2024-07-15 13:05:00+00:00,-2.6,W,tp,LONG,12.6,2412.51,2413.92,2411.32,2413.92,8
2024-07-16 13:00:00+00:00,2024-07-16 13:05:00+00:00,-0.28,W,tp,LONG,18.3,2443.35,2443.37,2443.09,2443.37,8
2024-07-17 13:00:00+00:00,2024-07-17 13:05:00+00:00,-5.06,W,tp,LONG,17.2,2475.33,2478.93,2473.87,2478.93,8
2024-07-18 13:00:00+00:00,2024-07-18 13:05:00+00:00,-0.58,W,tp,SHORT,10.3,2463.75,2464.67,2465.25,2464.67,8
2024-07-19 13:00:00+00:00,2024-07-19 13:05:00+00:00,-2.03,W,tp,SHORT,16.3,2414.85,2412.93,2414.96,2412.93,8
2024-07-22 13:00:00+00:00,2024-07-22 13:05:00+00:00,-3.28,W,tp,LONG,8.3,2405.06,2407.28,2404.0,2407.28,8
2024-07-23 13:00:00+00:00,2024-07-23 13:05:00+00:00,-0.12,W,tp,LONG,19.9,2408.05,2408.14,2408.02,2408.14,8
2024-07-24 13:20:00+00:00,2024-07-24 13:25:00+00:00,-3.39,W,tp,LONG,9.4,2415.99,2419.2,2415.81,2419.2,8
2024-07-25 13:00:00+00:00,2024-07-25 13:05:00+00:00,-6.83,W,tp,SHORT,12.9,2372.23,2365.87,2372.7,2365.87,8
2024-07-26 13:00:00+00:00,2024-07-26 13:05:00+00:00,-1.8,W,tp,LONG,10.0,2374.19,2375.23,2373.43,2375.23,8
2024-07-29 13:00:00+00:00,2024-07-29 13:05:00+00:00,-2.69,W,tp,LONG,9.3,2393.58,2396.27,2393.58,2396.27,8
2024-07-30 13:50:00+00:00,2024-07-30 13:55:00+00:00,-1.34,W,tp,LONG,6.4,2391.63,2392.03,2390.69,2392.03,8
2024-07-31 13:00:00+00:00,2024-07-31 13:05:00+00:00,-3.95,W,tp,LONG,11.1,2421.53,2425.48,2421.53,2425.48,8
2024-08-01 13:00:00+00:00,2024-08-01 13:05:00+00:00,-2.2,W,tp,SHORT,18.7,2432.0,2430.19,2432.39,2430.19,8
2024-08-02 13:00:00+00:00,2024-08-02 13:05:00+00:00,-8.23,W,tp,SHORT,14.2,2462.22,2454.25,2462.48,2454.25,8
2024-08-05 13:00:00+00:00,2024-08-05 13:05:00+00:00,-5.12,W,tp,SHORT,39.4,2422.56,2419.18,2424.3,2419.18,8
2024-08-06 13:00:00+00:00,2024-08-06 13:05:00+00:00,-2.11,W,tp,LONG,20.7,2413.78,2415.51,2413.4,2415.51,8
2024-08-07 13:00:00+00:00,2024-08-07 13:05:00+00:00,-2.76,W,tp,LONG,11.9,2395.04,2397.62,2394.86,2397.62,8
2024-08-08 13:05:00+00:00,2024-08-08 13:10:00+00:00,-2.06,W,tp,LONG,8.4,2399.21,2400.67,2398.61,2400.67,8
2024-08-09 13:00:00+00:00,2024-08-09 13:05:00+00:00,-3.44,W,tp,LONG,10.1,2424.47,2427.0,2423.56,2427.0,8
2024-08-12 13:00:00+00:00,2024-08-12 13:05:00+00:00,-2.66,W,tp,LONG,16.9,2443.19,2445.05,2442.39,2445.05,8
2024-08-13 13:05:00+00:00,2024-08-13 13:10:00+00:00,-2.11,W,tp,SHORT,7.8,2460.24,2458.41,2460.52,2458.41,8
2024-08-14 13:00:00+00:00,2024-08-14 13:05:00+00:00,-14.85,W,tp,SHORT,19.5,2472.75,2459.22,2474.07,2459.22,8
2024-08-15 13:00:00+00:00,2024-08-15 13:05:00+00:00,0.5,W,tp,LONG,8.5,2459.42,2458.83,2459.33,2458.83,8
2024-08-16 13:00:00+00:00,2024-08-16 13:05:00+00:00,-0.2,W,tp,LONG,13.3,2464.63,2464.48,2464.28,2464.48,8
2024-08-19 13:00:00+00:00,2024-08-19 13:05:00+00:00,-0.89,W,tp,SHORT,8.4,2498.42,2498.77,2499.66,2498.77,8
2024-08-20 13:00:00+00:00,2024-08-20 13:05:00+00:00,-2.51,W,tp,LONG,27.9,2522.95,2525.21,2522.7,2525.21,8
2024-08-21 13:00:00+00:00,2024-08-21 13:05:00+00:00,-1.29,W,tp,SHORT,15.0,2504.52,2504.58,2505.87,2504.58,8
2024-08-22 13:00:00+00:00,2024-08-22 13:05:00+00:00,-3.09,W,tp,LONG,11.4,2508.56,2510.61,2507.52,2510.61,8
2024-08-23 13:00:00+00:00,2024-08-23 13:05:00+00:00,-4.19,W,tp,LONG,11.2,2499.26,2501.87,2497.68,2501.87,8
2024-08-26 13:00:00+00:00,2024-08-26 13:05:00+00:00,-1.07,W,tp,LONG,17.1,2525.34,2525.74,2524.67,2525.74,8
2024-08-27 13:00:00+00:00,2024-08-27 13:05:00+00:00,-3.91,W,tp,SHORT,14.0,2506.93,2503.54,2507.45,2503.54,8
2024-08-28 13:00:00+00:00,2024-08-28 13:05:00+00:00,-6.25,W,tp,SHORT,12.7,2509.07,2503.36,2509.61,2503.36,8
2024-08-29 13:00:00+00:00,2024-08-29 13:05:00+00:00,-1.2,W,tp,LONG,10.6,2523.45,2524.36,2523.16,2524.36,8
2024-08-30 13:00:00+00:00,2024-08-30 13:05:00+00:00,-2.93,W,tp,LONG,14.7,2524.63,2526.87,2523.94,2526.87,8
2024-09-02 13:00:00+00:00,2024-09-02 13:05:00+00:00,-3.51,W,tp,SHORT,12.0,2498.13,2495.25,2498.76,2495.25,8
2024-09-03 13:00:00+00:00,2024-09-03 13:05:00+00:00,-5.59,W,tp,LONG,13.6,2501.0,2506.26,2500.67,2506.26,8
2024-09-04 13:00:00+00:00,2024-09-04 13:05:00+00:00,-10.42,W,tp,SHORT,24.8,2481.13,2471.89,2482.31,2471.89,8
2024-09-05 13:00:00+00:00,2024-09-05 13:05:00+00:00,-2.71,W,tp,LONG,23.5,2515.55,2517.28,2514.57,2517.28,8
2024-09-06 14:45:00+00:00,2024-09-06 14:50:00+00:00,-0.32,W,tp,SHORT,6.2,2515.85,2515.54,2515.86,2515.54,9
2024-09-09 13:00:00+00:00,2024-09-09 13:05:00+00:00,-2.13,W,tp,LONG,13.9,2497.55,2499.45,2497.32,2499.45,8
2024-09-10 13:10:00+00:00,2024-09-10 13:35:00+00:00,1.21,W,tp,LONG,5.6,2507.58,2505.73,2506.94,2505.73,8
2024-09-11 13:00:00+00:00,2024-09-11 13:05:00+00:00,-2.97,W,tp,SHORT,10.4,2521.53,2518.57,2521.54,2518.57,8
2024-09-12 13:15:00+00:00,2024-09-12 13:20:00+00:00,-2.18,W,tp,LONG,7.8,2521.07,2522.29,2520.11,2522.29,8
2024-09-13 13:00:00+00:00,2024-09-13 13:05:00+00:00,-5.08,W,tp,LONG,9.9,2569.34,2572.96,2567.88,2572.96,8
2024-09-16 13:00:00+00:00,2024-09-16 13:05:00+00:00,-3.48,W,tp,LONG,10.0,2586.3,2589.6,2586.12,2589.6,8
2024-09-17 13:00:00+00:00,2024-09-17 13:05:00+00:00,-1.31,W,tp,SHORT,15.3,2572.18,2571.72,2573.03,2571.72,8
2024-09-18 13:00:00+00:00,2024-09-18 13:05:00+00:00,-3.73,W,tp,LONG,10.7,2572.87,2576.39,2572.66,2576.39,8
2024-09-19 13:00:00+00:00,2024-09-19 13:05:00+00:00,-3.83,W,tp,LONG,35.3,2591.87,2594.87,2591.04,2594.87,8
2024-09-20 13:00:00+00:00,2024-09-20 13:05:00+00:00,-15.69,W,tp,SHORT,21.4,2606.23,2591.36,2607.05,2591.36,8
2024-09-23 13:00:00+00:00,2024-09-23 13:05:00+00:00,-7.91,W,tp,SHORT,17.5,2620.73,2613.84,2621.75,2613.84,8
2024-09-24 13:00:00+00:00,2024-09-24 13:05:00+00:00,-9.27,W,tp,SHORT,17.4,2630.62,2622.62,2631.89,2622.62,8
2024-09-25 13:00:00+00:00,2024-09-25 13:05:00+00:00,-5.49,W,tp,LONG,10.5,2657.76,2661.67,2656.18,2661.67,8
2024-09-26 13:00:00+00:00,2024-09-26 13:05:00+00:00,-1.61,W,tp,LONG,12.5,2669.71,2670.51,2668.9,2670.51,8
2024-09-27 13:00:00+00:00,2024-09-27 13:05:00+00:00,-5.97,W,tp,SHORT,15.5,2663.36,2658.34,2664.31,2658.34,8
2024-09-30 13:00:00+00:00,2024-09-30 13:05:00+00:00,-0.09,W,tp,SHORT,12.2,2648.42,2648.38,2648.47,2648.38,8
2024-10-01 13:00:00+00:00,2024-10-01 13:05:00+00:00,-0.26,W,tp,LONG,12.0,2649.42,2649.28,2649.02,2649.28,8
2024-10-02 13:00:00+00:00,2024-10-02 13:05:00+00:00,-3.14,W,tp,LONG,12.0,2653.59,2656.47,2653.33,2656.47,8
2024-10-03 13:00:00+00:00,2024-10-03 13:05:00+00:00,-4.54,W,tp,SHORT,16.4,2644.76,2641.0,2645.54,2641.0,8
2024-10-04 13:00:00+00:00,2024-10-04 13:05:00+00:00,-1.59,W,tp,SHORT,11.0,2657.17,2656.85,2658.44,2656.85,8
2024-10-07 13:00:00+00:00,2024-10-07 13:05:00+00:00,-0.1,W,tp,LONG,17.6,2657.56,2657.23,2657.13,2657.23,8
2024-10-08 13:00:00+00:00,2024-10-08 13:05:00+00:00,-12.12,W,tp,SHORT,17.9,2639.85,2628.57,2640.69,2628.57,8
2024-10-09 13:00:00+00:00,2024-10-09 13:05:00+00:00,-8.63,W,tp,SHORT,15.1,2617.09,2609.16,2617.79,2609.16,8
2024-10-10 13:00:00+00:00,2024-10-10 13:05:00+00:00,-1.41,W,tp,LONG,8.2,2617.54,2618.46,2617.05,2618.46,8
2024-10-11 13:00:00+00:00,2024-10-11 13:05:00+00:00,-1.93,W,tp,SHORT,10.9,2637.16,2636.23,2638.16,2636.23,8
2024-10-14 13:00:00+00:00,2024-10-14 13:05:00+00:00,-3.14,W,tp,SHORT,11.6,2658.17,2655.18,2658.32,2655.18,8
2024-10-15 13:00:00+00:00,2024-10-15 13:05:00+00:00,-2.61,W,tp,LONG,17.7,2654.03,2655.7,2653.09,2655.7,8
2024-10-16 13:00:00+00:00,2024-10-16 13:05:00+00:00,-3.64,W,tp,LONG,17.1,2680.97,2682.65,2679.01,2682.65,8
2024-10-17 13:00:00+00:00,2024-10-17 13:05:00+00:00,-3.69,W,tp,SHORT,9.2,2679.08,2676.45,2680.14,2676.45,8
2024-10-18 13:00:00+00:00,2024-10-18 13:05:00+00:00,-1.69,W,tp,LONG,12.3,2712.46,2714.02,2712.33,2714.02,8
2024-10-21 13:00:00+00:00,2024-10-21 13:05:00+00:00,-4.21,W,tp,LONG,13.3,2734.9,2736.85,2732.64,2736.85,8
2024-10-22 13:00:00+00:00,2024-10-22 13:05:00+00:00,-2.25,W,tp,SHORT,9.3,2730.54,2729.0,2731.25,2729.0,8
2024-10-23 13:00:00+00:00,2024-10-23 13:05:00+00:00,-6.95,W,tp,SHORT,13.1,2750.44,2745.31,2752.26,2745.31,8
2024-10-24 13:00:00+00:00,2024-10-24 13:05:00+00:00,-2.52,W,tp,LONG,16.3,2737.31,2739.15,2736.63,2739.15,8
2024-10-25 13:00:00+00:00,2024-10-25 13:05:00+00:00,-3.74,W,tp,SHORT,15.6,2720.71,2717.03,2720.77,2717.03,8
2024-10-28 13:00:00+00:00,2024-10-28 13:05:00+00:00,-1.27,W,tp,SHORT,16.2,2728.95,2728.37,2729.64,2728.37,8
2024-10-29 13:00:00+00:00,2024-10-29 13:05:00+00:00,-5.4,W,tp,LONG,10.4,2753.13,2756.74,2751.34,2756.74,8
2024-10-30 13:00:00+00:00,2024-10-30 13:05:00+00:00,-7.47,W,tp,SHORT,12.4,2783.58,2777.41,2784.88,2777.41,8
2024-10-31 13:00:00+00:00,2024-10-31 13:05:00+00:00,-0.17,W,tp,SHORT,9.6,2776.82,2776.95,2777.12,2776.95,8
2024-11-01 13:00:00+00:00,2024-11-01 13:05:00+00:00,-3.68,W,tp,SHORT,10.5,2750.5,2747.14,2750.82,2747.14,8
2024-11-04 13:00:00+00:00,2024-11-04 13:05:00+00:00,-5.95,W,tp,SHORT,13.4,2737.52,2731.9,2737.85,2731.9,8
2024-11-05 13:00:00+00:00,2024-11-05 13:05:00+00:00,-8.37,W,tp,SHORT,13.2,2737.89,2731.73,2740.1,2731.73,8
2024-11-06 13:00:00+00:00,2024-11-06 13:05:00+00:00,-20.57,W,tp,SHORT,42.2,2719.95,2701.36,2721.93,2701.36,8
2024-11-07 13:00:00+00:00,2024-11-07 13:05:00+00:00,-3.54,W,tp,LONG,15.7,2666.91,2668.37,2664.83,2668.37,8
2024-11-08 13:00:00+00:00,2024-11-08 13:05:00+00:00,-8.15,W,tp,SHORT,16.0,2688.39,2680.28,2688.43,2680.28,8
2024-11-11 13:00:00+00:00,2024-11-11 13:05:00+00:00,0.21,W,tp,SHORT,14.3,2658.95,2660.89,2660.68,2660.89,8
2024-11-12 13:00:00+00:00,2024-11-12 13:05:00+00:00,-7.11,W,tp,SHORT,28.5,2595.74,2589.63,2596.74,2589.63,8
2024-11-13 13:00:00+00:00,2024-11-13 13:05:00+00:00,-2.96,W,tp,LONG,10.7,2609.16,2611.7,2608.74,2611.7,8
2024-11-14 13:00:00+00:00,2024-11-14 13:05:00+00:00,-9.28,W,tp,SHORT,28.4,2545.66,2536.76,2546.04,2536.76,8
2024-11-15 13:00:00+00:00,2024-11-15 13:05:00+00:00,-3.04,W,tp,LONG,16.1,2568.33,2570.47,2567.43,2570.47,8
2024-11-18 13:00:00+00:00,2024-11-18 13:05:00+00:00,-4.79,W,tp,LONG,16.9,2594.12,2597.24,2592.45,2597.24,8
2024-11-19 13:00:00+00:00,2024-11-19 13:05:00+00:00,-2.13,W,tp,LONG,18.8,2636.03,2636.48,2634.35,2636.48,8
2024-11-20 13:00:00+00:00,2024-11-20 13:05:00+00:00,-5.35,W,tp,SHORT,19.7,2623.98,2618.77,2624.12,2618.77,8
2024-11-21 13:00:00+00:00,2024-11-21 13:05:00+00:00,-2.84,W,tp,LONG,17.0,2670.08,2671.62,2668.78,2671.62,8
2024-11-22 13:00:00+00:00,2024-11-22 13:05:00+00:00,0.46,W,tp,LONG,25.5,2709.43,2708.55,2709.01,2708.55,8
2024-11-25 13:00:00+00:00,2024-11-25 13:05:00+00:00,0.02,W,tp,LONG,19.9,2679.7,2678.09,2678.11,2678.09,8
2024-11-26 13:00:00+00:00,2024-11-26 13:05:00+00:00,-3.76,W,tp,LONG,22.3,2631.49,2633.11,2629.35,2633.11,8
2024-11-27 13:00:00+00:00,2024-11-27 13:05:00+00:00,-10.54,W,tp,SHORT,15.6,2647.94,2638.23,2648.77,2638.23,8
2024-11-28 13:00:00+00:00,2024-11-28 13:05:00+00:00,-1.47,W,tp,LONG,19.5,2648.41,2649.68,2648.21,2649.68,8
2024-11-29 13:00:00+00:00,2024-11-29 13:05:00+00:00,-4.04,W,tp,LONG,11.7,2662.94,2666.23,2662.19,2666.23,8
2024-12-02 13:00:00+00:00,2024-12-02 13:05:00+00:00,-0.1,W,tp,LONG,15.9,2638.66,2637.71,2637.61,2637.71,8
2024-12-03 13:00:00+00:00,2024-12-03 13:05:00+00:00,-6.7,W,tp,SHORT,12.9,2642.73,2637.17,2643.87,2637.17,8
2024-12-04 13:00:00+00:00,2024-12-04 13:05:00+00:00,-8.8,W,tp,SHORT,14.7,2644.31,2636.65,2645.45,2636.65,8
2024-12-05 13:00:00+00:00,2024-12-05 13:05:00+00:00,-7.1,W,tp,SHORT,13.7,2648.31,2641.87,2648.97,2641.87,8
2024-12-06 13:00:00+00:00,2024-12-06 13:05:00+00:00,-1.59,W,tp,SHORT,12.1,2632.44,2633.53,2635.12,2633.53,8
2024-12-09 13:00:00+00:00,2024-12-09 13:05:00+00:00,-0.91,W,tp,LONG,22.5,2658.13,2658.34,2657.43,2658.34,8
2024-12-10 13:00:00+00:00,2024-12-10 13:05:00+00:00,-3.41,W,tp,LONG,15.6,2675.61,2676.71,2673.3,2676.71,8
2024-12-11 13:00:00+00:00,2024-12-11 13:05:00+00:00,-18.99,W,tp,SHORT,25.2,2692.82,2674.65,2693.64,2674.65,8
2024-12-12 13:00:00+00:00,2024-12-12 13:05:00+00:00,-0.36,W,tp,SHORT,10.6,2709.01,2709.81,2710.17,2709.81,8
2024-12-13 13:00:00+00:00,2024-12-13 13:05:00+00:00,-3.46,W,tp,SHORT,25.4,2666.26,2665.08,2668.54,2665.08,8
2024-12-16 13:00:00+00:00,2024-12-16 13:05:00+00:00,-3.53,W,tp,LONG,12.5,2658.9,2662.0,2658.47,2662.0,8
2024-12-17 13:00:00+00:00,2024-12-17 13:05:00+00:00,-0.03,W,tp,SHORT,19.0,2636.13,2637.99,2638.02,2637.99,8
2024-12-18 13:00:00+00:00,2024-12-18 13:05:00+00:00,-1.06,W,tp,LONG,7.6,2648.89,2649.55,2648.49,2649.55,8
2024-12-19 13:00:00+00:00,2024-12-19 13:05:00+00:00,-17.71,W,tp,SHORT,23.0,2619.31,2603.35,2621.06,2603.35,8
2024-12-20 13:00:00+00:00,2024-12-20 13:05:00+00:00,-3.49,W,tp,LONG,11.1,2604.45,2607.62,2604.13,2607.62,8
2024-12-23 13:00:00+00:00,2024-12-23 13:10:00+00:00,1.02,W,tp,SHORT,14.3,2617.52,2619.01,2617.99,2619.01,8
2024-12-24 13:00:00+00:00,2024-12-24 13:05:00+00:00,-1.59,W,tp,SHORT,8.4,2614.67,2613.09,2614.68,2613.09,8
2024-12-26 13:05:00+00:00,2024-12-26 13:10:00+00:00,0.16,W,tp,LONG,5.9,2629.96,2629.49,2629.65,2629.49,8
