entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-03-05 13:00:00+00:00,2024-03-05 13:05:00+00:00,-8.7,W,tp,SHORT,14.4,1.0848,1.08413,1.085,1.08413,8
2024-03-06 13:00:00+00:00,2024-03-06 13:05:00+00:00,-2.3,W,tp,LONG,27.7,1.08778,1.08793,1.0877,1.08793,8
2024-03-07 13:00:00+00:00,2024-03-07 13:05:00+00:00,-8.8,W,tp,SHORT,17.9,1.08947,1.08876,1.08964,1.08876,8
2024-03-08 13:00:00+00:00,2024-03-08 13:05:00+00:00,-8.7,W,tp,SHORT,25.0,1.09328,1.09261,1.09348,1.09261,8
2024-03-11 13:00:00+00:00,2024-03-11 13:05:00+00:00,0.1,W,tp,SHORT,14.0,1.09331,1.09339,1.09338,1.09339,8
2024-03-12 13:00:00+00:00,2024-03-12 13:05:00+00:00,-6.6,W,tp,SHORT,18.0,1.09267,1.09213,1.09279,1.09213,8
2024-03-13 13:00:00+00:00,2024-03-13 13:05:00+00:00,-5.6,W,tp,SHORT,12.6,1.0922,1.09201,1.09257,1.09201,8
2024-03-14 13:00:00+00:00,2024-03-14 13:05:00+00:00,-7.6,W,tp,SHORT,12.7,1.09379,1.09316,1.09392,1.09316,8
2024-03-15 13:00:00+00:00,2024-03-15 13:05:00+00:00,-0.7,W,tp,LONG,26.2,1.08994,1.08995,1.08988,1.08995,8
2024-03-18 13:00:00+00:00,2024-03-18 13:05:00+00:00,-2.4,W,tp,LONG,15.4,1.08994,1.09006,1.08982,1.09006,8
2024-03-19 13:00:00+00:00,2024-03-19 13:05:00+00:00,-6.3,W,tp,SHORT,41.7,1.08364,1.08347,1.0841,1.08347,8
2024-03-20 13:00:00+00:00,2024-03-20 13:05:00+00:00,-2.0,W,tp,SHORT,35.5,1.08378,1.08365,1.08385,1.08365,8
2024-03-21 13:00:00+00:00,2024-03-21 13:05:00+00:00,-30.5,W,tp,SHORT,55.3,1.09123,1.08872,1.09177,1.08872,8
2024-03-22 13:00:00+00:00,2024-03-22 13:05:00+00:00,-7.2,W,tp,SHORT,33.9,1.08146,1.08081,1.08153,1.08081,8
2024-03-25 13:00:00+00:00,2024-03-25 13:05:00+00:00,-10.5,W,tp,SHORT,16.6,1.08165,1.08071,1.08176,1.08071,8
2024-03-26 13:00:00+00:00,2024-03-26 13:05:00+00:00,0.3,W,tp,LONG,19.4,1.08566,1.08558,1.08561,1.08558,8
2024-03-27 13:00:00+00:00,2024-03-27 13:05:00+00:00,-6.9,W,tp,SHORT,17.9,1.08262,1.08212,1.08281,1.08212,8
2024-03-28 13:00:00+00:00,2024-03-28 13:05:00+00:00,-1.1,W,tp,SHORT,51.5,1.07749,1.07751,1.07762,1.07751,8
2024-03-29 13:00:00+00:00,2024-03-29 13:05:00+00:00,0.4,W,tp,LONG,14.2,1.07846,1.07821,1.07825,1.07821,8
2024-04-01 13:00:00+00:00,2024-04-01 13:05:00+00:00,-2.1,W,tp,SHORT,9.5,1.07846,1.07826,1.07847,1.07826,8
2024-04-02 13:00:00+00:00,2024-04-02 13:05:00+00:00,-1.0,W,tp,LONG,18.4,1.07424,1.0743,1.0742,1.0743,8
2024-04-03 13:00:00+00:00,2024-04-03 13:05:00+00:00,-4.7,W,tp,SHORT,14.1,1.07666,1.07639,1.07686,1.07639,8
2024-04-04 13:00:00+00:00,2024-04-04 13:05:00+00:00,-18.5,W,tp,SHORT,26.7,1.08566,1.08388,1.08573,1.08388,8
2024-04-05 13:00:00+00:00,2024-04-05 13:05:00+00:00,-15.2,W,tp,SHORT,23.8,1.08373,1.08225,1.08377,1.08225,8
2024-04-08 13:00:00+00:00,2024-04-08 13:05:00+00:00,-8.0,W,tp,SHORT,16.9,1.08259,1.08208,1.08288,1.08208,8
2024-04-09 13:00:00+00:00,2024-04-09 14:30:00+00:00,1.3,W,tp,LONG,16.9,1.08673,1.08658,1.08671,1.08658,8
2024-04-10 13:00:00+00:00,2024-04-10 13:05:00+00:00,-4.0,W,tp,LONG,18.0,1.08621,1.08655,1.08615,1.08655,8
2024-04-11 13:00:00+00:00,2024-04-11 13:05:00+00:00,-4.5,W,tp,SHORT,23.2,1.07299,1.07263,1.07308,1.07263,8
2024-04-12 13:00:00+00:00,2024-04-12 13:05:00+00:00,-3.9,W,tp,SHORT,62.4,1.06579,1.06547,1.06586,1.06547,8
2024-04-15 13:00:00+00:00,2024-04-15 13:05:00+00:00,-10.7,W,tp,SHORT,18.0,1.06542,1.06468,1.06575,1.06468,8
2024-04-16 13:00:00+00:00,2024-04-16 13:05:00+00:00,-28.6,W,tp,SHORT,32.9,1.06288,1.0602,1.06306,1.0602,8
2024-04-17 13:00:00+00:00,2024-04-17 13:05:00+00:00,-37.0,W,tp,SHORT,42.8,1.06405,1.06058,1.06428,1.06058,8
2024-04-18 13:00:00+00:00,2024-04-18 13:05:00+00:00,-2.6,W,tp,SHORT,19.9,1.06698,1.067,1.06726,1.067,8
2024-04-19 13:00:00+00:00,2024-04-19 13:05:00+00:00,-28.9,W,tp,SHORT,35.2,1.06559,1.0627,1.06559,1.0627,8
2024-04-22 13:00:00+00:00,2024-04-22 13:05:00+00:00,-3.2,W,tp,SHORT,21.8,1.06499,1.06474,1.06506,1.06474,8
2024-04-23 13:00:00+00:00,2024-04-23 13:05:00+00:00,-21.8,W,tp,SHORT,56.6,1.06593,1.06385,1.06603,1.06385,8
2024-04-24 13:00:00+00:00,2024-04-24 13:05:00+00:00,-6.5,W,tp,SHORT,28.1,1.06835,1.06807,1.06872,1.06807,8
2024-04-25 13:00:00+00:00,2024-04-25 13:05:00+00:00,-2.3,W,tp,LONG,23.7,1.07287,1.07289,1.07266,1.07289,8
2024-04-26 13:00:00+00:00,2024-04-26 13:05:00+00:00,-11.7,W,tp,SHORT,31.7,1.07327,1.07211,1.07328,1.07211,8
2024-04-29 13:00:00+00:00,2024-04-29 13:05:00+00:00,-17.1,W,tp,SHORT,36.5,1.07122,1.06972,1.07143,1.06972,8
2024-04-30 13:00:00+00:00,2024-04-30 13:05:00+00:00,-34.3,W,tp,SHORT,44.9,1.0724,1.06898,1.07241,1.06898,8
2024-05-01 13:00:00+00:00,2024-05-01 13:05:00+00:00,-18.4,W,tp,SHORT,24.0,1.06673,1.06493,1.06677,1.06493,8
2024-05-02 13:00:00+00:00,2024-05-02 13:05:00+00:00,-5.4,W,tp,SHORT,32.4,1.06999,1.06957,1.07011,1.06957,8
2024-05-03 13:00:00+00:00,2024-05-03 13:05:00+00:00,-18.0,W,tp,SHORT,23.3,1.07418,1.07244,1.07424,1.07244,8
2024-05-06 13:00:00+00:00,2024-05-06 13:05:00+00:00,-12.9,W,tp,SHORT,18.7,1.07686,1.07575,1.07704,1.07575,8
2024-05-07 13:00:00+00:00,2024-05-07 13:05:00+00:00,-6.6,W,tp,SHORT,15.4,1.07583,1.07542,1.07608,1.07542,8
2024-05-08 13:00:00+00:00,2024-05-08 13:05:00+00:00,-0.9,W,tp,LONG,17.6,1.07528,1.07525,1.07516,1.07525,8
2024-05-09 13:00:00+00:00,2024-05-09 13:05:00+00:00,-7.9,W,tp,SHORT,24.5,1.07302,1.0726,1.07339,1.0726,8
2024-05-10 13:00:00+00:00,2024-05-10 13:05:00+00:00,-6.2,W,tp,SHORT,15.2,1.07754,1.07715,1.07777,1.07715,8
2024-05-13 13:00:00+00:00,2024-05-13 13:05:00+00:00,-15.4,W,tp,SHORT,20.1,1.07812,1.07687,1.07841,1.07687,8
2024-05-14 13:00:00+00:00,2024-05-14 13:05:00+00:00,-0.8,W,tp,LONG,18.3,1.07937,1.07935,1.07927,1.07935,8
2024-05-15 13:00:00+00:00,2024-05-15 13:05:00+00:00,-7.7,W,tp,SHORT,14.1,1.0827,1.08205,1.08282,1.08205,8
2024-05-16 13:00:00+00:00,2024-05-16 13:05:00+00:00,-4.6,W,tp,SHORT,21.0,1.08692,1.08662,1.08708,1.08662,8
2024-05-17 13:00:00+00:00,2024-05-17 13:05:00+00:00,-1.8,W,tp,SHORT,27.4,1.08423,1.08409,1.08427,1.08409,8
2024-05-20 13:00:00+00:00,2024-05-20 13:05:00+00:00,-2.8,W,tp,SHORT,18.2,1.08687,1.08663,1.08691,1.08663,8
2024-05-21 13:00:00+00:00,2024-05-21 13:05:00+00:00,-3.9,W,tp,LONG,19.6,1.08733,1.08747,1.08708,1.08747,8
2024-05-22 13:00:00+00:00,2024-05-22 13:05:00+00:00,-4.3,W,tp,SHORT,22.4,1.08435,1.08411,1.08454,1.08411,8
2024-05-23 13:00:00+00:00,2024-05-23 13:05:00+00:00,-1.2,W,tp,LONG,36.0,1.08478,1.08483,1.08471,1.08483,8
2024-05-24 13:00:00+00:00,2024-05-24 13:05:00+00:00,-1.1,W,tp,LONG,26.2,1.0831,1.08317,1.08306,1.08317,8
2024-05-27 13:00:00+00:00,2024-05-27 13:05:00+00:00,-4.7,W,tp,LONG,23.1,1.08674,1.08672,1.08625,1.08672,8
2024-05-28 13:00:00+00:00,2024-05-28 13:05:00+00:00,-2.9,W,tp,LONG,13.1,1.08781,1.08801,1.08772,1.08801,8
2024-05-29 13:00:00+00:00,2024-05-29 13:05:00+00:00,-20.5,W,tp,SHORT,29.8,1.08474,1.08291,1.08496,1.08291,8
2024-05-30 13:00:00+00:00,2024-05-30 13:05:00+00:00,-26.6,W,tp,SHORT,30.3,1.08122,1.07882,1.08148,1.07882,8
2024-05-31 13:00:00+00:00,2024-05-31 13:05:00+00:00,-0.9,W,tp,LONG,33.5,1.08487,1.08479,1.0847,1.08479,8
2024-06-03 13:00:00+00:00,2024-06-03 13:05:00+00:00,-0.7,W,tp,SHORT,26.4,1.08325,1.08322,1.08329,1.08322,8
2024-06-04 13:00:00+00:00,2024-06-04 13:05:00+00:00,-0.5,W,tp,SHORT,41.6,1.08693,1.08693,1.08698,1.08693,8
2024-06-05 13:00:00+00:00,2024-06-05 13:05:00+00:00,-1.7,W,tp,SHORT,12.3,1.08711,1.08699,1.08716,1.08699,8
2024-06-06 13:00:00+00:00,2024-06-06 13:05:00+00:00,-9.2,W,tp,SHORT,19.7,1.08797,1.08711,1.08803,1.08711,8
2024-06-07 13:00:00+00:00,2024-06-07 13:05:00+00:00,-8.4,W,tp,SHORT,15.2,1.0891,1.08832,1.08916,1.08832,8
2024-06-10 13:00:00+00:00,2024-06-10 13:05:00+00:00,-0.5,W,tp,SHORT,27.5,1.074,1.07406,1.07411,1.07406,8
2024-06-11 13:00:00+00:00,2024-06-11 13:05:00+00:00,-13.7,W,tp,SHORT,33.2,1.07478,1.07401,1.07538,1.07401,8
2024-06-12 13:00:00+00:00,2024-06-12 13:05:00+00:00,-3.0,W,tp,LONG,18.4,1.07529,1.07537,1.07507,1.07537,8
2024-06-13 13:00:00+00:00,2024-06-13 13:05:00+00:00,-2.4,W,tp,SHORT,15.9,1.07999,1.08004,1.08028,1.08004,8
2024-06-14 13:00:00+00:00,2024-06-14 13:05:00+00:00,-8.2,W,tp,SHORT,69.2,1.06795,1.06717,1.06799,1.06717,8
2024-06-17 13:00:00+00:00,2024-06-17 13:05:00+00:00,-3.9,W,tp,LONG,28.2,1.07136,1.07146,1.07107,1.07146,8
2024-06-18 13:00:00+00:00,2024-06-18 13:05:00+00:00,-5.0,W,tp,SHORT,20.5,1.07183,1.07148,1.07198,1.07148,8
2024-06-19 13:00:00+00:00,2024-06-19 13:05:00+00:00,-12.8,W,tp,SHORT,19.3,1.07353,1.07247,1.07375,1.07247,8
2024-06-20 13:00:00+00:00,2024-06-20 13:05:00+00:00,-16.0,W,tp,SHORT,32.3,1.0725,1.07126,1.07286,1.07126,8
2024-06-21 13:00:00+00:00,2024-06-21 13:05:00+00:00,-25.9,W,tp,SHORT,49.6,1.06956,1.06709,1.06968,1.06709,8
2024-06-24 13:00:00+00:00,2024-06-24 13:05:00+00:00,-30.5,W,tp,SHORT,37.8,1.07203,1.06912,1.07217,1.06912,8
2024-06-25 13:00:00+00:00,2024-06-25 13:05:00+00:00,-5.0,W,tp,SHORT,23.3,1.07239,1.07208,1.07258,1.07208,8
2024-06-26 13:00:00+00:00,2024-06-26 13:05:00+00:00,-1.6,W,tp,SHORT,26.4,1.06868,1.06852,1.06868,1.06852,8
2024-06-27 13:00:00+00:00,2024-06-27 13:05:00+00:00,-4.1,W,tp,LONG,20.6,1.06982,1.0701,1.06969,1.0701,8
2024-06-28 13:00:00+00:00,2024-06-28 13:05:00+00:00,-0.5,W,tp,LONG,24.0,1.07098,1.07094,1.07089,1.07094,8
2024-07-01 13:00:00+00:00,2024-07-01 13:05:00+00:00,-4.2,W,tp,SHORT,26.9,1.0753,1.07496,1.07538,1.07496,8
2024-07-02 13:00:00+00:00,2024-07-02 13:05:00+00:00,-0.4,W,tp,SHORT,25.2,1.07101,1.07105,1.07109,1.07105,8
2024-07-03 13:00:00+00:00,2024-07-03 13:05:00+00:00,-18.8,W,tp,SHORT,27.5,1.07533,1.07361,1.07549,1.07361,8
2024-07-04 13:00:00+00:00,2024-07-04 13:05:00+00:00,-5.3,W,tp,LONG,18.2,1.07995,1.0803,1.07977,1.0803,8
2024-07-05 13:00:00+00:00,2024-07-05 13:05:00+00:00,-9.1,W,tp,SHORT,14.2,1.0824,1.08165,1.08256,1.08165,8
2024-07-08 13:00:00+00:00,2024-07-08 13:05:00+00:00,-21.7,W,tp,SHORT,28.3,1.08359,1.08147,1.08364,1.08147,8
2024-07-09 13:00:00+00:00,2024-07-09 13:05:00+00:00,-7.2,W,tp,SHORT,16.1,1.08219,1.08151,1.08223,1.08151,8
2024-07-10 13:00:00+00:00,2024-07-10 13:05:00+00:00,-4.7,W,tp,SHORT,13.4,1.08165,1.08118,1.08165,1.08118,8
2024-07-11 13:00:00+00:00,2024-07-11 13:05:00+00:00,-15.6,W,tp,SHORT,20.4,1.08456,1.08322,1.08478,1.08322,8
2024-07-12 13:00:00+00:00,2024-07-12 13:05:00+00:00,-2.9,W,tp,LONG,27.5,1.08873,1.08892,1.08863,1.08892,8
2024-07-15 13:00:00+00:00,2024-07-15 13:05:00+00:00,-0.9,W,tp,LONG,31.5,1.09153,1.09151,1.09142,1.09151,8
2024-07-16 13:00:00+00:00,2024-07-16 13:05:00+00:00,-16.4,W,tp,SHORT,20.5,1.08968,1.08836,1.09,1.08836,8
2024-07-17 13:00:00+00:00,2024-07-17 13:05:00+00:00,-1.9,W,tp,LONG,49.8,1.09449,1.09449,1.0943,1.09449,8
2024-07-18 13:00:00+00:00,2024-07-18 13:05:00+00:00,-2.9,W,tp,SHORT,12.6,1.09288,1.09263,1.09292,1.09263,8
2024-07-19 13:00:00+00:00,2024-07-19 13:05:00+00:00,-2.2,W,tp,SHORT,14.5,1.08776,1.0876,1.08782,1.0876,8
2024-07-22 13:00:00+00:00,2024-07-22 13:05:00+00:00,-8.7,W,tp,SHORT,16.5,1.08876,1.08789,1.08876,1.08789,8
2024-07-23 13:00:00+00:00,2024-07-23 13:05:00+00:00,-2.3,W,tp,SHORT,28.9,1.08668,1.08659,1.08682,1.08659,8
2024-07-24 13:00:00+00:00,2024-07-24 13:05:00+00:00,-16.0,W,tp,SHORT,28.2,1.084,1.08257,1.08417,1.08257,8
2024-07-25 13:00:00+00:00,2024-07-25 13:05:00+00:00,-26.3,W,tp,SHORT,29.3,1.08512,1.08284,1.08547,1.08284,8
2024-07-26 13:00:00+00:00,2024-07-26 13:05:00+00:00,-12.0,W,tp,SHORT,18.8,1.08525,1.0842,1.0854,1.0842,8
2024-07-29 13:00:00+00:00,2024-07-29 13:05:00+00:00,-10.4,W,tp,SHORT,37.3,1.08347,1.08266,1.0837,1.08266,8
2024-07-30 13:00:00+00:00,2024-07-30 13:05:00+00:00,-1.8,W,tp,LONG,19.2,1.08334,1.08351,1.08333,1.08351,8
2024-07-31 13:00:00+00:00,2024-07-31 13:15:00+00:00,3.3,W,tp,LONG,21.1,1.0831,1.08277,1.0831,1.08277,8
2024-08-01 13:00:00+00:00,2024-08-01 13:05:00+00:00,-2.8,W,tp,SHORT,58.0,1.07777,1.07774,1.07802,1.07774,8
2024-08-02 13:00:00+00:00,2024-08-02 13:05:00+00:00,-4.0,W,tp,LONG,38.8,1.08226,1.08249,1.08209,1.08249,8
2024-08-05 13:00:00+00:00,2024-08-05 13:05:00+00:00,-47.2,W,tp,SHORT,82.7,1.09373,1.08924,1.09396,1.08924,8
2024-08-06 13:00:00+00:00,2024-08-06 13:05:00+00:00,-1.4,W,tp,SHORT,48.2,1.09085,1.09076,1.0909,1.09076,8
2024-08-07 13:00:00+00:00,2024-08-07 13:05:00+00:00,-7.1,W,tp,SHORT,22.5,1.09119,1.09055,1.09126,1.09055,8
2024-08-08 13:00:00+00:00,2024-08-08 13:20:00+00:00,0.5,W,tp,SHORT,19.1,1.09245,1.0926,1.09255,1.0926,8
2024-08-09 13:00:00+00:00,2024-08-09 13:05:00+00:00,-5.3,W,tp,SHORT,16.2,1.09174,1.0913,1.09183,1.0913,8
2024-08-12 13:00:00+00:00,2024-08-12 13:05:00+00:00,-0.1,W,tp,LONG,15.1,1.0929,1.09285,1.09284,1.09285,8
2024-08-13 13:00:00+00:00,2024-08-13 13:05:00+00:00,-5.5,W,tp,SHORT,27.6,1.09179,1.09135,1.0919,1.09135,8
2024-08-14 13:00:00+00:00,2024-08-14 13:05:00+00:00,-38.6,W,tp,SHORT,42.4,1.10206,1.09862,1.10248,1.09862,8
2024-08-15 13:00:00+00:00,2024-08-15 13:05:00+00:00,-2.0,W,tp,LONG,12.3,1.10137,1.10154,1.10134,1.10154,8
2024-08-16 13:00:00+00:00,2024-08-16 13:05:00+00:00,-0.3,W,tp,LONG,13.8,1.099,1.099,1.09897,1.099,8
2024-08-19 13:00:00+00:00,2024-08-19 13:05:00+00:00,-1.8,W,tp,SHORT,16.2,1.10339,1.10344,1.10362,1.10344,8
2024-08-20 13:00:00+00:00,2024-08-20 13:05:00+00:00,-4.4,W,tp,SHORT,17.0,1.1075,1.10718,1.10762,1.10718,8
2024-08-21 13:00:00+00:00,2024-08-21 13:05:00+00:00,-6.7,W,tp,SHORT,18.6,1.11156,1.11103,1.1117,1.11103,8
2024-08-22 13:00:00+00:00,2024-08-22 13:05:00+00:00,-11.6,W,tp,SHORT,37.6,1.11379,1.11271,1.11387,1.11271,8
2024-08-23 13:00:00+00:00,2024-08-23 13:05:00+00:00,-3.6,W,tp,SHORT,19.6,1.1115,1.11123,1.11159,1.11123,8
2024-08-26 13:00:00+00:00,2024-08-26 13:05:00+00:00,1.3,W,tp,SHORT,17.8,1.11701,1.11714,1.11701,1.11714,8
2024-08-27 13:00:00+00:00,2024-08-27 13:05:00+00:00,-6.5,W,tp,SHORT,17.5,1.11663,1.11612,1.11677,1.11612,8
2024-08-28 13:00:00+00:00,2024-08-28 13:05:00+00:00,0.4,W,tp,SHORT,35.0,1.11323,1.1133,1.11326,1.1133,8
2024-08-29 13:00:00+00:00,2024-08-29 13:05:00+00:00,-22.9,W,tp,SHORT,68.2,1.1093,1.10717,1.10946,1.10717,8
2024-08-30 13:00:00+00:00,2024-08-30 13:05:00+00:00,-11.0,W,tp,SHORT,23.2,1.10822,1.10718,1.10828,1.10718,8
2024-09-02 13:00:00+00:00,2024-09-02 13:05:00+00:00,-25.1,W,tp,SHORT,33.5,1.10674,1.10439,1.1069,1.10439,8
2024-09-03 13:00:00+00:00,2024-09-03 13:05:00+00:00,-4.5,W,tp,SHORT,33.6,1.1036,1.10341,1.10386,1.10341,8
2024-09-04 13:00:00+00:00,2024-09-04 13:05:00+00:00,-4.9,W,tp,SHORT,16.0,1.10509,1.10468,1.10517,1.10468,8
2024-09-05 13:00:00+00:00,2024-09-05 13:05:00+00:00,-18.7,W,tp,SHORT,25.8,1.10922,1.10747,1.10934,1.10747,8
2024-09-06 13:00:00+00:00,2024-09-06 13:05:00+00:00,-3.6,W,tp,SHORT,13.5,1.11098,1.11074,1.1111,1.11074,8
2024-09-09 13:00:00+00:00,2024-09-09 13:05:00+00:00,-8.1,W,tp,SHORT,34.8,1.10533,1.10455,1.10536,1.10455,8
2024-09-10 13:10:00+00:00,2024-09-10 13:15:00+00:00,-4.5,W,tp,LONG,9.9,1.10388,1.10422,1.10377,1.10422,8
2024-09-11 13:00:00+00:00,2024-09-11 13:05:00+00:00,-3.3,W,tp,SHORT,15.4,1.10392,1.10366,1.10399,1.10366,8
2024-09-12 13:00:00+00:00,2024-09-12 13:05:00+00:00,-10.2,W,tp,SHORT,18.4,1.10145,1.10054,1.10156,1.10054,8
2024-09-13 13:00:00+00:00,2024-09-13 13:05:00+00:00,-18.8,W,tp,SHORT,27.8,1.10912,1.10731,1.10919,1.10731,8
2024-09-16 13:00:00+00:00,2024-09-16 13:05:00+00:00,-26.3,W,tp,SHORT,33.7,1.11203,1.10957,1.1122,1.10957,8
2024-09-17 13:00:00+00:00,2024-09-17 13:05:00+00:00,-22.9,W,tp,SHORT,30.5,1.11376,1.11157,1.11386,1.11157,8
2024-09-18 13:00:00+00:00,2024-09-18 13:05:00+00:00,-2.4,W,tp,LONG,24.8,1.11387,1.11399,1.11375,1.11399,8
2024-09-19 13:00:00+00:00,2024-09-19 13:05:00+00:00,-3.9,W,tp,LONG,64.0,1.11788,1.11789,1.1175,1.11789,8
2024-09-20 13:00:00+00:00,2024-09-20 13:05:00+00:00,-9.8,W,tp,SHORT,29.5,1.11595,1.11523,1.11621,1.11523,8
2024-09-23 13:00:00+00:00,2024-09-23 13:05:00+00:00,-23.9,W,tp,SHORT,84.1,1.11055,1.10831,1.1107,1.10831,8
2024-09-24 13:00:00+00:00,2024-09-24 13:05:00+00:00,-33.7,W,tp,SHORT,41.7,1.11353,1.11043,1.1138,1.11043,8
2024-09-25 13:00:00+00:00,2024-09-25 13:05:00+00:00,-8.0,W,tp,SHORT,20.4,1.11831,1.11782,1.11862,1.11782,8
2024-09-26 13:00:00+00:00,2024-09-26 13:05:00+00:00,-17.3,W,tp,SHORT,32.4,1.11396,1.11255,1.11428,1.11255,8
2024-09-27 13:00:00+00:00,2024-09-27 13:05:00+00:00,-32.9,W,tp,SHORT,51.6,1.11571,1.11245,1.11574,1.11245,8
2024-09-30 13:00:00+00:00,2024-09-30 13:05:00+00:00,-31.5,W,tp,SHORT,52.9,1.11866,1.11561,1.11876,1.11561,8
2024-10-01 13:00:00+00:00,2024-10-01 13:05:00+00:00,-0.5,W,tp,SHORT,52.1,1.1092,1.10919,1.10924,1.10919,8
2024-10-02 13:00:00+00:00,2024-10-02 13:05:00+00:00,-20.4,W,tp,SHORT,28.8,1.10714,1.10541,1.10745,1.10541,8
2024-10-03 13:00:00+00:00,2024-10-03 13:05:00+00:00,-14.4,W,tp,SHORT,21.9,1.10354,1.10247,1.10391,1.10247,8
2024-10-04 13:00:00+00:00,2024-10-04 13:05:00+00:00,-7.8,W,tp,SHORT,15.6,1.10261,1.102,1.10278,1.102,8
2024-10-07 13:00:00+00:00,2024-10-07 13:05:00+00:00,-8.0,W,tp,SHORT,24.6,1.0958,1.09542,1.09622,1.09542,8
2024-10-08 13:00:00+00:00,2024-10-08 13:05:00+00:00,-11.4,W,tp,SHORT,18.6,1.09873,1.09785,1.09899,1.09785,8
2024-10-09 13:00:00+00:00,2024-10-09 13:05:00+00:00,-15.2,W,tp,SHORT,25.1,1.09655,1.09509,1.09661,1.09509,8
2024-10-10 13:00:00+00:00,2024-10-10 13:05:00+00:00,-6.3,W,tp,SHORT,16.8,1.09333,1.09278,1.09341,1.09278,8
2024-10-11 13:00:00+00:00,2024-10-11 13:05:00+00:00,-6.2,W,tp,SHORT,21.4,1.09366,1.09323,1.09385,1.09323,8
2024-10-14 13:00:00+00:00,2024-10-14 13:05:00+00:00,-3.7,W,tp,SHORT,14.4,1.09258,1.09222,1.09259,1.09222,8
2024-10-15 13:00:00+00:00,2024-10-15 13:05:00+00:00,-1.6,W,tp,LONG,31.2,1.09149,1.09161,1.09145,1.09161,8
2024-10-16 13:00:00+00:00,2024-10-16 13:05:00+00:00,-2.1,W,tp,LONG,22.1,1.08953,1.08972,1.08951,1.08972,8
2024-10-17 13:00:00+00:00,2024-10-17 13:05:00+00:00,-10.6,W,tp,SHORT,15.1,1.0858,1.0849,1.08596,1.0849,8
2024-10-18 13:00:00+00:00,2024-10-18 13:05:00+00:00,-8.4,W,tp,SHORT,14.6,1.08412,1.08341,1.08425,1.08341,8
2024-10-21 13:00:00+00:00,2024-10-21 13:05:00+00:00,-2.0,W,tp,SHORT,20.0,1.08446,1.08462,1.08482,1.08462,8
2024-10-22 13:00:00+00:00,2024-10-22 13:05:00+00:00,0.1,W,tp,SHORT,23.5,1.08143,1.08146,1.08145,1.08146,8
2024-10-23 13:00:00+00:00,2024-10-23 13:05:00+00:00,-2.3,W,tp,SHORT,27.3,1.0781,1.07794,1.07817,1.07794,8
2024-10-24 13:00:00+00:00,2024-10-24 13:05:00+00:00,-27.5,W,tp,SHORT,37.8,1.0796,1.07704,1.07979,1.07704,8
2024-10-25 13:00:00+00:00,2024-10-25 13:05:00+00:00,-10.5,W,tp,SHORT,23.6,1.08223,1.08137,1.08242,1.08137,8
2024-10-28 13:00:00+00:00,2024-10-28 13:05:00+00:00,-34.1,W,tp,SHORT,39.2,1.08131,1.07821,1.08162,1.07821,8
2024-10-29 13:00:00+00:00,2024-10-29 13:05:00+00:00,-14.2,W,tp,SHORT,20.9,1.08173,1.08055,1.08197,1.08055,8
2024-10-30 13:00:00+00:00,2024-10-30 13:05:00+00:00,-27.1,W,tp,SHORT,46.5,1.08371,1.0813,1.08401,1.0813,8
2024-10-31 13:00:00+00:00,2024-10-31 13:05:00+00:00,0.4,W,tp,LONG,22.3,1.08694,1.08674,1.08678,1.08674,8
2024-11-01 13:00:00+00:00,2024-11-01 13:05:00+00:00,0.0,W,tp,SHORT,21.8,1.08552,1.08572,1.08572,1.08572,8
2024-11-04 13:00:00+00:00,2024-11-04 13:05:00+00:00,-0.7,W,tp,LONG,15.8,1.09044,1.09029,1.09022,1.09029,8
2024-11-05 13:00:00+00:00,2024-11-05 13:05:00+00:00,0.3,W,tp,LONG,22.7,1.08983,1.08976,1.08979,1.08976,8
2024-11-06 13:00:00+00:00,2024-11-06 13:05:00+00:00,-37.0,W,tp,SHORT,92.0,1.07394,1.07024,1.07394,1.07024,8
2024-11-07 13:00:00+00:00,2024-11-07 13:05:00+00:00,-16.3,W,tp,SHORT,34.2,1.07537,1.07374,1.07537,1.07374,8
2024-11-08 13:00:00+00:00,2024-11-08 13:05:00+00:00,-20.5,W,tp,SHORT,28.2,1.07786,1.0761,1.07815,1.0761,8
2024-11-11 13:00:00+00:00,2024-11-11 13:05:00+00:00,-1.7,W,tp,SHORT,54.2,1.0667,1.06681,1.06698,1.06681,8
2024-11-12 13:00:00+00:00,2024-11-12 13:05:00+00:00,-9.5,W,tp,SHORT,34.7,1.06178,1.06111,1.06206,1.06111,8
2024-11-13 13:00:00+00:00,2024-11-13 13:05:00+00:00,-20.7,W,tp,SHORT,36.6,1.06138,1.05932,1.06139,1.05932,8
2024-11-14 13:00:00+00:00,2024-11-14 13:05:00+00:00,-1.5,W,tp,SHORT,56.6,1.05024,1.05016,1.05031,1.05016,8
2024-11-15 13:00:00+00:00,2024-11-15 13:05:00+00:00,-38.7,W,tp,SHORT,46.5,1.05708,1.05336,1.05723,1.05336,8
2024-11-18 13:00:00+00:00,2024-11-18 13:05:00+00:00,-7.6,W,tp,SHORT,35.8,1.05423,1.05354,1.0543,1.05354,8
2024-11-19 13:00:00+00:00,2024-11-19 13:05:00+00:00,-35.6,W,tp,SHORT,72.8,1.0559,1.05235,1.05591,1.05235,8
