entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-02-16 13:00:00+00:00,2024-02-16 13:05:00+00:00,-6.9,W,tp,SHORT,12.2,0.88107,0.88053,0.88122,0.88053,8
2024-02-19 13:00:00+00:00,2024-02-19 13:05:00+00:00,-6.8,W,tp,SHORT,15.7,0.88069,0.8801,0.88078,0.8801,8
2024-02-20 13:00:00+00:00,2024-02-20 13:05:00+00:00,-8.1,W,tp,SHORT,32.3,0.88108,0.88053,0.88134,0.88053,8
2024-02-21 13:00:00+00:00,2024-02-21 13:05:00+00:00,-5.9,W,tp,SHORT,21.7,0.88022,0.87965,0.88024,0.87965,8
2024-02-22 13:00:00+00:00,2024-02-22 13:05:00+00:00,-33.8,W,tp,SHORT,42.3,0.87722,0.87421,0.87759,0.87421,8
2024-02-23 13:00:00+00:00,2024-02-23 13:05:00+00:00,-6.7,W,tp,SHORT,17.2,0.88079,0.88022,0.88089,0.88022,8
2024-02-26 13:00:00+00:00,2024-02-26 13:05:00+00:00,-4.2,W,tp,SHORT,23.4,0.87937,0.87898,0.8794,0.87898,8
2024-02-27 13:00:00+00:00,2024-02-27 13:05:00+00:00,-15.1,W,tp,SHORT,23.5,0.87966,0.87844,0.87995,0.87844,8
2024-02-28 13:00:00+00:00,2024-02-28 13:05:00+00:00,-6.5,W,tp,SHORT,20.0,0.87996,0.87954,0.88019,0.87954,8
2024-02-29 13:00:00+00:00,2024-02-29 13:05:00+00:00,-2.3,W,tp,LONG,24.0,0.88025,0.88033,0.8801,0.88033,8
2024-03-01 13:00:00+00:00,2024-03-01 13:05:00+00:00,-11.5,W,tp,SHORT,27.3,0.88524,0.88429,0.88544,0.88429,8
2024-03-04 13:00:00+00:00,2024-03-04 13:05:00+00:00,-27.0,W,tp,SHORT,31.5,0.883,0.88055,0.88325,0.88055,8
2024-03-05 13:00:00+00:00,2024-03-05 13:05:00+00:00,-3.1,W,tp,LONG,14.7,0.88629,0.88652,0.88621,0.88652,8
2024-03-06 13:00:00+00:00,2024-03-06 13:05:00+00:00,-1.3,W,tp,LONG,18.5,0.88551,0.88557,0.88544,0.88557,8
2024-03-07 13:00:00+00:00,2024-03-07 13:05:00+00:00,0.2,W,tp,SHORT,17.8,0.87999,0.88019,0.88017,0.88019,8
2024-03-08 13:00:00+00:00,2024-03-08 13:05:00+00:00,-3.7,W,tp,SHORT,18.7,0.87614,0.87577,0.87614,0.87577,8
2024-03-11 13:00:00+00:00,2024-03-11 13:05:00+00:00,-15.3,W,tp,SHORT,24.7,0.87681,0.87548,0.87701,0.87548,8
2024-03-12 13:00:00+00:00,2024-03-12 13:05:00+00:00,-6.2,W,tp,SHORT,17.1,0.87599,0.87578,0.8764,0.87578,8
2024-03-13 13:00:00+00:00,2024-03-13 13:05:00+00:00,-2.6,W,tp,LONG,14.1,0.87882,0.87886,0.8786,0.87886,8
2024-03-14 13:00:00+00:00,2024-03-14 13:05:00+00:00,-5.5,W,tp,SHORT,10.0,0.87961,0.87924,0.87979,0.87924,8
2024-03-15 13:00:00+00:00,2024-03-15 13:05:00+00:00,-2.7,W,tp,SHORT,24.5,0.88284,0.8828,0.88307,0.8828,8
2024-03-18 13:00:00+00:00,2024-03-18 13:05:00+00:00,1.4,W,tp,LONG,10.5,0.88446,0.88423,0.88437,0.88423,8
2024-03-19 13:00:00+00:00,2024-03-19 13:05:00+00:00,-11.8,W,tp,SHORT,28.6,0.88761,0.887,0.88818,0.887,8
2024-03-20 13:00:00+00:00,2024-03-20 13:05:00+00:00,-1.7,W,tp,LONG,29.9,0.89133,0.89149,0.89132,0.89149,8
2024-03-21 13:00:00+00:00,2024-03-21 13:05:00+00:00,-94.4,W,tp,SHORT,129.1,0.89383,0.88449,0.89393,0.88449,8
2024-03-22 13:00:00+00:00,2024-03-22 13:05:00+00:00,-25.8,W,tp,SHORT,38.7,0.90047,0.89815,0.90073,0.89815,8
2024-03-25 13:00:00+00:00,2024-03-25 13:05:00+00:00,-7.8,W,tp,SHORT,16.6,0.8976,0.89701,0.89779,0.89701,8
2024-03-26 13:00:00+00:00,2024-03-26 13:05:00+00:00,-4.5,W,tp,LONG,22.0,0.90143,0.90177,0.90132,0.90177,8
2024-03-27 13:00:00+00:00,2024-03-27 13:05:00+00:00,-15.5,W,tp,SHORT,27.3,0.9051,0.90355,0.9051,0.90355,8
2024-03-28 13:00:00+00:00,2024-03-28 13:05:00+00:00,-5.0,W,tp,LONG,18.7,0.90626,0.90644,0.90594,0.90644,8
2024-03-29 13:00:00+00:00,2024-03-29 13:05:00+00:00,-6.1,W,tp,SHORT,22.1,0.90085,0.90054,0.90115,0.90054,8
2024-04-01 13:00:00+00:00,2024-04-01 13:05:00+00:00,-7.1,W,tp,SHORT,15.5,0.9012,0.90051,0.90122,0.90051,8
2024-04-02 13:00:00+00:00,2024-04-02 13:05:00+00:00,-22.1,W,tp,SHORT,30.5,0.90819,0.90602,0.90823,0.90602,8
2024-04-03 13:00:00+00:00,2024-04-03 13:05:00+00:00,-9.6,W,tp,SHORT,16.3,0.90884,0.90791,0.90887,0.90791,8
2024-04-04 13:00:00+00:00,2024-04-04 13:05:00+00:00,-36.9,W,tp,SHORT,47.9,0.90624,0.90264,0.90633,0.90264,8
2024-04-05 13:00:00+00:00,2024-04-05 13:05:00+00:00,-13.3,W,tp,SHORT,29.4,0.90284,0.90155,0.90288,0.90155,8
2024-04-08 13:00:00+00:00,2024-04-08 13:05:00+00:00,-2.0,W,tp,LONG,29.4,0.90592,0.90591,0.90571,0.90591,8
2024-04-09 13:00:00+00:00,2024-04-09 13:05:00+00:00,-4.0,W,tp,SHORT,20.4,0.90336,0.90317,0.90357,0.90317,8
2024-04-10 13:00:00+00:00,2024-04-10 13:05:00+00:00,-7.1,W,tp,SHORT,13.9,0.90356,0.9029,0.90361,0.9029,8
2024-04-11 13:00:00+00:00,2024-04-11 13:05:00+00:00,-7.8,W,tp,SHORT,23.7,0.91298,0.91228,0.91306,0.91228,8
2024-04-12 13:00:00+00:00,2024-04-12 13:05:00+00:00,-1.2,W,tp,LONG,27.0,0.91334,0.91339,0.91327,0.91339,8
2024-04-15 13:00:00+00:00,2024-04-15 13:05:00+00:00,-3.1,W,tp,SHORT,23.4,0.91243,0.91212,0.91243,0.91212,8
2024-04-16 13:00:00+00:00,2024-04-16 13:05:00+00:00,-13.8,W,tp,SHORT,24.7,0.91308,0.91171,0.91309,0.91171,8
2024-04-17 13:00:00+00:00,2024-04-17 13:05:00+00:00,-20.3,W,tp,SHORT,39.0,0.91128,0.90933,0.91136,0.90933,8
2024-04-18 13:00:00+00:00,2024-04-18 13:05:00+00:00,-6.7,W,tp,SHORT,21.0,0.90861,0.90809,0.90876,0.90809,8
2024-04-19 13:00:00+00:00,2024-04-19 13:05:00+00:00,-16.7,W,tp,SHORT,25.0,0.90831,0.90699,0.90866,0.90699,8
2024-04-22 13:00:00+00:00,2024-04-22 13:05:00+00:00,-16.6,W,tp,SHORT,23.9,0.91122,0.90983,0.91149,0.90983,8
2024-04-23 13:00:00+00:00,2024-04-23 13:05:00+00:00,-18.4,W,tp,SHORT,31.3,0.91147,0.90985,0.91169,0.90985,8
2024-04-24 13:00:00+00:00,2024-04-24 13:05:00+00:00,-25.4,W,tp,SHORT,31.2,0.91408,0.91159,0.91413,0.91159,8
2024-04-25 13:00:00+00:00,2024-04-25 13:05:00+00:00,-5.6,W,tp,SHORT,26.2,0.9125,0.91217,0.91273,0.91217,8
2024-04-26 13:00:00+00:00,2024-04-26 13:05:00+00:00,-24.7,W,tp,SHORT,37.8,0.91171,0.90953,0.912,0.90953,8
2024-04-29 13:00:00+00:00,2024-04-29 13:05:00+00:00,-15.9,W,tp,SHORT,34.5,0.91114,0.90961,0.9112,0.90961,8
2024-04-30 13:00:00+00:00,2024-04-30 13:05:00+00:00,-7.7,W,tp,SHORT,32.4,0.91096,0.91045,0.91122,0.91045,8
2024-05-01 13:00:00+00:00,2024-05-01 13:05:00+00:00,-5.3,W,tp,SHORT,20.6,0.92062,0.92035,0.92088,0.92035,8
2024-05-02 13:00:00+00:00,2024-05-02 13:05:00+00:00,-28.6,W,tp,SHORT,72.2,0.912,0.90959,0.91245,0.90959,8
2024-05-03 13:00:00+00:00,2024-05-03 13:05:00+00:00,-5.6,W,tp,SHORT,26.6,0.90736,0.90702,0.90758,0.90702,8
2024-05-06 13:00:00+00:00,2024-05-06 13:05:00+00:00,-15.4,W,tp,SHORT,21.5,0.90565,0.90419,0.90573,0.90419,8
2024-05-07 13:00:00+00:00,2024-05-07 13:05:00+00:00,-4.4,W,tp,LONG,26.1,0.90844,0.90861,0.90817,0.90861,8
2024-05-08 13:00:00+00:00,2024-05-08 13:05:00+00:00,-6.9,W,tp,SHORT,17.4,0.90848,0.90783,0.90852,0.90783,8
2024-05-09 13:00:00+00:00,2024-05-09 13:05:00+00:00,-2.7,W,tp,LONG,16.8,0.90954,0.90976,0.90949,0.90976,8
2024-05-10 13:00:00+00:00,2024-05-10 13:05:00+00:00,-11.5,W,tp,SHORT,14.3,0.90635,0.90559,0.90674,0.90559,8
2024-05-13 13:00:00+00:00,2024-05-13 13:05:00+00:00,-2.9,W,tp,LONG,13.2,0.90736,0.90754,0.90725,0.90754,8
2024-05-14 13:00:00+00:00,2024-05-14 13:05:00+00:00,-4.4,W,tp,SHORT,15.9,0.90743,0.90717,0.90761,0.90717,8
2024-05-15 13:00:00+00:00,2024-05-15 13:05:00+00:00,-7.6,W,tp,SHORT,17.9,0.90513,0.90444,0.9052,0.90444,8
2024-05-16 13:00:00+00:00,2024-05-16 13:05:00+00:00,-0.6,W,tp,LONG,24.4,0.90229,0.90222,0.90216,0.90222,8
2024-05-17 13:00:00+00:00,2024-05-17 13:05:00+00:00,-25.7,W,tp,SHORT,34.1,0.90894,0.90639,0.90896,0.90639,8
2024-05-20 13:00:00+00:00,2024-05-20 13:05:00+00:00,-5.5,W,tp,SHORT,14.5,0.90889,0.90852,0.90907,0.90852,8
2024-05-21 13:00:00+00:00,2024-05-21 13:05:00+00:00,-4.7,W,tp,SHORT,24.2,0.90896,0.90868,0.90915,0.90868,8
2024-05-22 13:00:00+00:00,2024-05-22 13:05:00+00:00,-0.4,W,tp,LONG,27.4,0.91362,0.91362,0.91358,0.91362,8
2024-05-23 13:00:00+00:00,2024-05-23 13:05:00+00:00,-1.7,W,tp,SHORT,19.3,0.91359,0.91351,0.91368,0.91351,8
2024-05-24 13:00:00+00:00,2024-05-24 13:05:00+00:00,-6.6,W,tp,SHORT,12.6,0.91489,0.91428,0.91494,0.91428,8
2024-05-27 13:00:00+00:00,2024-05-27 13:05:00+00:00,0.7,W,tp,SHORT,18.7,0.9133,0.91347,0.9134,0.91347,8
2024-05-28 13:00:00+00:00,2024-05-28 13:05:00+00:00,-2.0,W,tp,SHORT,19.5,0.9105,0.91052,0.91072,0.91052,8
2024-05-29 13:00:00+00:00,2024-05-29 13:05:00+00:00,-3.3,W,tp,LONG,14.5,0.91291,0.91317,0.91284,0.91317,8
2024-05-30 13:00:00+00:00,2024-05-30 13:05:00+00:00,-9.0,W,tp,SHORT,71.1,0.90684,0.9063,0.9072,0.9063,8
2024-05-31 13:00:00+00:00,2024-05-31 13:05:00+00:00,-22.9,W,tp,SHORT,31.0,0.90595,0.90378,0.90607,0.90378,8
2024-06-03 13:00:00+00:00,2024-06-03 13:05:00+00:00,-10.9,W,tp,SHORT,25.8,0.90189,0.90095,0.90204,0.90095,8
2024-06-04 13:00:00+00:00,2024-06-04 13:05:00+00:00,-9.0,W,tp,SHORT,39.3,0.89419,0.89331,0.89421,0.89331,8
2024-06-05 13:00:00+00:00,2024-06-05 13:05:00+00:00,-14.5,W,tp,SHORT,23.4,0.8921,0.89078,0.89223,0.89078,8
2024-06-06 13:00:00+00:00,2024-06-06 13:05:00+00:00,-10.4,W,tp,SHORT,25.9,0.89148,0.89045,0.89149,0.89045,8
2024-06-07 13:00:00+00:00,2024-06-07 13:05:00+00:00,-13.4,W,tp,SHORT,22.0,0.88938,0.88809,0.88943,0.88809,8
2024-06-10 13:00:00+00:00,2024-06-10 13:05:00+00:00,-2.2,W,tp,SHORT,19.4,0.89654,0.89633,0.89655,0.89633,8
2024-06-11 13:00:00+00:00,2024-06-11 13:05:00+00:00,-3.1,W,tp,SHORT,14.2,0.89621,0.8959,0.89621,0.8959,8
2024-06-12 13:00:00+00:00,2024-06-12 13:05:00+00:00,-0.1,W,tp,SHORT,14.5,0.89644,0.89645,0.89646,0.89645,8
2024-06-13 13:00:00+00:00,2024-06-13 13:05:00+00:00,-5.2,W,tp,LONG,12.2,0.89563,0.89604,0.89552,0.89604,8
2024-06-14 13:00:00+00:00,2024-06-14 13:05:00+00:00,-31.1,W,tp,SHORT,35.9,0.89394,0.89116,0.89427,0.89116,8
2024-06-17 13:00:00+00:00,2024-06-17 13:05:00+00:00,-3.3,W,tp,LONG,21.2,0.89215,0.89236,0.89203,0.89236,8
2024-06-18 13:00:00+00:00,2024-06-18 13:05:00+00:00,-1.2,W,tp,SHORT,26.7,0.88733,0.88729,0.88741,0.88729,8
2024-06-19 13:00:00+00:00,2024-06-19 13:05:00+00:00,-12.5,W,tp,SHORT,17.9,0.88455,0.88336,0.88461,0.88336,8
2024-06-20 13:00:00+00:00,2024-06-20 13:05:00+00:00,-62.0,W,tp,SHORT,79.5,0.8894,0.8832,0.8894,0.8832,8
2024-06-21 13:00:00+00:00,2024-06-21 13:05:00+00:00,-16.4,W,tp,SHORT,22.8,0.89208,0.89048,0.89212,0.89048,8
2024-06-24 13:00:00+00:00,2024-06-24 13:05:00+00:00,-4.0,W,tp,SHORT,15.4,0.89301,0.89261,0.89301,0.89261,8
2024-06-25 13:00:00+00:00,2024-06-25 13:05:00+00:00,-18.0,W,tp,SHORT,25.5,0.89302,0.89127,0.89307,0.89127,8
2024-06-26 13:00:00+00:00,2024-06-26 13:05:00+00:00,-1.3,W,tp,LONG,28.2,0.89763,0.89769,0.89756,0.89769,8
2024-06-27 13:00:00+00:00,2024-06-27 13:05:00+00:00,-5.6,W,tp,SHORT,15.2,0.89693,0.89648,0.89704,0.89648,8
2024-06-28 13:00:00+00:00,2024-06-28 13:05:00+00:00,-4.1,W,tp,SHORT,16.1,0.89896,0.89856,0.89897,0.89856,8
2024-07-01 13:00:00+00:00,2024-07-01 13:05:00+00:00,0.2,W,tp,LONG,26.1,0.90122,0.90101,0.90103,0.90101,8
2024-07-02 13:00:00+00:00,2024-07-02 13:05:00+00:00,-5.5,W,tp,SHORT,11.8,0.90387,0.90348,0.90403,0.90348,8
2024-07-03 13:00:00+00:00,2024-07-03 13:05:00+00:00,-3.0,W,tp,SHORT,23.9,0.9027,0.90263,0.90293,0.90263,8
2024-07-04 13:00:00+00:00,2024-07-04 13:05:00+00:00,-5.8,W,tp,SHORT,39.2,0.90032,0.89999,0.90057,0.89999,8
2024-07-05 13:00:00+00:00,2024-07-05 13:05:00+00:00,-2.9,W,tp,SHORT,11.3,0.89798,0.89785,0.89814,0.89785,8
2024-07-08 13:00:00+00:00,2024-07-08 13:05:00+00:00,-0.8,W,tp,LONG,13.1,0.89571,0.89579,0.89571,0.89579,8
2024-07-09 13:00:00+00:00,2024-07-09 13:05:00+00:00,-1.2,W,tp,SHORT,13.9,0.89746,0.89736,0.89748,0.89736,8
2024-07-10 13:00:00+00:00,2024-07-10 13:05:00+00:00,-0.1,W,tp,LONG,14.9,0.89788,0.89786,0.89785,0.89786,8
2024-07-11 13:00:00+00:00,2024-07-11 13:05:00+00:00,-1.5,W,tp,SHORT,17.4,0.89818,0.89803,0.89818,0.89803,8
2024-07-12 13:00:00+00:00,2024-07-12 13:05:00+00:00,-5.3,W,tp,SHORT,12.2,0.89586,0.89543,0.89596,0.89543,8
2024-07-15 13:00:00+00:00,2024-07-15 13:05:00+00:00,-3.0,W,tp,SHORT,25.8,0.89356,0.89342,0.89372,0.89342,8
2024-07-16 13:00:00+00:00,2024-07-16 13:05:00+00:00,-1.8,W,tp,LONG,13.9,0.89586,0.89588,0.8957,0.89588,8
2024-07-17 13:00:00+00:00,2024-07-17 13:05:00+00:00,-1.4,W,tp,SHORT,69.3,0.88725,0.88716,0.8873,0.88716,8
2024-07-18 13:00:00+00:00,2024-07-18 13:05:00+00:00,-14.8,W,tp,SHORT,21.2,0.88379,0.88262,0.8841,0.88262,8
2024-07-19 13:00:00+00:00,2024-07-19 13:05:00+00:00,-4.3,W,tp,LONG,21.9,0.88932,0.8896,0.88917,0.8896,8
2024-07-22 13:00:00+00:00,2024-07-22 13:05:00+00:00,-4.5,W,tp,SHORT,19.0,0.8875,0.88706,0.88751,0.88706,8
2024-07-23 13:00:00+00:00,2024-07-23 13:05:00+00:00,-2.2,W,tp,LONG,20.3,0.89082,0.89085,0.89063,0.89085,8
2024-07-24 13:00:00+00:00,2024-07-24 13:05:00+00:00,1.0,W,tp,SHORT,44.0,0.887,0.88731,0.88721,0.88731,8
2024-07-25 13:00:00+00:00,2024-07-25 13:05:00+00:00,1.8,W,tp,SHORT,49.6,0.87811,0.87837,0.87819,0.87837,8
2024-07-26 13:00:00+00:00,2024-07-26 13:05:00+00:00,-24.0,W,tp,SHORT,34.9,0.88299,0.88068,0.88308,0.88068,8
2024-07-29 13:00:00+00:00,2024-07-29 13:05:00+00:00,-19.4,W,tp,SHORT,29.6,0.88445,0.88257,0.88451,0.88257,8
2024-07-30 13:00:00+00:00,2024-07-30 13:05:00+00:00,-2.1,W,tp,SHORT,21.8,0.88551,0.88534,0.88555,0.88534,8
2024-07-31 13:00:00+00:00,2024-07-31 13:05:00+00:00,-6.2,W,tp,SHORT,28.3,0.8808,0.88018,0.8808,0.88018,8
2024-08-01 13:00:00+00:00,2024-08-01 13:05:00+00:00,-16.9,W,tp,SHORT,21.1,0.8768,0.87536,0.87705,0.87536,8
2024-08-02 13:00:00+00:00,2024-08-02 13:05:00+00:00,-1.1,W,tp,SHORT,26.5,0.87016,0.87014,0.87025,0.87014,8
2024-08-05 13:00:00+00:00,2024-08-05 13:05:00+00:00,-40.6,W,tp,SHORT,86.9,0.84873,0.84468,0.84874,0.84468,8
2024-08-06 13:00:00+00:00,2024-08-06 13:05:00+00:00,-10.6,W,tp,SHORT,39.1,0.85432,0.85326,0.85432,0.85326,8
2024-08-07 13:00:00+00:00,2024-08-07 13:05:00+00:00,-78.4,W,tp,SHORT,92.5,0.86238,0.85462,0.86246,0.85462,8
2024-08-08 13:00:00+00:00,2024-08-08 13:05:00+00:00,-2.5,W,tp,SHORT,34.6,0.8571,0.85687,0.85712,0.85687,8
2024-08-09 13:00:00+00:00,2024-08-09 13:05:00+00:00,-3.6,W,tp,SHORT,24.4,0.86502,0.86471,0.86507,0.86471,8
2024-08-12 13:00:00+00:00,2024-08-12 13:05:00+00:00,-18.2,W,tp,SHORT,32.7,0.86776,0.86605,0.86787,0.86605,8
2024-08-13 13:00:00+00:00,2024-08-13 13:05:00+00:00,-1.8,W,tp,LONG,20.7,0.8678,0.86788,0.8677,0.86788,8
2024-08-14 13:00:00+00:00,2024-08-14 13:05:00+00:00,-7.0,W,tp,SHORT,34.4,0.86252,0.86202,0.86272,0.86202,8
2024-08-15 13:00:00+00:00,2024-08-15 13:05:00+00:00,-4.5,W,tp,LONG,22.8,0.86687,0.86695,0.8665,0.86695,8
2024-08-16 13:00:00+00:00,2024-08-16 13:05:00+00:00,-3.5,W,tp,SHORT,33.3,0.86825,0.86816,0.86851,0.86816,8
2024-08-19 13:00:00+00:00,2024-08-19 13:05:00+00:00,-1.5,W,tp,LONG,39.6,0.86563,0.8655,0.86535,0.8655,8
2024-08-20 13:00:00+00:00,2024-08-20 13:05:00+00:00,-9.1,W,tp,SHORT,36.8,0.85968,0.85882,0.85973,0.85882,8
2024-08-21 13:00:00+00:00,2024-08-21 13:05:00+00:00,-18.2,W,tp,SHORT,27.6,0.85503,0.85338,0.8552,0.85338,8
2024-08-22 13:00:00+00:00,2024-08-22 13:05:00+00:00,-18.0,W,tp,SHORT,31.0,0.85064,0.84889,0.85069,0.84889,8
2024-08-23 13:00:00+00:00,2024-08-23 13:05:00+00:00,-2.2,W,tp,LONG,22.5,0.85268,0.85269,0.85247,0.85269,8
2024-08-26 13:00:00+00:00,2024-08-26 13:05:00+00:00,-9.1,W,tp,SHORT,23.2,0.84641,0.84553,0.84644,0.84553,8
2024-08-27 13:00:00+00:00,2024-08-27 13:05:00+00:00,-3.8,W,tp,SHORT,23.5,0.84628,0.84605,0.84643,0.84605,8
2024-08-28 13:00:00+00:00,2024-08-28 13:05:00+00:00,-4.3,W,tp,SHORT,25.2,0.84254,0.84212,0.84255,0.84212,8
2024-08-29 13:00:00+00:00,2024-08-29 13:05:00+00:00,-35.1,W,tp,SHORT,60.3,0.8433,0.84,0.84351,0.84,8
2024-08-30 13:00:00+00:00,2024-08-30 13:05:00+00:00,-10.4,W,tp,SHORT,18.1,0.8481,0.84706,0.8481,0.84706,8
2024-09-02 13:00:00+00:00,2024-09-02 13:05:00+00:00,-13.2,W,tp,SHORT,19.9,0.84972,0.84846,0.84978,0.84846,8
2024-09-03 13:00:00+00:00,2024-09-03 13:05:00+00:00,-14.8,W,tp,SHORT,29.0,0.85216,0.85083,0.85231,0.85083,8
2024-09-04 13:00:00+00:00,2024-09-04 13:05:00+00:00,-2.5,W,tp,LONG,24.4,0.84972,0.84961,0.84936,0.84961,8
2024-09-05 13:00:00+00:00,2024-09-05 13:05:00+00:00,-9.9,W,tp,SHORT,18.2,0.84638,0.84549,0.84648,0.84549,8
2024-09-06 13:00:00+00:00,2024-09-06 13:05:00+00:00,-14.1,W,tp,SHORT,25.1,0.84179,0.8404,0.84181,0.8404,8
2024-09-09 13:00:00+00:00,2024-09-09 13:05:00+00:00,-24.6,W,tp,SHORT,31.6,0.84745,0.84534,0.8478,0.84534,8
2024-09-10 13:10:00+00:00,2024-09-10 13:15:00+00:00,-2.0,W,tp,SHORT,10.8,0.84742,0.84731,0.84751,0.84731,8
2024-09-11 13:00:00+00:00,2024-09-11 13:10:00+00:00,1.8,W,tp,LONG,39.0,0.84626,0.84607,0.84625,0.84607,8
2024-09-12 13:00:00+00:00,2024-09-12 13:05:00+00:00,-1.5,W,tp,LONG,30.2,0.85479,0.8549,0.85475,0.8549,8
2024-09-13 13:00:00+00:00,2024-09-13 13:05:00+00:00,-3.2,W,tp,SHORT,26.3,0.84756,0.84742,0.84774,0.84742,8
2024-09-16 13:00:00+00:00,2024-09-16 13:05:00+00:00,-12.5,W,tp,SHORT,29.7,0.84477,0.84358,0.84483,0.84358,8
2024-09-17 13:00:00+00:00,2024-09-17 13:05:00+00:00,-9.6,W,tp,SHORT,17.0,0.84386,0.84294,0.8439,0.84294,8
2024-09-18 13:00:00+00:00,2024-09-18 13:05:00+00:00,-5.0,W,tp,SHORT,33.7,0.84274,0.84233,0.84283,0.84233,8
2024-09-19 13:00:00+00:00,2024-09-19 13:05:00+00:00,-8.0,W,tp,SHORT,42.1,0.84546,0.84488,0.84568,0.84488,8
2024-09-20 13:00:00+00:00,2024-09-20 13:05:00+00:00,-2.8,W,tp,LONG,34.8,0.84865,0.84862,0.84834,0.84862,8
2024-09-23 13:00:00+00:00,2024-09-23 13:05:00+00:00,-3.5,W,tp,SHORT,18.8,0.85011,0.84988,0.85023,0.84988,8
2024-09-24 13:00:00+00:00,2024-09-24 13:05:00+00:00,-14.1,W,tp,SHORT,21.4,0.84812,0.84683,0.84824,0.84683,8
2024-09-25 13:00:00+00:00,2024-09-25 13:05:00+00:00,-3.0,W,tp,LONG,71.3,0.84858,0.84863,0.84833,0.84863,8
2024-09-26 13:00:00+00:00,2024-09-26 13:05:00+00:00,-26.2,W,tp,SHORT,61.9,0.8479,0.84539,0.84801,0.84539,8
2024-09-27 13:00:00+00:00,2024-09-27 13:05:00+00:00,-4.2,W,tp,SHORT,55.0,0.84342,0.84379,0.84421,0.84379,8
2024-09-30 13:00:00+00:00,2024-09-30 13:10:00+00:00,1.6,W,tp,LONG,35.8,0.8444,0.84417,0.84433,0.84417,8
2024-10-01 13:00:00+00:00,2024-10-01 13:05:00+00:00,-11.7,W,tp,SHORT,26.1,0.84646,0.8454,0.84657,0.8454,8
2024-10-02 13:00:00+00:00,2024-10-02 13:05:00+00:00,-4.1,W,tp,LONG,20.8,0.84678,0.84694,0.84653,0.84694,8
2024-10-03 13:00:00+00:00,2024-10-03 13:05:00+00:00,-20.0,W,tp,SHORT,43.6,0.85139,0.84942,0.85142,0.84942,8
2024-10-04 13:00:00+00:00,2024-10-04 13:05:00+00:00,0.2,W,tp,LONG,26.1,0.85275,0.8526,0.85262,0.8526,8
2024-10-07 13:00:00+00:00,2024-10-07 13:05:00+00:00,0.1,W,tp,SHORT,19.8,0.85684,0.85704,0.85703,0.85704,8
2024-10-08 13:00:00+00:00,2024-10-08 13:05:00+00:00,-24.6,W,tp,SHORT,29.6,0.85526,0.85297,0.85543,0.85297,8
2024-10-09 13:00:00+00:00,2024-10-09 13:05:00+00:00,-3.4,W,tp,SHORT,16.9,0.85663,0.85653,0.85687,0.85653,8
2024-10-10 13:00:00+00:00,2024-10-10 13:05:00+00:00,-6.6,W,tp,SHORT,22.5,0.85964,0.85903,0.85969,0.85903,8
2024-10-11 13:00:00+00:00,2024-10-11 13:05:00+00:00,-3.9,W,tp,LONG,19.6,0.85756,0.85782,0.85743,0.85782,8
2024-10-14 13:00:00+00:00,2024-10-14 13:05:00+00:00,-1.5,W,tp,LONG,21.8,0.86007,0.86022,0.86007,0.86022,8
2024-10-15 13:00:00+00:00,2024-10-15 13:05:00+00:00,-2.4,W,tp,SHORT,29.0,0.86064,0.86074,0.86098,0.86074,8
2024-10-16 13:00:00+00:00,2024-10-16 13:05:00+00:00,-3.8,W,tp,SHORT,15.1,0.86177,0.8614,0.86178,0.8614,8
2024-10-17 13:00:00+00:00,2024-10-17 13:05:00+00:00,-2.4,W,tp,SHORT,25.7,0.86458,0.86437,0.86461,0.86437,8
2024-10-18 13:00:00+00:00,2024-10-18 13:05:00+00:00,-8.7,W,tp,SHORT,16.1,0.86603,0.8653,0.86617,0.8653,8
2024-10-21 13:00:00+00:00,2024-10-21 13:05:00+00:00,-13.7,W,tp,SHORT,18.8,0.86511,0.86395,0.86532,0.86395,8
2024-10-22 13:00:00+00:00,2024-10-22 13:05:00+00:00,0.0,W,tp,LONG,17.1,0.86618,0.86618,0.86618,0.86618,8
2024-10-23 13:00:00+00:00,2024-10-23 13:05:00+00:00,-6.6,W,tp,SHORT,21.4,0.86706,0.86645,0.86711,0.86645,8
2024-10-24 13:00:00+00:00,2024-10-24 13:05:00+00:00,-5.9,W,tp,SHORT,21.2,0.86548,0.86503,0.86562,0.86503,8
2024-10-25 13:00:00+00:00,2024-10-25 13:05:00+00:00,-13.9,W,tp,SHORT,21.7,0.86634,0.86499,0.86638,0.86499,8
2024-10-28 13:00:00+00:00,2024-10-28 13:05:00+00:00,-0.4,W,tp,SHORT,30.0,0.86698,0.86696,0.867,0.86696,8
2024-10-29 13:00:00+00:00,2024-10-29 13:05:00+00:00,-15.2,W,tp,SHORT,20.7,0.86587,0.86463,0.86615,0.86463,8
2024-10-30 13:00:00+00:00,2024-10-30 13:05:00+00:00,-7.6,W,tp,SHORT,19.0,0.86656,0.86587,0.86663,0.86587,8
2024-10-31 13:00:00+00:00,2024-10-31 13:05:00+00:00,-7.8,W,tp,SHORT,16.9,0.86518,0.86447,0.86525,0.86447,8
2024-11-01 13:00:00+00:00,2024-11-01 13:05:00+00:00,-43.5,W,tp,SHORT,54.7,0.868,0.86389,0.86824,0.86389,8
