entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-12-17 13:00:00+00:00,2024-12-17 13:05:00+00:00,-17.2,W,tp,SHORT,101.1,171.528,171.358,171.53,171.358,8
2024-12-18 13:00:00+00:00,2024-12-18 13:05:00+00:00,-13.9,W,tp,SHORT,29.2,171.851,171.764,171.903,171.764,8
2024-12-19 13:00:00+00:00,2024-12-19 13:05:00+00:00,-297.4,W,tp,SHORT,303.8,175.171,172.302,175.276,172.302,8
2024-12-20 13:00:00+00:00,2024-12-20 13:05:00+00:00,-55.6,W,tp,SHORT,72.5,175.178,174.642,175.198,174.642,8
2024-12-23 13:00:00+00:00,2024-12-23 13:05:00+00:00,-15.4,W,tp,SHORT,59.6,174.954,174.84,174.994,174.84,8
2024-12-24 13:00:00+00:00,2024-12-24 13:05:00+00:00,-18.9,W,tp,SHORT,49.3,174.41,174.228,174.417,174.228,8
2024-12-26 13:00:00+00:00,2024-12-26 13:05:00+00:00,-2.6,W,tp,LONG,27.0,175.04,175.028,175.002,175.028,8
2024-12-27 13:00:00+00:00,2024-12-27 13:05:00+00:00,-10.9,W,tp,SHORT,39.6,175.281,175.206,175.315,175.206,8
2024-12-30 13:00:00+00:00,2024-12-30 13:05:00+00:00,-21.6,W,tp,SHORT,63.0,174.958,174.775,174.991,174.775,8
2024-12-31 13:00:00+00:00,2024-12-31 13:05:00+00:00,-67.3,W,tp,SHORT,81.5,173.404,172.745,173.418,172.745,8
2025-01-02 13:00:00+00:00,2025-01-02 13:05:00+00:00,-41.5,W,tp,SHORT,89.6,173.149,172.836,173.251,172.836,8
2025-01-03 13:00:00+00:00,2025-01-03 13:05:00+00:00,-2.9,W,tp,LONG,56.0,173.017,173.006,172.977,173.006,8
2025-01-06 13:00:00+00:00,2025-01-06 13:05:00+00:00,-103.2,W,tp,SHORT,102.8,174.166,173.243,174.275,173.243,8
2025-01-07 13:00:00+00:00,2025-01-07 13:05:00+00:00,-25.1,W,tp,SHORT,85.3,174.237,174.017,174.268,174.017,8
2025-01-08 13:00:00+00:00,2025-01-08 13:05:00+00:00,-30.5,W,tp,SHORT,68.9,173.641,173.383,173.688,173.383,8
2025-01-09 13:00:00+00:00,2025-01-09 13:05:00+00:00,1.3,W,tp,SHORT,54.0,173.177,173.205,173.192,173.205,8
2025-01-10 13:00:00+00:00,2025-01-10 13:05:00+00:00,-27.0,W,tp,SHORT,95.5,172.946,172.712,172.982,172.712,8
2025-01-13 13:00:00+00:00,2025-01-13 13:05:00+00:00,-41.9,W,tp,SHORT,86.5,171.602,171.196,171.615,171.196,8
2025-01-14 13:00:00+00:00,2025-01-14 13:05:00+00:00,-49.9,W,tp,SHORT,70.8,172.279,171.831,172.33,171.831,8
2025-01-15 13:00:00+00:00,2025-01-15 13:05:00+00:00,-2.7,W,tp,SHORT,85.5,171.875,171.885,171.912,171.885,8
2025-01-16 13:00:00+00:00,2025-01-16 13:05:00+00:00,-0.5,W,tp,SHORT,56.0,170.733,170.758,170.763,170.758,8
2025-01-17 13:00:00+00:00,2025-01-17 13:05:00+00:00,-42.2,W,tp,SHORT,69.8,170.86,170.448,170.87,170.448,8
2025-01-20 13:00:00+00:00,2025-01-20 13:05:00+00:00,-45.1,W,tp,SHORT,51.8,171.157,170.759,171.21,170.759,8
2025-01-21 13:00:00+00:00,2025-01-21 13:05:00+00:00,-27.1,W,tp,SHORT,52.9,171.157,170.908,171.179,170.908,8
2025-01-22 13:00:00+00:00,2025-01-22 13:05:00+00:00,-62.6,W,tp,SHORT,69.0,172.337,171.731,172.357,171.731,8
2025-01-23 13:00:00+00:00,2025-01-23 13:05:00+00:00,-28.4,W,tp,SHORT,70.3,172.453,172.211,172.495,172.211,8
2025-01-24 13:00:00+00:00,2025-01-24 13:05:00+00:00,-91.7,W,tp,SHORT,101.9,172.108,171.227,172.144,171.227,8
2025-01-27 13:00:00+00:00,2025-01-27 13:05:00+00:00,-46.2,W,tp,SHORT,118.1,171.358,171.091,171.553,171.091,8
2025-01-28 13:00:00+00:00,2025-01-28 13:05:00+00:00,-12.3,W,tp,SHORT,75.8,171.452,171.354,171.477,171.354,8
2025-01-29 13:00:00+00:00,2025-01-29 13:05:00+00:00,-21.7,W,tp,SHORT,62.5,171.472,171.259,171.476,171.259,8
2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,-16.7,W,tp,SHORT,56.0,170.166,170.049,170.216,170.049,8
2025-01-31 13:00:00+00:00,2025-01-31 13:05:00+00:00,-27.6,W,tp,SHORT,68.6,169.758,169.499,169.775,169.499,8
2025-02-03 13:00:00+00:00,2025-02-03 13:05:00+00:00,-6.8,W,tp,SHORT,108.6,168.867,168.803,168.871,168.803,8
2025-02-04 13:00:00+00:00,2025-02-04 13:05:00+00:00,-113.7,W,tp,SHORT,126.1,170.803,169.687,170.824,169.687,8
2025-02-05 13:00:00+00:00,2025-02-05 13:05:00+00:00,-22.7,W,tp,SHORT,53.8,169.376,169.158,169.385,169.158,8
2025-02-06 13:00:00+00:00,2025-02-06 13:30:00+00:00,2.9,W,tp,SHORT,57.8,168.426,168.467,168.438,168.467,8
2025-02-07 13:00:00+00:00,2025-02-07 13:05:00+00:00,-48.9,W,tp,SHORT,56.8,167.737,167.274,167.763,167.274,8
2025-02-10 13:00:00+00:00,2025-02-10 13:05:00+00:00,-58.9,W,tp,SHORT,97.7,167.12,166.601,167.19,166.601,8
2025-02-11 13:00:00+00:00,2025-02-11 13:05:00+00:00,-42.2,W,tp,SHORT,42.0,166.766,166.414,166.836,166.414,8
2025-02-12 13:00:00+00:00,2025-02-12 13:05:00+00:00,-45.5,W,tp,SHORT,55.0,168.545,168.123,168.578,168.123,8
2025-02-13 13:00:00+00:00,2025-02-13 13:05:00+00:00,-69.9,W,tp,SHORT,83.0,169.575,168.923,169.622,168.923,8
2025-02-14 13:00:00+00:00,2025-02-14 13:05:00+00:00,-48.7,W,tp,SHORT,84.5,169.079,168.638,169.125,168.638,8
2025-02-17 13:00:00+00:00,2025-02-17 13:05:00+00:00,-5.2,W,tp,SHORT,55.7,168.279,168.249,168.301,168.249,8
2025-02-18 13:00:00+00:00,2025-02-18 13:05:00+00:00,-11.4,W,tp,SHORT,61.5,168.34,168.238,168.352,168.238,8
2025-02-19 13:00:00+00:00,2025-02-19 13:05:00+00:00,-38.6,W,tp,SHORT,53.1,167.854,167.583,167.969,167.583,8
2025-02-20 13:00:00+00:00,2025-02-20 13:05:00+00:00,-25.9,W,tp,SHORT,56.9,166.387,166.144,166.403,166.144,8
2025-02-21 13:00:00+00:00,2025-02-21 13:05:00+00:00,-7.4,W,tp,SHORT,52.5,167.254,167.226,167.3,167.226,8
2025-02-24 13:00:00+00:00,2025-02-24 13:05:00+00:00,-30.8,W,tp,SHORT,55.7,166.499,166.248,166.556,166.248,8
2025-02-25 13:00:00+00:00,2025-02-25 13:05:00+00:00,-71.7,W,tp,SHORT,79.3,167.063,166.368,167.085,166.368,8
2025-02-26 13:00:00+00:00,2025-02-26 13:05:00+00:00,-24.3,W,tp,SHORT,52.3,166.964,166.757,167.0,166.757,8
2025-02-27 13:00:00+00:00,2025-02-27 13:05:00+00:00,-68.2,W,tp,SHORT,85.9,166.848,166.232,166.914,166.232,8
2025-02-28 13:00:00+00:00,2025-02-28 13:05:00+00:00,-22.4,W,tp,SHORT,83.1,166.534,166.362,166.586,166.362,8
2025-03-03 13:00:00+00:00,2025-03-03 13:05:00+00:00,-95.7,W,tp,SHORT,103.7,167.279,166.395,167.352,166.395,8
2025-03-04 13:00:00+00:00,2025-03-04 13:05:00+00:00,-45.9,W,tp,SHORT,96.0,166.812,166.382,166.841,166.382,8
2025-03-05 13:00:00+00:00,2025-03-05 13:05:00+00:00,-25.0,W,tp,SHORT,61.5,168.3,168.097,168.347,168.097,8
2025-03-06 13:00:00+00:00,2025-03-06 13:05:00+00:00,-25.8,W,tp,SHORT,95.7,166.686,166.518,166.776,166.518,8
2025-03-07 13:00:00+00:00,2025-03-07 13:05:00+00:00,-75.5,W,tp,SHORT,96.9,167.993,167.252,168.007,167.252,8
2025-03-10 13:00:00+00:00,2025-03-10 13:05:00+00:00,-41.9,W,tp,SHORT,72.8,167.8,167.469,167.888,167.469,8
2025-03-11 13:00:00+00:00,2025-03-11 13:05:00+00:00,-32.7,W,tp,SHORT,49.7,167.209,167.029,167.356,167.029,8
2025-03-12 13:00:00+00:00,2025-03-12 13:05:00+00:00,-65.2,W,tp,SHORT,87.2,168.116,167.527,168.179,167.527,8
2025-03-13 13:00:00+00:00,2025-03-13 13:05:00+00:00,-2.6,W,tp,LONG,57.8,167.984,167.97,167.944,167.97,8
2025-03-14 13:00:00+00:00,2025-03-14 13:05:00+00:00,-63.9,W,tp,SHORT,76.3,168.364,167.788,168.427,167.788,8
2025-03-17 13:00:00+00:00,2025-03-17 13:05:00+00:00,-11.3,W,tp,SHORT,40.1,168.313,168.2,168.313,168.2,8
2025-03-18 13:00:00+00:00,2025-03-18 13:05:00+00:00,-55.5,W,tp,SHORT,72.9,170.263,169.708,170.263,169.708,8
2025-03-19 13:00:00+00:00,2025-03-19 13:05:00+00:00,-56.2,W,tp,SHORT,107.1,170.508,169.963,170.525,169.963,8
2025-03-20 13:00:00+00:00,2025-03-20 13:05:00+00:00,-12.8,W,tp,SHORT,104.6,168.568,168.44,168.568,168.44,8
2025-03-21 13:00:00+00:00,2025-03-21 13:05:00+00:00,-30.1,W,tp,SHORT,44.2,169.126,168.888,169.189,168.888,8
2025-03-24 13:00:00+00:00,2025-03-24 13:05:00+00:00,-27.1,W,tp,SHORT,46.0,169.57,169.342,169.613,169.342,8
2025-03-25 13:00:00+00:00,2025-03-25 13:05:00+00:00,-6.9,W,tp,SHORT,42.0,170.227,170.186,170.255,170.186,8
2025-03-26 13:00:00+00:00,2025-03-26 13:05:00+00:00,-4.5,W,tp,SHORT,60.9,169.83,169.798,169.843,169.798,8
2025-03-27 13:00:00+00:00,2025-03-27 13:05:00+00:00,-1.0,W,tp,LONG,75.4,170.706,170.664,170.654,170.664,8
2025-03-28 13:00:00+00:00,2025-03-28 13:05:00+00:00,-7.5,W,tp,SHORT,53.8,170.536,170.487,170.562,170.487,8
2025-03-31 13:00:00+00:00,2025-03-31 13:05:00+00:00,-16.5,W,tp,SHORT,65.0,169.257,169.1,169.265,169.1,8
2025-04-01 13:00:00+00:00,2025-04-01 13:05:00+00:00,-19.3,W,tp,SHORT,43.3,169.492,169.352,169.545,169.352,8
2025-04-02 13:00:00+00:00,2025-04-02 13:10:00+00:00,3.8,W,tp,SHORT,63.3,168.944,169.013,168.975,169.013,8
2025-04-03 13:00:00+00:00,2025-04-03 13:05:00+00:00,-159.7,W,tp,SHORT,170.4,169.66,168.099,169.696,168.099,8
2025-04-04 13:00:00+00:00,2025-04-04 13:05:00+00:00,-65.0,W,tp,SHORT,109.3,171.003,170.357,171.007,170.357,8
2025-04-07 13:00:00+00:00,2025-04-07 13:05:00+00:00,-43.7,W,tp,SHORT,124.2,171.269,170.856,171.293,170.856,8
2025-04-08 13:00:00+00:00,2025-04-08 13:05:00+00:00,-59.4,W,tp,SHORT,139.1,171.545,171.102,171.696,171.102,8
2025-04-09 13:00:00+00:00,2025-04-09 13:05:00+00:00,-106.8,W,tp,SHORT,108.8,172.584,171.7,172.768,171.7,8
2025-04-10 13:00:00+00:00,2025-04-10 13:05:00+00:00,-171.5,W,tp,SHORT,178.0,173.142,171.468,173.183,171.468,8
2025-04-11 13:00:00+00:00,2025-04-11 13:05:00+00:00,-7.3,W,tp,SHORT,153.5,174.076,174.021,174.094,174.021,8
2025-04-14 13:00:00+00:00,2025-04-14 13:05:00+00:00,-33.6,W,tp,SHORT,77.0,174.783,174.486,174.822,174.486,8
2025-04-15 13:00:00+00:00,2025-04-15 13:05:00+00:00,-27.6,W,tp,SHORT,87.8,175.105,174.916,175.192,174.916,8
2025-04-16 13:00:00+00:00,2025-04-16 13:05:00+00:00,-48.9,W,tp,SHORT,74.2,174.55,174.086,174.575,174.086,8
2025-04-17 13:00:00+00:00,2025-04-17 13:05:00+00:00,-41.7,W,tp,SHORT,63.2,174.56,174.145,174.562,174.145,8
2025-04-18 13:00:00+00:00,2025-04-18 13:05:00+00:00,-41.0,W,tp,SHORT,66.1,173.723,173.378,173.788,173.378,8
2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,-74.0,W,tp,SHORT,97.9,174.516,173.852,174.592,173.852,8
2025-04-22 13:00:00+00:00,2025-04-22 13:05:00+00:00,-12.4,W,tp,SHORT,66.7,173.041,172.947,173.071,172.947,8
2025-04-23 13:00:00+00:00,2025-04-23 13:05:00+00:00,-36.5,W,tp,SHORT,46.9,172.533,172.281,172.646,172.281,8
2025-04-24 13:00:00+00:00,2025-04-24 13:05:00+00:00,-39.4,W,tp,SHORT,63.3,172.547,172.225,172.619,172.225,8
2025-04-25 13:00:00+00:00,2025-04-25 13:05:00+00:00,-53.4,W,tp,SHORT,51.4,172.832,172.402,172.936,172.402,8
2025-04-28 13:00:00+00:00,2025-04-28 13:05:00+00:00,-26.1,W,tp,SHORT,80.6,172.919,172.717,172.978,172.717,8
2025-04-29 13:00:00+00:00,2025-04-29 13:05:00+00:00,-28.3,W,tp,SHORT,67.9,172.806,172.546,172.829,172.546,8
2025-04-30 13:00:00+00:00,2025-04-30 13:05:00+00:00,-42.0,W,tp,SHORT,55.4,173.21,172.825,173.245,172.825,8
2025-05-01 13:00:00+00:00,2025-05-01 13:05:00+00:00,-69.6,W,tp,SHORT,103.7,174.417,173.821,174.517,173.821,8
2025-05-02 13:00:00+00:00,2025-05-02 13:05:00+00:00,-57.9,W,tp,SHORT,96.6,175.646,175.204,175.783,175.204,8
2025-05-05 13:00:00+00:00,2025-05-05 13:05:00+00:00,-20.6,W,tp,SHORT,76.7,174.668,174.464,174.67,174.464,8
2025-05-06 13:00:00+00:00,2025-05-06 13:05:00+00:00,-8.9,W,tp,SHORT,144.0,173.432,173.386,173.475,173.386,8
2025-05-07 13:00:00+00:00,2025-05-07 13:25:00+00:00,9.3,W,tp,LONG,56.6,174.002,173.897,173.99,173.897,8
2025-05-08 13:00:00+00:00,2025-05-08 13:05:00+00:00,-108.3,W,tp,SHORT,117.9,175.276,174.251,175.334,174.251,8
2025-05-09 13:00:00+00:00,2025-05-09 13:05:00+00:00,-9.4,W,tp,SHORT,57.2,174.619,174.569,174.663,174.569,8
2025-05-12 13:00:00+00:00,2025-05-12 13:05:00+00:00,-57.0,W,tp,SHORT,83.7,175.283,174.748,175.318,174.748,8
2025-05-13 13:00:00+00:00,2025-05-13 13:05:00+00:00,-65.0,W,tp,SHORT,98.2,175.824,175.197,175.847,175.197,8
2025-05-14 13:00:00+00:00,2025-05-14 13:05:00+00:00,-6.8,W,tp,SHORT,58.7,174.856,174.851,174.919,174.851,8
2025-05-15 13:00:00+00:00,2025-05-15 13:05:00+00:00,-52.8,W,tp,SHORT,62.3,174.187,173.69,174.218,173.69,8
2025-05-16 13:00:00+00:00,2025-05-16 13:05:00+00:00,-17.8,W,tp,SHORT,50.7,174.014,173.846,174.024,173.846,8
2025-05-19 13:00:00+00:00,2025-05-19 13:05:00+00:00,-33.8,W,tp,SHORT,36.2,173.885,173.59,173.928,173.59,8
2025-05-20 13:00:00+00:00,2025-05-20 13:05:00+00:00,-31.6,W,tp,SHORT,58.3,173.407,173.127,173.443,173.127,8
2025-05-21 13:00:00+00:00,2025-05-21 13:05:00+00:00,-22.8,W,tp,SHORT,39.9,174.635,174.457,174.685,174.457,8
2025-05-22 13:00:00+00:00,2025-05-22 13:05:00+00:00,-29.0,W,tp,SHORT,61.0,173.473,173.213,173.503,173.213,8
2025-05-23 13:00:00+00:00,2025-05-23 13:05:00+00:00,-19.2,W,tp,SHORT,37.3,173.441,173.307,173.499,173.307,8
2025-05-26 13:00:00+00:00,2025-05-26 13:05:00+00:00,-28.2,W,tp,SHORT,43.6,173.941,173.67,173.952,173.67,8
2025-05-27 13:00:00+00:00,2025-05-27 13:05:00+00:00,-63.3,W,tp,SHORT,98.3,174.172,173.586,174.219,173.586,8
2025-05-28 13:00:00+00:00,2025-05-28 13:05:00+00:00,-17.8,W,tp,SHORT,48.6,174.238,174.064,174.242,174.064,8
2025-05-29 13:00:00+00:00,2025-05-29 13:05:00+00:00,-11.4,W,tp,SHORT,42.9,175.055,174.945,175.059,174.945,8
2025-05-30 13:00:00+00:00,2025-05-30 13:05:00+00:00,-6.7,W,tp,SHORT,43.3,174.65,174.597,174.664,174.597,8
2025-06-02 13:00:00+00:00,2025-06-02 13:05:00+00:00,-38.9,W,tp,SHORT,61.7,174.864,174.478,174.867,174.478,8
2025-06-03 13:00:00+00:00,2025-06-03 13:05:00+00:00,-14.9,W,tp,SHORT,61.7,174.447,174.31,174.459,174.31,8
2025-06-04 13:00:00+00:00,2025-06-04 13:05:00+00:00,-33.9,W,tp,SHORT,40.8,174.896,174.723,175.062,174.723,8
2025-06-05 13:00:00+00:00,2025-06-05 13:05:00+00:00,-11.9,W,tp,SHORT,33.5,174.606,174.505,174.624,174.505,8
2025-06-06 13:00:00+00:00,2025-06-06 13:05:00+00:00,-21.6,W,tp,SHORT,29.0,175.377,175.192,175.408,175.192,8
2025-06-09 13:00:00+00:00,2025-06-09 13:05:00+00:00,-2.6,W,tp,SHORT,32.7,175.645,175.659,175.685,175.659,8
2025-06-10 13:00:00+00:00,2025-06-10 13:05:00+00:00,-1.3,W,tp,LONG,46.1,176.224,176.222,176.209,176.222,8
2025-06-11 13:00:00+00:00,2025-06-11 13:05:00+00:00,-31.4,W,tp,SHORT,42.9,176.428,176.135,176.449,176.135,8
2025-06-12 13:00:00+00:00,2025-06-12 13:05:00+00:00,-67.2,W,tp,SHORT,79.5,176.534,175.87,176.542,175.87,8
2025-06-13 13:00:00+00:00,2025-06-13 13:05:00+00:00,-26.9,W,tp,SHORT,52.9,177.171,176.934,177.203,176.934,8
2025-06-16 13:00:00+00:00,2025-06-16 13:05:00+00:00,-1.0,W,tp,LONG,32.1,177.725,177.724,177.714,177.724,8
2025-06-17 13:00:00+00:00,2025-06-17 13:05:00+00:00,-58.2,W,tp,SHORT,75.6,178.161,177.609,178.191,177.609,8
2025-06-18 13:00:00+00:00,2025-06-18 13:05:00+00:00,-6.7,W,tp,SHORT,54.8,177.189,177.19,177.257,177.19,8
2025-06-19 13:00:00+00:00,2025-06-19 13:05:00+00:00,-109.2,W,tp,SHORT,126.5,177.909,176.835,177.927,176.835,8
2025-06-20 13:00:00+00:00,2025-06-20 13:05:00+00:00,-8.3,W,tp,SHORT,45.8,177.947,177.877,177.96,177.877,8
2025-06-23 13:00:00+00:00,2025-06-23 13:05:00+00:00,-132.3,W,tp,SHORT,138.7,180.678,179.387,180.71,179.387,8
2025-06-24 13:00:00+00:00,2025-06-24 13:05:00+00:00,-19.6,W,tp,SHORT,59.9,178.815,178.626,178.822,178.626,8
2025-06-25 13:00:00+00:00,2025-06-25 13:05:00+00:00,-63.4,W,tp,SHORT,73.9,180.524,179.938,180.572,179.938,8
2025-06-26 13:00:00+00:00,2025-06-26 13:05:00+00:00,-47.7,W,tp,SHORT,73.3,180.006,179.605,180.082,179.605,8
2025-06-27 13:00:00+00:00,2025-06-27 14:00:00+00:00,4.6,W,tp,LONG,86.3,181.049,180.985,181.031,180.985,8
2025-06-30 13:00:00+00:00,2025-06-30 13:05:00+00:00,-60.9,W,tp,SHORT,80.3,180.798,180.196,180.805,180.196,8
2025-07-01 13:00:00+00:00,2025-07-01 13:05:00+00:00,-48.1,W,tp,SHORT,82.5,181.296,180.849,181.33,180.849,8
2025-07-02 13:00:00+00:00,2025-07-02 13:05:00+00:00,-43.0,W,tp,SHORT,56.0,181.771,181.371,181.801,181.371,8
2025-07-03 13:00:00+00:00,2025-07-03 13:25:00+00:00,6.0,W,tp,SHORT,51.4,181.387,181.461,181.401,181.461,8
2025-07-04 13:00:00+00:00,2025-07-04 13:05:00+00:00,-12.0,W,tp,SHORT,35.9,181.868,181.763,181.883,181.763,8
2025-07-07 13:00:00+00:00,2025-07-07 13:05:00+00:00,-38.1,W,tp,SHORT,54.2,182.398,182.054,182.435,182.054,8
2025-07-08 13:00:00+00:00,2025-07-08 13:05:00+00:00,-42.2,W,tp,SHORT,45.2,183.551,183.179,183.601,183.179,8
2025-07-09 13:00:00+00:00,2025-07-09 13:05:00+00:00,-16.5,W,tp,SHORT,48.4,184.169,184.017,184.182,184.017,8
2025-07-10 13:00:00+00:00,2025-07-10 13:05:00+00:00,-13.1,W,tp,SHORT,43.3,184.001,183.883,184.014,183.883,8
2025-07-11 13:00:00+00:00,2025-07-11 13:05:00+00:00,-0.2,W,tp,LONG,68.3,184.79,184.753,184.751,184.753,8
2025-07-14 13:00:00+00:00,2025-07-14 13:05:00+00:00,-29.6,W,tp,SHORT,44.1,184.772,184.493,184.789,184.493,8
2025-07-15 13:00:00+00:00,2025-07-15 13:05:00+00:00,-34.2,W,tp,SHORT,49.0,185.553,185.228,185.57,185.228,8
2025-07-16 13:00:00+00:00,2025-07-16 13:05:00+00:00,-3.0,W,tp,SHORT,56.1,185.481,185.455,185.485,185.455,8
2025-07-17 13:00:00+00:00,2025-07-17 13:05:00+00:00,-34.4,W,tp,SHORT,56.9,184.92,184.613,184.957,184.613,8
2025-07-18 13:00:00+00:00,2025-07-18 13:05:00+00:00,-17.0,W,tp,SHORT,40.3,185.239,185.087,185.257,185.087,8
2025-07-21 13:00:00+00:00,2025-07-21 13:05:00+00:00,-9.2,W,tp,SHORT,68.8,184.664,184.573,184.665,184.573,8
2025-07-22 13:00:00+00:00,2025-07-22 13:05:00+00:00,-7.4,W,tp,SHORT,55.9,184.889,184.843,184.917,184.843,8
2025-07-23 13:00:00+00:00,2025-07-23 22:10:00+00:00,4.6,W,tp,SHORT,62.4,184.74,184.807,184.761,184.807,8
2025-07-24 13:00:00+00:00,2025-07-24 13:05:00+00:00,-26.2,W,tp,SHORT,42.5,184.451,184.197,184.459,184.197,8
2025-07-25 13:00:00+00:00,2025-07-25 13:05:00+00:00,-101.6,W,tp,SHORT,118.4,185.565,184.551,185.567,184.551,8
2025-07-28 13:00:00+00:00,2025-07-28 13:05:00+00:00,0.9,W,tp,SHORT,67.1,185.344,185.358,185.349,185.358,8
2025-07-29 13:00:00+00:00,2025-07-29 13:05:00+00:00,-49.6,W,tp,SHORT,54.5,184.547,184.112,184.608,184.112,8
2025-07-30 13:00:00+00:00,2025-07-30 13:05:00+00:00,-22.9,W,tp,SHORT,41.0,183.808,183.621,183.85,183.621,8
2025-07-31 13:00:00+00:00,2025-07-31 13:05:00+00:00,-137.8,W,tp,SHORT,149.8,184.184,182.82,184.198,182.82,8
2025-08-01 13:00:00+00:00,2025-08-01 13:05:00+00:00,-17.6,W,tp,SHORT,97.2,184.324,184.275,184.451,184.275,8
2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,-4.6,W,tp,SHORT,93.2,182.631,182.592,182.638,182.592,8
2025-08-05 13:00:00+00:00,2025-08-05 13:05:00+00:00,-56.1,W,tp,SHORT,62.1,182.138,181.592,182.153,181.592,8
2025-08-06 13:00:00+00:00,2025-08-06 13:05:00+00:00,-0.6,W,tp,LONG,37.5,182.98,182.941,182.935,182.941,8
2025-08-07 13:00:00+00:00,2025-08-07 13:05:00+00:00,-52.5,W,tp,SHORT,95.1,182.754,182.255,182.78,182.255,8
2025-08-08 13:00:00+00:00,2025-08-08 13:05:00+00:00,0.1,W,tp,LONG,57.4,182.858,182.843,182.844,182.843,8
2025-08-11 13:00:00+00:00,2025-08-11 13:05:00+00:00,-11.2,W,tp,SHORT,69.0,182.411,182.303,182.415,182.303,8
2025-08-12 13:00:00+00:00,2025-08-12 13:05:00+00:00,-49.9,W,tp,SHORT,76.8,183.082,182.622,183.121,182.622,8
2025-08-13 13:00:00+00:00,2025-08-13 13:05:00+00:00,-21.9,W,tp,SHORT,44.7,183.383,183.188,183.407,183.188,8
2025-08-14 13:00:00+00:00,2025-08-14 13:05:00+00:00,-38.5,W,tp,SHORT,47.2,181.807,181.47,181.855,181.47,8
2025-08-15 13:00:00+00:00,2025-08-15 13:05:00+00:00,-0.7,W,tp,SHORT,37.1,182.253,182.272,182.279,182.272,8
2025-08-18 13:00:00+00:00,2025-08-18 13:05:00+00:00,-19.8,W,tp,SHORT,50.9,182.541,182.448,182.646,182.448,8
2025-08-19 13:00:00+00:00,2025-08-19 13:05:00+00:00,-54.0,W,tp,SHORT,58.2,183.313,182.808,183.348,182.808,8
2025-08-20 13:00:00+00:00,2025-08-20 13:05:00+00:00,-57.7,W,tp,SHORT,64.7,182.623,182.078,182.655,182.078,8
2025-08-21 13:00:00+00:00,2025-08-21 13:05:00+00:00,-45.7,W,tp,SHORT,55.6,183.326,182.873,183.33,182.873,8
2025-08-22 13:00:00+00:00,2025-08-22 13:15:00+00:00,1.5,W,tp,LONG,40.8,183.735,183.71,183.725,183.71,8
2025-08-25 13:00:00+00:00,2025-08-25 13:05:00+00:00,-37.7,W,tp,SHORT,49.0,183.612,183.245,183.622,183.245,8
2025-08-26 13:00:00+00:00,2025-08-26 13:05:00+00:00,-21.6,W,tp,SHORT,69.8,183.028,182.833,183.049,182.833,8
2025-08-27 13:00:00+00:00,2025-08-27 13:05:00+00:00,-24.1,W,tp,SHORT,58.9,183.4,183.193,183.434,183.193,8
2025-08-28 13:00:00+00:00,2025-08-28 13:05:00+00:00,-38.0,W,tp,SHORT,46.4,183.728,183.39,183.77,183.39,8
2025-08-29 13:00:00+00:00,2025-08-29 13:05:00+00:00,-49.5,W,tp,SHORT,66.1,183.502,183.032,183.527,183.032,8
2025-09-01 13:00:00+00:00,2025-09-01 13:05:00+00:00,-30.5,W,tp,SHORT,43.1,183.99,183.693,183.998,183.693,8
2025-09-02 13:00:00+00:00,2025-09-02 13:05:00+00:00,-33.4,W,tp,SHORT,83.9,184.529,184.285,184.619,184.285,8
2025-09-03 13:00:00+00:00,2025-09-03 13:05:00+00:00,-35.9,W,tp,SHORT,47.5,184.785,184.435,184.794,184.435,8
2025-09-04 13:00:00+00:00,2025-09-04 13:05:00+00:00,-19.7,W,tp,SHORT,27.0,184.224,184.069,184.266,184.069,8
2025-09-05 13:00:00+00:00,2025-09-05 13:05:00+00:00,-39.1,W,tp,SHORT,42.4,184.48,184.127,184.518,184.127,8
2025-09-08 13:00:00+00:00,2025-09-08 13:05:00+00:00,-20.9,W,tp,SHORT,51.8,185.514,185.344,185.553,185.344,8
2025-09-09 13:00:00+00:00,2025-09-09 13:05:00+00:00,-10.8,W,tp,SHORT,128.5,184.569,184.561,184.669,184.561,8
2025-09-10 13:00:00+00:00,2025-09-10 13:05:00+00:00,-25.2,W,tp,SHORT,28.6,184.985,184.768,185.02,184.768,8
2025-09-11 13:00:00+00:00,2025-09-11 13:05:00+00:00,-54.5,W,tp,SHORT,63.7,185.06,184.519,185.064,184.519,8
2025-09-12 13:00:00+00:00,2025-09-12 13:05:00+00:00,-4.6,W,tp,LONG,55.4,185.543,185.562,185.516,185.562,8
2025-09-15 13:00:00+00:00,2025-09-15 13:10:00+00:00,2.1,W,tp,LONG,24.3,185.311,185.286,185.307,185.286,8
2025-09-16 13:00:00+00:00,2025-09-16 13:05:00+00:00,-62.1,W,tp,SHORT,61.2,185.688,185.142,185.763,185.142,8
2025-09-17 13:00:00+00:00,2025-09-17 14:45:00+00:00,11.9,W,tp,SHORT,25.1,185.845,185.989,185.87,185.989,8
2025-09-18 13:00:00+00:00,2025-09-18 13:05:00+00:00,-79.0,W,tp,SHORT,92.3,186.879,186.132,186.922,186.132,8
