timestamp,GBPAUD_open,GBPAUD_high,GBPAUD_low,GBPAUD_close,GBPNZD_open,GBPNZD_high,GBPNZD_low,GBPNZD_close,AUDNZD_open,AUDNZD_high,AUDNZD_low,AUDNZD_close,source,broker_symbol,bar_closed,synchronization_valid
2026-08-25T17:55:00+00:00,1.9049399999999999,1.9052799999999999,1.9045299999999998,1.90499,2.284,2.28408,2.28354,2.28386,1.19895,1.19899,1.19863,1.19886,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:00:00+00:00,1.90499,1.90549,1.9047800000000001,1.90534,2.28386,2.28469,2.28386,2.28456,1.19886,1.19922,1.19886,1.199,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:05:00+00:00,1.90534,1.9055,1.9051399999999998,1.90547,2.28456,2.28457,2.28402,2.28406,1.199,1.19906,1.19864,1.19864,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:10:00+00:00,1.90547,1.90579,1.9053499999999999,1.90561,2.28406,2.28455,2.2839,2.28435,1.19864,1.19884,1.19856,1.19871,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:15:00+00:00,1.90561,1.90576,1.9053,1.90533,2.28435,2.28465,2.28391,2.28395,1.19871,1.19882,1.19865,1.1987,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:20:00+00:00,1.90533,1.90557,1.90511,1.90554,2.28395,2.28446,2.28369,2.28444,1.1987,1.19884,1.19865,1.19882,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:25:00+00:00,1.9055499999999999,1.90578,1.90547,1.9055900000000001,2.28442,2.28482,2.28442,2.28474,1.1988,1.19896,1.19875,1.19893,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:30:00+00:00,1.9055900000000001,1.9056199999999999,1.90466,1.90493,2.28474,2.28476,2.28299,2.28327,1.19893,1.19894,1.19852,1.19856,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:35:00+00:00,1.90492,1.9049399999999999,1.90428,1.9043299999999999,2.28329,2.28329,2.28267,2.28276,1.19856,1.19875,1.19851,1.1987,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:40:00+00:00,1.90431,1.9045100000000001,1.90419,1.90448,2.28269,2.28313,2.28267,2.2829800000000002,1.19867,1.19885,1.19861,1.19871,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:45:00+00:00,1.9045,1.9048500000000002,1.90443,1.90483,2.2829800000000002,2.28378,2.28295,2.28375,1.19871,1.19893,1.19867,1.19888,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:50:00+00:00,1.90483,1.90515,1.90477,1.90513,2.28378,2.28432,2.28358,2.2842700000000002,1.19888,1.19902,1.19879,1.19897,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T18:55:00+00:00,1.90513,1.9052099999999998,1.90486,1.9051200000000001,2.2842700000000002,2.28446,2.28395,2.2843,1.19897,1.19905,1.19893,1.199,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:00:00+00:00,1.9051200000000001,1.90526,1.90499,1.9050500000000001,2.2843,2.28467,2.28424,2.28451,1.199,1.19918,1.19896,1.19914,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:05:00+00:00,1.9050500000000001,1.9053499999999999,1.90497,1.9052,2.28451,2.28507,2.28451,2.28487,1.19914,1.19929,1.1991100000000001,1.19924,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:10:00+00:00,1.9052,1.90538,1.90516,1.90523,2.28487,2.28498,2.28447,2.28451,1.19924,1.19927,1.19898,1.19904,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:15:00+00:00,1.9052,1.9054600000000002,1.9049800000000001,1.90513,2.28444,2.28462,2.28392,2.28393,1.19902,1.19904,1.1988,1.1988,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:20:00+00:00,1.9051399999999998,1.90544,1.90513,1.9053,2.28395,2.28437,2.28393,2.28419,1.1988,1.19886,1.19875,1.19882,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:25:00+00:00,1.90531,1.90564,1.9052799999999999,1.9055499999999999,2.28421,2.28446,2.28412,2.28432,1.19882,1.19883,1.19869,1.19873,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:30:00+00:00,1.9055499999999999,1.90578,1.9055499999999999,1.90563,2.28432,2.28475,2.2843,2.28456,1.19873,1.19888,1.19866,1.19881,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:35:00+00:00,1.90563,1.90586,1.9056,1.9056899999999999,2.28456,2.28484,2.28454,2.28466,1.19881,1.19885,1.19876,1.19882,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:40:00+00:00,1.9056899999999999,1.90574,1.90554,1.90564,2.28466,2.28475,2.28435,2.28454,1.19882,1.19886,1.19871,1.19881,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:45:00+00:00,1.90563,1.90564,1.9054,1.90544,2.28453,2.28458,2.28424,2.28436,1.19881,1.1988699999999999,1.19874,1.19882,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:50:00+00:00,1.90544,1.90544,1.90526,1.90533,2.28436,2.28442,2.28416,2.28422,1.19882,1.19888,1.19876,1.1988,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T19:55:00+00:00,1.9053,1.90561,1.90527,1.90552,2.28414,2.28424,2.28391,2.28409,1.1988,1.19882,1.19856,1.19861,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:00:00+00:00,1.90552,1.90574,1.90536,1.9057300000000001,2.28409,2.28453,2.28394,2.28439,1.19861,1.19881,1.19857,1.19864,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:05:00+00:00,1.9057300000000001,1.90602,1.90564,1.9060000000000001,2.28443,2.28513,2.2843999999999998,2.28509,1.19864,1.19885,1.19864,1.19883,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:10:00+00:00,1.9060000000000001,1.9060899999999998,1.9059,1.90595,2.28509,2.28513,2.28475,2.2848100000000002,1.19883,1.19884,1.19867,1.19874,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:15:00+00:00,1.90595,1.90605,1.90585,1.9059300000000001,2.2848100000000002,2.28492,2.2843999999999998,2.28446,1.19874,1.1987700000000001,1.19853,1.19857,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:20:00+00:00,1.9059300000000001,1.90608,1.90584,1.90602,2.28446,2.28475,2.28437,2.2847,1.19857,1.19866,1.19852,1.19866,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:25:00+00:00,1.90602,1.90619,1.9059599999999999,1.90602,2.28474,2.28476,2.28451,2.28452,1.19866,1.19866,1.19849,1.19854,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:30:00+00:00,1.90602,1.90606,1.90588,1.9059599999999999,2.28452,2.28465,2.28445,2.28459,1.19854,1.19864,1.19853,1.19862,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:35:00+00:00,1.9059599999999999,1.9061,1.90585,1.90604,2.28459,2.28477,2.28447,2.28464,1.19862,1.19866,1.19855,1.19859,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:40:00+00:00,1.90604,1.90618,1.90585,1.90597,2.28464,2.28478,2.28431,2.28446,1.19859,1.19863,1.19847,1.19854,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:45:00+00:00,1.9060000000000001,1.90604,1.90583,1.90597,2.28446,2.28457,2.2842000000000002,2.28435,1.19854,1.19857,1.19844,1.19849,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:50:00+00:00,1.9060000000000001,1.90605,1.90587,1.9060000000000001,2.28435,2.28438,2.28416,2.28428,1.19849,1.19852,1.19839,1.19843,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T20:55:00+00:00,1.9060000000000001,1.90624,1.90597,1.90617,2.28431,2.28436,2.28414,2.28419,1.19845,1.19847,1.1982599999999999,1.1982599999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:00:00+00:00,1.9061599999999999,1.90632,1.90615,1.90628,2.28424,2.28459,2.28419,2.2845,1.1982599999999999,1.19844,1.1982599999999999,1.19835,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:05:00+00:00,1.90626,1.90651,1.90621,1.90646,2.28448,2.28464,2.28436,2.2845,1.19835,1.19836,1.1982,1.1982599999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:10:00+00:00,1.90646,1.90649,1.90626,1.90642,2.2845,2.28452,2.28411,2.28451,1.1982599999999999,1.1983,1.1981,1.19829,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:15:00+00:00,1.90642,1.90642,1.9062000000000001,1.90622,2.28451,2.2848,2.28438,2.28464,1.19829,1.19852,1.19822,1.19848,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:20:00+00:00,1.90622,1.90645,1.9062000000000001,1.9062700000000001,2.28464,2.28505,2.28458,2.28476,1.19848,1.1985999999999999,1.19844,1.19851,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:25:00+00:00,1.9062700000000001,1.9063400000000001,1.9061599999999999,1.90619,2.28476,2.28478,2.28437,2.28441,1.19851,1.19854,1.19838,1.1984,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:30:00+00:00,1.90619,1.9062299999999999,1.90608,1.9061599999999999,2.28441,2.28458,2.28432,2.28453,1.1984,1.19849,1.19836,1.19847,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:35:00+00:00,1.90615,1.9061599999999999,1.90598,1.90605,2.28451,2.28463,2.28436,2.28459,1.19847,1.19862,1.19844,1.19858,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:40:00+00:00,1.90605,1.9060700000000002,1.90585,1.9059599999999999,2.28459,2.28459,2.28432,2.28445,1.19858,1.19861,1.19849,1.19854,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:45:00+00:00,1.9059599999999999,1.9059599999999999,1.9057,1.90576,2.28445,2.28455,2.28421,2.28421,1.19854,1.19863,1.19852,1.19853,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:50:00+00:00,1.90576,1.90594,1.9056600000000001,1.90591,2.28421,2.28459,2.28406,2.28459,1.19853,1.19865,1.19846,1.19863,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T21:55:00+00:00,1.90591,1.90597,1.90577,1.90594,2.28459,2.28459,2.2842700000000002,2.28448,1.19863,1.19863,1.19849,1.19855,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:00:00+00:00,1.90594,1.90603,1.90579,1.90591,2.2843999999999998,2.2845,2.2842000000000002,2.2842000000000002,1.19854,1.19858,1.19841,1.19841,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:05:00+00:00,1.90591,1.90594,1.90563,1.9056600000000001,2.28424,2.28424,2.28373,2.28377,1.19841,1.19846,1.19832,1.19834,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:10:00+00:00,1.9056600000000001,1.90581,1.90558,1.90577,2.28377,2.28396,2.28364,2.28394,1.19834,1.19838,1.19829,1.19836,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:15:00+00:00,1.90577,1.90604,1.90576,1.9059300000000001,2.2839,2.28417,2.28371,2.28393,1.19834,1.19839,1.19817,1.19825,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:20:00+00:00,1.9059300000000001,1.9060899999999998,1.90591,1.9059599999999999,2.28393,2.28421,2.28378,2.28391,1.19825,1.19832,1.1981600000000001,1.19824,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:25:00+00:00,1.9059599999999999,1.90603,1.9058199999999998,1.90586,2.28391,2.28411,2.28387,2.28401,1.19824,1.19842,1.19822,1.19836,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:30:00+00:00,1.9059,1.90591,1.9056600000000001,1.90577,2.28404,2.28408,2.28355,2.28367,1.19836,1.19839,1.19821,1.19823,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:35:00+00:00,1.90577,1.90579,1.90553,1.90554,2.28367,2.28373,2.28322,2.28324,1.19823,1.19825,1.19809,1.19814,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:40:00+00:00,1.90554,1.90568,1.90549,1.90553,2.28324,2.28343,2.28317,2.28332,1.19814,1.19822,1.1981,1.1982,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:45:00+00:00,1.90553,1.90568,1.9054,1.90543,2.28332,2.28385,2.28328,2.28368,1.1982,1.19847,1.19818,1.19844,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:50:00+00:00,1.90543,1.90552,1.90525,1.90531,2.28364,2.28372,2.28304,2.28321,1.19842,1.19851,1.1981600000000001,1.1982599999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T22:55:00+00:00,1.9053200000000001,1.90554,1.9052099999999998,1.9054,2.2832,2.28331,2.28252,2.28294,1.1982599999999999,1.19832,1.19793,1.19807,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:00:00+00:00,1.9054,1.90547,1.90517,1.9052099999999998,2.28294,2.28319,2.28279,2.28287,1.19807,1.19827,1.19807,1.19819,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:05:00+00:00,1.9052099999999998,1.9053499999999999,1.90506,1.90511,2.28283,2.28303,2.28255,2.28258,1.19815,1.1982599999999999,1.19807,1.19808,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:10:00+00:00,1.9051200000000001,1.9052799999999999,1.9048699999999998,1.90491,2.2826,2.28294,2.28236,2.28274,1.19808,1.19831,1.19802,1.19827,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:15:00+00:00,1.9049,1.90497,1.9046699999999999,1.90473,2.28279,2.28322,2.28261,2.28315,1.19827,1.19864,1.19824,1.1985999999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:20:00+00:00,1.90475,1.9047800000000001,1.90463,1.90468,2.28315,2.28335,2.28308,2.28329,1.19859,1.19876,1.19857,1.19872,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:25:00+00:00,1.90468,1.90486,1.9045800000000002,1.90475,2.28329,2.28338,2.28304,2.2830500000000002,1.19872,1.1987700000000001,1.19856,1.19856,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:30:00+00:00,1.90475,1.90492,1.9045999999999998,1.9049,2.28309,2.28322,2.28289,2.2832,1.19856,1.19869,1.1985000000000001,1.19854,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:35:00+00:00,1.9049,1.9050799999999999,1.90484,1.90504,2.2832,2.28375,2.28316,2.28373,1.19854,1.19875,1.19846,1.19875,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:40:00+00:00,1.90504,1.90504,1.90481,1.9049399999999999,2.28373,2.28373,2.28347,2.28351,1.19875,1.19875,1.19858,1.19861,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:45:00+00:00,1.9049,1.90495,1.90479,1.90483,2.28353,2.28364,2.2833,2.28334,1.1985999999999999,1.1987,1.19859,1.19859,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:50:00+00:00,1.90483,1.90497,1.90477,1.90477,2.28334,2.28337,2.28301,2.28302,1.19859,1.19861,1.19838,1.19846,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-25T23:55:00+00:00,1.90477,1.9052799999999999,1.90463,1.9049399999999999,2.28302,2.2835900000000002,2.28293,2.28316,1.19846,1.19856,1.19745,1.19798,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:00:00+00:00,1.9049399999999999,1.9049399999999999,1.90301,1.9037600000000001,2.28316,2.28316,2.28153,2.28271,1.19798,1.19832,1.19639,1.19832,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:05:00+00:00,1.9037600000000001,1.9048,1.90375,1.90476,2.28245,2.28345,2.28245,2.28345,1.19832,1.19832,1.19832,1.19832,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:10:00+00:00,1.90476,1.90509,1.9047,1.90481,2.28345,2.28345,2.28344,2.28345,1.19832,1.19832,1.19707,1.19832,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:15:00+00:00,1.90481,1.9050500000000001,1.90461,1.90499,2.28345,2.28353,2.2828,2.28295,1.19832,1.19833,1.19788,1.19792,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:20:00+00:00,1.9048,1.90491,1.90452,1.90484,2.28307,2.28319,2.28194,2.28213,1.19792,1.19792,1.19693,1.19698,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:25:00+00:00,1.90484,1.9049800000000001,1.90425,1.90497,2.28213,2.28256,2.28195,2.28246,1.19698,1.19724,1.19692,1.197,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:30:00+00:00,1.90497,1.905,1.90377,1.90389,2.28266,2.28266,2.2805400000000002,2.28075,1.197,1.19715,1.19682,1.19713,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:35:00+00:00,1.90389,1.9039899999999998,1.9038,1.90394,2.28075,2.2811500000000002,2.27955,2.28029,1.19713,1.19734,1.19649,1.19689,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:40:00+00:00,1.90394,1.90412,1.90366,1.90411,2.28029,2.28262,2.28028,2.28261,1.19689,1.19814,1.19689,1.19801,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:45:00+00:00,1.90411,1.9043299999999999,1.9039899999999998,1.90422,2.28261,2.28302,2.28222,2.28253,1.19801,1.19823,1.19766,1.19783,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:50:00+00:00,1.90422,1.90427,1.90319,1.9032,2.28253,2.28324,2.28063,2.28079,1.19783,1.1981,1.19736,1.19749,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T00:55:00+00:00,1.9032,1.9040300000000001,1.90299,1.90398,2.28056,2.2818,2.2800599999999998,2.28066,1.19749,1.19754,1.19657,1.19687,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:00:00+00:00,1.90425,1.90509,1.9039700000000002,1.90506,2.28066,2.28423,2.28066,2.284,1.19696,1.199,1.19696,1.19888,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:05:00+00:00,1.90506,1.90534,1.90506,1.90534,2.284,2.2842000000000002,2.28352,2.28399,1.19888,1.19889,1.19855,1.1987,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:10:00+00:00,1.90534,1.9053499999999999,1.9051,1.9051200000000001,2.28399,2.28406,2.2836600000000002,2.28403,1.1987,1.19885,1.1985999999999999,1.19885,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:15:00+00:00,1.9051399999999998,1.90526,1.9050099999999999,1.9050500000000001,2.28405,2.28406,2.28351,2.28357,1.19885,1.19885,1.19863,1.19865,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:20:00+00:00,1.9050500000000001,1.90534,1.9050500000000001,1.90534,2.28357,2.28387,2.28357,2.28385,1.19865,1.19879,1.19859,1.1985999999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:25:00+00:00,1.90534,1.9054600000000002,1.9052799999999999,1.9054600000000002,2.28385,2.2843,2.28382,2.28397,1.1985999999999999,1.19885,1.19856,1.19858,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:30:00+00:00,1.9054600000000002,1.9055,1.90536,1.90547,2.28397,2.28398,2.28375,2.28377,1.19858,1.19863,1.19848,1.19849,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:35:00+00:00,1.90544,1.9055499999999999,1.90537,1.9054,2.28365,2.28381,2.28356,2.28356,1.19849,1.19851,1.19838,1.19843,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:40:00+00:00,1.9054,1.90543,1.90517,1.9052099999999998,2.28356,2.28365,2.28337,2.28356,1.19843,1.19859,1.19839,1.19855,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:45:00+00:00,1.9052099999999998,1.9052099999999998,1.90506,1.90509,2.28356,2.28356,2.28326,2.28332,1.19855,1.19858,1.19844,1.19849,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:50:00+00:00,1.90509,1.9051399999999998,1.905,1.9051399999999998,2.28332,2.28337,2.28325,2.28328,1.19849,1.19857,1.19844,1.19844,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T01:55:00+00:00,1.9051399999999998,1.9051399999999998,1.9050099999999999,1.9050500000000001,2.28328,2.28333,2.28309,2.28321,1.19844,1.19855,1.19843,1.19846,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T02:00:00+00:00,1.9050500000000001,1.9051399999999998,1.9049800000000001,1.9050099999999999,2.28321,2.28333,2.28317,2.28324,1.19846,1.19853,1.19842,1.19849,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T02:05:00+00:00,1.9050099999999999,1.9050099999999999,1.90479,1.90486,2.28324,2.28334,2.2831099999999998,2.28328,1.19849,1.19864,1.19849,1.19863,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T02:10:00+00:00,1.90484,1.90502,1.9047800000000001,1.90495,2.28327,2.28348,2.28316,2.28346,1.19863,1.19866,1.19852,1.19866,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T02:15:00+00:00,1.90495,1.90504,1.90492,1.90495,2.28346,2.28348,2.28326,2.28334,1.19866,1.19866,1.19853,1.19859,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
