timestamp,GBPAUD_close,GBPNZD_close,AUDNZD_close,basis,rolling_mean,rolling_std,z,strategy,primary_entry_eligible,control_entry_eligible,session_eligible,time_eligible,active_basket_state,expected_decision
2026-08-26 10:00:00,,,,-4.4741673121601044e-05,,,0.21266454527707088,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:05:00,,,,-4.873104205646572e-05,,,0.18814763918651958,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:10:00,,,,-2.5203967739695354e-05,,,0.338829067516798,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:15:00,,,,-3.367137009960275e-05,,,0.28447756735416646,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:20:00,,,,-4.6301771027879024e-05,,,0.20439446373208361,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:25:00,,,,-4.772675744005306e-05,,,0.1959532986481082,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:30:00,,,,-3.622695598914927e-05,,,0.2693465296905488,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:35:00,,,,-3.250265623658266e-05,,,0.2920397313946812,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:40:00,,,,-3.258526648425297e-05,,,0.2919811904751074,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:45:00,,,,-3.307465839622048e-05,,,0.28912913495699777,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:50:00,,,,-2.4317362763592865e-05,,,0.34463534154207576,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 10:55:00,,,,-2.951599246833747e-05,,,0.3112626768286253,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:00:00,,,,-3.8400695356599623e-05,,,0.2553276258699966,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:05:00,,,,-1.538582952573253e-05,,,0.4024271481220177,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:10:00,,,,-3.5471527190439334e-05,,,0.27412284800934683,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:15:00,,,,-1.880723564767761e-05,,,0.3798535819677128,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:20:00,,,,-3.1407678583256216e-05,,,0.2997769228457665,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:25:00,,,,-2.0734571316266548e-05,,,0.3678196590238533,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:30:00,,,,-3.115817771853768e-05,,,0.3009200671464017,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:35:00,,,,-2.9806926286291002e-05,,,0.3094343249257037,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:40:00,,,,-3.679863902752989e-05,,,0.2650839614294557,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:45:00,,,,-2.907065964363742e-05,,,0.3141580532216592,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:50:00,,,,-4.464813293225678e-05,,,0.21493927084813452,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 11:55:00,,,,-2.9023247670373342e-05,,,0.3148724714492867,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:00:00,,,,-2.9827097328571917e-05,,,0.30985465206928603,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:05:00,,,,-3.143755761167433e-05,,,0.2994599705789423,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:10:00,,,,-3.724270131594265e-05,,,0.2624220337188134,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:15:00,,,,-4.332611445734269e-05,,,0.2239371394822595,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:20:00,,,,-3.305418520935244e-05,,,0.2895297411046499,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:25:00,,,,-3.42229806569172e-05,,,0.28264295225833175,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:30:00,,,,-2.900182757181735e-05,,,0.3158184031878706,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:35:00,,,,-2.628859407285966e-05,,,0.33240930292432586,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:40:00,,,,-3.076261472920172e-05,,,0.303137205449282,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:45:00,,,,-4.9175195463213583e-05,,,0.18554746693622842,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:50:00,,,,-2.999616752494272e-05,,,0.3073654301304377,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 12:55:00,,,,-2.7974589682983053e-05,,,0.32017209979175043,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:00:00,,,,-3.042618822224341e-05,,,0.304501676860866,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:05:00,,,,-3.222790906520778e-05,,,0.29365469925875864,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:10:00,,,,-4.425094845961208e-05,,,0.21713134028239897,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:15:00,,,,-1.5783155958459805e-05,,,0.3986419190685338,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:20:00,,,,-1.3659909419982963e-05,,,0.41145478490378806,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:25:00,,,,-4.054821147497778e-05,,,0.23979088927521963,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:30:00,,,,-4.3130528568857684e-05,,,0.2237999821899345,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:35:00,,,,-3.108997745174258e-05,,,0.30073302123487494,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:40:00,,,,-5.396095478213403e-05,,,0.1548701647658482,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:45:00,,,,-4.7659346660067214e-05,,,0.19512865337237947,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:50:00,,,,-3.403837420262734e-05,,,0.2823691251894325,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 13:55:00,,,,-3.3272956570351564e-05,,,0.28741372631826284,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:00:00,,,,-3.1281639718300225e-05,,,0.30011400055614046,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:05:00,,,,-1.8639158713612547e-05,,,0.380424995126876,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:10:00,,,,-3.266485525230123e-05,,,0.2914110072790944,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:15:00,,,,-1.7747040041760087e-05,,,0.38658444773811396,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:20:00,,,,-1.959698841230706e-05,,,0.37488327270742366,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:25:00,,,,-3.795952162444216e-05,,,0.2575668122908059,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:30:00,,,,-2.8134069335467027e-05,,,0.31984929513415605,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:35:00,,,,-1.5230889253509128e-05,,,0.4012007233901004,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:40:00,,,,-3.273867536840447e-05,,,0.2886845277110006,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:45:00,,,,-1.9479364126995247e-05,,,0.37199678560697635,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:50:00,,,,-4.740130177852131e-05,,,0.1931743098961117,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 14:55:00,,,,-3.6927275678722005e-05,,,0.259224534623905,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:00:00,,,,-3.646900032333589e-05,,,0.26119107880119286,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:05:00,,,,-2.869042192779614e-05,,,0.3101549276213038,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:10:00,,,,-4.110345031357876e-05,,,0.23077274575816203,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:15:00,,,,-4.88644485877876e-05,,,0.18113309135577252,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:20:00,,,,-1.4992591882034834e-05,,,0.3958078132369944,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:25:00,,,,-0.0002491620664972771,,,-1.0915280609750748,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:30:00,,,,-3.781911398981208e-05,,,0.2549758174275231,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:35:00,,,,-1.7418654676748524e-05,,,0.38308056560553355,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:40:00,,,,-3.716085725827267e-05,,,0.25673632180871797,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:45:00,,,,-3.3380984129249835e-05,,,0.2809180077880948,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:50:00,,,,-4.5658298292172717e-05,,,0.20283181702363182,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 15:55:00,,,,-3.076781498376202e-05,,,0.29643917172525647,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:00:00,,,,-1.6867177353302454e-05,,,0.3832982249174254,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:05:00,,,,-2.879342457473566e-05,,,0.30678589063980866,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:10:00,,,,-4.250235594496776e-05,,,0.21973448064835244,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:15:00,,,,-2.1237028510617817e-05,,,0.35407753971349726,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:20:00,,,,-1.7140606356047527e-05,,,0.37973729852974175,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:25:00,,,,-3.1267564357478905e-05,,,0.2877308062679852,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:30:00,,,,-2.3462252547262752e-05,,,0.33480293217470514,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:35:00,,,,-3.01260206698184e-05,,,0.29021208161344586,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:40:00,,,,-3.156277679947084e-05,,,0.27141870524356987,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:45:00,,,,-3.2010094454276716e-05,,,0.25772410006090213,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:50:00,,,,-5.0272073820828433e-05,,,0.12594896677600428,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 16:55:00,,,,-3.4364034474210214e-05,,,0.22387337706487526,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:00:00,,,,-3.427254910506883e-05,,,0.21475290573006986,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:05:00,,,,-3.099868826147989e-05,,,0.22722765718920604,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:10:00,,,,-2.4840989345631392e-05,,,0.27240233991396384,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:15:00,,,,-3.23799991252538e-05,,,0.19382222064984184,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:20:00,,,,-3.750680002603812e-05,,,0.12767083138595892,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:25:00,,,,-3.257931524211499e-05,,,0.16233165963467924,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:30:00,,,,-3.645384057290868e-05,,,0.09543440138417364,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:35:00,,,,-3.472106003574171e-05,,,0.0946262609846172,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:40:00,,,,-1.6766408815677147e-05,,,1.093305862334727,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:45:00,,,,-3.0686984793221184e-05,,,0.3096201215912985,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:50:00,,,,-3.8637681977010674e-05,,,-0.13362637125352964,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 17:55:00,,,,-1.6355406156992602e-05,,,1.1143527474107202,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:00:00,,,,-2.6844672372128286e-05,,,0.5204752461326622,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:05:00,,,,-1.567181479961155e-05,,,1.138214217962691,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:10:00,,,,-3.8118593490149566e-05,,,-0.12490435325884115,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:15:00,,,,-3.2849695212167074e-05,,,0.1693545250252974,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:20:00,,,,-3.395110624432318e-05,,,0.10838191010774044,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:25:00,,,,-2.6550088154497775e-05,,,0.522034860785219,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:30:00,,,,-2.687053132871542e-05,,,0.5004303370319291,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:35:00,,,,-2.8480632002086947e-05,,,0.40766589976069323,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:40:00,,,,-2.6080291859964522e-05,,,0.538871954551418,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:45:00,,,,-3.2565180609955835e-05,,,0.172296020889857,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:50:00,,,,-3.499281642646568e-05,,,0.03917444807645833,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 18:55:00,,,,-1.1931349350124965e-05,,,1.3254227150045008,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:00:00,,,,-4.0614436396552156e-05,,,-0.27922160744569724,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:05:00,,,,-3.575981700318365e-05,,,-0.007150075285326746,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:10:00,,,,-3.619123093911991e-05,,,-0.029031334724202437,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:15:00,,,,-3.2789573855718235e-05,,,0.15987658088520543,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:20:00,,,,-3.2800454027481774e-05,,,0.155091234314763,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:25:00,,,,-2.9466657410687214e-05,,,0.3370661638345679,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:30:00,,,,-2.9230819930170515e-05,,,0.34553888474223793,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:35:00,,,,-2.8573709742657494e-05,,,0.37657516672530056,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:40:00,,,,-2.931053630231273e-05,,,0.3307663188289081,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:45:00,,,,-4.8958330870457756e-05,,,-0.7782114819076044,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:50:00,,,,-2.9102106822664897e-05,,,0.33627151698689,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 19:55:00,,,,-2.5367352160798884e-05,,,0.540745662404649,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:00:00,,,,-2.6811415221816848e-05,,,0.4537606717536236,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:05:00,,,,-2.8055026405848782e-05,,,0.3820433664847513,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:10:00,,,,-3.556554196645911e-05,,,-0.04417695060297562,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:15:00,,,,-3.31777862627447e-05,,,0.08710544407477691,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:20:00,,,,-3.247803717568165e-05,,,0.12393456112829053,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:25:00,,,,-1.27908069262328e-05,,,1.2311876910810218,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:30:00,,,,-5.1652962012177506e-05,,,-0.958988950625327,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:35:00,,,,-3.250468116788863e-05,,,0.11636110319653714,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:40:00,,,,-3.204646677726353e-05,,,0.13851983894657552,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:45:00,,,,-3.75822609690879e-05,,,-0.17515321884021284,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:50:00,,,,-3.65020061453003e-05,,,-0.11734372376621187,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 20:55:00,,,,-3.0166330325903656e-05,,,0.2382621327869006,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:00:00,,,,-3.4934585999651935e-05,,,-0.03395448755837649,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:05:00,,,,-4.982204655479272e-05,,,-0.8690274025779005,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:10:00,,,,-3.605384988675242e-05,,,-0.10135537044921761,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:15:00,,,,-1.5819096291974644e-05,,,1.0407297588761273,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:20:00,,,,-3.4093171329518945e-05,,,0.0013001012560199705,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:25:00,,,,-3.21525794203803e-05,,,0.11151761139268425,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:30:00,,,,-6.749543527845292e-05,,,-1.8929045902034785,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:35:00,,,,-1.888436978245145e-05,,,0.8614319898941917,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:40:00,,,,-3.025306480369805e-05,,,0.2186379265090585,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:45:00,,,,-3.170656785125847e-05,,,0.13829398876426663,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:50:00,,,,1.713918254292457e-06,,,2.008933059632765,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 21:55:00,,,,-4.426644225380416e-05,,,-0.5738978966240545,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:00:00,,,,-2.810669246300357e-05,,,0.3298107854019594,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:05:00,,,,-3.150310275307211e-05,,,0.1446144048384658,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:10:00,,,,-2.5336581475438047e-05,,,0.48633137633497137,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:15:00,,,,-2.5927745776893607e-05,,,0.45292166772421666,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:20:00,,,,-3.380013040032992e-05,,,0.012257913635148302,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:25:00,,,,-3.144248454053922e-05,,,0.14465842692592107,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:30:00,,,,-4.0511901001044626e-05,,,-0.35902999407519653,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:35:00,,,,-1.1955768115412546e-05,,,1.2330128685191095,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:40:00,,,,-2.7575737589019544e-05,,,0.35530492644578987,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:45:00,,,,-1.2662522611006644e-05,,,1.1787370570039566,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:50:00,,,,-4.480622243746568e-05,,,-0.6076204867756153,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 22:55:00,,,,-6.434147059125594e-05,,,-1.6826902611315997,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:00:00,,,,-3.620714037325112e-05,,,-0.12453907812757964,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:05:00,,,,-3.141302257300693e-05,,,0.13755996610808954,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:10:00,,,,-2.9409573650301946e-05,,,0.2477729062649488,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:15:00,,,,-2.9157665814488753e-05,,,0.2563695974820663,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:20:00,,,,-4.669072586876988e-05,,,-0.7150161653622303,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:25:00,,,,-2.0440395856163862e-05,,,0.7321867375809529,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:30:00,,,,-1.8767262851576705e-05,,,0.8200209017286306,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:35:00,,,,-3.0535812725801526e-05,,,0.16738782678243858,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-26 23:40:00,,,,-8.872974549892221e-05,,,-3.033498161750392,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-26 23:45:00,,,,-8.948668705902052e-05,,,-2.9915670694185885,TB-FWD-V1,False,True,True,True,FLAT,
2026-08-26 23:50:00,,,,-8.98965729297374e-05,,,-2.933339661788678,TB-FWD-V1,False,True,True,True,FLAT,
2026-08-26 23:55:00,,,,-0.0006722311464243402,,,-32.87382107283996,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:00:00,,,,-0.0003010462427458227,,,-5.377133463323579,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:05:00,,,,-0.0002949976741472571,,,-4.887066450495595,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:10:00,,,,-0.0003310925343237847,,,-5.248328311964699,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:15:00,,,,-0.00025467776040077883,,,-3.6033185532889256,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:20:00,,,,-0.0009536467359745893,,,-14.943083325131182,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:25:00,,,,-0.0006443788426535868,,,-6.74100429363036,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:30:00,,,,-0.0007235353410546264,,,-6.864603822923268,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:35:00,,,,-0.0008504212213691908,,,-7.312205930353079,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:40:00,,,,-0.0007432205748963139,,,-5.5914373942324005,TB-FWD-V1,True,True,False,True,FLAT,ENTRY
2026-08-27 00:45:00,,,,-0.0004137929258821449,,,-2.67473317337452,TB-FWD-V1,False,True,True,True,FLAT,
2026-08-27 00:50:00,,,,-0.000298436273756697,,,-1.7542818279764851,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 00:55:00,,,,-0.0002911165367551205,,,-1.6772668263602177,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:00:00,,,,2.3718312782222695e-05,,,0.6581590336431218,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:05:00,,,,1.6409525306071426e-05,,,0.6023414927618672,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:10:00,,,,2.017796410386241e-05,,,0.6277525037182663,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:15:00,,,,1.5977358880758796e-05,,,0.5938268939131561,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:20:00,,,,2.5204577093845826e-05,,,0.6587376590967259,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:25:00,,,,2.543707752267199e-05,,,0.6572277448066796,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:30:00,,,,2.3179559462127575e-05,,,0.6375949386090634,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:35:00,,,,1.578855490236286e-05,,,0.5809017128446997,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:40:00,,,,1.95467974592467e-06,,,0.47786476489809354,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:45:00,,,,1.1145612965612894e-06,,,0.47047076264235416,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:50:00,,,,-6.08837848217747e-06,,,0.41629936505914444,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 01:55:00,,,,2.8035999100894937e-06,,,0.4800293126130302,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:00:00,,,,6.687717551412398e-07,,,0.4635780091352131,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:05:00,,,,1.1604992431524241e-05,,,0.5417696787416808,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:10:00,,,,1.667469386087972e-05,,,0.5763527781710904,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:15:00,,,,-2.4567360380478576e-06,,,0.4350485872588533,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:20:00,,,,2.6753810475427242e-05,,,0.6464622447301056,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:25:00,,,,1.68442832546023e-06,,,0.4615559797070403,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:30:00,,,,1.3938068849583818e-05,,,0.5492626355264847,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:35:00,,,,1.1776468437113552e-05,,,0.5319727199577122,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:40:00,,,,1.6043402265186746e-05,,,0.5603532142901294,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:45:00,,,,-1.7673158374448272e-05,,,0.3132244174224777,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:50:00,,,,-1.785565898526631e-06,,,0.42721612010387455,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 02:55:00,,,,1.0576872047640684e-07,,,0.43995204465485216,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 03:00:00,,,,-1.287911763597771e-06,,,0.4284602336828867,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 03:05:00,,,,1.1613256333087296e-05,,,0.5200777817611747,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 03:10:00,,,,-7.958056989221252e-07,,,0.42778120963896726,TB-FWD-V1,False,False,True,True,FLAT,
2026-08-27 03:15:00,,,,-3.544611224898242e-06,,,0.40644902730781707,TB-FWD-V1,False,False,True,True,FLAT,
