date,ar_pips,ar_high,ar_low,session_bars
2022-11-14,33.2,1.17739,1.17407,96
2022-11-15,60.5,1.18873,1.18268,96
2022-11-16,54.1,1.19205,1.18664,96
2022-11-17,75.8,1.19314,1.18556,96
2022-11-20,74.6,1.18958,1.18212,96
2022-11-21,54.0,1.18636,1.18096,96
2022-11-22,36.9,1.19094,1.18725,96
2022-11-23,68.1,1.2113,1.20449,96
2022-11-24,32.1,1.21276,1.20955,96
2022-11-27,49.5,1.20751,1.20256,96
2022-11-28,75.3,1.20224,1.19471,96
2022-11-29,51.7,1.19933,1.19416,96
2022-11-30,62.4,1.21077,1.20453,96
2022-12-01,54.7,1.22793,1.22246,96
2022-12-04,78.2,1.23446,1.22664,96
2022-12-05,53.1,1.22238,1.21707,96
2022-12-06,28.8,1.21501,1.21213,96
2022-12-07,35.9,1.22137,1.21778,96
2022-12-08,55.8,1.22767,1.22209,96
2022-12-11,47.9,1.22599,1.2212,96
2022-12-12,38.6,1.22907,1.22521,96
2022-12-13,31.8,1.23738,1.2342,96
2022-12-14,50.4,1.2427,1.23766,96
2022-12-15,50.7,1.22231,1.21724,96
2022-12-18,61.7,1.22022,1.21405,96
2022-12-19,137.8,1.22232,1.20854,96
2022-12-20,31.9,1.21926,1.21607,96
2022-12-21,64.7,1.21347,1.207,96
2022-12-22,39.5,1.20578,1.20183,96
2022-12-25,34.8,1.20747,1.20399,96
2022-12-26,55.5,1.21029,1.20474,96
2022-12-27,29.1,1.20311,1.2002,96
2022-12-28,41.4,1.20511,1.20097,96
2022-12-29,29.6,1.20667,1.20371,96
2023-01-01,44.1,1.20901,1.2046,96
2023-01-02,49.8,1.20849,1.20351,96
2023-01-03,43.5,1.2001,1.19575,96
2023-01-04,47.2,1.20779,1.20307,96
2023-01-05,53.0,1.19357,1.18827,96
2023-01-08,80.6,1.21579,1.20773,96
2023-01-09,41.0,1.2198,1.2157,96
2023-01-10,39.6,1.21735,1.21339,96
2023-01-11,38.3,1.21704,1.21321,96
2023-01-12,57.0,1.22327,1.21757,96
2023-01-15,92.2,1.22888,1.21966,96
2023-01-16,41.0,1.22128,1.21718,96
2023-01-17,35.9,1.22899,1.2254,96
2023-01-18,31.0,1.23497,1.23187,96
2023-01-19,33.3,1.2398,1.23647,96
2023-01-22,51.0,1.24478,1.23968,96
2023-01-23,28.8,1.2394,1.23652,96
2023-01-24,25.5,1.2337,1.23115,96
2023-01-25,29.0,1.24183,1.23893,96
2023-01-26,42.2,1.2419,1.23768,96
2023-01-29,40.9,1.24058,1.23649,96
2023-01-30,40.1,1.23713,1.23312,96
2023-01-31,19.9,1.23229,1.2303,96
2023-02-01,33.9,1.24016,1.23677,96
2023-02-02,27.1,1.22293,1.22022,96
2023-02-05,43.0,1.20675,1.20245,96
2023-02-06,44.5,1.20554,1.20109,96
2023-02-07,30.8,1.20618,1.2031,96
2023-02-08,37.1,1.20938,1.20567,96
2023-02-09,32.5,1.2122,1.20895,96
2023-02-12,29.5,1.20627,1.20332,96
2023-02-13,29.1,1.21518,1.21227,96
2023-02-14,37.3,1.21815,1.21442,96
2023-02-15,38.8,1.20528,1.2014,96
2023-02-16,55.4,1.19966,1.19412,96
2023-02-19,30.6,1.20449,1.20143,96
2023-02-20,30.7,1.20439,1.20132,96
2023-02-21,37.6,1.21352,1.20976,96
2023-02-22,30.6,1.20681,1.20375,96
2023-02-23,28.4,1.20328,1.20044,96
2023-02-26,29.6,1.19641,1.19345,96
2023-02-27,29.6,1.20678,1.20382,96
2023-02-28,38.3,1.2047,1.20087,96
2023-03-01,52.2,1.20363,1.19841,96
2023-03-02,37.2,1.19767,1.19395,96
2023-03-05,28.3,1.20479,1.20196,96
2023-03-06,33.5,1.20477,1.20142,96
2023-03-07,25.8,1.18357,1.18099,96
2023-03-08,35.9,1.18655,1.18296,96
2023-03-09,25.5,1.19331,1.19076,96
2023-03-11,25.8,1.20801,1.20543,12
2023-03-12,82.1,1.21411,1.2059,72
2023-03-13,42.9,1.21874,1.21445,96
2023-03-14,35.3,1.21817,1.21464,96
2023-03-15,37.8,1.20816,1.20438,96
2023-03-16,57.3,1.21481,1.20908,96
2023-03-17,8.4,1.21769,1.21685,14
2023-03-19,35.7,1.22042,1.21685,84
2023-03-20,25.7,1.22826,1.22569,96
2023-03-21,24.9,1.22332,1.22083,96
2023-03-22,65.6,1.23244,1.22588,96
2023-03-23,31.1,1.22923,1.22612,96
2023-03-24,7.9,1.22329,1.2225,14
2023-03-26,35.5,1.22509,1.22154,84
2023-03-27,41.9,1.23214,1.22795,96
2023-03-28,22.5,1.23429,1.23204,96
2023-03-29,24.2,1.23177,1.22935,96
2023-03-30,43.8,1.2423,1.23792,96
2023-03-31,11.3,1.23369,1.23256,14
2023-04-02,53.5,1.23296,1.22761,84
2023-04-03,26.2,1.24248,1.23986,96
2023-04-04,27.1,1.25103,1.24832,96
2023-04-05,29.8,1.24669,1.24371,96
2023-04-06,17.8,1.24495,1.24317,96
2023-04-07,19.2,1.24303,1.24111,14
2023-04-09,26.6,1.24339,1.24073,84
2023-04-10,35.5,1.24131,1.23776,96
2023-04-11,18.8,1.244,1.24212,96
2023-04-12,19.3,1.24961,1.24768,96
2023-04-13,33.8,1.25465,1.25127,96
2023-04-14,6.0,1.24184,1.24124,14
2023-04-16,35.3,1.24183,1.2383,84
2023-04-17,24.5,1.23875,1.2363,96
2023-04-18,24.8,1.24342,1.24094,96
2023-04-19,20.4,1.24407,1.24203,96
2023-04-20,16.9,1.24463,1.24294,96
2023-04-21,5.3,1.24478,1.24425,14
2023-04-23,25.9,1.24519,1.2426,84
2023-04-24,38.2,1.25072,1.2469,96
2023-04-25,17.0,1.24187,1.24017,96
2023-04-26,20.3,1.24775,1.24572,96
2023-04-27,31.3,1.25036,1.24723,96
2023-04-28,5.7,1.25692,1.25635,14
2023-04-30,18.3,1.25689,1.25506,84
2023-05-01,28.5,1.25121,1.24836,96
2023-05-02,33.3,1.24933,1.246,96
2023-05-03,45.9,1.2592,1.25461,96
2023-05-04,52.1,1.26138,1.25617,96
2023-05-05,5.9,1.2636,1.26301,14
2023-05-07,21.9,1.26468,1.26249,84
2023-05-08,16.8,1.26207,1.26039,96
2023-05-09,26.2,1.26345,1.26083,96
2023-05-10,29.1,1.26407,1.26116,96
2023-05-11,17.0,1.25217,1.25047,96
2023-05-12,6.4,1.24518,1.24454,14
2023-05-14,29.6,1.24689,1.24393,84
2023-05-15,17.5,1.2532,1.25145,96
2023-05-16,16.7,1.24936,1.24769,96
2023-05-17,15.3,1.24931,1.24778,96
2023-05-18,24.4,1.24163,1.23919,96
2023-05-19,9.1,1.24514,1.24423,14
2023-05-21,36.5,1.24721,1.24356,84
2023-05-22,20.7,1.24463,1.24256,96
2023-05-23,20.1,1.24289,1.24088,96
2023-05-24,39.2,1.23708,1.23316,96
2023-05-25,25.6,1.23365,1.23109,96
2023-05-26,6.1,1.23535,1.23474,14
2023-05-28,28.8,1.23576,1.23288,84
2023-05-29,39.1,1.2379,1.23399,96
2023-05-30,44.1,1.24257,1.23816,96
2023-05-31,22.2,1.24493,1.24271,96
2023-06-01,26.3,1.25445,1.25182,96
2023-06-02,6.7,1.24534,1.24467,14
2023-06-04,23.9,1.24495,1.24256,79
2023-06-05,28.2,1.24512,1.2423,96
2023-06-06,22.2,1.24378,1.24156,96
2023-06-07,27.2,1.24522,1.2425,96
2023-06-08,16.9,1.25634,1.25465,96
2023-06-09,4.7,1.25808,1.25761,14
2023-06-11,29.8,1.25838,1.2554,84
2023-06-12,37.5,1.25354,1.24979,96
2023-06-13,18.0,1.26169,1.25989,96
2023-06-14,44.6,1.26739,1.26293,96
2023-06-15,24.7,1.27927,1.2768,96
2023-06-16,5.5,1.28251,1.28196,14
2023-06-18,33.0,1.28368,1.28038,84
2023-06-19,30.7,1.2806,1.27753,96
2023-06-20,17.5,1.27687,1.27512,96
2023-06-21,19.7,1.27771,1.27574,96
2023-06-22,40.5,1.27496,1.27091,96
2023-06-23,8.5,1.27217,1.27132,14
2023-06-25,39.1,1.27386,1.26995,84
2023-06-26,35.8,1.27366,1.27008,96
2023-06-27,29.1,1.27535,1.27244,96
2023-06-28,26.3,1.26467,1.26204,96
2023-06-29,16.2,1.2623,1.26068,96
2023-06-30,7.9,1.27006,1.26927,14
2023-07-02,21.7,1.27055,1.26838,84
2023-07-03,22.5,1.27015,1.2679,96
2023-07-04,21.2,1.27211,1.26999,96
2023-07-05,21.0,1.27117,1.26907,96
2023-07-06,18.0,1.27448,1.27268,96
2023-07-07,8.9,1.28388,1.28299,14
2023-07-09,32.0,1.2841,1.2809,84
2023-07-10,25.2,1.28792,1.2854,96
2023-07-11,40.8,1.29693,1.29285,96
2023-07-12,36.6,1.30186,1.2982,96
2023-07-13,25.5,1.3142,1.31165,96
2023-07-14,4.3,1.30933,1.3089,14
2023-07-16,15.7,1.30974,1.30817,84
2023-07-17,28.1,1.30955,1.30674,96
2023-07-18,28.7,1.30414,1.30127,96
2023-07-19,35.4,1.29642,1.29288,96
2023-07-20,24.4,1.2886,1.28616,96
2023-07-21,10.1,1.28611,1.2851,14
2023-07-23,29.7,1.28698,1.28401,84
2023-07-24,33.8,1.28429,1.28091,96
2023-07-25,29.5,1.29048,1.28753,96
2023-07-26,52.9,1.29771,1.29242,96
2023-07-27,24.9,1.28075,1.27826,96
2023-07-28,11.8,1.2857,1.28452,14
2023-07-30,27.0,1.28596,1.28326,84
2023-07-31,25.8,1.2841,1.28152,96
2023-08-01,41.8,1.2805,1.27632,96
2023-08-02,23.7,1.27278,1.27041,96
2023-08-03,40.7,1.27408,1.27001,96
2023-08-04,10.0,1.27503,1.27403,14
2023-08-06,25.2,1.27606,1.27354,84
2023-08-07,34.6,1.27853,1.27507,96
2023-08-08,33.2,1.27591,1.27259,96
2023-08-09,16.7,1.27233,1.27066,96
2023-08-10,25.0,1.26905,1.26655,96
2023-08-11,5.7,1.27016,1.26959,14
2023-08-13,34.7,1.27008,1.26661,84
2023-08-14,29.7,1.26933,1.26636,96
2023-08-15,17.2,1.27041,1.26869,96
2023-08-16,21.8,1.27328,1.2711,96
2023-08-17,24.4,1.27657,1.27413,96
2023-08-18,13.5,1.27405,1.2727,14
2023-08-20,24.6,1.27504,1.27258,84
2023-08-21,31.3,1.27781,1.27468,96
2023-08-22,24.1,1.27477,1.27236,96
2023-08-23,23.0,1.27285,1.27055,96
2023-08-24,42.8,1.26065,1.25637,96
2023-08-25,14.3,1.25905,1.25762,14
2023-08-27,40.6,1.26038,1.25632,84
2023-08-28,42.6,1.26319,1.25893,96
2023-08-29,25.3,1.26504,1.26251,96
2023-08-30,23.9,1.27344,1.27105,96
2023-08-31,25.3,1.26833,1.2658,96
2023-09-01,4.8,1.2591,1.25862,14
2023-09-03,19.8,1.26056,1.25858,84
2023-09-04,19.5,1.26319,1.26124,96
2023-09-05,24.1,1.25736,1.25495,96
2023-09-06,16.7,1.25074,1.24907,96
2023-09-07,35.8,1.25015,1.24657,96
2023-09-08,7.6,1.24626,1.2455,14
2023-09-10,55.9,1.25035,1.24476,84
2023-09-11,22.4,1.25232,1.25008,96
2023-09-12,22.3,1.2502,1.24797,96
2023-09-13,21.4,1.2504,1.24826,96
2023-09-14,22.3,1.24219,1.23996,96
2023-09-15,6.7,1.23858,1.23791,14
2023-09-17,27.1,1.24039,1.23768,84
2023-09-18,16.2,1.23912,1.2375,96
2023-09-19,14.5,1.23967,1.23822,96
2023-09-20,41.2,1.23455,1.23043,96
2023-09-21,27.6,1.23006,1.2273,96
2023-09-22,6.0,1.2242,1.2236,14
2023-09-24,28.5,1.22494,1.22209,84
2023-09-25,21.4,1.22153,1.21939,96
2023-09-26,21.7,1.21618,1.21401,96
2023-09-27,20.7,1.21451,1.21244,96
2023-09-28,33.8,1.22282,1.21944,96
2023-09-29,4.6,1.22039,1.21993,14
2023-10-01,44.9,1.22064,1.21615,84
2023-10-02,23.6,1.20943,1.20707,96
2023-10-03,23.8,1.2084,1.20602,96
2023-10-04,32.5,1.2163,1.21305,96
2023-10-05,18.2,1.21952,1.2177,96
2023-10-06,9.6,1.22424,1.22328,14
2023-10-08,27.4,1.22243,1.21969,84
2023-10-09,27.8,1.22567,1.22289,96
2023-10-10,35.5,1.23035,1.2268,96
2023-10-11,32.1,1.23228,1.22907,96
2023-10-12,37.0,1.22078,1.21708,96
2023-10-13,7.6,1.21413,1.21337,14
2023-10-15,39.0,1.21586,1.21196,84
2023-10-16,25.8,1.22187,1.21929,96
2023-10-17,26.3,1.21847,1.21584,96
2023-10-18,19.3,1.21459,1.21266,96
2023-10-19,31.3,1.21491,1.21178,96
2023-10-20,6.4,1.21658,1.21594,14
2023-10-22,20.4,1.21661,1.21457,84
2023-10-23,42.7,1.22738,1.22311,96
2023-10-24,19.2,1.2175,1.21558,96
2023-10-25,37.6,1.21143,1.20767,96
2023-10-26,21.2,1.2139,1.21178,96
2023-10-27,5.2,1.21221,1.21169,14
2023-10-29,20.6,1.21267,1.21061,84
2023-10-30,36.5,1.21733,1.21368,96
2023-10-31,21.0,1.21547,1.21337,96
2023-11-01,62.7,1.21962,1.21335,96
2023-11-02,25.0,1.22092,1.21842,96
2023-11-03,10.1,1.23829,1.23728,14
2023-11-05,32.8,1.23815,1.23487,96
2023-11-06,20.7,1.23469,1.23262,96
2023-11-07,27.7,1.23017,1.2274,96
2023-11-08,19.6,1.22938,1.22742,96
2023-11-09,17.6,1.2229,1.22114,96
2023-11-12,63.2,1.22358,1.21726,96
2023-11-13,25.5,1.22805,1.2255,96
2023-11-14,20.6,1.24998,1.24792,96
2023-11-15,44.1,1.2424,1.23799,96
2023-11-16,21.7,1.24222,1.24005,96
2023-11-19,68.2,1.24953,1.24271,96
2023-11-20,44.9,1.25399,1.2495,96
2023-11-21,25.4,1.25492,1.25238,96
2023-11-22,29.8,1.25129,1.24831,96
2023-11-23,21.4,1.25456,1.25242,96
2023-11-26,24.0,1.26126,1.25886,96
2023-11-27,24.4,1.26419,1.26175,96
2023-11-28,43.2,1.27329,1.26897,96
2023-11-29,21.6,1.27055,1.26839,96
2023-11-30,44.7,1.26563,1.26116,96
2023-12-03,57.3,1.27243,1.2667,96
2023-12-04,22.7,1.26441,1.26214,96
2023-12-05,27.0,1.26137,1.25867,96
2023-12-06,20.4,1.25645,1.25441,96
2023-12-07,23.7,1.26012,1.25775,96
2023-12-10,36.1,1.25584,1.25223,96
2023-12-11,34.1,1.2584,1.25499,96
2023-12-12,24.7,1.25709,1.25462,96
2023-12-13,42.8,1.26524,1.26096,96
2023-12-14,27.0,1.27738,1.27468,96
2023-12-17,61.3,1.26994,1.26381,96
2023-12-18,34.6,1.26644,1.26298,96
2023-12-19,17.8,1.27334,1.27156,96
2023-12-20,23.8,1.26509,1.26271,96
2023-12-21,20.7,1.26919,1.26712,96
2023-12-24,62.7,1.2717,1.26543,96
2023-12-25,65.9,1.27129,1.2647,96
2023-12-26,21.3,1.27325,1.27112,96
2023-12-27,29.9,1.28163,1.27864,96
2023-12-28,42.7,1.27637,1.2721,96
2024-01-01,31.4,1.2741,1.27096,96
2024-01-02,27.3,1.26416,1.26143,96
2024-01-03,19.8,1.26759,1.26561,96
2024-01-04,22.3,1.2696,1.26737,96
2024-01-07,46.0,1.27298,1.26838,96
2024-01-08,27.2,1.27649,1.27377,96
2024-01-09,21.1,1.2718,1.26969,96
2024-01-10,47.7,1.2771,1.27233,96
2024-01-11,44.8,1.27844,1.27396,96
2024-01-14,81.4,1.2765,1.26836,96
2024-01-15,52.3,1.27287,1.26764,96
2024-01-16,38.1,1.26436,1.26055,96
2024-01-17,28.5,1.26954,1.26669,96
2024-01-18,27.3,1.27147,1.26874,96
2024-01-21,44.7,1.27191,1.26744,96
2024-01-22,39.1,1.27385,1.26994,96
2024-01-23,35.9,1.2704,1.26681,96
2024-01-24,22.8,1.27262,1.27034,96
2024-01-25,18.3,1.27159,1.26976,96
2024-01-28,17.1,1.27078,1.26907,96
2024-01-29,18.2,1.27211,1.27029,96
2024-01-30,27.8,1.27004,1.26726,96
2024-01-31,39.5,1.26978,1.26583,96
2024-02-01,15.6,1.27548,1.27392,96
2024-02-04,56.2,1.26335,1.25773,96
2024-02-05,29.9,1.25566,1.25267,96
2024-02-06,24.9,1.26127,1.25878,96
2024-02-07,19.0,1.26387,1.26197,96
2024-02-08,17.0,1.26222,1.26052,96
2024-02-11,35.9,1.26438,1.26079,96
2024-02-12,19.7,1.26285,1.26088,96
2024-02-13,23.1,1.26052,1.25821,96
2024-02-14,18.0,1.25736,1.25556,96
2024-02-15,28.1,1.26052,1.25771,96
2024-02-18,47.9,1.26271,1.25792,96
2024-02-19,18.1,1.25974,1.25793,96
2024-02-20,18.0,1.26374,1.26194,96
2024-02-21,17.2,1.26485,1.26313,96
2024-02-22,18.4,1.26663,1.26479,96
2024-02-25,21.6,1.26782,1.26566,96
2024-02-26,13.2,1.26871,1.26739,96
2024-02-27,29.6,1.26867,1.26571,96
2024-02-28,20.5,1.26711,1.26506,96
2024-02-29,24.6,1.26355,1.26109,96
2024-03-03,28.0,1.26666,1.26386,96
2024-03-04,13.4,1.26944,1.2681,96
2024-03-05,17.6,1.27076,1.269,96
2024-03-06,17.4,1.27404,1.2723,96
2024-03-07,16.3,1.28198,1.28035,96
2024-03-09,8.3,1.28618,1.28535,12
2024-03-10,17.3,1.2861,1.28437,72
2024-03-11,25.1,1.28226,1.27975,96
2024-03-12,15.5,1.2799,1.27835,96
2024-03-13,15.5,1.28044,1.27889,96
2024-03-14,27.7,1.27576,1.27299,96
2024-03-15,4.3,1.27393,1.2735,14
2024-03-17,22.3,1.27379,1.27156,84
2024-03-18,16.2,1.27298,1.27136,96
2024-03-19,13.8,1.27241,1.27103,96
2024-03-20,21.8,1.28025,1.27807,96
2024-03-21,40.6,1.2675,1.26344,96
2024-03-22,9.1,1.2601,1.25919,14
2024-03-24,122.0,1.26174,1.24954,84
2024-03-25,13.4,1.26474,1.2634,96
2024-03-26,21.8,1.26304,1.26086,96
2024-03-27,30.2,1.26411,1.26109,96
2024-03-28,15.5,1.26307,1.26152,96
2024-03-29,9.5,1.26256,1.26161,14
2024-03-31,83.3,1.26419,1.25586,84
2024-04-01,20.9,1.25616,1.25407,96
2024-04-02,15.3,1.25812,1.25659,96
2024-04-03,11.5,1.2656,1.26445,96
2024-04-04,27.2,1.26485,1.26213,96
2024-04-05,5.7,1.26384,1.26327,14
2024-04-07,36.0,1.26396,1.26036,84
2024-04-08,22.6,1.26616,1.2639,96
2024-04-09,15.4,1.26798,1.26644,96
2024-04-10,17.3,1.25493,1.2532,96
2024-04-11,15.8,1.25596,1.25438,96
2024-04-12,6.1,1.24521,1.2446,14
2024-04-14,42.9,1.24648,1.24219,84
2024-04-15,28.8,1.24492,1.24204,96
2024-04-16,16.9,1.24396,1.24227,96
2024-04-17,33.0,1.24698,1.24368,96
2024-04-18,50.8,1.24393,1.23885,96
2024-04-19,5.4,1.23735,1.23681,14
2024-04-21,38.9,1.23922,1.23533,84
2024-04-22,18.8,1.23587,1.23399,96
2024-04-23,24.4,1.24646,1.24402,96
2024-04-24,19.7,1.24683,1.24486,96
2024-04-25,21.9,1.25158,1.24939,96
2024-04-26,8.7,1.25004,1.24917,14
2024-04-28,74.9,1.25285,1.24536,84
2024-04-29,22.2,1.25642,1.2542,96
2024-04-30,26.8,1.24988,1.2472,96
2024-05-01,50.8,1.25401,1.24893,96
2024-05-02,34.7,1.25567,1.2522,96
2024-05-03,4.3,1.25507,1.25464,14
2024-05-05,37.4,1.25568,1.25194,84
2024-05-06,19.7,1.25707,1.2551,96
2024-05-07,27.9,1.25121,1.24842,96
2024-05-08,14.5,1.25017,1.24872,96
2024-05-09,17.4,1.25295,1.25121,96
2024-05-10,7.6,1.25302,1.25226,14
2024-05-12,26.3,1.25275,1.25012,84
2024-05-13,9.3,1.25621,1.25528,96
2024-05-14,16.1,1.25994,1.25833,96
2024-05-15,28.0,1.27006,1.26726,96
2024-05-16,20.2,1.26724,1.26522,96
2024-05-17,7.2,1.27067,1.26995,14
2024-05-19,32.6,1.27084,1.26758,84
2024-05-20,14.9,1.27114,1.26965,96
2024-05-21,19.7,1.27229,1.27032,96
2024-05-22,17.9,1.2729,1.27111,96
2024-05-23,12.8,1.26999,1.26871,96
2024-05-24,5.4,1.27402,1.27348,14
2024-05-26,21.7,1.27434,1.27217,84
2024-05-27,18.7,1.27831,1.27644,96
2024-05-28,16.9,1.27639,1.2747,96
2024-05-29,16.2,1.27062,1.269,96
2024-05-30,19.3,1.27344,1.27151,96
2024-05-31,4.3,1.27453,1.2741,14
2024-06-02,33.8,1.27559,1.27221,84
2024-06-03,20.0,1.28177,1.27977,96
2024-06-04,22.9,1.27806,1.27577,96
2024-06-05,28.9,1.2809,1.27801,96
2024-06-06,11.1,1.27945,1.27834,96
2024-06-07,3.3,1.27232,1.27199,14
2024-06-09,38.0,1.27307,1.26927,84
2024-06-10,24.1,1.27366,1.27125,96
2024-06-11,17.2,1.27451,1.27279,96
2024-06-12,18.5,1.28023,1.27838,96
2024-06-13,19.9,1.2765,1.27451,96
2024-06-14,6.7,1.26905,1.26838,14
2024-06-16,46.8,1.26885,1.26417,84
2024-06-17,21.7,1.27151,1.26934,96
2024-06-18,23.8,1.27134,1.26896,96
2024-06-19,14.9,1.27241,1.27092,96
2024-06-20,13.5,1.26652,1.26517,96
2024-06-21,11.9,1.26514,1.26395,14
2024-06-23,24.0,1.26453,1.26213,84
2024-06-24,25.0,1.26964,1.26714,96
2024-06-25,17.1,1.26935,1.26764,96
2024-06-26,19.9,1.26324,1.26125,96
2024-06-27,24.0,1.26467,1.26227,96
2024-06-28,7.1,1.26458,1.26387,14
2024-06-30,48.9,1.26658,1.26169,84
2024-07-01,21.8,1.26539,1.26321,96
2024-07-02,23.2,1.26931,1.26699,96
2024-07-03,24.3,1.27535,1.27292,96
2024-07-04,17.5,1.27714,1.27539,96
2024-07-05,3.3,1.28165,1.28132,14
2024-07-07,44.3,1.28188,1.27745,84
2024-07-08,18.1,1.28166,1.27985,96
2024-07-09,19.6,1.27946,1.2775,96
2024-07-10,19.1,1.28639,1.28448,96
2024-07-11,22.3,1.29241,1.29018,96
2024-07-12,3.5,1.2988,1.29845,14
2024-07-14,25.6,1.29803,1.29547,84
2024-07-15,9.7,1.29707,1.2961,96
2024-07-16,13.3,1.29784,1.29651,96
2024-07-17,12.9,1.30118,1.29989,96
2024-07-18,16.6,1.29507,1.29341,96
2024-07-19,3.4,1.29122,1.29088,14
2024-07-21,45.4,1.29394,1.2894,84
2024-07-22,11.4,1.29346,1.29232,96
2024-07-23,22.0,1.29087,1.28867,96
2024-07-24,23.0,1.29091,1.28861,96
2024-07-25,17.1,1.28652,1.28481,96
2024-07-26,8.8,1.28748,1.2866,14
2024-07-28,69.5,1.2888,1.28185,84
2024-07-29,20.9,1.28659,1.2845,96
2024-07-30,26.7,1.28526,1.28259,96
2024-07-31,15.9,1.28628,1.28469,96
2024-08-01,29.8,1.27423,1.27125,96
2024-08-02,11.2,1.28109,1.27997,14
2024-08-04,34.4,1.28123,1.27779,84
2024-08-05,40.3,1.28031,1.27628,96
2024-08-06,34.0,1.27144,1.26804,96
2024-08-07,22.2,1.27003,1.26781,96
2024-08-08,21.2,1.27586,1.27374,96
2024-08-09,7.0,1.27622,1.27552,14
2024-08-11,27.0,1.27632,1.27362,84
2024-08-12,22.3,1.2778,1.27557,96
2024-08-13,14.5,1.28684,1.28539,96
2024-08-14,14.4,1.28341,1.28197,96
2024-08-15,30.0,1.28752,1.28452,96
2024-08-16,4.1,1.29457,1.29416,14
2024-08-18,48.2,1.29603,1.29121,84
2024-08-19,16.7,1.29934,1.29767,96
2024-08-20,14.8,1.30383,1.30235,96
2024-08-21,14.8,1.30968,1.3082,96
2024-08-22,23.4,1.31076,1.30842,96
2024-08-23,12.5,1.32188,1.32063,14
2024-08-25,35.9,1.32222,1.31863,84
2024-08-26,17.3,1.31951,1.31778,96
2024-08-27,24.0,1.32662,1.32422,96
2024-08-28,28.4,1.32117,1.31833,96
2024-08-29,12.6,1.31713,1.31587,96
2024-08-30,7.1,1.3136,1.31289,14
2024-09-01,28.2,1.31378,1.31096,84
2024-09-02,21.5,1.31492,1.31277,96
2024-09-03,15.4,1.31166,1.31012,96
2024-09-04,15.4,1.31561,1.31407,96
2024-09-05,11.6,1.31821,1.31705,96
2024-09-06,5.1,1.31343,1.31292,14
2024-09-08,35.9,1.31431,1.31072,84
2024-09-09,19.3,1.3077,1.30577,96
2024-09-10,31.3,1.30973,1.3066,96
2024-09-11,14.1,1.30462,1.30321,96
2024-09-12,34.7,1.31497,1.3115,96
2024-09-13,4.9,1.31269,1.3122,14
2024-09-15,85.4,1.31632,1.30778,84
2024-09-16,18.0,1.32182,1.32002,96
2024-09-17,28.0,1.31722,1.31442,96
2024-09-18,64.5,1.32179,1.31534,96
2024-09-19,36.6,1.33015,1.32649,96
2024-09-20,9.2,1.33225,1.33133,14
2024-09-22,38.4,1.33229,1.32845,84
2024-09-23,20.4,1.33571,1.33367,96
2024-09-24,20.4,1.34297,1.34093,96
2024-09-25,30.8,1.33405,1.33097,96
2024-09-26,30.9,1.34155,1.33846,96
2024-09-27,6.5,1.33768,1.33703,14
2024-09-29,30.5,1.33896,1.33591,84
2024-09-30,26.0,1.33896,1.33636,96
2024-10-01,24.0,1.32958,1.32718,96
2024-10-02,26.7,1.32731,1.32464,96
