asset_id,historical_date,event_index,rank_band,peer_n,jaccard_persistence,membership_turnover,new_peer_count,lost_peer_count
7059,2021-07-11 23:59:59,121340,251-500,10,0.25,0.75,6.0,6.0
7059,2021-07-18 23:59:59,121343,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7059,2021-07-23 23:59:59,121345,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
3683,2020-09-24 23:59:59,66471,501-750,10,,,,
3683,2020-09-26 23:59:59,66473,501-750,10,0.0,1.0,10.0,10.0
4189,2021-06-29 23:59:59,82940,101-250,10,,,,
4189,2021-09-16 23:59:59,82946,251-500,10,0.0,1.0,10.0,10.0
4189,2025-06-07 23:59:59,83021,501-750,10,0.0,1.0,10.0,10.0
23508,2025-06-07 23:59:59,206026,101-250,10,,,,
23508,2026-02-08 23:59:59,206041,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
23508,2026-03-11 23:59:59,206044,101-250,10,0.6666666666666666,0.33333333333333337,2.0,2.0
2585,2021-02-16 23:59:59,41813,251-500,10,,,,
2585,2021-02-18 23:59:59,41815,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2585,2021-05-30 23:59:59,41820,251-500,10,0.0,1.0,10.0,10.0
2585,2022-03-25 23:59:59,41832,251-500,10,0.0,1.0,10.0,10.0
2585,2023-03-23 23:59:59,41861,501-750,10,0.0,1.0,10.0,10.0
2585,2023-05-28 23:59:59,41866,751-1000,10,0.0,1.0,10.0,10.0
22008,2023-01-05 23:59:59,201566,751-1000,10,,,,
22008,2023-03-23 23:59:59,201576,251-500,10,0.0,1.0,10.0,10.0
3914,2021-09-13 23:59:59,74779,251-500,10,,,,
3914,2021-12-30 23:59:59,74791,251-500,10,0.0,1.0,10.0,10.0
3914,2022-02-14 23:59:59,74792,251-500,10,0.0,1.0,10.0,10.0
3914,2022-09-24 23:59:59,74807,251-500,10,0.0,1.0,10.0,10.0
2630,2023-05-30 23:59:59,43341,501-750,10,,,,
2630,2025-01-08 23:59:59,43387,501-750,10,0.0,1.0,10.0,10.0
4847,2023-12-07 23:59:59,91169,26-100,10,,,,
4847,2025-01-07 23:59:59,91187,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
3866,2021-07-02 23:59:59,72913,751-1000,10,,,,
3866,2022-10-13 23:59:59,72941,251-500,10,0.0,1.0,10.0,10.0
3866,2023-03-26 23:59:59,72946,501-750,10,0.0,1.0,10.0,10.0
4705,2021-08-06 23:59:59,88817,101-250,10,,,,
4705,2022-02-15 23:59:59,88829,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
4705,2022-02-22 23:59:59,88831,101-250,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2022-02-25 23:59:59,88832,101-250,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2022-05-02 23:59:59,88837,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4705,2022-07-05 23:59:59,88841,26-100,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2022-09-23 23:59:59,88845,26-100,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2023-02-03 23:59:59,88855,26-100,10,0.3333333333333333,0.6666666666666667,5.0,5.0
4705,2023-03-07 23:59:59,88858,26-100,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2023-08-02 23:59:59,88865,26-100,10,0.42857142857142855,0.5714285714285714,4.0,4.0
4705,2024-04-14 23:59:59,88888,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7064,2024-06-19 23:59:59,121486,251-500,10,,,,
7064,2024-08-20 23:59:59,121492,251-500,10,0.3333333333333333,0.6666666666666667,5.0,5.0
17799,2023-04-23 23:59:59,191648,101-250,10,,,,
17799,2023-10-15 23:59:59,191653,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
17799,2025-12-15 23:59:59,191704,101-250,10,0.0,1.0,10.0,10.0
4003,2021-02-09 23:59:59,77729,251-500,10,,,,
4003,2021-07-29 23:59:59,77737,251-500,10,0.0,1.0,10.0,10.0
4003,2021-08-14 23:59:59,77741,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2682,2020-09-19 23:59:59,45125,101-250,10,,,,
2682,2022-06-01 23:59:59,45160,26-100,10,0.0,1.0,10.0,10.0
2682,2022-10-30 23:59:59,45163,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2682,2023-04-20 23:59:59,45175,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2682,2023-10-14 23:59:59,45183,101-250,10,0.0,1.0,10.0,10.0
3437,2020-09-19 23:59:59,61448,26-100,10,,,,
3437,2020-10-21 23:59:59,61452,26-100,10,0.0,1.0,10.0,10.0
3437,2022-12-13 23:59:59,61497,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3718,2022-03-18 23:59:59,67958,101-250,10,,,,
3718,2022-05-31 23:59:59,67961,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
3718,2022-06-19 23:59:59,67966,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3718,2022-10-21 23:59:59,67974,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
14101,2023-03-30 23:59:59,182845,101-250,10,,,,
14101,2024-02-05 23:59:59,182866,26-100,10,0.0,1.0,10.0,10.0
16086,2022-10-15 23:59:59,187574,26-100,10,,,,
16086,2023-02-24 23:59:59,187584,26-100,10,0.3333333333333333,0.6666666666666667,5.0,5.0
16086,2023-04-20 23:59:59,187590,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
16086,2023-07-12 23:59:59,187592,26-100,10,0.0,1.0,10.0,10.0
32068,2025-08-03 23:59:59,225745,501-750,10,,,,
32068,2025-08-08 23:59:59,225747,501-750,10,0.25,0.75,6.0,6.0
32068,2025-08-20 23:59:59,225749,501-750,10,0.0,1.0,10.0,10.0
32068,2026-05-29 23:59:59,225768,751-1000,10,0.0,1.0,10.0,10.0
6735,2021-03-08 23:59:59,116399,501-750,10,,,,
6735,2021-03-10 23:59:59,116401,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
6735,2021-04-20 23:59:59,116403,751-1000,10,0.0,1.0,10.0,10.0
8026,2021-07-30 23:59:59,136101,501-750,10,,,,
8026,2021-08-09 23:59:59,136104,501-750,10,0.42857142857142855,0.5714285714285714,4.0,4.0
8026,2022-01-28 23:59:59,136113,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2856,2022-04-08 23:59:59,49103,101-250,10,,,,
2856,2022-07-15 23:59:59,49110,101-250,10,0.0,1.0,10.0,10.0
2842,2020-12-12 23:59:59,48812,251-500,10,,,,
2842,2021-03-15 23:59:59,48815,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2842,2021-04-17 23:59:59,48825,251-500,10,0.0,1.0,10.0,10.0
28111,2024-03-03 23:59:59,213409,501-750,10,,,,
28111,2024-08-14 23:59:59,213426,501-750,10,0.0,1.0,10.0,10.0
28111,2024-09-04 23:59:59,213431,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
8894,2022-04-08 23:59:59,150076,251-500,10,,,,
8894,2023-11-20 23:59:59,150123,751-1000,10,0.0,1.0,10.0,10.0
2866,2021-05-22 23:59:59,49485,251-500,10,,,,
2866,2024-01-16 23:59:59,49541,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2866,2024-11-19 23:59:59,49564,751-1000,10,0.0,1.0,10.0,10.0
8489,2021-05-05 23:59:59,143535,501-750,10,,,,
8489,2021-07-10 23:59:59,143537,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8489,2021-12-16 23:59:59,143544,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2868,2021-09-29 23:59:59,49641,101-250,10,,,,
2868,2025-06-30 23:59:59,49713,251-500,10,0.0,1.0,10.0,10.0
3155,2022-10-18 23:59:59,56650,26-100,10,,,,
3155,2023-06-17 23:59:59,56663,26-100,10,0.0,1.0,10.0,10.0
3155,2026-05-17 23:59:59,56727,26-100,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8420,2022-10-18 23:59:59,142659,101-250,10,,,,
8420,2023-03-20 23:59:59,142675,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8420,2023-10-04 23:59:59,142685,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8420,2023-12-20 23:59:59,142695,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8420,2024-03-23 23:59:59,142704,101-250,10,0.0,1.0,10.0,10.0
2900,2021-01-20 23:59:59,50580,501-750,10,,,,
2900,2021-10-19 23:59:59,50599,751-1000,10,0.0,1.0,10.0,10.0
4122,2020-08-01 23:59:59,81569,101-250,10,,,,
4122,2020-11-29 23:59:59,81579,251-500,10,0.0,1.0,10.0,10.0
12387,2023-11-29 23:59:59,178064,101-250,10,,,,
12387,2024-05-15 23:59:59,178072,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
10223,2024-01-19 23:59:59,162268,251-500,10,,,,
10223,2024-05-16 23:59:59,162276,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8771,2021-07-11 23:59:59,148560,501-750,10,,,,
8771,2021-08-21 23:59:59,148568,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8771,2022-03-22 23:59:59,148574,501-750,10,0.0,1.0,10.0,10.0
8771,2022-12-04 23:59:59,148599,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8771,2023-04-28 23:59:59,148602,501-750,10,0.25,0.75,6.0,6.0
8771,2024-08-09 23:59:59,148641,751-1000,10,0.25,0.75,6.0,6.0
8771,2025-02-27 23:59:59,148654,751-1000,10,0.42857142857142855,0.5714285714285714,4.0,4.0
8771,2025-03-27 23:59:59,148659,751-1000,10,0.42857142857142855,0.5714285714285714,4.0,4.0
8771,2025-03-30 23:59:59,148661,751-1000,10,0.17647058823529413,0.8235294117647058,7.0,7.0
23951,2024-10-21 23:59:59,207028,251-500,10,,,,
23951,2024-10-28 23:59:59,207030,251-500,10,0.5384615384615384,0.46153846153846156,3.0,3.0
23951,2025-03-29 23:59:59,207037,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
23951,2025-03-30 23:59:59,207038,251-500,10,0.8181818181818182,0.18181818181818177,1.0,1.0
23951,2025-09-19 23:59:59,207047,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
23951,2025-11-22 23:59:59,207052,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2930,2023-04-24 23:59:59,51672,251-500,10,,,,
2930,2025-04-18 23:59:59,51717,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7186,2023-04-24 23:59:59,123247,26-100,10,,,,
7186,2023-04-26 23:59:59,123248,26-100,10,0.25,0.75,6.0,6.0
7186,2023-05-07 23:59:59,123250,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7186,2025-12-17 23:59:59,123313,26-100,10,0.0,1.0,10.0,10.0
3481,2022-05-21 23:59:59,62344,501-750,10,,,,
3481,2022-06-02 23:59:59,62347,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
11221,2022-02-24 23:59:59,169812,101-250,10,,,,
11221,2022-06-02 23:59:59,169818,101-250,10,0.0,1.0,10.0,10.0
11221,2022-06-03 23:59:59,169819,101-250,10,0.25,0.75,6.0,6.0
11221,2023-06-27 23:59:59,169840,26-100,10,0.0,1.0,10.0,10.0
2933,2023-04-27 23:59:59,51799,501-750,10,,,,
2933,2024-02-03 23:59:59,51814,501-750,10,0.0,1.0,10.0,10.0
2933,2024-09-04 23:59:59,51824,251-500,10,0.0,1.0,10.0,10.0
8119,2023-06-22 23:59:59,137793,101-250,10,,,,
8119,2023-08-19 23:59:59,137794,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
8119,2026-01-24 23:59:59,137847,101-250,10,0.0,1.0,10.0,10.0
2982,2021-03-13 23:59:59,53078,251-500,10,,,,
2982,2023-04-26 23:59:59,53120,101-250,10,0.0,1.0,10.0,10.0
2982,2023-11-18 23:59:59,53129,251-500,10,0.0,1.0,10.0,10.0
23054,2023-12-22 23:59:59,204517,101-250,10,,,,
23054,2024-12-11 23:59:59,204535,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7543,2022-06-19 23:59:59,129401,251-500,10,,,,
7543,2022-07-04 23:59:59,129402,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
3139,2020-09-26 23:59:59,56024,26-100,10,,,,
3139,2021-03-24 23:59:59,56033,251-500,10,0.0,1.0,10.0,10.0
3139,2023-04-06 23:59:59,56081,501-750,10,0.0,1.0,10.0,10.0
4256,2023-04-06 23:59:59,84451,26-100,10,,,,
4256,2024-08-30 23:59:59,84482,101-250,10,0.0,1.0,10.0,10.0
20701,2023-04-06 23:59:59,197953,251-500,10,,,,
20701,2023-04-29 23:59:59,197954,251-500,10,0.25,0.75,6.0,6.0
20672,2023-06-17 23:59:59,197861,251-500,10,,,,
20672,2023-09-19 23:59:59,197866,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
20672,2024-12-06 23:59:59,197886,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
22615,2024-08-22 23:59:59,203046,101-250,10,,,,
22615,2024-09-19 23:59:59,203049,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
22615,2025-09-27 23:59:59,203068,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
22615,2025-11-26 23:59:59,203071,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
22615,2025-11-28 23:59:59,203072,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
22615,2025-12-08 23:59:59,203076,251-500,10,0.25,0.75,6.0,6.0
22615,2026-04-01 23:59:59,203079,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
35697,2025-05-16 23:59:59,234738,26-100,10,,,,
35697,2025-11-28 23:59:59,234745,26-100,10,0.0,1.0,10.0,10.0
35697,2026-07-08 23:59:59,234762,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
35697,2026-07-12 23:59:59,234763,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
10669,2022-05-17 23:59:59,165251,751-1000,10,,,,
10669,2022-12-03 23:59:59,165258,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
10669,2023-11-05 23:59:59,165289,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
10669,2024-01-11 23:59:59,165304,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3260,2021-11-07 23:59:59,58185,501-750,10,,,,
3260,2023-01-12 23:59:59,58211,501-750,10,0.0,1.0,10.0,10.0
4103,2021-11-07 23:59:59,81036,751-1000,10,,,,
4103,2022-08-29 23:59:59,81051,251-500,10,0.0,1.0,10.0,10.0
8677,2021-11-23 23:59:59,146861,101-250,10,,,,
8677,2023-09-08 23:59:59,146894,101-250,10,0.0,1.0,10.0,10.0
8677,2023-09-22 23:59:59,146898,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8677,2024-08-12 23:59:59,146912,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8677,2024-08-28 23:59:59,146914,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8677,2025-04-04 23:59:59,146919,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
3441,2022-05-15 23:59:59,61675,251-500,10,,,,
3441,2022-09-27 23:59:59,61685,251-500,10,0.0,1.0,10.0,10.0
3795,2022-07-29 23:59:59,70285,251-500,10,,,,
3795,2022-10-25 23:59:59,70290,101-250,10,0.25,0.75,6.0,6.0
10897,2022-07-29 23:59:59,167383,501-750,10,,,,
10897,2022-12-30 23:59:59,167393,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
10897,2023-03-29 23:59:59,167399,501-750,10,0.25,0.75,6.0,6.0
10897,2023-11-22 23:59:59,167408,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
3756,2021-09-03 23:59:59,69081,501-750,10,,,,
3756,2022-04-09 23:59:59,69089,751-1000,10,0.0,1.0,10.0,10.0
3756,2022-12-23 23:59:59,69104,751-1000,10,0.0,1.0,10.0,10.0
28596,2024-03-21 23:59:59,215587,501-750,10,,,,
28596,2024-07-19 23:59:59,215598,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5031,2024-12-31 23:59:59,94356,251-500,10,,,,
5031,2025-02-22 23:59:59,94361,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
11726,2025-03-14 23:59:59,174256,751-1000,10,,,,
11726,2025-11-07 23:59:59,174271,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8772,2025-07-15 23:59:59,148782,751-1000,10,,,,
8772,2025-10-23 23:59:59,148793,751-1000,10,0.5384615384615384,0.46153846153846156,3.0,3.0
38562,2026-02-07 23:59:59,242903,101-250,10,,,,
38562,2026-05-05 23:59:59,242905,101-250,10,0.42857142857142855,0.5714285714285714,4.0,4.0
5299,2020-12-09 23:59:59,99137,751-1000,10,,,,
5299,2022-07-28 23:59:59,99160,501-750,10,0.0,1.0,10.0,10.0
7957,2021-03-01 23:59:59,134658,501-750,10,,,,
7957,2025-11-24 23:59:59,134740,251-500,10,0.0,1.0,10.0,10.0
5748,2020-10-16 23:59:59,106763,251-500,10,,,,
5748,2021-04-23 23:59:59,106771,501-750,10,0.0,1.0,10.0,10.0
7585,2023-01-31 23:59:59,129875,251-500,10,,,,
7585,2023-04-14 23:59:59,129878,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7585,2023-05-04 23:59:59,129879,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8202,2024-01-20 23:59:59,139037,751-1000,10,,,,
8202,2024-01-25 23:59:59,139039,751-1000,10,0.0,1.0,10.0,10.0
3356,2020-08-26 23:59:59,59900,101-250,10,,,,
3356,2020-10-01 23:59:59,59903,26-100,10,0.0,1.0,10.0,10.0
6180,2020-10-08 23:59:59,111667,501-750,10,,,,
6180,2021-03-26 23:59:59,111677,251-500,10,0.0,1.0,10.0,10.0
9194,2023-01-29 23:59:59,153656,501-750,10,,,,
9194,2025-01-01 23:59:59,153699,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
32856,2025-01-01 23:59:59,227789,251-500,10,,,,
32856,2025-01-03 23:59:59,227790,251-500,10,0.3333333333333333,0.6666666666666667,5.0,5.0
32856,2025-02-14 23:59:59,227796,501-750,10,0.0,1.0,10.0,10.0
32856,2025-03-15 23:59:59,227800,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7692,2021-08-30 23:59:59,131475,251-500,10,,,,
7692,2021-09-15 23:59:59,131477,251-500,10,0.0,1.0,10.0,10.0
6538,2023-07-30 23:59:59,113933,26-100,10,,,,
6538,2024-06-13 23:59:59,113952,101-250,10,0.0,1.0,10.0,10.0
4953,2022-12-27 23:59:59,92829,501-750,10,,,,
4953,2025-01-10 23:59:59,92876,501-750,10,0.0,1.0,10.0,10.0
28443,2024-05-22 23:59:59,214929,751-1000,10,,,,
28443,2025-01-10 23:59:59,214954,1001-1500,10,0.0,1.0,10.0,10.0
3608,2021-08-10 23:59:59,63794,751-1000,10,,,,
3608,2021-10-23 23:59:59,63798,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3737,2021-03-03 23:59:59,68641,251-500,10,,,,
3737,2021-08-10 23:59:59,68656,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
3737,2022-02-18 23:59:59,68666,501-750,10,0.0,1.0,10.0,10.0
5665,2022-06-11 23:59:59,105750,26-100,10,,,,
5665,2022-08-30 23:59:59,105754,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5665,2022-09-01 23:59:59,105755,26-100,10,0.25,0.75,6.0,6.0
5665,2022-09-05 23:59:59,105756,26-100,10,0.42857142857142855,0.5714285714285714,4.0,4.0
5665,2023-03-17 23:59:59,105766,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3635,2023-11-12 23:59:59,64860,26-100,10,,,,
3635,2026-05-13 23:59:59,64907,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3635,2026-08-07 23:59:59,64913,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
14519,2022-05-01 23:59:59,183854,101-250,10,,,,
14519,2023-06-13 23:59:59,183879,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
14519,2023-11-12 23:59:59,183890,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
32826,2025-01-06 23:59:59,227666,251-500,10,,,,
32826,2025-01-14 23:59:59,227667,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
32826,2025-03-06 23:59:59,227670,251-500,10,0.0,1.0,10.0,10.0
32826,2025-03-22 23:59:59,227677,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
32826,2025-03-25 23:59:59,227679,751-1000,10,0.0,1.0,10.0,10.0
3637,2022-02-27 23:59:59,65015,251-500,10,,,,
3637,2022-09-09 23:59:59,65026,251-500,10,0.0,1.0,10.0,10.0
8368,2022-05-02 23:59:59,141749,501-750,10,,,,
8368,2022-09-09 23:59:59,141763,501-750,10,0.0,1.0,10.0,10.0
7824,2021-03-09 23:59:59,133281,101-250,10,,,,
7824,2021-08-13 23:59:59,133288,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
7824,2021-08-21 23:59:59,133290,251-500,10,0.25,0.75,6.0,6.0
7824,2022-05-17 23:59:59,133306,251-500,10,0.25,0.75,6.0,6.0
7824,2023-06-16 23:59:59,133335,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
29599,2024-07-15 23:59:59,219814,101-250,10,,,,
29599,2024-08-12 23:59:59,219817,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
29599,2025-01-20 23:59:59,219830,251-500,10,0.0,1.0,10.0,10.0
29599,2026-07-09 23:59:59,219865,751-1000,10,0.0,1.0,10.0,10.0
3702,2023-01-25 23:59:59,67050,751-1000,10,,,,
3702,2023-01-27 23:59:59,67052,751-1000,10,0.3333333333333333,0.6666666666666667,5.0,5.0
13523,2023-01-27 23:59:59,181576,101-250,10,,,,
13523,2023-08-06 23:59:59,181587,101-250,10,0.0,1.0,10.0,10.0
6810,2021-07-01 23:59:59,117213,501-750,10,,,,
6810,2022-03-18 23:59:59,117230,501-750,10,0.0,1.0,10.0,10.0
5600,2020-12-15 23:59:59,104013,251-500,10,,,,
5600,2022-06-19 23:59:59,104048,1001-1500,10,0.0,1.0,10.0,10.0
7758,2021-04-20 23:59:59,132483,251-500,10,,,,
7758,2021-04-23 23:59:59,132485,251-500,10,0.3333333333333333,0.6666666666666667,5.0,5.0
7758,2021-05-20 23:59:59,132486,251-500,10,0.0,1.0,10.0,10.0
9291,2021-09-03 23:59:59,155105,751-1000,10,,,,
9291,2023-09-30 23:59:59,155145,501-750,10,0.0,1.0,10.0,10.0
4056,2020-07-30 23:59:59,79593,26-100,10,,,,
4056,2021-10-11 23:59:59,79614,251-500,10,0.0,1.0,10.0,10.0
4056,2021-10-26 23:59:59,79619,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4056,2021-11-10 23:59:59,79622,101-250,10,0.0,1.0,10.0,10.0
4056,2021-11-11 23:59:59,79623,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4056,2024-12-07 23:59:59,79686,751-1000,10,0.0,1.0,10.0,10.0
3773,2025-03-10 23:59:59,69693,26-100,10,,,,
3773,2025-10-09 23:59:59,69700,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5382,2022-07-21 23:59:59,100614,751-1000,10,,,,
5382,2022-08-11 23:59:59,100617,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5524,2020-12-25 23:59:59,102910,101-250,10,,,,
5524,2021-01-10 23:59:59,102913,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5524,2021-04-01 23:59:59,102924,501-750,10,0.0,1.0,10.0,10.0
5524,2023-06-03 23:59:59,102967,101-250,10,0.0,1.0,10.0,10.0
5524,2023-10-23 23:59:59,102975,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5524,2023-12-02 23:59:59,102977,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5524,2023-12-08 23:59:59,102979,101-250,10,0.25,0.75,6.0,6.0
3822,2020-12-27 23:59:59,71294,26-100,10,,,,
3822,2023-12-01 23:59:59,71356,101-250,10,0.0,1.0,10.0,10.0
8083,2021-09-09 23:59:59,137207,251-500,10,,,,
8083,2023-12-01 23:59:59,137243,251-500,10,0.0,1.0,10.0,10.0
3871,2025-10-28 23:59:59,73200,26-100,10,,,,
3871,2026-01-28 23:59:59,73213,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
21330,2025-07-27 23:59:59,199664,251-500,10,,,,
21330,2025-10-25 23:59:59,199674,251-500,10,0.6666666666666666,0.33333333333333337,2.0,2.0
21330,2026-08-08 23:59:59,199685,251-500,10,0.25,0.75,6.0,6.0
3930,2021-04-03 23:59:59,75205,251-500,10,,,,
3930,2025-04-23 23:59:59,75281,501-750,10,0.0,1.0,10.0,10.0
3950,2024-04-07 23:59:59,75927,501-750,10,,,,
3950,2024-06-27 23:59:59,75933,501-750,10,0.5384615384615384,0.46153846153846156,3.0,3.0
3950,2024-07-09 23:59:59,75935,501-750,10,0.6666666666666666,0.33333333333333337,2.0,2.0
3951,2022-12-30 23:59:59,75991,251-500,10,,,,
3951,2024-09-06 23:59:59,76029,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3968,2021-09-17 23:59:59,76681,251-500,10,,,,
3968,2022-12-31 23:59:59,76706,501-750,10,0.0,1.0,10.0,10.0
11562,2022-04-03 23:59:59,173459,501-750,10,,,,
11562,2022-08-07 23:59:59,173464,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
7960,2024-02-04 23:59:59,135014,501-750,10,,,,
7960,2024-05-06 23:59:59,135023,501-750,10,0.0,1.0,10.0,10.0
8602,2024-05-13 23:59:59,145225,251-500,10,,,,
8602,2024-08-22 23:59:59,145234,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8602,2025-03-23 23:59:59,145251,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9892,2024-04-27 23:59:59,160629,751-1000,10,,,,
9892,2024-05-13 23:59:59,160633,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5060,2021-01-19 23:59:59,94740,251-500,10,,,,
5060,2021-07-15 23:59:59,94749,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5060,2021-08-23 23:59:59,94752,251-500,10,0.0,1.0,10.0,10.0
5060,2022-02-15 23:59:59,94759,251-500,10,0.0,1.0,10.0,10.0
5060,2022-02-19 23:59:59,94760,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
4030,2020-07-27 23:59:59,78493,26-100,10,,,,
4030,2026-08-09 23:59:59,78629,26-100,10,0.0,1.0,10.0,10.0
5198,2024-12-06 23:59:59,97179,101-250,10,,,,
5198,2024-12-07 23:59:59,97180,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5198,2025-06-05 23:59:59,97188,101-250,10,0.0,1.0,10.0,10.0
33793,2025-09-10 23:59:59,230173,101-250,10,,,,
33793,2025-11-24 23:59:59,230177,26-100,10,0.17647058823529413,0.8235294117647058,7.0,7.0
33793,2026-01-06 23:59:59,230180,26-100,10,0.5384615384615384,0.46153846153846156,3.0,3.0
33793,2026-08-21 23:59:59,230188,26-100,10,0.17647058823529413,0.8235294117647058,7.0,7.0
4078,2020-10-13 23:59:59,80421,101-250,10,,,,
