date,direction,entry_price,exit_price,pnl_pips,exit_reason,signal_type,tier,year
2025-10-29,-1,1.16258,1.163036,-5.0600000000001195,sl_body80,signal1,T2,2025
2025-10-29,-1,1.16258,1.1634349999999998,-9.049999999998281,sl_body150,signal2,T2,2025
2025-10-29,-1,1.16296,1.1640016000000002,-10.91600000000198,sl_body150,cascade_1,T2,2025
2025-10-30,-1,1.15796,1.1569450000000001,9.649999999999881,tp1_ar25,signal1,T3,2025
2025-10-30,-1,1.15796,1.1559300000000001,19.799999999999763,tp2_ar50,signal2,T3,2025
2025-11-03,-1,1.15171,1.151295,3.650000000000542,tp1_ar25,signal1,T1,2025
2025-11-03,-1,1.15171,1.15088,7.800000000001084,tp2_ar50,signal2,T1,2025
2025-11-03,-1,1.15093,1.15088,1.0551559626037488e-12,tp2_ar50,cascade_1,T1,2025
2025-11-04,1,1.1524,1.15215,-3.000000000000835,opposite_p90_exit,signal1,T2,2025
2025-11-04,1,1.1524,1.15215,-3.000000000000835,opposite_p90_exit,signal2,T2,2025
2025-11-04,1,1.15214,1.151692,-4.9800000000000395,sl_body80,signal1,T2,2025
2025-11-04,1,1.15214,1.1512999999999998,-8.90000000000174,sl_body150,signal2,T2,2025
2025-11-06,1,1.15212,1.1515119999999999,-6.58000000000164,sl_body80,signal1,T2,2025
2025-11-06,1,1.15212,1.1528175,6.4750000000001755,tp1_ar25,signal2,T2,2025
2025-11-07,1,1.15625,1.1567275,4.2749999999990855,tp1_ar25,signal1,T1,2025
2025-11-07,1,1.15625,1.1572049999999998,9.049999999998171,tp2_ar50,signal2,T1,2025
2025-11-10,1,1.1567,1.15733,5.799999999999084,tp1_ar25,signal1,T2,2025
2025-11-10,1,1.1567,1.15796,12.100000000000389,tp2_ar50,signal2,T2,2025
2025-11-10,1,1.15713,1.15673,-4.4999999999995595,sl_body80,signal1,T2,2025
2025-11-10,1,1.15713,1.15638,-8.000000000000284,sl_body150,signal2,T2,2025
2025-11-11,1,1.15663,1.156174,-5.0600000000001195,sl_body80,signal1,T1,2025
2025-11-11,1,1.15663,1.1557750000000002,-9.049999999998281,sl_body150,signal2,T1,2025
2025-11-12,-1,1.15686,1.157268,-4.5799999999996395,sl_body80,signal1,T1,2025
2025-11-12,-1,1.15686,1.157625,-8.149999999999046,sl_body150,signal2,T1,2025
2025-11-13,1,1.16015,1.1605325,3.3249999999995232,tp1_ar25,signal1,T1,2025
2025-11-13,1,1.16015,1.160915,7.1499999999990465,tp2_ar50,signal2,T1,2025
2025-11-13,1,1.16208,1.1614395999999996,-6.904000000004295,kill_switch_132,signal1,T1,2025
2025-11-13,1,1.16208,1.1614395999999996,-6.904000000004295,kill_switch_132,signal2,T1,2025
2025-11-13,1,1.16128,1.1614395999999996,1.0959999999948238,kill_switch_132,signal1,T1,2025
2025-11-13,1,1.16128,1.1614395999999996,1.0959999999948238,kill_switch_132,signal2,T1,2025
2025-11-17,-1,1.15954,1.1598680000000001,-3.78000000000106,sl_body80,signal1,T2,2025
2025-11-17,-1,1.15954,1.160155,-6.650000000000322,sl_body150,signal2,T2,2025
2025-11-19,1,1.15942,1.1589639999999999,-5.0600000000001195,sl_body80,signal1,T1,2025
2025-11-19,1,1.15942,1.1585649999999998,-9.050000000000502,sl_body150,signal2,T1,2025
2025-11-21,1,1.15441,1.154995,5.350000000000577,tp1_ar25,signal1,T2,2025
2025-11-21,1,1.15441,1.15182,-26.399999999998702,hard_exit_12pm,signal2,T2,2025
2025-11-24,1,1.153,1.1536625,6.125000000000103,tp1_ar25,signal1,T2,2025
2025-11-24,1,1.153,1.154325,12.750000000000206,tp2_ar50,signal2,T2,2025
2025-11-25,1,1.1532,1.1528079999999998,-4.4200000000017,sl_body80,signal1,T1,2025
2025-11-25,1,1.1532,1.1536675,4.175000000000651,tp1_ar25,signal2,T1,2025
2025-11-25,1,1.15548,1.1554984000000001,-0.31599999999914985,kill_switch_132,signal1,T1,2025
2025-11-25,1,1.15548,1.1554984000000001,-0.31599999999914985,kill_switch_132,signal2,T1,2025
2025-11-27,-1,1.15873,1.1580875000000002,5.924999999998793,tp1_ar25,signal1,T2,2025
2025-11-27,-1,1.15873,1.15962,-9.400000000000574,hard_exit_12pm,signal2,T2,2025
2025-11-28,-1,1.15795,1.1574275,4.724999999999813,tp1_ar25,signal1,T2,2025
2025-11-28,-1,1.15795,1.156905,9.949999999999626,tp2_ar50,signal2,T2,2025
2025-12-01,1,1.16282,1.1635175,6.4750000000001755,tp1_ar25,signal1,T2,2025
2025-12-01,1,1.16282,1.164215,13.450000000000351,tp2_ar50,signal2,T2,2025
2025-12-03,1,1.16743,1.166838,-6.419999999999259,sl_body80,signal1,T2,2025
2025-12-03,1,1.16743,1.16632,-11.599999999999444,sl_body150,signal2,T2,2025
2025-12-04,1,1.16759,1.16719,-4.4999999999995595,sl_body80,signal1,T1,2025
2025-12-04,1,1.16759,1.168085,4.450000000001342,tp1_ar25,signal2,T1,2025
2025-12-05,1,1.1666,1.1662000000000001,-4.4999999999995595,sl_body80,signal1,T2,2025
2025-12-05,1,1.1666,1.1658500000000003,-7.999999999998064,sl_body150,signal2,T2,2025
2025-12-08,1,1.16695,1.16646,-5.399999999998794,opposite_p90_exit,signal1,T2,2025
2025-12-08,1,1.16695,1.16646,-5.399999999998794,opposite_p90_exit,signal2,T2,2025
2025-12-09,1,1.16544,1.164984,-5.0600000000001195,sl_body80,signal1,T1,2025
2025-12-09,1,1.16544,1.1645850000000002,-9.049999999998281,sl_body150,signal2,T1,2025
2025-12-10,1,1.16446,1.1643408,-1.69200000000097,kill_switch_132,signal1,T1,2025
2025-12-10,1,1.16446,1.1643408,-1.69200000000097,kill_switch_132,signal2,T1,2025
2025-12-10,1,1.16375,1.163985,1.8499999999998522,tp1_ar25,signal1,T1,2025
2025-12-10,1,1.16375,1.16422,4.199999999999704,tp2_ar50,signal2,T1,2025
2025-12-10,1,1.16347,1.16422,7.000000000000284,tp2_ar50,cascade_1,T1,2025
2025-12-11,1,1.17254,1.17312,5.300000000000249,tp1_ar25,signal1,T2,2025
2025-12-11,1,1.17254,1.1736999999999997,11.099999999998278,tp2_ar50,signal2,T2,2025
2025-12-12,-1,1.17283,1.17323,-4.4999999999995595,sl_body80,signal1,T1,2025
2025-12-12,-1,1.17283,1.1724475,3.3249999999995232,tp1_ar25,signal2,T1,2025
2025-12-15,1,1.17497,1.17538,3.6000000000002146,tp1_ar25,signal1,T1,2025
2025-12-15,1,1.17497,1.1757900000000001,7.700000000000429,tp2_ar50,signal2,T1,2025
2025-12-16,1,1.17779,1.1775732,-2.6679999999979493,kill_switch_132,signal1,T1,2025
2025-12-16,1,1.17779,1.1775732,-2.6679999999979493,kill_switch_132,signal2,T1,2025
2025-12-16,1,1.17792,1.1775732,-3.9679999999998046,kill_switch_132,signal1,T1,2025
2025-12-16,1,1.17792,1.1775732,-3.9679999999998046,kill_switch_132,signal2,T1,2025
2025-12-16,1,1.17757,1.177885,2.6500000000006523,tp1_ar25,signal1,T1,2025
2025-12-16,1,1.17757,1.1775732,-0.4679999999990798,kill_switch_132,signal2,T1,2025
2025-12-17,-1,1.17168,1.17099,6.400000000000794,tp1_ar25,signal1,T2,2025
2025-12-17,-1,1.17168,1.17103,6.000000000000394,opposite_p90_exit,signal2,T2,2025
2025-12-17,-1,1.17055,1.1709180000000001,-4.18000000000146,sl_body80,signal1,T2,2025
2025-12-17,-1,1.17055,1.17124,-7.400000000000794,sl_body150,signal2,T2,2025
2025-12-17,-1,1.17135,1.1721228000000001,-8.2280000000024,sl_body150,cascade_1,T2,2025
2025-12-18,1,1.17494,1.174516,-4.74000000000202,sl_body80,signal1,T1,2025
2025-12-18,1,1.17494,1.1741449999999998,-8.450000000003232,sl_body150,signal2,T1,2025
2025-12-18,-1,1.17347,1.173175,2.449999999999342,tp1_ar25,signal1,T1,2025
2025-12-18,-1,1.17347,1.1728800000000001,5.399999999998684,tp2_ar50,signal2,T1,2025
2025-12-19,-1,1.17124,1.171648,-4.5799999999996395,sl_body80,signal1,T1,2025
2025-12-19,-1,1.17124,1.172005,-8.149999999999046,sl_body150,signal2,T1,2025
2025-12-22,1,1.17337,1.1737725,3.5250000000008335,tp1_ar25,signal1,T1,2025
2025-12-22,1,1.17337,1.174175,7.5499999999994465,tp2_ar50,signal2,T1,2025
2025-12-23,1,1.17906,1.1797825,6.724999999999593,tp1_ar25,signal1,T2,2025
2025-12-23,1,1.17906,1.17727,-18.399999999999583,hard_exit_12pm,signal2,T2,2025
2025-12-26,-1,1.17756,1.1771175,3.924999999999013,tp1_ar25,signal1,T1,2025
2025-12-26,-1,1.17756,1.17864,-11.299999999999699,hard_exit_12pm,signal2,T1,2025
2025-12-29,1,1.17872,1.17828,-4.8999999999999595,sl_body80,signal1,T3,2025
2025-12-29,1,1.17872,1.177895,-8.750000000000757,sl_body150,signal2,T3,2025
2025-12-31,-1,1.17291,1.172505,3.549999999999887,tp1_ar25,signal1,T1,2025
2025-12-31,-1,1.17291,1.1721,7.599999999999774,tp2_ar50,signal2,T1,2025
2025-12-31,1,1.17503,1.175435,3.549999999999887,tp1_ar25,signal1,T1,2025
2025-12-31,1,1.17503,1.17241,-26.700000000000667,hard_exit_12pm,signal2,T1,2025
2026-01-02,-1,1.17329,1.17381,-5.70000000000076,opposite_p90_exit,signal1,T2,2026
2026-01-02,-1,1.17329,1.17381,-5.70000000000076,opposite_p90_exit,signal2,T2,2026
2026-01-02,-1,1.17249,1.17338,-9.400000000000574,opposite_p90_exit,signal1,T2,2026
2026-01-02,-1,1.17249,1.17338,-9.400000000000574,opposite_p90_exit,signal2,T2,2026
2026-01-02,-1,1.17362,1.1730425000000002,5.274999999998975,tp1_ar25,signal1,T2,2026
2026-01-02,-1,1.17362,1.172465,11.050000000000171,tp2_ar50,signal2,T2,2026
2026-01-06,-1,1.17067,1.1712620000000002,-6.42000000000148,sl_body80,signal1,T2,2026
2026-01-06,-1,1.17067,1.16998,6.400000000000794,tp1_ar25,signal2,T2,2026
2026-01-08,-1,1.16673,1.1664375,2.4250000000002885,tp1_ar25,signal1,T1,2026
2026-01-08,-1,1.16673,1.1661450000000002,5.3499999999983565,tp2_ar50,signal2,T1,2026
2026-01-14,1,1.16597,1.16541,-6.099999999998939,sl_body80,signal1,T1,2026
2026-01-14,1,1.16597,1.16492,-10.999999999999954,sl_body150,signal2,T1,2026
2026-01-15,-1,1.16132,1.1614983999999997,-2.2839999999980094,kill_switch_132,signal1,T1,2026
2026-01-15,-1,1.16132,1.1614983999999997,-2.2839999999980094,kill_switch_132,signal2,T1,2026
2026-01-20,1,1.16776,1.1687575,9.474999999999845,tp1_ar25,signal1,T3,2026
2026-01-20,1,1.16776,1.1697549999999999,19.44999999999969,tp2_ar50,signal2,T3,2026
2026-01-20,1,1.17081,1.1697549999999999,-11.050000000000281,tp2_ar50,cascade_1,T3,2026
2026-01-20,1,1.1714,1.1697549999999999,-16.950000000001186,tp2_ar50,cascade_2,T3,2026
2026-01-20,1,1.17193,1.1725168,5.367999999999984,kill_switch_132,signal1,T3,2026
2026-01-20,1,1.17193,1.1725168,5.367999999999984,kill_switch_132,signal2,T3,2026
2026-01-20,1,1.17456,1.17384,-7.700000000000539,opposite_p90_exit,signal1,T3,2026
2026-01-20,1,1.17456,1.17384,-7.700000000000539,opposite_p90_exit,signal2,T3,2026
2026-01-20,1,1.17445,1.17371,-7.899999999999629,opposite_p90_exit,signal1,T3,2026
2026-01-20,1,1.17445,1.17371,-7.899999999999629,opposite_p90_exit,signal2,T3,2026
2026-01-21,-1,1.17105,1.1714339999999999,-4.3399999999993994,sl_body80,signal1,T2,2026
2026-01-21,-1,1.17105,1.17177,-7.700000000000539,sl_body150,signal2,T2,2026
2026-01-22,1,1.17171,1.171078,-6.819999999999659,sl_body80,signal1,T2,2026
2026-01-22,1,1.17171,1.1723925,6.324999999999193,tp1_ar25,signal2,T2,2026
2026-01-23,-1,1.17426,1.1738525000000002,3.5749999999989406,tp1_ar25,signal1,T1,2026
2026-01-23,-1,1.17426,1.173445,7.650000000000102,tp2_ar50,signal2,T1,2026
2026-01-23,-1,1.17299,1.173445,-5.050000000000942,tp2_ar50,cascade_1,T1,2026
2026-01-23,-1,1.17421,1.1738024999999999,3.575000000001161,tp1_ar25,signal1,T1,2026
2026-01-23,-1,1.17421,1.173395,7.650000000000102,tp2_ar50,signal2,T1,2026
2026-01-27,-1,1.18637,1.1856375,6.825000000000248,tp1_ar25,signal1,T2,2026
2026-01-27,-1,1.18637,1.19065,-43.300000000000615,opposite_p90_exit,signal2,T2,2026
2026-01-27,1,1.19374,1.19289,-9.000000000000174,opposite_p90_exit,signal1,T2,2026
2026-01-27,1,1.19374,1.19289,-9.000000000000174,opposite_p90_exit,signal2,T2,2026
2026-01-27,1,1.1932,1.19228,-9.700000000000319,opposite_p90_exit,signal1,T2,2026
2026-01-27,1,1.1932,1.19228,-9.700000000000319,opposite_p90_exit,signal2,T2,2026
2026-02-03,1,1.18194,1.181532,-4.5799999999996395,sl_body80,signal1,T3,2026
2026-02-03,1,1.18194,1.181175,-8.149999999999046,sl_body150,signal2,T3,2026
2026-02-05,1,1.18147,1.1806699999999999,-8.50000000000134,sl_body80,signal1,T2,2026
2026-02-05,1,1.18147,1.182105,5.849999999999412,tp1_ar25,signal2,T2,2026
2026-02-09,1,1.18517,1.18423,-9.90000000000163,opposite_p90_exit,signal1,T2,2026
2026-02-09,1,1.18517,1.18423,-9.90000000000163,opposite_p90_exit,signal2,T2,2026
2026-02-09,1,1.18479,1.18547,6.300000000000139,tp1_ar25,signal1,T2,2026
2026-02-09,1,1.18479,1.18529,4.499999999999449,opposite_p90_exit,signal2,T2,2026
2026-02-09,1,1.18477,1.1854500000000001,6.300000000000139,tp1_ar25,signal1,T2,2026
2026-02-09,1,1.18477,1.18613,13.099999999998058,tp2_ar50,signal2,T2,2026
2026-02-09,1,1.1869,1.1865240000000001,-4.259999999999319,sl_body80,signal1,T2,2026
2026-02-09,1,1.1869,1.18624,-7.1000000000010495,opposite_p90_exit,signal2,T2,2026
2026-02-09,1,1.18676,1.186256,-5.5400000000006,sl_body80,signal1,T2,2026
2026-02-09,1,1.18676,1.1858149999999998,-9.950000000001957,sl_body150,signal2,T2,2026
2026-02-11,-1,1.18472,1.18691,-22.399999999999142,opposite_p90_exit,signal1,T3,2026
2026-02-11,-1,1.18472,1.18691,-22.399999999999142,opposite_p90_exit,signal2,T3,2026
2026-02-11,-1,1.18785,1.1870275000000001,7.724999999999483,tp1_ar25,signal1,T3,2026
2026-02-11,-1,1.18785,1.1862050000000002,15.949999999998965,tp2_ar50,signal2,T3,2026
2026-02-13,1,1.18739,1.1877775,3.374999999999851,tp1_ar25,signal1,T1,2026
2026-02-13,1,1.18739,1.1863,-11.400000000000354,hard_exit_12pm,signal2,T1,2026
2026-02-17,-1,1.18222,1.1827960000000002,-6.26000000000132,sl_body80,signal1,T1,2026
2026-02-17,-1,1.18222,1.18181,3.6000000000002146,tp1_ar25,signal2,T1,2026
2026-02-18,-1,1.18323,1.183606,-4.259999999999319,sl_body80,signal1,T1,2026
2026-02-18,-1,1.18323,1.18382,-6.4000000000009045,opposite_p90_exit,signal2,T1,2026
2026-02-18,-1,1.18333,1.183802,-5.2200000000002795,sl_body80,signal1,T1,2026
2026-02-18,-1,1.18333,1.184215,-9.350000000000247,sl_body150,signal2,T1,2026
2026-02-19,1,1.18039,1.179942,-4.9800000000000395,sl_body80,signal1,T1,2026
2026-02-19,1,1.18039,1.1807375,2.9749999999994508,tp1_ar25,signal2,T1,2026
2026-02-19,-1,1.17718,1.1768325,2.9749999999994508,tp1_ar25,signal1,T1,2026
2026-02-19,-1,1.17718,1.1763352,7.947999999998679,kill_switch_132,signal2,T1,2026
2026-02-19,-1,1.17533,1.1763352,-10.552000000000394,kill_switch_132,cascade_1,T1,2026
2026-02-20,-1,1.17448,1.174936,-5.0600000000001195,sl_body80,signal1,T2,2026
2026-02-20,-1,1.17448,1.175335,-9.050000000000502,sl_body150,signal2,T2,2026
2026-02-27,1,1.18142,1.1809479999999999,-5.2200000000002795,sl_body80,signal1,T2,2026
2026-02-27,1,1.18142,1.180535,-9.350000000000247,sl_body150,signal2,T2,2026
2026-03-02,-1,1.17532,1.1743275,9.424999999999518,tp1_ar25,signal1,T3,2026
2026-03-02,-1,1.17532,1.173335,19.349999999999035,tp2_ar50,signal2,T3,2026
2026-03-02,-1,1.17316,1.1721675,9.424999999999518,tp1_ar25,signal1,T3,2026
2026-03-02,-1,1.17316,1.1726,5.099999999998939,opposite_p90_exit,signal2,T3,2026
2026-03-02,-1,1.17078,1.17162,-8.90000000000174,opposite_p90_exit,signal1,T3,2026
2026-03-02,-1,1.17078,1.17162,-8.90000000000174,opposite_p90_exit,signal2,T3,2026
2026-03-02,-1,1.17039,1.1703796000000004,-0.39600000000367075,kill_switch_132,signal1,T3,2026
2026-03-02,-1,1.17039,1.1703796000000004,-0.39600000000367075,kill_switch_132,signal2,T3,2026
2026-03-02,-1,1.17175,1.17235,-6.499999999999339,opposite_p90_exit,signal1,T3,2026
2026-03-02,-1,1.17175,1.17235,-6.499999999999339,opposite_p90_exit,signal2,T3,2026
2026-03-02,-1,1.17307,1.1737100000000003,-6.90000000000196,sl_body80,signal1,T3,2026
2026-03-02,-1,1.17307,1.17397,-9.499999999999009,opposite_p90_exit,signal2,T3,2026
2026-03-02,-1,1.17365,1.174042,-4.4199999999994795,sl_body80,signal1,T3,2026
2026-03-02,-1,1.17365,1.17434,-7.399999999998574,opposite_p90_exit,signal2,T3,2026
2026-03-02,-1,1.17326,1.17434,-11.299999999999699,opposite_p90_exit,cascade_1,T3,2026
2026-03-02,-1,1.17402,1.1730275000000001,9.424999999999518,tp1_ar25,signal1,T3,2026
2026-03-02,-1,1.17402,1.1720350000000002,19.349999999999035,tp2_ar50,signal2,T3,2026
2026-03-02,-1,1.17093,1.1703796000000004,5.003999999996179,kill_switch_132,signal1,T3,2026
2026-03-02,-1,1.17093,1.1703796000000004,5.003999999996179,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.16642,1.1667560000000001,-3.86000000000114,sl_body80,signal1,T3,2026
2026-03-03,-1,1.16642,1.1670500000000001,-6.800000000001305,sl_body150,signal2,T3,2026
2026-03-03,-1,1.16623,1.1653725000000001,8.074999999999555,tp1_ar25,cascade_1,T3,2026
2026-03-03,-1,1.16572,1.164325,13.450000000000351,tp2_ar50,cascade_2,T3,2026
2026-03-03,-1,1.16178,1.1607325,9.9750000000009,tp1_ar25,signal1,T3,2026
2026-03-03,-1,1.16178,1.1609692000000003,7.607999999997784,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.1603,1.1609692000000003,-7.1920000000014745,kill_switch_132,signal1,T3,2026
2026-03-03,-1,1.1603,1.1609692000000003,-7.1920000000014745,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.15929,1.15989,-6.50000000000156,opposite_p90_exit,cascade_1,T3,2026
2026-03-03,-1,1.1592,1.1609692000000003,-18.192000000002484,kill_switch_132,signal1,T3,2026
2026-03-03,-1,1.1592,1.1609692000000003,-18.192000000002484,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.15934,1.1609692000000003,-16.792000000002194,kill_switch_132,signal1,T3,2026
2026-03-03,-1,1.15934,1.1609692000000003,-16.792000000002194,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.16047,1.1609692000000003,-5.49200000000366,kill_switch_132,signal1,T3,2026
2026-03-03,-1,1.16047,1.1609692000000003,-5.49200000000366,kill_switch_132,signal2,T3,2026
2026-03-03,-1,1.15944,1.1609692000000003,-15.792000000002304,kill_switch_132,cascade_1,T3,2026
2026-03-06,-1,1.1603,1.1598525000000002,3.9749999999993406,tp1_ar25,signal1,T1,2026
2026-03-06,-1,1.1603,1.159405,8.450000000000902,tp2_ar50,signal2,T1,2026
2026-03-06,-1,1.15659,1.1579672,-14.272000000000784,kill_switch_132,signal1,T1,2026
2026-03-06,-1,1.15659,1.1579672,-14.272000000000784,kill_switch_132,signal2,T1,2026
2026-03-06,-1,1.15583,1.1579672,-21.872000000001723,kill_switch_132,signal1,T1,2026
2026-03-06,-1,1.15583,1.1579672,-21.872000000001723,kill_switch_132,signal2,T1,2026
2026-03-06,-1,1.15751,1.1579672,-5.072000000000465,kill_switch_132,signal1,T1,2026
2026-03-06,-1,1.15751,1.1579672,-5.072000000000465,kill_switch_132,signal2,T1,2026
2026-03-10,1,1.16492,1.1658875,9.1750000000001,tp1_ar25,signal1,T3,2026
2026-03-10,1,1.16492,1.16504,0.7000000000012001,opposite_p90_exit,signal2,T3,2026
2026-03-10,1,1.16457,1.1655375000000001,9.1750000000001,tp1_ar25,signal1,T3,2026
2026-03-10,1,1.16457,1.16312,-15.000000000001734,hard_exit_12pm,signal2,T3,2026
2026-03-11,-1,1.15947,1.15986,-4.399999999998904,opposite_p90_exit,signal1,T3,2026
2026-03-11,-1,1.15947,1.15986,-4.399999999998904,opposite_p90_exit,signal2,T3,2026
2026-03-11,-1,1.15887,1.15972,-9.000000000000174,opposite_p90_exit,signal1,T3,2026
2026-03-11,-1,1.15887,1.15972,-9.000000000000174,opposite_p90_exit,signal2,T3,2026
2026-03-11,-1,1.15909,1.1582824999999999,7.5750000000007205,tp1_ar25,signal1,T3,2026
2026-03-11,-1,1.15909,1.15956,-5.199999999999704,hard_exit_12pm,signal2,T3,2026
2026-03-13,-1,1.14828,1.147535,6.949999999999957,tp1_ar25,signal1,T2,2026
2026-03-13,-1,1.14828,1.14679,14.399999999999913,tp2_ar50,signal2,T2,2026
2026-03-13,-1,1.14559,1.1460564000000002,-5.16400000000089,kill_switch_132,cascade_1,T2,2026
2026-03-13,-1,1.14507,1.1460564000000002,-10.36400000000165,kill_switch_132,cascade_2,T2,2026
2026-03-13,-1,1.1444,1.1460564000000002,-17.064000000001133,kill_switch_132,signal1,T2,2026
2026-03-13,-1,1.1444,1.1460564000000002,-17.064000000001133,kill_switch_132,signal2,T2,2026
2026-03-13,-1,1.14609,1.1460564000000002,-0.16400000000144033,kill_switch_132,signal1,T2,2026
2026-03-13,-1,1.14609,1.1460564000000002,-0.16400000000144033,kill_switch_132,signal2,T2,2026
2026-03-13,-1,1.14838,1.147635,6.949999999999957,tp1_ar25,signal1,T2,2026
2026-03-13,-1,1.14838,1.14736,9.700000000000209,hard_exit_12pm,signal2,T2,2026
2026-03-16,-1,1.14153,1.142018,-5.3800000000004395,sl_body80,signal1,T3,2026
2026-03-16,-1,1.14153,1.142445,-9.649999999999991,sl_body150,signal2,T3,2026
2026-03-16,1,1.14749,1.146898,-6.419999999999259,sl_body80,signal1,T3,2026
2026-03-16,1,1.14749,1.148445,9.050000000000392,tp1_ar25,signal2,T3,2026
2026-03-16,1,1.14824,1.1494,11.100000000000499,tp2_ar50,cascade_1,T3,2026
2026-03-17,-1,1.14742,1.1467800000000001,5.899999999999739,tp1_ar25,signal1,T2,2026
2026-03-17,-1,1.14742,1.15221,-48.3999999999985,opposite_p90_exit,signal2,T2,2026
2026-03-17,1,1.1515,1.150932,-6.179999999999019,sl_body80,signal1,T2,2026
2026-03-17,1,1.1515,1.1504349999999999,-11.150000000000936,sl_body150,signal2,T2,2026
2026-03-18,-1,1.1527,1.152355,2.950000000000397,tp1_ar25,signal1,T1,2026
2026-03-18,-1,1.1527,1.1520100000000002,6.399999999998574,tp2_ar50,signal2,T1,2026
2026-03-18,-1,1.15234,1.1520100000000002,2.799999999997194,tp2_ar50,cascade_1,T1,2026
2026-03-18,-1,1.15254,1.1520100000000002,4.799999999996974,tp2_ar50,cascade_2,T1,2026
2026-03-19,-1,1.1446,1.1451200000000001,-5.70000000000076,sl_body80,signal1,T3,2026
2026-03-19,-1,1.1446,1.145575,-10.249999999999481,sl_body150,signal2,T3,2026
2026-03-20,-1,1.15398,1.1546999999999998,-7.699999999998319,sl_body80,signal1,T3,2026
2026-03-20,-1,1.15398,1.1553299999999997,-13.999999999997403,sl_body150,signal2,T3,2026
2026-03-23,-1,1.15238,1.15264,-3.10000000000149,opposite_p90_exit,signal1,T3,2026
2026-03-23,-1,1.15238,1.15264,-3.10000000000149,opposite_p90_exit,signal2,T3,2026
2026-03-23,-1,1.15323,1.15387,-6.899999999999739,sl_body80,signal1,T3,2026
2026-03-23,-1,1.15323,1.15337,-1.90000000000029,opposite_p90_exit,signal2,T3,2026
2026-03-23,-1,1.15187,1.1511,7.199999999999374,tp1_ar25,signal1,T3,2026
2026-03-23,-1,1.15187,1.1503299999999999,14.900000000000968,tp2_ar50,signal2,T3,2026
2026-03-23,1,1.15665,1.156154,-5.4600000000005195,sl_body80,signal1,T3,2026
2026-03-23,1,1.15665,1.1557199999999999,-9.800000000000974,sl_body150,signal2,T3,2026
2026-03-23,1,1.15775,1.1574200000000001,-3.7999999999994145,tp1_ar25,cascade_1,T3,2026
2026-03-23,1,1.16,1.15819,-18.599999999998673,tp2_ar50,cascade_2,T3,2026
2026-03-25,-1,1.15876,1.159256,-5.4600000000005195,sl_body80,signal1,T3,2026
2026-03-25,-1,1.15876,1.15969,-9.800000000000974,sl_body150,signal2,T3,2026
2026-03-25,-1,1.15929,1.1606172000000001,-13.772000000001949,sl_body150,cascade_1,T3,2026
2026-03-26,-1,1.1553,1.155724,-4.7399999999997995,sl_body80,signal1,T1,2026
2026-03-26,-1,1.1553,1.1560949999999999,-8.449999999998791,sl_body150,signal2,T1,2026
2026-03-27,-1,1.15232,1.15181,4.6000000000001044,tp1_ar25,signal1,T2,2026
2026-03-27,-1,1.15232,1.1513,9.700000000000209,tp2_ar50,signal2,T2,2026
2026-03-30,-1,1.1476,1.148184,-6.3400000000014,sl_body80,signal1,T3,2026
2026-03-30,-1,1.1476,1.148695,-11.450000000000681,sl_body150,signal2,T3,2026
2026-03-31,1,1.15003,1.1511275,10.474999999999735,tp1_ar25,signal1,T3,2026
2026-03-31,1,1.15003,1.152225,21.44999999999947,tp2_ar50,signal2,T3,2026
2026-04-01,1,1.15868,1.15808,-6.499999999999339,opposite_p90_exit,signal1,T3,2026
2026-04-01,1,1.15868,1.15808,-6.499999999999339,opposite_p90_exit,signal2,T3,2026
2026-04-01,1,1.15874,1.158228,-5.62000000000068,sl_body80,signal1,T3,2026
2026-04-01,1,1.15874,1.15791,-8.800000000001084,opposite_p90_exit,signal2,T3,2026
2026-04-01,1,1.1589,1.1583640000000002,-5.859999999998699,sl_body80,signal1,T3,2026
2026-04-01,1,1.1589,1.1597625,8.124999999999883,tp1_ar25,signal2,T3,2026
2026-04-01,1,1.16067,1.160625,-0.9500000000007276,tp2_ar50,cascade_1,T3,2026
2026-04-01,1,1.15963,1.15937,-3.0999999999992696,opposite_p90_exit,signal1,T3,2026
2026-04-01,1,1.15963,1.15937,-3.0999999999992696,opposite_p90_exit,signal2,T3,2026
2026-04-01,1,1.15905,1.1599125,8.124999999999883,tp1_ar25,signal1,T3,2026
2026-04-01,1,1.15905,1.160775,16.749999999999766,tp2_ar50,signal2,T3,2026
2026-04-03,-1,1.15284,1.153824,-10.339999999998739,sl_body80,signal1,T1,2026
2026-04-03,-1,1.15284,1.15296,-1.6999999999989797,hard_exit_12pm,signal2,T1,2026
2026-04-06,1,1.15326,1.152732,-5.779999999998619,sl_body80,signal1,T2,2026
2026-04-06,1,1.15326,1.1538475,5.3749999999996305,tp1_ar25,signal2,T2,2026
2026-04-06,1,1.15403,1.1544349999999999,3.549999999999887,tp2_ar50,cascade_1,T2,2026
2026-04-06,1,1.15521,1.1559720000000002,7.1200000000015145,kill_switch_132,cascade_2,T2,2026
2026-04-06,1,1.1551,1.154548,-6.02000000000108,sl_body80,signal1,T2,2026
2026-04-06,1,1.1551,1.154065,-10.850000000001192,sl_body150,signal2,T2,2026
