time,open,high,low,close,volume
2015-10-11T20:00:00,1.13626,1.13959,1.13511,1.13511,0
2015-10-12T20:00:00,1.1351499999999999,1.14101,1.13433,1.13825,0
2015-10-13T20:00:00,1.13833,1.14882,1.13824,1.14728,0
2015-10-14T20:00:00,1.14729,1.14944,1.13622,1.13654,0
2015-10-15T20:00:00,1.13653,1.13941,1.13333,1.13482,0
2015-10-17T20:00:00,1.13538,1.1360000000000001,1.13506,1.13571,0
2015-10-18T20:00:00,1.13554,1.13782,1.13049,1.13277,0
2015-10-19T20:00:00,1.13285,1.13861,1.13232,1.13537,0
2015-10-20T20:00:00,1.13527,1.13766,1.1333199999999999,1.13451,0
2015-10-21T20:00:00,1.13453,1.13502,1.1071,1.10809,0
2015-10-22T20:00:00,1.10818,1.1139000000000001,1.09957,1.10121,0
2015-10-24T20:00:00,1.10058,1.10238,1.10005,1.10177,0
2015-10-25T20:00:00,1.10165,1.10674,1.10029,1.10581,0
2015-10-26T20:00:00,1.10575,1.1078000000000001,1.10293,1.10318,0
2015-10-27T20:00:00,1.10328,1.10948,1.0896,1.09229,0
2015-10-28T20:00:00,1.09256,1.09969,1.09022,1.0988,0
2015-10-29T20:00:00,1.09862,1.10716,1.09647,1.10016,0
2015-10-31T20:00:00,1.10297,1.1037,1.10176,1.10219,0
2015-11-01T19:00:00,1.10218,1.10516,1.09994,1.10139,0
2015-11-02T19:00:00,1.10145,1.10292,1.0935,1.09611,0
2015-11-03T19:00:00,1.09612,1.09648,1.08433,1.08628,0
2015-11-04T19:00:00,1.0862,1.08967,1.08328,1.08827,0
2015-11-05T19:00:00,1.08818,1.08928,1.07063,1.0737700000000001,0
2015-11-07T19:00:00,1.07327,1.07352,1.07188,1.07284,0
2015-11-08T19:00:00,1.07282,1.0789,1.07258,1.07591,0
2015-11-09T19:00:00,1.07591,1.07631,1.06734,1.07359,0
2015-11-10T19:00:00,1.0735999999999999,1.07728,1.07047,1.07626,0
2015-11-11T19:00:00,1.07622,1.08291,1.06903,1.08076,0
2015-11-12T19:00:00,1.08068,1.08083,1.07132,1.07615,0
2015-11-14T19:00:00,1.07411,1.07444,1.06861,1.06995,0
2015-11-15T19:00:00,1.0701,1.07572,1.06736,1.06865,0
2015-11-16T19:00:00,1.06865,1.0689899999999999,1.06297,1.06423,0
2015-11-17T19:00:00,1.06422,1.06916,1.06162,1.06704,0
2015-11-18T19:00:00,1.06701,1.0762,1.06661,1.0725,0
