time,open,high,low,close,volume
2015-09-30T20:00:00,136.54,136.925,131.581,132.743,0
2015-10-31T20:00:00,132.866,133.199,129.657,130.221,0
2015-11-30T19:00:00,130.21,134.582,129.747,131.251,0
2015-12-31T19:00:00,130.674,132.348,126.157,131.359,0
2016-01-31T19:00:00,131.404,132.013,122.066,122.36,0
2016-02-29T19:00:00,122.403,128.21,122.094,128.017,0
2016-03-31T20:00:00,128.009,128.155,121.668,121.722,0
2016-04-30T20:00:00,121.785,124.638,121.473,123.17,0
2016-05-31T20:00:00,123.195,123.306,109.414,114.454,0
2016-06-30T20:00:00,114.445,118.454,110.813,114.269,0
2016-07-31T20:00:00,114.269,115.421,112.308,115.251,0
2016-08-31T20:00:00,115.248,116.358,112.069,113.906,0
2016-09-30T20:00:00,113.724,116.27,112.599,114.996,0
2016-10-31T20:00:00,115.001,121.543,113.709,121.44,0
2016-11-30T19:00:00,121.451,124.084,118.682,123.116,0
2016-12-31T19:00:00,122.991,123.717,120.53,121.796,0
2017-01-31T19:00:00,121.781,122.506,118.228,119.524,0
2017-02-28T19:00:00,119.532,122.878,118.615,118.719,0
2017-03-31T20:00:00,118.735,121.989,114.842,121.41,0
2017-04-30T20:00:00,121.403,125.804,121.372,124.519,0
2017-05-31T20:00:00,124.534,128.82,122.388,128.346,0
2017-06-30T20:00:00,128.028,130.757,127.986,130.438,0
2017-07-31T20:00:00,130.448,131.695,127.55,131.148,0
2017-08-31T20:00:00,131.116,134.394,129.358,132.876,0
2017-09-30T20:00:00,132.723,134.489,131.444,132.439,0
2017-10-31T20:00:00,132.423,134.137,131.159,133.944,0
2017-11-30T19:00:00,133.923,135.504,132.041,135.165,0
2017-12-31T19:00:00,134.961,136.626,133.035,135.578,0
2018-01-31T19:00:00,135.578,137.495,129.942,129.996,0
2018-02-28T19:00:00,130.022,132.421,128.94,130.971,0
2018-03-31T20:00:00,130.829,133.475,129.97,132.093,0
2018-04-30T20:00:00,132.084,132.124,124.609,127.178,0
2018-05-31T20:00:00,127.176,130.266,126.644,129.326,0
2018-06-30T20:00:00,129.261,131.981,128.416,130.781,0
2018-07-31T20:00:00,130.709,131.105,124.903,128.932,0
2018-08-31T20:00:00,128.755,133.127,127.863,131.881,0
2018-09-30T20:00:00,132.094,132.46,126.633,127.722,0
2018-10-31T20:00:00,127.731,130.144,127.497,128.441,0
2018-11-30T19:00:00,128.933,129.253,125.354,125.651,0
2018-12-31T19:00:00,125.759,125.846,118.617,124.592,0
2019-01-31T19:00:00,124.584,126.904,124.14,126.636,0
2019-02-28T19:00:00,126.627,127.497,123.653,124.301,0
2019-03-31T20:00:00,124.613,126.805,124.088,124.999,0
2019-04-30T20:00:00,124.988,125.228,120.906,120.916,0
2019-05-31T20:00:00,120.841,123.166,120.783,122.615,0
2019-06-30T20:00:00,122.875,123.354,120.05,120.458,0
2019-07-31T20:00:00,120.468,120.709,116.553,116.764,0
2019-08-31T20:00:00,116.531,120.01,115.864,117.788,0
2019-09-30T20:00:00,117.783,121.474,117.071,120.482,0
2019-10-31T20:00:00,120.476,121.298,119.248,120.643,0
2019-11-30T19:00:00,120.526,122.648,119.99,121.812,0
2019-12-31T19:00:00,121.905,122.873,119.774,120.218,0
2020-01-31T19:00:00,120.265,121.397,118.378,119.193,0
2020-02-29T19:00:00,118.617,121.145,116.118,118.582,0
