time,open,high,low,close,volume
2015-10-10T20:00:00,1.47276,1.47891,1.45355,1.47197,0
2015-10-17T20:00:00,1.47057,1.5030999999999999,1.46993,1.4983,0
2015-10-24T20:00:00,1.49925,1.52611,1.49528,1.5233400000000001,0
2015-10-31T20:00:00,1.52177,1.53508,1.50537,1.51336,0
2015-11-07T19:00:00,1.51196,1.5350700000000002,1.50685,1.5327899999999999,0
2015-11-14T19:00:00,1.53243,1.55713,1.5266899999999999,1.54704,0
2015-11-21T19:00:00,1.54741,1.55308,1.52887,1.54742,0
2015-11-28T19:00:00,1.54802,1.5544099999999998,1.49642,1.5045,0
2015-12-05T19:00:00,1.50671,1.5123799999999998,1.48605,1.4960200000000001,0
2015-12-12T19:00:00,1.49742,1.49783,1.47546,1.47732,0
2015-12-19T19:00:00,1.4786000000000001,1.4851,1.4598900000000001,1.47458,0
2015-12-26T19:00:00,1.46949,1.4801199999999999,1.46101,1.47471,0
2016-01-02T19:00:00,1.47401,1.48349,1.44285,1.4441899999999999,0
2016-01-09T19:00:00,1.44466,1.45935,1.42224,1.42809,0
2016-01-16T19:00:00,1.42729,1.45668,1.41194,1.44922,0
2016-01-23T19:00:00,1.4491,1.46614,1.4354,1.45663,0
2016-01-30T19:00:00,1.45542,1.47665,1.43422,1.43793,0
2016-02-06T19:00:00,1.43744,1.4447999999999999,1.3924,1.41622,0
2016-02-13T19:00:00,1.41548,1.43168,1.40393,1.4237199999999999,0
2016-02-20T19:00:00,1.41239,1.41727,1.37249,1.3820000000000001,0
2016-02-27T19:00:00,1.38219,1.41466,1.3795899999999999,1.41289,0
2016-03-05T19:00:00,1.41163,1.42835,1.40179,1.4132799999999999,0
2016-03-12T19:00:00,1.41377,1.42031,1.38828,1.40275,0
2016-03-19T20:00:00,1.4016600000000001,1.40287,1.37187,1.37965,0
2016-03-26T20:00:00,1.38005,1.39503,1.3597299999999999,1.3633199999999999,0
2016-04-02T20:00:00,1.36132,1.37176,1.3413599999999999,1.34688,0
2016-04-09T20:00:00,1.34457,1.37557,1.34273,1.37517,0
2016-04-16T20:00:00,1.37077,1.41221,1.36551,1.4108,0
2016-04-23T20:00:00,1.41491,1.42138,1.40019,1.40167,0
2016-04-30T20:00:00,1.39691,1.4062000000000001,1.38164,1.40341,0
2016-05-07T20:00:00,1.4019,1.4102999999999999,1.39415,1.40057,0
2016-05-14T20:00:00,1.39885,1.44903,1.39876,1.43595,0
2016-05-21T20:00:00,1.4372,1.46121,1.43174,1.45387,0
2016-05-28T20:00:00,1.45214,1.46034,1.41578,1.41592,0
2016-06-04T20:00:00,1.4111099999999999,1.4221300000000001,1.36904,1.37558,0
2016-06-11T20:00:00,1.37482,1.38293,1.35227,1.37647,0
2016-06-18T20:00:00,1.38958,1.44686,1.28562,1.3271,0
2016-06-25T20:00:00,1.30823,1.32588,1.28487,1.29068,0
2016-07-02T20:00:00,1.28852,1.29609,1.25108,1.2736,0
2016-07-09T20:00:00,1.27169,1.32059,1.2647300000000001,1.29718,0
2016-07-16T20:00:00,1.29463,1.3103500000000001,1.2882,1.29394,0
2016-07-23T20:00:00,1.2966,1.30778,1.2766,1.2809300000000001,0
2016-07-30T20:00:00,1.28065,1.29897,1.27347,1.28149,0
2016-08-06T20:00:00,1.28004,1.28475,1.2575,1.25872,0
2016-08-13T20:00:00,1.2578,1.26261,1.24477,1.25553,0
2016-08-20T20:00:00,1.25553,1.28529,1.25418,1.28434,0
2016-08-27T20:00:00,1.2830300000000001,1.30832,1.27888,1.3026,0
2016-09-03T20:00:00,1.3036699999999999,1.312,1.28606,1.2943,0
2016-09-10T20:00:00,1.29364,1.29701,1.27404,1.27407,0
2016-09-17T20:00:00,1.2732,1.2829,1.25481,1.25784,0
2016-09-24T20:00:00,1.25651,1.26755,1.25028,1.26006,0
2016-10-01T20:00:00,1.25503,1.25898,1.0969,1.21591,0
2016-10-08T20:00:00,1.21368,1.21975,1.19539,1.2069,0
2016-10-15T20:00:00,1.20358,1.22008,1.20028,1.215,0
2016-10-22T20:00:00,1.2147999999999999,1.22146,1.20252,1.20328,0
2016-10-29T20:00:00,1.20261,1.21693,1.18987,1.2118,0
2016-11-05T20:00:00,1.2161,1.25139,1.19598,1.24349,0
2016-11-12T19:00:00,1.24296,1.25614,1.23362,1.24698,0
2016-11-19T19:00:00,1.24747,1.2689300000000001,1.2426599999999999,1.26214,0
2016-11-26T19:00:00,1.26297,1.28696,1.25444,1.28614,0
2016-12-03T19:00:00,1.28117,1.2913000000000001,1.26794,1.27865,0
2016-12-10T19:00:00,1.28017,1.28946,1.27485,1.28128,0
2016-12-17T19:00:00,1.28095,1.28298,1.25434,1.2610299999999999,0
2016-12-24T19:00:00,1.25841,1.26336,1.2337500000000001,1.2552400000000001,0
2016-12-31T19:00:00,1.25815,1.2661,1.24742,1.2502,0
2017-01-07T19:00:00,1.24637,1.24815,1.22349,1.23016,0
2017-01-14T19:00:00,1.2126000000000001,1.24545,1.21095,1.23932,0
2017-01-21T19:00:00,1.23844,1.26494,1.23808,1.25365,0
2017-01-28T19:00:00,1.25329,1.2579099999999999,1.2347,1.2384,0
2017-02-04T19:00:00,1.23679,1.2564,1.23373,1.25214,0
2017-02-11T19:00:00,1.24969,1.26035,1.23799,1.24472,0
2017-02-18T19:00:00,1.24352,1.26581,1.24294,1.25568,0
2017-02-25T19:00:00,1.25535,1.25606,1.23465,1.2395,0
2017-03-04T19:00:00,1.23872,1.24039,1.22687,1.23003,0
2017-03-11T19:00:00,1.22743,1.23779,1.2214,1.23682,0
2017-03-18T20:00:00,1.23556,1.24437,1.22949,1.23701,0
2017-03-25T20:00:00,1.23544,1.25857,1.22834,1.25827,0
2017-04-01T20:00:00,1.25679,1.25787,1.24413,1.24828,0
2017-04-08T20:00:00,1.2481,1.26067,1.24804,1.25819,0
2017-04-15T20:00:00,1.25766,1.2852000000000001,1.25504,1.27566,0
2017-04-22T20:00:00,1.2711700000000001,1.28917,1.26894,1.28811,0
2017-04-29T20:00:00,1.2845900000000001,1.28708,1.27282,1.2809300000000001,0
2017-05-06T20:00:00,1.282,1.3068,1.28144,1.28966,0
2017-05-13T20:00:00,1.28852,1.29398,1.26235,1.26809,0
2017-05-20T20:00:00,1.2659099999999999,1.2691,1.2450700000000001,1.24779,0
2017-05-27T20:00:00,1.24716,1.2594,1.23936,1.2404600000000001,0
2017-06-03T20:00:00,1.23879,1.25383,1.22478,1.23489,0
2017-06-10T20:00:00,1.23222,1.24687,1.22403,1.24443,0
2017-06-17T20:00:00,1.2417,1.24673,1.2264599999999999,1.2325599999999999,0
2017-06-24T20:00:00,1.23353,1.24939,1.22776,1.24865,0
2017-07-01T20:00:00,1.24564,1.2515800000000001,1.2395,1.24131,0
2017-07-08T20:00:00,1.24051,1.26377,1.2338,1.26247,0
2017-07-15T20:00:00,1.26136,1.26373,1.22691,1.22895,0
2017-07-22T20:00:00,1.22749,1.27521,1.227,1.27233,0
2017-07-29T20:00:00,1.2713,1.28529,1.26628,1.26857,0
2017-08-05T20:00:00,1.26739,1.27168,1.24344,1.25115,0
2017-08-12T20:00:00,1.25139,1.26448,1.23468,1.24194,0
2017-08-19T20:00:00,1.24052,1.24757,1.22958,1.23149,0
2017-08-26T20:00:00,1.23228,1.2504,1.22196,1.2497,0
2017-09-02T20:00:00,1.24297,1.25144,1.23414,1.24638,0
2017-09-09T20:00:00,1.24748,1.30761,1.24737,1.30384,0
2017-09-16T20:00:00,1.30163,1.3195999999999999,1.29489,1.30746,0
2017-09-23T20:00:00,1.3086,1.31731,1.29517,1.2966,0
2017-09-30T20:00:00,1.29491,1.29829,1.27444,1.27782,0
2017-10-07T20:00:00,1.28037,1.2995999999999999,1.27831,1.29497,0
2017-10-14T20:00:00,1.29501,1.29953,1.28278,1.29791,0
2017-10-21T20:00:00,1.29796,1.31649,1.29712,1.3092,0
2017-10-28T20:00:00,1.30793,1.33287,1.30294,1.30804,0
