time,open,high,low,close,volume
2015-10-10T20:00:00,1.13626,1.14944,1.13333,1.13482,0
2015-10-17T20:00:00,1.13538,1.13861,1.09957,1.10121,0
2015-10-24T20:00:00,1.10058,1.10948,1.0896,1.10016,0
2015-10-31T20:00:00,1.10297,1.10516,1.07063,1.0737700000000001,0
2015-11-07T19:00:00,1.07327,1.08291,1.06734,1.07615,0
2015-11-14T19:00:00,1.07411,1.0762,1.06162,1.06414,0
2015-11-21T19:00:00,1.06384,1.06884,1.05651,1.05916,0
2015-11-28T19:00:00,1.05903,1.09799,1.05202,1.08754,0
2015-12-05T19:00:00,1.08683,1.10418,1.07952,1.0994,0
2015-12-12T19:00:00,1.09856,1.10589,1.08017,1.08655,0
2015-12-19T19:00:00,1.08506,1.09832,1.08471,1.09673,0
2015-12-26T19:00:00,1.09396,1.09915,1.0852,1.08577,0
2016-01-02T19:00:00,1.08713,1.09455,1.07098,1.09257,0
2016-01-09T19:00:00,1.09196,1.09837,1.08039,1.09119,0
2016-01-16T19:00:00,1.09177,1.09751,1.07769,1.07934,0
2016-01-23T19:00:00,1.07913,1.09668,1.07888,1.08314,0
2016-01-30T19:00:00,1.08312,1.12477,1.08138,1.11545,0
2016-02-06T19:00:00,1.11433,1.13756,1.10856,1.12483,0
2016-02-13T19:00:00,1.12404,1.1249500000000001,1.10658,1.11307,0
2016-02-20T19:00:00,1.11161,1.11237,1.09108,1.09279,0
2016-02-27T19:00:00,1.09171,1.10426,1.0824799999999999,1.10043,0
2016-03-05T19:00:00,1.099,1.1217,1.08213,1.1149499999999999,0
2016-03-12T19:00:00,1.11396,1.13416,1.1057,1.12747,0
2016-03-19T20:00:00,1.12675,1.12839,1.11433,1.11654,0
2016-03-26T20:00:00,1.11628,1.1437,1.11527,1.13923,0
2016-04-02T20:00:00,1.13956,1.14532,1.13258,1.1395,0
2016-04-09T20:00:00,1.14075,1.1464,1.12328,1.12832,0
2016-04-16T20:00:00,1.12989,1.13974,1.12173,1.1224,0
2016-04-23T20:00:00,1.12188,1.14584,1.12188,1.1451,0
2016-04-30T20:00:00,1.14605,1.16154,1.13848,1.14008,0
2016-05-07T20:00:00,1.13953,1.14456,1.12819,1.13052,0
2016-05-14T20:00:00,1.13111,1.1347800000000001,1.11791,1.12188,0
2016-05-21T20:00:00,1.12122,1.12421,1.11101,1.11114,0
2016-05-28T20:00:00,1.11135,1.13728,1.10971,1.13714,0
2016-06-04T20:00:00,1.1356600000000001,1.14146,1.12443,1.12516,0
2016-06-11T20:00:00,1.125,1.13022,1.11301,1.12757,0
2016-06-18T20:00:00,1.1331,1.14268,1.09111,1.10981,0
2016-06-25T20:00:00,1.10188,1.11686,1.097,1.11394,0
2016-07-02T20:00:00,1.11323,1.11856,1.10012,1.10531,0
2016-07-09T20:00:00,1.1048,1.11639,1.10148,1.10359,0
2016-07-16T20:00:00,1.10493,1.10834,1.09545,1.0971,0
2016-07-23T20:00:00,1.09722,1.11966,1.0951,1.11761,0
2016-07-30T20:00:00,1.11715,1.12328,1.10449,1.1084100000000001,0
2016-08-06T20:00:00,1.10834,1.12204,1.10696,1.11644,0
2016-08-13T20:00:00,1.11665,1.13653,1.11527,1.1323699999999999,0
2016-08-20T20:00:00,1.13137,1.13543,1.11795,1.11909,0
2016-08-27T20:00:00,1.11825,1.12514,1.11223,1.11553,0
2016-09-03T20:00:00,1.11562,1.13262,1.11384,1.12305,0
2016-09-10T20:00:00,1.12325,1.1283,1.11487,1.11552,0
2016-09-17T20:00:00,1.11525,1.12563,1.1122,1.12273,0
2016-09-24T20:00:00,1.12235,1.1278299999999999,1.11524,1.1237,0
2016-10-01T20:00:00,1.12336,1.12433,1.11035,1.1199,0
2016-10-08T20:00:00,1.11902,1.12022,1.09698,1.09714,0
2016-10-15T20:00:00,1.09693,1.10386,1.08585,1.08799,0
2016-10-22T20:00:00,1.08812,1.09909,1.08502,1.09837,0
2016-10-29T20:00:00,1.09832,1.1139000000000001,1.0935,1.11381,0
2016-11-05T20:00:00,1.10835,1.12987,1.08296,1.08591,0
2016-11-12T19:00:00,1.08349,1.08397,1.05684,1.0588,0
2016-11-19T19:00:00,1.05905,1.0657,1.05172,1.05879,0
2016-11-26T19:00:00,1.0604,1.0689,1.05517,1.06712,0
2016-12-03T19:00:00,1.05941,1.08727,1.05044,1.05566,0
2016-12-10T19:00:00,1.05382,1.06692,1.03656,1.04507,0
2016-12-17T19:00:00,1.04367,1.04986,1.03514,1.04554,0
2016-12-24T19:00:00,1.04502,1.06523,1.03713,1.05172,0
2016-12-31T19:00:00,1.05195,1.06215,1.03394,1.05303,0
2017-01-07T19:00:00,1.05297,1.06837,1.04528,1.06386,0
2017-01-14T19:00:00,1.06269,1.07185,1.05781,1.07033,0
2017-01-21T19:00:00,1.06983,1.07739,1.06567,1.0695999999999999,0
2017-01-28T19:00:00,1.07154,1.0828,1.06194,1.0784799999999999,0
2017-02-04T19:00:00,1.07897,1.07897,1.06067,1.06371,0
2017-02-11T19:00:00,1.06346,1.06783,1.05205,1.06102,0
2017-02-18T19:00:00,1.06072,1.0632,1.04928,1.05569,0
2017-02-25T19:00:00,1.05618,1.06297,1.04939,1.06185,0
2017-03-04T19:00:00,1.06068,1.06981,1.05241,1.06692,0
2017-03-11T19:00:00,1.06797,1.07815,1.0599,1.07359,0
2017-03-18T20:00:00,1.07372,1.08238,1.07184,1.08034,0
2017-03-25T20:00:00,1.08294,1.09051,1.06508,1.06573,0
2017-04-01T20:00:00,1.06609,1.06881,1.05798,1.05908,0
2017-04-08T20:00:00,1.05879,1.06767,1.05688,1.06099,0
2017-04-15T20:00:00,1.06129,1.07766,1.06022,1.07259,0
2017-04-22T20:00:00,1.09009,1.09499,1.08199,1.08986,0
2017-04-29T20:00:00,1.08936,1.09982,1.0874,1.09978,0
2017-05-06T20:00:00,1.10148,1.10153,1.08382,1.09308,0
2017-05-13T20:00:00,1.09314,1.1211,1.09216,1.12057,0
2017-05-20T20:00:00,1.12012,1.12674,1.11597,1.11771,0
2017-05-27T20:00:00,1.11699,1.12842,1.1108500000000001,1.12827,0
2017-06-03T20:00:00,1.12716,1.1283,1.11655,1.11952,0
2017-06-10T20:00:00,1.12056,1.1295,1.11313,1.11928,0
2017-06-17T20:00:00,1.12047,1.1212,1.1118,1.11936,0
2017-06-24T20:00:00,1.11954,1.14446,1.11709,1.14186,0
2017-07-01T20:00:00,1.14164,1.14391,1.1311499999999999,1.13988,0
2017-07-08T20:00:00,1.1396600000000001,1.14886,1.13695,1.14663,0
2017-07-15T20:00:00,1.14685,1.1682,1.14339,1.1662,0
2017-07-22T20:00:00,1.16609,1.17759,1.16117,1.1750099999999999,0
2017-07-29T20:00:00,1.17497,1.1909399999999999,1.17222,1.177,0
2017-08-05T20:00:00,1.17726,1.18462,1.16881,1.18222,0
2017-08-12T20:00:00,1.1821,1.18374,1.16614,1.17605,0
2017-08-19T20:00:00,1.17594,1.19406,1.17301,1.19195,0
2017-08-26T20:00:00,1.19434,1.20694,1.18222,1.1862300000000001,0
2017-09-02T20:00:00,1.18777,1.20915,1.18673,1.2028699999999999,0
2017-09-09T20:00:00,1.20168,1.20286,1.18368,1.19463,0
2017-09-16T20:00:00,1.19253,1.20327,1.18604,1.19473,0
2017-09-23T20:00:00,1.18981,1.19356,1.1716199999999999,1.18156,0
2017-09-30T20:00:00,1.17956,1.18143,1.16685,1.17337,0
2017-10-07T20:00:00,1.17348,1.18788,1.17187,1.18195,0
2017-10-14T20:00:00,1.18104,1.18573,1.17293,1.17795,0
2017-10-21T20:00:00,1.17649,1.18358,1.15732,1.16066,0
2017-10-28T20:00:00,1.16056,1.16894,1.15931,1.16082,0
2017-11-04T20:00:00,1.1611799999999999,1.1677,1.1553,1.1663999999999999,0
2017-11-11T19:00:00,1.16555,1.18597,1.16366,1.17859,0
2017-11-18T19:00:00,1.1785700000000001,1.19434,1.17118,1.19288,0
2017-11-25T19:00:00,1.19283,1.19602,1.18081,1.18975,0
2017-12-02T19:00:00,1.18643,1.18777,1.17292,1.17708,0
2017-12-09T19:00:00,1.17654,1.18617,1.17166,1.17499,0
2017-12-16T19:00:00,1.17442,1.19008,1.17398,1.18583,0
2017-12-23T19:00:00,1.18463,1.20246,1.18422,1.19966,0
2017-12-30T19:00:00,1.19902,1.20879,1.19901,1.20283,0
2018-01-06T19:00:00,1.2027,1.22171,1.19148,1.2194099999999999,0
2018-01-13T19:00:00,1.21967,1.23222,1.21641,1.22197,0
2018-01-20T19:00:00,1.22632,1.2536800000000001,1.2213,1.24234,0
2018-01-27T19:00:00,1.24223,1.2521900000000001,1.2334,1.24519,0
2018-02-03T19:00:00,1.24288,1.2474,1.22047,1.22493,0
2018-02-10T19:00:00,1.22427,1.2554400000000001,1.22342,1.24091,0
2018-02-17T19:00:00,1.2401,1.24341,1.22587,1.22958,0
2018-02-24T19:00:00,1.2291,1.23544,1.2154,1.23212,0
2018-03-03T19:00:00,1.23329,1.24451,1.2268,1.23042,0
2018-03-10T19:00:00,1.23117,1.2411699999999999,1.22592,1.22889,0
2018-03-17T20:00:00,1.22858,1.23871,1.22388,1.23527,0
2018-03-24T20:00:00,1.23486,1.24755,1.2283,1.23254,0
2018-03-31T20:00:00,1.2317,1.23441,1.22141,1.22801,0
2018-04-07T20:00:00,1.22798,1.23947,1.22595,1.23293,0
2018-04-14T20:00:00,1.23264,1.24128,1.2248999999999999,1.22889,0
2018-04-21T20:00:00,1.22766,1.22885,1.20546,1.21283,0
2018-04-28T20:00:00,1.21234,1.21379,1.191,1.19626,0
2018-05-05T20:00:00,1.19566,1.1977,1.18218,1.19391,0
2018-05-12T20:00:00,1.19381,1.19952,1.1749,1.17686,0
2018-05-19T20:00:00,1.1771,1.18289,1.1644700000000001,1.16505,0
2018-05-26T20:00:00,1.16815,1.17275,1.15091,1.16599,0
2018-06-02T20:00:00,1.16623,1.1839,1.16517,1.177,0
2018-06-09T20:00:00,1.17727,1.18237,1.15426,1.16061,0
2018-06-16T20:00:00,1.15856,1.16749,1.15089,1.16572,0
2018-06-23T20:00:00,1.16637,1.17203,1.1527,1.16845,0
2018-06-30T20:00:00,1.16854,1.17672,1.15912,1.17429,0
2018-07-07T20:00:00,1.17368,1.17906,1.16129,1.16853,0
2018-07-14T20:00:00,1.16862,1.17446,1.15747,1.17206,0
2018-07-21T20:00:00,1.17268,1.175,1.16202,1.16547,0
2018-07-28T20:00:00,1.16551,1.17459,1.15605,1.15665,0
2018-08-04T20:00:00,1.15664,1.16281,1.1388,1.14078,0
2018-08-11T20:00:00,1.13761,1.14448,1.13009,1.14388,0
2018-08-18T20:00:00,1.14373,1.16398,1.13944,1.16211,0
2018-08-25T20:00:00,1.16161,1.17334,1.15844,1.16025,0
2018-09-01T20:00:00,1.15952,1.1659,1.153,1.15529,0
2018-09-08T20:00:00,1.15497,1.17215,1.15263,1.16225,0
2018-09-15T20:00:00,1.16233,1.18026,1.1617899999999999,1.17487,0
2018-09-22T20:00:00,1.17408,1.1815,1.15696,1.16017,0
2018-09-29T20:00:00,1.16165,1.1623999999999999,1.14633,1.15179,0
2018-10-06T20:00:00,1.15227,1.16105,1.14321,1.15567,0
2018-10-13T20:00:00,1.15367,1.16214,1.14328,1.15123,0
2018-10-20T20:00:00,1.15151,1.15501,1.1335600000000001,1.14012,0
2018-10-27T20:00:00,1.13916,1.14557,1.1302,1.13867,0
2018-11-03T20:00:00,1.1386,1.14995,1.13163,1.13334,0
2018-11-10T19:00:00,1.13183,1.14203,1.1215600000000001,1.14175,0
2018-11-17T19:00:00,1.1413,1.14722,1.13275,1.13323,0
2018-11-24T19:00:00,1.13395,1.14015,1.1267,1.1314,0
2018-12-01T19:00:00,1.135,1.14234,1.13108,1.13804,0
2018-12-08T19:00:00,1.13925,1.14426,1.12698,1.13043,0
2018-12-15T19:00:00,1.13,1.14855,1.12965,1.13681,0
2018-12-22T19:00:00,1.1368,1.14726,1.13428,1.14412,0
2018-12-29T19:00:00,1.1433200000000001,1.14968,1.1309,1.13937,0
2019-01-05T19:00:00,1.13956,1.15697,1.13955,1.14648,0
2019-01-12T19:00:00,1.1458,1.14896,1.13531,1.13616,0
2019-01-19T19:00:00,1.1360000000000001,1.14175,1.12893,1.14017,0
2019-01-26T19:00:00,1.13997,1.15141,1.13899,1.14533,0
2019-02-02T19:00:00,1.1449799999999999,1.14604,1.13196,1.13196,0
2019-02-09T19:00:00,1.13207,1.13414,1.1234,1.12916,0
2019-02-16T19:00:00,1.12915,1.1371,1.12754,1.13304,0
2019-02-23T19:00:00,1.1334,1.14195,1.13279,1.13625,0
2019-03-02T19:00:00,1.13816,1.13816,1.11763,1.12297,0
2019-03-09T19:00:00,1.12308,1.13442,1.1221700000000001,1.13238,0
2019-03-16T20:00:00,1.13205,1.14478,1.12731,1.12991,0
2019-03-23T20:00:00,1.12879,1.1331,1.12096,1.12168,0
2019-03-30T20:00:00,1.12237,1.12544,1.11834,1.12127,0
2019-04-06T20:00:00,1.12141,1.1323699999999999,1.12098,1.1298,0
2019-04-13T20:00:00,1.1302699999999999,1.13235,1.12259,1.12398,0
2019-04-20T20:00:00,1.12396,1.12619,1.11112,1.11449,0
2019-04-27T20:00:00,1.1145100000000001,1.12646,1.11348,1.12006,0
2019-05-04T20:00:00,1.1167,1.12533,1.11618,1.12297,0
2019-05-11T20:00:00,1.12318,1.12634,1.1155,1.11557,0
2019-05-18T20:00:00,1.11599,1.12119,1.11072,1.11989,0
2019-05-25T20:00:00,1.12088,1.12149,1.1116,1.11676,0
2019-06-01T20:00:00,1.11564,1.13476,1.11564,1.1332200000000001,0
2019-06-08T20:00:00,1.1320999999999999,1.13432,1.12023,1.1207,0
